"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
4	1	"0"	"2 e6+2 su(3)"	15	-56	0	2	0	0	2	0	0	0	"[""s1:4->1 / s2:1->1 / s3:4->1 / s4:1->1""]"	"[""""]"
4	1	"0"	"2 f4+2 su(3)"	14	-4	0	2	0	2	0	0	0	0	"[""s1:4->1 / s2:1->1 / s3:4->1 / s4:1->1""]"	"[""""]"
4	1	"0"	"2 f4+g2+su(2)"	14	3	1	1	0	2	0	0	0	0	"[""s1:4->1 / s2:1->1 / s3:1->1 / s4:4->1"",""s1:4->1 / s2:1->1 / s3:4->1 / s4:1->1""]"	"[""s4:7->1"",""s4:7->1""]"
4	1	"0"	"2 f4+su(3)+g2+su(2)"	14	-5	0	2	0	2	0	0	0	0	"[""s1:4->1 / s2:1->1 / s3:4->1"",""s1:4->1 / s2:1->1 / s4:1->1""]"	"[""s4:2->1"",""s3:3->1""]"
4	1	"0"	"2(g2+su(2))"	10	98	2	2	0	0	0	0	0	0	"[""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:1->1, 4->1 / s4:1->1, 4->1"",""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:1->1, 4->1 / s4:1->1, 4->1"",""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->1"",""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->1"",""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->1, 4->1"",""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->1, 4->1"",""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->1, 4->2"",""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->1, 4->2"",""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->1"",""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->1"",""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->1, 4->1"",""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->1, 4->1"",""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->2, 4->1"",""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->2, 4->1"",""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:4->1 / s4:4->1"",""s1:1->1, 4->1 / s2:1->1, 4->1 / s3:4->1 / s4:4->1"",""s1:1->1, 4->1 / s2:1->1, 4->2 / s3:1->1 / s4:1->1"",""s1:1->1, 4->1 / s2:1->1, 4->2 / s3:1->1 / s4:1->1"",""s1:1->1, 4->1 / s2:1->2, 4->1 / s3:4->1 / s4:4->1"",""s1:1->1, 4->1 / s2:1->2, 4->1 / s3:4->1 / s4:4->1"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->1 / s4:1->1, 4->1"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->1 / s4:1->1, 4->1"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->1 / s4:1->1, 4->2"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->1 / s4:1->1, 4->2"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->1 / s4:1->1, 4->3"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->2 / s4:1->1, 4->2"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->2 / s4:1->1, 4->2"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->2 / s4:1->1, 4->3"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->2 / s4:1->1, 4->3"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->2 / s4:1->1, 4->4"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->3 / s4:1->1, 4->3"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->3 / s4:1->1, 4->3"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->3 / s4:1->1, 4->4"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->3 / s4:1->1, 4->4"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->4 / s4:1->1, 4->4"",""s1:1->1 / s2:1->1, 4->1 / s3:1->1, 4->4 / s4:1->1, 4->4"",""s1:1->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->1, 4->1"",""s1:1->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->1, 4->1"",""s1:1->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->1, 4->2"",""s1:1->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->1, 4->2"",""s1:1->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->1, 4->3"",""s1:1->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->1, 4->3"",""s1:1->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->1, 4->4"",""s1:1->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->1, 4->4"",""s1:1->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->2, 4->2"",""s1:1->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->2, 4->2"",""s1:1->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->2, 4->3"",""s1:1->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->2, 4->3"",""s1:1->1 / s2:1->1, 4->1 / s3:4->1 / s4:1->3, 4->2"",""s1:1->1 / s2:1->1, 4->1 / s3:4->1 / s4:4->1"",""s1:1->1 / s2:1->1, 4->1 / s3:4->1 / s4:4->1"",""s1:1->1 / s2:1->1, 4->1 / s3:4->2 / s4:1->1, 4->2"",""s1:1->1 / s2:1->1, 4->2 / s3:1->1, 4->1 / s4:1->1, 4->1"",""s1:1->1 / s2:1->1, 4->2 / s3:1->1, 4->1 / s4:1->1, 4->1"",""s1:1->1 / s2:1->1, 4->2 / s3:1->1, 4->1 / s4:1->1, 4->2"",""s1:1->1 / s2:1->1, 4->2 / s3:1->1, 4->1 / s4:1->1, 4->2"",""s1:1->1 / s2:1->1, 4->2 / s3:1->1, 4->1 / s4:1->1, 4->3"",""s1:1->1 / s2:1->1, 4->2 / s3:1->1, 4->2 / s4:1->1, 4->2"",""s1:1->1 / s2:1->1, 4->2 / s3:1->1, 4->2 / s4:1->1, 4->2"",""s1:1->1 / s2:1->1, 4->2 / s3:1->1, 4->2 / s4:1->1, 4->3"",""s1:1->1 / s2:1->1, 4->2 / s3:1->1, 4->2 / s4:1->1, 4->3"",""s1:1->1 / s2:1->1, 4->2 / s3:1->1 / s4:1->1, 4->1"",""s1:1->1 / s2:1->1, 4->2 / s3:1->1 / s4:1->1, 4->2"",""s1:1->1 / s2:1->1, 4->2 / s3:4->1 / s4:1->1"",""s1:1->1 / s2:1->1, 4->2 / s3:4->1 / s4:1->1, 4->1"",""s1:1->1 / s2:1->1, 4->2 / s3:4->1 / s4:1->1, 4->2"",""s1:1->1 / s2:1->1, 4->2 / s3:4->1 / s4:1->1, 4->2"",""s1:1->1 / s2:1->1, 4->2 / s3:4->1 / s4:1->1, 4->3"",""s1:1->1 / s2:1->1, 4->2 / s3:4->1 / s4:1->2, 4->1"",""s1:1->1 / s2:1->1, 4->2 / s3:4->1 / s4:1->2, 4->2"",""s1:1->1 / s2:1->1, 4->2 / s3:4->1 / s4:1->2, 4->3"",""s1:1->1 / s2:1->1, 4->2 / s3:4->1 / s4:1->3, 4->2"",""s1:1->1 / s2:1->1 / s3:1->1, 4->3 / s4:1->1, 4->3"",""s1:1->1 / s2:1->1 / s3:1->1, 4->3 / s4:1->1, 4->3"",""s1:1->1 / s2:1->1 / s3:4->1 / s4:1->1, 4->3"",""s1:1->1 / s2:1->1 / s3:4->1 / s4:1->1, 4->3"",""s1:1->1 / s2:1->1 / s3:4->1 / s4:4->1"",""s1:1->1 / s2:1->1 / s3:4->1 / s4:4->1"",""s1:1->1 / s2:1->2, 4->2 / s3:4->1 / s4:4->1"",""s1:1->1 / s2:1->2, 4->2 / s3:4->1 / s4:4->1"",""s1:1->1 / s2:1->2, 4->3 / s3:4->1 / s4:4->1"",""s1:1->1 / s2:1->2, 4->3 / s3:4->1 / s4:4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1, 4->1 / s4:1->1, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1, 4->1 / s4:1->1, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1, 4->1 / s4:1->2, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1, 4->1 / s4:1->2, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1, 4->1 / s4:1->3, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->1, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->1, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->2, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->2, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->2, 4->2"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->2, 4->2"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->2, 4->3"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->3, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->3, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->3, 4->2"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->3, 4->2"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->4, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->1 / s4:1->4, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->2, 4->1 / s4:1->2, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->2, 4->1 / s4:1->2, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->2, 4->1 / s4:1->3, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->2, 4->1 / s4:1->3, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->2, 4->1 / s4:1->4, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->2 / s4:1->2, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->3, 4->1 / s4:1->3, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->3, 4->1 / s4:1->3, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->3, 4->1 / s4:1->4, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->3, 4->1 / s4:1->4, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->4, 4->1 / s4:1->4, 4->1"",""s1:4->1 / s2:1->1, 4->1 / s3:1->4, 4->1 / s4:1->4, 4->1"",""s1:4->1 / s2:1->1 / s3:1->1, 4->1 / s4:1->1, 4->1"",""s1:4->1 / s2:1->1 / s3:1->1, 4->1 / s4:1->1, 4->1"",""s1:4->1 / s2:1->1 / s3:1->1, 4->1 / s4:1->1, 4->2"",""s1:4->1 / s2:1->1 / s3:1->1, 4->1 / s4:1->2, 4->1"",""s1:4->1 / s2:1->1 / s3:1->1, 4->1 / s4:1->2, 4->2"",""s1:4->1 / s2:1->1 / s3:1->1, 4->1 / s4:1->2, 4->2"",""s1:4->1 / s2:1->1 / s3:1->1, 4->1 / s4:1->2, 4->3"",""s1:4->1 / s2:1->1 / s3:1->1, 4->1 / s4:1->2, 4->3"",""s1:4->1 / s2:1->1 / s3:1->1, 4->1 / s4:1->3, 4->2"",""s1:4->1 / s2:1->1 / s3:1->1, 4->1 / s4:1->3, 4->2"",""s1:4->1 / s2:1->1 / s3:1->1, 4->2 / s4:1->2, 4->1"",""s1:4->1 / s2:1->1 / s3:1->1, 4->2 / s4:1->2, 4->2"",""s1:4->1 / s2:1->1 / s3:1->1, 4->2 / s4:1->2, 4->3"",""s1:4->1 / s2:1->1 / s3:1->1, 4->2 / s4:1->3, 4->2"",""s1:4->1 / s2:1->1 / s3:1->1 / s4:1->1, 4->1"",""s1:4->1 / s2:1->1 / s3:1->1 / s4:1->1, 4->2"",""s1:4->1 / s2:1->1 / s3:1->1 / s4:1->2, 4->2"",""s1:4->1 / s2:1->1 / s3:1->1 / s4:1->2, 4->3"",""s1:4->1 / s2:1->1 / s3:1->2, 4->1 / s4:1->2, 4->2"",""s1:4->1 / s2:1->1 / s3:1->2, 4->1 / s4:1->2, 4->3"",""s1:4->1 / s2:1->1 / s3:1->2, 4->1 / s4:1->3, 4->2"",""s1:4->1 / s2:1->1 / s3:1->2, 4->2 / s4:1->2, 4->2"",""s1:4->1 / s2:1->1 / s3:1->2, 4->2 / s4:1->2, 4->2"",""s1:4->1 / s2:1->1 / s3:1->2, 4->2 / s4:1->2, 4->3"",""s1:4->1 / s2:1->1 / s3:1->2, 4->2 / s4:1->3, 4->2"",""s1:4->1 / s2:1->1 / s3:1->2, 4->3 / s4:1->2, 4->3"",""s1:4->1 / s2:1->1 / s3:1->2, 4->3 / s4:1->2, 4->3"",""s1:4->1 / s2:1->1 / s3:1->2, 4->3 / s4:1->3, 4->2"",""s1:4->1 / s2:1->1 / s3:1->3, 4->2 / s4:1->3, 4->2"",""s1:4->1 / s2:1->1 / s3:1->3, 4->2 / s4:1->3, 4->2"",""s1:4->1 / s2:1->1 / s3:4->1 / s4:1->1"",""s1:4->1 / s2:1->1 / s3:4->1 / s4:1->1, 4->1"",""s1:4->1 / s2:1->1 / s3:4->1 / s4:1->2, 4->1"",""s1:4->1 / s2:1->1 / s3:4->1 / s4:1->2, 4->2"",""s1:4->1 / s2:1->1 / s3:4->1 / s4:1->3, 4->2"",""s1:4->1 / s2:1->2, 4->1 / s3:1->1, 4->1 / s4:1->1, 4->1"",""s1:4->1 / s2:1->2, 4->1 / s3:1->1, 4->1 / s4:1->1, 4->1"",""s1:4->1 / s2:1->2, 4->1 / s3:1->1, 4->1 / s4:1->2, 4->1"",""s1:4->1 / s2:1->2, 4->1 / s3:1->1, 4->1 / s4:1->2, 4->1"",""s1:4->1 / s2:1->2, 4->1 / s3:1->1, 4->1 / s4:1->3, 4->1"",""s1:4->1 / s2:1->2, 4->1 / s3:1->1 / s4:1->1, 4->1"",""s1:4->1 / s2:1->2, 4->1 / s3:1->1 / s4:1->1, 4->2"",""s1:4->1 / s2:1->2, 4->1 / s3:1->1 / s4:1->2, 4->1"",""s1:4->1 / s2:1->2, 4->1 / s3:1->1 / s4:1->2, 4->1"",""s1:4->1 / s2:1->2, 4->1 / s3:1->1 / s4:1->2, 4->2"",""s1:4->1 / s2:1->2, 4->1 / s3:1->1 / s4:1->2, 4->3"",""s1:4->1 / s2:1->2, 4->1 / s3:1->1 / s4:1->3, 4->1"",""s1:4->1 / s2:1->2, 4->1 / s3:1->1 / s4:1->3, 4->2"",""s1:4->1 / s2:1->2, 4->1 / s3:1->2, 4->1 / s4:1->2, 4->1"",""s1:4->1 / s2:1->2, 4->1 / s3:1->2, 4->1 / s4:1->2, 4->1"",""s1:4->1 / s2:1->2, 4->1 / s3:1->2, 4->1 / s4:1->3, 4->1"",""s1:4->1 / s2:1->2, 4->1 / s3:1->2, 4->1 / s4:1->3, 4->1"",""s1:4->1 / s2:1->2, 4->1 / s3:4->1 / s4:1->1"",""s1:4->1 / s2:1->2, 4->1 / s3:4->1 / s4:1->1, 4->1"",""s1:4->1 / s2:1->2, 4->1 / s3:4->1 / s4:1->2, 4->1"",""s1:4->1 / s2:1->2, 4->2 / s3:1->1 / s4:1->1"",""s1:4->1 / s2:1->2, 4->2 / s3:1->1 / s4:1->1"",""s1:4->1 / s2:1->3, 4->2 / s3:1->1 / s4:1->1"",""s1:4->1 / s2:1->3, 4->2 / s3:1->1 / s4:1->1"",""s1:4->1 / s2:4->1 / s3:1->1 / s4:1->1"",""s1:4->1 / s2:4->1 / s3:1->1 / s4:1->1"",""s1:4->1 / s2:4->1 / s3:1->1 / s4:1->3, 4->1"",""s1:4->1 / s2:4->1 / s3:1->1 / s4:1->3, 4->1"",""s1:4->1 / s2:4->1 / s3:1->3, 4->1 / s4:1->3, 4->1"",""s1:4->1 / s2:4->1 / s3:1->3, 4->1 / s4:1->3, 4->1""]"	"[""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1"",""s3:5->1 / s4:6->1"",""s3:6->1 / s4:5->1""]"
