"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
4	1	"0"	"2(g2+su(2))+so(7)+2 su(2)"	16	87	3	3	0	0	0	0	0	0	4
4	1	"0"	"2(g2+su(2))+so(7)+2 su(2)"	18	87	3	3	0	0	0	0	0	0	6
4	1	"0"	"2(g2+su(2))+so(7)+2 su(2)"	19	87	3	3	0	0	0	0	0	0	4
4	1	"0"	"2(g2+su(2))+so(7)+2 su(2)"	30	87	3	3	0	0	0	0	0	0	2
4	1	"0"	"2(g2+su(2))+so(7)+2 su(2)"	40	87	3	3	0	0	0	0	0	0	2
4	1	"0"	"2(g2+su(2))+so(7)+2 su(2)"	68	87	3	3	0	0	0	0	0	0	4
4	1	"0"	"2(so(7)+2 su(2))"	10	94	4	2	0	0	0	0	0	0	78
4	1	"0"	"2(so(7)+2 su(2))"	11	94	4	2	0	0	0	0	0	0	56
4	1	"0"	"2(so(7)+2 su(2))"	13	94	4	2	0	0	0	0	0	0	16
4	1	"0"	"2(so(7)+2 su(2))"	25	94	4	2	0	0	0	0	0	0	6
4	1	"0"	"2(so(7)+2 su(2))"	30	94	4	2	0	0	0	0	0	0	6
4	1	"0"	"2 so(8)"	11	60	0	0	2	0	0	0	0	0	3
4	1	"0"	"2 so(8)"	12	60	0	0	2	0	0	0	0	0	6
4	1	"0"	"2 so(8)+2(g2+su(2))"	12	42	1	2	2	0	0	0	0	0	8
4	1	"0"	"2 so(8)+2(g2+su(2))"	13	42	1	2	2	0	0	0	0	0	2
4	1	"0"	"2 so(8)+2(g2+su(2))"	15	42	1	2	2	0	0	0	0	0	2
4	1	"0"	"2 so(8)+2 su(3)"	12	44	0	2	2	0	0	0	0	0	12
4	1	"0"	"2 so(8)+2 su(3)"	13	44	0	2	2	0	0	0	0	0	2
4	1	"0"	"2 so(8)+2 su(3)+g2+su(2)"	13	35	0	3	2	0	0	0	0	0	8
4	1	"0"	"2 so(8)+3 su(3)"	12	36	0	3	2	0	0	0	0	0	3
4	1	"0"	"2 so(8)+g2+su(2)"	12	51	0	1	2	0	0	0	0	0	14
4	1	"0"	"2 so(8)+g2+su(2)"	12	51	1	1	2	0	0	0	0	0	13
4	1	"0"	"2 so(8)+g2+su(2)"	13	51	0	1	2	0	0	0	0	0	6
4	1	"0"	"2 so(8)+g2+su(2)"	14	51	1	1	2	0	0	0	0	0	2
4	1	"0"	"2 so(8)+so(7)+2 su(2)"	12	49	2	1	2	0	0	0	0	0	2
4	1	"0"	"2 so(8)+su(3)"	12	52	0	1	2	0	0	0	0	0	16
4	1	"0"	"2 so(8)+su(3)"	14	52	0	1	2	0	0	0	0	0	4
4	1	"0"	"2 so(8)+su(3)+g2+su(2)"	12	43	0	2	2	0	0	0	0	0	14
4	1	"0"	"2 so(8)+su(3)+g2+su(2)"	12	43	1	2	2	0	0	0	0	0	4
4	1	"0"	"2 so(8)+su(3)+g2+su(2)"	13	43	0	2	2	0	0	0	0	0	4
4	1	"0"	"2 so(8)+su(3)+g2+su(2)"	13	43	1	2	2	0	0	0	0	0	2
4	1	"0"	"2 so(8)+su(3)+g2+su(2)"	14	43	1	2	2	0	0	0	0	0	2
4	1	"0"	"2 so(8)+su(3)+g2+su(2)"	15	43	0	2	2	0	0	0	0	0	2
4	1	"0"	"2 su(3)"	10	100	0	2	0	0	0	0	0	0	35
4	1	"0"	"2 su(3)"	11	100	0	2	0	0	0	0	0	0	24
4	1	"0"	"2 su(3)"	12	100	0	2	0	0	0	0	0	0	10
4	1	"0"	"2 su(3)"	13	100	0	2	0	0	0	0	0	0	24
4	1	"0"	"2 su(3)"	14	100	0	2	0	0	0	0	0	0	4
4	1	"0"	"2 su(3)"	17	100	0	2	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)"	20	100	0	2	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)"	21	100	0	2	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)"	31	100	0	2	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)"	45	100	0	2	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+2(g2+su(2))"	11	82	1	4	0	0	0	0	0	0	372
4	1	"0"	"2 su(3)+2(g2+su(2))"	11	82	2	4	0	0	0	0	0	0	5
4	1	"0"	"2 su(3)+2(g2+su(2))"	12	82	1	4	0	0	0	0	0	0	80
4	1	"0"	"2 su(3)+2(g2+su(2))"	13	82	1	4	0	0	0	0	0	0	32
4	1	"0"	"2 su(3)+2(g2+su(2))"	14	82	1	4	0	0	0	0	0	0	20
4	1	"0"	"2 su(3)+2(g2+su(2))"	15	82	1	4	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+2(g2+su(2))"	16	82	1	4	0	0	0	0	0	0	14
4	1	"0"	"2 su(3)+2(g2+su(2))"	17	82	1	4	0	0	0	0	0	0	4
4	1	"0"	"2 su(3)+2(g2+su(2))"	18	82	1	4	0	0	0	0	0	0	6
4	1	"0"	"2 su(3)+2(g2+su(2))"	20	82	1	4	0	0	0	0	0	0	12
4	1	"0"	"2 su(3)+2(g2+su(2))"	22	82	1	4	0	0	0	0	0	0	10
4	1	"0"	"2 su(3)+2(g2+su(2))"	24	82	1	4	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+2(g2+su(2))"	27	82	1	4	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+2(g2+su(2))"	28	82	1	4	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+2(g2+su(2))"	56	82	1	4	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)"	10	91	0	3	0	0	0	0	0	0	32
4	1	"0"	"2 su(3)+g2+su(2)"	10	91	1	3	0	0	0	0	0	0	12
4	1	"0"	"2 su(3)+g2+su(2)"	11	91	0	3	0	0	0	0	0	0	188
4	1	"0"	"2 su(3)+g2+su(2)"	11	91	1	3	0	0	0	0	0	0	300
4	1	"0"	"2 su(3)+g2+su(2)"	12	91	0	3	0	0	0	0	0	0	34
4	1	"0"	"2 su(3)+g2+su(2)"	12	91	1	3	0	0	0	0	0	0	32
4	1	"0"	"2 su(3)+g2+su(2)"	13	91	0	3	0	0	0	0	0	0	28
4	1	"0"	"2 su(3)+g2+su(2)"	13	91	1	3	0	0	0	0	0	0	36
4	1	"0"	"2 su(3)+g2+su(2)"	14	91	0	3	0	0	0	0	0	0	24
4	1	"0"	"2 su(3)+g2+su(2)"	15	91	1	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)"	16	91	1	3	0	0	0	0	0	0	26
4	1	"0"	"2 su(3)+g2+su(2)"	17	91	1	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)"	18	91	0	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)"	18	91	1	3	0	0	0	0	0	0	6
4	1	"0"	"2 su(3)+g2+su(2)"	19	91	1	3	0	0	0	0	0	0	8
4	1	"0"	"2 su(3)+g2+su(2)"	20	91	1	3	0	0	0	0	0	0	4
4	1	"0"	"2 su(3)+g2+su(2)"	21	91	0	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)"	21	91	1	3	0	0	0	0	0	0	4
4	1	"0"	"2 su(3)+g2+su(2)"	22	91	1	3	0	0	0	0	0	0	6
4	1	"0"	"2 su(3)+g2+su(2)"	23	91	0	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)"	24	91	1	3	0	0	0	0	0	0	6
4	1	"0"	"2 su(3)+g2+su(2)"	25	91	1	3	0	0	0	0	0	0	6
4	1	"0"	"2 su(3)+g2+su(2)"	26	91	1	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)"	27	91	1	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)"	29	91	1	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)"	30	91	0	3	0	0	0	0	0	0	4
4	1	"0"	"2 su(3)+g2+su(2)"	31	91	1	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)"	32	91	1	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)"	40	91	1	3	0	0	0	0	0	0	4
4	1	"0"	"2 su(3)+g2+su(2)"	45	91	1	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)"	48	91	1	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)"	59	91	1	3	0	0	0	0	0	0	4
4	1	"0"	"2 su(3)+g2+su(2)"	64	91	1	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	11	80	2	4	0	0	0	0	0	0	120
4	1	"0"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	12	80	2	4	0	0	0	0	0	0	52
4	1	"0"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	13	80	2	4	0	0	0	0	0	0	12
4	1	"0"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	14	80	2	4	0	0	0	0	0	0	8
4	1	"0"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	15	80	2	4	0	0	0	0	0	0	4
4	1	"0"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	16	80	2	4	0	0	0	0	0	0	4
4	1	"0"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	23	80	2	4	0	0	0	0	0	0	4
4	1	"0"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	26	80	2	4	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	34	80	2	4	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	41	80	2	4	0	0	0	0	0	0	4
4	1	"0"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	58	80	2	4	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	11	89	2	3	0	0	0	0	0	0	146
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	12	89	2	3	0	0	0	0	0	0	56
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	13	89	2	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	14	89	2	3	0	0	0	0	0	0	10
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	15	89	2	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	16	89	2	3	0	0	0	0	0	0	8
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	17	89	2	3	0	0	0	0	0	0	14
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	18	89	2	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	19	89	2	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	20	89	2	3	0	0	0	0	0	0	4
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	21	89	2	3	0	0	0	0	0	0	4
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	24	89	2	3	0	0	0	0	0	0	4
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	25	89	2	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	28	89	2	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	30	89	2	3	0	0	0	0	0	0	2
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	35	89	2	3	0	0	0	0	0	0	4
4	1	"0"	"2 su(3)+so(7)+2 su(2)"	85	89	2	3	0	0	0	0	0	0	2
4	1	"0"	"3(g2+su(2))"	11	89	2	3	0	0	0	0	0	0	372
4	1	"0"	"3(g2+su(2))"	11	89	3	3	0	0	0	0	0	0	5
4	1	"0"	"3(g2+su(2))"	12	89	2	3	0	0	0	0	0	0	44
4	1	"0"	"3(g2+su(2))"	13	89	2	3	0	0	0	0	0	0	20
4	1	"0"	"3(g2+su(2))"	14	89	2	3	0	0	0	0	0	0	10
4	1	"0"	"3(g2+su(2))"	15	89	2	3	0	0	0	0	0	0	6
4	1	"0"	"3(g2+su(2))"	16	89	2	3	0	0	0	0	0	0	10
4	1	"0"	"3(g2+su(2))"	17	89	2	3	0	0	0	0	0	0	6
4	1	"0"	"3(g2+su(2))"	22	89	2	3	0	0	0	0	0	0	2
4	1	"0"	"3(g2+su(2))"	24	89	2	3	0	0	0	0	0	0	2
4	1	"0"	"3(g2+su(2))"	26	89	2	3	0	0	0	0	0	0	2
4	1	"0"	"3(g2+su(2))"	36	89	2	3	0	0	0	0	0	0	2
4	1	"0"	"3(g2+su(2))"	50	89	2	3	0	0	0	0	0	0	2
4	1	"0"	"3(g2+su(2))"	66	89	2	3	0	0	0	0	0	0	2
4	1	"0"	"3 so(8)"	12	32	0	0	3	0	0	0	0	0	3
4	1	"0"	"3 so(8)"	13	32	0	0	3	0	0	0	0	0	2
4	1	"0"	"3 so(8)+2 su(3)"	13	16	0	2	3	0	0	0	0	0	2
4	1	"0"	"3 so(8)+g2+su(2)"	13	23	0	1	3	0	0	0	0	0	2
4	1	"0"	"3 so(8)+su(3)"	13	24	0	1	3	0	0	0	0	0	2
4	1	"0"	"3 su(3)"	10	92	0	3	0	0	0	0	0	0	21
4	1	"0"	"3 su(3)"	11	92	0	3	0	0	0	0	0	0	50
4	1	"0"	"3 su(3)"	12	92	0	3	0	0	0	0	0	0	8
4	1	"0"	"3 su(3)"	13	92	0	3	0	0	0	0	0	0	10
4	1	"0"	"3 su(3)"	14	92	0	3	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)"	15	92	0	3	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)"	16	92	0	3	0	0	0	0	0	0	4
4	1	"0"	"3 su(3)"	21	92	0	3	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)"	24	92	0	3	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)"	29	92	0	3	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)"	34	92	0	3	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)"	37	92	0	3	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)"	40	92	0	3	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)"	48	92	0	3	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)+2(g2+su(2))"	11	74	1	5	0	0	0	0	0	0	48
4	1	"0"	"3 su(3)+2(g2+su(2))"	12	74	1	5	0	0	0	0	0	0	16
4	1	"0"	"3 su(3)+2(g2+su(2))"	14	74	1	5	0	0	0	0	0	0	4
4	1	"0"	"3 su(3)+2(g2+su(2))"	15	74	1	5	0	0	0	0	0	0	10
4	1	"0"	"3 su(3)+2(g2+su(2))"	16	74	1	5	0	0	0	0	0	0	4
4	1	"0"	"3 su(3)+2(g2+su(2))"	17	74	1	5	0	0	0	0	0	0	4
4	1	"0"	"3 su(3)+2(g2+su(2))"	21	74	1	5	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)+2(g2+su(2))"	24	74	1	5	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)+g2+su(2)"	11	83	0	4	0	0	0	0	0	0	116
4	1	"0"	"3 su(3)+g2+su(2)"	11	83	1	4	0	0	0	0	0	0	64
4	1	"0"	"3 su(3)+g2+su(2)"	12	83	0	4	0	0	0	0	0	0	20
4	1	"0"	"3 su(3)+g2+su(2)"	12	83	1	4	0	0	0	0	0	0	8
4	1	"0"	"3 su(3)+g2+su(2)"	13	83	0	4	0	0	0	0	0	0	12
4	1	"0"	"3 su(3)+g2+su(2)"	13	83	1	4	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)+g2+su(2)"	14	83	0	4	0	0	0	0	0	0	4
4	1	"0"	"3 su(3)+g2+su(2)"	14	83	1	4	0	0	0	0	0	0	16
4	1	"0"	"3 su(3)+g2+su(2)"	15	83	1	4	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)+g2+su(2)"	16	83	0	4	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)+g2+su(2)"	17	83	0	4	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)+g2+su(2)"	17	83	1	4	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)+g2+su(2)"	19	83	1	4	0	0	0	0	0	0	8
4	1	"0"	"3 su(3)+g2+su(2)"	26	83	0	4	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)+g2+su(2)"	48	83	0	4	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)+g2+su(2)+so(7)+2 su(2)"	13	72	2	5	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)+g2+su(2)+so(7)+2 su(2)"	15	72	2	5	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)+g2+su(2)+so(7)+2 su(2)"	18	72	2	5	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)+so(7)+2 su(2)"	11	81	2	4	0	0	0	0	0	0	4
4	1	"0"	"3 su(3)+so(7)+2 su(2)"	12	81	2	4	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)+so(7)+2 su(2)"	13	81	2	4	0	0	0	0	0	0	2
4	1	"0"	"3 su(3)+so(7)+2 su(2)"	14	81	2	4	0	0	0	0	0	0	2
4	1	"0"	"4(g2+su(2))"	11	80	3	4	0	0	0	0	0	0	4
4	1	"0"	"4 su(3)"	11	84	0	4	0	0	0	0	0	0	34
4	1	"0"	"4 su(3)"	12	84	0	4	0	0	0	0	0	0	6
4	1	"0"	"4 su(3)"	13	84	0	4	0	0	0	0	0	0	4
4	1	"0"	"4 su(3)"	19	84	0	4	0	0	0	0	0	0	2
4	1	"0"	"4 su(3)"	27	84	0	4	0	0	0	0	0	0	2
4	1	"0"	"4 su(3)+g2+su(2)"	11	75	0	5	0	0	0	0	0	0	26
4	1	"0"	"4 su(3)+g2+su(2)"	12	75	0	5	0	0	0	0	0	0	8
4	1	"0"	"4 su(3)+g2+su(2)"	13	75	0	5	0	0	0	0	0	0	2
4	1	"0"	"4 su(3)+g2+su(2)"	14	75	0	5	0	0	0	0	0	0	8
4	1	"0"	"5 su(3)"	11	76	0	5	0	0	0	0	0	0	7
4	1	"0"	"5 su(3)"	14	76	0	5	0	0	0	0	0	0	2
4	1	"0"	"5 su(3)"	16	76	0	5	0	0	0	0	0	0	2
4	1	"0"	"5 su(3)+g2+su(2)"	12	67	0	6	0	0	0	0	0	0	2
4	1	"0"	"5 su(3)+g2+su(2)"	16	67	0	6	0	0	0	0	0	0	2
4	1	"0"	"e6"	4	38	0	0	0	0	1	0	0	0	2
4	1	"0"	"e6+2(g2+su(2))"	13	20	1	2	0	0	1	0	0	0	100
4	1	"0"	"e6+2(g2+su(2))"	13	20	2	2	0	0	1	0	0	0	8
4	1	"0"	"e6+2(g2+su(2))"	14	20	1	2	0	0	1	0	0	0	10
4	1	"0"	"e6+2(g2+su(2))"	14	20	2	2	0	0	1	0	0	0	12
4	1	"0"	"e6+2(g2+su(2))"	16	20	1	2	0	0	1	0	0	0	2
4	1	"0"	"e6+2 so(8)"	14	-18	0	0	2	0	1	0	0	0	2
4	1	"0"	"e6+2 so(8)+su(3)"	14	-26	0	1	2	0	1	0	0	0	2
4	1	"0"	"e6+2 su(3)"	12	22	0	2	0	0	1	0	0	0	2
4	1	"0"	"e6+2 su(3)"	13	22	0	2	0	0	1	0	0	0	39
4	1	"0"	"e6+2 su(3)+g2+su(2)"	13	13	0	3	0	0	1	0	0	0	30
4	1	"0"	"e6+2 su(3)+g2+su(2)"	13	13	1	3	0	0	1	0	0	0	10
4	1	"0"	"e6+2 su(3)+g2+su(2)"	14	13	0	3	0	0	1	0	0	0	18
4	1	"0"	"e6+2 su(3)+g2+su(2)"	14	13	1	3	0	0	1	0	0	0	6
4	1	"0"	"e6+3 su(3)"	13	14	0	3	0	0	1	0	0	0	12
4	1	"0"	"e6+3 su(3)"	14	14	0	3	0	0	1	0	0	0	4
4	1	"0"	"e6+3 su(3)+g2+su(2)"	14	5	0	4	0	0	1	0	0	0	10
4	1	"0"	"e6+4 su(3)"	13	6	0	4	0	0	1	0	0	0	2
4	1	"0"	"e6+4 su(3)"	14	6	0	4	0	0	1	0	0	0	4
4	1	"0"	"e6+f4"	12	-14	0	0	0	1	1	0	0	0	2
4	1	"0"	"e6+f4+2 su(3)"	15	-30	0	2	0	1	1	0	0	0	2
4	1	"0"	"e6+f4+g2+su(2)"	14	-23	0	1	0	1	1	0	0	0	6
4	1	"0"	"e6+f4+g2+su(2)"	14	-23	1	1	0	1	1	0	0	0	2
4	1	"0"	"e6+f4+su(3)"	14	-22	0	1	0	1	1	0	0	0	6
4	1	"0"	"e6+f4+su(3)+g2+su(2)"	15	-31	0	2	0	1	1	0	0	0	4
4	1	"0"	"e6+g2+su(2)"	11	29	0	1	0	0	1	0	0	0	2
4	1	"0"	"e6+g2+su(2)"	12	29	0	1	0	0	1	0	0	0	4
4	1	"0"	"e6+g2+su(2)"	13	29	0	1	0	0	1	0	0	0	18
4	1	"0"	"e6+g2+su(2)"	13	29	1	1	0	0	1	0	0	0	68
4	1	"0"	"e6+g2+su(2)"	14	29	1	1	0	0	1	0	0	0	2
4	1	"0"	"e6+g2+su(2)"	15	29	1	1	0	0	1	0	0	0	4
4	1	"0"	"e6+g2+su(2)"	17	29	1	1	0	0	1	0	0	0	2
4	1	"0"	"e6+g2+su(2)"	19	29	1	1	0	0	1	0	0	0	2
4	1	"0"	"e6+g2+su(2)+so(7)+2 su(2)"	13	18	2	2	0	0	1	0	0	0	60
4	1	"0"	"e6+g2+su(2)+so(7)+2 su(2)"	14	18	2	2	0	0	1	0	0	0	4
4	1	"0"	"e6+so(7)+2 su(2)"	13	27	2	1	0	0	1	0	0	0	76
4	1	"0"	"e6+so(7)+2 su(2)"	14	27	2	1	0	0	1	0	0	0	4
4	1	"0"	"e6+so(7)+2 su(2)"	15	27	2	1	0	0	1	0	0	0	4
4	1	"0"	"e6+so(8)"	11	10	0	0	1	0	1	0	0	0	2
4	1	"0"	"e6+so(8)"	13	10	0	0	1	0	1	0	0	0	2
4	1	"0"	"e6+so(8)+2 su(3)"	14	-6	0	2	1	0	1	0	0	0	6
4	1	"0"	"e6+so(8)+3 su(3)"	14	-14	0	3	1	0	1	0	0	0	2
4	1	"0"	"e6+so(8)+g2+su(2)"	13	1	0	1	1	0	1	0	0	0	2
4	1	"0"	"e6+so(8)+g2+su(2)"	14	1	0	1	1	0	1	0	0	0	10
4	1	"0"	"e6+so(8)+g2+su(2)"	14	1	1	1	1	0	1	0	0	0	12
4	1	"0"	"e6+so(8)+so(7)+2 su(2)"	14	-1	2	1	1	0	1	0	0	0	2
4	1	"0"	"e6+so(8)+su(3)"	13	2	0	1	1	0	1	0	0	0	4
4	1	"0"	"e6+so(8)+su(3)"	14	2	0	1	1	0	1	0	0	0	12
4	1	"0"	"e6+so(8)+su(3)+g2+su(2)"	14	-7	0	2	1	0	1	0	0	0	10
4	1	"0"	"e6+su(3)"	10	30	0	1	0	0	1	0	0	0	2
4	1	"0"	"e6+su(3)"	12	30	0	1	0	0	1	0	0	0	3
4	1	"0"	"e6+su(3)"	13	30	0	1	0	0	1	0	0	0	18
4	1	"0"	"e6+su(3)+2(g2+su(2))"	13	12	1	3	0	0	1	0	0	0	58
4	1	"0"	"e6+su(3)+2(g2+su(2))"	14	12	1	3	0	0	1	0	0	0	32
4	1	"0"	"e6+su(3)+2(g2+su(2))"	16	12	1	3	0	0	1	0	0	0	4
4	1	"0"	"e6+su(3)+g2+su(2)"	13	21	0	2	0	0	1	0	0	0	62
4	1	"0"	"e6+su(3)+g2+su(2)"	13	21	1	2	0	0	1	0	0	0	60
