"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
54	12	126	265	3	2	0	0	0	0	0	0	"{s1:54→1 / s2:1→1 / s3:54→1 / s4:54→1 / s5:54→2, s1:54→1 / s2:1→1 / s3:54→1 / s4:54→1 / s5:54→2}"	"{s3:55→1 / s4:56→1 / s5:55→1, s3:56→1 / s4:55→1 / s5:55→1}"
54	12	130	265	3	2	0	0	0	0	0	0	"s1:54→1 / s2:1→1 / s3:54→1 / s4:54→2 / s5:54→4"	"s3:56→1 / s4:55→1 / s5:56→1"
54	12	131	259	2	3	0	0	0	0	0	0	"{s1:54→1 / s2:54→1 / s3:1→1 / s4:54→1 / s5:54→3, s1:54→1 / s2:54→1 / s3:1→1 / s4:54→1 / s5:54→3}"	"{s4:57→1 / s5:55→1, s4:57→1 / s5:56→1}"
54	12	133	265	3	2	0	0	0	0	0	0	"s1:54→1 / s2:1→1 / s3:54→1 / s4:54→2 / s5:54→2"	"s3:56→1 / s4:55→1 / s5:55→1"
54	12	135	265	3	2	0	0	0	0	0	0	"{s1:54→1 / s2:1→1 / s3:54→1 / s4:54→1 / s5:54→3, s1:54→1 / s2:1→1 / s3:54→1 / s4:54→1 / s5:54→3}"	"{s3:55→1 / s4:56→1 / s5:55→1, s3:56→1 / s4:55→1 / s5:55→1}"
54	12	137	259	2	3	0	0	0	0	0	0	"{s1:54→1 / s2:54→1 / s3:1→1 / s4:54→1 / s5:54→4, s1:54→1 / s2:54→1 / s3:1→1 / s4:54→1 / s5:54→4}"	"{s4:57→1 / s5:55→1, s4:57→1 / s5:56→1}"
54	12	138	265	3	2	0	0	0	0	0	0	"s1:54→1 / s2:1→1 / s3:54→1 / s4:54→2 / s5:54→3"	"s3:56→1 / s4:55→1 / s5:55→1"
54	12	139	265	3	2	0	0	0	0	0	0	"{s1:54→1 / s2:1→1 / s3:54→1 / s4:54→1 / s5:54→4, s1:54→1 / s2:1→1 / s3:54→1 / s4:54→1 / s5:54→4}"	"{s3:55→1 / s4:56→1 / s5:55→1, s3:56→1 / s4:55→1 / s5:55→1}"
54	12	141	259	2	3	0	0	0	0	0	0	"{s1:54→1 / s2:54→1 / s3:1→1 / s4:54→1 / s5:54→5, s1:54→1 / s2:54→1 / s3:1→1 / s4:54→1 / s5:54→5}"	"{s4:57→1 / s5:55→1, s4:57→1 / s5:56→1}"
54	12	141	265	3	2	0	0	0	0	0	0	"s1:54→1 / s2:1→1 / s3:54→1 / s4:54→2 / s5:54→4"	"s3:56→1 / s4:55→1 / s5:55→1"
54	12	142	265	3	2	0	0	0	0	0	0	"{s1:54→1 / s2:1→1 / s3:54→1 / s4:54→1 / s5:54→5, s1:54→1 / s2:1→1 / s3:54→1 / s4:54→1 / s5:54→5}"	"{s3:55→1 / s4:56→1 / s5:55→1, s3:56→1 / s4:55→1 / s5:55→1}"
54	12	156	265	3	2	0	0	0	0	0	0	"s1:54→1 / s2:1→1 / s3:54→1 / s4:54→2 / s5:54→3"	"s3:56→1 / s4:55→1 / s5:56→1"
54	12	161	265	3	2	0	0	0	0	0	0	"{s1:54→1 / s2:1→1 / s3:54→2 / s4:54→3 / s5:54→3, s1:54→1 / s2:1→1 / s3:54→2 / s4:54→3 / s5:54→3}"	"{s3:56→1 / s4:55→1 / s5:56→1, s3:56→1 / s4:56→1 / s5:55→1}"
54	12	164	265	3	2	0	0	0	0	0	0	"{s1:54→1 / s2:1→1 / s3:54→1 / s4:54→1 / s5:54→1, s1:54→1 / s2:1→1 / s3:54→1 / s4:54→1 / s5:54→1, s1:54→1 / s2:1→1 / s3:54→1 / s4:54→1 / s5:54→1}"	"{s3:55→1 / s4:56→1 / s5:56→1, s3:56→1 / s4:55→1 / s5:56→1, s3:56→1 / s4:56→1 / s5:55→1}"
54	12	166	259	2	3	0	0	0	0	0	0	"{s1:54→1 / s2:54→1 / s3:1→1 / s4:54→1 / s5:1→1, 54→2, s1:54→1 / s2:54→1 / s3:1→1 / s4:54→1 / s5:1→1, 54→2}"	"{s4:57→1 / s5:55→1, s4:57→1 / s5:56→1}"
54	12	173	265	3	2	0	0	0	0	0	0	"s1:54→1 / s2:1→1 / s3:54→1 / s4:54→3 / s5:54→5"	"s3:56→1 / s4:55→1 / s5:56→1"
