"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
54	10	"4 e8+4 f4+8(g2+su(2))"	"4 e8+e7+4 f4+8(g2+su(2))"	54	161	0	0	0	0	0	0	1	0	"s1:1→1"	""
54	11	"4 e8+4 f4+su(3)+9(g2+su(2))"	"4 e8+4 f4+2 su(3)+9(g2+su(2))"	54	269	0	1	0	0	0	0	0	0	"s1:1→1"	""
54	11	"4 e8+4 f4+su(3)+9(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+9(g2+su(2))"	54	249	0	0	1	0	0	0	0	0	"s1:1→1"	""
54	11	"4 e8+4 f4+su(3)+9(g2+su(2))"	"4 e8+5 f4+su(3)+9(g2+su(2))"	54	225	0	0	0	1	0	0	0	0	"s1:1→1"	""
54	11	"4 e8+4 f4+su(3)+9(g2+su(2))"	"4 e8+e6+4 f4+su(3)+9(g2+su(2))"	54	199	0	0	0	0	1	0	0	0	"s1:1→1"	""
54	12	"4 e8+4 f4+9(g2+su(2))"	"4 e8+4 f4+so(8)+9(g2+su(2))"	54	257	0	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1, 54→1, s1:54→1}"	""
54	12	"4 e8+4 f4+9(g2+su(2))"	"4 e8+5 f4+9(g2+su(2))"	54	233	0	0	0	1	0	0	0	0	"{s1:1→1, s1:54→1}"	""
54	12	"4 e8+4 f4+9(g2+su(2))"	"4 e8+5 f4+9(g2+su(2))"	55	233	0	0	0	1	0	0	0	0	"s1:1→1, 54→1"	""
54	12	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e6+4 f4+9(g2+su(2))"	54	207	0	0	0	0	1	0	0	0	"s1:54→1"	""
54	12	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7'+4 f4+9(g2+su(2))"	54	180	0	0	0	0	0	1	0	0	"s1:54→1"	""
54	12	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7+4 f4+9(g2+su(2))"	54	152	0	0	0	0	0	0	1	0	"s1:54→1"	""
54	12	"4 e8+4 f4+9(g2+su(2))"	"5 e8+4 f4+9(g2+su(2))"	54	37	0	0	0	0	0	0	0	1	"s1:54→1"	""
54	13	"4 e8+5 f4+su(3)+7(g2+su(2))"	"4 e8+5 f4+2 su(3)+7(g2+su(2))"	54	235	0	1	0	0	0	0	0	0	"s1:54→1"	""
54	15	"4 e8+5 f4+su(3)+7(g2+su(2))"	"4 e8+5 f4+2 su(3)+7(g2+su(2))"	54	235	0	1	0	0	0	0	0	0	"s1:1→1"	""
54	18	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	"4 e8+4 f4+2 so(8)+su(3)+8(g2+su(2))"	54	230	0	0	1	0	0	0	0	0	"s1:1→1"	""
54	18	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	"4 e8+4 f4+so(8)+2 su(3)+8(g2+su(2))"	54	250	0	1	0	0	0	0	0	0	"s1:1→1"	""
54	18	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	"4 e8+4 f4+so(8)+9(g2+su(2))"	54	257	1	0	0	0	0	0	0	0	"s1:1→1"	"{s1:54→1, s1:54→1}"
54	19	"4 e8+4 f4+so(8)+8(g2+su(2))"	"4 e8+4 f4+2 so(8)+8(g2+su(2))"	54	238	0	0	1	0	0	0	0	0	"s1:54→1"	""
54	19	"4 e8+4 f4+so(8)+8(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	54	258	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 54→1, s1:2→1, s1:2→1, 54→1, s1:54→1}"	""
54	20	"4 e8+e7+4 f4+8(g2+su(2))"	"4 e8+e7+4 f4+9(g2+su(2))"	54	152	0	1	0	0	0	0	0	0	""	"s1:1→1"
54	21	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	"4 e8+4 f4+2 so(8)+su(3)+8(g2+su(2))"	54	230	0	0	1	0	0	0	0	0	"s1:1→1"	""
54	21	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	"4 e8+4 f4+so(8)+2 su(3)+8(g2+su(2))"	54	250	0	1	0	0	0	0	0	0	"s1:1→1"	""
54	21	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	"4 e8+5 f4+so(8)+su(3)+8(g2+su(2))"	54	206	0	0	0	1	0	0	0	0	"s1:1→1"	""
54	22	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	"4 e8+4 f4+so(8)+2 su(3)+8(g2+su(2))"	54	250	0	1	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	""
54	22	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	"4 e8+4 f4+so(8)+9(g2+su(2))"	54	257	1	0	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	"{s1:54→1, s1:54→1, s1:54→1}"
54	23	"4 e8+e7+4 f4+8(g2+su(2))"	"4 e8+e7+4 f4+9(g2+su(2))"	54	152	0	1	0	0	0	0	0	0	""	"s1:54→1"
54	24	"4 e8+e7+4 f4+9(g2+su(2))"	"4 e8+e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	150	1	0	0	0	0	0	0	0	""	"s1:54→1"
54	25	"4 e8+4 f4+so(8)+8(g2+su(2))"	"4 e8+4 f4+2 so(8)+8(g2+su(2))"	54	238	0	0	1	0	0	0	0	0	"s1:54→1"	""
54	25	"4 e8+4 f4+so(8)+8(g2+su(2))"	"4 e8+4 f4+so(8)+9(g2+su(2))"	54	257	0	1	0	0	0	0	0	0	"s1:54→1"	"{s1:1→1, s1:1→1}"
54	25	"4 e8+4 f4+so(8)+8(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	54	258	0	1	0	0	0	0	0	0	"s1:54→1"	""
54	26	"4 e8+e7+4 f4+8(g2+su(2))"	"4 e8+e7+4 f4+9(g2+su(2))"	54	152	0	1	0	0	0	0	0	0	""	"s1:54→1"
54	29	"4 e8+4 f4+so(8)+2 su(3)+8(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+9(g2+su(2))"	54	249	1	0	0	0	0	0	0	0	""	"{s1:1→1, s1:54→1}"
54	30	"4 e8+4 f4+so(8)+9(g2+su(2))"	"4 e8+4 f4+2 so(8)+9(g2+su(2))"	54	229	0	0	1	0	0	0	0	0	"s1:1→1"	""
54	30	"4 e8+4 f4+so(8)+9(g2+su(2))"	"4 e8+4 f4+so(8)+8(g2+su(2))+so(7)+2 su(2)"	54	255	1	0	0	0	0	0	0	0	"s1:1→1"	"{s1:54→1, s1:54→1}"
54	30	"4 e8+4 f4+so(8)+9(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+9(g2+su(2))"	54	249	0	1	0	0	0	0	0	0	"s1:1→1"	""
54	32	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	160	0	0	0	0	0	0	1	0	"s1:54→1"	""
54	32	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+2 e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	188	0	0	0	0	0	1	0	0	"s1:54→1"	""
54	32	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+4 f4+so(8)+8(g2+su(2))+so(7)+2 su(2)"	54	265	0	0	1	0	0	0	0	0	"s1:54→1"	""
54	32	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+5 f4+8(g2+su(2))+so(7)+2 su(2)"	54	241	0	0	0	1	0	0	0	0	"s1:54→1"	""
54	32	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+e6+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	215	0	0	0	0	1	0	0	0	"s1:54→1"	""
54	33	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	265	1	0	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	"{s1:53→1, s1:53→1, s1:53→1}"
54	33	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+so(8)+9(g2+su(2))"	54	239	0	0	1	0	0	0	0	0	"s1:54→1"	""
54	33	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+su(3)+9(g2+su(2))"	54	259	0	1	0	0	0	0	0	0	"s1:54→1"	""
54	33	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+5 f4+9(g2+su(2))"	54	215	0	0	0	1	0	0	0	0	"s1:54→1"	""
54	34	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	"4 e8+4 f4+so(8)+9(g2+su(2))"	54	257	1	0	0	0	0	0	0	0	""	"s1:54→1"
54	34	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+9(g2+su(2))"	54	249	0	1	0	0	0	0	0	0	""	"s1:1→1"
54	35	"4 e8+e7+4 f4+9(g2+su(2))"	"4 e8+e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	150	1	0	0	0	0	0	0	0	""	"s1:54→1"
54	36	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+10(g2+su(2))"	54	258	0	1	0	0	0	0	0	0	"s1:54→1"	"{s1:1→1, s1:1→1}"
54	36	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	265	1	0	0	0	0	0	0	0	"s1:3→1"	"{s1:53→1, s1:53→1}"
54	36	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+so(8)+9(g2+su(2))"	54	239	0	0	1	0	0	0	0	0	"s1:54→1"	""
54	36	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+su(3)+9(g2+su(2))"	54	259	0	1	0	0	0	0	0	0	"s1:54→1"	""
54	36	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+5 f4+9(g2+su(2))"	54	215	0	0	0	1	0	0	0	0	"s1:54→1"	""
54	37	"4 e8+e7+4 f4+8(g2+su(2))"	"4 e8+e7+4 f4+9(g2+su(2))"	54	152	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:54→1}"
54	38	"4 e8+e7+4 f4+8(g2+su(2))"	"4 e8+e7+4 f4+9(g2+su(2))"	54	152	0	1	0	0	0	0	0	0	""	"s1:1→1"
54	40	"4 e8+4 f4+so(8)+2 su(3)+8(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+9(g2+su(2))"	54	249	1	0	0	0	0	0	0	0	""	"s1:1→1"
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	54	180	0	0	0	0	0	0	1	0	"s1:1→1"	""
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+2 e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	54	235	0	0	0	0	1	0	0	0	"{s1:1→1, s1:54→1}"	""
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+2 e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	55	235	0	0	0	0	1	0	0	0	"s1:1→1, 54→1"	""
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e6+5 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	54	261	0	0	0	1	0	0	0	0	"{s1:1→1, s1:1→1, 54→1, s1:54→1}"	""
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	54	208	0	0	0	0	0	1	0	0	"s1:1→1"	""
54	44	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	160	0	0	0	0	0	0	1	0	"s1:1→1"	""
54	44	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+2 e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	188	0	0	0	0	0	1	0	0	"s1:1→1"	""
54	44	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+4 f4+so(8)+8(g2+su(2))+so(7)+2 su(2)"	54	265	0	0	1	0	0	0	0	0	"s1:1→1"	""
54	44	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+5 f4+8(g2+su(2))+so(7)+2 su(2)"	54	241	0	0	0	1	0	0	0	0	"s1:1→1"	""
54	44	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+e6+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	215	0	0	0	0	1	0	0	0	"s1:1→1"	""
54	45	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+10(g2+su(2))"	54	258	0	1	0	0	0	0	0	0	"s1:1→1"	"{s1:54→1, s1:54→1}"
54	45	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	265	1	0	0	0	0	0	0	0	""	"s1:2→1"
54	45	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+so(8)+9(g2+su(2))"	54	239	0	0	1	0	0	0	0	0	"s1:1→1"	""
54	45	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+su(3)+9(g2+su(2))"	54	259	0	1	0	0	0	0	0	0	"s1:1→1"	""
54	45	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+5 f4+9(g2+su(2))"	54	215	0	0	0	1	0	0	0	0	"s1:1→1"	""
54	46	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+10(g2+su(2))"	54	258	0	1	0	0	0	0	0	0	"s1:1→1"	"{s1:54→1, s1:54→1}"
54	46	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	265	1	0	0	0	0	0	0	0	""	"s1:2→1"
54	46	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+so(8)+9(g2+su(2))"	54	239	0	0	1	0	0	0	0	0	"s1:1→1"	""
54	46	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+su(3)+9(g2+su(2))"	54	259	0	1	0	0	0	0	0	0	"s1:1→1"	""
54	46	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+5 f4+9(g2+su(2))"	54	215	0	0	0	1	0	0	0	0	"s1:1→1"	""
54	47	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	160	0	0	0	0	0	0	1	0	"s1:54→1"	""
54	47	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+2 e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	188	0	0	0	0	0	1	0	0	"s1:54→1"	""
54	47	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+4 f4+so(8)+8(g2+su(2))+so(7)+2 su(2)"	54	265	0	0	1	0	0	0	0	0	"s1:54→1"	""
54	47	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+5 f4+8(g2+su(2))+so(7)+2 su(2)"	54	241	0	0	0	1	0	0	0	0	"s1:54→1"	""
54	47	"3 e8+e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+e6+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	215	0	0	0	0	1	0	0	0	"s1:54→1"	""
54	48	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+4 f4+so(8)+8(g2+su(2))+so(7)+2 su(2)"	54	237	0	0	1	0	0	0	0	0	"s1:54→1"	""
54	48	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+4 f4+su(3)+8(g2+su(2))+so(7)+2 su(2)"	54	257	0	1	0	0	0	0	0	0	"s1:54→1"	""
54	48	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+5 f4+8(g2+su(2))+so(7)+2 su(2)"	54	213	0	0	0	1	0	0	0	0	"s1:54→1"	""
54	48	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e6+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	187	0	0	0	0	1	0	0	0	"s1:54→1"	""
54	48	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e7'+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	160	0	0	0	0	0	1	0	0	"s1:54→1"	""
54	48	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+3 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	132	0	0	0	0	0	0	1	0	"s1:54→1"	""
54	48	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	17	0	0	0	0	0	0	0	1	"s1:54→1"	""
54	50	"4 e8+4 f4+so(8)+su(3)+9(g2+su(2))"	"4 e8+4 f4+so(8)+10(g2+su(2))"	54	248	1	0	0	0	0	0	0	0	""	"s1:1→1"
54	50	"4 e8+4 f4+so(8)+su(3)+9(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))+so(7)+2 su(2)"	54	247	1	0	0	0	0	0	0	0	""	"s1:54→1"
54	55	"8 e7+9(so(7)+2 su(2))"	"9 e7+9(so(7)+2 su(2))"	54	270	0	0	0	0	0	0	1	0	"s1:1→1"	""
54	56	"8 e7+g2+su(2)+8(so(7)+2 su(2))"	"9 e7+g2+su(2)+8(so(7)+2 su(2))"	54	272	0	0	0	0	0	0	1	0	"s1:54→1"	""
54	61	"7 e7+2 f4+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+2 f4+3(g2+su(2))+6(so(7)+2 su(2))"	54	190	0	0	0	0	0	0	0	1	"s1:1→1"	""
54	63	"8 e7+g2+su(2)+8(so(7)+2 su(2))"	"9 e7+g2+su(2)+8(so(7)+2 su(2))"	54	272	0	0	0	0	0	0	1	0	"s1:1→1"	""
54	64	"8 e7+su(3)+g2+su(2)+8(so(7)+2 su(2))"	"9 e7+su(3)+g2+su(2)+8(so(7)+2 su(2))"	54	264	0	0	0	0	0	0	1	0	"s1:1→1"	""
54	68	"4 e8+3 f4+3 so(8)+8(g2+su(2))"	"4 e8+3 f4+3 so(8)+su(3)+8(g2+su(2))"	54	254	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 54→1, s1:54→1}"	""
54	68	"4 e8+3 f4+3 so(8)+8(g2+su(2))"	"4 e8+3 f4+4 so(8)+8(g2+su(2))"	54	234	0	0	1	0	0	0	0	0	"{s1:1→1, s1:54→1}"	""
54	68	"4 e8+3 f4+3 so(8)+8(g2+su(2))"	"4 e8+3 f4+4 so(8)+8(g2+su(2))"	55	234	0	0	1	0	0	0	0	0	"s1:1→1, 54→1"	""
54	77	"7 e7+2 f4+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+2 f4+3(g2+su(2))+6(so(7)+2 su(2))"	54	190	0	0	0	0	0	0	0	1	"s1:1→1"	""
54	78	"7 e7+2 f4+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+7 e7+2 f4+2(g2+su(2))+7(so(7)+2 su(2))"	54	188	0	0	0	0	0	0	0	1	"s1:1→1"	""
54	89	"4 e8+3 f4+3 so(8)+su(3)+8(g2+su(2))"	"4 e8+3 f4+3 so(8)+2 su(3)+8(g2+su(2))"	54	246	0	1	0	0	0	0	0	0	"s1:1→1"	""
54	89	"4 e8+3 f4+3 so(8)+su(3)+8(g2+su(2))"	"4 e8+3 f4+3 so(8)+9(g2+su(2))"	54	253	1	0	0	0	0	0	0	0	"s1:1→1"	"{s1:54→1, s1:54→1}"
54	89	"4 e8+3 f4+3 so(8)+su(3)+8(g2+su(2))"	"4 e8+3 f4+4 so(8)+su(3)+8(g2+su(2))"	54	226	0	0	1	0	0	0	0	0	"s1:1→1"	""
