"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
54	12	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7+4 f4+10(g2+su(2))"	59	143	1	1	0	0	0	0	1	0	9
54	12	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7'+4 f4+2 su(3)+9(g2+su(2))"	59	164	0	2	0	0	0	1	0	0	2
54	12	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7+4 f4+2 su(3)+9(g2+su(2))"	60	136	0	2	0	0	0	0	1	0	2
54	12	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7'+4 f4+su(3)+9(g2+su(2))"	59	172	0	1	0	0	0	1	0	0	4
54	12	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7+4 f4+su(3)+9(g2+su(2))"	59	144	0	1	0	0	0	0	1	0	4
54	12	"4 e8+4 f4+9(g2+su(2))"	"5 e8+4 f4+10(g2+su(2))"	63	28	1	1	0	0	0	0	0	1	5
54	12	"4 e8+4 f4+9(g2+su(2))"	"5 e8+4 f4+2 su(3)+9(g2+su(2))"	63	21	0	2	0	0	0	0	0	1	2
54	12	"4 e8+4 f4+9(g2+su(2))"	"5 e8+4 f4+su(3)+9(g2+su(2))"	63	29	0	1	0	0	0	0	0	1	4
54	18	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	"4 e8+4 f4+so(8)+9(g2+su(2))"	54	257	1	0	0	0	0	0	0	0	2
54	19	"4 e8+4 f4+so(8)+8(g2+su(2))"	"4 e8+4 f4+2 so(8)+su(3)+8(g2+su(2))"	54	230	0	1	1	0	0	0	0	0	2
54	19	"4 e8+4 f4+so(8)+8(g2+su(2))"	"4 e8+4 f4+so(8)+9(g2+su(2))"	54	257	1	1	0	0	0	0	0	0	4
54	19	"4 e8+4 f4+so(8)+8(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	54	258	0	1	0	0	0	0	0	0	5
54	22	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	"4 e8+4 f4+so(8)+2 su(3)+8(g2+su(2))"	54	250	0	1	0	0	0	0	0	0	2
54	22	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	"4 e8+4 f4+so(8)+9(g2+su(2))"	54	257	1	0	0	0	0	0	0	0	3
54	25	"4 e8+4 f4+so(8)+8(g2+su(2))"	"4 e8+4 f4+so(8)+9(g2+su(2))"	54	257	0	1	0	0	0	0	0	0	2
54	29	"4 e8+4 f4+so(8)+2 su(3)+8(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+9(g2+su(2))"	54	249	1	0	0	0	0	0	0	0	2
54	30	"4 e8+4 f4+so(8)+9(g2+su(2))"	"4 e8+4 f4+so(8)+8(g2+su(2))+so(7)+2 su(2)"	54	255	1	0	0	0	0	0	0	0	2
54	33	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+10(g2+su(2))"	54	258	1	1	0	0	0	0	0	0	2
54	33	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	265	1	0	0	0	0	0	0	0	3
54	36	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+10(g2+su(2))"	54	258	0	1	0	0	0	0	0	0	2
54	36	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	54	265	1	0	0	0	0	0	0	0	2
54	37	"4 e8+e7+4 f4+8(g2+su(2))"	"4 e8+e7+4 f4+9(g2+su(2))"	54	152	0	1	0	0	0	0	0	0	2
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e6+4 f4+2 su(3)+7(g2+su(2))+2(so(7)+2 su(2))"	59	169	2	1	0	0	0	0	1	0	2
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e6+4 f4+2 su(3)+8(g2+su(2))+so(7)+2 su(2)"	59	171	1	1	0	0	0	0	1	0	6
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e6+4 f4+3 su(3)+7(g2+su(2))+so(7)+2 su(2)"	59	172	0	1	0	0	0	0	1	0	4
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e6+4 f4+3 su(3)+8(g2+su(2))+so(7)+2 su(2)"	59	163	1	2	0	0	0	0	1	0	2
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e6+4 f4+4 su(3)+7(g2+su(2))+so(7)+2 su(2)"	59	164	0	2	0	0	0	0	1	0	3
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+2 e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	54	235	0	0	0	0	1	0	0	0	2
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+2 e6+4 f4+3 su(3)+7(g2+su(2))+so(7)+2 su(2)"	54	227	0	1	0	0	1	0	0	0	2
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+2 e6+4 f4+so(8)+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	55	207	0	0	1	0	1	0	0	0	2
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+2 e6+5 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	55	183	0	0	0	1	1	0	0	0	2
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e6+5 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	54	261	0	0	0	1	0	0	0	0	3
54	43	"3 e8+e7+e6+4 f4+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e6+5 f4+so(8)+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	54	233	0	0	1	1	0	0	0	0	2
54	45	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+10(g2+su(2))"	54	258	0	1	0	0	0	0	0	0	2
54	46	"3 e8+2 e7+4 f4+9(g2+su(2))"	"3 e8+2 e7+4 f4+10(g2+su(2))"	54	258	0	1	0	0	0	0	0	0	2
54	61	"7 e7+2 f4+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+2 f4+4(g2+su(2))+6(so(7)+2 su(2))"	58	181	1	1	0	0	0	0	0	1	10
54	61	"7 e7+2 f4+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+2 f4+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	56	182	0	1	0	0	0	0	0	1	2
54	62	"7 e7+e7'+9(so(7)+2 su(2))"	"7 e7+2 e7'+e6+9(so(7)+2 su(2))"	54	248	0	0	0	0	1	1	0	0	2
54	62	"7 e7+e7'+9(so(7)+2 su(2))"	"8 e7+2 e7'+9(so(7)+2 su(2))"	56	193	0	0	0	0	0	1	1	0	2
54	62	"7 e7+e7'+9(so(7)+2 su(2))"	"8 e7+e7'+e6+9(so(7)+2 su(2))"	55	220	0	0	0	0	1	0	1	0	2
54	62	"7 e7+e7'+9(so(7)+2 su(2))"	"8 e7+e7'+f4+9(so(7)+2 su(2))"	54	246	0	0	0	1	0	0	1	0	2
54	68	"4 e8+3 f4+3 so(8)+8(g2+su(2))"	"4 e8+3 f4+3 so(8)+9(g2+su(2))"	54	253	1	1	0	0	0	0	0	0	2
54	68	"4 e8+3 f4+3 so(8)+8(g2+su(2))"	"4 e8+3 f4+3 so(8)+su(3)+8(g2+su(2))"	54	254	0	1	0	0	0	0	0	0	3
54	68	"4 e8+3 f4+3 so(8)+8(g2+su(2))"	"4 e8+3 f4+4 so(8)+8(g2+su(2))"	54	234	0	0	1	0	0	0	0	0	2
54	68	"4 e8+3 f4+3 so(8)+8(g2+su(2))"	"4 e8+3 f4+4 so(8)+su(3)+8(g2+su(2))"	54	226	0	1	1	0	0	0	0	0	2
54	78	"7 e7+2 f4+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+7 e7+2 f4+3(g2+su(2))+7(so(7)+2 su(2))"	58	179	1	1	0	0	0	0	0	1	3
54	89	"4 e8+3 f4+3 so(8)+su(3)+8(g2+su(2))"	"4 e8+3 f4+3 so(8)+9(g2+su(2))"	54	253	1	0	0	0	0	0	0	0	2
