"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
54	43	"3 e8+e7+e6+4 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e6+4 f5+3 su(3)+7(g2+su(2))+so(7)+2 su(2)"	59	172	0	1	0	0	0	0	1	0	"{s1:1→1 / s2:54→2, s1:1→1 / s2:54→3, s1:1→1 / s2:54→4, s1:1→1 / s2:54→5}"	""
54	43	"3 e8+e7+e6+4 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e6+4 f5+so(8)+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	56	152	0	0	1	0	0	0	1	0	"s1:1→1 / s2:54→1"	""
54	43	"3 e8+e7+e6+4 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e6+5 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	56	128	0	0	0	1	0	0	1	0	"s1:1→1 / s2:54→1"	""
54	43	"3 e8+e7+e6+4 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+2 e6+4 f5+3 su(3)+7(g2+su(2))+so(7)+2 su(2)"	54	227	0	1	0	0	1	0	0	0	"{s1:1→1 / s2:54→1, s1:54→1 / s2:1→1}"	""
54	43	"3 e8+e7+e6+4 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+2 e6+4 f5+so(8)+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	55	207	0	0	1	0	1	0	0	0	"{s1:1→1 / s2:54→1, s1:54→1 / s2:1→1}"	""
54	43	"3 e8+e7+e6+4 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+2 e6+5 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	55	183	0	0	0	1	1	0	0	0	"{s1:1→1 / s2:54→1, s1:54→1 / s2:1→1}"	""
54	43	"3 e8+e7+e6+4 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+3 e6+4 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	56	157	0	0	0	0	2	0	0	0	"s1:54→1 / s2:1→1"	""
54	43	"3 e8+e7+e6+4 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e6+5 f5+so(8)+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	54	233	0	0	1	1	0	0	0	0	"{s1:1→1 / s2:54→1, s1:54→1 / s2:1→1}"	""
54	43	"3 e8+e7+e6+4 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e6+6 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	55	209	0	0	0	2	0	0	0	0	"s1:54→1 / s2:1→1"	""
54	43	"3 e8+e7+e6+4 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+2 e6+4 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	55	130	0	0	0	0	1	1	0	0	"s1:1→1 / s2:54→1"	""
54	43	"3 e8+e7+e6+4 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+e6+4 f5+3 su(3)+7(g2+su(2))+so(7)+2 su(2)"	55	200	0	1	0	0	0	1	0	0	"s1:1→1 / s2:54→1"	""
54	43	"3 e8+e7+e6+4 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+e6+4 f5+so(8)+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	55	180	0	0	1	0	0	1	0	0	"s1:1→1 / s2:54→1"	""
54	43	"3 e8+e7+e6+4 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+e6+5 f5+2 su(3)+7(g2+su(2))+so(7)+2 su(2)"	56	156	0	0	0	1	0	1	0	0	"s1:1→1 / s2:54→1"	""
54	44	"3 e8+e7+e7'+4 f5+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e7'+4 f5+9(g2+su(2))+so(7)+2 su(2)"	56	151	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:54→1"
54	44	"3 e8+e7+e7'+4 f5+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+2 e7'+4 f5+9(g2+su(2))+so(7)+2 su(2)"	55	179	0	1	0	0	0	1	0	0	"s1:1→1"	"s2:54→1"
54	44	"3 e8+e7+e7'+4 f5+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+5 f5+9(g2+su(2))+so(7)+2 su(2)"	54	232	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:54→1"
54	44	"3 e8+e7+e7'+4 f5+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+e6+4 f5+9(g2+su(2))+so(7)+2 su(2)"	55	206	0	1	0	0	1	0	0	0	"s1:1→1"	"s2:54→1"
54	45	"3 e8+2 e7+4 f5+9(g2+su(2))"	"3 e8+2 e7+4 f5+so(8)+10(g2+su(2))"	54	230	0	1	1	0	0	0	0	0	"s1:1→1"	"s2:54→1"
54	45	"3 e8+2 e7+4 f5+9(g2+su(2))"	"3 e8+2 e7+5 f5+10(g2+su(2))"	55	206	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:54→1"
54	46	"3 e8+2 e7+4 f5+9(g2+su(2))"	"3 e8+2 e7+4 f5+so(8)+10(g2+su(2))"	54	230	0	1	1	0	0	0	0	0	"s1:1→1"	"s2:54→1"
54	46	"3 e8+2 e7+4 f5+9(g2+su(2))"	"3 e8+2 e7+5 f5+10(g2+su(2))"	55	206	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:54→1"
54	48	"3 e8+2 e7+4 f5+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+4 f5+9(g2+su(2))+so(7)+2 su(2)"	54	256	1	1	0	0	0	0	0	0	"s1:54→1 / s2:1→1"	"s2:55→1"
54	48	"3 e8+2 e7+4 f5+8(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e6+4 f5+su(3)+8(g2+su(2))+so(7)+2 su(2)"	58	179	0	1	0	0	1	0	0	0	"s1:54→1 / s2:54→1"	""
54	56	"8 e7+g2+su(2)+8(so(7)+2 su(2))"	"8 e7+e7'+f5+g2+su(2)+8(so(7)+2 su(2))"	54	248	0	0	0	1	0	1	0	0	"s1:54→1 / s2:1→1"	""
54	56	"8 e7+g2+su(2)+8(so(7)+2 su(2))"	"9 e7+9(so(7)+2 su(2))"	54	270	1	0	0	0	0	0	1	0	"s1:54→1 / s2:1→2, 5→1, 48→1"	"s2:2→1"
54	56	"8 e7+g2+su(2)+8(so(7)+2 su(2))"	"9 e7+f5+g2+su(2)+8(so(7)+2 su(2))"	55	220	0	0	0	1	0	0	1	0	"s1:54→1 / s2:1→1"	""
54	56	"8 e7+g2+su(2)+8(so(7)+2 su(2))"	"9 e7+so(8)+g2+su(2)+8(so(7)+2 su(2))"	54	244	0	0	1	0	0	0	1	0	"s1:54→1 / s2:1→1"	""
54	61	"7 e7+2 f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+2 f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	56	182	0	1	0	0	0	0	0	1	"{s1:1→1 / s2:52→1, s1:1→1 / s2:54→1}"	""
54	61	"7 e7+2 f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+2 f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	58	182	0	1	0	0	0	0	0	1	"s1:1→1 / s2:52→1, 54→1"	""
54	62	"7 e7+e7'+9(so(7)+2 su(2))"	"7 e7+2 e7'+e6+9(so(7)+2 su(2))"	54	248	0	0	0	0	1	1	0	0	"{s1:1→1 / s2:54→1, s1:54→1 / s2:1→1}"	""
54	62	"7 e7+e7'+9(so(7)+2 su(2))"	"7 e7+3 e7'+9(so(7)+2 su(2))"	55	221	0	0	0	0	0	2	0	0	"s1:54→1 / s2:1→1"	""
54	62	"7 e7+e7'+9(so(7)+2 su(2))"	"8 e7+2 e7'+9(so(7)+2 su(2))"	56	193	0	0	0	0	0	1	1	0	"{s1:1→1 / s2:54→1, s1:54→1 / s2:1→1}"	""
54	62	"7 e7+e7'+9(so(7)+2 su(2))"	"8 e7+e7'+e6+9(so(7)+2 su(2))"	55	220	0	0	0	0	1	0	1	0	"{s1:1→1 / s2:54→1, s1:54→1 / s2:1→1}"	""
54	62	"7 e7+e7'+9(so(7)+2 su(2))"	"8 e7+e7'+f5+9(so(7)+2 su(2))"	54	246	0	0	0	1	0	0	1	0	"{s1:1→1 / s2:54→1, s1:54→1 / s2:1→1}"	""
54	62	"7 e7+e7'+9(so(7)+2 su(2))"	"9 e7+e7'+9(so(7)+2 su(2))"	57	165	0	0	0	0	0	0	2	0	"s1:54→1 / s2:1→1"	""
54	63	"8 e7+g2+su(2)+8(so(7)+2 su(2))"	"8 e7+e7'+f5+g2+su(2)+8(so(7)+2 su(2))"	54	248	0	0	0	1	0	1	0	0	"s1:1→1 / s2:54→1"	""
54	63	"8 e7+g2+su(2)+8(so(7)+2 su(2))"	"9 e7+f5+g2+su(2)+8(so(7)+2 su(2))"	55	220	0	0	0	1	0	0	1	0	"s1:1→1 / s2:54→1"	""
54	63	"8 e7+g2+su(2)+8(so(7)+2 su(2))"	"9 e7+so(8)+g2+su(2)+8(so(7)+2 su(2))"	54	244	0	0	1	0	0	0	1	0	"s1:1→1 / s2:54→1"	""
54	65	"11 e6+f5+12 su(3)+g2+su(2)"	"e8+11 e6+2 f5+12 su(3)+g2+su(2)"	54	251	0	0	0	1	0	0	0	1	"s1:54→1 / s2:1→1"	""
54	65	"11 e6+f5+12 su(3)+g2+su(2)"	"e8+12 e6+f5+12 su(3)+g2+su(2)"	55	225	0	0	0	0	1	0	0	1	"s1:54→1 / s2:1→1"	""
54	68	"4 e8+3 f5+3 so(8)+8(g2+su(2))"	"4 e8+3 f5+3 so(8)+9(g2+su(2))"	54	253	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:54→1, s1:54→1 / s2:1→1}"	"{s2:55→1, s2:55→1}"
54	68	"4 e8+3 f5+3 so(8)+8(g2+su(2))"	"4 e8+3 f5+4 so(8)+su(3)+8(g2+su(2))"	54	226	0	1	1	0	0	0	0	0	"{s1:1→1 / s2:54→1, s1:54→1 / s2:1→1}"	""
54	68	"4 e8+3 f5+3 so(8)+8(g2+su(2))"	"4 e8+3 f5+5 so(8)+8(g2+su(2))"	55	206	0	0	2	0	0	0	0	0	"s1:54→1 / s2:1→1"	""
54	77	"7 e7+2 f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	56	181	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:54→1"
54	77	"7 e7+2 f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+2 f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	58	182	0	1	0	0	0	0	0	1	"s1:1→1 / s2:53→1"	""
54	78	"7 e7+2 f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+7 e7+2 f5+su(3)+2(g2+su(2))+7(so(7)+2 su(2))"	56	180	0	1	0	0	0	0	0	1	"s1:1→1 / s2:54→1"	""
54	79	"10 e6+2 f5+11 su(3)+2(g2+su(2))"	"e8+11 e6+2 f5+11 su(3)+2(g2+su(2))"	54	250	0	0	0	0	1	0	0	1	"s1:54→1 / s2:1→1"	""
54	79	"10 e6+2 f5+11 su(3)+2(g2+su(2))"	"e8+e7'+10 e6+2 f5+11 su(3)+2(g2+su(2))"	55	223	0	0	0	0	0	1	0	1	"s1:54→1 / s2:1→1"	""
54	79	"10 e6+2 f5+11 su(3)+2(g2+su(2))"	"e8+e7+10 e6+2 f5+11 su(3)+2(g2+su(2))"	56	195	0	0	0	0	0	0	1	1	"s1:54→1 / s2:1→1"	""
54	81	"7 e7+2 f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	"7 e7+e7'+e6+2 f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	54	247	0	0	0	0	1	1	0	0	"s1:54→1 / s2:1→1"	""
54	81	"7 e7+2 f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	"8 e7+3 f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	54	245	0	0	0	1	0	0	1	0	"s1:54→1 / s2:1→1"	""
54	81	"7 e7+2 f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	"8 e7+e6+2 f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	55	219	0	0	0	0	1	0	1	0	"s1:54→1 / s2:1→1"	""
54	83	"7 e7+e6+f5+2 su(3)+g2+su(2)+7(so(7)+2 su(2))"	"7 e7+3 e6+f5+2 su(3)+g2+su(2)+7(so(7)+2 su(2))"	54	247	0	0	0	0	2	0	0	0	"s1:54→1 / s2:1→1"	""
54	85	"11 e6+f5+11 su(3)+2(g2+su(2))"	"e8+11 e6+2 f5+11 su(3)+2(g2+su(2))"	54	250	0	0	0	1	0	0	0	1	"s1:54→1 / s2:1→1"	""
54	89	"4 e8+3 f5+3 so(8)+su(3)+8(g2+su(2))"	"4 e8+3 f5+4 so(8)+9(g2+su(2))"	54	225	1	0	1	0	0	0	0	0	"s1:1→1"	"s2:54→1"
