"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
59	2	67	113	1	1	0	0	0	0	0	1	"{""s1:59→1 / s2:1→1 / s3:1→1"", ""s1:59→1 / s2:1→1 / s3:1→2"", ""s1:59→1 / s2:1→1 / s3:1→3"", ""s1:59→1 / s2:1→1 / s3:1→4"", ""s1:59→1 / s2:1→1 / s3:1→5"", ""s1:59→1 / s2:1→2 / s3:1→1"", ""s1:59→1 / s2:1→2 / s3:1→2"", ""s1:59→1 / s2:1→2 / s3:1→3""}"	"{""s3:61→1"", ""s3:2→1"", ""s3:2→1"", ""s3:2→1"", ""s3:2→1"", ""s3:2→1"", ""s3:2→1"", ""s3:2→1""}"
59	2	67	121	1	0	0	0	0	0	0	1	"{""s1:59→1 / s2:1→4"", ""s1:59→1 / s2:1→5""}"	"{""s2:2→1"", ""s2:2→1""}"
59	2	68	105	1	2	0	0	0	0	0	1	"{""s1:59→1 / s2:1→1 / s3:1→1 / s4:1→1"", ""s1:59→1 / s2:1→1 / s3:1→2 / s4:∅""}"	"{""s4:62→1"", ""s4:2→1""}"
59	2	68	106	0	2	0	0	0	0	0	1	"""s1:59→1 / s2:1→1 / s3:1→2"""	""
59	2	68	111	2	1	0	0	0	0	0	1	"""s1:59→1 / s2:1→1 / s3:1→1 / s4:1→1"""	"""s3:61→1 / s4:61→1"""
59	2	68	113	1	1	0	0	0	0	0	1	"{""s1:59→1 / s2:1→1 / s3:1→2"", ""s1:59→1 / s2:1→1 / s3:1→3"", ""s1:59→1 / s2:1→2 / s3:1→1"", ""s1:59→1 / s2:1→2 / s3:1→4"", ""s1:59→1 / s2:1→3 / s3:1→1""}"	"{""s3:61→1"", ""s3:61→1"", ""s3:61→1"", ""s3:2→1"", ""s3:2→1""}"
59	2	68	114	0	1	0	0	0	0	0	1	"{""s1:59→1 / s2:1→3"", ""s1:59→1 / s2:1→4""}"	""
59	2	69	106	0	2	0	0	0	0	0	1	"""s1:59→1 / s2:1→1 / s3:1→3"""	""
59	2	69	111	2	1	0	0	0	0	0	1	"""s1:59→1 / s2:1→1 / s3:1→1 / s4:1→2"""	"""s3:61→1 / s4:61→1"""
59	2	69	112	2	1	0	0	0	0	0	1	"""s1:59→1 / s2:1→1 / s3:1→0 / s4:1→2"""	"""s3:2→1 / s4:61→1"""
59	2	69	113	1	1	0	0	0	0	0	1	"{""s1:59→1 / s2:1→1 / s3:1→4"", ""s1:59→1 / s2:1→1 / s3:1→5"", ""s1:59→1 / s2:1→3 / s3:1→0""}"	"{""s3:61→1"", ""s3:61→1"", ""s3:2→1""}"
59	2	69	114	0	1	0	0	0	0	0	1	"""s1:59→1 / s2:1→5"""	""
59	2	72	113	1	1	0	0	0	0	0	1	"""s1:59→1 / s2:1→4 / s3:1→0"""	"""s3:2→1"""
59	2	73	112	2	1	0	0	0	0	0	1	"""s1:59→1 / s2:1→1 / s3:1→0 / s4:1→3"""	"""s3:2→1 / s4:61→1"""
59	2	76	113	1	1	0	0	0	0	0	1	"""s1:59→1 / s2:1→5 / s3:1→0"""	"""s3:2→1"""
59	2	78	112	2	1	0	0	0	0	0	1	"""s1:59→1 / s2:1→1 / s3:1→0 / s4:1→4"""	"""s3:2→1 / s4:61→1"""
59	2	84	112	2	1	0	0	0	0	0	1	"""s1:59→1 / s2:1→1 / s3:1→0 / s4:1→5"""	"""s3:2→1 / s4:61→1"""
59	3	60	185	0	0	0	0	0	0	1	0	"""s1:1→1"""	""
59	3	60	213	0	0	0	0	0	1	0	0	"""s1:1→1"""	""
59	3	60	240	0	0	0	0	1	0	0	0	"""s1:1→1"""	""
59	3	60	266	0	0	0	1	0	0	0	0	"""s1:1→1"""	""
59	3	61	205	0	1	0	0	0	1	0	0	"""s1:1→1 / s2:59→1"""	""
59	3	61	239	1	0	0	0	1	0	0	0	"{""s1:1→1 / s2:1→1, 59→0"", ""s1:1→1 / s2:1→1, 59→1"", ""s1:1→1 / s2:1→1, 59→2"", ""s1:1→1 / s2:1→1, 59→3""}"	"{""s2:56→1"", ""s2:56→1"", ""s2:56→1"", ""s2:56→1""}"
59	3	61	265	1	0	0	1	0	0	0	0	"{""s1:1→1 / s2:1→1, 59→0"", ""s1:1→1 / s2:1→1, 59→1"", ""s1:1→1 / s2:1→2, 59→0"", ""s1:1→1 / s2:1→2, 59→1"", ""s1:1→1 / s2:1→2, 59→2"", ""s1:1→1 / s2:1→2, 59→3"", ""s1:1→1 / s2:1→3, 59→1"", ""s1:1→1 / s2:1→3, 59→2""}"	"{""s2:56→1"", ""s2:56→1"", ""s2:56→1"", ""s2:56→1"", ""s2:56→1"", ""s2:56→1"", ""s2:56→1"", ""s2:56→1""}"
59	3	62	177	0	1	0	0	0	0	1	0	"""s1:1→1 / s2:59→1"""	""
59	3	62	232	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:59→1"""	""
59	3	62	265	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:1→3, 59→0"""	"""s2:56→1"""
59	3	64	184	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:59→0"""	"""s2:56→1"""
59	3	65	176	1	1	0	0	0	0	1	0	"""s1:1→1 / s2:59→1 / s3:∅"""	"""s3:56→1"""
59	3	66	184	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:59→1"""	"""s2:56→1"""
59	3	69	184	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:59→2"""	"""s2:56→1"""
59	3	92	184	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:59→3"""	"""s2:56→1"""
59	4	60	184	0	0	0	0	0	0	1	0	"""s1:1→1"""	""
59	4	60	212	0	0	0	0	0	1	0	0	"""s1:1→1"""	""
59	4	60	239	0	0	0	0	1	0	0	0	"""s1:1→1"""	""
59	4	60	265	0	0	0	1	0	0	0	0	"""s1:1→1"""	""
59	5	60	259	0	1	0	0	0	0	0	0	"{""s1:1→1, 59→0"", ""s1:1→1, 59→1""}"	""
59	5	60	266	1	0	0	0	0	0	0	0	"{""s1:1→2, 59→0"", ""s1:1→2, 59→1"", ""s1:1→2, 59→2"", ""s1:1→3, 59→0"", ""s1:1→3, 59→1"", ""s1:1→3, 59→2"", ""s1:1→4, 59→1""}"	"{""s1:56→1"", ""s1:56→1"", ""s1:4→1"", ""s1:56→1"", ""s1:56→1"", ""s1:56→1"", ""s1:56→1""}"
59	5	61	258	1	1	0	0	0	0	0	0	"{""s1:1→1, 59→0 / s2:59→2"", ""s1:1→1, 59→0 / s2:59→3""}"	"{""s2:4→1"", ""s2:4→1""}"
59	5	61	266	1	0	0	0	0	0	0	0	"{""s1:1→1, 59→0"", ""s1:1→1, 59→1"", ""s1:1→3, 59→2"", ""s1:1→4, 59→0"", ""s1:1→5, 59→0""}"	"{""s1:56→1"", ""s1:4→1"", ""s1:4→1"", ""s1:56→1"", ""s1:56→1""}"
59	5	62	258	1	1	0	0	0	0	0	0	"{""s1:1→1, 59→0 / s2:59→1"", ""s1:1→1, 59→0 / s2:59→1""}"	"{""s2:4→1"", ""s2:60→1""}"
59	5	62	266	1	0	0	0	0	0	0	0	"{""s1:1→2, 59→1"", ""s1:1→3, 59→1""}"	"{""s1:4→1"", ""s1:4→1""}"
59	5	63	258	1	1	0	0	0	0	0	0	"""s1:1→0, 59→1 / s2:1→1"""	"""s2:60→1"""
59	5	63	266	1	0	0	0	0	0	0	0	"""s1:1→4, 59→1"""	"""s1:4→1"""
59	5	64	258	1	1	0	0	0	0	0	0	"""s1:1→1, 59→0 / s2:59→0"""	"""s2:4→1"""
59	5	64	266	1	0	0	0	0	0	0	0	"{""s1:1→0, 59→0"", ""s1:1→1, 59→0"", ""s1:1→2, 59→0""}"	"{""s1:4→1"", ""s1:4→1"", ""s1:4→1""}"
59	5	65	266	1	0	0	0	0	0	0	0	"{""s1:1→3, 59→0"", ""s1:1→4, 59→0"", ""s1:1→5, 59→0""}"	"{""s1:4→1"", ""s1:4→1"", ""s1:4→1""}"
59	6	60	258	0	1	0	0	0	0	0	0	"""s1:1→1"""	""
59	6	60	265	1	0	0	0	0	0	0	0	"{""s1:1→0, 58→1"", ""s1:1→1, 58→1"", ""s1:1→2, 58→1"", ""s1:1→2, 58→2"", ""s1:1→3, 58→1"", ""s1:1→3, 58→2"", ""s1:1→4, 58→1""}"	"{""s1:4→1"", ""s1:4→1"", ""s1:4→1"", ""s1:4→1"", ""s1:4→1"", ""s1:4→1"", ""s1:4→1""}"
59	6	61	265	1	0	0	0	0	0	0	0	"{""s1:1→0, 58→2"", ""s1:1→1, 58→2"", ""s1:1→1, 58→3"", ""s1:1→2, 58→3""}"	"{""s1:4→1"", ""s1:4→1"", ""s1:4→1"", ""s1:4→1""}"
59	6	62	265	1	0	0	0	0	0	0	0	"""s1:1→0, 58→3"""	"""s1:4→1"""
59	6	64	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:58→0"""	"""s2:4→1"""
59	6	64	265	1	0	0	0	0	0	0	0	"{""s1:1→0, 58→0"", ""s1:1→1, 58→0"", ""s1:1→2, 58→0""}"	"{""s1:4→1"", ""s1:4→1"", ""s1:4→1""}"
59	6	65	265	1	0	0	0	0	0	0	0	"{""s1:1→3, 58→0"", ""s1:1→4, 58→0"", ""s1:1→5, 58→0""}"	"{""s1:4→1"", ""s1:4→1"", ""s1:4→1""}"
59	8	60	130	0	0	0	1	0	0	0	0	"""s1:1→1"""	""
59	8	60	154	0	0	1	0	0	0	0	0	"""s1:1→1"""	""
59	8	60	174	0	1	0	0	0	0	0	0	"""s1:1→1"""	""
59	8	66	166	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	""
59	8	66	174	0	1	0	0	0	0	0	0	"""s1:1→2"""	""
59	8	67	173	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:60→1"""
59	8	68	166	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	""
59	8	68	173	1	1	0	0	0	0	0	0	"{""s1:1→1 / s2:1→2"", ""s1:1→1 / s2:1→3"", ""s1:1→1 / s2:1→4"", ""s1:1→1 / s2:1→5""}"	"{""s2:60→1"", ""s2:60→1"", ""s2:60→1"", ""s2:60→1""}"
59	8	68	174	0	1	0	0	0	0	0	0	"{""s1:1→3"", ""s1:1→4"", ""s1:1→5""}"	""
59	9	60	264	1	0	0	0	0	0	0	0	"{""s1:1→0, 2→0, 56→0"", ""s1:1→1, 2→0, 56→0"", ""s1:1→1, 2→1, 56→0"", ""s1:1→1, 2→1, 56→1"", ""s1:1→1, 2→1, 56→2""}"	"{""s1:59→1"", ""s1:59→1"", ""s1:59→1"", ""s1:59→1"", ""s1:59→1""}"
59	9	61	264	1	0	0	0	0	0	0	0	"{""s1:1→1, 2→0, 56→1"", ""s1:1→1, 2→1, 56→3""}"	"{""s1:59→1"", ""s1:59→1""}"
59	9	62	264	1	0	0	0	0	0	0	0	"{""s1:1→1, 2→0, 56→2"", ""s1:1→1, 2→0, 56→3""}"	"{""s1:59→1"", ""s1:59→1""}"
59	9	63	257	0	1	0	0	0	0	0	0	"""s1:56→1"""	""
59	9	63	264	1	0	0	0	0	0	0	0	"""s1:1→1, 2→0, 56→4"""	"""s1:59→1"""
59	9	64	256	1	1	0	0	0	0	0	0	"""s1:56→1 / s2:1→0, 2→0"""	"""s2:59→1"""
59	9	64	264	1	0	0	0	0	0	0	0	"{""s1:1→0, 2→0, 56→1"", ""s1:1→0, 2→0, 56→2"", ""s1:1→0, 2→0, 56→3"", ""s1:1→0, 2→0, 56→4"", ""s1:1→0, 2→0, 56→5""}"	"{""s1:59→1"", ""s1:59→1"", ""s1:59→1"", ""s1:59→1"", ""s1:59→1""}"
59	10	60	265	0	1	0	0	0	0	0	0	"""s1:57→0, 59→1"""	""
59	10	61	264	1	1	0	0	0	0	0	0	"{""s1:57→0, 59→1 / s2:1→1, 2→0, 57→0"", ""s1:57→0, 59→1 / s2:1→1, 2→0, 57→1"", ""s1:57→0, 59→1 / s2:1→1, 2→1, 57→1"", ""s1:57→0, 59→1 / s2:1→1, 2→1, 57→2"", ""s1:57→0, 59→1 / s2:1→1, 2→1, 57→3""}"	"{""s2:60→1"", ""s2:60→1"", ""s2:60→1"", ""s2:60→1"", ""s2:60→1""}"
59	10	62	264	1	1	0	0	0	0	0	0	"""s1:57→0, 59→1 / s2:1→1, 2→0, 57→2"""	"""s2:60→1"""
59	10	63	264	1	1	0	0	0	0	0	0	"""s1:57→0, 59→1 / s2:1→1, 2→0, 57→4"""	"""s2:60→1"""
59	10	64	257	0	2	0	0	0	0	0	0	"""s1:57→0, 59→1 / s2:57→1"""	""
59	10	64	264	1	1	0	0	0	0	0	0	"""s1:57→0, 59→1 / s2:1→0, 2→0, 57→1"""	"""s2:60→1"""
59	10	64	265	0	1	0	0	0	0	0	0	"""s1:57→1, 59→1"""	""
59	10	66	264	1	1	0	0	0	0	0	0	"""s1:57→0, 59→1 / s2:1→0, 2→0, 57→2"""	"""s2:60→1"""
59	10	67	264	1	1	0	0	0	0	0	0	"{""s1:57→0, 59→1 / s2:1→0, 2→0, 57→3"", ""s1:57→0, 59→1 / s2:1→0, 2→0, 57→5""}"	"{""s2:60→1"", ""s2:60→1""}"
59	10	4154	264	1	1	0	0	0	0	0	0	"""s1:57→0, 59→1 / s2:1→0, 2→0, 57→12"""	"""s2:60→1"""
59	11	60	162	0	0	0	0	0	0	1	0	"""s1:59→1"""	""
59	11	60	190	0	0	0	0	0	1	0	0	"""s1:59→1"""	""
59	11	60	217	0	0	0	0	1	0	0	0	"""s1:59→1"""	""
59	11	60	243	0	0	0	1	0	0	0	0	"""s1:59→1"""	""
59	11	60	267	0	0	1	0	0	0	0	0	"""s1:59→1"""	""
59	11	61	181	0	1	0	0	0	1	0	0	"""s1:59→1 / s2:∅"""	"""s2:4→1"""
59	11	61	208	0	1	0	0	1	0	0	0	"""s1:59→1 / s2:∅"""	"""s2:4→1"""
59	11	61	234	0	1	0	1	0	0	0	0	"""s1:59→1 / s2:∅"""	"""s2:4→1"""
59	11	62	153	0	1	0	0	0	0	1	0	"""s1:59→1 / s2:∅"""	"""s2:1→1"""
59	11	62	258	0	1	1	0	0	0	0	0	"""s1:59→1 / s2:59→1"""	"""s2:4→1"""
59	11	63	153	0	1	0	0	0	0	1	0	"""s1:59→1 / s2:∅"""	"""s2:4→1"""
59	11	63	172	0	2	0	0	0	1	0	0	"""s1:59→1 / s2:∅ / s3:∅"""	"""s2:4→1 / s3:1→1"""
59	11	64	144	0	2	0	0	0	0	1	0	"""s1:59→1 / s2:∅ / s3:∅"""	"""s2:4→1 / s3:1→1"""
59	11	66	259	0	1	1	0	0	0	0	0	"""s1:59→1 / s2:59→1"""	""
59	11	68	267	0	0	1	0	0	0	0	0	"""s1:59→2"""	""
59	11	68	271	0	3	0	0	0	0	0	0	"""s1:59→1 / s2:59→1 / s3:59→1"""	""
59	11	74	270	0	3	0	0	0	0	0	0	"""s1:59→1 / s2:59→1 / s3:59→1"""	"""s3:4→1"""
59	11	75	270	0	3	0	0	0	0	0	0	"""s1:59→1 / s2:59→1 / s3:59→1"""	"""s3:1→1"""
59	12	60	207	0	0	0	0	1	0	0	0	"""s1:1→1"""	""
59	12	60	233	0	0	0	1	0	0	0	0	"""s1:1→1"""	""
59	12	60	257	0	0	1	0	0	0	0	0	"""s1:1→1"""	""
59	12	61	206	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:56→0"""	"""s2:59→1"""
59	12	61	249	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 56→1"""	""
59	12	61	256	1	0	1	0	0	0	0	0	"{""s1:1→1 / s2:1→1, 56→1"", ""s1:1→1 / s2:1→2, 56→1"", ""s1:1→1 / s2:1→2, 56→2"", ""s1:1→1 / s2:1→3, 56→2""}"	"{""s2:59→1"", ""s2:59→1"", ""s2:59→1"", ""s2:59→1""}"
59	12	61	269	0	2	0	0	0	0	0	0	"{""s1:1→1, 56→0 / s2:1→1, 56→1"", ""s1:1→1, 56→0 / s2:1→2, 56→1""}"	""
59	12	62	232	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:56→0"""	"""s2:59→1"""
59	12	62	256	1	0	1	0	0	0	0	0	"{""s1:1→1 / s2:1→1, 56→0"", ""s1:1→1 / s2:1→3, 56→1"", ""s1:1→1 / s2:1→4, 56→1""}"	"{""s2:59→1"", ""s2:59→1"", ""s2:59→1""}"
59	12	62	269	0	2	0	0	0	0	0	0	"""s1:1→1, 56→0 / s2:1→3, 56→1"""	""
59	12	63	256	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→2, 56→0"""	"""s2:59→1"""
59	12	64	256	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→3, 56→0"""	"""s2:59→1"""
59	12	65	256	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→4, 56→0"""	"""s2:59→1"""
59	12	65	269	0	2	0	0	0	0	0	0	"""s1:1→1, 56→0 / s2:1→1, 56→0"""	""
59	12	66	268	1	2	0	0	0	0	0	0	"{""s1:1→1, 56→0 / s2:1→1, 56→0 / s3:1→2, 56→0"", ""s1:1→1, 56→0 / s2:1→1, 56→0 / s3:1→3, 56→0"", ""s1:1→1, 56→0 / s2:1→1, 56→0 / s3:1→4, 56→0""}"	"{""s3:59→1"", ""s3:59→1"", ""s3:59→1""}"
59	12	67	249	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 56→0"""	""
59	12	67	261	0	3	0	0	0	0	0	0	"""s1:1→1, 56→0 / s2:1→1, 56→0 / s3:1→1, 56→0"""	""
59	12	68	268	1	2	0	0	0	0	0	0	"{""s1:1→1, 56→0 / s2:1→1, 56→0 / s3:1→1, 56→0"", ""s1:1→1, 56→0 / s2:1→1, 56→0 / s3:1→1, 56→0""}"	"{""s3:60→1"", ""s3:61→1""}"
59	12	68	269	0	2	0	0	0	0	0	0	"{""s1:1→1, 56→0 / s2:1→2, 56→0"", ""s1:1→1, 56→0 / s2:1→3, 56→0""}"	""
59	12	70	268	1	2	0	0	0	0	0	0	"""s1:1→1, 56→0 / s2:1→1, 56→0 / s3:1→4, 56→1"""	"""s3:59→1"""
59	12	74	268	1	2	0	0	0	0	0	0	"""s1:1→1, 56→0 / s2:1→1, 56→0 / s3:1→1, 56→0"""	"""s3:59→1"""
59	13	60	130	0	0	0	1	0	0	0	0	"""s1:1→1"""	""
59	13	60	154	0	0	1	0	0	0	0	0	"""s1:1→1"""	""
59	13	60	173	0	1	0	0	0	0	0	0	"""s1:1→0"""	"""s1:59→1"""
59	13	60	174	0	1	0	0	0	0	0	0	"""s1:1→1"""	""
59	13	61	165	0	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→1"""	"""s1:59→1"""
59	13	62	173	0	1	0	0	0	0	0	0	"""s1:1→1"""	"""s1:59→1"""
59	13	63	121	0	1	0	1	0	0	0	0	"""s1:1→1 / s2:∅"""	"""s2:59→1"""
59	13	63	145	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:∅"""	"""s2:59→1"""
59	13	64	165	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:59→1"""
59	13	64	173	0	1	0	0	0	0	0	0	"""s1:1→2"""	"""s1:59→1"""
59	13	66	166	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	""
59	13	66	173	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:60→1"""
59	13	66	174	0	1	0	0	0	0	0	0	"""s1:1→2"""	""
59	13	67	157	0	3	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→1"""	"""s1:59→1"""
59	13	67	173	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	"""s2:60→1"""
59	13	68	166	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	""
59	13	68	173	1	1	0	0	0	0	0	0	"{""s1:1→1 / s2:1→3"", ""s1:1→1 / s2:1→4"", ""s1:1→1 / s2:1→5""}"	"{""s2:60→1"", ""s2:60→1"", ""s2:60→1""}"
59	13	68	174	0	1	0	0	0	0	0	0	"{""s1:1→3"", ""s1:1→4"", ""s1:1→5""}"	""
59	14	60	236	0	0	0	1	0	0	0	0	"{""s1:1→0, 59→1"", ""s1:1→1, 59→0""}"	""
