"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
28	3	28	176	0	1	0	0	0	0	0	0	"""s1:2→0"""	"""s1:1→1"""
28	4	33	177	0	1	0	0	0	0	0	0	"""s1:2→1"""	""""""
28	4	28	176	0	1	0	0	0	0	0	0	"""s1:2→0"""	"""s1:1→1"""
28	5	32	169	0	1	0	0	0	0	0	0	"""s1:25→1"""	""""""
28	5	28	168	0	1	0	0	0	0	0	0	"""s1:25→0"""	"""s1:4→1"""
28	5	32	168	0	1	0	0	0	0	0	0	"""s1:25→1"""	"""s1:4→1"""
28	5	32	160	0	2	0	0	0	0	0	0	"""s1:25→1 / s2:∅"""	"""s2:4→1"""
28	5	32	159	0	2	0	0	0	0	0	0	"""s1:25→0 / s2:25→0"""	"""s1:4→1 / s2:1→1"""
28	5	32	159	0	2	0	0	0	0	0	0	"""s1:25→0 / s2:25→1"""	"""s1:4→1 / s2:1→1"""
28	5	32	151	0	3	0	0	0	0	0	0	"""s1:25→1 / s2:∅ / s3:∅"""	"""s2:4→1 / s3:1→1"""
28	5	28	176	1	0	0	0	0	0	0	0	"""s1:25→0"""	"""s1:28→1"""
28	5	33	176	1	0	0	0	0	0	0	0	"""s1:25→1"""	"""s1:28→1"""
28	5	33	176	1	0	0	0	0	0	0	0	"""s1:25→2"""	"""s1:28→1"""
28	5	33	176	1	0	0	0	0	0	0	0	"""s1:25→3"""	"""s1:28→1"""
28	5	33	176	1	0	0	0	0	0	0	0	"""s1:25→4"""	"""s1:28→1"""
28	5	33	176	1	0	0	0	0	0	0	0	"""s1:25→5"""	"""s1:28→1"""
28	5	33	168	1	1	0	0	0	0	0	0	"""s1:25→1 / s2:∅"""	"""s2:28→1"""
28	5	30	167	1	1	0	0	0	0	0	0	"""s1:25→0 / s2:25→0"""	"""s1:4→1 / s2:28→1"""
28	5	33	167	1	1	0	0	0	0	0	0	"""s1:25→0 / s2:25→1"""	"""s1:4→1 / s2:28→1"""
28	5	34	167	1	1	0	0	0	0	0	0	"""s1:25→0 / s2:25→2"""	"""s1:4→1 / s2:28→1"""
28	5	34	167	1	1	0	0	0	0	0	0	"""s1:25→0 / s2:25→3"""	"""s1:4→1 / s2:28→1"""
28	5	35	167	1	1	0	0	0	0	0	0	"""s1:25→0 / s2:25→4"""	"""s1:4→1 / s2:28→1"""
28	5	35	167	1	1	0	0	0	0	0	0	"""s1:25→0 / s2:25→5"""	"""s1:4→1 / s2:28→1"""
28	5	32	167	1	1	0	0	0	0	0	0	"""s1:25→1 / s2:∅"""	"""s1:4→1 / s2:28→1"""
28	5	33	159	1	2	0	0	0	0	0	0	"""s1:25→1 / s2:∅ / s3:∅"""	"""s2:4→1 / s3:28→1"""
28	5	32	158	1	2	0	0	0	0	0	0	"""s1:25→0 / s2:25→0 / s3:25→0"""	"""s1:4→1 / s2:1→1 / s3:28→1"""
28	5	32	158	1	2	0	0	0	0	0	0	"""s1:25→0 / s2:25→1 / s3:∅"""	"""s1:4→1 / s2:1→1 / s3:28→1"""
28	5	93	150	1	3	0	0	0	0	0	0	"""s1:25→1 / s2:∅ / s3:∅ / s4:∅"""	"""s2:4→1 / s3:1→1 / s4:28→1"""
28	6	28	177	0	1	0	0	0	0	0	0	"""s1:26→0, 28→1"""	""""""
28	6	33	177	0	1	0	0	0	0	0	0	"""s1:26→1, 28→1"""	""""""
28	6	28	176	0	1	0	0	0	0	0	0	"""s1:26→0, 28→0"""	"""s1:4→1"""
28	6	31	176	0	1	0	0	0	0	0	0	"""s1:26→0, 28→1"""	"""s1:4→1"""
28	6	32	176	0	1	0	0	0	0	0	0	"""s1:26→1, 28→1"""	"""s1:4→1"""
28	6	32	169	0	2	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→1"""	""""""
28	6	30	168	0	2	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→0"""	"""s2:4→1"""
28	6	32	168	0	2	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→1"""	"""s2:4→1"""
28	6	35	168	0	2	0	0	0	0	0	0	"""s1:26→1, 28→1 / s2:∅"""	"""s2:4→1"""
28	6	32	167	0	2	0	0	0	0	0	0	"""s1:26→0, 28→0 / s2:26→0, 28→0"""	"""s1:4→1 / s2:1→1"""
28	6	32	167	0	2	0	0	0	0	0	0	"""s1:26→0, 28→0 / s2:26→0, 28→1"""	"""s1:4→1 / s2:1→1"""
28	6	32	167	0	2	0	0	0	0	0	0	"""s1:26→0, 28→0 / s2:26→1, 28→1"""	"""s1:4→1 / s2:1→1"""
28	6	32	167	0	2	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→1"""	"""s1:4→1 / s2:1→1"""
28	6	32	160	0	3	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→1 / s3:∅"""	"""s3:4→1"""
28	6	32	159	0	3	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→0 / s3:26→0"""	"""s2:4→1 / s3:1→1"""
28	6	32	159	0	3	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→0 / s3:26→1"""	"""s2:4→1 / s3:1→1"""
28	6	32	151	0	4	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→1 / s3:∅ / s4:∅"""	"""s3:4→1 / s4:1→1"""
28	6	33	176	1	1	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→1"""	"""s2:29→1"""
28	6	34	176	1	1	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→2"""	"""s2:29→1"""
28	6	35	176	1	1	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→3"""	"""s2:29→1"""
28	6	35	176	1	1	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→4"""	"""s2:29→1"""
28	6	35	176	1	1	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→5"""	"""s2:29→1"""
28	6	35	167	1	2	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→0 / s3:26→1"""	"""s2:4→1 / s3:29→1"""
28	6	65	167	1	2	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→0 / s3:26→2"""	"""s2:4→1 / s3:29→1"""
28	6	87	167	1	2	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→0 / s3:26→3"""	"""s2:4→1 / s3:29→1"""
28	6	97	167	1	2	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→0 / s3:26→4"""	"""s2:4→1 / s3:29→1"""
28	6	103	167	1	2	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→0 / s3:26→5"""	"""s2:4→1 / s3:29→1"""
28	7	33	177	0	1	0	0	0	0	0	0	"""s1:27→1"""	""""""
28	7	28	176	0	1	0	0	0	0	0	0	"""s1:27→0"""	"""s1:4→1"""
28	7	28	176	0	1	0	0	0	0	0	0	"""s1:27→0"""	"""s1:28→1"""
28	7	32	176	0	1	0	0	0	0	0	0	"""s1:27→1"""	"""s1:4→1"""
28	7	35	168	0	2	0	0	0	0	0	0	"""s1:27→1 / s2:∅"""	"""s2:4→1"""
28	7	32	167	0	2	0	0	0	0	0	0	"""s1:27→0 / s2:27→0"""	"""s1:4→1 / s2:1→1"""
28	7	32	167	0	2	0	0	0	0	0	0	"""s1:27→0 / s2:27→1"""	"""s1:4→1 / s2:1→1"""
28	7	30	167	0	2	0	0	0	0	0	0	"""s1:27→0 / s2:∅"""	"""s1:28→1 / s2:4→1"""
28	7	32	158	0	3	0	0	0	0	0	0	"""s1:27→0 / s2:∅ / s3:∅"""	"""s1:28→1 / s2:4→1 / s3:1→1"""
28	8	32	169	0	1	0	0	0	0	0	0	"""s1:25→1"""	""""""
28	8	28	176	1	0	0	0	0	0	0	0	"""s1:25→0"""	"""s1:28→1"""
28	8	33	176	1	0	0	0	0	0	0	0	"""s1:25→1"""	"""s1:28→1"""
28	8	33	176	1	0	0	0	0	0	0	0	"""s1:25→2"""	"""s1:28→1"""
28	8	33	176	1	0	0	0	0	0	0	0	"""s1:25→3"""	"""s1:28→1"""
28	8	33	176	1	0	0	0	0	0	0	0	"""s1:25→4"""	"""s1:28→1"""
28	8	33	176	1	0	0	0	0	0	0	0	"""s1:25→5"""	"""s1:28→1"""
28	8	33	168	1	1	0	0	0	0	0	0	"""s1:25→1 / s2:∅"""	"""s2:28→1"""
28	9	28	168	0	1	0	0	0	0	0	0	"""s1:26→0, 28→1"""	""""""
28	9	33	168	0	1	0	0	0	0	0	0	"""s1:26→1, 28→1"""	""""""
28	9	32	167	0	1	0	0	0	0	0	0	"""s1:26→0, 28→0"""	"""s1:5→1"""
28	9	32	167	0	1	0	0	0	0	0	0	"""s1:26→0, 28→1"""	"""s1:5→1"""
28	9	32	167	0	1	0	0	0	0	0	0	"""s1:26→1, 28→1"""	"""s1:5→1"""
28	9	32	160	0	2	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→1"""	""""""
28	9	32	159	0	2	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→0"""	"""s2:5→1"""
28	9	32	159	0	2	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→1"""	"""s2:5→1"""
28	9	32	151	0	3	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→1 / s3:∅"""	"""s3:5→1"""
28	9	33	167	1	1	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→1"""	"""s2:29→1"""
28	9	34	167	1	1	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→2"""	"""s2:29→1"""
28	9	34	167	1	1	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→3"""	"""s2:29→1"""
28	9	35	167	1	1	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→4"""	"""s2:29→1"""
28	9	35	167	1	1	0	0	0	0	0	0	"""s1:26→0, 28→1 / s2:26→5"""	"""s2:29→1"""
28	10	28	124	0	0	0	1	0	0	0	0	"""s1:28→1"""	""""""
28	10	28	148	0	0	1	0	0	0	0	0	"""s1:28→1"""	""""""
28	10	28	168	0	1	0	0	0	0	0	0	"""s1:1→0, 28→1"""	""""""
28	10	28	168	0	1	0	0	0	0	0	0	"""s1:1→1, 28→0"""	""""""
28	10	35	168	0	1	0	0	0	0	0	0	"""s1:1→0, 28→2"""	""""""
28	10	35	168	0	1	0	0	0	0	0	0	"""s1:1→0, 28→3"""	""""""
28	10	35	168	0	1	0	0	0	0	0	0	"""s1:1→0, 28→4"""	""""""
28	10	35	168	0	1	0	0	0	0	0	0	"""s1:1→0, 28→5"""	""""""
28	10	31	168	0	1	0	0	0	0	0	0	"""s1:1→1, 28→1"""	""""""
28	10	33	168	0	1	0	0	0	0	0	0	"""s1:1→1, 28→2"""	""""""
28	10	33	168	0	1	0	0	0	0	0	0	"""s1:1→1, 28→3"""	""""""
28	10	34	168	0	1	0	0	0	0	0	0	"""s1:1→1, 28→4"""	""""""
28	10	32	116	0	1	0	1	0	0	0	0	"""s1:28→1 / s2:1→1"""	""""""
28	10	31	140	0	1	1	0	0	0	0	0	"""s1:28→1 / s2:1→1"""	""""""
28	10	34	160	0	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→0, 28→1"""	""""""
28	10	34	160	0	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→2"""	""""""
28	10	30	160	0	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0"""	""""""
28	10	35	160	0	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→0, 28→2"""	""""""
28	10	35	160	0	2	0	0	0	0	0	0	"""s1:1→0, 28→2 / s2:1→1, 28→1"""	""""""
28	10	33	160	0	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→1"""	""""""
28	10	40	160	0	2	0	0	0	0	0	0	"""s1:1→0, 28→2 / s2:1→1, 28→0"""	""""""
28	10	46	160	0	2	0	0	0	0	0	0	"""s1:1→0, 28→3 / s2:1→1"""	""""""
28	10	48	160	0	2	0	0	0	0	0	0	"""s1:1→0, 28→4 / s2:1→1"""	""""""
28	10	49	160	0	2	0	0	0	0	0	0	"""s1:1→0, 28→5 / s2:1→1"""	""""""
28	10	35	152	0	3	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→0, 28→1 / s3:1→1"""	""""""
28	10	43	152	0	3	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→0, 28→2 / s3:1→1"""	""""""
28	10	35	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→0, 28→1"""	"""s2:29→1"""
28	10	35	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→0, 28→2"""	"""s2:29→1"""
28	10	35	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→2, 28→0"""	"""s2:29→1"""
28	10	35	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→0, 28→3"""	"""s2:29→1"""
28	10	35	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→0, 28→4"""	"""s2:29→1"""
28	10	35	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→0, 28→5"""	"""s2:29→1"""
28	10	35	167	1	1	0	0	0	0	0	0	"""s1:1→1, 28→1 / s2:28→3"""	"""s2:29→1"""
28	10	35	167	1	1	0	0	0	0	0	0	"""s1:1→1, 28→1 / s2:28→4"""	"""s2:29→1"""
28	10	31	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0"""	"""s2:29→1"""
28	10	31	167	1	1	0	0	0	0	0	0	"""s1:1→1, 28→0 / s2:28→1"""	"""s2:29→1"""
28	10	33	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→1"""	"""s2:29→1"""
28	10	33	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→2, 28→1"""	"""s2:29→1"""
28	10	33	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→2, 28→2"""	"""s2:29→1"""
28	10	33	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→3, 28→1"""	"""s2:29→1"""
28	10	33	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→2, 28→3"""	"""s2:29→1"""
28	10	33	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→3, 28→2"""	"""s2:29→1"""
28	10	33	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→4, 28→1"""	"""s2:29→1"""
28	10	33	167	1	1	0	0	0	0	0	0	"""s1:1→1, 28→1 / s2:28→1"""	"""s2:29→1"""
28	10	34	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→2"""	"""s2:29→1"""
28	10	34	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→3"""	"""s2:29→1"""
28	10	34	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→4"""	"""s2:29→1"""
28	10	34	167	1	1	0	0	0	0	0	0	"""s1:1→1, 28→0 / s2:28→2"""	"""s2:29→1"""
28	10	34	167	1	1	0	0	0	0	0	0	"""s1:1→1, 28→1 / s2:28→2"""	"""s2:29→1"""
28	10	46	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→3, 28→0"""	"""s2:29→1"""
28	10	64	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→4, 28→0"""	"""s2:29→1"""
28	10	77	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→5, 28→0"""	"""s2:29→1"""
28	10	36	167	1	1	0	0	0	0	0	0	"""s1:1→1, 28→0 / s2:28→3"""	"""s2:29→1"""
28	10	36	167	1	1	0	0	0	0	0	0	"""s1:1→1, 28→1 / s2:28→5"""	"""s2:29→1"""
28	10	38	167	1	1	0	0	0	0	0	0	"""s1:1→1, 28→0 / s2:28→4"""	"""s2:29→1"""
28	10	40	167	1	1	0	0	0	0	0	0	"""s1:1→1, 28→0 / s2:28→5"""	"""s2:29→1"""
28	10	56	167	1	1	0	0	0	0	0	0	"""s1:1→0, 28→2 / s2:1→1, 28→0"""	"""s2:29→1"""
28	10	34	139	1	1	1	0	0	0	0	0	"""s1:28→1 / s2:1→1 / s3:28→1"""	"""s3:30→1"""
28	10	36	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→0, 28→1 / s3:1→1, 28→0"""	"""s3:30→1"""
28	10	36	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:28→2"""	"""s3:30→1"""
28	10	33	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:28→1"""	"""s3:30→1"""
28	10	38	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:28→3"""	"""s3:30→1"""
28	10	40	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:28→4"""	"""s3:30→1"""
28	10	40	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:28→1"""	"""s3:29→1"""
28	10	40	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→2 / s2:1→1, 28→0 / s3:28→1"""	"""s3:30→1"""
28	10	40	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→2 / s2:1→1, 28→0 / s3:28→2"""	"""s3:30→1"""
28	10	41	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:28→5"""	"""s3:30→1"""
28	10	41	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→2 / s2:1→1, 28→0 / s3:28→3"""	"""s3:30→1"""
28	10	46	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:28→2"""	"""s3:29→1"""
28	10	48	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:28→3"""	"""s3:29→1"""
28	10	49	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:28→4"""	"""s3:29→1"""
28	10	50	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:28→5"""	"""s3:29→1"""
28	10	42	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→2 / s2:1→1, 28→0 / s3:28→4"""	"""s3:30→1"""
28	10	62	159	1	2	0	0	0	0	0	0	"""s1:1→0, 28→3 / s2:1→1 / s3:28→1"""	"""s3:30→1"""
28	10	36	151	1	3	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→0, 28→1 / s3:1→1 / s4:28→1"""	"""s4:31→1"""
28	10	117	165	2	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→0, 28→1 / s3:1→1, 28→0"""	"""s2:29→1 / s3:29→1"""
28	10	33	165	2	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:1→1, 28→0"""	"""s2:29→1 / s3:29→1"""
28	10	33	165	2	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:1→1, 28→1"""	"""s2:29→1 / s3:29→1"""
28	10	33	165	2	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:1→2, 28→1"""	"""s2:29→1 / s3:29→1"""
28	10	33	165	2	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:1→2, 28→2"""	"""s2:29→1 / s3:29→1"""
28	10	33	165	2	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:1→3, 28→1"""	"""s2:29→1 / s3:29→1"""
28	10	33	165	2	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:1→3, 28→2"""	"""s2:29→1 / s3:29→1"""
28	10	35	165	2	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:1→2, 28→0"""	"""s2:29→1 / s3:29→1"""
28	10	34	165	2	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:1→1, 28→2"""	"""s2:29→1 / s3:29→1"""
28	10	54	165	2	1	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:1→3, 28→0"""	"""s2:29→1 / s3:29→1"""
28	10	41	158	2	2	0	0	0	0	0	0	"""s1:1→0, 28→1 / s2:1→1, 28→0 / s3:28→1 / s4:28→1"""	"""s3:30→1 / s4:29→1"""
28	11	28	167	0	1	0	0	0	0	0	0	"""s1:∅"""	"""s1:4→1"""
28	11	32	158	0	2	0	0	0	0	0	0	"""s1:∅ / s2:∅"""	"""s1:4→1 / s2:1→1"""
28	11	28	174	1	0	0	0	0	0	0	0	"""s1:26→0"""	"""s1:28→1"""
28	11	33	174	1	0	0	0	0	0	0	0	"""s1:26→1"""	"""s1:28→1"""
28	11	33	174	1	0	0	0	0	0	0	0	"""s1:26→2"""	"""s1:28→1"""
28	11	33	174	1	0	0	0	0	0	0	0	"""s1:26→3"""	"""s1:28→1"""
28	11	30	165	1	1	0	0	0	0	0	0	"""s1:∅ / s2:26→0"""	"""s1:4→1 / s2:28→1"""
28	11	34	165	1	1	0	0	0	0	0	0	"""s1:∅ / s2:26→1"""	"""s1:4→1 / s2:28→1"""
28	11	34	165	1	1	0	0	0	0	0	0	"""s1:∅ / s2:26→2"""	"""s1:4→1 / s2:28→1"""
28	11	34	165	1	1	0	0	0	0	0	0	"""s1:∅ / s2:26→3"""	"""s1:4→1 / s2:28→1"""
28	11	32	156	1	2	0	0	0	0	0	0	"""s1:∅ / s2:∅ / s3:26→0"""	"""s1:4→1 / s2:1→1 / s3:28→1"""
28	12	32	169	0	1	0	0	0	0	0	0	"""s1:25→1"""	""""""
28	12	28	176	1	0	0	0	0	0	0	0	"""s1:25→0"""	"""s1:28→1"""
28	12	33	176	1	0	0	0	0	0	0	0	"""s1:25→1"""	"""s1:28→1"""
28	12	33	176	1	0	0	0	0	0	0	0	"""s1:25→2"""	"""s1:28→1"""
28	12	33	176	1	0	0	0	0	0	0	0	"""s1:25→3"""	"""s1:28→1"""
28	12	33	176	1	0	0	0	0	0	0	0	"""s1:25→4"""	"""s1:28→1"""
28	12	33	176	1	0	0	0	0	0	0	0	"""s1:25→5"""	"""s1:28→1"""
28	12	33	168	1	1	0	0	0	0	0	0	"""s1:25→1 / s2:∅"""	"""s2:28→1"""
28	13	33	168	0	1	0	0	0	0	0	0	"""s1:27→1"""	""""""
28	13	32	167	0	1	0	0	0	0	0	0	"""s1:27→0"""	"""s1:5→1"""
28	13	32	167	0	1	0	0	0	0	0	0	"""s1:27→1"""	"""s1:5→1"""
28	13	28	167	0	1	0	0	0	0	0	0	"""s1:27→0"""	"""s1:28→1"""
28	13	32	158	0	2	0	0	0	0	0	0	"""s1:27→0 / s2:∅"""	"""s1:28→1 / s2:5→1"""
28	14	34	160	0	1	0	0	0	0	0	0	"""s1:1→0, 27→1"""	""""""
28	14	34	160	0	1	0	0	0	0	0	0	"""s1:1→0, 27→2"""	""""""
28	14	28	160	0	1	0	0	0	0	0	0	"""s1:1→1, 27→0"""	""""""
28	14	33	160	0	1	0	0	0	0	0	0	"""s1:1→1, 27→1"""	""""""
28	14	33	160	0	1	0	0	0	0	0	0	"""s1:1→1, 27→2"""	""""""
28	14	34	152	0	2	0	0	0	0	0	0	"""s1:1→0, 27→1 / s2:1→1"""	""""""
28	14	35	152	0	2	0	0	0	0	0	0	"""s1:1→0, 27→2 / s2:1→1"""	""""""
28	14	28	167	1	0	0	0	0	0	0	0	"""s1:1→0, 27→0"""	"""s1:28→1"""
28	14	33	167	1	0	0	0	0	0	0	0	"""s1:1→0, 27→1"""	"""s1:28→1"""
28	14	33	167	1	0	0	0	0	0	0	0	"""s1:1→1, 27→1"""	"""s1:28→1"""
28	14	33	167	1	0	0	0	0	0	0	0	"""s1:1→2, 27→0"""	"""s1:28→1"""
28	14	33	167	1	0	0	0	0	0	0	0	"""s1:1→1, 27→2"""	"""s1:28→1"""
28	14	33	167	1	0	0	0	0	0	0	0	"""s1:1→1, 27→3"""	"""s1:28→1"""
28	14	33	167	1	0	0	0	0	0	0	0	"""s1:1→2, 27→2"""	"""s1:28→1"""
28	14	33	167	1	0	0	0	0	0	0	0	"""s1:1→1, 27→4"""	"""s1:28→1"""
28	14	33	167	1	0	0	0	0	0	0	0	"""s1:1→2, 27→3"""	"""s1:28→1"""
28	14	33	167	1	0	0	0	0	0	0	0	"""s1:1→4, 27→1"""	"""s1:28→1"""
28	14	31	167	1	0	0	0	0	0	0	0	"""s1:1→1, 27→0"""	"""s1:28→1"""
28	14	34	167	1	0	0	0	0	0	0	0	"""s1:1→0, 27→2"""	"""s1:28→1"""
28	14	34	167	1	0	0	0	0	0	0	0	"""s1:1→0, 27→3"""	"""s1:28→1"""
28	14	34	167	1	0	0	0	0	0	0	0	"""s1:1→3, 27→0"""	"""s1:28→1"""
28	14	34	167	1	0	0	0	0	0	0	0	"""s1:1→0, 27→4"""	"""s1:28→1"""
28	14	34	167	1	0	0	0	0	0	0	0	"""s1:1→4, 27→0"""	"""s1:28→1"""
28	14	34	167	1	0	0	0	0	0	0	0	"""s1:1→0, 27→5"""	"""s1:28→1"""
28	14	34	167	1	0	0	0	0	0	0	0	"""s1:1→5, 27→0"""	"""s1:28→1"""
28	14	32	167	1	0	0	0	0	0	0	0	"""s1:1→2, 27→1"""	"""s1:28→1"""
