"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
149	1	149	228	0	0	0	0	0	0	1	1	"""s1:1→1 / s2:149→1"""	""""""
149	1	149	256	0	0	0	0	0	1	0	1	"""s1:1→1 / s2:149→1"""	""""""
