"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
4	1	18	-184	0	0	0	1	0	0	0	1	"""s1:1→1, 4→0 / s2:4→1"""	""""""
4	1	14	-69	0	0	0	1	0	0	1	0	"""s1:1→1, 4→0 / s2:4→1"""	""""""
4	1	13	-41	0	0	0	1	0	1	0	0	"""s1:1→1, 4→0 / s2:4→1"""	""""""
4	1	12	-14	0	0	0	1	1	0	0	0	"""s1:1→1, 4→0 / s2:4→1"""	""""""
4	1	11	12	0	0	0	2	0	0	0	0	"""s1:1→0, 4→1 / s2:1→1"""	""""""
4	1	4	88	0	0	1	0	0	0	0	0	"""s1:1→0, 4→1"""	""""""
4	1	12	88	0	0	1	0	0	0	0	0	"""s1:1→0, 4→2"""	""""""
4	1	9	88	0	0	1	0	0	0	0	0	"""s1:1→1, 4→1"""	""""""
4	1	11	88	0	0	1	0	0	0	0	0	"""s1:1→1, 4→2"""	""""""
4	1	10	88	0	0	1	0	0	0	0	0	"""s1:1→2, 4→2"""	""""""
4	1	17	-160	0	0	1	0	0	0	0	1	"""s1:1→1, 4→0 / s2:4→1"""	""""""
4	1	19	-160	0	0	1	0	0	0	0	1	"""s1:1→1, 4→0 / s2:4→2"""	""""""
4	1	13	-45	0	0	1	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→1"""	""""""
4	1	15	-45	0	0	1	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→2"""	""""""
4	1	12	-17	0	0	1	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→1"""	""""""
4	1	14	-17	0	0	1	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→2"""	""""""
4	1	11	10	0	0	1	0	1	0	0	0	"""s1:1→1, 4→0 / s2:4→1"""	""""""
4	1	13	10	0	0	1	0	1	0	0	0	"""s1:1→1, 4→0 / s2:4→2"""	""""""
4	1	10	36	0	0	1	1	0	0	0	0	"""s1:1→1, 4→0 / s2:4→1"""	""""""
4	1	13	36	0	0	1	1	0	0	0	0	"""s1:1→1, 4→0 / s2:4→2"""	""""""
4	1	12	60	0	0	2	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→0, 4→1"""	""""""
4	1	12	60	0	0	2	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→1, 4→1"""	""""""
4	1	12	60	0	0	2	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→2, 4→0"""	""""""
4	1	9	60	0	0	2	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→1, 4→0"""	""""""
4	1	11	60	0	0	2	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→2, 4→1"""	""""""
4	1	11	60	0	0	2	0	0	0	0	0	"""s1:1→1, 4→1 / s2:1→1, 4→1"""	""""""
4	1	20	-188	0	0	2	0	0	0	0	1	"""s1:1→1, 4→0 / s2:4→1 / s3:4→1"""	""""""
4	1	16	-73	0	0	2	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→1"""	""""""
4	1	15	-45	0	0	2	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→1"""	""""""
4	1	14	-18	0	0	2	0	1	0	0	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→1"""	""""""
4	1	13	8	0	0	2	1	0	0	0	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→1"""	""""""
4	1	13	32	0	0	3	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→0, 4→1 / s3:1→1"""	""""""
4	1	12	32	0	0	3	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→0, 4→1 / s3:1→2"""	""""""
4	1	12	32	0	0	3	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→1, 4→0 / s3:1→1, 4→1"""	""""""
4	1	13	4	0	0	4	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→0, 4→1 / s3:1→1 / s4:1→1"""	""""""
4	1	11	107	0	1	0	0	0	0	0	0	"""s1:1→0, 4→2"""	"""s1:2→1"""
4	1	11	107	0	1	0	0	0	0	0	0	"""s1:1→0, 4→3"""	"""s1:2→1"""
4	1	11	107	0	1	0	0	0	0	0	0	"""s1:1→3, 4→1"""	"""s1:2→1"""
4	1	11	107	0	1	0	0	0	0	0	0	"""s1:1→4, 4→1"""	"""s1:2→1"""
4	1	12	107	0	1	0	0	0	0	0	0	"""s1:1→2, 4→0"""	"""s1:2→1"""
4	1	12	107	0	1	0	0	0	0	0	0	"""s1:1→3, 4→0"""	"""s1:2→1"""
4	1	12	107	0	1	0	0	0	0	0	0	"""s1:1→0, 4→4"""	"""s1:2→1"""
4	1	12	107	0	1	0	0	0	0	0	0	"""s1:1→4, 4→0"""	"""s1:2→1"""
4	1	12	107	0	1	0	0	0	0	0	0	"""s1:1→0, 4→5"""	"""s1:2→1"""
4	1	10	107	0	1	0	0	0	0	0	0	"""s1:1→1, 4→0"""	"""s1:2→1"""
4	1	10	107	0	1	0	0	0	0	0	0	"""s1:1→1, 4→1"""	"""s1:2→1"""
4	1	10	107	0	1	0	0	0	0	0	0	"""s1:1→1, 4→2"""	"""s1:2→1"""
4	1	10	107	0	1	0	0	0	0	0	0	"""s1:1→2, 4→1"""	"""s1:2→1"""
4	1	10	107	0	1	0	0	0	0	0	0	"""s1:1→1, 4→3"""	"""s1:2→1"""
4	1	10	107	0	1	0	0	0	0	0	0	"""s1:1→2, 4→2"""	"""s1:2→1"""
4	1	10	107	0	1	0	0	0	0	0	0	"""s1:1→1, 4→4"""	"""s1:2→1"""
4	1	10	107	0	1	0	0	0	0	0	0	"""s1:1→2, 4→3"""	"""s1:2→1"""
4	1	10	107	0	1	0	0	0	0	0	0	"""s1:1→3, 4→2"""	"""s1:2→1"""
4	1	4	108	0	1	0	0	0	0	0	0	"""s1:1→0, 4→1"""	""""""
4	1	11	108	0	1	0	0	0	0	0	0	"""s1:1→0, 4→2"""	""""""
4	1	11	108	0	1	0	0	0	0	0	0	"""s1:1→1, 4→4"""	""""""
4	1	8	108	0	1	0	0	0	0	0	0	"""s1:1→1, 4→1"""	""""""
4	1	12	108	0	1	0	0	0	0	0	0	"""s1:1→0, 4→3"""	""""""
4	1	10	108	0	1	0	0	0	0	0	0	"""s1:1→1, 4→2"""	""""""
4	1	10	108	0	1	0	0	0	0	0	0	"""s1:1→1, 4→3"""	""""""
4	1	10	108	0	1	0	0	0	0	0	0	"""s1:1→2, 4→2"""	""""""
4	1	10	108	0	1	0	0	0	0	0	0	"""s1:1→2, 4→3"""	""""""
4	1	13	108	0	1	0	0	0	0	0	0	"""s1:1→0, 4→4"""	""""""
4	1	13	108	0	1	0	0	0	0	0	0	"""s1:1→0, 4→5"""	""""""
4	1	4	107	0	1	0	0	0	0	0	0	"""s1:1→0, 4→0"""	"""s1:2→1"""
4	1	9	107	0	1	0	0	0	0	0	0	"""s1:1→0, 4→1"""	"""s1:2→1"""
4	1	18	-141	0	1	0	0	0	0	0	1	"""s1:1→1, 4→0 / s2:4→1"""	"""s2:3→1"""
4	1	18	-141	0	1	0	0	0	0	0	1	"""s1:1→1, 4→0 / s2:4→2"""	"""s2:3→1"""
4	1	16	-140	0	1	0	0	0	0	0	1	"""s1:1→1, 4→0 / s2:4→1"""	""""""
4	1	18	-140	0	1	0	0	0	0	0	1	"""s1:1→1, 4→0 / s2:4→2"""	""""""
4	1	18	-140	0	1	0	0	0	0	0	1	"""s1:1→1, 4→0 / s2:4→3"""	""""""
4	1	18	-140	0	1	0	0	0	0	0	1	"""s1:1→1, 4→0 / s2:4→4"""	""""""
4	1	18	-140	0	1	0	0	0	0	0	1	"""s1:1→1, 4→0 / s2:4→5"""	""""""
4	1	17	-141	0	1	0	0	0	0	0	1	"""s1:1→1, 4→0 / s2:4→0"""	"""s2:3→1"""
4	1	14	-26	0	1	0	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→0"""	"""s2:2→1"""
4	1	14	-26	0	1	0	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→1"""	"""s2:2→1"""
4	1	14	-26	0	1	0	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→2"""	"""s2:2→1"""
4	1	14	-26	0	1	0	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→3"""	"""s2:2→1"""
4	1	14	-26	0	1	0	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→1"""	"""s2:3→1"""
4	1	14	-26	0	1	0	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→2"""	"""s2:3→1"""
4	1	14	-26	0	1	0	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→3"""	"""s2:3→1"""
4	1	12	-25	0	1	0	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→1"""	""""""
4	1	14	-25	0	1	0	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→2"""	""""""
4	1	15	-25	0	1	0	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→3"""	""""""
4	1	15	-25	0	1	0	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→4"""	""""""
4	1	15	-25	0	1	0	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→5"""	""""""
4	1	13	-26	0	1	0	0	0	0	1	0	"""s1:1→1, 4→0 / s2:4→0"""	"""s2:3→1"""
4	1	13	2	0	1	0	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→0"""	"""s2:2→1"""
4	1	13	2	0	1	0	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→1"""	"""s2:2→1"""
4	1	13	2	0	1	0	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→2"""	"""s2:2→1"""
4	1	13	2	0	1	0	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→3"""	"""s2:2→1"""
4	1	13	2	0	1	0	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→1"""	"""s2:3→1"""
4	1	14	2	0	1	0	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→2"""	"""s2:3→1"""
4	1	14	2	0	1	0	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→3"""	"""s2:3→1"""
4	1	11	3	0	1	0	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→1"""	""""""
4	1	13	3	0	1	0	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→2"""	""""""
4	1	14	3	0	1	0	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→3"""	""""""
4	1	14	3	0	1	0	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→4"""	""""""
4	1	14	3	0	1	0	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→5"""	""""""
4	1	12	2	0	1	0	0	0	1	0	0	"""s1:1→1, 4→0 / s2:4→0"""	"""s2:3→1"""
4	1	13	29	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→1"""	"""s2:2→1"""
4	1	13	29	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→2"""	"""s2:2→1"""
4	1	13	29	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→3"""	"""s2:2→1"""
4	1	13	29	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→4"""	"""s2:2→1"""
4	1	13	29	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→2"""	"""s2:3→1"""
4	1	13	29	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→3"""	"""s2:3→1"""
4	1	13	29	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→4"""	"""s2:3→1"""
4	1	13	29	0	1	0	0	1	0	0	0	"""s1:1→1, 4→1 / s2:1→0, 4→0"""	"""s2:2→1"""
4	1	10	30	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→1"""	""""""
4	1	13	30	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→1, 4→0"""	""""""
4	1	13	30	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→2"""	""""""
4	1	13	30	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→1, 4→1"""	""""""
4	1	13	30	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→3"""	""""""
4	1	13	30	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→1, 4→2"""	""""""
4	1	13	30	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→4"""	""""""
4	1	13	30	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→5"""	""""""
4	1	13	30	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→1, 4→4"""	""""""
4	1	13	30	0	1	0	0	1	0	0	0	"""s1:1→1, 4→1 / s2:1→0, 4→1"""	""""""
4	1	12	30	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→1, 4→3"""	""""""
4	1	12	30	0	1	0	0	1	0	0	0	"""s1:1→1, 4→1 / s2:1→1, 4→1"""	""""""
4	1	12	29	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→0"""	"""s2:2→1"""
4	1	12	29	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→1"""	"""s2:3→1"""
4	1	11	29	0	1	0	0	1	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→0"""	"""s2:3→1"""
4	1	21	-218	0	1	0	0	1	0	0	1	"""s1:1→1, 4→0 / s2:4→1 / s3:4→1"""	""""""
4	1	17	-103	0	1	0	0	1	0	1	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→1"""	""""""
4	1	17	-104	0	1	0	0	1	0	1	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→0"""	"""s3:2→1"""
4	1	17	-104	0	1	0	0	1	0	1	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→0"""	"""s3:3→1"""
4	1	16	-75	0	1	0	0	1	1	0	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→1"""	""""""
4	1	16	-76	0	1	0	0	1	1	0	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→0"""	"""s3:2→1"""
4	1	16	-76	0	1	0	0	1	1	0	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→0"""	"""s3:3→1"""
4	1	15	-49	0	1	0	0	2	0	0	0	"""s1:1→0, 4→1 / s2:1→1 / s3:1→0, 4→0"""	"""s3:2→1"""
4	1	15	-48	0	1	0	0	2	0	0	0	"""s1:1→0, 4→1 / s2:1→1 / s3:1→0, 4→1"""	""""""
4	1	15	-48	0	1	0	0	2	0	0	0	"""s1:1→0, 4→1 / s2:1→1 / s3:1→1, 4→1"""	""""""
4	1	12	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→1"""	"""s2:2→1"""
4	1	12	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→2"""	"""s2:2→1"""
4	1	12	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→3"""	"""s2:2→1"""
4	1	12	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→4"""	"""s2:2→1"""
4	1	12	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→5"""	"""s2:2→1"""
4	1	12	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→1"""	"""s2:3→1"""
4	1	12	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→2"""	"""s2:3→1"""
4	1	12	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→1, 4→1"""	"""s2:3→1"""
4	1	12	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→3"""	"""s2:3→1"""
4	1	12	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→1, 4→2"""	"""s2:3→1"""
4	1	12	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→4"""	"""s2:3→1"""
4	1	12	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→1 / s2:1→0, 4→0"""	"""s2:2→1"""
4	1	12	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→1 / s2:1→0, 4→1"""	"""s2:2→1"""
4	1	13	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→1, 4→0"""	"""s2:3→1"""
4	1	9	56	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→1"""	""""""
4	1	12	56	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→1, 4→0"""	""""""
4	1	12	56	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→2"""	""""""
4	1	12	56	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→1, 4→1"""	""""""
4	1	12	56	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→1, 4→2"""	""""""
4	1	12	56	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→1, 4→3"""	""""""
4	1	12	56	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→1, 4→4"""	""""""
4	1	12	56	0	1	0	1	0	0	0	0	"""s1:1→1, 4→1 / s2:1→0, 4→1"""	""""""
4	1	12	56	0	1	0	1	0	0	0	0	"""s1:1→1, 4→1 / s2:1→1, 4→1"""	""""""
4	1	13	56	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→3"""	""""""
4	1	13	56	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→4"""	""""""
4	1	13	56	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→5"""	""""""
4	1	11	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→0"""	"""s2:2→1"""
4	1	10	55	0	1	0	1	0	0	0	0	"""s1:1→1, 4→0 / s2:1→0, 4→0"""	"""s2:3→1"""
4	1	20	-192	0	1	0	1	0	0	0	1	"""s1:1→1, 4→0 / s2:4→1 / s3:4→1"""	""""""
4	1	20	-193	0	1	0	1	0	0	0	1	"""s1:1→1, 4→0 / s2:4→1 / s3:4→0"""	"""s3:3→1"""
4	1	16	-78	0	1	0	1	0	0	1	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→0"""	"""s3:2→1"""
4	1	16	-78	0	1	0	1	0	0	1	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→0"""	"""s3:3→1"""
4	1	16	-77	0	1	0	1	0	0	1	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→1"""	""""""
4	1	15	-50	0	1	0	1	0	1	0	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→0"""	"""s3:2→1"""
4	1	15	-50	0	1	0	1	0	1	0	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→0"""	"""s3:3→1"""
4	1	15	-49	0	1	0	1	0	1	0	0	"""s1:1→1, 4→0 / s2:4→1 / s3:4→1"""	""""""
4	1	14	-22	0	1	0	1	1	0	0	0	"""s1:1→1, 4→0 / s2:4→1 / s3:1→0, 4→1"""	""""""
4	1	14	-22	0	1	0	1	1	0	0	0	"""s1:1→1, 4→0 / s2:4→1 / s3:1→1, 4→0"""	""""""
4	1	14	-22	0	1	0	1	1	0	0	0	"""s1:1→1, 4→0 / s2:4→1 / s3:1→1, 4→1"""	""""""
4	1	14	-23	0	1	0	1	1	0	0	0	"""s1:1→1, 4→0 / s2:4→1 / s3:1→0, 4→0"""	"""s3:2→1"""
4	1	14	-23	0	1	0	1	1	0	0	0	"""s1:1→1, 4→0 / s2:4→1 / s3:1→0, 4→0"""	"""s3:3→1"""
4	1	13	3	0	1	0	2	0	0	0	0	"""s1:1→0, 4→1 / s2:1→1 / s3:1→0, 4→0"""	"""s3:2→1"""
4	1	14	3	0	1	0	2	0	0	0	0	"""s1:1→0, 4→1 / s2:1→1 / s3:1→0, 4→1"""	"""s3:2→1"""
4	1	14	4	0	1	0	2	0	0	0	0	"""s1:1→0, 4→1 / s2:1→1 / s3:1→0, 4→1"""	""""""
4	1	13	4	0	1	0	2	0	0	0	0	"""s1:1→0, 4→1 / s2:1→1 / s3:1→1, 4→1"""	""""""
4	1	13	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→2 / s2:1→0"""	"""s2:3→1"""
4	1	13	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→2 / s2:1→1"""	"""s2:3→1"""
4	1	11	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→1, 4→0"""	"""s2:2→1"""
4	1	11	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→1, 4→1"""	"""s2:2→1"""
4	1	11	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→2, 4→1"""	"""s2:2→1"""
4	1	11	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→3, 4→1"""	"""s2:2→1"""
4	1	11	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→1, 4→0"""	"""s2:3→1"""
4	1	11	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→1, 4→1"""	"""s2:3→1"""
4	1	11	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→2, 4→0"""	"""s2:3→1"""
4	1	11	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→2, 4→1"""	"""s2:3→1"""
4	1	11	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→3, 4→0"""	"""s2:3→1"""
4	1	11	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→3, 4→1"""	"""s2:3→1"""
4	1	11	79	0	1	1	0	0	0	0	0	"""s1:1→1, 4→1 / s2:1→0, 4→0"""	"""s2:2→1"""
4	1	11	79	0	1	1	0	0	0	0	0	"""s1:1→1, 4→1 / s2:1→0, 4→1"""	"""s2:2→1"""
4	1	11	79	0	1	1	0	0	0	0	0	"""s1:1→1, 4→1 / s2:1→1, 4→0"""	"""s2:2→1"""
4	1	11	79	0	1	1	0	0	0	0	0	"""s1:1→1, 4→2 / s2:1→0"""	"""s2:2→1"""
4	1	11	79	0	1	1	0	0	0	0	0	"""s1:1→1, 4→2 / s2:1→0"""	"""s2:3→1"""
4	1	12	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→0, 4→1"""	"""s2:2→1"""
4	1	12	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→2, 4→0"""	"""s2:2→1"""
4	1	12	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→3, 4→0"""	"""s2:2→1"""
4	1	12	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→4, 4→0"""	"""s2:2→1"""
4	1	12	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→0, 4→1"""	"""s2:3→1"""
4	1	12	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→4, 4→0"""	"""s2:3→1"""
4	1	12	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→5, 4→0"""	"""s2:3→1"""
4	1	12	79	0	1	1	0	0	0	0	0	"""s1:1→0, 4→2 / s2:1→0"""	"""s2:2→1"""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→0, 4→1"""	""""""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→1, 4→1"""	""""""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→2, 4→0"""	""""""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→2, 4→1"""	""""""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→2, 4→2"""	""""""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→3, 4→1"""	""""""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→2, 4→3"""	""""""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→3, 4→2"""	""""""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→4, 4→1"""	""""""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→1, 4→1 / s2:1→0, 4→1"""	""""""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→1, 4→1 / s2:1→1, 4→1"""	""""""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→1, 4→1 / s2:1→1, 4→2"""	""""""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→1, 4→1 / s2:1→1, 4→3"""	""""""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→1, 4→1 / s2:1→2, 4→2"""	""""""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→1, 4→1 / s2:1→2, 4→3"""	""""""
4	1	11	80	0	1	1	0	0	0	0	0	"""s1:1→1, 4→2 / s2:1→1"""	""""""
4	1	8	80	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→1, 4→0"""	""""""
4	1	13	80	0	1	1	0	0	0	0	0	"""s1:1→0, 4→1 / s2:1→0, 4→2"""	""""""
