"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
62	21	65	181	0	1	0	0	0	0	1	0	"""s1:1→1 / s2:∅"""	"""s2:62→1"""
62	21	64	209	0	1	0	0	0	1	0	0	"""s1:1→1 / s2:∅"""	"""s2:62→1"""
62	21	64	236	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:∅"""	"""s2:62→1"""
62	22	63	237	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
62	22	63	263	0	0	0	1	0	0	0	0	"""s1:1→1, 62→0"""	""""""
62	22	63	263	0	0	0	1	0	0	0	0	"""s1:1→0, 62→1"""	""""""
62	22	63	263	0	0	0	1	0	0	0	0	"""s1:1→1, 62→1"""	""""""
62	22	65	185	0	0	0	1	1	0	0	0	"""s1:1→1 / s2:62→1"""	""""""
62	22	64	211	0	0	0	2	0	0	0	0	"""s1:1→0, 62→1 / s2:1→1"""	""""""
62	22	64	209	0	0	1	0	1	0	0	0	"""s1:1→1 / s2:62→1"""	""""""
62	22	65	235	0	0	1	1	0	0	0	0	"""s1:1→1, 62→0 / s2:62→1"""	""""""
62	22	64	235	0	0	1	1	0	0	0	0	"""s1:1→0, 62→1 / s2:1→1"""	""""""
62	22	65	229	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:62→1"""	""""""
62	22	66	235	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:62→0"""	"""s2:61→1"""
62	22	69	262	1	0	0	1	0	0	0	0	"""s1:1→1, 62→0 / s2:62→0"""	"""s2:2→1"""
62	22	64	262	1	0	0	1	0	0	0	0	"""s1:1→1, 62→0 / s2:62→1"""	"""s2:2→1"""
62	22	64	262	1	0	0	1	0	0	0	0	"""s1:1→1, 62→0 / s2:62→2"""	"""s2:2→1"""
62	22	64	262	1	0	0	1	0	0	0	0	"""s1:1→1, 62→1 / s2:∅"""	"""s2:2→1"""
62	22	65	234	1	0	1	1	0	0	0	0	"""s1:1→1, 62→0 / s2:62→1 / s3:62→1"""	"""s3:2→1"""
62	23	63	264	0	1	0	0	0	0	0	0	"""s1:62→1"""	""""""
62	23	67	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→0, 62→0"""	"""s1:59→1"""
62	23	67	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→0, 62→1"""	"""s1:59→1"""
62	23	67	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→0, 62→2"""	"""s1:59→1"""
62	23	63	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→1, 62→0"""	"""s1:59→1"""
62	23	63	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→1, 62→1"""	"""s1:59→1"""
62	23	63	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→1, 62→0"""	"""s1:59→1"""
62	23	63	271	1	0	0	0	0	0	0	0	"""s1:1→1, 2→1, 4→0, 62→0"""	"""s1:59→1"""
62	23	63	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→1, 62→2"""	"""s1:59→1"""
62	23	63	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→1, 62→1"""	"""s1:59→1"""
62	23	63	271	1	0	0	0	0	0	0	0	"""s1:1→1, 2→1, 4→0, 62→1"""	"""s1:59→1"""
62	23	63	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→1, 62→3"""	"""s1:59→1"""
62	23	63	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→1, 62→2"""	"""s1:59→1"""
62	23	63	271	1	0	0	0	0	0	0	0	"""s1:1→1, 2→1, 4→0, 62→2"""	"""s1:59→1"""
62	23	63	271	1	0	0	0	0	0	0	0	"""s1:1→1, 2→1, 4→1, 62→1"""	"""s1:59→1"""
62	23	63	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→1, 62→4"""	"""s1:59→1"""
62	23	63	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→1, 62→3"""	"""s1:59→1"""
62	23	63	271	1	0	0	0	0	0	0	0	"""s1:1→1, 2→1, 4→1, 62→2"""	"""s1:59→1"""
62	23	64	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→0, 62→0"""	"""s1:59→1"""
62	23	64	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→0, 62→1"""	"""s1:59→1"""
62	23	64	271	1	0	0	0	0	0	0	0	"""s1:1→1, 2→1, 4→1, 62→0"""	"""s1:59→1"""
62	23	64	271	1	0	0	0	0	0	0	0	"""s1:1→1, 2→1, 4→0, 62→3"""	"""s1:59→1"""
62	23	68	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→0, 62→3"""	"""s1:59→1"""
62	23	68	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→0, 62→4"""	"""s1:59→1"""
62	23	68	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→0, 62→5"""	"""s1:59→1"""
62	23	65	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→0, 62→2"""	"""s1:59→1"""
62	23	65	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→0, 62→3"""	"""s1:59→1"""
62	23	66	271	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→0, 62→4"""	"""s1:59→1"""
62	23	65	263	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:1→0, 2→1, 4→0"""	"""s2:63→1"""
62	23	65	263	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:1→0, 2→1, 4→0"""	"""s2:59→1"""
62	23	67	263	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:1→0, 2→0, 4→0"""	"""s2:59→1"""
62	23	64	263	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:1→1, 2→1, 4→0"""	"""s2:59→1"""
62	25	63	188	0	0	0	0	0	0	1	0	"""s1:62→1"""	""""""
62	25	63	216	0	0	0	0	0	1	0	0	"""s1:62→1"""	""""""
62	25	63	243	0	0	0	0	1	0	0	0	"""s1:62→1"""	""""""
62	25	63	269	0	0	0	1	0	0	0	0	"""s1:62→1"""	""""""
62	25	71	180	0	1	0	0	0	0	1	0	"""s1:62→1 / s2:2→1"""	""""""
62	25	64	179	0	1	0	0	0	0	1	0	"""s1:62→1 / s2:2→0"""	"""s2:1→1"""
62	25	64	207	0	1	0	0	0	1	0	0	"""s1:62→1 / s2:2→0"""	"""s2:1→1"""
62	25	67	234	0	1	0	0	1	0	0	0	"""s1:62→1 / s2:2→0"""	"""s2:1→1"""
62	26	67	156	1	0	0	0	0	0	0	0	"""s1:∅"""	"""s1:60→1"""
62	27	63	264	0	1	0	0	0	0	0	0	"""s1:62→1"""	""""""
62	27	63	263	0	1	0	0	0	0	0	0	"""s1:62→0"""	"""s1:1→1"""
62	27	63	263	0	1	0	0	0	0	0	0	"""s1:62→1"""	"""s1:1→1"""
62	27	67	271	1	0	0	0	0	0	0	0	"""s1:2→0, 3→0, 62→0"""	"""s1:59→1"""
62	27	67	271	1	0	0	0	0	0	0	0	"""s1:2→0, 3→0, 62→1"""	"""s1:59→1"""
62	27	67	271	1	0	0	0	0	0	0	0	"""s1:2→0, 3→0, 62→2"""	"""s1:59→1"""
62	27	64	271	1	0	0	0	0	0	0	0	"""s1:2→0, 3→1, 62→0"""	"""s1:59→1"""
62	27	64	271	1	0	0	0	0	0	0	0	"""s1:2→0, 3→1, 62→1"""	"""s1:59→1"""
62	27	64	271	1	0	0	0	0	0	0	0	"""s1:2→1, 3→0, 62→3"""	"""s1:59→1"""
62	27	64	271	1	0	0	0	0	0	0	0	"""s1:2→1, 3→0, 62→4"""	"""s1:59→1"""
62	27	63	271	1	0	0	0	0	0	0	0	"""s1:2→1, 3→0, 62→0"""	"""s1:59→1"""
62	27	63	271	1	0	0	0	0	0	0	0	"""s1:2→1, 3→0, 62→1"""	"""s1:59→1"""
62	27	63	271	1	0	0	0	0	0	0	0	"""s1:2→1, 3→1, 62→0"""	"""s1:59→1"""
62	27	63	271	1	0	0	0	0	0	0	0	"""s1:2→1, 3→0, 62→2"""	"""s1:59→1"""
62	27	63	271	1	0	0	0	0	0	0	0	"""s1:2→1, 3→1, 62→1"""	"""s1:59→1"""
62	27	63	271	1	0	0	0	0	0	0	0	"""s1:2→1, 3→1, 62→2"""	"""s1:59→1"""
62	27	63	271	1	0	0	0	0	0	0	0	"""s1:2→1, 3→1, 62→3"""	"""s1:59→1"""
62	27	68	271	1	0	0	0	0	0	0	0	"""s1:2→0, 3→0, 62→3"""	"""s1:59→1"""
62	27	68	271	1	0	0	0	0	0	0	0	"""s1:2→0, 3→0, 62→4"""	"""s1:59→1"""
62	27	68	271	1	0	0	0	0	0	0	0	"""s1:2→0, 3→0, 62→5"""	"""s1:59→1"""
62	27	65	271	1	0	0	0	0	0	0	0	"""s1:2→0, 3→1, 62→2"""	"""s1:59→1"""
62	27	65	271	1	0	0	0	0	0	0	0	"""s1:2→0, 3→1, 62→3"""	"""s1:59→1"""
62	27	66	271	1	0	0	0	0	0	0	0	"""s1:2→0, 3→1, 62→4"""	"""s1:59→1"""
62	27	64	263	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:2→0, 3→1"""	"""s2:63→1"""
62	27	64	263	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:2→1, 3→0"""	"""s2:59→1"""
62	27	64	263	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:2→1, 3→1"""	"""s2:59→1"""
62	27	67	263	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:2→0, 3→0"""	"""s2:59→1"""
62	27	65	263	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:2→0, 3→1"""	"""s2:59→1"""
62	28	63	262	0	1	0	0	0	0	0	0	"""s1:∅"""	"""s1:1→1"""
62	29	63	131	0	0	0	0	1	0	0	0	"""s1:62→1"""	""""""
62	29	63	157	0	0	0	1	0	0	0	0	"""s1:62→1"""	""""""
62	29	63	181	0	0	1	0	0	0	0	0	"""s1:62→1"""	""""""
62	29	66	200	0	1	0	0	0	0	0	0	"""s1:62→2"""	"""s1:1→1"""
62	29	63	201	0	1	0	0	0	0	0	0	"""s1:62→1"""	""""""
62	29	69	201	0	1	0	0	0	0	0	0	"""s1:62→2"""	""""""
62	29	70	201	0	1	0	0	0	0	0	0	"""s1:62→3"""	""""""
62	29	71	201	0	1	0	0	0	0	0	0	"""s1:62→4"""	""""""
62	29	71	201	0	1	0	0	0	0	0	0	"""s1:62→5"""	""""""
62	29	63	200	0	1	0	0	0	0	0	0	"""s1:62→0"""	"""s1:1→1"""
62	29	65	200	0	1	0	0	0	0	0	0	"""s1:62→1"""	"""s1:1→1"""
62	29	67	200	0	1	0	0	0	0	0	0	"""s1:62→3"""	"""s1:1→1"""
62	29	67	122	0	1	0	0	1	0	0	0	"""s1:62→1 / s2:∅"""	"""s2:1→1"""
62	29	66	148	0	1	0	1	0	0	0	0	"""s1:62→1 / s2:∅"""	"""s2:1→1"""
62	29	70	173	0	1	1	0	0	0	0	0	"""s1:62→1 / s2:62→1"""	""""""
62	29	65	172	0	1	1	0	0	0	0	0	"""s1:62→1 / s2:62→0"""	"""s2:1→1"""
62	29	69	193	0	2	0	0	0	0	0	0	"""s1:62→1 / s2:62→1"""	""""""
62	29	71	193	0	2	0	0	0	0	0	0	"""s1:62→1 / s2:62→2"""	""""""
62	29	71	193	0	2	0	0	0	0	0	0	"""s1:62→1 / s2:62→3"""	""""""
62	29	64	192	0	2	0	0	0	0	0	0	"""s1:62→1 / s2:62→0"""	"""s2:1→1"""
62	29	66	192	0	2	0	0	0	0	0	0	"""s1:62→1 / s2:62→1"""	"""s2:1→1"""
62	29	73	192	0	2	0	0	0	0	0	0	"""s1:62→2 / s2:62→1"""	"""s2:1→1"""
62	29	70	185	0	3	0	0	0	0	0	0	"""s1:62→1 / s2:62→1 / s3:62→1"""	""""""
62	29	63	208	1	0	0	0	0	0	0	0	"""s1:62→0"""	"""s1:61→1"""
62	29	68	208	1	0	0	0	0	0	0	0	"""s1:62→1"""	"""s1:61→1"""
62	29	69	208	1	0	0	0	0	0	0	0	"""s1:62→2"""	"""s1:61→1"""
62	29	69	208	1	0	0	0	0	0	0	0	"""s1:62→3"""	"""s1:61→1"""
62	29	70	208	1	0	0	0	0	0	0	0	"""s1:62→4"""	"""s1:61→1"""
62	29	70	208	1	0	0	0	0	0	0	0	"""s1:62→5"""	"""s1:61→1"""
62	29	68	156	1	0	0	1	0	0	0	0	"""s1:62→1 / s2:∅"""	"""s2:61→1"""
62	29	67	180	1	0	1	0	0	0	0	0	"""s1:62→1 / s2:62→0"""	"""s2:61→1"""
62	29	70	180	1	0	1	0	0	0	0	0	"""s1:62→1 / s2:62→1"""	"""s2:61→1"""
62	29	70	200	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→1"""	"""s2:63→1"""
62	29	70	200	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→2"""	"""s2:63→1"""
62	29	70	200	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→2"""	"""s2:61→1"""
62	29	70	200	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→3"""	"""s2:61→1"""
62	29	70	200	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→4"""	"""s2:61→1"""
62	29	70	200	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→5"""	"""s2:61→1"""
62	29	70	200	1	1	0	0	0	0	0	0	"""s1:62→2 / s2:62→0"""	"""s2:61→1"""
62	29	70	200	1	1	0	0	0	0	0	0	"""s1:62→2 / s2:62→1"""	"""s2:61→1"""
62	29	70	200	1	1	0	0	0	0	0	0	"""s1:62→2 / s2:62→2"""	"""s2:61→1"""
62	29	70	200	1	1	0	0	0	0	0	0	"""s1:62→2 / s2:62→3"""	"""s2:61→1"""
62	29	70	200	1	1	0	0	0	0	0	0	"""s1:62→2 / s2:62→4"""	"""s2:61→1"""
62	29	71	200	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→3"""	"""s2:63→1"""
62	29	71	200	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→4"""	"""s2:63→1"""
62	29	71	200	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→5"""	"""s2:63→1"""
62	29	71	200	1	1	0	0	0	0	0	0	"""s1:62→2 / s2:62→1"""	"""s2:63→1"""
62	29	71	200	1	1	0	0	0	0	0	0	"""s1:62→3 / s2:62→0"""	"""s2:61→1"""
62	29	71	200	1	1	0	0	0	0	0	0	"""s1:62→3 / s2:62→1"""	"""s2:61→1"""
62	29	71	200	1	1	0	0	0	0	0	0	"""s1:62→4 / s2:62→0"""	"""s2:61→1"""
62	29	66	200	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→0"""	"""s2:61→1"""
62	29	69	200	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→1"""	"""s2:61→1"""
62	29	72	200	1	1	0	0	0	0	0	0	"""s1:62→5 / s2:62→0"""	"""s2:61→1"""
62	29	64	199	1	1	0	0	0	0	0	0	"""s1:62→0 / s2:62→0"""	"""s1:1→1 / s2:61→1"""
62	29	65	199	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→0"""	"""s1:1→1 / s2:61→1"""
62	29	69	199	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→1"""	"""s1:1→1 / s2:61→1"""
62	29	66	199	1	1	0	0	0	0	0	0	"""s1:62→2 / s2:62→0"""	"""s1:1→1 / s2:61→1"""
62	29	72	147	1	1	0	1	0	0	0	0	"""s1:62→1 / s2:∅ / s3:∅"""	"""s2:1→1 / s3:61→1"""
62	29	73	171	1	1	1	0	0	0	0	0	"""s1:62→1 / s2:62→0 / s3:62→0"""	"""s2:1→1 / s3:61→1"""
62	29	71	192	1	2	0	0	0	0	0	0	"""s1:62→1 / s2:62→1 / s3:62→1"""	"""s3:64→1"""
62	29	71	192	1	2	0	0	0	0	0	0	"""s1:62→1 / s2:62→2 / s3:∅"""	"""s3:61→1"""
62	29	69	192	1	2	0	0	0	0	0	0	"""s1:62→1 / s2:62→1 / s3:62→0"""	"""s3:61→1"""
62	29	70	192	1	2	0	0	0	0	0	0	"""s1:62→1 / s2:62→1 / s3:62→1"""	"""s3:61→1"""
62	29	67	191	1	2	0	0	0	0	0	0	"""s1:62→1 / s2:62→1 / s3:62→0"""	"""s2:1→1 / s3:61→1"""
62	29	71	198	2	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→1 / s3:62→1"""	"""s2:63→1 / s3:63→1"""
62	29	71	198	2	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→1 / s3:62→2"""	"""s2:63→1 / s3:63→1"""
62	29	70	199	2	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→1 / s3:62→0"""	"""s2:63→1 / s3:61→1"""
62	29	70	199	2	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→1 / s3:62→1"""	"""s2:63→1 / s3:61→1"""
62	29	71	199	2	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→2 / s3:62→0"""	"""s2:63→1 / s3:61→1"""
62	29	71	199	2	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→3 / s3:62→0"""	"""s2:63→1 / s3:61→1"""
62	29	72	199	2	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→4 / s3:62→0"""	"""s2:63→1 / s3:61→1"""
62	29	72	199	2	1	0	0	0	0	0	0	"""s1:62→1 / s2:62→5 / s3:62→0"""	"""s2:63→1 / s3:61→1"""
62	30	68	252	0	1	0	0	0	0	0	0	"""s1:60→1"""	""""""
62	30	66	258	1	0	0	0	0	0	0	0	"""s1:60→0"""	"""s1:61→1"""
62	30	67	258	1	0	0	0	0	0	0	0	"""s1:60→1"""	"""s1:61→1"""
62	30	67	258	1	0	0	0	0	0	0	0	"""s1:60→2"""	"""s1:61→1"""
62	31	68	253	0	1	0	0	0	0	0	0	"""s1:2→1"""	""""""
62	31	68	253	0	1	0	0	0	0	0	0	"""s1:2→2"""	""""""
62	31	63	260	1	0	0	0	0	0	0	0	"""s1:2→0"""	"""s1:1→1"""
62	31	68	260	1	0	0	0	0	0	0	0	"""s1:2→1"""	"""s1:1→1"""
62	31	68	260	1	0	0	0	0	0	0	0	"""s1:2→2"""	"""s1:1→1"""
62	31	68	260	1	0	0	0	0	0	0	0	"""s1:2→3"""	"""s1:1→1"""
62	31	68	260	1	0	0	0	0	0	0	0	"""s1:2→4"""	"""s1:1→1"""
62	31	68	260	1	0	0	0	0	0	0	0	"""s1:2→5"""	"""s1:1→1"""
62	31	68	252	1	1	0	0	0	0	0	0	"""s1:2→1 / s2:2→0"""	"""s2:1→1"""
62	32	63	179	0	0	0	0	0	0	1	0	"""s1:1→1"""	""""""
62	32	63	207	0	0	0	0	0	1	0	0	"""s1:1→1"""	""""""
62	32	63	234	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
62	32	63	260	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
62	32	64	177	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:60→0"""	"""s2:62→1"""
62	32	69	177	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:60→1"""	"""s2:62→1"""
62	32	69	177	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:60→2"""	"""s2:62→1"""
62	32	69	177	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:60→3"""	"""s2:62→1"""
62	32	64	205	1	0	0	0	0	1	0	0	"""s1:1→1 / s2:60→0"""	"""s2:62→1"""
62	32	65	232	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→0, 60→0"""	"""s2:62→1"""
62	32	66	232	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→1, 60→0"""	"""s2:62→1"""
62	32	64	232	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→1, 60→1"""	"""s2:62→1"""
62	32	65	258	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:1→1, 60→0"""	"""s2:62→1"""
62	32	67	258	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:1→2, 60→0"""	"""s2:62→1"""
62	32	64	258	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:1→2, 60→1"""	"""s2:62→1"""
62	32	64	258	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:1→3, 60→1"""	"""s2:62→1"""
62	32	64	258	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:1→3, 60→2"""	"""s2:62→1"""
62	32	68	258	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:1→3, 60→0"""	"""s2:62→1"""
62	33	63	264	0	1	0	0	0	0	0	0	"""s1:62→1"""	""""""
62	33	63	263	0	1	0	0	0	0	0	0	"""s1:62→0"""	"""s1:1→1"""
62	33	63	263	0	1	0	0	0	0	0	0	"""s1:62→1"""	"""s1:1→1"""
62	33	67	271	1	0	0	0	0	0	0	0	"""s1:2→0, 4→0, 62→0"""	"""s1:59→1"""
62	33	67	271	1	0	0	0	0	0	0	0	"""s1:2→0, 4→0, 62→1"""	"""s1:59→1"""
62	33	67	271	1	0	0	0	0	0	0	0	"""s1:2→0, 4→0, 62→2"""	"""s1:59→1"""
62	33	63	271	1	0	0	0	0	0	0	0	"""s1:2→0, 4→1, 62→0"""	"""s1:59→1"""
62	33	63	271	1	0	0	0	0	0	0	0	"""s1:2→1, 4→0, 62→0"""	"""s1:59→1"""
62	33	63	271	1	0	0	0	0	0	0	0	"""s1:2→0, 4→1, 62→1"""	"""s1:59→1"""
62	33	63	271	1	0	0	0	0	0	0	0	"""s1:2→1, 4→0, 62→1"""	"""s1:59→1"""
62	33	63	271	1	0	0	0	0	0	0	0	"""s1:2→0, 4→1, 62→2"""	"""s1:59→1"""
62	33	63	271	1	0	0	0	0	0	0	0	"""s1:2→1, 4→0, 62→2"""	"""s1:59→1"""
62	33	63	271	1	0	0	0	0	0	0	0	"""s1:2→1, 4→1, 62→1"""	"""s1:59→1"""
62	33	63	271	1	0	0	0	0	0	0	0	"""s1:2→0, 4→1, 62→3"""	"""s1:59→1"""
62	33	63	271	1	0	0	0	0	0	0	0	"""s1:2→1, 4→1, 62→2"""	"""s1:59→1"""
62	33	63	271	1	0	0	0	0	0	0	0	"""s1:2→0, 4→1, 62→4"""	"""s1:59→1"""
62	33	63	271	1	0	0	0	0	0	0	0	"""s1:2→1, 4→1, 62→3"""	"""s1:59→1"""
62	33	64	271	1	0	0	0	0	0	0	0	"""s1:2→1, 4→1, 62→0"""	"""s1:59→1"""
62	33	64	271	1	0	0	0	0	0	0	0	"""s1:2→1, 4→0, 62→3"""	"""s1:59→1"""
62	33	64	271	1	0	0	0	0	0	0	0	"""s1:2→1, 4→0, 62→4"""	"""s1:59→1"""
62	33	68	271	1	0	0	0	0	0	0	0	"""s1:2→0, 4→0, 62→3"""	"""s1:59→1"""
62	33	68	271	1	0	0	0	0	0	0	0	"""s1:2→0, 4→0, 62→4"""	"""s1:59→1"""
62	33	68	271	1	0	0	0	0	0	0	0	"""s1:2→0, 4→0, 62→5"""	"""s1:59→1"""
62	33	67	263	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:2→0, 4→0"""	"""s2:59→1"""
62	33	64	263	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:2→1, 4→0"""	"""s2:59→1"""
62	33	64	262	1	1	0	0	0	0	0	0	"""s1:62→0 / s2:4→1, 62→0"""	"""s1:1→1 / s2:59→1"""
62	33	64	262	1	1	0	0	0	0	0	0	"""s1:62→0 / s2:4→1, 62→1"""	"""s1:1→1 / s2:59→1"""
62	33	64	262	1	1	0	0	0	0	0	0	"""s1:62→0 / s2:4→1, 62→2"""	"""s1:1→1 / s2:59→1"""
62	33	64	262	1	1	0	0	0	0	0	0	"""s1:62→0 / s2:4→1, 62→3"""	"""s1:1→1 / s2:59→1"""
62	33	64	262	1	1	0	0	0	0	0	0	"""s1:62→0 / s2:4→1, 62→4"""	"""s1:1→1 / s2:59→1"""
62	33	64	262	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:4→1"""	"""s1:1→1 / s2:59→1"""
62	34	63	262	0	1	0	0	0	0	0	0	"""s1:∅"""	"""s1:1→1"""
62	35	63	264	0	1	0	0	0	0	0	0	"""s1:62→1"""	""""""
62	35	63	263	0	1	0	0	0	0	0	0	"""s1:62→0"""	"""s1:1→1"""
62	35	63	263	0	1	0	0	0	0	0	0	"""s1:62→1"""	"""s1:1→1"""
62	35	63	263	0	1	0	0	0	0	0	0	"""s1:62→1"""	"""s1:2→1"""
62	35	68	263	0	1	0	0	0	0	0	0	"""s1:62→0"""	"""s1:2→1"""
62	35	67	271	1	0	0	0	0	0	0	0	"""s1:3→0, 62→0"""	"""s1:59→1"""
62	35	67	271	1	0	0	0	0	0	0	0	"""s1:3→0, 62→1"""	"""s1:59→1"""
62	35	67	271	1	0	0	0	0	0	0	0	"""s1:3→0, 62→2"""	"""s1:59→1"""
62	35	63	271	1	0	0	0	0	0	0	0	"""s1:3→1, 62→0"""	"""s1:59→1"""
62	35	63	271	1	0	0	0	0	0	0	0	"""s1:3→1, 62→1"""	"""s1:59→1"""
62	35	63	271	1	0	0	0	0	0	0	0	"""s1:3→1, 62→2"""	"""s1:59→1"""
62	35	63	271	1	0	0	0	0	0	0	0	"""s1:3→1, 62→3"""	"""s1:59→1"""
62	35	63	271	1	0	0	0	0	0	0	0	"""s1:3→1, 62→4"""	"""s1:59→1"""
62	35	68	271	1	0	0	0	0	0	0	0	"""s1:3→0, 62→3"""	"""s1:59→1"""
62	35	68	271	1	0	0	0	0	0	0	0	"""s1:3→0, 62→4"""	"""s1:59→1"""
62	35	68	271	1	0	0	0	0	0	0	0	"""s1:3→0, 62→5"""	"""s1:59→1"""
62	35	67	263	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:3→0"""	"""s2:59→1"""
62	35	64	263	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:3→1"""	"""s2:59→1"""
62	35	64	262	1	1	0	0	0	0	0	0	"""s1:62→0 / s2:3→1, 62→0"""	"""s1:1→1 / s2:59→1"""
62	35	64	262	1	1	0	0	0	0	0	0	"""s1:62→0 / s2:3→1, 62→1"""	"""s1:1→1 / s2:59→1"""
62	35	64	262	1	1	0	0	0	0	0	0	"""s1:62→0 / s2:3→1, 62→2"""	"""s1:1→1 / s2:59→1"""
62	35	64	262	1	1	0	0	0	0	0	0	"""s1:62→1 / s2:3→1"""	"""s1:1→1 / s2:59→1"""
62	36	63	262	0	1	0	0	0	0	0	0	"""s1:∅"""	"""s1:1→1"""
62	36	68	262	0	1	0	0	0	0	0	0	"""s1:∅"""	"""s1:2→1"""
62	37	68	252	0	1	0	0	0	0	0	0	"""s1:3→1"""	""""""
62	37	67	258	1	0	0	0	0	0	0	0	"""s1:3→0"""	"""s1:2→1"""
62	37	67	258	1	0	0	0	0	0	0	0	"""s1:3→1"""	"""s1:2→1"""
62	37	67	258	1	0	0	0	0	0	0	0	"""s1:3→2"""	"""s1:2→1"""
62	38	67	258	0	2	0	0	0	0	0	0	"""s1:60→0, 62→1 / s2:60→1"""	""""""
62	38	63	266	0	1	0	0	0	0	0	0	"""s1:60→1, 62→0"""	""""""
62	38	67	266	0	1	0	0	0	0	0	0	"""s1:60→1, 62→1"""	""""""
62	39	63	180	0	1	0	0	0	0	0	0	"""s1:1→0, 2→1"""	""""""
62	39	68	180	0	1	0	0	0	0	0	0	"""s1:1→1, 2→1"""	""""""
62	39	67	172	0	2	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→1"""	""""""
