"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
34	1	36	272	1	1	0	0	0	0	0	0	"{s1:1→1, 31→1 / s2:1→1, s1:1→1 / s2:1→1, 31→1, s1:1→1 / s2:1→2, 31→1, s1:1→1 / s2:1→2, 31→1, s1:1→1 / s2:1→2, 31→2, s1:1→1 / s2:1→3, 31→1, s1:1→1 / s2:1→3, 31→2, s1:1→1 / s2:1→4, 31→1, s1:1→2, 31→1 / s2:1→1, s1:1→3, 31→1 / s2:1→1, s1:1→3, 31→1 / s2:1→1, s1:1→4, 31→1 / s2:1→1, s1:1→4, 31→1 / s2:1→1, s1:1→4, 31→1 / s2:1→2, s1:1→4, 31→1 / s2:1→3}"	"{s2:34→1, s2:35→1, s2:34→1, s2:35→1, s2:35→1, s2:35→1, s2:34→1, s2:34→1, s2:34→1, s2:34→1, s2:35→1, s2:34→1, s2:35→1, s2:34→1, s2:34→1}"
34	1	36	273	0	1	0	0	0	0	0	0	"s1:1→4, 31→1"	""
34	1	37	147	1	0	0	0	0	0	1	0	"s1:1→1"	"s2:34→1"
34	1	37	202	1	0	0	0	1	0	0	0	"{s1:1→1 / s2:1→1, 31→1, s1:1→1 / s2:1→1, 31→2, s1:1→1 / s2:1→1, 31→3, s1:1→1 / s2:1→1, 31→4, s1:1→1 / s2:1→2, 31→2, s1:1→1 / s2:1→2, 31→3}"	"{s2:34→1, s2:34→1, s2:34→1, s2:34→1, s2:34→1, s2:34→1}"
34	1	37	221	0	1	0	1	0	0	0	0	"s1:1→1 / s2:1→1, 31→1"	""
34	1	37	228	1	0	0	1	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, 31→1, s1:1→1 / s2:1→3, 31→1, s1:1→1 / s2:1→3, 31→2}"	"{s2:34→1, s2:34→1, s2:34→1, s2:34→1}"
34	1	37	244	1	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1, 31→1 / s3:1→1"	"s3:34→1"
34	1	37	245	0	1	1	0	0	0	0	0	"{s1:1→1 / s2:1→2, 31→1, s1:1→1 / s2:1→3, 31→1}"	""
34	1	37	252	1	0	1	0	0	0	0	0	"{s1:1→1 / s2:1→2, 31→3, s1:1→1 / s2:1→4, 31→1}"	"{s2:34→1, s2:34→1}"
34	1	37	264	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 31→1 / s3:1→1, s1:1→1 / s2:1→3, 31→1 / s3:1→2}"	"{s3:34→1, s3:34→1}"
34	1	37	265	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→4, 31→1"	""
34	1	37	269	3	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, 31→1 / s4:1→1, 31→1, s1:1→1 / s2:1→1 / s3:1→1, 31→1 / s4:1→3, 31→2, s1:1→1 / s2:1→1 / s3:1→2, 31→1 / s4:1→3, 31→1}"	"{s2:34→1 / s3:35→1 / s4:35→1, s2:34→1 / s3:35→1 / s4:35→1, s2:34→1 / s3:35→1 / s4:35→1}"
34	1	37	270	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 31→1 / s3:1→1, 31→1, s1:1→1 / s2:1→1, 31→1 / s3:1→2, 31→2, s1:1→1 / s2:1→1, 31→1 / s3:1→3, 31→2, s1:1→1 / s2:1→2, 31→1 / s3:1→3, 31→1, s1:1→1 / s2:1→2, 31→1 / s3:1→3, 31→2, s1:1→1 / s2:1→3, 31→1 / s3:1→4, 31→1, s1:1→1 / s2:1→4, 31→1 / s3:1→4, 31→1}"	"{s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1}"
34	1	37	271	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 31→1 / s3:1→2, 31→1, s1:1→1 / s2:1→1, 31→1 / s3:1→3, 31→2, s1:1→1 / s2:1→1 / s3:1→3, 31→1, s1:1→1 / s2:1→2 / s3:1→3, 31→1, s1:1→1 / s2:1→2 / s3:1→4, 31→1, s1:1→1 / s2:1→3, 31→1 / s3:1→4, 31→1}"	"{s2:35→1 / s3:34→1, s2:35→1 / s3:34→1, s2:34→1 / s3:35→1, s2:34→1 / s3:35→1, s2:34→1 / s3:35→1, s2:35→1 / s3:34→1}"
34	1	37	272	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, 31→1, s1:1→3, 31→1 / s2:1→3}"	"{s2:34→1, s2:34→1, s2:35→1, s2:34→1}"
34	1	38	168	0	1	0	0	0	1	0	0	"s1:1→1 / s2:31→1"	""
34	1	38	175	1	0	0	0	0	1	0	0	"{s1:1→1 / s2:1→1, 31→1, s1:1→1 / s2:1→1, 31→2, s1:1→1 / s2:1→1, 31→3, s1:1→1 / s2:1→1, 31→4}"	"{s2:34→1, s2:34→1, s2:34→1, s2:34→1}"
34	1	38	195	0	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1, 31→1"	""
34	1	38	202	1	0	0	0	1	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, 31→1, s1:1→1 / s2:1→3, 31→1, s1:1→1 / s2:1→3, 31→2}"	"{s2:34→1, s2:34→1, s2:34→1, s2:34→1}"
34	1	38	228	1	0	0	1	0	0	0	0	"s1:1→1 / s2:1→4, 31→1"	"s2:34→1"
34	1	38	252	1	0	1	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4}"	"{s2:34→1, s2:34→1, s2:34→1}"
34	1	38	264	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→4, 31→1 / s3:1→1"	"s3:34→1"
34	1	38	269	3	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→2, 31→1 / s4:1→2, 31→1, s1:1→1 / s2:1→1 / s3:1→2, 31→1 / s4:1→3, 31→2}"	"{s2:34→1 / s3:35→1 / s4:35→1, s2:34→1 / s3:35→1 / s4:35→1}"
34	1	38	271	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 31→1 / s3:1→3, 31→1, s1:1→1 / s2:1→1 / s3:1→4, 31→1, s1:1→1 / s2:1→3 / s3:1→4, 31→1}"	"{s2:35→1 / s3:34→1, s2:34→1 / s3:35→1, s2:34→1 / s3:35→1}"
34	1	38	272	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→4, s1:1→1 / s2:1→5}"	"{s2:34→1, s2:34→1}"
34	1	38	273	0	1	0	0	0	0	0	0	"s1:31→1"	""
34	1	39	139	1	1	0	0	0	0	1	0	"s1:1→1 / s2:31→1"	"s3:34→1"
34	1	39	140	0	1	0	0	0	0	1	0	"s1:1→1 / s2:31→1"	""
34	1	39	147	1	0	0	0	0	0	1	0	"{s1:1→1 / s2:1→1, 31→1, s1:1→1 / s2:1→1, 31→2, s1:1→1 / s2:1→1, 31→3, s1:1→1 / s2:1→1, 31→4, s1:1→1 / s2:31→1, s1:1→1 / s2:31→2, s1:1→1 / s2:31→3, s1:1→1 / s2:31→4, s1:1→1 / s2:31→5}"	"{s2:34→1, s2:34→1, s2:34→1, s2:34→1, s2:34→1, s2:34→1, s2:34→1, s2:34→1, s2:34→1}"
34	1	39	167	1	1	0	0	0	1	0	0	"s1:1→1 / s2:31→1"	"s3:34→1"
34	1	39	175	1	0	0	0	0	1	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:31→1}"	"{s2:34→1, s2:34→1}"
34	1	39	194	1	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1, 31→1"	"s3:34→1"
34	1	39	202	1	0	0	0	1	0	0	0	"s1:1→1 / s2:1→4, 31→1"	"s2:34→1"
34	1	39	228	1	0	0	1	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4}"	"{s2:34→1, s2:34→1, s2:34→1}"
34	1	39	244	1	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→3"	"s3:34→1"
34	1	39	245	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
34	1	39	252	1	0	1	0	0	0	0	0	"s1:1→1 / s2:1→5"	"s2:34→1"
34	1	39	257	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→3, 31→1"	""
34	1	39	264	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→2, s1:1→1 / s2:1→1 / s3:1→3, s1:1→1 / s2:1→1 / s3:1→3, 31→1, s1:1→1 / s2:1→1 / s3:1→4, s1:1→1 / s2:1→1 / s3:1→4, 31→1, s1:1→1 / s2:1→1 / s3:1→5, s1:1→1 / s2:1→2, 31→1 / s3:1→1, s1:1→1 / s2:1→2, 31→1 / s3:1→2}"	"{s3:36→1, s3:34→1, s3:34→1, s3:36→1, s3:34→1, s3:36→1, s3:34→1, s3:36→1, s3:34→1}"
34	1	39	265	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, s1:1→2 / s2:1→4, s1:1→3 / s2:1→3}"	""
34	1	39	270	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→2, s1:1→1 / s2:1→1 / s3:1→3, s1:1→1 / s2:1→1 / s3:1→4, s1:1→1 / s2:1→1 / s3:1→5, s1:1→1 / s2:1→2 / s3:1→2, s1:1→1 / s2:1→2 / s3:1→3, s1:1→1 / s2:1→2 / s3:1→4, s1:1→1 / s2:1→2 / s3:1→5, s1:1→1 / s2:1→3 / s3:1→3, s1:1→1 / s2:1→3 / s3:1→4, s1:1→1 / s2:1→3 / s3:1→5, s1:1→1 / s2:1→4 / s3:1→4, s1:1→1 / s2:1→4 / s3:1→5, s1:1→1 / s2:1→5 / s3:1→5, s1:1→2 / s2:1→1 / s3:1→1}"	"{s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1, s2:35→1 / s3:35→1}"
34	1	39	271	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→3, s1:1→1 / s2:1→1 / s3:1→4, s1:1→1 / s2:1→1 / s3:1→5}"	"{s2:35→1 / s3:34→1, s2:35→1 / s3:34→1, s2:35→1 / s3:34→1}"
34	1	39	272	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2 / s2:1→1, s1:1→2 / s2:1→2, s1:1→2 / s2:1→3, s1:1→2 / s2:1→3, s1:1→2 / s2:1→4, s1:1→2 / s2:1→4, s1:1→2 / s2:1→5, s1:1→2 / s2:1→5, s1:1→3 / s2:1→1, s1:1→3 / s2:1→2, s1:1→3 / s2:1→3, s1:1→3 / s2:1→4, s1:1→4 / s2:1→1, s1:31→1}"	"{s2:35→1, s2:35→1, s2:35→1, s2:35→1, s2:35→1, s2:35→1, s2:35→1, s2:34→1, s2:35→1, s2:34→1, s2:35→1, s2:34→1, s2:35→1, s2:35→1, s2:35→1, s2:35→1, s2:35→1, s2:35→1, s2:34→1}"
34	1	39	273	0	1	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	""
34	1	40	147	1	0	0	0	0	0	1	0	"s1:1→1 / s2:1→1"	"s2:34→1"
34	1	40	175	1	0	0	0	0	1	0	0	"{s1:1→1 / s2:31→2, s1:1→1 / s2:31→3, s1:1→1 / s2:31→4, s1:1→1 / s2:31→5}"	"{s2:34→1, s2:34→1, s2:34→1, s2:34→1}"
34	1	40	202	1	0	0	0	1	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4}"	"{s2:34→1, s2:34→1, s2:34→1}"
34	1	40	221	0	1	0	1	0	0	0	0	"s1:1→1 / s2:1→1"	""
34	1	40	225	0	0	2	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
34	1	40	228	1	0	0	1	0	0	0	0	"s1:1→1 / s2:1→5"	"s2:34→1"
34	1	40	237	0	2	1	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	""
34	1	40	244	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→2, s1:1→1 / s2:1→1 / s3:1→4}"	"{s3:36→1, s3:34→1, s3:34→1}"
34	1	40	245	0	1	1	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3}"	""
34	1	40	249	0	4	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
34	1	40	253	0	0	1	0	0	0	0	0	"s1:1→2"	""
34	1	40	256	1	3	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:1→1 / s2:1→1 / s3:1→1 / s4:1→4}"	"{s4:37→1, s4:34→1, s4:34→1}"
34	1	40	257	0	3	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→2, s1:1→1 / s2:1→1 / s3:1→3}"	""
34	1	40	262	2	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s3:36→1 / s4:36→1, s3:36→1 / s4:36→1}"
34	1	40	263	2	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:1→1 / s2:1→1 / s3:1→1 / s4:1→5}"	"{s3:36→1 / s4:35→1, s3:36→1 / s4:34→1, s3:36→1 / s4:34→1}"
34	1	40	264	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→2, s1:1→1 / s2:1→1 / s3:1→3, s1:1→1 / s2:1→1 / s3:1→4, s1:1→1 / s2:1→1 / s3:1→4, 31→1, s1:1→1 / s2:1→1 / s3:1→5, s1:1→1 / s2:1→2 / s3:1→1, s1:1→1 / s2:1→2 / s3:1→1, s1:1→1 / s2:1→2 / s3:1→2, s1:1→1 / s2:1→2 / s3:1→3, s1:1→1 / s2:1→2 / s3:1→4, s1:1→1 / s2:1→2 / s3:1→4, s1:1→1 / s2:1→2 / s3:1→5, s1:1→1 / s2:1→3 / s3:1→1}"	"{s3:34→1, s3:36→1, s3:36→1, s3:36→1, s3:34→1, s3:36→1, s3:35→1, s3:36→1, s3:35→1, s3:35→1, s3:34→1, s3:35→1, s3:34→1, s3:35→1}"
34	1	40	265	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2 / s2:1→2, s1:1→2 / s2:1→3}"	""
34	1	40	269	3	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1 / s4:1→5"	"s2:35→1 / s3:35→1 / s4:34→1"
34	1	40	270	2	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1, 31→1 / s3:1→2, 31→1"	"s2:35→1 / s3:35→1"
34	1	40	271	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2 / s3:1→2, 31→1, s1:1→1 / s2:1→2 / s3:1→5, s1:1→2 / s2:1→1 / s3:1→5}"	"{s2:34→1 / s3:35→1, s2:35→1 / s3:34→1, s2:35→1 / s3:34→1}"
34	1	40	272	1	1	0	0	0	0	0	0	"{s1:1→2 / s2:1→2, s1:1→3 / s2:1→5, s1:1→4, 31→1 / s2:1→4}"	"{s2:34→1, s2:34→1, s2:34→1}"
34	1	41	32	1	0	0	0	0	0	0	1	"s1:1→1"	"s2:34→1"
34	1	41	195	0	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1"	""
34	1	41	244	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→4, 31→1}"	"{s3:34→1, s3:34→1}"
34	1	41	256	1	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s4:34→1"
34	1	41	263	2	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:1→1 / s2:1→1 / s3:1→1 / s4:1→3, 31→1}"	"{s3:36→1 / s4:34→1, s3:34→1 / s4:36→1}"
34	1	41	264	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→2, 31→1, s1:1→1 / s2:1→2 / s3:1→3}"	"{s3:36→1, s3:34→1}"
34	1	41	265	0	2	0	0	0	0	0	0	"s1:1→2 / s2:1→4, 31→1"	""
34	1	41	269	3	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, 31→1 / s4:1→2, 31→1, s1:1→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:1→1 / s2:1→1 / s3:1→2 / s4:1→4, 31→1}"	"{s2:34→1 / s3:35→1 / s4:35→1, s2:35→1 / s3:35→1 / s4:34→1, s2:35→1 / s3:34→1 / s4:35→1}"
34	1	41	270	2	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→4, 31→1"	"s2:35→1 / s3:35→1"
34	1	41	271	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→2, s1:1→1 / s2:1→2 / s3:1→4, s1:1→2 / s2:1→1 / s3:1→4}"	"{s2:35→1 / s3:34→1, s2:35→1 / s3:34→1, s2:35→1 / s3:34→1}"
34	1	41	272	1	1	0	0	0	0	0	0	"{s1:1→2 / s2:1→4, 31→1, s1:1→3 / s2:1→4}"	"{s2:35→1, s2:34→1}"
34	1	42	32	1	0	0	0	0	0	0	1	"s1:1→1 / s2:31→1"	"s2:34→1"
34	1	42	257	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→2, 31→1"	""
34	1	42	263	2	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1 / s4:1→2, 31→1"	"s3:34→1 / s4:36→1"
34	1	42	264	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→3, 31→1 / s3:1→3"	"s3:34→1"
34	1	43	24	1	1	0	0	0	0	0	1	"s1:1→1 / s2:31→1"	"s3:34→1"
34	1	43	25	0	1	0	0	0	0	0	1	"s1:1→1 / s2:31→1"	""
34	1	43	32	1	0	0	0	0	0	0	1	"{s1:1→1 / s2:31→2, s1:1→1 / s2:31→3, s1:1→1 / s2:31→4, s1:1→1 / s2:31→5}"	"{s2:34→1, s2:34→1, s2:34→1, s2:34→1}"
34	1	43	263	2	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1 / s4:1→4, 31→1"	"s3:34→1 / s4:36→1"
34	1	43	264	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→3 / s3:1→4"	"s3:34→1"
34	1	43	272	1	1	0	0	0	0	0	0	"s1:1→4 / s2:1→5"	"s2:34→1"
34	1	44	244	1	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→3, 31→1"	"s3:34→1"
34	1	44	263	2	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s3:36→1 / s4:34→1"
34	1	44	264	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2 / s3:1→2"	"s3:34→1"
34	1	44	269	3	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1 / s4:1→3"	"s2:35→1 / s3:35→1 / s4:34→1"
34	1	44	271	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→3 / s3:1→5, s1:1→2 / s2:1→1 / s3:1→3}"	"{s2:35→1 / s3:34→1, s2:35→1 / s3:34→1}"
34	1	44	272	1	1	0	0	0	0	0	0	"s1:1→3 / s2:1→3"	"s2:34→1"
34	1	45	195	0	1	0	0	1	0	0	0	"s1:1→1 / s2:31→1"	""
34	1	45	271	2	1	0	0	0	0	0	0	"s1:1→1 / s2:1→2 / s3:1→3"	"s2:35→1 / s3:34→1"
34	1	46	264	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→3 / s3:1→3"	"s3:34→1"
34	1	46	269	3	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→2 / s4:1→4"	"s2:35→1 / s3:35→1 / s4:34→1"
34	1	46	271	2	1	0	0	0	0	0	0	"s1:1→2 / s2:1→2 / s3:1→3, 31→1"	"s2:34→1 / s3:35→1"
34	1	46	272	1	1	0	0	0	0	0	0	"{s1:1→2 / s2:1→3, 31→1, s1:1→4 / s2:1→4}"	"{s2:35→1, s2:34→1}"
34	1	47	272	1	1	0	0	0	0	0	0	"s1:1→5 / s2:1→5"	"s2:34→1"
34	1	48	264	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2 / s3:1→4, 31→1"	"s3:35→1"
34	1	48	270	2	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→3, 31→1"	"s2:35→1 / s3:35→1"
34	1	48	271	2	1	0	0	0	0	0	0	"s1:1→1 / s2:1→3 / s3:1→3, 31→1"	"s2:34→1 / s3:35→1"
34	1	49	264	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→3, 31→1"	"s3:34→1"
34	1	49	269	3	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→2 / s4:1→3, 31→1"	"s2:35→1 / s3:34→1 / s4:35→1"
34	1	50	220	1	1	0	1	0	0	0	0	"s1:1→1 / s2:1→1, 31→1"	"s3:34→1"
34	1	50	271	2	1	0	0	0	0	0	0	"s1:1→1 / s2:1→3 / s3:1→4"	"s2:35→1 / s3:34→1"
34	1	52	272	1	1	0	0	0	0	0	0	"s1:1→3, 31→1 / s2:1→2"	"s2:35→1"
34	1	53	271	2	1	0	0	0	0	0	0	"s1:1→1 / s2:1→4 / s3:1→5"	"s2:35→1 / s3:34→1"
34	1	54	252	1	0	1	0	0	0	0	0	"s1:1→2 / s2:1→1"	"s2:34→1"
34	1	54	256	1	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:34→1"
34	1	55	270	2	1	0	0	0	0	0	0	"s1:1→1 / s2:1→2, 31→1 / s3:1→4, 31→1"	"s2:35→1 / s3:35→1"
34	1	56	265	0	2	0	0	0	0	0	0	"s1:1→2 / s2:1→3, 31→1"	""
34	1	57	264	1	2	0	0	0	0	0	0	"s1:1→2 / s2:1→2 / s3:1→2"	"s3:34→1"
34	1	57	272	1	1	0	0	0	0	0	0	"s1:1→5 / s2:1→4"	"s2:34→1"
34	1	58	194	1	1	0	0	1	0	0	0	"s1:1→1 / s2:31→1"	"s3:34→1"
34	1	58	271	2	1	0	0	0	0	0	0	"s1:1→1 / s2:1→4 / s3:1→4, 31→1"	"s2:34→1 / s3:35→1"
34	1	58	272	1	1	0	0	0	0	0	0	"s1:1→4 / s2:1→3"	"s2:34→1"
