"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
13	1	14	238	2	1	0	0	0	0	0	0	"""s1:1→1, 13→0 / s2:1→0, 13→1 / s3:1→0, 13→1"""	"""s2:14→1 / s3:2→1"""
13	1	14	239	1	1	0	0	0	0	0	0	"{""s1:1→0, 13→1 / s2:1→1, 13→1"", ""s1:1→1, 13→0 / s2:1→0, 13→1"", ""s1:1→1, 13→1 / s2:1→0, 13→0"", ""s1:1→1, 13→1 / s2:1→0, 13→1""}"	"{""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1""}"
13	1	14	246	2	0	0	0	0	0	0	0	"{""s1:1→0, 13→0 / s2:1→1, 13→2"", ""s1:1→0, 13→1 / s2:1→1, 13→2"", ""s1:1→1, 13→1 / s2:1→2, 13→2"", ""s1:1→1, 13→1 / s2:1→2, 13→3"", ""s1:1→1, 13→2 / s2:1→1, 13→2"", ""s1:1→1, 13→2 / s2:1→2, 13→2"", ""s1:1→2, 13→2 / s2:1→2, 13→2"", ""s1:1→2, 13→3 / s2:1→2, 13→3""}"	"{""s1:2→1 / s2:6→1"", ""s1:2→1 / s2:6→1"", ""s1:2→1 / s2:6→1"", ""s1:2→1 / s2:6→1"", ""s1:6→1 / s2:2→1"", ""s1:2→1 / s2:6→1"", ""s1:6→1 / s2:2→1"", ""s1:6→1 / s2:2→1""}"
13	1	14	247	1	0	0	0	0	0	0	0	"{""s1:1→1, 13→1"", ""s1:1→1, 13→2"", ""s1:1→1, 13→2"", ""s1:1→2, 13→2"", ""s1:1→2, 13→2"", ""s1:1→2, 13→3"", ""s1:1→2, 13→3""}"	"{""s1:2→1"", ""s1:2→1"", ""s1:6→1"", ""s1:2→1"", ""s1:6→1"", ""s1:2→1"", ""s1:6→1""}"
13	1	15	162	0	1	0	0	1	0	0	0	"{""s1:1→0, 13→1 / s2:1→1, 13→0"", ""s1:1→1, 13→0 / s2:13→1""}"	""
13	1	15	168	0	0	1	1	0	0	0	0	"{""s1:1→0, 13→1 / s2:1→1"", ""s1:1→1, 13→0 / s2:13→1""}"	""
13	1	15	169	1	0	0	0	1	0	0	0	"""s1:1→0, 13→1 / s2:1→0, 13→0"""	"""s2:2→1"""
13	1	15	196	0	0	0	1	0	0	0	0	"""s1:1→1, 13→1"""	""
13	1	15	211	1	1	1	0	0	0	0	0	"""s1:1→1, 13→0 / s2:1→0, 13→1 / s3:1→0, 13→1"""	"""s3:2→1"""
13	1	15	218	2	0	1	0	0	0	0	0	"{""s1:1→0, 13→1 / s2:1→1, 13→1 / s3:1→2, 13→1"", ""s1:1→1, 13→0 / s2:1→0, 13→2 / s3:1→0, 13→2"", ""s1:1→1, 13→1 / s2:1→0, 13→1 / s3:1→0, 13→0"", ""s1:1→1, 13→1 / s2:1→0, 13→1 / s3:1→0, 13→1""}"	"{""s2:2→1 / s3:6→1"", ""s2:6→1 / s3:2→1"", ""s2:6→1 / s3:2→1"", ""s2:6→1 / s3:2→1""}"
13	1	15	219	1	0	1	0	0	0	0	0	"{""s1:1→0, 13→1 / s2:1→1, 13→1"", ""s1:1→0, 13→1 / s2:1→2, 13→1"", ""s1:1→0, 13→1 / s2:1→2, 13→1"", ""s1:1→0, 13→1 / s2:1→3, 13→2"", ""s1:1→0, 13→1 / s2:1→3, 13→2"", ""s1:1→1, 13→0 / s2:1→0, 13→1"", ""s1:1→1, 13→0 / s2:1→0, 13→2"", ""s1:1→1, 13→0 / s2:1→0, 13→2"", ""s1:1→1, 13→0 / s2:1→1, 13→3"", ""s1:1→1, 13→0 / s2:1→1, 13→3"", ""s1:1→1, 13→0 / s2:1→1, 13→4"", ""s1:1→1, 13→0 / s2:1→1, 13→4"", ""s1:1→1, 13→1 / s2:1→0, 13→0"", ""s1:1→1, 13→1 / s2:1→0, 13→1"", ""s1:1→1, 13→1 / s2:1→0, 13→1"", ""s1:1→1, 13→1 / s2:1→1, 13→1"", ""s1:1→1, 13→1 / s2:1→1, 13→1"", ""s1:1→1, 13→1 / s2:1→1, 13→2"", ""s1:1→1, 13→1 / s2:1→1, 13→2"", ""s1:1→1, 13→1 / s2:1→1, 13→3"", ""s1:1→1, 13→1 / s2:1→2, 13→1"", ""s1:1→1, 13→1 / s2:1→2, 13→2"", ""s1:1→1, 13→1 / s2:1→2, 13→3"", ""s1:1→1, 13→1 / s2:1→3, 13→2""}"	"{""s2:2→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:6→1"", ""s2:6→1"", ""s2:6→1"", ""s2:6→1"", ""s2:6→1""}"
13	1	15	224	0	3	0	0	0	0	0	0	"{""s1:1→0, 13→1 / s2:1→1, 13→1 / s3:1→2, 13→1"", ""s1:1→1, 13→0 / s2:1→1, 13→1 / s3:1→1, 13→2"", ""s1:1→1, 13→1 / s2:1→1, 13→1 / s3:1→1, 13→1""}"	""
13	1	15	231	1	2	0	0	0	0	0	0	"{""s1:1→0, 13→1 / s2:1→1, 13→1 / s3:1→2, 13→1"", ""s1:1→0, 13→1 / s2:1→1, 13→1 / s3:1→2, 13→2"", ""s1:1→0, 13→1 / s2:1→1, 13→1 / s3:1→3, 13→2"", ""s1:1→0, 13→1 / s2:1→2, 13→1 / s3:1→1, 13→1"", ""s1:1→0, 13→1 / s2:1→2, 13→1 / s3:1→2, 13→2"", ""s1:1→0, 13→1 / s2:1→2, 13→1 / s3:1→3, 13→2"", ""s1:1→1, 13→0 / s2:1→1, 13→1 / s3:1→0, 13→1"", ""s1:1→1, 13→0 / s2:1→1, 13→1 / s3:1→1, 13→2"", ""s1:1→1, 13→0 / s2:1→1, 13→1 / s3:1→2, 13→3"", ""s1:1→1, 13→0 / s2:1→1, 13→2 / s3:1→0, 13→1"", ""s1:1→1, 13→0 / s2:1→1, 13→2 / s3:1→1, 13→1"", ""s1:1→1, 13→1 / s2:1→1, 13→2 / s3:1→0, 13→1"", ""s1:1→1, 13→1 / s2:1→1, 13→2 / s3:1→1, 13→1"", ""s1:1→1, 13→1 / s2:1→2, 13→2 / s3:13→1""}"	"{""s3:14→1"", ""s3:2→1"", ""s3:15→1"", ""s3:15→1"", ""s3:2→1"", ""s3:14→1"", ""s3:2→1"", ""s3:14→1"", ""s3:6→1"", ""s3:2→1"", ""s3:15→1"", ""s3:2→1"", ""s3:14→1"", ""s3:14→1""}"
13	1	15	232	0	2	0	0	0	0	0	0	"{""s1:1→0, 13→1 / s2:1→1, 13→1"", ""s1:1→0, 13→1 / s2:1→2, 13→1"", ""s1:1→0, 13→1 / s2:1→3, 13→2"", ""s1:1→1, 13→0 / s2:1→1, 13→1"", ""s1:1→1, 13→0 / s2:1→1, 13→2"", ""s1:1→1, 13→0 / s2:1→2, 13→3"", ""s1:1→1, 13→1 / s2:1→1, 13→1"", ""s1:1→1, 13→1 / s2:1→1, 13→2"", ""s1:1→1, 13→1 / s2:1→2, 13→1"", ""s1:1→1, 13→1 / s2:1→2, 13→2"", ""s1:1→1, 13→1 / s2:1→2, 13→3"", ""s1:1→1, 13→1 / s2:1→3, 13→2"", ""s1:1→1, 13→2 / s2:1→2, 13→2""}"	""
13	1	15	237	2	1	0	0	0	0	0	0	"{""s1:1→0, 13→1 / s2:1→1, 13→0 / s3:1→3, 13→2"", ""s1:1→1, 13→0 / s2:1→0, 13→1 / s3:1→2, 13→3"", ""s1:1→1, 13→1 / s2:1→0, 13→1 / s3:1→1, 13→1"", ""s1:1→1, 13→1 / s2:1→1, 13→0 / s3:1→1, 13→1""}"	"{""s2:14→1 / s3:14→1"", ""s2:14→1 / s3:14→1"", ""s2:14→1 / s3:14→1"", ""s2:14→1 / s3:14→1""}"
13	1	15	238	2	1	0	0	0	0	0	0	"{""s1:1→0, 13→1 / s2:1→1, 13→0 / s3:1→1, 13→1"", ""s1:1→0, 13→1 / s2:1→1, 13→0 / s3:1→2, 13→2"", ""s1:1→0, 13→1 / s2:1→1, 13→2 / s3:1→1, 13→2"", ""s1:1→0, 13→1 / s2:1→2, 13→1 / s3:1→2, 13→2"", ""s1:1→1, 13→0 / s2:1→0, 13→1 / s3:1→0, 13→1"", ""s1:1→1, 13→0 / s2:1→1, 13→3 / s3:1→1, 13→3"", ""s1:1→1, 13→1 / s2:1→0, 13→1 / s3:1→0, 13→1"", ""s1:1→1, 13→1 / s2:1→0, 13→1 / s3:1→1, 13→3"", ""s1:1→1, 13→1 / s2:1→0, 13→1 / s3:1→2, 13→1"", ""s1:1→1, 13→1 / s2:1→1, 13→0 / s3:1→3, 13→2"", ""s1:1→1, 13→1 / s2:1→1, 13→1 / s3:1→1, 13→1"", ""s1:1→1, 13→1 / s2:1→1, 13→1 / s3:1→3, 13→2"", ""s1:1→1, 13→2 / s2:1→0, 13→1 / s3:1→2, 13→3"", ""s1:1→2, 13→2 / s2:1→0, 13→0 / s3:1→2, 13→2""}"	"{""s2:14→1 / s3:6→1"", ""s2:14→1 / s3:2→1"", ""s2:6→1 / s3:2→1"", ""s2:14→1 / s3:6→1"", ""s2:14→1 / s3:6→1"", ""s2:6→1 / s3:2→1"", ""s2:14→1 / s3:2→1"", ""s2:14→1 / s3:6→1"", ""s2:2→1 / s3:14→1"", ""s2:14→1 / s3:6→1"", ""s2:6→1 / s3:2→1"", ""s2:14→1 / s3:6→1"", ""s2:2→1 / s3:14→1"", ""s2:2→1 / s3:6→1""}"
13	1	15	239	1	1	0	0	0	0	0	0	"{""s1:1→0, 13→1 / s2:1→0, 13→1"", ""s1:1→0, 13→1 / s2:1→1, 13→1"", ""s1:1→0, 13→1 / s2:1→1, 13→2"", ""s1:1→0, 13→1 / s2:1→1, 13→2"", ""s1:1→0, 13→1 / s2:1→2, 13→1"", ""s1:1→0, 13→1 / s2:1→2, 13→2"", ""s1:1→0, 13→1 / s2:1→2, 13→2"", ""s1:1→0, 13→1 / s2:1→2, 13→3"", ""s1:1→0, 13→1 / s2:1→2, 13→3"", ""s1:1→0, 13→1 / s2:1→3, 13→2"", ""s1:1→0, 13→1 / s2:1→3, 13→2"", ""s1:1→0, 13→1 / s2:1→3, 13→2"", ""s1:1→1, 13→0 / s2:1→0, 13→1"", ""s1:1→1, 13→0 / s2:1→1, 13→2"", ""s1:1→1, 13→0 / s2:1→1, 13→2"", ""s1:1→1, 13→0 / s2:1→1, 13→2"", ""s1:1→1, 13→0 / s2:1→1, 13→3"", ""s1:1→1, 13→0 / s2:1→1, 13→3"", ""s1:1→1, 13→0 / s2:1→2, 13→2"", ""s1:1→1, 13→0 / s2:1→2, 13→3"", ""s1:1→1, 13→0 / s2:1→2, 13→3"", ""s1:1→1, 13→0 / s2:1→2, 13→3"", ""s1:1→1, 13→1 / s2:1→0, 13→1"", ""s1:1→1, 13→1 / s2:1→0, 13→1"", ""s1:1→1, 13→1 / s2:1→0, 13→2"", ""s1:1→1, 13→1 / s2:1→1, 13→0"", ""s1:1→1, 13→1 / s2:1→1, 13→1"", ""s1:1→1, 13→1 / s2:1→1, 13→1"", ""s1:1→1, 13→1 / s2:1→1, 13→1"", ""s1:1→1, 13→1 / s2:1→1, 13→2"", ""s1:1→1, 13→1 / s2:1→1, 13→2"", ""s1:1→1, 13→1 / s2:1→1, 13→2"", ""s1:1→1, 13→1 / s2:1→1, 13→3"", ""s1:1→1, 13→1 / s2:1→1, 13→3"", ""s1:1→1, 13→1 / s2:1→1, 13→4"", ""s1:1→1, 13→1 / s2:1→1, 13→4"", ""s1:1→1, 13→1 / s2:1→2, 13→1"", ""s1:1→1, 13→1 / s2:1→2, 13→1"", ""s1:1→1, 13→1 / s2:1→2, 13→1"", ""s1:1→1, 13→1 / s2:1→2, 13→2"", ""s1:1→1, 13→1 / s2:1→2, 13→2"", ""s1:1→1, 13→1 / s2:1→2, 13→2"", ""s1:1→1, 13→1 / s2:1→2, 13→3"", ""s1:1→1, 13→1 / s2:1→2, 13→3"", ""s1:1→1, 13→1 / s2:1→2, 13→3"", ""s1:1→1, 13→1 / s2:1→3, 13→2"", ""s1:1→1, 13→1 / s2:1→3, 13→2"", ""s1:1→1, 13→1 / s2:1→3, 13→2"", ""s1:1→1, 13→2 / s2:1→0, 13→1"", ""s1:1→1, 13→2 / s2:1→0, 13→2"", ""s1:1→1, 13→2 / s2:1→1, 13→1"", ""s1:1→1, 13→2 / s2:1→1, 13→2"", ""s1:1→1, 13→2 / s2:1→1, 13→3"", ""s1:1→1, 13→2 / s2:1→1, 13→3"", ""s1:1→1, 13→2 / s2:1→1, 13→4"", ""s1:1→1, 13→2 / s2:1→2, 13→2"", ""s1:1→1, 13→2 / s2:1→2, 13→3"", ""s1:1→1, 13→2 / s2:1→2, 13→3"", ""s1:1→1, 13→2 / s2:1→2, 13→3"", ""s1:1→2, 13→1 / s2:1→0, 13→1"", ""s1:1→2, 13→1 / s2:1→1, 13→1"", ""s1:1→2, 13→1 / s2:1→1, 13→1"", ""s1:1→2, 13→1 / s2:1→1, 13→2"", ""s1:1→2, 13→1 / s2:1→2, 13→1"", ""s1:1→2, 13→1 / s2:1→2, 13→2"", ""s1:1→2, 13→1 / s2:1→2, 13→2"", ""s1:1→2, 13→1 / s2:1→2, 13→3"", ""s1:1→2, 13→1 / s2:1→3, 13→2"", ""s1:1→2, 13→1 / s2:1→3, 13→2"", ""s1:1→2, 13→2 / s2:1→0, 13→0"", ""s1:1→2, 13→2 / s2:1→0, 13→1"", ""s1:1→2, 13→2 / s2:1→0, 13→1"", ""s1:1→2, 13→2 / s2:1→1, 13→0"", ""s1:1→2, 13→2 / s2:1→1, 13→1"", ""s1:1→2, 13→2 / s2:1→1, 13→1"", ""s1:1→2, 13→2 / s2:1→1, 13→2"", ""s1:1→2, 13→2 / s2:1→1, 13→2"", ""s1:1→2, 13→2 / s2:1→1, 13→3"", ""s1:1→2, 13→2 / s2:1→2, 13→2"", ""s1:1→2, 13→2 / s2:1→2, 13→2"", ""s1:1→2, 13→2 / s2:1→2, 13→3"", ""s1:1→2, 13→2 / s2:1→2, 13→3"", ""s1:1→2, 13→2 / s2:1→3, 13→2"", ""s1:1→2, 13→2 / s2:1→3, 13→2"", ""s1:1→2, 13→3 / s2:1→0, 13→1"", ""s1:1→2, 13→3 / s2:1→0, 13→2"", ""s1:1→2, 13→3 / s2:1→1, 13→1"", ""s1:1→2, 13→3 / s2:1→1, 13→2"", ""s1:1→2, 13→3 / s2:1→1, 13→2"", ""s1:1→2, 13→3 / s2:1→1, 13→3"", ""s1:1→2, 13→3 / s2:1→1, 13→4"", ""s1:1→2, 13→3 / s2:1→2, 13→3"", ""s1:1→3, 13→2 / s2:1→0, 13→0"", ""s1:1→3, 13→2 / s2:1→0, 13→1"", ""s1:1→3, 13→2 / s2:1→1, 13→1"", ""s1:1→3, 13→2 / s2:1→1, 13→2"", ""s1:1→3, 13→2 / s2:1→3, 13→2""}"	"{""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:14→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:14→1"", ""s2:2→1"", ""s2:6→1"", ""s2:6→1"", ""s2:14→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:6→1"", ""s2:14→1"", ""s2:2→1"", ""s2:6→1"", ""s2:14→1"", ""s2:6→1"", ""s2:2→1"", ""s2:14→1"", ""s2:14→1"", ""s2:2→1"", ""s2:6→1"", ""s2:14→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:14→1"", ""s2:2→1"", ""s2:6→1"", ""s2:14→1"", ""s2:2→1"", ""s2:6→1"", ""s2:14→1"", ""s2:2→1"", ""s2:6→1"", ""s2:14→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:14→1"", ""s2:2→1"", ""s2:2→1"", ""s2:6→1"", ""s2:6→1"", ""s2:14→1"", ""s2:14→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:14→1"", ""s2:2→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:14→1"", ""s2:2→1"", ""s2:14→1"", ""s2:14→1"", ""s2:2→1"", ""s2:14→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:2→1"", ""s2:14→1"", ""s2:14→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:6→1""}"
13	1	15	240	0	1	0	0	0	0	0	0	"{""s1:1→1, 13→2"", ""s1:1→2, 13→1"", ""s1:1→2, 13→2"", ""s1:1→2, 13→3"", ""s1:1→3, 13→2""}"	""
13	1	15	246	2	0	0	0	0	0	0	0	"{""s1:1→0, 13→0 / s2:1→1, 13→1"", ""s1:1→0, 13→0 / s2:1→2, 13→2"", ""s1:1→0, 13→0 / s2:1→2, 13→3"", ""s1:1→0, 13→0 / s2:1→3, 13→2"", ""s1:1→0, 13→1 / s2:1→0, 13→0"", ""s1:1→0, 13→1 / s2:1→0, 13→1"", ""s1:1→0, 13→1 / s2:1→1, 13→1"", ""s1:1→0, 13→1 / s2:1→1, 13→3"", ""s1:1→0, 13→1 / s2:1→1, 13→4"", ""s1:1→0, 13→1 / s2:1→2, 13→2"", ""s1:1→0, 13→1 / s2:1→2, 13→3"", ""s1:1→0, 13→1 / s2:1→3, 13→2"", ""s1:1→0, 13→2 / s2:1→0, 13→2"", ""s1:1→0, 13→2 / s2:1→1, 13→3"", ""s1:1→0, 13→2 / s2:1→1, 13→4"", ""s1:1→1, 13→1 / s2:1→1, 13→1"", ""s1:1→1, 13→1 / s2:1→2, 13→1"", ""s1:1→1, 13→1 / s2:1→3, 13→2"", ""s1:1→1, 13→2 / s2:1→2, 13→3"", ""s1:1→1, 13→3 / s2:1→1, 13→3"", ""s1:1→1, 13→4 / s2:1→1, 13→3"", ""s1:1→2, 13→2 / s2:1→3, 13→2""}"	"{""s1:2→1 / s2:6→1"", ""s1:2→1 / s2:6→1"", ""s1:2→1 / s2:6→1"", ""s1:2→1 / s2:6→1"", ""s1:6→1 / s2:2→1"", ""s1:6→1 / s2:2→1"", ""s1:2→1 / s2:6→1"", ""s1:2→1 / s2:6→1"", ""s1:2→1 / s2:6→1"", ""s1:2→1 / s2:6→1"", ""s1:2→1 / s2:6→1"", ""s1:2→1 / s2:6→1"", ""s1:6→1 / s2:2→1"", ""s1:2→1 / s2:6→1"", ""s1:2→1 / s2:6→1"", ""s1:6→1 / s2:2→1"", ""s1:2→1 / s2:6→1"", ""s1:2→1 / s2:6→1"", ""s1:2→1 / s2:6→1"", ""s1:6→1 / s2:2→1"", ""s1:6→1 / s2:2→1"", ""s1:2→1 / s2:6→1""}"
13	1	15	247	1	0	0	0	0	0	0	0	"{""s1:1→0, 13→1"", ""s1:1→0, 13→2"", ""s1:1→0, 13→2"", ""s1:1→1, 13→1"", ""s1:1→1, 13→3"", ""s1:1→1, 13→3"", ""s1:1→1, 13→4"", ""s1:1→1, 13→4"", ""s1:1→2, 13→1"", ""s1:1→2, 13→1"", ""s1:1→3, 13→2"", ""s1:1→3, 13→2""}"	"{""s1:6→1"", ""s1:2→1"", ""s1:6→1"", ""s1:6→1"", ""s1:2→1"", ""s1:6→1"", ""s1:2→1"", ""s1:6→1"", ""s1:2→1"", ""s1:6→1"", ""s1:2→1"", ""s1:6→1""}"
13	1	16	135	0	1	0	0	0	1	0	0	"""s1:13→1 / s2:1→1"""	""
13	1	16	142	0	0	1	0	1	0	0	0	"{""s1:1→0, 13→1 / s2:1→1"", ""s1:1→1, 13→0 / s2:13→1""}"	""
13	1	16	142	1	0	0	0	0	1	0	0	"""s1:13→1 / s2:1→0, 13→0"""	"""s2:2→1"""
13	1	16	144	0	0	0	2	0	0	0	0	"""s1:1→0, 13→1 / s2:1→1"""	""
13	1	16	170	0	0	0	0	1	0	0	0	"""s1:1→1, 13→1"""	""
13	1	16	187	1	1	0	1	0	0	0	0	"{""s1:1→0, 13→1 / s2:1→1, 13→0 / s3:1→1, 13→1"", ""s1:1→0, 13→1 / s2:1→1, 13→0 / s3:1→2, 13→1"", ""s1:1→0, 13→1 / s2:1→1, 13→0 / s3:1→3, 13→2"", ""s1:1→1, 13→0 / s2:13→1 / s3:13→1""}"	"{""s3:2→1"", ""s3:6→1"", ""s3:6→1"", ""s3:2→1""}"
13	1	16	191	1	0	2	0	0	0	0	0	"{""s1:1→0, 13→1 / s2:1→1, 13→0 / s3:1→0, 13→1"", ""s1:1→0, 13→1 / s2:1→1, 13→0 / s3:1→1, 13→2"", ""s1:1→0, 13→1 / s2:1→1, 13→0 / s3:1→1, 13→2"", ""s1:1→0, 13→1 / s2:1→1, 13→0 / s3:1→2, 13→2"", ""s1:1→0, 13→1 / s2:1→1, 13→0 / s3:1→2, 13→3""}"	"{""s3:2→1"", ""s3:2→1"", ""s3:6→1"", ""s3:6→1"", ""s3:6→1""}"
13	1	16	194	2	0	0	1	0	0	0	0	"{""s1:1→0, 13→1 / s2:1→0, 13→0 / s3:1→2, 13→1"", ""s1:1→0, 13→1 / s2:1→0, 13→0 / s3:1→3, 13→1"", ""s1:1→0, 13→1 / s2:1→0, 13→0 / s3:1→4, 13→1"", ""s1:1→0, 13→1 / s2:1→1, 13→1 / s3:1→2, 13→1"", ""s1:1→0, 13→1 / s2:1→1, 13→1 / s3:1→3, 13→2"", ""s1:1→0, 13→1 / s2:1→2, 13→1 / s3:1→3, 13→1"", ""s1:1→1, 13→0 / s2:13→2 / s3:13→2"", ""s1:1→1, 13→0 / s2:13→3 / s3:13→2""}"	"{""s2:2→1 / s3:6→1"", ""s2:2→1 / s3:6→1"", ""s2:2→1 / s3:6→1"", ""s2:2→1 / s3:6→1"", ""s2:2→1 / s3:6→1"", ""s2:2→1 / s3:6→1"", ""s2:6→1 / s3:2→1"", ""s2:6→1 / s3:2→1""}"
13	1	16	195	1	0	0	1	0	0	0	0	"{""s1:1→0, 13→1 / s2:1→1, 13→1"", ""s1:1→0, 13→1 / s2:1→2, 13→1"", ""s1:1→0, 13→1 / s2:1→2, 13→1"", ""s1:1→0, 13→1 / s2:1→3, 13→1"", ""s1:1→0, 13→1 / s2:1→3, 13→1"", ""s1:1→0, 13→1 / s2:1→3, 13→2"", ""s1:1→0, 13→1 / s2:1→3, 13→2"", ""s1:1→0, 13→1 / s2:1→4, 13→1"", ""s1:1→1, 13→0 / s2:13→1"", ""s1:1→1, 13→0 / s2:13→2"", ""s1:1→1, 13→0 / s2:13→2"", ""s1:1→1, 13→0 / s2:13→3"", ""s1:1→1, 13→0 / s2:13→3"", ""s1:1→1, 13→1 / s2:13→0"", ""s1:1→1, 13→1 / s2:13→1"", ""s1:1→1, 13→1 / s2:13→1"", ""s1:1→1, 13→1 / s2:13→2"", ""s1:1→1, 13→1 / s2:13→2"", ""s1:1→1, 13→1 / s2:13→3""}"	"{""s2:2→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:6→1"", ""s2:2→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:2→1"", ""s2:6→1"", ""s2:2→1"", ""s2:6→1"", ""s2:6→1""}"
13	1	16	204	0	2	1	0	0	0	0	0	"""s1:1→0, 13→1 / s2:1→1, 13→1 / s3:1→2, 13→1"""	""
13	1	16	209	2	1	1	0	0	0	0	0	"{""s1:1→0, 13→1 / s2:1→1, 13→0 / s3:1→1, 13→1 / s4:1→1, 13→1"", ""s1:1→1, 13→0 / s2:1→0, 13→1 / s3:1→1, 13→1 / s4:1→1, 13→1""}"	"{""s3:15→1 / s4:15→1"", ""s3:15→1 / s4:15→1""}"
13	1	16	210	2	1	1	0	0	0	0	0	"{""s1:1→1, 13→0 / s2:1→0, 13→1 / s3:1→0, 13→1 / s4:1→0, 13→1"", ""s1:1→1, 13→0 / s2:1→0, 13→1 / s3:1→0, 13→1 / s4:1→1, 13→1""}"	"{""s3:6→1 / s4:2→1"", ""s3:2→1 / s4:15→1""}"
