"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
82	5	87	150	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:80→1"""	"""s2:82→1"""
82	5	87	150	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:80→2"""	"""s2:82→1"""
82	5	87	150	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:80→3"""	"""s2:82→1"""
82	6	83	272	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
82	7	83	271	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
82	16	83	153	0	1	0	0	0	0	0	0	"""s1:1→1"""	""""""
82	27	83	157	0	0	0	0	0	0	0	1	"""s1:1→1"""	""""""
82	27	83	272	0	0	0	0	0	0	1	0	"""s1:1→1"""	""""""
82	27	84	244	0	0	1	0	0	0	1	0	"""s1:1→1 / s2:82→1"""	""""""
82	27	86	129	0	0	1	0	0	0	0	1	"""s1:1→1 / s2:82→1"""	""""""
82	27	86	149	0	1	0	0	0	0	0	1	"""s1:1→1 / s2:82→1"""	""""""
82	27	87	148	1	1	0	0	0	0	0	1	"""s1:1→1 / s2:82→1 / s3:78→1, 82→0"""	"""s3:84→1"""
82	27	87	148	1	1	0	0	0	0	0	1	"""s1:1→1 / s2:82→1 / s3:78→1, 82→1"""	"""s3:84→1"""
82	27	88	141	0	2	0	0	0	0	0	1	"""s1:1→1 / s2:82→1 / s3:82→1"""	""""""
82	27	91	148	1	1	0	0	0	0	0	1	"""s1:1→1 / s2:82→1 / s3:78→0, 82→1"""	"""s3:84→1"""
82	27	91	149	0	1	0	0	0	0	0	1	"""s1:1→1 / s2:82→2"""	""""""
82	27	99	149	0	1	0	0	0	0	0	1	"""s1:1→1 / s2:82→3"""	""""""
82	28	83	240	0	0	0	0	0	0	1	0	"""s1:1→1"""	""""""
82	28	83	268	0	0	0	0	0	1	0	0	"""s1:1→1"""	""""""
82	30	83	270	0	0	0	0	1	0	0	0	"""s1:82→1"""	""""""
82	30	84	242	0	0	1	0	1	0	0	0	"""s1:82→1 / s2:1→1"""	""""""
82	33	83	157	0	0	1	0	0	0	0	0	"""s1:82→1"""	""""""
82	33	83	177	0	1	0	0	0	0	0	0	"""s1:82→1"""	""""""
82	33	88	176	1	1	0	0	0	0	0	0	"""s1:82→1 / s2:80→1, 82→0"""	"""s2:83→1"""
82	33	88	176	1	1	0	0	0	0	0	0	"""s1:82→1 / s2:80→1, 82→1"""	"""s2:83→1"""
82	33	89	169	0	2	0	0	0	0	0	0	"""s1:82→1 / s2:82→1"""	""""""
82	33	89	177	0	1	0	0	0	0	0	0	"""s1:82→2"""	""""""
82	33	90	176	1	1	0	0	0	0	0	0	"""s1:82→1 / s2:80→0, 82→1"""	"""s2:83→1"""
82	33	90	177	0	1	0	0	0	0	0	0	"""s1:82→3"""	""""""
82	47	84	227	0	0	0	0	0	0	1	1	"""s1:82→1 / s2:1→1"""	""""""
82	47	86	255	0	0	0	0	0	1	0	1	"""s1:82→1 / s2:1→1"""	""""""
82	48	83	262	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
