"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
53	1	61	257	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→3"""	"""s2:2→1"""
53	1	61	257	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→4"""	"""s2:2→1"""
53	1	62	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→3"""	"""s2:54→1"""
53	1	62	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→4"""	"""s2:54→1"""
53	1	62	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→5"""	"""s2:54→1"""
53	1	62	257	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→1"""	"""s2:54→1"""
53	1	62	257	1	1	0	0	0	0	0	0	"""s1:1→3 / s2:1→0"""	"""s2:2→1"""
53	1	62	257	1	1	0	0	0	0	0	0	"""s1:1→3 / s2:1→1"""	"""s2:2→1"""
53	1	62	257	1	1	0	0	0	0	0	0	"""s1:1→4 / s2:1→0"""	"""s2:2→1"""
53	1	58	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0"""	"""s2:2→1"""
53	1	63	257	1	1	0	0	0	0	0	0	"""s1:1→5 / s2:1→0"""	"""s2:2→1"""
53	1	62	249	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s3:55→1"""
53	1	62	249	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2 / s3:∅"""	"""s3:2→1"""
53	1	60	249	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→0"""	"""s3:2→1"""
53	1	61	249	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s3:2→1"""
53	1	62	255	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s2:54→1 / s3:54→1"""
53	1	62	255	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→2"""	"""s2:54→1 / s3:54→1"""
53	1	61	256	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s2:54→1 / s3:2→1"""
53	1	60	256	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→1"""	"""s2:2→1 / s3:54→1"""
53	1	62	256	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→2"""	"""s2:2→1 / s3:54→1"""
53	1	62	256	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→3"""	"""s2:2→1 / s3:54→1"""
53	1	63	256	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→4"""	"""s2:2→1 / s3:54→1"""
53	1	63	256	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→5"""	"""s2:2→1 / s3:54→1"""
53	2	54	188	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
53	2	54	214	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
53	2	54	238	0	0	1	0	0	0	0	0	"""s1:1→1"""	""""""
53	2	54	258	0	1	0	0	0	0	0	0	"""s1:1→1"""	""""""
53	2	60	258	0	1	0	0	0	0	0	0	"""s1:1→2"""	""""""
53	2	62	258	0	1	0	0	0	0	0	0	"""s1:1→3"""	""""""
53	2	62	258	0	1	0	0	0	0	0	0	"""s1:1→4"""	""""""
53	2	62	258	0	1	0	0	0	0	0	0	"""s1:1→5"""	""""""
53	2	61	230	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	""""""
53	2	59	250	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	""""""
53	2	62	250	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	""""""
53	2	62	250	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→3"""	""""""
53	2	61	242	0	3	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	""""""
53	2	54	265	1	0	0	0	0	0	0	0	"""s1:1→0"""	"""s1:2→1"""
53	2	58	265	1	0	0	0	0	0	0	0	"""s1:1→1"""	"""s1:2→1"""
53	2	60	265	1	0	0	0	0	0	0	0	"""s1:1→2"""	"""s1:2→1"""
53	2	60	265	1	0	0	0	0	0	0	0	"""s1:1→3"""	"""s1:2→1"""
53	2	61	265	1	0	0	0	0	0	0	0	"""s1:1→4"""	"""s1:2→1"""
53	2	61	265	1	0	0	0	0	0	0	0	"""s1:1→5"""	"""s1:2→1"""
53	2	60	213	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:∅"""	"""s2:2→1"""
53	2	59	237	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0"""	"""s2:2→1"""
53	2	61	237	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:2→1"""
53	2	61	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:54→1"""
53	2	61	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→3"""	"""s2:2→1"""
53	2	61	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→4"""	"""s2:2→1"""
53	2	61	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→5"""	"""s2:2→1"""
53	2	61	257	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→1"""	"""s2:2→1"""
53	2	61	257	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→2"""	"""s2:2→1"""
53	2	61	257	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→3"""	"""s2:2→1"""
53	2	61	257	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→4"""	"""s2:2→1"""
53	2	62	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	"""s2:54→1"""
53	2	62	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→3"""	"""s2:54→1"""
53	2	62	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→4"""	"""s2:54→1"""
53	2	62	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→5"""	"""s2:54→1"""
53	2	62	257	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→1"""	"""s2:54→1"""
53	2	62	257	1	1	0	0	0	0	0	0	"""s1:1→3 / s2:1→0"""	"""s2:2→1"""
53	2	62	257	1	1	0	0	0	0	0	0	"""s1:1→3 / s2:1→1"""	"""s2:2→1"""
53	2	62	257	1	1	0	0	0	0	0	0	"""s1:1→4 / s2:1→0"""	"""s2:2→1"""
53	2	58	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0"""	"""s2:2→1"""
53	2	60	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:2→1"""
53	2	60	257	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	"""s2:2→1"""
53	2	60	257	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→0"""	"""s2:2→1"""
53	2	63	257	1	1	0	0	0	0	0	0	"""s1:1→5 / s2:1→0"""	"""s2:2→1"""
53	2	62	249	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s3:55→1"""
53	2	62	249	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2 / s3:∅"""	"""s3:2→1"""
53	2	60	249	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→0"""	"""s3:2→1"""
53	2	61	249	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s3:2→1"""
53	2	62	255	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s2:54→1 / s3:54→1"""
53	2	62	255	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→2"""	"""s2:54→1 / s3:54→1"""
53	2	61	256	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s2:54→1 / s3:2→1"""
53	2	61	256	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→1"""	"""s2:2→1 / s3:54→1"""
53	2	62	256	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→2"""	"""s2:2→1 / s3:54→1"""
53	2	62	256	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→3"""	"""s2:2→1 / s3:54→1"""
53	2	63	256	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→4"""	"""s2:2→1 / s3:54→1"""
53	2	63	256	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→5"""	"""s2:2→1 / s3:54→1"""
53	3	54	205	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
53	3	54	229	0	0	1	0	0	0	0	0	"""s1:1→1"""	""""""
53	3	58	249	0	1	0	0	0	0	0	0	"""s1:1→0, 50→1"""	""""""
53	3	54	249	0	1	0	0	0	0	0	0	"""s1:1→1, 50→0"""	""""""
53	3	54	249	0	1	0	0	0	0	0	0	"""s1:1→1, 50→1"""	""""""
53	3	54	249	0	1	0	0	0	0	0	0	"""s1:1→2, 50→1"""	""""""
53	3	61	249	0	1	0	0	0	0	0	0	"""s1:1→2, 50→0"""	""""""
53	3	62	249	0	1	0	0	0	0	0	0	"""s1:1→3, 50→0"""	""""""
53	3	62	249	0	1	0	0	0	0	0	0	"""s1:1→4, 50→0"""	""""""
53	3	62	249	0	1	0	0	0	0	0	0	"""s1:1→5, 50→0"""	""""""
53	3	55	249	0	1	0	0	0	0	0	0	"""s1:1→3, 50→1"""	""""""
53	3	56	249	0	1	0	0	0	0	0	0	"""s1:1→4, 50→1"""	""""""
53	3	59	241	0	2	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→1, 50→0"""	""""""
53	3	55	241	0	2	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→1, 50→1"""	""""""
53	3	62	241	0	2	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→2, 50→0"""	""""""
53	3	56	241	0	2	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→2, 50→1"""	""""""
53	3	54	256	1	0	0	0	0	0	0	0	"""s1:1→0, 50→0"""	"""s1:53→1"""
53	3	54	256	1	0	0	0	0	0	0	0	"""s1:1→1, 50→0"""	"""s1:53→1"""
53	3	54	256	1	0	0	0	0	0	0	0	"""s1:1→2, 50→1"""	"""s1:53→1"""
53	3	54	256	1	0	0	0	0	0	0	0	"""s1:1→3, 50→1"""	"""s1:53→1"""
53	3	54	256	1	0	0	0	0	0	0	0	"""s1:1→3, 50→2"""	"""s1:53→1"""
53	3	58	256	1	0	0	0	0	0	0	0	"""s1:1→0, 50→1"""	"""s1:53→1"""
53	3	58	256	1	0	0	0	0	0	0	0	"""s1:1→0, 50→2"""	"""s1:53→1"""
53	3	58	256	1	0	0	0	0	0	0	0	"""s1:1→0, 50→3"""	"""s1:53→1"""
53	3	58	256	1	0	0	0	0	0	0	0	"""s1:1→0, 50→4"""	"""s1:53→1"""
53	3	58	256	1	0	0	0	0	0	0	0	"""s1:1→0, 50→5"""	"""s1:53→1"""
53	3	58	256	1	0	0	0	0	0	0	0	"""s1:1→5, 50→0"""	"""s1:53→1"""
53	3	55	256	1	0	0	0	0	0	0	0	"""s1:1→1, 50→1"""	"""s1:53→1"""
53	3	55	256	1	0	0	0	0	0	0	0	"""s1:1→2, 50→0"""	"""s1:53→1"""
53	3	55	256	1	0	0	0	0	0	0	0	"""s1:1→2, 50→2"""	"""s1:53→1"""
53	3	55	256	1	0	0	0	0	0	0	0	"""s1:1→2, 50→3"""	"""s1:53→1"""
53	3	55	256	1	0	0	0	0	0	0	0	"""s1:1→4, 50→1"""	"""s1:53→1"""
53	3	56	256	1	0	0	0	0	0	0	0	"""s1:1→1, 50→2"""	"""s1:53→1"""
53	3	56	256	1	0	0	0	0	0	0	0	"""s1:1→1, 50→3"""	"""s1:53→1"""
53	3	57	256	1	0	0	0	0	0	0	0	"""s1:1→3, 50→0"""	"""s1:53→1"""
53	3	57	256	1	0	0	0	0	0	0	0	"""s1:1→4, 50→0"""	"""s1:53→1"""
53	3	57	256	1	0	0	0	0	0	0	0	"""s1:1→1, 50→4"""	"""s1:53→1"""
53	3	55	204	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:50→0"""	"""s2:53→1"""
53	3	57	228	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 50→0"""	"""s2:53→1"""
53	3	57	228	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 50→0"""	"""s2:53→1"""
53	3	55	228	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 50→1"""	"""s2:53→1"""
53	3	58	228	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 50→2"""	"""s2:53→1"""
53	3	58	248	1	1	0	0	0	0	0	0	"""s1:1→0, 50→1 / s2:1→0"""	"""s2:53→1"""
53	3	58	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→3, 50→0"""	"""s2:53→1"""
53	3	60	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→1, 50→0"""	"""s2:54→1"""
53	3	55	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→1, 50→1"""	"""s2:54→1"""
53	3	55	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→2, 50→2"""	"""s2:54→1"""
53	3	55	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→3, 50→2"""	"""s2:54→1"""
53	3	55	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→1, 50→0"""	"""s2:53→1"""
53	3	55	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→2, 50→1"""	"""s2:53→1"""
53	3	55	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→2, 50→2"""	"""s2:53→1"""
53	3	55	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→3, 50→2"""	"""s2:53→1"""
53	3	55	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→1 / s2:1→1"""	"""s2:54→1"""
53	3	55	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→1 / s2:1→0"""	"""s2:53→1"""
53	3	55	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→1 / s2:1→1"""	"""s2:53→1"""
53	3	55	248	1	1	0	0	0	0	0	0	"""s1:1→2, 50→1 / s2:1→0"""	"""s2:53→1"""
53	3	55	248	1	1	0	0	0	0	0	0	"""s1:1→2, 50→1 / s2:1→1"""	"""s2:53→1"""
53	3	55	248	1	1	0	0	0	0	0	0	"""s1:1→2, 50→1 / s2:1→2"""	"""s2:53→1"""
53	3	55	248	1	1	0	0	0	0	0	0	"""s1:1→3, 50→1 / s2:1→1"""	"""s2:53→1"""
53	3	61	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→2, 50→0"""	"""s2:54→1"""
53	3	61	248	1	1	0	0	0	0	0	0	"""s1:1→2, 50→0 / s2:1→3, 50→0"""	"""s2:53→1"""
53	3	61	248	1	1	0	0	0	0	0	0	"""s1:1→2, 50→0 / s2:1→4, 50→0"""	"""s2:53→1"""
53	3	56	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→2, 50→1"""	"""s2:54→1"""
53	3	56	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→2, 50→3"""	"""s2:54→1"""
53	3	56	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→3, 50→1"""	"""s2:53→1"""
53	3	56	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→4, 50→1"""	"""s2:53→1"""
53	3	62	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→3, 50→0"""	"""s2:54→1"""
53	3	62	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→4, 50→0"""	"""s2:54→1"""
53	3	62	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→5, 50→0"""	"""s2:54→1"""
53	3	57	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→3, 50→1"""	"""s2:54→1"""
53	3	57	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→4, 50→1"""	"""s2:54→1"""
53	3	57	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→2, 50→0"""	"""s2:53→1"""
53	3	59	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→4, 50→0"""	"""s2:53→1"""
53	3	59	248	1	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→5, 50→0"""	"""s2:53→1"""
53	3	64	248	1	1	0	0	0	0	0	0	"""s1:1→2, 50→0 / s2:1→2, 50→0"""	"""s2:53→1"""
53	3	62	240	1	2	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→1, 50→0 / s3:1→1, 50→0"""	"""s3:53→1"""
53	3	56	240	1	2	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→1, 50→1 / s3:1→1"""	"""s3:53→1"""
53	3	56	247	2	1	0	0	0	0	0	0	"""s1:1→1, 50→0 / s2:1→1, 50→0 / s3:1→1, 50→1"""	"""s2:53→1 / s3:54→1"""
53	3	56	247	2	1	0	0	0	0	0	0	"""s1:1→1, 50→1 / s2:1→1 / s3:1→1"""	"""s2:54→1 / s3:53→1"""
53	4	54	213	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
53	4	54	237	0	0	1	0	0	0	0	0	"""s1:1→1"""	""""""
53	4	54	257	0	1	0	0	0	0	0	0	"""s1:1→0, 51→0, 53→1"""	""""""
53	4	54	257	0	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→0"""	""""""
53	4	54	257	0	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→1"""	""""""
53	4	54	257	0	1	0	0	0	0	0	0	"""s1:1→1, 51→1, 53→1"""	""""""
53	4	54	257	0	1	0	0	0	0	0	0	"""s1:1→2, 51→1, 53→1"""	""""""
53	4	59	257	0	1	0	0	0	0	0	0	"""s1:1→0, 51→1, 53→1"""	""""""
53	4	60	257	0	1	0	0	0	0	0	0	"""s1:1→2, 51→0, 53→0"""	""""""
53	4	55	257	0	1	0	0	0	0	0	0	"""s1:1→2, 51→0, 53→1"""	""""""
53	4	55	257	0	1	0	0	0	0	0	0	"""s1:1→3, 51→1, 53→1"""	""""""
53	4	61	257	0	1	0	0	0	0	0	0	"""s1:1→3, 51→0, 53→0"""	""""""
53	4	56	257	0	1	0	0	0	0	0	0	"""s1:1→3, 51→0, 53→1"""	""""""
53	4	57	257	0	1	0	0	0	0	0	0	"""s1:1→3, 51→1, 53→0"""	""""""
53	4	57	257	0	1	0	0	0	0	0	0	"""s1:1→4, 51→0, 53→1"""	""""""
53	4	62	257	0	1	0	0	0	0	0	0	"""s1:1→4, 51→0, 53→0"""	""""""
53	4	62	257	0	1	0	0	0	0	0	0	"""s1:1→5, 51→0, 53→0"""	""""""
53	4	55	205	0	1	0	1	0	0	0	0	"""s1:1→1 / s2:51→0, 53→1"""	""""""
53	4	55	229	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:51→0, 53→1"""	""""""
53	4	57	249	0	2	0	0	0	0	0	0	"""s1:1→0, 51→0, 53→1 / s2:1→0, 51→1"""	""""""
53	4	57	249	0	2	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→0 / s2:1→2, 51→0, 53→1"""	""""""
53	4	55	249	0	2	0	0	0	0	0	0	"""s1:1→0, 51→0, 53→1 / s2:1→1, 51→1"""	""""""
53	4	55	249	0	2	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→0 / s2:1→1, 51→1, 53→1"""	""""""
53	4	55	249	0	2	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→0 / s2:1→2, 51→1, 53→1"""	""""""
53	4	55	249	0	2	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→1 / s2:1→1, 51→1"""	""""""
53	4	55	249	0	2	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→1 / s2:1→2, 51→1"""	""""""
53	4	59	249	0	2	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→0 / s2:1→1, 51→0, 53→0"""	""""""
53	4	56	249	0	2	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→0 / s2:1→1, 51→0, 53→1"""	""""""
53	4	62	249	0	2	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→0 / s2:1→2, 51→0, 53→0"""	""""""
53	4	59	256	1	1	0	0	0	0	0	0	"""s1:1→0, 51→0, 53→1 / s2:1→0, 51→1"""	"""s2:54→1"""
53	4	59	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→0 / s2:1→4, 51→1, 53→0"""	"""s2:54→1"""
53	4	59	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→1 / s2:1→4, 51→1"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→0, 51→0, 53→1 / s2:1→1, 51→0"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→0, 51→0, 53→1 / s2:1→1, 51→1"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→0, 51→0, 53→1 / s2:1→2, 51→1"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→0, 51→0, 53→1 / s2:1→2, 51→2"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→0, 51→0, 53→1 / s2:1→2, 51→3"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→0, 51→0, 53→1 / s2:1→3, 51→2"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→0 / s2:1→0, 51→1, 53→0"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→0 / s2:1→1, 51→0, 53→2"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→0 / s2:1→1, 51→1, 53→1"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→0 / s2:1→2, 51→0, 53→3"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→0 / s2:1→2, 51→1, 53→2"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→1 / s2:1→0, 51→1"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→1 / s2:1→1, 51→0"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→1 / s2:1→1, 51→1"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→1 / s2:1→1, 51→2"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→1 / s2:1→2, 51→1"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→1 / s2:1→2, 51→2"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→1 / s2:1→2, 51→3"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→1 / s2:1→3, 51→2"""	"""s2:54→1"""
53	4	55	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→1, 53→1 / s2:1→1"""	"""s2:54→1"""
53	4	60	256	1	1	0	0	0	0	0	0	"""s1:1→0, 51→0, 53→1 / s2:1→0, 51→2"""	"""s2:54→1"""
53	4	60	256	1	1	0	0	0	0	0	0	"""s1:1→1, 51→0, 53→0 / s2:1→1, 51→0, 53→0"""	"""s2:54→1"""
53	4	61	256	1	1	0	0	0	0	0	0	"""s1:1→0, 51→0, 53→1 / s2:1→0, 51→3"""	"""s2:54→1"""
53	4	61	256	1	1	0	0	0	0	0	0	"""s1:1→0, 51→0, 53→1 / s2:1→0, 51→4"""	"""s2:54→1"""
