"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
8	1	16	147	0	2	0	0	0	0	0	0	"""s1:1→0, 8→2 / s2:1→1, 8→1"""	""""""
8	1	16	147	0	2	0	0	0	0	0	0	"""s1:1→1, 8→1 / s2:1→2, 8→0"""	""""""
8	1	32	147	0	2	0	0	0	0	0	0	"""s1:1→0, 8→3 / s2:1→1, 8→1"""	""""""
8	1	16	69	0	2	0	0	1	0	0	0	"""s1:8→1 / s2:1→1 / s3:1→1"""	""""""
8	1	17	69	0	2	0	0	1	0	0	0	"""s1:8→1 / s2:1→1 / s3:1→2"""	""""""
8	1	15	95	0	2	0	1	0	0	0	0	"""s1:1→1, 8→0 / s2:8→1 / s3:8→1"""	""""""
8	1	15	95	0	2	0	1	0	0	0	0	"""s1:1→0, 8→1 / s2:1→1 / s3:1→1"""	""""""
8	1	17	95	0	2	0	1	0	0	0	0	"""s1:1→1, 8→0 / s2:8→1 / s3:8→2"""	""""""
8	1	17	95	0	2	0	1	0	0	0	0	"""s1:1→1, 8→0 / s2:8→1 / s3:8→3"""	""""""
8	1	17	95	0	2	0	1	0	0	0	0	"""s1:1→0, 8→1 / s2:1→1 / s3:1→2"""	""""""
8	1	17	119	0	2	1	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→0, 8→1 / s3:1→1"""	""""""
8	1	14	119	0	2	1	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→1, 8→0 / s3:1→1, 8→0"""	""""""
8	1	14	119	0	2	1	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→1, 8→0 / s3:1→1, 8→1"""	""""""
8	1	14	119	0	2	1	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→1, 8→0 / s3:1→2, 8→1"""	""""""
8	1	14	119	0	2	1	0	0	0	0	0	"""s1:1→1, 8→0 / s2:8→1 / s3:8→1"""	""""""
8	1	20	119	0	2	1	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→1, 8→0 / s3:1→2, 8→0"""	""""""
8	1	20	119	0	2	1	0	0	0	0	0	"""s1:1→1, 8→0 / s2:8→1 / s3:8→2"""	""""""
8	1	27	119	0	2	1	0	0	0	0	0	"""s1:1→1, 8→0 / s2:8→1 / s3:8→3"""	""""""
8	1	16	139	0	3	0	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→0, 8→1 / s3:1→0, 8→1"""	""""""
8	1	16	139	0	3	0	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→0, 8→1 / s3:1→1, 8→0"""	""""""
8	1	16	139	0	3	0	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→0, 8→1 / s3:1→2, 8→1"""	""""""
8	1	16	139	0	3	0	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→1, 8→0 / s3:1→1, 8→0"""	""""""
8	1	16	139	0	3	0	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→1, 8→0 / s3:1→1, 8→3"""	""""""
8	1	15	139	0	3	0	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→0, 8→1 / s3:1→1, 8→1"""	""""""
8	1	13	139	0	3	0	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→1, 8→0 / s3:1→1, 8→1"""	""""""
8	1	13	139	0	3	0	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→1, 8→0 / s3:1→2, 8→2"""	""""""
8	1	13	139	0	3	0	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→1, 8→1 / s3:1→2, 8→1"""	""""""
8	1	14	139	0	3	0	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→1, 8→0 / s3:1→1, 8→2"""	""""""
8	1	14	139	0	3	0	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→1, 8→0 / s3:1→2, 8→1"""	""""""
8	1	14	139	0	3	0	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→1, 8→0 / s3:1→2, 8→3"""	""""""
8	1	14	139	0	3	0	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→1, 8→1 / s3:1→1, 8→1"""	""""""
8	1	16	87	0	3	0	1	0	0	0	0	"""s1:1→1, 8→0 / s2:8→1 / s3:8→1 / s4:8→1"""	""""""
8	1	17	111	0	3	1	0	0	0	0	0	"""s1:1→1, 8→0 / s2:8→1 / s3:8→1 / s4:8→1"""	""""""
8	1	109	131	0	4	0	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→0, 8→1 / s3:1→0, 8→1 / s4:1→1"""	""""""
8	1	17	131	0	4	0	0	0	0	0	0	"""s1:1→0, 8→1 / s2:1→0, 8→1 / s3:1→1, 8→0 / s4:1→1, 8→1"""	""""""
8	1	8	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→0, 8→0"""	"""s1:2→1"""
8	1	11	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→0, 8→1"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→1, 8→0"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→1, 4→0, 8→0"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→0, 8→2"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→1, 8→1"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→1, 4→1, 8→0"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→2, 8→1"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→1, 4→2, 8→0"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→2, 4→0, 8→1"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→2, 4→1, 8→0"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→1, 8→3"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→2, 8→2"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→3, 8→1"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→1, 4→0, 8→3"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→1, 4→2, 8→1"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→2, 4→1, 8→1"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→2, 4→2, 8→0"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→3, 4→0, 8→1"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→1, 8→4"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→2, 8→3"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→3, 8→2"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→1, 4→0, 8→4"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→1, 4→2, 8→2"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→1, 4→3, 8→1"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→2, 4→2, 8→1"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→2, 4→3, 8→0"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→3, 4→0, 8→2"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→3, 4→1, 8→1"""	"""s1:2→1"""
8	1	13	161	1	0	0	0	0	0	0	0	"""s1:1→3, 4→2, 8→0"""	"""s1:2→1"""
8	1	14	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→2, 8→0"""	"""s1:2→1"""
8	1	14	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→0, 8→3"""	"""s1:2→1"""
8	1	14	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→3, 8→0"""	"""s1:2→1"""
8	1	14	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→0, 8→4"""	"""s1:2→1"""
8	1	14	161	1	0	0	0	0	0	0	0	"""s1:1→1, 4→3, 8→0"""	"""s1:2→1"""
8	1	14	161	1	0	0	0	0	0	0	0	"""s1:1→3, 4→1, 8→0"""	"""s1:2→1"""
8	1	14	161	1	0	0	0	0	0	0	0	"""s1:1→4, 4→0, 8→1"""	"""s1:2→1"""
8	1	14	161	1	0	0	0	0	0	0	0	"""s1:1→4, 4→1, 8→0"""	"""s1:2→1"""
8	1	12	161	1	0	0	0	0	0	0	0	"""s1:1→1, 4→0, 8→1"""	"""s1:2→1"""
8	1	12	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→1, 8→2"""	"""s1:2→1"""
8	1	12	161	1	0	0	0	0	0	0	0	"""s1:1→1, 4→0, 8→2"""	"""s1:2→1"""
8	1	12	161	1	0	0	0	0	0	0	0	"""s1:1→1, 4→1, 8→1"""	"""s1:2→1"""
8	1	12	161	1	0	0	0	0	0	0	0	"""s1:1→1, 4→1, 8→2"""	"""s1:2→1"""
8	1	12	161	1	0	0	0	0	0	0	0	"""s1:1→2, 4→0, 8→2"""	"""s1:2→1"""
8	1	12	161	1	0	0	0	0	0	0	0	"""s1:1→1, 4→1, 8→3"""	"""s1:2→1"""
8	1	12	161	1	0	0	0	0	0	0	0	"""s1:1→2, 4→0, 8→3"""	"""s1:2→1"""
8	1	12	161	1	0	0	0	0	0	0	0	"""s1:1→2, 4→1, 8→2"""	"""s1:2→1"""
8	1	15	161	1	0	0	0	0	0	0	0	"""s1:1→2, 4→0, 8→0"""	"""s1:2→1"""
8	1	15	161	1	0	0	0	0	0	0	0	"""s1:1→3, 4→0, 8→0"""	"""s1:2→1"""
8	1	15	161	1	0	0	0	0	0	0	0	"""s1:1→0, 4→0, 8→5"""	"""s1:2→1"""
8	1	16	161	1	0	0	0	0	0	0	0	"""s1:1→4, 4→0, 8→0"""	"""s1:2→1"""
8	1	16	161	1	0	0	0	0	0	0	0	"""s1:1→5, 4→0, 8→0"""	"""s1:2→1"""
8	1	8	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→0, 8→0"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→0, 8→1"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→1, 8→0"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→1, 8→1"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→2, 8→0"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→1, 4→1, 8→0"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→2, 4→0, 8→0"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→1, 8→2"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→2, 8→1"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→1, 4→0, 8→2"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→1, 4→2, 8→0"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→2, 4→1, 8→0"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→1, 8→3"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→2, 8→2"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→3, 8→1"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→1, 4→0, 8→3"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→1, 4→2, 8→1"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→1, 4→3, 8→0"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→2, 4→2, 8→0"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→3, 4→0, 8→1"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→3, 4→1, 8→0"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→1, 8→4"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→2, 8→3"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→3, 8→2"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→1, 4→3, 8→1"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→2, 4→0, 8→3"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→2, 4→2, 8→1"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→2, 4→3, 8→0"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→3, 4→2, 8→0"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→4, 4→0, 8→1"""	"""s1:7→1"""
8	1	13	162	1	0	0	0	0	0	0	0	"""s1:1→4, 4→1, 8→0"""	"""s1:7→1"""
8	1	11	162	1	0	0	0	0	0	0	0	"""s1:1→1, 4→0, 8→0"""	"""s1:7→1"""
8	1	15	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→0, 8→2"""	"""s1:7→1"""
8	1	15	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→0, 8→3"""	"""s1:7→1"""
8	1	15	162	1	0	0	0	0	0	0	0	"""s1:1→5, 4→0, 8→0"""	"""s1:7→1"""
8	1	12	162	1	0	0	0	0	0	0	0	"""s1:1→1, 4→0, 8→1"""	"""s1:7→1"""
8	1	12	162	1	0	0	0	0	0	0	0	"""s1:1→1, 4→1, 8→1"""	"""s1:7→1"""
8	1	12	162	1	0	0	0	0	0	0	0	"""s1:1→2, 4→0, 8→1"""	"""s1:7→1"""
8	1	12	162	1	0	0	0	0	0	0	0	"""s1:1→1, 4→1, 8→2"""	"""s1:7→1"""
8	1	12	162	1	0	0	0	0	0	0	0	"""s1:1→2, 4→0, 8→2"""	"""s1:7→1"""
8	1	12	162	1	0	0	0	0	0	0	0	"""s1:1→2, 4→1, 8→1"""	"""s1:7→1"""
8	1	12	162	1	0	0	0	0	0	0	0	"""s1:1→1, 4→1, 8→3"""	"""s1:7→1"""
8	1	12	162	1	0	0	0	0	0	0	0	"""s1:1→1, 4→2, 8→2"""	"""s1:7→1"""
8	1	12	162	1	0	0	0	0	0	0	0	"""s1:1→2, 4→1, 8→2"""	"""s1:7→1"""
8	1	12	162	1	0	0	0	0	0	0	0	"""s1:1→3, 4→0, 8→2"""	"""s1:7→1"""
8	1	12	162	1	0	0	0	0	0	0	0	"""s1:1→3, 4→1, 8→1"""	"""s1:7→1"""
8	1	14	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→3, 8→0"""	"""s1:7→1"""
8	1	14	162	1	0	0	0	0	0	0	0	"""s1:1→3, 4→0, 8→0"""	"""s1:7→1"""
8	1	14	162	1	0	0	0	0	0	0	0	"""s1:1→4, 4→0, 8→0"""	"""s1:7→1"""
8	1	14	162	1	0	0	0	0	0	0	0	"""s1:1→1, 4→0, 8→4"""	"""s1:7→1"""
8	1	16	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→0, 8→4"""	"""s1:7→1"""
8	1	16	162	1	0	0	0	0	0	0	0	"""s1:1→0, 4→0, 8→5"""	"""s1:7→1"""
8	1	13	83	1	0	0	0	1	0	0	0	"""s1:8→1 / s2:1→0, 4→0"""	"""s2:2→1"""
8	1	15	83	1	0	0	0	1	0	0	0	"""s1:8→1 / s2:1→0, 4→1"""	"""s2:2→1"""
8	1	15	83	1	0	0	0	1	0	0	0	"""s1:8→1 / s2:1→1, 4→0"""	"""s2:2→1"""
8	1	15	83	1	0	0	0	1	0	0	0	"""s1:8→1 / s2:1→0, 4→2"""	"""s2:2→1"""
8	1	15	83	1	0	0	0	1	0	0	0	"""s1:8→1 / s2:1→1, 4→1"""	"""s2:2→1"""
8	1	15	83	1	0	0	0	1	0	0	0	"""s1:8→1 / s2:1→2, 4→0"""	"""s2:2→1"""
8	1	15	83	1	0	0	0	1	0	0	0	"""s1:8→1 / s2:1→0, 4→3"""	"""s2:2→1"""
8	1	15	83	1	0	0	0	1	0	0	0	"""s1:8→1 / s2:1→1, 4→2"""	"""s2:2→1"""
8	1	15	83	1	0	0	0	1	0	0	0	"""s1:8→1 / s2:1→2, 4→1"""	"""s2:2→1"""
8	1	15	83	1	0	0	0	1	0	0	0	"""s1:8→1 / s2:1→1, 4→3"""	"""s2:2→1"""
8	1	15	83	1	0	0	0	1	0	0	0	"""s1:8→1 / s2:1→2, 4→2"""	"""s2:2→1"""
8	1	15	83	1	0	0	0	1	0	0	0	"""s1:8→1 / s2:1→3, 4→1"""	"""s2:2→1"""
8	1	15	83	1	0	0	0	1	0	0	0	"""s1:8→1 / s2:1→2, 4→3"""	"""s2:2→1"""
