"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
5	1	10	126	2	0	0	0	0	0	0	0	"{""s1:1→0, 3→0, 5→0 / s2:1→0, 3→0, 5→0"", ""s1:1→0, 3→0, 5→0 / s2:1→0, 3→0, 5→1"", ""s1:1→0, 3→0, 5→0 / s2:1→1, 3→0, 5→1"", ""s1:1→0, 3→0, 5→0 / s2:1→1, 3→0, 5→2"", ""s1:1→0, 3→0, 5→0 / s2:1→1, 3→1, 5→1"", ""s1:1→0, 3→0, 5→0 / s2:1→1, 3→1, 5→2"", ""s1:1→0, 3→0, 5→0 / s2:1→1, 3→1, 5→3"", ""s1:1→0, 3→0, 5→0 / s2:1→2, 3→0, 5→2"", ""s1:1→0, 3→0, 5→0 / s2:1→2, 3→0, 5→3"", ""s1:1→0, 3→0, 5→0 / s2:1→2, 3→1, 5→2"", ""s1:1→0, 3→0, 5→1 / s2:1→1, 3→0, 5→0"", ""s1:1→0, 3→0, 5→1 / s2:1→1, 3→0, 5→1"", ""s1:1→0, 3→0, 5→1 / s2:1→1, 3→1, 5→1"", ""s1:1→0, 3→0, 5→1 / s2:1→1, 3→1, 5→2"", ""s1:1→0, 3→0, 5→1 / s2:1→2, 3→0, 5→2"", ""s1:1→0, 3→0, 5→1 / s2:1→2, 3→1, 5→1"", ""s1:1→0, 3→0, 5→1 / s2:1→2, 3→1, 5→2"", ""s1:1→0, 3→0, 5→1 / s2:1→2, 3→2, 5→1"", ""s1:1→0, 3→1, 5→1 / s2:1→1, 3→0, 5→1"", ""s1:1→0, 3→1, 5→1 / s2:1→2, 3→1, 5→1"", ""s1:1→1, 3→0, 5→0 / s2:1→1, 3→0, 5→0"", ""s1:1→1, 3→0, 5→0 / s2:1→1, 3→0, 5→2"", ""s1:1→1, 3→0, 5→0 / s2:1→1, 3→1, 5→2"", ""s1:1→1, 3→0, 5→0 / s2:1→1, 3→2, 5→2"", ""s1:1→1, 3→0, 5→0 / s2:1→2, 3→0, 5→1"", ""s1:1→1, 3→0, 5→0 / s2:1→2, 3→2, 5→1"", ""s1:1→1, 3→0, 5→1 / s2:1→1, 3→0, 5→1"", ""s1:1→1, 3→0, 5→1 / s2:1→1, 3→0, 5→2"", ""s1:1→1, 3→0, 5→1 / s2:1→1, 3→1, 5→1"", ""s1:1→1, 3→0, 5→1 / s2:1→1, 3→1, 5→2"", ""s1:1→1, 3→0, 5→1 / s2:1→1, 3→1, 5→3"", ""s1:1→1, 3→0, 5→1 / s2:1→1, 3→2, 5→2"", ""s1:1→1, 3→0, 5→1 / s2:1→2, 3→0, 5→2"", ""s1:1→1, 3→0, 5→1 / s2:1→2, 3→0, 5→3"", ""s1:1→1, 3→0, 5→1 / s2:1→2, 3→1, 5→1"", ""s1:1→1, 3→0, 5→1 / s2:1→2, 3→1, 5→2"", ""s1:1→1, 3→0, 5→1 / s2:1→2, 3→2, 5→1"", ""s1:1→1, 3→0, 5→2 / s2:1→1, 3→0, 5→2"", ""s1:1→1, 3→0, 5→2 / s2:1→1, 3→1, 5→1"", ""s1:1→1, 3→0, 5→2 / s2:1→1, 3→1, 5→1"", ""s1:1→1, 3→0, 5→2 / s2:1→1, 3→1, 5→2"", ""s1:1→1, 3→0, 5→2 / s2:1→1, 3→1, 5→3"", ""s1:1→1, 3→0, 5→2 / s2:1→2, 3→0, 5→1"", ""s1:1→1, 3→0, 5→2 / s2:1→2, 3→0, 5→2"", ""s1:1→1, 3→0, 5→2 / s2:1→2, 3→0, 5→3"", ""s1:1→1, 3→0, 5→2 / s2:1→2, 3→1, 5→1"", ""s1:1→1, 3→0, 5→2 / s2:1→2, 3→1, 5→2"", ""s1:1→1, 3→1, 5→0 / s2:1→2, 3→0, 5→1"", ""s1:1→1, 3→1, 5→1 / s2:1→1, 3→1, 5→1"", ""s1:1→1, 3→1, 5→1 / s2:1→1, 3→1, 5→2"", ""s1:1→1, 3→1, 5→1 / s2:1→1, 3→1, 5→3"", ""s1:1→1, 3→1, 5→1 / s2:1→1, 3→2, 5→2"", ""s1:1→1, 3→1, 5→1 / s2:1→2, 3→0, 5→2"", ""s1:1→1, 3→1, 5→1 / s2:1→2, 3→1, 5→1"", ""s1:1→1, 3→1, 5→1 / s2:1→2, 3→1, 5→2"", ""s1:1→1, 3→1, 5→2 / s2:1→1, 3→1, 5→2"", ""s1:1→1, 3→1, 5→2 / s2:1→1, 3→1, 5→3"", ""s1:1→1, 3→1, 5→2 / s2:1→1, 3→2, 5→2"", ""s1:1→1, 3→1, 5→2 / s2:1→2, 3→0, 5→2"", ""s1:1→1, 3→1, 5→2 / s2:1→2, 3→0, 5→3"", ""s1:1→1, 3→1, 5→2 / s2:1→2, 3→1, 5→1"", ""s1:1→1, 3→1, 5→2 / s2:1→2, 3→1, 5→2"", ""s1:1→1, 3→1, 5→3 / s2:1→1, 3→1, 5→3"", ""s1:1→1, 3→1, 5→3 / s2:1→1, 3→2, 5→2"", ""s1:1→1, 3→1, 5→3 / s2:1→2, 3→0, 5→3"", ""s1:1→1, 3→1, 5→3 / s2:1→2, 3→1, 5→2"", ""s1:1→1, 3→2, 5→2 / s2:1→2, 3→1, 5→1"", ""s1:1→1, 3→2, 5→2 / s2:1→2, 3→1, 5→2"", ""s1:1→2, 3→0, 5→1 / s2:1→2, 3→0, 5→3"", ""s1:1→2, 3→0, 5→1 / s2:1→2, 3→0, 5→3"", ""s1:1→2, 3→0, 5→1 / s2:1→2, 3→2, 5→1"", ""s1:1→2, 3→0, 5→2 / s2:1→2, 3→0, 5→2"", ""s1:1→2, 3→0, 5→2 / s2:1→2, 3→0, 5→3"", ""s1:1→2, 3→0, 5→2 / s2:1→2, 3→1, 5→1"", ""s1:1→2, 3→0, 5→2 / s2:1→2, 3→1, 5→2"", ""s1:1→2, 3→0, 5→3 / s2:1→2, 3→0, 5→3"", ""s1:1→2, 3→0, 5→3 / s2:1→2, 3→1, 5→2"", ""s1:1→2, 3→1, 5→1 / s2:1→2, 3→1, 5→1"", ""s1:1→2, 3→1, 5→1 / s2:1→2, 3→1, 5→2"", ""s1:1→2, 3→1, 5→1 / s2:1→3, 3→0, 5→2"", ""s1:1→2, 3→1, 5→2 / s2:1→2, 3→1, 5→2""}"	"{""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:4→1 / s2:4→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:4→1 / s2:4→1"", ""s1:4→1 / s2:4→1"", ""s1:2→1 / s2:2→1"", ""s1:4→1 / s2:4→1"", ""s1:4→1 / s2:4→1"", ""s1:4→1 / s2:4→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:4→1 / s2:4→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:4→1 / s2:4→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:4→1 / s2:4→1"", ""s1:4→1 / s2:4→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1"", ""s1:2→1 / s2:2→1""}"
5	1	10	127	2	0	0	0	0	0	0	0	"{""s1:1→0, 3→0, 5→0 / s2:1→1, 3→0, 5→0"", ""s1:1→0, 3→0, 5→0 / s2:1→1, 3→0, 5→0"", ""s1:1→0, 3→0, 5→0 / s2:1→1, 3→0, 5→1"", ""s1:1→0, 3→0, 5→0 / s2:1→1, 3→0, 5→2"", ""s1:1→0, 3→0, 5→0 / s2:1→1, 3→1, 5→1"", ""s1:1→0, 3→0, 5→0 / s2:1→1, 3→1, 5→2"", ""s1:1→0, 3→0, 5→0 / s2:1→1, 3→1, 5→3"", ""s1:1→0, 3→0, 5→0 / s2:1→2, 3→0, 5→1"", ""s1:1→0, 3→0, 5→0 / s2:1→2, 3→0, 5→2"", ""s1:1→0, 3→0, 5→0 / s2:1→2, 3→1, 5→1"", ""s1:1→0, 3→0, 5→0 / s2:1→2, 3→1, 5→2"", ""s1:1→0, 3→0, 5→0 / s2:1→3, 3→0, 5→2"", ""s1:1→0, 3→0, 5→0 / s2:1→3, 3→0, 5→2"", ""s1:1→0, 3→0, 5→1 / s2:1→1, 3→0, 5→0"", ""s1:1→0, 3→0, 5→1 / s2:1→1, 3→0, 5→1"", ""s1:1→0, 3→0, 5→1 / s2:1→1, 3→1, 5→0"", ""s1:1→0, 3→0, 5→1 / s2:1→1, 3→1, 5→1"", ""s1:1→0, 3→0, 5→1 / s2:1→1, 3→1, 5→1"", ""s1:1→0, 3→0, 5→1 / s2:1→1, 3→1, 5→2"", ""s1:1→0, 3→0, 5→1 / s2:1→2, 3→0, 5→1"", ""s1:1→0, 3→0, 5→1 / s2:1→2, 3→0, 5→2"", ""s1:1→0, 3→0, 5→1 / s2:1→2, 3→1, 5→1"", ""s1:1→0, 3→0, 5→1 / s2:1→2, 3→1, 5→2"", ""s1:1→0, 3→0, 5→1 / s2:1→2, 3→1, 5→2"", ""s1:1→0, 3→0, 5→1 / s2:1→2, 3→2, 5→1"", ""s1:1→0, 3→0, 5→1 / s2:1→3, 3→0, 5→2"", ""s1:1→0, 3→0, 5→1 / s2:1→3, 3→1, 5→1"", ""s1:1→0, 3→1, 5→1 / s2:1→2, 3→1, 5→1"", ""s1:1→1, 3→0, 5→0 / s2:1→2, 3→0, 5→2"", ""s1:1→1, 3→0, 5→1 / s2:1→1, 3→0, 5→1"", ""s1:1→1, 3→0, 5→1 / s2:1→1, 3→1, 5→1"", ""s1:1→1, 3→0, 5→1 / s2:1→2, 3→0, 5→1"", ""s1:1→1, 3→0, 5→1 / s2:1→2, 3→0, 5→1"", ""s1:1→1, 3→0, 5→1 / s2:1→2, 3→0, 5→2"", ""s1:1→1, 3→0, 5→1 / s2:1→2, 3→1, 5→1"", ""s1:1→1, 3→0, 5→1 / s2:1→2, 3→1, 5→1"", ""s1:1→1, 3→0, 5→1 / s2:1→2, 3→1, 5→2"", ""s1:1→1, 3→0, 5→1 / s2:1→2, 3→2, 5→1"", ""s1:1→1, 3→0, 5→1 / s2:1→3, 3→0, 5→2"", ""s1:1→1, 3→0, 5→1 / s2:1→3, 3→0, 5→2"", ""s1:1→1, 3→0, 5→1 / s2:1→3, 3→1, 5→1"", ""s1:1→1, 3→0, 5→2 / s2:1→1, 3→1, 5→2"", ""s1:1→1, 3→0, 5→2 / s2:1→2, 3→0, 5→1"", ""s1:1→1, 3→0, 5→2 / s2:1→2, 3→0, 5→2"", ""s1:1→1, 3→0, 5→2 / s2:1→2, 3→0, 5→2"", ""s1:1→1, 3→0, 5→2 / s2:1→2, 3→1, 5→1"", ""s1:1→1, 3→0, 5→2 / s2:1→2, 3→1, 5→2"", ""s1:1→1, 3→0, 5→2 / s2:1→3, 3→0, 5→2"", ""s1:1→1, 3→1, 5→1 / s2:1→1, 3→1, 5→1"", ""s1:1→1, 3→1, 5→1 / s2:1→2, 3→0, 5→1"", ""s1:1→1, 3→1, 5→1 / s2:1→2, 3→0, 5→2"", ""s1:1→1, 3→1, 5→1 / s2:1→2, 3→1, 5→1"", ""s1:1→1, 3→1, 5→1 / s2:1→2, 3→1, 5→1"", ""s1:1→1, 3→1, 5→1 / s2:1→2, 3→1, 5→2"", ""s1:1→1, 3→1, 5→1 / s2:1→3, 3→1, 5→1"", ""s1:1→1, 3→1, 5→2 / s2:1→1, 3→1, 5→2"", ""s1:1→1, 3→1, 5→2 / s2:1→2, 3→0, 5→2"", ""s1:1→1, 3→1, 5→2 / s2:1→2, 3→1, 5→1"", ""s1:1→1, 3→1, 5→2 / s2:1→2, 3→1, 5→2"", ""s1:1→1, 3→1, 5→2 / s2:1→2, 3→1, 5→2"", ""s1:1→1, 3→1, 5→3 / s2:1→2, 3→0, 5→3"", ""s1:1→1, 3→1, 5→3 / s2:1→2, 3→1, 5→2"", ""s1:1→2, 3→0, 5→1 / s2:1→2, 3→1, 5→1"", ""s1:1→2, 3→0, 5→2 / s2:1→2, 3→0, 5→2"", ""s1:1→2, 3→0, 5→2 / s2:1→2, 3→1, 5→2"", ""s1:1→2, 3→0, 5→2 / s2:1→3, 3→0, 5→2"", ""s1:1→2, 3→0, 5→2 / s2:1→3, 3→0, 5→2"", ""s1:1→2, 3→0, 5→2 / s2:1→3, 3→1, 5→1"", ""s1:1→2, 3→0, 5→3 / s2:1→3, 3→0, 5→2"", ""s1:1→2, 3→1, 5→1 / s2:1→3, 3→1, 5→1"", ""s1:1→2, 3→1, 5→2 / s2:1→2, 3→1, 5→2"", ""s1:1→2, 3→1, 5→2 / s2:1→3, 3→0, 5→2""}"	"{""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:4→1 / s2:2→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:2→1 / s2:4→1"", ""s1:4→1 / s2:2→1"", ""s1:2→1 / s2:4→1""}"
5	1	10	128	1	0	0	0	0	0	0	0	"{""s1:1→0, 3→0, 5→1"", ""s1:1→1, 3→0, 5→1"", ""s1:1→1, 3→0, 5→2"", ""s1:1→1, 3→1, 5→0"", ""s1:1→1, 3→1, 5→1"", ""s1:1→1, 3→1, 5→2"", ""s1:1→1, 3→1, 5→3"", ""s1:1→1, 3→2, 5→2"", ""s1:1→2, 3→0, 5→1"", ""s1:1→2, 3→0, 5→2"", ""s1:1→2, 3→0, 5→3"", ""s1:1→2, 3→1, 5→1"", ""s1:1→2, 3→1, 5→2"", ""s1:1→2, 3→2, 5→1""}"	"{""s1:2→1"", ""s1:2→1"", ""s1:2→1"", ""s1:4→1"", ""s1:2→1"", ""s1:2→1"", ""s1:2→1"", ""s1:2→1"", ""s1:2→1"", ""s1:2→1"", ""s1:2→1"", ""s1:2→1"", ""s1:2→1"", ""s1:2→1""}"
5	1	11	43	0	1	0	0	1	0	0	0	"""s1:1→1, 5→0 / s2:3→0, 5→1"""	""
5	1	11	50	1	0	0	0	1	0	0	0	"""s1:1→1, 5→0 / s2:3→0, 5→0"""	"""s2:4→1"""
5	1	11	69	0	1	0	1	0	0	0	0	"""s1:1→0, 5→1 / s2:1→1, 3→0"""	""
5	1	11	76	1	0	0	1	0	0	0	0	"""s1:1→1, 5→0 / s2:3→0, 5→0"""	"""s2:2→1"""
5	1	11	77	0	0	0	1	0	0	0	0	"""s1:1→1, 5→1"""	""
5	1	11	91	2	1	1	0	0	0	0	0	"""s1:1→0, 3→0, 5→1 / s2:1→1, 3→0, 5→0 / s3:1→0, 3→0, 5→0 / s4:1→0, 3→0, 5→0"""	"""s3:4→1 / s4:2→1"""
5	1	11	92	1	1	1	0	0	0	0	0	"{""s1:1→0, 3→0, 5→1 / s2:1→1, 3→0, 5→0 / s3:1→0, 3→0, 5→0"", ""s1:1→0, 3→0, 5→1 / s2:1→1, 3→0, 5→0 / s3:1→0, 3→0, 5→0"", ""s1:1→1, 3→0, 5→0 / s2:1→0, 3→0, 5→1 / s3:1→0, 3→0, 5→1""}"	"{""s3:2→1"", ""s3:4→1"", ""s3:2→1""}"
5	1	11	93	0	1	1	0	0	0	0	0	"{""s1:1→0, 3→0, 5→1 / s2:1→3, 3→1, 5→1"", ""s1:1→1, 3→0, 5→1 / s2:1→0, 3→1, 5→0""}"	""
5	1	11	96	1	4	0	0	0	0	0	0	"{""s1:1→0, 3→0, 5→1 / s2:1→0, 3→2, 5→1 / s3:1→1, 5→0 / s4:1→1, 5→0 / s5:1→0, 5→1"", ""s1:1→0, 3→1, 5→1 / s2:1→0, 3→1, 5→1 / s3:1→1, 5→0 / s4:1→1, 5→0 / s5:1→0, 5→1""}"	"{""s5:2→1"", ""s5:9→1""}"
5	1	11	97	0	4	0	0	0	0	0	0	"{""s1:1→0, 3→0, 5→1 / s2:1→0, 3→0, 5→1 / s3:1→1, 3→0, 5→0 / s4:1→1, 3→3, 5→0"", ""s1:1→0, 3→0, 5→1 / s2:1→0, 3→1, 5→0 / s3:1→1, 3→0, 5→0 / s4:1→1, 3→0, 5→1"", ""s1:1→0, 3→0, 5→1 / s2:1→0, 3→1, 5→0 / s3:1→1, 3→0, 5→0 / s4:1→2, 3→1, 5→1"", ""s1:1→0, 3→0, 5→1 / s2:1→0, 3→1, 5→0 / s3:1→1, 3→0, 5→1 / s4:1→2, 3→1, 5→0"", ""s1:1→0, 3→0, 5→1 / s2:1→0, 3→1, 5→1 / s3:1→1, 3→0, 5→0 / s4:1→1, 3→1, 5→0"", ""s1:1→0, 3→0, 5→1 / s2:1→1, 3→0, 5→0 / s3:1→1, 3→0, 5→1 / s4:1→1, 3→1, 5→1"", ""s1:1→0, 3→0, 5→1 / s2:1→1, 3→0, 5→0 / s3:1→1, 3→0, 5→1 / s4:1→1, 3→2, 5→0"", ""s1:1→0, 3→1, 5→0 / s2:1→1, 3→0, 5→1 / s3:1→1, 3→0, 5→1 / s4:1→1, 3→0, 5→1""}"	""
