"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
25	1	33	78	2	1	0	0	0	0	0	1	"{s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1, s1:1→1 / s2:25→1 / s3:25→1 / s4:25→2, s1:1→1 / s2:25→1 / s3:25→1 / s4:25→3, s1:1→1 / s2:25→1 / s3:25→1 / s4:25→4, s1:1→1 / s2:25→1 / s3:25→1 / s4:25→5, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→2, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→3, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→4, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→5, s1:1→1 / s2:25→1 / s3:25→3 / s4:25→3, s1:1→1 / s2:25→1 / s3:25→3 / s4:25→4, s1:1→1 / s2:25→1 / s3:25→3 / s4:25→5, s1:1→1 / s2:25→1 / s3:25→4 / s4:25→4, s1:1→1 / s2:25→1 / s3:25→4 / s4:25→5, s1:1→1 / s2:25→1 / s3:25→5 / s4:25→5, s1:1→1 / s2:25→2 / s3:25→1 / s4:25→1}"	"{s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1}"
25	1	33	80	1	1	0	0	0	0	0	1	"{s1:1→1 / s2:25→1 / s3:25→1, s1:1→1 / s2:25→1 / s3:25→2, s1:1→1 / s2:25→1 / s3:25→3, s1:1→1 / s2:25→1 / s3:25→4, s1:1→1 / s2:25→1 / s3:25→5, s1:1→1 / s2:25→2 / s3:25→1, s1:1→1 / s2:25→2 / s3:25→2, s1:1→1 / s2:25→2 / s3:25→3, s1:1→1 / s2:25→2 / s3:25→4, s1:1→1 / s2:25→2 / s3:25→5, s1:1→1 / s2:25→3 / s3:25→1, s1:1→1 / s2:25→3 / s3:25→2, s1:1→1 / s2:25→3 / s3:25→3, s1:1→1 / s2:25→3 / s3:25→4, s1:1→1 / s2:25→4 / s3:25→1}"	"{s3:27→1, s3:27→1, s3:27→1, s3:27→1, s3:27→1, s3:27→1, s3:27→1, s3:27→1, s3:27→1, s3:27→1, s3:27→1, s3:27→1, s3:27→1, s3:27→1, s3:27→1}"
25	1	33	81	0	1	0	0	0	0	0	1	"{s1:1→1 / s2:25→2, s1:1→1 / s2:25→3, s1:1→1 / s2:25→4, s1:1→1 / s2:25→5}"	""
25	1	34	-16	0	0	0	0	0	1	0	1	"s1:1→1 / s2:25→1"	""
25	1	34	29	0	1	0	1	0	0	0	1	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	1	34	33	0	0	2	0	0	0	0	1	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	1	34	45	0	2	1	0	0	0	0	1	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1"	""
25	1	34	52	1	1	1	0	0	0	0	1	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1"	"s4:28→1"
25	1	34	53	0	1	1	0	0	0	0	1	"{s1:1→1 / s2:25→1 / s3:25→2, s1:1→1 / s2:25→1 / s3:25→3}"	""
25	1	34	57	0	4	0	0	0	0	0	1	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1 / s5:25→1"	""
25	1	34	64	1	3	0	0	0	0	0	1	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1 / s5:25→1"	"s5:29→1"
25	1	34	65	0	3	0	0	0	0	0	1	"{s1:1→1 / s2:25→1 / s3:25→1 / s4:25→2, s1:1→1 / s2:25→1 / s3:25→1 / s4:25→3}"	""
25	1	34	251	0	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1"	""
25	1	35	-44	0	0	0	0	0	0	1	1	"s1:1→1 / s2:25→1"	""
25	1	35	3	0	1	0	0	1	0	0	1	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	1	38	118	0	1	0	0	1	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	1	38	144	0	1	0	1	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	1	38	148	0	0	2	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	1	39	-159	0	0	0	0	0	0	0	2	"s1:25→1 / s2:1→1"	""
25	1	39	168	0	1	1	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	1	41	223	0	1	1	0	1	0	0	0	"s1:1→1 / s2:25→1 / s3:1→1, 25→2"	""
25	1	43	188	0	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	1	44	251	0	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1, 25→4"	""
25	1	50	223	1	1	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:1→1, 25→4"	"s3:27→1"
25	1	52	187	1	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:1→1, 25→4"	"s4:28→1"
25	1	58	195	1	1	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:1→1, 25→1"	"s3:27→1"
25	1	61	160	0	2	1	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1"	""
25	1	63	176	0	0	1	0	0	0	1	0	"s1:1→1 / s2:25→2"	""
25	1	63	180	0	3	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1"	""
25	1	70	196	0	1	0	0	0	0	1	0	"s1:1→1 / s2:25→2"	""
25	1	71	195	1	1	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1"	"s3:27→1"
25	1	72	172	0	4	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1 / s5:25→1"	""
25	1	75	167	1	1	1	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1"	"s4:28→1"
25	1	75	168	0	1	1	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→2"	""
25	1	75	188	0	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→2"	""
25	1	76	187	1	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1"	"s4:28→1"
25	1	79	179	1	3	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1 / s5:25→1"	"s5:29→1"
25	1	79	180	0	3	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→2"	""
25	1	82	186	2	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1 / s5:25→1"	"s4:28→1 / s5:27→1"
25	1	82	187	1	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→2 / s4:25→1"	"s4:27→1"
25	1	82	188	0	2	0	0	0	0	1	0	"s1:1→1 / s2:25→2 / s3:25→2"	""
25	1	83	193	2	1	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1"	"s3:27→1 / s4:27→1"
25	1	83	195	1	1	0	0	0	0	1	0	"s1:1→1 / s2:25→2 / s3:25→1"	"s3:27→1"
25	1	83	196	0	1	0	0	0	0	1	0	"s1:1→1 / s2:25→3"	""
25	1	84	168	0	1	1	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→3"	""
25	1	84	185	2	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1 / s5:25→1"	"s4:28→1 / s5:28→1"
25	1	84	187	1	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→2 / s4:25→1"	"s4:28→1"
25	1	84	188	0	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→3"	""
25	1	84	195	1	1	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→2"	"s3:27→1"
25	1	85	180	0	3	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→3"	""
25	1	85	187	1	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→2"	"s4:28→1"
25	1	86	187	1	2	0	0	0	0	1	0	"{s1:1→1 / s2:25→1 / s3:25→2 / s4:25→2, s1:1→1 / s2:25→1 / s3:25→3 / s4:25→1}"	"{s4:27→1, s4:27→1}"
25	1	86	188	0	2	0	0	0	0	1	0	"s1:1→1 / s2:25→2 / s3:25→3"	""
25	1	87	185	2	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1 / s5:25→2"	"s4:28→1 / s5:28→1"
25	1	87	188	0	2	0	0	0	0	1	0	"{s1:1→1 / s2:25→1 / s3:25→4, s1:1→1 / s2:25→3 / s3:25→3}"	""
25	1	87	193	2	1	0	0	0	0	1	0	"{s1:1→1 / s2:25→1 / s3:25→1 / s4:25→2, s1:1→1 / s2:25→2 / s3:25→1 / s4:25→1}"	"{s3:27→1 / s4:27→1, s3:27→1 / s4:27→1}"
25	1	87	195	1	1	0	0	0	0	1	0	"{s1:1→1 / s2:25→2 / s3:25→2, s1:1→1 / s2:25→3 / s3:25→1}"	"{s3:27→1, s3:27→1}"
25	1	87	196	0	1	0	0	0	0	1	0	"s1:1→1 / s2:25→4"	""
25	1	88	187	1	2	0	0	0	0	1	0	"{s1:1→1 / s2:25→1 / s3:25→1 / s4:25→3, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→3}"	"{s4:28→1, s4:27→1}"
25	1	88	188	0	2	0	0	0	0	1	0	"{s1:1→1 / s2:25→1 / s3:25→5, s1:1→1 / s2:25→2 / s3:25→4}"	""
25	1	88	193	2	1	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→2 / s4:25→2"	"s3:27→1 / s4:27→1"
25	1	88	195	1	1	0	0	0	0	1	0	"{s1:1→1 / s2:25→1 / s3:25→3, s1:1→1 / s2:25→3 / s3:25→2, s1:1→1 / s2:25→4 / s3:25→1}"	"{s3:27→1, s3:27→1, s3:27→1}"
25	1	88	196	0	1	0	0	0	0	1	0	"s1:1→1 / s2:25→5"	""
25	1	89	187	1	2	0	0	0	0	1	0	"{s1:1→1 / s2:25→1 / s3:25→1 / s4:25→4, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→4}"	"{s4:28→1, s4:27→1}"
25	1	89	193	2	1	0	0	0	0	1	0	"{s1:1→1 / s2:25→1 / s3:25→1 / s4:25→3, s1:1→1 / s2:25→1 / s3:25→1 / s4:25→4, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→3}"	"{s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1}"
25	1	89	195	1	1	0	0	0	0	1	0	"{s1:1→1 / s2:25→1 / s3:25→4, s1:1→1 / s2:25→2 / s3:25→3, s1:1→1 / s2:25→2 / s3:25→4, s1:1→1 / s2:25→3 / s3:25→3}"	"{s3:27→1, s3:27→1, s3:27→1, s3:27→1}"
25	1	90	187	1	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→5"	"s4:28→1"
25	1	90	193	2	1	0	0	0	0	1	0	"{s1:1→1 / s2:25→1 / s3:25→1 / s4:25→5, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→4, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→5, s1:1→1 / s2:25→1 / s3:25→3 / s4:25→3, s1:1→1 / s2:25→1 / s3:25→3 / s4:25→4, s1:1→1 / s2:25→1 / s3:25→3 / s4:25→5, s1:1→1 / s2:25→1 / s3:25→4 / s4:25→4, s1:1→1 / s2:25→1 / s3:25→4 / s4:25→5, s1:1→1 / s2:25→1 / s3:25→5 / s4:25→5}"	"{s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1}"
25	1	90	195	1	1	0	0	0	0	1	0	"{s1:1→1 / s2:25→1 / s3:25→5, s1:1→1 / s2:25→2 / s3:25→5, s1:1→1 / s2:25→3 / s3:25→4}"	"{s3:27→1, s3:27→1, s3:27→1}"
25	1	99	187	1	2	0	0	0	0	1	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:1→1, 25→3"	"s4:28→1"
25	1	105	146	0	1	0	0	1	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	1	105	176	0	0	2	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	1	111	172	0	1	0	1	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	1	119	196	0	1	1	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	1	120	223	0	1	1	0	1	0	0	0	"s1:1→1 / s2:25→1 / s3:1→1, 25→3"	""
25	1	129	216	0	2	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
25	1	146	188	0	2	1	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1"	""
25	1	149	204	0	0	1	0	0	1	0	0	"s1:1→1 / s2:25→2"	""
25	1	149	208	0	3	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1"	""
25	1	156	224	0	1	0	0	0	1	0	0	"s1:1→1 / s2:25→2"	""
25	1	157	200	0	4	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1 / s5:25→1"	""
25	1	157	223	1	1	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1"	"s3:27→1"
25	1	160	196	0	1	1	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→2"	""
25	1	161	195	1	1	1	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1"	"s4:28→1"
25	1	161	215	1	2	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1"	"s4:28→1"
25	1	161	216	0	2	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→2"	""
25	1	164	207	1	3	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1 / s5:25→1"	"s5:29→1"
25	1	164	208	0	3	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→2"	""
25	1	167	214	2	2	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1 / s5:25→1"	"s4:28→1 / s5:27→1"
25	1	167	215	1	2	0	0	0	1	0	0	"{s1:1→1 / s2:25→1 / s3:25→1 / s4:1→1, 25→4, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→1}"	"{s4:28→1, s4:27→1}"
25	1	167	216	0	2	0	0	0	1	0	0	"s1:1→1 / s2:25→2 / s3:25→2"	""
25	1	168	196	0	1	1	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→3"	""
25	1	168	221	2	1	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1"	"s3:27→1 / s4:27→1"
25	1	168	223	1	1	0	0	0	1	0	0	"s1:1→1 / s2:25→2 / s3:25→1"	"s3:27→1"
25	1	168	224	0	1	0	0	0	1	0	0	"s1:1→1 / s2:25→3"	""
25	1	169	208	0	3	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→3"	""
25	1	169	213	2	2	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1 / s5:25→1"	"s4:28→1 / s5:28→1"
25	1	169	215	1	2	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→2 / s4:25→1"	"s4:28→1"
25	1	169	216	0	2	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→3"	""
25	1	169	223	1	1	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→2"	"s3:27→1"
25	1	170	215	1	2	0	0	0	1	0	0	"{s1:1→1 / s2:25→1 / s3:25→1 / s4:25→2, s1:1→1 / s2:25→1 / s3:25→3 / s4:25→1}"	"{s4:28→1, s4:27→1}"
25	1	170	216	0	2	0	0	0	1	0	0	"s1:1→1 / s2:25→2 / s3:25→3"	""
25	1	171	215	1	2	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→2 / s4:25→2"	"s4:27→1"
25	1	171	216	0	2	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→4"	""
25	1	171	221	2	1	0	0	0	1	0	0	"{s1:1→1 / s2:25→1 / s3:25→1 / s4:25→2, s1:1→1 / s2:25→2 / s3:25→1 / s4:25→1}"	"{s3:27→1 / s4:27→1, s3:27→1 / s4:27→1}"
25	1	171	223	1	1	0	0	0	1	0	0	"{s1:1→1 / s2:25→2 / s3:25→2, s1:1→1 / s2:25→3 / s3:25→1}"	"{s3:27→1, s3:27→1}"
25	1	171	224	0	1	0	0	0	1	0	0	"s1:1→1 / s2:25→4"	""
25	1	172	213	2	2	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→1 / s5:25→2"	"s4:28→1 / s5:28→1"
25	1	172	215	1	2	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→1 / s4:25→3"	"s4:28→1"
25	1	172	216	0	2	0	0	0	1	0	0	"{s1:1→1 / s2:25→2 / s3:25→4, s1:1→1 / s2:25→3 / s3:25→3}"	""
25	1	172	223	1	1	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→3"	"s3:27→1"
25	1	173	215	1	2	0	0	0	1	0	0	"{s1:1→1 / s2:25→1 / s3:25→1 / s4:25→4, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→3}"	"{s4:28→1, s4:27→1}"
25	1	173	216	0	2	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:25→5"	""
25	1	173	221	2	1	0	0	0	1	0	0	"{s1:1→1 / s2:25→1 / s3:25→1 / s4:25→3, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→2}"	"{s3:27→1 / s4:27→1, s3:27→1 / s4:27→1}"
25	1	173	223	1	1	0	0	0	1	0	0	"{s1:1→1 / s2:25→1 / s3:25→4, s1:1→1 / s2:25→2 / s3:25→3, s1:1→1 / s2:25→3 / s3:25→2, s1:1→1 / s2:25→4 / s3:25→1}"	"{s3:27→1, s3:27→1, s3:27→1, s3:27→1}"
25	1	173	224	0	1	0	0	0	1	0	0	"s1:1→1 / s2:25→5"	""
25	1	174	215	1	2	0	0	0	1	0	0	"{s1:1→1 / s2:25→1 / s3:25→1 / s4:25→5, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→4}"	"{s4:28→1, s4:27→1}"
25	1	174	221	2	1	0	0	0	1	0	0	"{s1:1→1 / s2:25→1 / s3:25→1 / s4:25→4, s1:1→1 / s2:25→1 / s3:25→1 / s4:25→5, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→3, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→4, s1:1→1 / s2:25→1 / s3:25→2 / s4:25→5, s1:1→1 / s2:25→1 / s3:25→3 / s4:25→3, s1:1→1 / s2:25→1 / s3:25→3 / s4:25→4, s1:1→1 / s2:25→1 / s3:25→3 / s4:25→5, s1:1→1 / s2:25→1 / s3:25→4 / s4:25→4}"	"{s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1, s3:27→1 / s4:27→1}"
25	1	174	223	1	1	0	0	0	1	0	0	"{s1:1→1 / s2:25→1 / s3:25→5, s1:1→1 / s2:25→2 / s3:25→4, s1:1→1 / s2:25→2 / s3:25→5, s1:1→1 / s2:25→3 / s3:25→3, s1:1→1 / s2:25→3 / s3:25→4}"	"{s3:27→1, s3:27→1, s3:27→1, s3:27→1, s3:27→1}"
25	1	175	221	2	1	0	0	0	1	0	0	"{s1:1→1 / s2:25→1 / s3:25→4 / s4:25→5, s1:1→1 / s2:25→1 / s3:25→5 / s4:25→5}"	"{s3:27→1 / s4:27→1, s3:27→1 / s4:27→1}"
25	2	25	89	0	0	0	0	0	0	0	1	"s1:1→1"	""
25	2	25	204	0	0	0	0	0	0	1	0	"s1:1→1"	""
25	2	25	224	0	1	0	0	0	1	0	0	"s1:1→1 / s2:25→1"	""
25	2	25	231	0	0	1	0	1	0	0	0	"s1:1→1 / s2:25→1"	""
25	2	25	232	0	0	0	0	0	1	0	0	"s1:1→1"	""
25	2	25	233	0	0	0	2	0	0	0	0	"s1:25→1 / s2:1→1"	""
25	2	25	259	0	0	0	0	1	0	0	0	"{s1:1→1, s1:1→1, 25→1}"	""
25	2	26	196	0	1	0	0	0	0	1	0	"s1:1→1 / s2:25→1"	""
25	2	26	204	0	0	1	0	0	1	0	0	"s1:1→1 / s2:25→1"	""
25	2	26	207	0	0	0	1	1	0	0	0	"s1:1→1 / s2:25→1"	""
25	2	26	232	0	0	0	0	0	1	0	0	"s1:1→1, 25→1"	""
25	2	26	251	0	1	0	0	1	0	0	0	"{s1:1→1, 25→1 / s2:1→1, 25→1, s1:1→1 / s2:1→1, 25→3}"	""
25	2	27	176	0	0	1	0	0	0	1	0	"s1:1→1 / s2:25→1"	""
25	2	27	180	0	0	0	1	0	1	0	0	"s1:1→1 / s2:25→1"	""
25	2	27	181	0	0	0	0	2	0	0	0	"s1:25→1 / s2:1→1"	""
25	2	27	204	0	0	0	0	0	0	1	0	"s1:1→1, 25→1"	""
25	2	27	223	1	1	0	0	0	1	0	0	"s1:1→1 / s2:25→1 / s3:1→1, 25→2"	"s3:27→1"
