"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
18	2	21	187	1	1	0	0	0	0	0	0	"{""s1:1→0, 18→1 / s2:1→1, 18→0"", ""s1:1→1, 18→0 / s2:1→1, 18→1"", ""s1:1→1, 18→1 / s2:1→0, 18→0"", ""s1:1→1, 18→1 / s2:1→1, 18→0""}"	"{""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1""}"
18	2	21	195	1	0	0	0	0	0	0	0	"{""s1:1→1, 18→1"", ""s1:1→2, 18→1"", ""s1:1→2, 18→2"", ""s1:1→3, 18→2""}"	"{""s1:17→1"", ""s1:17→1"", ""s1:17→1"", ""s1:17→1""}"
18	2	22	110	0	1	0	0	1	0	0	0	"""s1:18→1 / s2:1→1"""	""
18	2	22	116	0	0	1	1	0	0	0	0	"{""s1:1→0, 18→1 / s2:1→1"", ""s1:1→1, 18→0 / s2:18→1""}"	""
18	2	22	144	0	0	0	1	0	0	0	0	"""s1:1→1, 18→1"""	""
18	2	22	159	1	1	1	0	0	0	0	0	"{""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→0"", ""s1:1→1, 18→0 / s2:18→1 / s3:1→0, 18→0""}"	"{""s3:17→1"", ""s3:17→1""}"
18	2	22	167	1	0	1	0	0	0	0	0	"{""s1:1→0, 18→1 / s2:1→1, 18→0"", ""s1:1→0, 18→1 / s2:1→2, 18→0"", ""s1:1→0, 18→1 / s2:1→3, 18→1"", ""s1:1→0, 18→1 / s2:1→4, 18→1"", ""s1:1→1, 18→0 / s2:1→1, 18→1"", ""s1:1→1, 18→0 / s2:1→1, 18→2"", ""s1:1→1, 18→1 / s2:1→0, 18→0"", ""s1:1→1, 18→1 / s2:1→1, 18→0"", ""s1:1→1, 18→1 / s2:1→1, 18→1""}"	"{""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1""}"
18	2	22	171	1	3	0	0	0	0	0	0	"""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→1 / s4:1→1, 18→0"""	"""s4:17→1"""
18	2	22	172	0	3	0	0	0	0	0	0	"{""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→2, 18→2"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→2, 18→1""}"	""
18	2	22	177	2	2	0	0	0	0	0	0	"{""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→1 / s4:1→2, 18→2"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→1, 18→0 / s4:1→1, 18→0""}"	"{""s3:19→1 / s4:19→1"", ""s3:19→1 / s4:19→1""}"
18	2	22	178	2	2	0	0	0	0	0	0	"{""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→0 / s4:1→3, 18→2"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→1 / s4:1→1, 18→0"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→1 / s4:1→1, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→1, 18→0 / s4:1→1, 18→0"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→1, 18→0 / s4:1→1, 18→0"", ""s1:1→0, 18→1 / s2:1→2, 18→1 / s3:1→1, 18→0 / s4:1→1, 18→0"", ""s1:1→1, 18→0 / s2:1→1, 18→1 / s3:1→0, 18→1 / s4:18→0""}"	"{""s3:17→1 / s4:19→1"", ""s3:20→1 / s4:17→1"", ""s3:20→1 / s4:19→1"", ""s3:19→1 / s4:17→1"", ""s3:20→1 / s4:17→1"", ""s3:19→1 / s4:17→1"", ""s3:19→1 / s4:17→1""}"
18	2	22	179	1	2	0	0	0	0	0	0	"{""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→0"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→2, 18→2"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→2, 18→2"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→2, 18→2"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→2, 18→3"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→3, 18→2"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→3, 18→2"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→1, 18→0"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→1, 18→0"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→1, 18→0"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→1, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→3, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→3, 18→1"", ""s1:1→0, 18→1 / s2:1→2, 18→1 / s3:1→1, 18→0"", ""s1:1→0, 18→1 / s2:1→2, 18→1 / s3:1→1, 18→0"", ""s1:1→0, 18→1 / s2:1→2, 18→1 / s3:1→1, 18→1"", ""s1:1→0, 18→1 / s2:1→2, 18→1 / s3:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→2, 18→1 / s3:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→2, 18→1 / s3:1→3, 18→1"", ""s1:1→0, 18→1 / s2:1→2, 18→2 / s3:1→1"", ""s1:1→0, 18→1 / s2:1→2, 18→2 / s3:1→1"", ""s1:1→0, 18→1 / s2:1→3, 18→2 / s3:1→1"", ""s1:1→0, 18→1 / s2:1→3, 18→2 / s3:1→1"", ""s1:1→1, 18→0 / s2:1→1, 18→1 / s3:1→0, 18→0"", ""s1:1→1, 18→0 / s2:1→1, 18→1 / s3:1→0, 18→1"", ""s1:1→1, 18→0 / s2:1→1, 18→1 / s3:1→0, 18→1"", ""s1:1→1, 18→0 / s2:1→1, 18→1 / s3:1→1, 18→0"", ""s1:1→1, 18→0 / s2:1→1, 18→1 / s3:1→1, 18→1"", ""s1:1→1, 18→0 / s2:1→1, 18→1 / s3:1→1, 18→2"", ""s1:1→1, 18→0 / s2:1→1, 18→2 / s3:1→0, 18→0"", ""s1:1→1, 18→0 / s2:1→1, 18→2 / s3:1→0, 18→1"", ""s1:1→1, 18→0 / s2:1→1, 18→2 / s3:1→1, 18→0"", ""s1:1→1, 18→0 / s2:1→1, 18→2 / s3:1→1, 18→1"", ""s1:1→1, 18→0 / s2:1→1, 18→2 / s3:1→1, 18→2"", ""s1:1→1, 18→0 / s2:1→2, 18→3 / s3:18→0"", ""s1:1→1, 18→1 / s2:1→1, 18→1 / s3:1→0, 18→0"", ""s1:1→1, 18→1 / s2:1→1, 18→1 / s3:1→0, 18→1"", ""s1:1→1, 18→1 / s2:1→1, 18→1 / s3:1→1, 18→0"", ""s1:1→1, 18→1 / s2:1→1, 18→1 / s3:1→1, 18→1"", ""s1:1→1, 18→1 / s2:1→1, 18→2 / s3:1→0"", ""s1:1→1, 18→1 / s2:1→1, 18→2 / s3:1→1"", ""s1:1→1, 18→1 / s2:1→2, 18→2 / s3:∅""}"	"{""s3:17→1"", ""s3:17→1"", ""s3:19→1"", ""s3:20→1"", ""s3:17→1"", ""s3:17→1"", ""s3:19→1"", ""s3:20→1"", ""s3:20→1"", ""s3:17→1"", ""s3:19→1"", ""s3:17→1"", ""s3:19→1"", ""s3:20→1"", ""s3:20→1"", ""s3:17→1"", ""s3:19→1"", ""s3:20→1"", ""s3:17→1"", ""s3:19→1"", ""s3:17→1"", ""s3:19→1"", ""s3:19→1"", ""s3:17→1"", ""s3:19→1"", ""s3:17→1"", ""s3:17→1"", ""s3:19→1"", ""s3:17→1"", ""s3:19→1"", ""s3:17→1"", ""s3:19→1"", ""s3:20→1"", ""s3:17→1"", ""s3:17→1"", ""s3:17→1"", ""s3:17→1"", ""s3:19→1"", ""s3:17→1"", ""s3:17→1"", ""s3:17→1"", ""s3:17→1"", ""s3:17→1"", ""s3:20→1"", ""s3:17→1"", ""s3:17→1"", ""s3:17→1"", ""s3:17→1"", ""s3:17→1""}"
18	2	22	180	0	2	0	0	0	0	0	0	"{""s1:1→0, 18→1 / s2:1→1, 18→1"", ""s1:1→0, 18→1 / s2:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→2, 18→2"", ""s1:1→0, 18→1 / s2:1→3, 18→2"", ""s1:1→1, 18→0 / s2:1→1, 18→1"", ""s1:1→1, 18→0 / s2:1→1, 18→2"", ""s1:1→1, 18→0 / s2:1→2, 18→2"", ""s1:1→1, 18→0 / s2:1→2, 18→3"", ""s1:1→1, 18→1 / s2:1→1, 18→1"", ""s1:1→1, 18→1 / s2:1→1, 18→2"", ""s1:1→1, 18→1 / s2:1→2, 18→1"", ""s1:1→1, 18→1 / s2:1→2, 18→2"", ""s1:1→1, 18→1 / s2:1→2, 18→3"", ""s1:1→1, 18→2 / s2:1→2, 18→1""}"	""
18	2	22	184	3	1	0	0	0	0	0	0	"{""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→0 / s4:1→1, 18→0"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→0 / s4:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→0 / s4:1→3, 18→2"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→1 / s4:1→1, 18→0"", ""s1:1→1, 18→0 / s2:1→0, 18→1 / s3:1→0, 18→0 / s4:1→1, 18→2"", ""s1:1→1, 18→0 / s2:1→0, 18→1 / s3:1→0, 18→0 / s4:1→2, 18→3"", ""s1:1→1, 18→0 / s2:1→0, 18→1 / s3:1→0, 18→1 / s4:1→1, 18→1""}"	"{""s2:19→1 / s3:19→1 / s4:17→1"", ""s2:19→1 / s3:17→1 / s4:19→1"", ""s2:19→1 / s3:17→1 / s4:19→1"", ""s2:19→1 / s3:19→1 / s4:17→1"", ""s2:19→1 / s3:17→1 / s4:19→1"", ""s2:19→1 / s3:17→1 / s4:19→1"", ""s2:19→1 / s3:19→1 / s4:17→1""}"
18	2	22	185	2	1	0	0	0	0	0	0	"{""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→0"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→2, 18→2"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→3, 18→2"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→2, 18→2"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→3, 18→2"", ""s1:1→0, 18→1 / s2:1→2, 18→1 / s3:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→2, 18→1 / s3:1→2, 18→2"", ""s1:1→0, 18→1 / s2:1→2, 18→1 / s3:1→3, 18→1"", ""s1:1→0, 18→1 / s2:1→2, 18→1 / s3:1→3, 18→2"", ""s1:1→1, 18→0 / s2:1→0, 18→1 / s3:1→0, 18→1"", ""s1:1→1, 18→0 / s2:1→0, 18→1 / s3:1→1, 18→1"", ""s1:1→1, 18→0 / s2:1→0, 18→1 / s3:1→1, 18→2"", ""s1:1→1, 18→0 / s2:1→0, 18→1 / s3:1→2, 18→2"", ""s1:1→1, 18→0 / s2:1→0, 18→1 / s3:1→2, 18→3"", ""s1:1→1, 18→1 / s2:1→0, 18→1 / s3:1→1, 18→1"", ""s1:1→1, 18→1 / s2:1→0, 18→1 / s3:1→1, 18→2"", ""s1:1→1, 18→1 / s2:1→0, 18→1 / s3:1→2, 18→2""}"	"{""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1"", ""s2:19→1 / s3:19→1""}"
18	2	22	186	2	1	0	0	0	0	0	0	"{""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→2, 18→2"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→3, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→3, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→3, 18→2"", ""s1:1→0, 18→1 / s2:1→1, 18→0 / s3:1→3, 18→2"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→1, 18→0"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→1, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→1 / s3:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→2, 18→1 / s3:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→2, 18→1 / s3:1→3, 18→1"", ""s1:1→0, 18→1 / s2:1→3, 18→1 / s3:1→3, 18→1"", ""s1:1→0, 18→1 / s2:1→3, 18→1 / s3:1→4, 18→1"", ""s1:1→1, 18→0 / s2:1→0, 18→0 / s3:1→1, 18→2"", ""s1:1→1, 18→0 / s2:1→0, 18→0 / s3:1→1, 18→3"", ""s1:1→1, 18→0 / s2:1→0, 18→0 / s3:1→2, 18→3"", ""s1:1→1, 18→0 / s2:1→0, 18→1 / s3:1→1, 18→0"", ""s1:1→1, 18→0 / s2:1→0, 18→1 / s3:1→1, 18→1"", ""s1:1→1, 18→0 / s2:1→0, 18→1 / s3:1→1, 18→2"", ""s1:1→1, 18→0 / s2:1→0, 18→1 / s3:1→2, 18→1"", ""s1:1→1, 18→0 / s2:1→0, 18→1 / s3:1→2, 18→2"", ""s1:1→1, 18→0 / s2:1→0, 18→1 / s3:1→2, 18→3"", ""s1:1→1, 18→0 / s2:1→0, 18→1 / s3:1→3, 18→2"", ""s1:1→1, 18→0 / s2:1→1, 18→1 / s3:1→1, 18→0"", ""s1:1→1, 18→0 / s2:1→1, 18→1 / s3:1→1, 18→1"", ""s1:1→1, 18→0 / s2:1→1, 18→2 / s3:1→1, 18→0"", ""s1:1→1, 18→0 / s2:1→1, 18→2 / s3:1→1, 18→1"", ""s1:1→1, 18→0 / s2:1→1, 18→2 / s3:1→1, 18→2"", ""s1:1→1, 18→0 / s2:1→1, 18→3 / s3:1→1, 18→1"", ""s1:1→1, 18→0 / s2:1→1, 18→3 / s3:1→1, 18→2"", ""s1:1→1, 18→1 / s2:1→0, 18→0 / s3:1→1, 18→1"", ""s1:1→1, 18→1 / s2:1→0, 18→0 / s3:1→1, 18→2"", ""s1:1→1, 18→1 / s2:1→0, 18→0 / s3:1→1, 18→3"", ""s1:1→1, 18→1 / s2:1→0, 18→0 / s3:1→2, 18→1"", ""s1:1→1, 18→1 / s2:1→0, 18→0 / s3:1→2, 18→2"", ""s1:1→1, 18→1 / s2:1→0, 18→0 / s3:1→2, 18→3"", ""s1:1→1, 18→1 / s2:1→0, 18→0 / s3:1→3, 18→2"", ""s1:1→1, 18→1 / s2:1→0, 18→1 / s3:1→0, 18→0"", ""s1:1→1, 18→1 / s2:1→0, 18→1 / s3:1→1, 18→0"", ""s1:1→1, 18→1 / s2:1→0, 18→1 / s3:1→1, 18→1"", ""s1:1→1, 18→1 / s2:1→0, 18→1 / s3:1→2, 18→1"", ""s1:1→1, 18→1 / s2:1→1, 18→0 / s3:1→1, 18→0"", ""s1:1→1, 18→1 / s2:1→1, 18→1 / s3:1→1, 18→0"", ""s1:1→1, 18→1 / s2:1→1, 18→1 / s3:1→1, 18→1"", ""s1:1→1, 18→1 / s2:1→1, 18→2 / s3:1→1, 18→0"", ""s1:1→1, 18→2 / s2:1→1, 18→0 / s3:1→1, 18→0""}"	"{""s2:17→1 / s3:19→1"", ""s2:19→1 / s3:17→1"", ""s2:17→1 / s3:19→1"", ""s2:17→1 / s3:19→1"", ""s2:19→1 / s3:17→1"", ""s2:17→1 / s3:19→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:17→1 / s3:19→1"", ""s2:17→1 / s3:19→1"", ""s2:17→1 / s3:19→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:17→1 / s3:19→1"", ""s2:17→1 / s3:19→1"", ""s2:17→1 / s3:19→1"", ""s2:17→1 / s3:19→1"", ""s2:17→1 / s3:19→1"", ""s2:17→1 / s3:19→1"", ""s2:17→1 / s3:19→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1"", ""s2:19→1 / s3:17→1""}"
18	2	22	187	1	1	0	0	0	0	0	0	"{""s1:1→0, 18→1 / s2:1→0, 18→0"", ""s1:1→0, 18→1 / s2:1→1, 18→1"", ""s1:1→0, 18→1 / s2:1→1, 18→1"", ""s1:1→0, 18→1 / s2:1→2, 18→0"", ""s1:1→0, 18→1 / s2:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→2, 18→1"", ""s1:1→0, 18→1 / s2:1→2, 18→2"", ""s1:1→0, 18→1 / s2:1→2, 18→2"", ""s1:1→0, 18→1 / s2:1→3, 18→1"", ""s1:1→0, 18→1 / s2:1→3, 18→1"", ""s1:1→0, 18→1 / s2:1→3, 18→2"", ""s1:1→0, 18→1 / s2:1→3, 18→2"", ""s1:1→0, 18→1 / s2:1→4, 18→1"", ""s1:1→1, 18→0 / s2:1→1, 18→0"", ""s1:1→1, 18→0 / s2:1→1, 18→1"", ""s1:1→1, 18→0 / s2:1→1, 18→2"", ""s1:1→1, 18→0 / s2:1→1, 18→2"", ""s1:1→1, 18→0 / s2:1→1, 18→3"", ""s1:1→1, 18→0 / s2:1→2, 18→1"", ""s1:1→1, 18→0 / s2:1→2, 18→2"", ""s1:1→1, 18→0 / s2:1→2, 18→2"", ""s1:1→1, 18→0 / s2:1→2, 18→3"", ""s1:1→1, 18→0 / s2:1→2, 18→3"", ""s1:1→1, 18→0 / s2:1→3, 18→2"", ""s1:1→1, 18→1 / s2:1→0, 18→1"", ""s1:1→1, 18→1 / s2:1→1, 18→0"", ""s1:1→1, 18→1 / s2:1→1, 18→1"", ""s1:1→1, 18→1 / s2:1→1, 18→1"", ""s1:1→1, 18→1 / s2:1→1, 18→2"", ""s1:1→1, 18→1 / s2:1→1, 18→2"", ""s1:1→1, 18→1 / s2:1→1, 18→3"", ""s1:1→1, 18→1 / s2:1→2, 18→0"", ""s1:1→1, 18→1 / s2:1→2, 18→1"", ""s1:1→1, 18→1 / s2:1→2, 18→1"", ""s1:1→1, 18→1 / s2:1→2, 18→2"", ""s1:1→1, 18→1 / s2:1→2, 18→2"", ""s1:1→1, 18→1 / s2:1→2, 18→3"", ""s1:1→1, 18→1 / s2:1→2, 18→3"", ""s1:1→1, 18→1 / s2:1→3, 18→1"", ""s1:1→1, 18→1 / s2:1→3, 18→1"", ""s1:1→1, 18→1 / s2:1→3, 18→2"", ""s1:1→1, 18→1 / s2:1→3, 18→2"", ""s1:1→1, 18→1 / s2:1→4, 18→1"", ""s1:1→1, 18→2 / s2:1→0, 18→0"", ""s1:1→1, 18→2 / s2:1→1, 18→0"", ""s1:1→1, 18→2 / s2:1→1, 18→0"", ""s1:1→1, 18→2 / s2:1→1, 18→1"", ""s1:1→1, 18→2 / s2:1→1, 18→1"", ""s1:1→1, 18→2 / s2:1→1, 18→2"", ""s1:1→1, 18→2 / s2:1→2, 18→1"", ""s1:1→1, 18→2 / s2:1→2, 18→1"", ""s1:1→1, 18→2 / s2:1→2, 18→2"", ""s1:1→1, 18→2 / s2:1→2, 18→3"", ""s1:1→1, 18→2 / s2:1→3, 18→2"", ""s1:1→2, 18→1 / s2:1→0, 18→0"", ""s1:1→2, 18→1 / s2:1→0, 18→1"", ""s1:1→2, 18→1 / s2:1→1, 18→0"", ""s1:1→2, 18→1 / s2:1→1, 18→1"", ""s1:1→2, 18→1 / s2:1→2, 18→0"", ""s1:1→2, 18→1 / s2:1→2, 18→1"", ""s1:1→2, 18→1 / s2:1→2, 18→2"", ""s1:1→2, 18→1 / s2:1→3, 18→1"", ""s1:1→2, 18→1 / s2:1→3, 18→2"", ""s1:1→2, 18→1 / s2:1→4, 18→1"", ""s1:1→2, 18→2 / s2:1→0, 18→0"", ""s1:1→2, 18→2 / s2:1→0, 18→1"", ""s1:1→2, 18→2 / s2:1→1, 18→0"", ""s1:1→2, 18→2 / s2:1→1, 18→1"", ""s1:1→2, 18→2 / s2:1→1, 18→2"", ""s1:1→2, 18→2 / s2:1→2, 18→0"", ""s1:1→2, 18→2 / s2:1→2, 18→1"", ""s1:1→2, 18→2 / s2:1→2, 18→2"", ""s1:1→2, 18→2 / s2:1→2, 18→3"", ""s1:1→2, 18→2 / s2:1→3, 18→1"", ""s1:1→2, 18→2 / s2:1→3, 18→2"", ""s1:1→2, 18→2 / s2:1→4, 18→1"", ""s1:1→2, 18→3 / s2:1→0, 18→0"", ""s1:1→2, 18→3 / s2:1→1, 18→0"", ""s1:1→2, 18→3 / s2:1→1, 18→1"", ""s1:1→2, 18→3 / s2:1→2, 18→1"", ""s1:1→3, 18→2 / s2:1→0, 18→0"", ""s1:1→3, 18→2 / s2:1→1, 18→0"", ""s1:1→3, 18→2 / s2:1→1, 18→1""}"	"{""s2:17→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:19→1"", ""s2:19→1"", ""s2:17→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:19→1"", ""s2:19→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:19→1"", ""s2:19→1"", ""s2:17→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:19→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1"", ""s2:17→1""}"
