"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
33	1	36	223	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→3, 30→1"""	"""s2:33→1"""
33	1	36	223	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→3, 30→2"""	"""s2:33→1"""
33	1	36	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→1 / s3:1→1"""	"""s3:33→1"""
33	1	36	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→3, 30→1 / s3:1→1"""	"""s3:33→1"""
33	1	36	236	0	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→1"""	""""""
33	1	36	236	0	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→3, 30→1"""	""""""
33	1	36	241	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→1 / s3:1→1, 30→1"""	"""s2:34→1 / s3:34→1"""
33	1	36	241	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→1 / s3:1→2, 30→2"""	"""s2:34→1 / s3:34→1"""
33	1	36	241	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→1 / s3:1→3, 30→2"""	"""s2:34→1 / s3:34→1"""
33	1	36	241	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→1 / s3:1→2, 30→1"""	"""s2:34→1 / s3:34→1"""
33	1	36	241	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→1 / s3:1→3, 30→1"""	"""s2:34→1 / s3:34→1"""
33	1	36	241	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→1 / s3:1→3, 30→2"""	"""s2:34→1 / s3:34→1"""
33	1	36	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→2, 30→1"""	"""s2:33→1 / s3:34→1"""
33	1	36	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→3, 30→1"""	"""s2:33→1 / s3:34→1"""
33	1	36	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→1 / s3:1→2, 30→1"""	"""s2:34→1 / s3:33→1"""
33	1	36	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→1 / s3:1→3, 30→1"""	"""s2:34→1 / s3:33→1"""
33	1	36	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→1 / s3:1→3, 30→2"""	"""s2:34→1 / s3:33→1"""
33	1	36	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→1 / s3:1→2, 30→2"""	"""s2:33→1 / s3:34→1"""
33	1	36	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→1 / s3:1→3, 30→1"""	"""s2:34→1 / s3:33→1"""
33	1	36	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→1 / s3:1→4, 30→1"""	"""s2:34→1 / s3:33→1"""
33	1	36	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→3, 30→1 / s3:1→3, 30→2"""	"""s2:33→1 / s3:34→1"""
33	1	36	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→3, 30→1 / s3:1→4, 30→1"""	"""s2:34→1 / s3:33→1"""
33	1	36	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→1 / s2:1→1 / s3:1→1"""	"""s2:34→1 / s3:33→1"""
33	1	36	243	1	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→0"""	"""s2:33→1"""
33	1	36	243	1	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→1"""	"""s2:34→1"""
33	1	36	243	1	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→3, 30→1"""	"""s2:34→1"""
33	1	36	243	1	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→4, 30→1"""	"""s2:33→1"""
33	1	36	243	1	1	0	0	0	0	0	0	"""s1:1→3, 30→1 / s2:1→1"""	"""s2:34→1"""
33	1	36	243	1	1	0	0	0	0	0	0	"""s1:1→4, 30→1 / s2:1→1"""	"""s2:33→1"""
33	1	36	243	1	1	0	0	0	0	0	0	"""s1:1→4, 30→1 / s2:1→2"""	"""s2:33→1"""
33	1	36	243	1	1	0	0	0	0	0	0	"""s1:1→4, 30→1 / s2:1→3"""	"""s2:33→1"""
33	1	36	251	1	0	0	0	0	0	0	0	"""s1:1→1, 30→2"""	"""s1:33→1"""
33	1	36	251	1	0	0	0	0	0	0	0	"""s1:1→1, 30→3"""	"""s1:33→1"""
33	1	36	251	1	0	0	0	0	0	0	0	"""s1:1→3, 30→0"""	"""s1:33→1"""
33	1	37	118	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:30→0"""	"""s2:33→1"""
33	1	37	166	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:30→1"""	""""""
33	1	37	173	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→1, 30→1"""	"""s2:33→1"""
33	1	37	173	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→1, 30→2"""	"""s2:33→1"""
33	1	37	173	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→1, 30→3"""	"""s2:33→1"""
33	1	37	173	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→1, 30→4"""	"""s2:33→1"""
33	1	37	199	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:1→1, 30→0"""	"""s2:33→1"""
33	1	37	199	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:1→1, 30→4"""	"""s2:33→1"""
33	1	37	199	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:1→2, 30→1"""	"""s2:33→1"""
33	1	37	199	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:1→3, 30→1"""	"""s2:33→1"""
33	1	37	199	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:1→3, 30→2"""	"""s2:33→1"""
33	1	37	215	1	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 30→1 / s3:1→0"""	"""s3:33→1"""
33	1	37	223	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 30→2"""	"""s2:33→1"""
33	1	37	223	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→2, 30→0"""	"""s2:33→1"""
33	1	37	223	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→4, 30→1"""	"""s2:33→1"""
33	1	37	236	0	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→4, 30→1"""	""""""
33	1	37	240	3	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→1, 30→1 / s4:1→1, 30→1"""	"""s2:33→1 / s3:34→1 / s4:34→1"""
33	1	37	240	3	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→1, 30→1 / s4:1→2, 30→1"""	"""s2:33→1 / s3:34→1 / s4:34→1"""
33	1	37	241	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→1 / s3:1→2, 30→1"""	"""s2:34→1 / s3:34→1"""
33	1	37	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→4, 30→1"""	"""s2:33→1 / s3:34→1"""
33	1	37	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→0 / s3:1→3, 30→1"""	"""s2:33→1 / s3:34→1"""
33	1	37	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→0 / s3:1→4, 30→1"""	"""s2:33→1 / s3:34→1"""
33	1	37	243	1	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→3, 30→0"""	"""s2:33→1"""
33	1	37	243	1	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→4, 30→0"""	"""s2:33→1"""
33	1	37	243	1	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→4, 30→1"""	"""s2:34→1"""
33	1	37	243	1	1	0	0	0	0	0	0	"""s1:1→3, 30→1 / s2:1→3"""	"""s2:33→1"""
33	1	37	244	0	1	0	0	0	0	0	0	"""s1:1→0, 30→1"""	""""""
33	1	37	251	1	0	0	0	0	0	0	0	"""s1:1→1, 30→4"""	"""s1:33→1"""
33	1	37	251	1	0	0	0	0	0	0	0	"""s1:1→4, 30→0"""	"""s1:33→1"""
33	1	37	251	1	0	0	0	0	0	0	0	"""s1:1→5, 30→0"""	"""s1:33→1"""
33	1	38	138	1	1	0	0	0	1	0	0	"""s1:1→1 / s2:30→1 / s3:∅"""	"""s3:33→1"""
33	1	38	139	0	1	0	0	0	1	0	0	"""s1:1→1 / s2:30→1"""	""""""
33	1	38	146	1	0	0	0	0	1	0	0	"""s1:1→1 / s2:30→1"""	"""s2:33→1"""
33	1	38	146	1	0	0	0	0	1	0	0	"""s1:1→1 / s2:30→2"""	"""s2:33→1"""
33	1	38	146	1	0	0	0	0	1	0	0	"""s1:1→1 / s2:30→3"""	"""s2:33→1"""
33	1	38	146	1	0	0	0	0	1	0	0	"""s1:1→1 / s2:30→4"""	"""s2:33→1"""
33	1	38	146	1	0	0	0	0	1	0	0	"""s1:1→1 / s2:30→5"""	"""s2:33→1"""
33	1	38	165	1	1	0	0	1	0	0	0	"""s1:1→1 / s2:30→1 / s3:1→0"""	"""s3:33→1"""
33	1	38	173	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→0, 30→1"""	"""s2:33→1"""
33	1	38	173	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→1, 30→0"""	"""s2:33→1"""
33	1	38	199	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:1→2, 30→0"""	"""s2:33→1"""
33	1	38	223	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→3, 30→0"""	"""s2:33→1"""
33	1	38	223	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→4, 30→0"""	"""s2:33→1"""
33	1	38	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→2, 30→0"""	"""s3:33→1"""
33	1	38	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→3, 30→0"""	"""s3:33→1"""
33	1	38	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→3, 30→1"""	"""s3:35→1"""
33	1	38	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→4, 30→0"""	"""s3:33→1"""
33	1	38	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→4, 30→1"""	"""s3:35→1"""
33	1	38	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→1 / s3:1→2"""	"""s3:33→1"""
33	1	38	236	0	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0"""	""""""
33	1	38	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→5, 30→0"""	"""s2:34→1 / s3:33→1"""
33	1	38	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→0 / s3:1→2, 30→1"""	"""s2:33→1 / s3:34→1"""
33	1	38	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→3, 30→0 / s3:1→4, 30→1"""	"""s2:33→1 / s3:34→1"""
33	1	38	243	1	1	0	0	0	0	0	0	"""s1:1→0, 30→1 / s2:1→0"""	"""s2:33→1"""
33	1	38	243	1	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0"""	"""s2:34→1"""
33	1	38	243	1	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→5, 30→0"""	"""s2:33→1"""
33	1	38	243	1	1	0	0	0	0	0	0	"""s1:1→2, 30→0 / s2:1→5, 30→0"""	"""s2:33→1"""
33	1	38	243	1	1	0	0	0	0	0	0	"""s1:1→4, 30→1 / s2:1→4"""	"""s2:33→1"""
33	1	38	244	0	1	0	0	0	0	0	0	"""s1:1→2, 30→0"""	""""""
33	1	38	251	1	0	0	0	0	0	0	0	"""s1:1→0, 30→1"""	"""s1:33→1"""
33	1	38	251	1	0	0	0	0	0	0	0	"""s1:1→0, 30→2"""	"""s1:33→1"""
33	1	38	251	1	0	0	0	0	0	0	0	"""s1:1→0, 30→3"""	"""s1:33→1"""
33	1	38	251	1	0	0	0	0	0	0	0	"""s1:1→0, 30→4"""	"""s1:33→1"""
33	1	38	251	1	0	0	0	0	0	0	0	"""s1:1→0, 30→5"""	"""s1:33→1"""
33	1	39	110	1	1	0	0	0	0	1	0	"""s1:1→1 / s2:30→1 / s3:∅"""	"""s3:33→1"""
33	1	39	111	0	1	0	0	0	0	1	0	"""s1:1→1 / s2:30→1"""	""""""
33	1	39	118	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:30→1"""	"""s2:33→1"""
33	1	39	118	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:30→2"""	"""s2:33→1"""
33	1	39	118	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:30→3"""	"""s2:33→1"""
33	1	39	118	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:30→4"""	"""s2:33→1"""
33	1	39	118	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:30→5"""	"""s2:33→1"""
33	1	39	173	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→0, 30→2"""	"""s2:33→1"""
33	1	39	173	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→0, 30→3"""	"""s2:33→1"""
33	1	39	173	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→0, 30→4"""	"""s2:33→1"""
33	1	39	173	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→0, 30→5"""	"""s2:33→1"""
33	1	39	199	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:1→3, 30→0"""	"""s2:33→1"""
33	1	39	216	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 30→0"""	""""""
33	1	39	223	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→5, 30→0"""	"""s2:33→1"""
33	1	39	224	0	0	1	0	0	0	0	0	"""s1:1→2"""	""""""
33	1	39	228	0	3	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→1, 30→0"""	""""""
33	1	39	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→1, 30→0"""	"""s3:33→1"""
33	1	39	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→1, 30→0"""	"""s3:35→1"""
33	1	39	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→2, 30→0"""	"""s3:35→1"""
33	1	39	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→2, 30→1"""	"""s3:35→1"""
33	1	39	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→3, 30→0"""	"""s3:35→1"""
33	1	39	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→4, 30→0"""	"""s3:35→1"""
33	1	39	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→4, 30→1"""	"""s3:33→1"""
33	1	39	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→5, 30→0"""	"""s3:33→1"""
33	1	39	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→5, 30→0"""	"""s3:35→1"""
33	1	39	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→0 / s3:1→1, 30→0"""	"""s3:34→1"""
33	1	39	236	0	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→0"""	""""""
33	1	39	236	0	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→3, 30→0"""	""""""
33	1	39	236	0	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→4, 30→0"""	""""""
33	1	39	236	0	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→5, 30→0"""	""""""
33	1	39	236	0	2	0	0	0	0	0	0	"""s1:1→2, 30→0 / s2:1→2, 30→0"""	""""""
33	1	39	241	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→1, 30→0"""	"""s2:34→1 / s3:34→1"""
33	1	39	241	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→2, 30→0"""	"""s2:34→1 / s3:34→1"""
33	1	39	241	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→3, 30→0"""	"""s2:34→1 / s3:34→1"""
33	1	39	241	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→4, 30→0"""	"""s2:34→1 / s3:34→1"""
33	1	39	241	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→5, 30→0"""	"""s2:34→1 / s3:34→1"""
33	1	39	241	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→0 / s3:1→2, 30→0"""	"""s2:34→1 / s3:34→1"""
33	1	39	241	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→0 / s3:1→3, 30→0"""	"""s2:34→1 / s3:34→1"""
33	1	39	241	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→0 / s3:1→4, 30→0"""	"""s2:34→1 / s3:34→1"""
33	1	39	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→3, 30→0"""	"""s2:34→1 / s3:33→1"""
33	1	39	242	2	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→1, 30→0 / s3:1→4, 30→0"""	"""s2:34→1 / s3:33→1"""
33	1	39	243	1	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→0"""	"""s2:34→1"""
33	1	39	243	1	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→3, 30→0"""	"""s2:34→1"""
33	1	39	243	1	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→4, 30→0"""	"""s2:34→1"""
33	1	39	243	1	1	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→5, 30→0"""	"""s2:34→1"""
33	1	39	243	1	1	0	0	0	0	0	0	"""s1:1→2, 30→0 / s2:1→1, 30→0"""	"""s2:34→1"""
33	1	39	243	1	1	0	0	0	0	0	0	"""s1:1→2, 30→0 / s2:1→2, 30→0"""	"""s2:34→1"""
33	1	39	243	1	1	0	0	0	0	0	0	"""s1:1→2, 30→0 / s2:1→3, 30→0"""	"""s2:33→1"""
33	1	39	243	1	1	0	0	0	0	0	0	"""s1:1→2, 30→0 / s2:1→3, 30→0"""	"""s2:34→1"""
33	1	39	243	1	1	0	0	0	0	0	0	"""s1:1→2, 30→0 / s2:1→4, 30→0"""	"""s2:33→1"""
33	1	39	243	1	1	0	0	0	0	0	0	"""s1:1→2, 30→0 / s2:1→4, 30→0"""	"""s2:34→1"""
33	1	39	243	1	1	0	0	0	0	0	0	"""s1:1→2, 30→0 / s2:1→5, 30→0"""	"""s2:34→1"""
33	1	39	243	1	1	0	0	0	0	0	0	"""s1:1→3, 30→0 / s2:1→1, 30→0"""	"""s2:34→1"""
33	1	39	244	0	1	0	0	0	0	0	0	"""s1:1→3, 30→0"""	""""""
33	1	39	244	0	1	0	0	0	0	0	0	"""s1:1→4, 30→0"""	""""""
33	1	39	244	0	1	0	0	0	0	0	0	"""s1:1→5, 30→0"""	""""""
33	1	40	215	1	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 30→0 / s3:1→1, 30→0"""	"""s3:33→1"""
33	1	40	235	1	2	0	0	0	0	0	0	"""s1:1→1, 30→0 / s2:1→2, 30→0 / s3:1→3, 30→0"""	"""s3:33→1"""
