"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
32	1	35	214	2	1	0	0	0	0	0	0	"{s1:1→1, 29→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1, 29→1 / s3:1→1, 29→1, s1:1→1 / s2:1→1, 29→1 / s3:1→1, 29→2, s1:1→1 / s2:1→1, 29→1 / s3:1→1, 29→2, s1:1→1 / s2:1→1, 29→1 / s3:1→1, 29→2, s1:1→1 / s2:1→1, 29→1 / s3:1→2, 29→1, s1:1→1 / s2:1→1, 29→1 / s3:1→2, 29→1, s1:1→1 / s2:1→1, 29→1 / s3:1→2, 29→3, s1:1→1 / s2:1→1, 29→1 / s3:1→2, 29→3, s1:1→1 / s2:1→1, 29→1 / s3:1→3, 29→1, s1:1→1 / s2:1→1, 29→1 / s3:1→3, 29→2, s1:1→1 / s2:1→1, 29→1 / s3:1→3, 29→2, s1:1→1 / s2:1→1 / s3:1→1, 29→1, s1:1→1 / s2:1→1 / s3:1→1, 29→1, s1:1→1 / s2:1→1 / s3:1→2, 29→1, s1:1→1 / s2:1→1 / s3:1→2, 29→2, s1:1→1 / s2:1→1 / s3:1→3, 29→2, s1:1→1 / s2:1→1 / s3:1→3, 29→2, s1:1→1 / s2:1→2, 29→1 / s3:1→2, 29→2, s1:1→1 / s2:1→2, 29→1 / s3:1→2, 29→2, s1:1→1 / s2:29→1 / s3:1→1, 29→1, s1:1→1 / s2:29→1 / s3:1→1, 29→2, s1:1→1 / s2:29→1 / s3:1→2, 29→2, s1:1→1 / s2:29→1 / s3:1→2, 29→2, s1:1→1 / s2:29→1 / s3:1→2, 29→3, s1:1→1 / s3:1→2, 29→2, s1:1→1 / s3:1→2, 29→3, s1:1→2, 29→1 / s3:1→1, s1:1→2, 29→1 / s3:1→2, s1:1→3, 29→1 / s3:1→1}"	"{s2:33→1 / s3:32→1, s2:33→1 / s3:2→1, s2:32→1 / s3:2→1, s2:32→1 / s3:33→1, s2:33→1 / s3:2→1, s2:2→1 / s3:32→1, s2:33→1 / s3:32→1, s2:32→1 / s3:2→1, s2:32→1 / s3:33→1, s2:2→1 / s3:32→1, s2:2→1 / s3:32→1, s2:33→1 / s3:32→1, s2:32→1 / s3:2→1, s2:32→1 / s3:33→1, s2:32→1 / s3:33→1, s2:32→1 / s3:2→1, s2:32→1 / s3:2→1, s2:32→1 / s3:33→1, s2:32→1 / s3:2→1, s2:32→1 / s3:33→1, s2:2→1 / s3:32→1, s2:2→1 / s3:33→1, s2:2→1 / s3:32→1, s2:2→1 / s3:33→1, s2:2→1 / s3:33→1, s2:32→1 / s3:33→1, s2:32→1 / s3:2→1, s2:2→1 / s3:32→1, s2:2→1 / s3:32→1, s2:2→1 / s3:32→1}"
32	1	35	215	1	1	0	0	0	0	0	0	"{s1:1→1, 29→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 29→1, s1:1→1 / s2:1→1, 29→1, s1:1→1 / s2:1→1, 29→2, s1:1→1 / s2:1→2, 29→1, s1:1→1 / s2:1→2, 29→1, s1:1→1 / s2:1→2, 29→2, s1:1→1 / s2:1→2, 29→2, s1:1→1 / s2:1→2, 29→3, s1:1→1 / s2:1→3, 29→1, s1:1→1 / s2:1→3, 29→2, s1:1→1 / s2:1→3, 29→2, s1:1→1 / s2:1→3, 29→2, s1:1→2, 29→1, s1:1→2, 29→1 / s2:1→1, s1:1→2, 29→1 / s2:1→1, s1:1→2, 29→1 / s2:1→2, s1:1→3, 29→1, s1:1→3, 29→1 / s2:1→1, s1:1→3, 29→1 / s2:1→2}"	"{s2:32→1, s2:32→1, s2:2→1, s2:33→1, s2:33→1, s2:32→1, s2:33→1, s2:2→1, s2:33→1, s2:33→1, s2:32→1, s2:2→1, s2:32→1, s2:33→1, s2:2→1, s2:32→1, s2:33→1, s2:32→1, s2:2→1, s2:32→1, s2:32→1}"
32	1	35	216	0	1	0	0	0	0	0	0	"{s1:1→3, 29→1, s1:1→4, 29→1}"	""
32	1	35	222	2	0	0	0	0	0	0	0	"{s1:1→1, 29→1 / s2:1→1, 29→2, s1:1→1, 29→1 / s2:1→1, 29→3, s1:1→1, 29→1 / s2:1→2, 29→2, s1:1→1, 29→1 / s2:1→2, 29→3, s1:1→1, 29→1 / s2:1→4, 29→1, s1:1→1 / s2:1→3, 29→1, s1:1→1 / s2:1→4, 29→1, s1:1→2, 29→1 / s2:1→2, 29→1, s1:1→2, 29→1 / s2:1→4, 29→1, s1:1→2 / s2:1→2, 29→1, s1:1→2 / s2:1→3, 29→1, s1:1→2 / s2:1→4, 29→1, s1:1→3, 29→1 / s2:1→4, 29→1, s1:29→1 / s2:1→1, 29→1, s1:29→1 / s2:1→1, 29→2, s1:29→1 / s2:1→2, 29→2, s1:29→1 / s2:1→2, 29→3, s2:1→1, 29→2, s2:1→1, 29→3, s2:1→1, 29→4, s2:1→2, s2:1→2, 29→1, s2:1→2, 29→3, s2:1→4, 29→1, s2:29→1}"	"{s1:32→1 / s2:2→1, s1:32→1 / s2:2→1, s1:32→1 / s2:2→1, s1:32→1 / s2:2→1, s1:2→1 / s2:32→1, s1:32→1 / s2:2→1, s1:32→1 / s2:2→1, s1:32→1 / s2:2→1, s1:2→1 / s2:32→1, s1:32→1 / s2:2→1, s1:32→1 / s2:2→1, s1:32→1 / s2:2→1, s1:2→1 / s2:32→1, s1:2→1 / s2:32→1, s1:2→1 / s2:32→1, s1:2→1 / s2:32→1, s1:2→1 / s2:32→1, s1:32→1 / s2:2→1, s1:32→1 / s2:2→1, s1:32→1 / s2:2→1, s1:2→1 / s2:32→1, s1:32→1 / s2:2→1, s1:32→1 / s2:2→1, s1:2→1 / s2:32→1, s1:32→1 / s2:2→1}"
32	1	35	223	1	0	0	0	0	0	0	0	"{s1:1→1, 29→2, s1:1→1, 29→3, s1:1→1, 29→4, s1:1→2, s1:1→2, 29→3, s1:1→3, 29→1, s1:1→4, 29→1, s1:1→4, 29→1, s1:29→2}"	"{s1:32→1, s1:2→1, s1:2→1, s1:32→1, s1:32→1, s1:2→1, s1:2→1, s1:32→1, s1:2→1}"
32	1	36	164	0	1	0	1	0	0	0	0	"s1:1→1 / s2:29→1"	""
32	1	36	170	2	0	0	1	0	0	0	0	"{s1:1→1 / s3:29→1, s1:1→1 / s3:29→2, s1:1→1 / s3:29→3, s1:1→1 / s3:29→4, s1:1→1 / s3:29→5}"	"{s2:32→1 / s3:2→1, s2:32→1 / s3:2→1, s2:32→1 / s3:2→1, s2:32→1 / s3:2→1, s2:32→1 / s3:2→1}"
32	1	36	171	1	0	0	1	0	0	0	0	"{s1:1→1 / s2:29→1, s1:1→1 / s2:29→2, s1:1→1 / s2:29→3, s1:1→1 / s2:29→4, s1:1→1 / s2:29→5}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"
32	1	36	187	1	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1, 29→1"	"s3:32→1"
32	1	36	188	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1, 29→1"	""
32	1	36	194	2	0	1	0	0	0	0	0	"s1:1→1 / s3:29→2"	"s2:32→1 / s3:2→1"
32	1	36	195	1	0	1	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 29→1, s1:1→1 / s2:1→1, 29→3, s1:1→1 / s2:1→2, 29→1, s1:1→1 / s2:1→3, 29→1, s1:1→1 / s2:1→3, 29→2}"	"{s2:32→1, s2:2→1, s2:32→1, s2:32→1, s2:32→1, s2:32→1}"
32	1	36	207	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2, 29→1"	"s3:2→1"
32	1	36	208	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, 29→1, s1:1→1 / s2:1→3, 29→1}"	""
32	1	36	213	2	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1, 29→1 / s3:1→2, 29→1"	"s2:33→1 / s3:33→1"
32	1	36	213	3	1	0	0	0	0	0	0	"s1:1→1, 29→1 / s3:1→1 / s4:1→1"	"s2:2→1 / s3:33→1 / s4:32→1"
32	1	36	214	2	1	0	0	0	0	0	0	"{s1:1→1, 29→1 / s3:1→1, s1:1→1 / s2:1→1, 29→1 / s3:1→3, 29→1, s1:1→1 / s2:1→1 / s3:1→2, 29→1, s1:1→1 / s2:1→1 / s3:1→2, 29→2, s1:1→1 / s2:1→1 / s3:1→3, 29→1, s1:1→1 / s2:1→1 / s3:1→3, 29→1, s1:1→1 / s2:29→1 / s3:1→1, 29→1, s1:1→1 / s2:29→1 / s3:1→2, 29→3, s1:1→1 / s3:1→1, s1:1→1 / s3:1→1, 29→1, s1:1→1 / s3:1→1, 29→2, s1:1→1 / s3:1→2, 29→1, s1:1→1 / s3:1→2, 29→2, s1:1→1 / s3:1→3, 29→1, s1:1→1 / s3:1→3, 29→1, s1:1→1 / s3:1→4, 29→1, s1:1→2, 29→1}"	"{s2:2→1 / s3:33→1, s2:33→1 / s3:32→1, s2:32→1 / s3:2→1, s2:32→1 / s3:33→1, s2:32→1 / s3:2→1, s2:32→1 / s3:33→1, s2:2→1 / s3:33→1, s2:2→1 / s3:32→1, s2:2→1 / s3:32→1, s2:32→1 / s3:33→1, s2:32→1 / s3:2→1, s2:2→1 / s3:33→1, s2:32→1 / s3:2→1, s2:2→1 / s3:32→1, s2:2→1 / s3:33→1, s2:2→1 / s3:32→1, s2:32→1 / s3:2→1}"
32	1	36	215	1	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1 / s2:1→1, 29→3, s1:1→1 / s2:1→2, s1:1→1 / s2:1→2, 29→1, s1:1→1 / s2:1→2, 29→3, s1:1→1 / s2:1→3, 29→1, s1:1→1 / s2:1→3, 29→1, s1:1→1 / s2:1→4, 29→1, s1:1→1 / s2:1→4, 29→1, s1:1→1 / s2:1→4, 29→1, s1:1→3, 29→1 / s2:1→3, s1:1→4, 29→1, s1:1→4, 29→1 / s2:1→1}"	"{s2:2→1, s2:2→1, s2:32→1, s2:2→1, s2:32→1, s2:2→1, s2:33→1, s2:2→1, s2:32→1, s2:33→1, s2:32→1, s2:2→1, s2:32→1}"
32	1	36	216	0	1	0	0	0	0	0	0	"s1:29→1"	""
32	1	36	222	2	0	0	0	0	0	0	0	"{s1:1→3 / s2:1→4, 29→1, s1:29→2 / s2:1→1, 29→1, s2:1→2, 29→2, s2:1→3, s2:1→4, s2:29→2, s2:29→3, s2:29→4, s2:29→5}"	"{s1:32→1 / s2:2→1, s1:2→1 / s2:32→1, s1:2→1 / s2:32→1, s1:2→1 / s2:32→1, s1:2→1 / s2:32→1, s1:32→1 / s2:2→1, s1:32→1 / s2:2→1, s1:32→1 / s2:2→1, s1:32→1 / s2:2→1}"
32	1	36	223	1	0	0	0	0	0	0	0	"{s1:1→1, 29→3, s1:1→1, 29→4, s1:1→3, s1:1→4, s1:29→3, s1:29→4, s1:29→5}"	"{s1:32→1, s1:32→1, s1:32→1, s1:32→1, s1:2→1, s1:2→1, s1:2→1}"
32	1	37	137	1	1	0	0	1	0	0	0	"s1:1→1 / s2:29→1"	"s3:32→1"
32	1	37	138	0	1	0	0	1	0	0	0	"s1:1→1 / s2:29→1"	""
32	1	37	145	1	0	0	0	1	0	0	0	"{s1:1→1 / s2:29→1, s1:1→1 / s2:29→2, s1:1→1 / s2:29→3, s1:1→1 / s2:29→4, s1:1→1 / s2:29→5}"	"{s2:32→1, s2:32→1, s2:32→1, s2:32→1, s2:32→1}"
32	1	37	163	1	1	0	1	0	0	0	0	"s1:1→1 / s2:29→1"	"s3:32→1"
32	1	37	171	1	0	0	1	0	0	0	0	"s1:1→1 / s2:29→1"	"s2:32→1"
32	1	37	194	2	0	1	0	0	0	0	0	"{s1:1→1 / s3:1→1, s1:1→1 / s3:1→1, 29→1, s1:1→1 / s3:29→3}"	"{s2:2→1 / s3:32→1, s2:32→1 / s3:2→1, s2:32→1 / s3:2→1}"
32	1	37	195	1	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1 / s2:1→1, 29→4, s1:1→1 / s2:1→2, s1:1→1 / s2:1→4, 29→1, s1:1→1 / s2:29→3}"	"{s2:2→1, s2:32→1, s2:32→1, s2:32→1, s2:2→1}"
32	1	37	212	3	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→1, 29→1 / s4:1→1, 29→1, s1:1→1 / s3:1→1, 29→1 / s4:1→2, 29→2}"	"{s2:32→1 / s3:33→1 / s4:33→1, s2:32→1 / s3:33→1 / s4:33→1}"
32	1	37	214	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→4, 29→1, s1:1→1 / s2:1→1 / s3:1→4, 29→1, s1:1→1 / s2:1→2 / s3:1→2, 29→1, s1:1→1 / s2:1→2 / s3:1→2, 29→1, s1:1→1 / s3:1→2, s1:1→1 / s3:1→3, s1:1→1 / s3:1→3, 29→2, s1:1→1 / s3:1→4, s1:1→1 / s3:1→4, 29→1}"	"{s2:32→1 / s3:2→1, s2:32→1 / s3:33→1, s2:32→1 / s3:2→1, s2:32→1 / s3:33→1, s2:2→1 / s3:32→1, s2:2→1 / s3:32→1, s2:2→1 / s3:33→1, s2:2→1 / s3:32→1, s2:2→1 / s3:33→1}"
32	1	37	215	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:29→1}"	"{s2:32→1, s2:32→1, s2:32→1}"
32	1	37	222	2	0	0	0	0	0	0	0	"{s1:1→1, 29→1 / s2:1→1, 29→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→3 / s2:1→3, 29→1, s1:29→1 / s2:1→1, 29→3, s1:29→1 / s2:29→3, s2:1→5}"	"{s1:32→1 / s2:2→1, s1:2→1 / s2:32→1, s1:2→1 / s2:32→1, s1:2→1 / s2:32→1, s1:2→1 / s2:32→1, s1:32→1 / s2:2→1, s1:2→1 / s2:32→1, s1:32→1 / s2:2→1, s1:2→1 / s2:32→1}"
32	1	37	223	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→5, s1:29→1, s1:29→2, s1:29→3, s1:29→4, s1:29→5}"	"{s1:2→1, s1:32→1, s1:32→1, s1:32→1, s1:32→1, s1:32→1, s1:32→1}"
32	1	38	171	1	0	0	1	0	0	0	0	"{s1:1→1, s1:1→1 / s2:29→2, s1:1→1 / s2:29→3, s1:1→1 / s2:29→4, s1:1→1 / s2:29→5}"	"{s2:2→1, s2:32→1, s2:32→1, s2:32→1, s2:32→1}"
32	1	38	195	1	0	1	0	0	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→4}"	"{s2:32→1, s2:32→1}"
32	1	38	207	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→2, s1:1→1 / s2:1→1 / s3:1→3, s1:1→1 / s2:1→1 / s3:1→3, 29→1, s1:1→1 / s2:1→1 / s3:1→4, s1:1→1 / s2:1→1 / s3:1→4, 29→1}"	"{s3:2→1, s3:32→1, s3:32→1, s3:32→1, s3:32→1, s3:32→1, s3:32→1}"
32	1	38	208	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
32	1	38	214	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→3, s1:1→1 / s2:1→1 / s3:1→3, s1:1→1 / s2:1→1 / s3:1→4, s1:1→1 / s2:1→1 / s3:1→4, s1:1→1 / s2:1→1 / s3:1→5, s1:1→1 / s2:1→1 / s3:1→5, s1:1→1 / s3:1→1, s1:1→1 / s3:1→5, s1:1→2 / s3:1→3, s1:1→2 / s3:1→4}"	"{s2:33→1 / s3:2→1, s2:2→1 / s3:32→1, s2:33→1 / s3:32→1, s2:2→1 / s3:32→1, s2:33→1 / s3:32→1, s2:2→1 / s3:32→1, s2:33→1 / s3:32→1, s2:2→1 / s3:33→1, s2:2→1 / s3:32→1, s2:2→1 / s3:32→1, s2:2→1 / s3:32→1}"
32	1	38	215	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2, s1:1→2 / s2:1→1, s1:1→2 / s2:1→2, s1:1→2 / s2:1→3, s1:1→2 / s2:1→4, s1:1→2 / s2:1→5, s1:1→3, 29→1}"	"{s2:2→1, s2:33→1, s2:2→1, s2:2→1, s2:2→1, s2:32→1, s2:2→1, s2:2→1, s2:2→1, s2:32→1, s2:32→1, s2:32→1, s2:32→1}"
32	1	38	216	0	1	0	0	0	0	0	0	"s1:1→2"	""
32	1	38	222	2	0	0	0	0	0	0	0	"{s1:1→2 / s2:1→4, s1:1→2 / s2:1→5, s1:1→3, 29→1 / s2:1→3, 29→1, s1:29→1 / s2:29→2}"	"{s1:2→1 / s2:32→1, s1:2→1 / s2:32→1, s1:32→1 / s2:2→1, s1:32→1 / s2:2→1}"
32	1	38	223	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
32	1	39	188	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
32	1	39	195	1	0	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:2→1"
32	1	39	200	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	""
32	1	39	206	2	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s4:1→1"	"s3:2→1 / s4:32→1"
32	1	39	207	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→2}"	"{s3:2→1, s3:34→1, s3:2→1}"
32	1	39	208	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3}"	""
32	1	39	213	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→2}"	"{s2:33→1 / s3:33→1, s2:33→1 / s3:33→1}"
32	1	39	214	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→2, s1:1→1 / s2:1→1 / s3:1→2, s1:1→1 / s3:1→2, s1:1→1 / s3:1→3, s1:1→1 / s3:1→4, s1:1→1 / s3:1→5, s1:1→2 / s3:1→2}"	"{s2:2→1 / s3:32→1, s2:33→1 / s3:32→1, s2:2→1 / s3:33→1, s2:2→1 / s3:33→1, s2:2→1 / s3:33→1, s2:2→1 / s3:33→1, s2:2→1 / s3:32→1}"
32	1	39	215	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→1 / s2:1→5, s1:1→2 / s2:1→1, s1:1→2 / s2:1→2, s1:1→2 / s2:1→3, s1:1→2 / s2:1→4, s1:1→2 / s2:1→4, 29→1, s1:1→3, s1:1→3 / s2:1→1, s1:1→4, s1:1→5}"	"{s2:33→1, s2:33→1, s2:33→1, s2:2→1, s2:33→1, s2:33→1, s2:32→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"
32	1	39	216	0	1	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	""
32	1	39	222	2	0	0	0	0	0	0	0	"{s1:1→2 / s2:1→3, s1:1→3 / s2:1→5}"	"{s1:2→1 / s2:32→1, s1:2→1 / s2:32→1}"
32	1	40	195	1	0	1	0	0	0	0	0	"s1:1→1 / s2:29→4"	"s2:2→1"
32	1	40	214	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→2, 29→3"	"s2:32→1 / s3:33→1"
32	1	40	215	1	1	0	0	0	0	0	0	"s1:1→3 / s2:1→4"	"s2:32→1"
32	1	40	222	2	0	0	0	0	0	0	0	"{s1:1→3 / s2:1→4, s1:1→4, 29→1 / s2:1→4, 29→1}"	"{s1:2→1 / s2:32→1, s1:32→1 / s2:2→1}"
32	1	41	194	2	0	1	0	0	0	0	0	"s1:1→1 / s3:29→4"	"s2:32→1 / s3:2→1"
32	1	41	207	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1, 29→1"	"s3:2→1"
32	1	41	214	2	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1, 29→1 / s3:1→1, 29→3"	"s2:32→1 / s3:2→1"
32	1	41	215	1	1	0	0	0	0	0	0	"{s1:1→2 / s2:1→3, 29→1, s1:1→3, 29→1 / s2:1→1, s1:1→3 / s2:1→3}"	"{s2:2→1, s2:2→1, s2:32→1}"
32	1	41	222	2	0	0	0	0	0	0	0	"{s1:1→4 / s2:1→5, s2:1→1, 29→1}"	"{s1:2→1 / s2:32→1, s1:2→1 / s2:32→1}"
32	1	42	214	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, 29→1 / s3:1→2, 29→1, s1:1→1 / s3:1→1, 29→1}"	"{s2:33→1 / s3:32→1, s2:2→1 / s3:33→1}"
32	1	42	222	2	0	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s1:32→1 / s2:2→1"
32	1	43	222	2	0	0	0	0	0	0	0	"s1:1→4 / s2:1→4, 29→1"	"s1:32→1 / s2:2→1"
32	1	44	222	2	0	0	0	0	0	0	0	"s1:1→2 / s2:1→2"	"s1:32→1 / s2:2→1"
32	1	45	188	0	1	1	0	0	0	0	0	"s1:1→1 / s2:29→1"	""
32	1	45	215	1	1	0	0	0	0	0	0	"s1:1→2 / s2:1→1"	"s2:32→1"
32	1	45	222	2	0	0	0	0	0	0	0	"{s1:1→3 / s2:1→3, s1:1→4 / s2:1→4, s1:1→5 / s2:1→5}"	"{s1:32→1 / s2:2→1, s1:32→1 / s2:2→1, s1:32→1 / s2:2→1}"
