"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
23	1	25	251	1	0	1	0	0	0	0	0	"{""s1:1→0, 23→1 / s2:1→2, 23→2"", ""s1:1→1, 23→0 / s2:1→0, 23→1"", ""s1:1→1, 23→0 / s2:1→1, 23→2"", ""s1:1→1, 23→0 / s2:1→1, 23→3"", ""s1:1→1, 23→1 / s2:1→0, 23→1"", ""s1:1→1, 23→1 / s2:1→0, 23→2"", ""s1:1→1, 23→1 / s2:1→1, 23→2"", ""s1:1→1, 23→1 / s2:1→1, 23→3"", ""s1:1→1, 23→1 / s2:1→1, 23→4"", ""s1:1→1, 23→2 / s2:1→0, 23→1""}"	"{""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1""}"
23	1	25	252	0	0	1	0	0	0	0	0	"""s1:1→1, 23→2"""	""
23	1	25	263	1	2	0	0	0	0	0	0	"{""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→1, 23→3"", ""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→2, 23→1"", ""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→3, 23→2"", ""s1:1→0, 23→1 / s2:1→3, 23→2 / s3:1→1, 23→1"", ""s1:1→1, 23→0 / s2:1→1, 23→1 / s3:1→1, 23→1"", ""s1:1→1, 23→0 / s2:1→1, 23→1 / s3:1→1, 23→2"", ""s1:1→1, 23→1 / s2:1→1, 23→1 / s3:1→1, 23→3"", ""s1:1→1, 23→1 / s2:1→1, 23→2 / s3:1→0, 23→1"", ""s1:1→1, 23→1 / s2:1→2, 23→2 / s3:23→1""}"	"{""s3:2→1"", ""s3:24→1"", ""s3:25→1"", ""s3:2→1"", ""s3:2→1"", ""s3:24→1"", ""s3:25→1"", ""s3:24→1"", ""s3:24→1""}"
23	1	25	264	0	2	0	0	0	0	0	0	"{""s1:1→0, 23→1 / s2:1→1, 23→1"", ""s1:1→0, 23→1 / s2:1→2, 23→2"", ""s1:1→0, 23→1 / s2:1→3, 23→2"", ""s1:1→1, 23→0 / s2:1→1, 23→1"", ""s1:1→1, 23→0 / s2:1→2, 23→2"", ""s1:1→1, 23→0 / s2:1→2, 23→3"", ""s1:1→1, 23→1 / s2:1→1, 23→1"", ""s1:1→1, 23→1 / s2:1→1, 23→2"", ""s1:1→1, 23→1 / s2:1→2, 23→1"", ""s1:1→1, 23→1 / s2:1→2, 23→2"", ""s1:1→1, 23→1 / s2:1→2, 23→3"", ""s1:1→1, 23→1 / s2:1→3, 23→2"", ""s1:1→1, 23→2 / s2:1→1, 23→2"", ""s1:1→1, 23→2 / s2:1→2, 23→3""}"	""
23	1	25	270	2	1	0	0	0	0	0	0	"{""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→1, 23→3"", ""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→2, 23→1"", ""s1:1→1, 23→0 / s2:1→1, 23→1 / s3:1→1, 23→1"", ""s1:1→1, 23→0 / s2:1→1, 23→2 / s3:1→1, 23→2"", ""s1:1→1, 23→1 / s2:1→0, 23→1 / s3:1→0, 23→2"", ""s1:1→1, 23→1 / s2:1→0, 23→1 / s3:1→1, 23→2"", ""s1:1→1, 23→2 / s2:1→1, 23→1 / s3:1→1, 23→4"", ""s1:1→2, 23→3 / s2:1→0, 23→1 / s3:1→0, 23→1""}"	"{""s2:24→1 / s3:2→1"", ""s2:2→1 / s3:24→1"", ""s2:24→1 / s3:2→1"", ""s2:24→1 / s3:2→1"", ""s2:24→1 / s3:2→1"", ""s2:24→1 / s3:2→1"", ""s2:24→1 / s3:2→1"", ""s2:24→1 / s3:2→1""}"
23	1	25	271	1	1	0	0	0	0	0	0	"{""s1:1→0, 23→1 / s2:1→0, 23→1"", ""s1:1→0, 23→1 / s2:1→1, 23→1"", ""s1:1→0, 23→1 / s2:1→1, 23→2"", ""s1:1→0, 23→1 / s2:1→1, 23→3"", ""s1:1→0, 23→1 / s2:1→2, 23→1"", ""s1:1→0, 23→1 / s2:1→2, 23→2"", ""s1:1→0, 23→1 / s2:1→2, 23→2"", ""s1:1→0, 23→1 / s2:1→2, 23→3"", ""s1:1→0, 23→1 / s2:1→3, 23→2"", ""s1:1→1, 23→0 / s2:1→0, 23→1"", ""s1:1→1, 23→0 / s2:1→1, 23→1"", ""s1:1→1, 23→0 / s2:1→1, 23→1"", ""s1:1→1, 23→0 / s2:1→1, 23→2"", ""s1:1→1, 23→0 / s2:1→1, 23→2"", ""s1:1→1, 23→0 / s2:1→2, 23→2"", ""s1:1→1, 23→0 / s2:1→2, 23→2"", ""s1:1→1, 23→0 / s2:1→2, 23→3"", ""s1:1→1, 23→0 / s2:1→2, 23→3"", ""s1:1→1, 23→1 / s2:1→0, 23→0"", ""s1:1→1, 23→1 / s2:1→0, 23→1"", ""s1:1→1, 23→1 / s2:1→0, 23→1"", ""s1:1→1, 23→1 / s2:1→0, 23→2"", ""s1:1→1, 23→1 / s2:1→1, 23→0"", ""s1:1→1, 23→1 / s2:1→1, 23→1"", ""s1:1→1, 23→1 / s2:1→1, 23→1"", ""s1:1→1, 23→1 / s2:1→1, 23→2"", ""s1:1→1, 23→1 / s2:1→1, 23→2"", ""s1:1→1, 23→1 / s2:1→1, 23→3"", ""s1:1→1, 23→1 / s2:1→1, 23→3"", ""s1:1→1, 23→1 / s2:1→2, 23→1"", ""s1:1→1, 23→1 / s2:1→2, 23→1"", ""s1:1→1, 23→1 / s2:1→2, 23→2"", ""s1:1→1, 23→1 / s2:1→2, 23→2"", ""s1:1→1, 23→1 / s2:1→2, 23→3"", ""s1:1→1, 23→1 / s2:1→2, 23→3"", ""s1:1→1, 23→1 / s2:1→3, 23→1"", ""s1:1→1, 23→1 / s2:1→3, 23→2"", ""s1:1→1, 23→1 / s2:1→3, 23→2"", ""s1:1→1, 23→2 / s2:1→0, 23→1"", ""s1:1→1, 23→2 / s2:1→0, 23→2"", ""s1:1→1, 23→2 / s2:1→1, 23→1"", ""s1:1→1, 23→2 / s2:1→1, 23→2"", ""s1:1→1, 23→2 / s2:1→1, 23→2"", ""s1:1→1, 23→2 / s2:1→1, 23→3"", ""s1:1→1, 23→2 / s2:1→1, 23→4"", ""s1:1→1, 23→2 / s2:1→2, 23→2"", ""s1:1→1, 23→2 / s2:1→2, 23→3"", ""s1:1→2, 23→1 / s2:1→0, 23→0"", ""s1:1→2, 23→1 / s2:1→0, 23→1"", ""s1:1→2, 23→1 / s2:1→1, 23→1"", ""s1:1→2, 23→1 / s2:1→1, 23→2"", ""s1:1→2, 23→1 / s2:1→2, 23→1"", ""s1:1→2, 23→1 / s2:1→2, 23→2"", ""s1:1→2, 23→1 / s2:1→2, 23→3"", ""s1:1→2, 23→1 / s2:1→3, 23→2"", ""s1:1→2, 23→2 / s2:1→0, 23→0"", ""s1:1→2, 23→2 / s2:1→0, 23→1"", ""s1:1→2, 23→2 / s2:1→0, 23→1"", ""s1:1→2, 23→2 / s2:1→1, 23→0"", ""s1:1→2, 23→2 / s2:1→1, 23→1"", ""s1:1→2, 23→2 / s2:1→1, 23→1"", ""s1:1→2, 23→2 / s2:1→1, 23→2"", ""s1:1→2, 23→2 / s2:1→1, 23→2"", ""s1:1→2, 23→2 / s2:1→1, 23→3"", ""s1:1→2, 23→2 / s2:1→2, 23→2"", ""s1:1→2, 23→2 / s2:1→2, 23→3"", ""s1:1→2, 23→2 / s2:1→3, 23→2"", ""s1:1→2, 23→3 / s2:1→0, 23→1"", ""s1:1→2, 23→3 / s2:1→0, 23→1"", ""s1:1→2, 23→3 / s2:1→0, 23→2"", ""s1:1→2, 23→3 / s2:1→1, 23→1"", ""s1:1→2, 23→3 / s2:1→1, 23→2"", ""s1:1→2, 23→3 / s2:1→1, 23→2"", ""s1:1→2, 23→3 / s2:1→1, 23→3"", ""s1:1→2, 23→3 / s2:1→1, 23→3"", ""s1:1→2, 23→3 / s2:1→2, 23→3"", ""s1:1→3, 23→2 / s2:1→0, 23→1"", ""s1:1→3, 23→2 / s2:1→1, 23→1"", ""s1:1→3, 23→2 / s2:1→1, 23→2""}"	"{""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:2→1"", ""s2:24→1"", ""s2:24→1"", ""s2:2→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:2→1"", ""s2:24→1"", ""s2:24→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:24→1"", ""s2:24→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:24→1"", ""s2:24→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:24→1"", ""s2:24→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:2→1"", ""s2:24→1"", ""s2:24→1"", ""s2:2→1"", ""s2:24→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1""}"
23	1	26	139	0	1	0	0	0	0	1	0	"""s1:23→1 / s2:1→1"""	""
23	1	26	146	1	0	0	0	0	0	1	0	"""s1:23→1 / s2:1→0, 23→0"""	"""s2:2→1"""
23	1	26	147	0	0	1	0	0	1	0	0	"""s1:23→1 / s2:1→1"""	""
23	1	26	150	0	0	0	1	1	0	0	0	"{""s1:1→0, 23→1 / s2:1→1"", ""s1:1→1, 23→0 / s2:23→1""}"	""
23	1	26	193	1	1	0	0	1	0	0	0	"{""s1:1→0, 23→1 / s2:1→1, 23→0 / s3:1→1, 23→1"", ""s1:1→0, 23→1 / s2:1→1, 23→0 / s3:1→3, 23→2"", ""s1:1→0, 23→1 / s2:1→3, 23→1 / s3:1→0""}"	"{""s3:2→1"", ""s3:2→1"", ""s3:2→1""}"
23	1	26	194	0	1	0	0	1	0	0	0	"""s1:1→0, 23→1 / s2:1→3, 23→1"""	""
23	1	26	199	1	0	1	1	0	0	0	0	"{""s1:1→0, 23→1 / s2:1→1 / s3:1→1, 23→1"", ""s1:1→1, 23→0 / s2:23→1 / s3:23→1""}"	"{""s3:2→1"", ""s3:2→1""}"
23	1	26	201	1	0	0	0	1	0	0	0	"{""s1:1→0, 23→1 / s2:1→1, 23→1"", ""s1:1→0, 23→1 / s2:1→2, 23→1"", ""s1:1→0, 23→1 / s2:1→3, 23→1"", ""s1:1→0, 23→1 / s2:1→3, 23→2"", ""s1:1→0, 23→1 / s2:1→4, 23→1""}"	"{""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1""}"
23	1	26	216	0	1	2	0	0	0	0	0	"""s1:1→0, 23→1 / s2:1→1, 23→0 / s3:1→1, 23→1"""	""
23	1	26	219	1	1	0	1	0	0	0	0	"""s1:1→0, 23→1 / s2:1→1, 23→0 / s3:1→3, 23→2"""	"""s3:25→1"""
23	1	26	220	0	1	0	1	0	0	0	0	"{""s1:1→0, 23→1 / s2:1→2, 23→1"", ""s1:1→0, 23→1 / s2:1→3, 23→1"", ""s1:1→1, 23→1 / s2:23→1""}"	""
23	1	26	223	1	0	2	0	0	0	0	0	"""s1:1→0, 23→1 / s2:1→1, 23→0 / s3:1→1, 23→2"""	"""s3:2→1"""
23	1	26	224	0	0	2	0	0	0	0	0	"""s1:1→0, 23→1 / s2:1→1, 23→1"""	""
23	1	26	227	1	0	0	1	0	0	0	0	"{""s1:1→0, 23→1 / s2:1→2, 23→2"", ""s1:1→0, 23→1 / s2:1→3, 23→1"", ""s1:1→1, 23→0 / s2:23→1"", ""s1:1→1, 23→0 / s2:23→3"", ""s1:1→1, 23→1 / s2:23→3"", ""s1:1→1, 23→1 / s2:23→4""}"	"{""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1""}"
23	1	26	236	0	2	1	0	0	0	0	0	"{""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→1, 23→1"", ""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→2, 23→1"", ""s1:1→1, 23→1 / s2:1→0, 23→1 / s3:1→1, 23→1""}"	""
23	1	26	243	1	1	1	0	0	0	0	0	"{""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→0, 23→1"", ""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→1, 23→1"", ""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→1, 23→1"", ""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→1, 23→2"", ""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→1, 23→3"", ""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→2, 23→2"", ""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→2, 23→3"", ""s1:1→0, 23→1 / s2:1→2, 23→1 / s3:1→1, 23→1"", ""s1:1→0, 23→1 / s2:1→2, 23→1 / s3:1→1, 23→1"", ""s1:1→0, 23→1 / s2:1→2, 23→1 / s3:1→2, 23→2"", ""s1:1→0, 23→1 / s2:1→2, 23→1 / s3:1→3, 23→2"", ""s1:1→1, 23→1 / s2:1→0, 23→1 / s3:1→0, 23→1"", ""s1:1→1, 23→1 / s2:1→0, 23→1 / s3:1→0, 23→2"", ""s1:1→1, 23→1 / s2:1→0, 23→1 / s3:1→1, 23→1"", ""s1:1→1, 23→1 / s2:1→0, 23→1 / s3:1→1, 23→3"", ""s1:1→1, 23→1 / s2:1→0, 23→1 / s3:1→1, 23→4"", ""s1:1→1, 23→1 / s2:1→0, 23→1 / s3:1→2, 23→1""}"	"{""s3:2→1"", ""s3:25→1"", ""s3:2→1"", ""s3:2→1"", ""s3:2→1"", ""s3:2→1"", ""s3:2→1"", ""s3:25→1"", ""s3:2→1"", ""s3:2→1"", ""s3:2→1"", ""s3:2→1"", ""s3:2→1"", ""s3:25→1"", ""s3:2→1"", ""s3:2→1"", ""s3:25→1""}"
23	1	26	244	0	1	1	0	0	0	0	0	"{""s1:1→0, 23→1 / s2:1→1, 23→1"", ""s1:1→0, 23→1 / s2:1→2, 23→2"", ""s1:1→1, 23→0 / s2:1→1, 23→1"", ""s1:1→1, 23→1 / s2:1→1, 23→3""}"	""
23	1	26	251	1	0	1	0	0	0	0	0	"{""s1:1→0, 23→1 / s2:1→0, 23→1"", ""s1:1→0, 23→1 / s2:1→1, 23→2"", ""s1:1→0, 23→1 / s2:1→1, 23→3"", ""s1:1→0, 23→1 / s2:1→2, 23→3"", ""s1:1→1, 23→0 / s2:1→1, 23→1"", ""s1:1→1, 23→1 / s2:1→0, 23→3""}"	"{""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1""}"
23	1	26	256	0	3	0	0	0	0	0	0	"{""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→1, 23→1"", ""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→1, 23→2"", ""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→2, 23→2"", ""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→2, 23→3"", ""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→3, 23→2"", ""s1:1→1, 23→0 / s2:1→1, 23→1 / s3:1→1, 23→1"", ""s1:1→1, 23→1 / s2:1→1, 23→1 / s3:1→1, 23→1"", ""s1:1→1, 23→1 / s2:1→1, 23→1 / s3:1→1, 23→2""}"	""
23	1	26	262	2	2	0	0	0	0	0	0	"{""s1:1→0, 23→1 / s2:1→1, 23→1 / s3:1→0, 23→1 / s4:1→1, 23→2"", ""s1:1→1, 23→1 / s2:1→1, 23→1 / s3:1→0, 23→1 / s4:1→0, 23→2"", ""s1:1→1, 23→1 / s2:1→1, 23→2 / s3:1→0, 23→1 / s4:1→0, 23→1""}"	"{""s3:2→1 / s4:25→1"", ""s3:25→1 / s4:2→1"", ""s3:24→1 / s4:2→1""}"
