"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
86	21	90	245	0	0	0	1	1	0	0	0	"""s1:1→1 / s2:86→1"""	""
86	23	87	20	0	0	0	0	0	0	0	1	"""s1:86→1"""	""
86	23	87	135	0	0	0	0	0	0	1	0	"""s1:86→1"""	""
86	23	87	163	0	0	0	0	0	1	0	0	"""s1:86→1"""	""
86	23	87	190	0	0	0	0	1	0	0	0	"""s1:86→1"""	""
86	23	87	216	0	0	0	1	0	0	0	0	"""s1:86→1"""	""
86	23	87	240	0	0	1	0	0	0	0	0	"""s1:86→1"""	""
86	23	87	260	0	1	0	0	0	0	0	0	"""s1:86→1"""	""
86	23	92	252	0	2	0	0	0	0	0	0	"""s1:86→1 / s2:86→1"""	""
86	23	93	259	1	1	0	0	0	0	0	0	"""s1:86→1 / s2:86→1"""	"""s2:87→1"""
86	23	94	212	0	0	2	0	0	0	0	0	"""s1:86→1 / s2:86→1"""	""
86	23	94	232	0	1	1	0	0	0	0	0	"""s1:86→1 / s2:86→1"""	""
86	23	94	240	0	0	1	0	0	0	0	0	"""s1:86→2"""	""
86	23	94	244	0	3	0	0	0	0	0	0	"""s1:86→1 / s2:86→1 / s3:86→1"""	""
86	23	94	259	1	1	0	0	0	0	0	0	"""s1:86→1 / s2:86→2"""	"""s2:87→1"""
86	23	94	260	0	1	0	0	0	0	0	0	"{""s1:86→2"", ""s1:86→3""}"	""
86	23	95	182	0	1	0	0	1	0	0	0	"""s1:86→1 / s2:86→1"""	""
86	23	95	208	0	1	0	1	0	0	0	0	"""s1:86→1 / s2:86→1"""	""
86	23	95	224	0	2	1	0	0	0	0	0	"""s1:86→1 / s2:86→1 / s3:86→1"""	""
86	23	95	231	1	1	1	0	0	0	0	0	"""s1:86→1 / s2:86→1 / s3:86→1"""	"""s3:88→1"""
86	23	95	232	0	1	1	0	0	0	0	0	"""s1:86→1 / s2:86→2"""	""
86	23	95	243	1	3	0	0	0	0	0	0	"""s1:86→1 / s2:86→1 / s3:86→1 / s4:86→1"""	"""s4:89→1"""
86	23	95	244	0	3	0	0	0	0	0	0	"{""s1:86→1 / s2:86→1 / s3:86→2"", ""s1:86→1 / s2:86→1 / s3:86→3""}"	""
86	23	95	249	2	2	0	0	0	0	0	0	"{""s1:86→1 / s2:86→1 / s3:86→1 / s4:86→1"", ""s1:86→1 / s2:86→1 / s3:86→1 / s4:86→2""}"	"{""s3:88→1 / s4:88→1"", ""s3:88→1 / s4:88→1""}"
86	23	95	250	2	2	0	0	0	0	0	0	"""s1:86→1 / s2:86→1 / s3:86→1 / s4:86→1"""	"""s3:88→1 / s4:87→1"""
86	23	95	251	1	2	0	0	0	0	0	0	"{""s1:86→1 / s2:86→1 / s3:86→1"", ""s1:86→1 / s2:86→1 / s3:86→2"", ""s1:86→1 / s2:86→1 / s3:86→3"", ""s1:86→1 / s2:86→1 / s3:86→4"", ""s1:86→1 / s2:86→1 / s3:86→5"", ""s1:86→1 / s2:86→2 / s3:86→1"", ""s1:86→1 / s2:86→2 / s3:86→1"", ""s1:86→1 / s2:86→2 / s3:86→2"", ""s1:86→1 / s2:86→2 / s3:86→3"", ""s1:86→1 / s2:86→2 / s3:86→4"", ""s1:86→1 / s2:86→3 / s3:86→1""}"	"{""s3:88→1"", ""s3:88→1"", ""s3:88→1"", ""s3:88→1"", ""s3:88→1"", ""s3:87→1"", ""s3:88→1"", ""s3:87→1"", ""s3:87→1"", ""s3:87→1"", ""s3:87→1""}"
86	23	95	252	0	2	0	0	0	0	0	0	"{""s1:86→1 / s2:86→2"", ""s1:86→1 / s2:86→3"", ""s1:86→1 / s2:86→4"", ""s1:86→1 / s2:86→5"", ""s1:86→2 / s2:86→2"", ""s1:86→2 / s2:86→3"", ""s1:86→2 / s2:86→4"", ""s1:86→3 / s2:86→3""}"	""
86	23	95	257	2	1	0	0	0	0	0	0	"{""s1:86→1 / s2:86→1 / s3:86→1"", ""s1:86→1 / s2:86→1 / s3:86→2"", ""s1:86→1 / s2:86→1 / s3:86→3"", ""s1:86→1 / s2:86→1 / s3:86→4"", ""s1:86→1 / s2:86→1 / s3:86→5"", ""s1:86→1 / s2:86→2 / s3:86→2"", ""s1:86→1 / s2:86→2 / s3:86→3"", ""s1:86→1 / s2:86→2 / s3:86→4"", ""s1:86→1 / s2:86→2 / s3:86→5"", ""s1:86→1 / s2:86→3 / s3:86→3"", ""s1:86→1 / s2:86→3 / s3:86→4"", ""s1:86→1 / s2:86→3 / s3:86→5"", ""s1:86→1 / s2:86→4 / s3:86→4"", ""s1:86→1 / s2:86→4 / s3:86→5"", ""s1:86→1 / s2:86→5 / s3:86→5"", ""s1:86→2 / s2:86→1 / s3:86→1""}"	"{""s2:87→1 / s3:87→1"", ""s2:87→1 / s3:87→1"", ""s2:87→1 / s3:87→1"", ""s2:87→1 / s3:87→1"", ""s2:87→1 / s3:87→1"", ""s2:87→1 / s3:87→1"", ""s2:87→1 / s3:87→1"", ""s2:87→1 / s3:87→1"", ""s2:87→1 / s3:87→1"", ""s2:87→1 / s3:87→1"", ""s2:87→1 / s3:87→1"", ""s2:87→1 / s3:87→1"", ""s2:87→1 / s3:87→1"", ""s2:87→1 / s3:87→1"", ""s2:87→1 / s3:87→1"", ""s2:87→1 / s3:87→1""}"
86	23	95	259	1	1	0	0	0	0	0	0	"{""s1:86→1 / s2:86→3"", ""s1:86→1 / s2:86→4"", ""s1:86→1 / s2:86→5"", ""s1:86→2 / s2:86→1"", ""s1:86→2 / s2:86→2"", ""s1:86→2 / s2:86→3"", ""s1:86→2 / s2:86→4"", ""s1:86→2 / s2:86→5"", ""s1:86→3 / s2:86→1"", ""s1:86→3 / s2:86→2"", ""s1:86→3 / s2:86→3"", ""s1:86→3 / s2:86→4"", ""s1:86→4 / s2:86→1""}"	"{""s2:87→1"", ""s2:87→1"", ""s2:87→1"", ""s2:87→1"", ""s2:87→1"", ""s2:87→1"", ""s2:87→1"", ""s2:87→1"", ""s2:87→1"", ""s2:87→1"", ""s2:87→1"", ""s2:87→1"", ""s2:87→1""}"
86	23	95	260	0	1	0	0	0	0	0	0	"{""s1:86→4"", ""s1:86→5""}"	""
86	23	96	232	0	1	1	0	0	0	0	0	"""s1:86→1 / s2:86→3"""	""
86	23	96	236	0	4	0	0	0	0	0	0	"""s1:86→1 / s2:86→1 / s3:86→1 / s4:86→1"""	""
86	32	87	248	0	0	0	0	0	0	1	0	"""s1:86→1"""	""
86	32	88	239	0	1	0	0	0	0	1	0	"""s1:86→1 / s2:2→0"""	"""s2:1→1"""
86	40	91	256	0	0	0	0	0	0	1	1	"""s1:86→1 / s2:1→1"""	""
86	41	87	239	0	0	0	0	0	0	1	0	"""s1:1→1"""	""
86	41	87	267	0	0	0	0	0	1	0	0	"""s1:1→1"""	""
86	41	88	237	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:84→0"""	"""s2:86→1"""
86	46	87	244	0	0	0	0	0	0	1	0	"""s1:86→1"""	""
86	46	87	272	0	0	0	0	0	1	0	0	"""s1:86→1"""	""
86	46	88	216	0	0	1	0	0	0	1	0	"""s1:86→1 / s2:1→1"""	""
86	46	89	244	0	0	1	0	0	1	0	0	"""s1:86→1 / s2:1→1"""	""
86	46	90	236	0	1	0	0	0	0	1	0	"""s1:86→1 / s2:1→1"""	""
