"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
64	6	65	266	0	1	0	0	0	0	0	0	"{""s1:62→0, 64→0"", ""s1:62→0, 64→1"", ""s1:62→1, 64→1""}"	"{""s1:4→1"", ""s1:4→1"", ""s1:4→1""}"
64	6	65	267	0	1	0	0	0	0	0	0	"""s1:62→0, 64→1"""	""
64	6	66	257	0	2	0	0	0	0	0	0	"{""s1:62→0, 64→0 / s2:62→0, 64→1"", ""s1:62→0, 64→1 / s2:62→1""}"	"{""s1:4→1 / s2:1→1"", ""s1:4→1 / s2:1→1""}"
64	6	66	258	0	2	0	0	0	0	0	0	"""s1:62→0, 64→1 / s2:62→1"""	"""s2:4→1"""
64	6	68	257	0	2	0	0	0	0	0	0	"""s1:62→0, 64→0 / s2:62→0, 64→0"""	"""s1:4→1 / s2:1→1"""
64	6	69	259	0	2	0	0	0	0	0	0	"""s1:62→0, 64→1 / s2:62→1"""	""
64	6	69	266	1	1	0	0	0	0	0	0	"""s1:62→1, 64→0 / s2:64→1"""	"""s2:65→1"""
64	6	69	267	0	1	0	0	0	0	0	0	"""s1:62→1, 64→1"""	""
64	6	70	266	1	1	0	0	0	0	0	0	"""s1:62→0, 64→1 / s2:62→1"""	"""s2:65→1"""
64	6	71	266	1	1	0	0	0	0	0	0	"""s1:62→0, 64→1 / s2:62→2"""	"""s2:65→1"""
64	6	72	266	1	1	0	0	0	0	0	0	"{""s1:62→0, 64→1 / s2:62→3"", ""s1:62→0, 64→1 / s2:62→4"", ""s1:62→0, 64→1 / s2:62→5""}"	"{""s2:65→1"", ""s2:65→1"", ""s2:65→1""}"
64	7	65	266	0	1	0	0	0	0	0	0	"{""s1:63→0"", ""s1:63→0"", ""s1:63→1""}"	"{""s1:4→1"", ""s1:64→1"", ""s1:4→1""}"
64	7	68	257	0	2	0	0	0	0	0	0	"""s1:63→0 / s2:63→0"""	"""s1:4→1 / s2:1→1"""
64	7	69	267	0	1	0	0	0	0	0	0	"""s1:63→1"""	""
64	8	65	266	1	0	0	0	0	0	0	0	"""s1:61→0"""	"""s1:64→1"""
64	8	68	259	0	1	0	0	0	0	0	0	"""s1:61→1"""	""
64	8	69	258	1	1	0	0	0	0	0	0	"""s1:61→1 / s2:∅"""	"""s2:64→1"""
64	8	69	266	1	0	0	0	0	0	0	0	"{""s1:61→1"", ""s1:61→2"", ""s1:61→3"", ""s1:61→4"", ""s1:61→5""}"	"{""s1:64→1"", ""s1:64→1"", ""s1:64→1"", ""s1:64→1"", ""s1:64→1""}"
64	9	65	257	0	1	0	0	0	0	0	0	"""s1:∅"""	"""s1:4→1"""
64	9	65	264	1	0	0	0	0	0	0	0	"""s1:62→0"""	"""s1:64→1"""
64	9	69	248	0	2	0	0	0	0	0	0	"""s1:∅ / s2:∅"""	"""s1:4→1 / s2:1→1"""
64	9	69	264	1	0	0	0	0	0	0	0	"{""s1:62→1"", ""s1:62→2"", ""s1:62→3""}"	"{""s1:64→1"", ""s1:64→1"", ""s1:64→1""}"
64	10	65	266	1	0	0	0	0	0	0	0	"""s1:61→0"""	"""s1:64→1"""
64	10	69	258	1	1	0	0	0	0	0	0	"""s1:61→1 / s2:∅"""	"""s2:64→1"""
64	10	69	259	0	1	0	0	0	0	0	0	"""s1:61→1"""	""
64	10	69	266	1	0	0	0	0	0	0	0	"{""s1:61→1"", ""s1:61→2"", ""s1:61→3"", ""s1:61→4"", ""s1:61→5""}"	"{""s1:64→1"", ""s1:64→1"", ""s1:64→1"", ""s1:64→1"", ""s1:64→1""}"
64	11	65	267	0	1	0	0	0	0	0	0	"""s1:1→0, 2→1"""	""
64	11	68	259	0	2	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→1"""	""
64	11	70	266	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→1"""	"""s2:65→1"""
64	11	70	267	0	1	0	0	0	0	0	0	"""s1:1→1, 2→1"""	""
64	11	71	266	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→2"""	"""s2:65→1"""
64	11	72	266	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→1 / s2:1→3"", ""s1:1→0, 2→1 / s2:1→4"", ""s1:1→0, 2→1 / s2:1→5""}"	"{""s2:65→1"", ""s2:65→1"", ""s2:65→1""}"
64	12	65	18	0	0	0	0	0	0	0	1	"""s1:64→1"""	""
64	12	65	133	0	0	0	0	0	0	1	0	"""s1:64→1"""	""
64	12	65	161	0	0	0	0	0	1	0	0	"""s1:64→1"""	""
64	12	65	188	0	0	0	0	1	0	0	0	"""s1:64→1"""	""
64	12	65	214	0	0	0	1	0	0	0	0	"""s1:64→1"""	""
64	12	65	238	0	0	1	0	0	0	0	0	"""s1:64→1"""	""
64	12	65	258	0	1	0	0	0	0	0	0	"""s1:64→1"""	""
64	12	70	250	0	2	0	0	0	0	0	0	"""s1:64→1 / s2:64→1"""	""
64	12	71	230	0	1	1	0	0	0	0	0	"""s1:64→1 / s2:64→1"""	""
64	12	71	257	1	1	0	0	0	0	0	0	"""s1:64→1 / s2:64→1"""	"""s2:65→1"""
64	12	71	258	0	1	0	0	0	0	0	0	"""s1:64→2"""	""
64	12	72	206	0	1	0	1	0	0	0	0	"""s1:64→1 / s2:64→1"""	""
64	12	72	210	0	0	2	0	0	0	0	0	"""s1:64→1 / s2:64→1"""	""
64	12	73	222	0	2	1	0	0	0	0	0	"""s1:64→1 / s2:64→1 / s3:64→1"""	""
64	12	73	229	1	1	1	0	0	0	0	0	"""s1:64→1 / s2:64→1 / s3:64→1"""	"""s3:66→1"""
64	12	73	230	0	1	1	0	0	0	0	0	"""s1:64→1 / s2:64→2"""	""
64	12	73	234	0	4	0	0	0	0	0	0	"""s1:64→1 / s2:64→1 / s3:64→1 / s4:64→1"""	""
64	12	73	238	0	0	1	0	0	0	0	0	"""s1:64→2"""	""
64	12	73	241	1	3	0	0	0	0	0	0	"""s1:64→1 / s2:64→1 / s3:64→1 / s4:64→1"""	"""s4:67→1"""
64	12	73	242	0	3	0	0	0	0	0	0	"{""s1:64→1 / s2:64→1 / s3:64→1"", ""s1:64→1 / s2:64→1 / s3:64→2"", ""s1:64→1 / s2:64→1 / s3:64→3""}"	""
64	12	73	247	2	2	0	0	0	0	0	0	"{""s1:64→1 / s2:64→1 / s3:64→1 / s4:64→1"", ""s1:64→1 / s2:64→1 / s3:64→1 / s4:64→2""}"	"{""s3:66→1 / s4:66→1"", ""s3:66→1 / s4:66→1""}"
64	12	73	248	2	2	0	0	0	0	0	0	"""s1:64→1 / s2:64→1 / s3:64→1 / s4:64→1"""	"""s3:66→1 / s4:65→1"""
64	12	73	249	1	2	0	0	0	0	0	0	"{""s1:64→1 / s2:64→1 / s3:64→1"", ""s1:64→1 / s2:64→1 / s3:64→2"", ""s1:64→1 / s2:64→1 / s3:64→3"", ""s1:64→1 / s2:64→1 / s3:64→4"", ""s1:64→1 / s2:64→1 / s3:64→5"", ""s1:64→1 / s2:64→2 / s3:64→1"", ""s1:64→1 / s2:64→2 / s3:64→1"", ""s1:64→1 / s2:64→2 / s3:64→2"", ""s1:64→1 / s2:64→2 / s3:64→3"", ""s1:64→1 / s2:64→2 / s3:64→4"", ""s1:64→1 / s2:64→3 / s3:64→1""}"	"{""s3:66→1"", ""s3:66→1"", ""s3:66→1"", ""s3:66→1"", ""s3:66→1"", ""s3:65→1"", ""s3:66→1"", ""s3:65→1"", ""s3:65→1"", ""s3:65→1"", ""s3:65→1""}"
64	12	73	250	0	2	0	0	0	0	0	0	"{""s1:64→1 / s2:64→2"", ""s1:64→1 / s2:64→3"", ""s1:64→1 / s2:64→4"", ""s1:64→1 / s2:64→5"", ""s1:64→2 / s2:64→2"", ""s1:64→2 / s2:64→3"", ""s1:64→2 / s2:64→4"", ""s1:64→3 / s2:64→3""}"	""
64	12	73	255	2	1	0	0	0	0	0	0	"{""s1:64→1 / s2:64→1 / s3:64→1"", ""s1:64→1 / s2:64→1 / s3:64→2"", ""s1:64→1 / s2:64→1 / s3:64→3"", ""s1:64→1 / s2:64→1 / s3:64→4"", ""s1:64→1 / s2:64→1 / s3:64→5"", ""s1:64→1 / s2:64→2 / s3:64→2"", ""s1:64→1 / s2:64→2 / s3:64→3"", ""s1:64→1 / s2:64→2 / s3:64→4"", ""s1:64→1 / s2:64→2 / s3:64→5"", ""s1:64→1 / s2:64→3 / s3:64→3"", ""s1:64→1 / s2:64→3 / s3:64→4"", ""s1:64→1 / s2:64→3 / s3:64→5"", ""s1:64→1 / s2:64→4 / s3:64→4"", ""s1:64→1 / s2:64→4 / s3:64→5"", ""s1:64→1 / s2:64→5 / s3:64→5"", ""s1:64→2 / s2:64→1 / s3:64→1""}"	"{""s2:65→1 / s3:65→1"", ""s2:65→1 / s3:65→1"", ""s2:65→1 / s3:65→1"", ""s2:65→1 / s3:65→1"", ""s2:65→1 / s3:65→1"", ""s2:65→1 / s3:65→1"", ""s2:65→1 / s3:65→1"", ""s2:65→1 / s3:65→1"", ""s2:65→1 / s3:65→1"", ""s2:65→1 / s3:65→1"", ""s2:65→1 / s3:65→1"", ""s2:65→1 / s3:65→1"", ""s2:65→1 / s3:65→1"", ""s2:65→1 / s3:65→1"", ""s2:65→1 / s3:65→1"", ""s2:65→1 / s3:65→1""}"
64	12	73	257	1	1	0	0	0	0	0	0	"{""s1:64→1 / s2:64→2"", ""s1:64→1 / s2:64→3"", ""s1:64→1 / s2:64→4"", ""s1:64→1 / s2:64→5"", ""s1:64→2 / s2:64→1"", ""s1:64→2 / s2:64→2"", ""s1:64→2 / s2:64→3"", ""s1:64→2 / s2:64→4"", ""s1:64→2 / s2:64→5"", ""s1:64→3 / s2:64→1"", ""s1:64→3 / s2:64→2"", ""s1:64→3 / s2:64→3"", ""s1:64→3 / s2:64→4"", ""s1:64→4 / s2:64→1""}"	"{""s2:65→1"", ""s2:65→1"", ""s2:65→1"", ""s2:65→1"", ""s2:65→1"", ""s2:65→1"", ""s2:65→1"", ""s2:65→1"", ""s2:65→1"", ""s2:65→1"", ""s2:65→1"", ""s2:65→1"", ""s2:65→1"", ""s2:65→1""}"
64	12	73	258	0	1	0	0	0	0	0	0	"{""s1:64→3"", ""s1:64→4"", ""s1:64→5""}"	""
64	12	74	180	0	1	0	0	1	0	0	0	"""s1:64→1 / s2:64→1"""	""
64	12	74	230	0	1	1	0	0	0	0	0	"""s1:64→1 / s2:64→3"""	""
64	13	65	264	1	0	0	0	0	0	0	0	"""s1:62→0"""	"""s1:64→1"""
64	13	69	264	1	0	0	0	0	0	0	0	"{""s1:62→1"", ""s1:62→2"", ""s1:62→3""}"	"{""s1:64→1"", ""s1:64→1"", ""s1:64→1""}"
64	14	65	266	1	0	0	0	0	0	0	0	"""s1:61→0"""	"""s1:64→1"""
64	14	69	258	1	1	0	0	0	0	0	0	"""s1:61→1 / s2:∅"""	"""s2:64→1"""
64	14	69	259	0	1	0	0	0	0	0	0	"""s1:61→1"""	""
64	14	69	266	1	0	0	0	0	0	0	0	"{""s1:61→1"", ""s1:61→2"", ""s1:61→3"", ""s1:61→4"", ""s1:61→5""}"	"{""s1:64→1"", ""s1:64→1"", ""s1:64→1"", ""s1:64→1"", ""s1:64→1""}"
64	15	65	124	0	0	0	0	0	0	0	1	"""s1:1→1"""	""
64	15	65	239	0	0	0	0	0	0	1	0	"""s1:1→1"""	""
64	15	65	267	0	0	0	0	0	1	0	0	"""s1:1→1"""	""
64	15	66	187	0	0	0	1	0	0	1	0	"""s1:1→1 / s2:64→1"""	""
64	15	66	211	0	0	1	0	0	0	1	0	"""s1:1→1 / s2:64→1"""	""
64	15	66	215	0	0	0	1	0	1	0	0	"""s1:1→1 / s2:64→1"""	""
64	15	66	231	0	1	0	0	0	0	1	0	"""s1:1→1 / s2:64→1"""	""
64	15	66	237	1	0	0	0	0	0	1	0	"{""s1:1→1 / s2:1→1, 64→2"", ""s1:1→1 / s2:1→1, 64→3"", ""s1:1→1 / s2:1→1, 64→4""}"	"{""s2:63→1"", ""s2:63→1"", ""s2:63→1""}"
64	15	66	239	0	0	1	0	0	1	0	0	"""s1:1→1 / s2:64→1"""	""
64	15	66	242	0	0	0	1	1	0	0	0	"""s1:1→1 / s2:64→1"""	""
64	15	66	265	1	0	0	0	0	1	0	0	"{""s1:1→1 / s2:1→1, 64→1"", ""s1:1→1 / s2:1→1, 64→2"", ""s1:1→1 / s2:1→1, 64→3""}"	"{""s2:63→1"", ""s2:63→1"", ""s2:63→1""}"
64	15	67	237	1	0	0	0	0	0	1	0	"{""s1:1→1 / s2:1→0, 64→0"", ""s1:1→1 / s2:1→1, 64→1""}"	"{""s2:63→1"", ""s2:63→1""}"
64	15	68	116	0	1	0	0	0	0	0	1	"""s1:1→1 / s2:64→1"""	""
64	15	68	122	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:64→0"""	"""s2:63→1"""
64	15	68	229	1	1	0	0	0	0	1	0	"""s1:1→1 / s2:64→1 / s3:1→1, 64→2"""	"""s3:63→1"""
64	15	68	265	1	0	0	0	0	1	0	0	"""s1:1→1 / s2:1→1, 64→0"""	"""s2:63→1"""
64	15	69	237	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:1→1, 64→0"""	"""s2:63→1"""
64	15	70	96	0	0	1	0	0	0	0	1	"""s1:1→1 / s2:64→1"""	""
64	15	70	114	1	1	0	0	0	0	0	1	"""s1:1→1 / s2:64→1 / s3:64→0"""	"""s3:63→1"""
64	15	70	122	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:64→1"""	"""s2:63→1"""
64	15	71	72	0	0	0	1	0	0	0	1	"""s1:1→1 / s2:64→1"""	""
64	15	71	94	1	0	1	0	0	0	0	1	"""s1:1→1 / s2:64→1 / s3:64→0"""	"""s3:63→1"""
64	15	71	106	1	2	0	0	0	0	0	1	"""s1:1→1 / s2:64→1 / s3:64→1 / s4:64→0"""	"""s4:63→1"""
64	15	71	108	0	2	0	0	0	0	0	1	"""s1:1→1 / s2:64→1 / s3:64→1"""	""
64	15	71	114	1	1	0	0	0	0	0	1	"{""s1:1→1 / s2:64→1 / s3:64→1"", ""s1:1→1 / s2:64→1 / s3:64→2"", ""s1:1→1 / s2:64→2 / s3:64→0""}"	"{""s3:63→1"", ""s3:63→1"", ""s3:63→1""}"
64	15	71	116	0	1	0	0	0	0	0	1	"""s1:1→1 / s2:64→2"""	""
64	15	71	122	1	0	0	0	0	0	0	1	"{""s1:1→1 / s2:64→2"", ""s1:1→1 / s2:64→3""}"	"{""s2:63→1"", ""s2:63→1""}"
64	15	72	113	2	1	0	0	0	0	0	1	"""s1:1→1 / s2:64→1 / s3:64→1 / s4:64→0"""	"""s3:66→1 / s4:63→1"""
64	15	72	114	1	1	0	0	0	0	0	1	"{""s1:1→1 / s2:64→1 / s3:64→3"", ""s1:1→1 / s2:64→1 / s3:64→4"", ""s1:1→1 / s2:64→1 / s3:64→5"", ""s1:1→1 / s2:64→2 / s3:64→1""}"	"{""s3:63→1"", ""s3:63→1"", ""s3:63→1"", ""s3:63→1""}"
64	15	72	115	1	1	0	0	0	0	0	1	"""s1:1→1 / s2:64→1 / s3:64→1"""	"""s3:66→1"""
64	15	72	122	1	0	0	0	0	0	0	1	"{""s1:1→1 / s2:64→4"", ""s1:1→1 / s2:64→5""}"	"{""s2:63→1"", ""s2:63→1""}"
64	15	73	108	0	2	0	0	0	0	0	1	"""s1:1→1 / s2:64→1 / s3:64→2"""	""
64	15	73	115	1	1	0	0	0	0	0	1	"{""s1:1→1 / s2:64→1 / s3:64→2"", ""s1:1→1 / s2:64→1 / s3:64→3""}"	"{""s3:66→1"", ""s3:66→1""}"
64	15	73	116	0	1	0	0	0	0	0	1	"{""s1:1→1 / s2:64→3"", ""s1:1→1 / s2:64→4""}"	""
64	15	74	113	2	1	0	0	0	0	0	1	"""s1:1→1 / s2:64→1 / s3:64→2 / s4:∅"""	"""s3:66→1 / s4:63→1"""
64	15	74	114	1	1	0	0	0	0	0	1	"""s1:1→1 / s2:64→3 / s3:64→0"""	"""s3:63→1"""
64	15	74	115	1	1	0	0	0	0	0	1	"{""s1:1→1 / s2:64→1 / s3:64→4"", ""s1:1→1 / s2:64→1 / s3:64→5""}"	"{""s3:66→1"", ""s3:66→1""}"
64	15	74	116	0	1	0	0	0	0	0	1	"""s1:1→1 / s2:64→5"""	""
64	16	65	237	0	0	0	0	0	0	1	0	"{""s1:1→0, 64→1"", ""s1:1→1, 64→0""}"	""
64	16	65	265	0	0	0	0	0	1	0	0	"{""s1:1→0, 64→1"", ""s1:1→1, 64→0"", ""s1:1→1, 64→1""}"	""
64	16	66	185	0	0	0	1	0	0	1	0	"""s1:1→1, 64→0 / s2:64→1"""	""
64	16	66	187	0	0	0	0	1	1	0	0	"{""s1:1→0, 64→1 / s2:1→1"", ""s1:1→1, 64→0 / s2:64→1""}"	""
64	16	66	209	0	0	1	0	0	0	1	0	"{""s1:1→0, 64→1 / s2:1→1"", ""s1:1→1, 64→0 / s2:64→1""}"	""
64	16	66	213	0	0	0	1	0	1	0	0	"{""s1:1→0, 64→1 / s2:1→1"", ""s1:1→1, 64→0 / s2:64→1""}"	""
64	16	66	214	0	0	0	0	2	0	0	0	"""s1:1→0, 64→1 / s2:1→1"""	""
64	16	66	229	0	1	0	0	0	0	1	0	"""s1:1→0, 64→1 / s2:1→1"""	""
64	16	66	237	0	0	0	0	0	0	1	0	"""s1:1→1, 64→1"""	""
64	16	66	237	0	0	1	0	0	1	0	0	"""s1:1→0, 64→1 / s2:1→1"""	""
64	16	66	240	0	0	0	1	1	0	0	0	"""s1:1→1, 64→0 / s2:64→1"""	""
64	16	67	159	0	0	0	0	1	0	1	0	"""s1:1→1, 64→0 / s2:64→1"""	""
64	16	67	160	0	0	0	0	0	2	0	0	"""s1:1→0, 64→1 / s2:1→1"""	""
64	16	67	185	0	0	0	1	0	0	1	0	"""s1:1→0, 64→1 / s2:1→1"""	""
64	16	67	229	0	1	0	0	0	0	1	0	"""s1:1→1, 64→0 / s2:64→1"""	""
64	16	67	240	0	0	0	1	1	0	0	0	"""s1:1→0, 64→1 / s2:1→1"""	""
64	16	68	132	0	0	0	0	0	1	1	0	"""s1:1→0, 64→1 / s2:1→1"""	""
64	16	68	159	0	0	0	0	1	0	1	0	"""s1:1→0, 64→1 / s2:1→1"""	""
64	16	68	237	0	0	1	0	0	1	0	0	"""s1:1→1, 64→0 / s2:64→1"""	""
64	16	69	132	0	0	0	0	0	1	1	0	"""s1:1→1, 64→0 / s2:64→1"""	""
64	16	70	104	0	0	0	0	0	0	2	0	"""s1:1→0, 64→1 / s2:1→1"""	""
64	17	65	266	0	1	0	0	0	0	0	0	"""s1:2→0"""	"""s1:1→1"""
64	17	70	267	0	1	0	0	0	0	0	0	"""s1:2→1"""	""
64	18	65	18	0	0	0	0	0	0	0	1	"""s1:64→1"""	""
64	18	65	133	0	0	0	0	0	0	1	0	"""s1:64→1"""	""
64	18	65	161	0	0	0	0	0	1	0	0	"""s1:64→1"""	""
64	18	65	188	0	0	0	0	1	0	0	0	"""s1:64→1"""	""
64	18	65	214	0	0	0	1	0	0	0	0	"""s1:64→1"""	""
64	18	65	238	0	0	1	0	0	0	0	0	"""s1:64→1"""	""
64	18	65	257	0	1	0	0	0	0	0	0	"{""s1:64→0"", ""s1:64→1""}"	"{""s1:1→1"", ""s1:1→1""}"
64	18	65	258	0	1	0	0	0	0	0	0	"""s1:64→1"""	""
64	18	66	205	0	1	0	1	0	0	0	0	"""s1:64→1 / s2:64→0"""	"""s2:1→1"""
64	18	66	229	0	1	1	0	0	0	0	0	"""s1:64→1 / s2:64→0"""	"""s2:1→1"""
64	18	66	249	0	2	0	0	0	0	0	0	"""s1:64→1 / s2:64→1"""	"""s2:1→1"""
64	18	66	257	0	1	0	0	0	0	0	0	"""s1:64→2"""	"""s1:1→1"""
64	18	67	152	0	1	0	0	0	1	0	0	"""s1:64→1 / s2:∅"""	"""s2:1→1"""
64	18	67	179	0	1	0	0	1	0	0	0	"""s1:64→1 / s2:64→0"""	"""s2:1→1"""
64	18	68	124	0	1	0	0	0	0	1	0	"""s1:64→1 / s2:∅"""	"""s2:1→1"""
64	18	68	229	0	1	1	0	0	0	0	0	"""s1:64→1 / s2:64→1"""	"""s2:1→1"""
64	18	68	249	0	2	0	0	0	0	0	0	"""s1:64→1 / s2:64→2"""	"""s2:1→1"""
64	18	68	257	0	1	0	0	0	0	0	0	"{""s1:64→3"", ""s1:64→4""}"	"{""s1:1→1"", ""s1:1→1""}"
64	18	69	205	0	1	0	1	0	0	0	0	"""s1:64→1 / s2:64→1"""	"""s2:1→1"""
64	18	69	249	0	2	0	0	0	0	0	0	"""s1:64→1 / s2:64→3"""	"""s2:1→1"""
64	18	69	257	0	1	0	0	0	0	0	0	"""s1:64→5"""	"""s1:1→1"""
64	18	71	230	0	1	1	0	0	0	0	0	"""s1:64→1 / s2:64→1"""	""
64	18	71	250	0	2	0	0	0	0	0	0	"""s1:64→1 / s2:64→1"""	""
64	18	71	258	0	1	0	0	0	0	0	0	"""s1:64→2"""	""
64	18	72	206	0	1	0	1	0	0	0	0	"""s1:64→1 / s2:64→1"""	""
64	18	72	238	0	0	1	0	0	0	0	0	"""s1:64→2"""	""
64	18	72	257	1	1	0	0	0	0	0	0	"""s1:64→1 / s2:64→1"""	"""s2:65→1"""
64	18	72	258	0	1	0	0	0	0	0	0	"""s1:64→3"""	""
64	18	73	9	0	1	0	0	0	0	0	1	"""s1:64→1 / s2:∅"""	"""s2:1→1"""
64	18	73	180	0	1	0	0	1	0	0	0	"""s1:64→1 / s2:64→1"""	""
64	18	73	210	0	0	2	0	0	0	0	0	"""s1:64→1 / s2:64→1"""	""
64	18	73	222	0	2	1	0	0	0	0	0	"""s1:64→1 / s2:64→1 / s3:64→1"""	""
64	18	73	229	1	1	1	0	0	0	0	0	"""s1:64→1 / s2:64→1 / s3:64→1"""	"""s3:66→1"""
64	18	73	230	0	1	1	0	0	0	0	0	"""s1:64→1 / s2:64→2"""	""
64	18	73	241	0	3	0	0	0	0	0	0	"""s1:64→1 / s2:64→1 / s3:64→1"""	"""s3:1→1"""
64	18	73	241	1	3	0	0	0	0	0	0	"""s1:64→1 / s2:64→1 / s3:64→1 / s4:64→1"""	"""s4:67→1"""
64	18	73	242	0	3	0	0	0	0	0	0	"{""s1:64→1 / s2:64→1 / s3:64→1"", ""s1:64→1 / s2:64→1 / s3:64→2"", ""s1:64→1 / s2:64→1 / s3:64→3""}"	""
64	18	73	247	2	2	0	0	0	0	0	0	"{""s1:64→1 / s2:64→1 / s3:64→1 / s4:64→1"", ""s1:64→1 / s2:64→1 / s3:64→1 / s4:64→2""}"	"{""s3:66→1 / s4:66→1"", ""s3:66→1 / s4:66→1""}"
64	18	73	248	2	2	0	0	0	0	0	0	"""s1:64→1 / s2:64→1 / s3:64→1 / s4:64→1"""	"""s3:66→1 / s4:65→1"""
64	18	73	249	1	2	0	0	0	0	0	0	"{""s1:64→1 / s2:64→1 / s3:64→1"", ""s1:64→1 / s2:64→1 / s3:64→2"", ""s1:64→1 / s2:64→1 / s3:64→3"", ""s1:64→1 / s2:64→1 / s3:64→4"", ""s1:64→1 / s2:64→1 / s3:64→5"", ""s1:64→1 / s2:64→2 / s3:64→1"", ""s1:64→1 / s2:64→2 / s3:64→1"", ""s1:64→1 / s2:64→2 / s3:64→2"", ""s1:64→1 / s2:64→2 / s3:64→3"", ""s1:64→1 / s2:64→2 / s3:64→4"", ""s1:64→1 / s2:64→3 / s3:64→1""}"	"{""s3:66→1"", ""s3:66→1"", ""s3:66→1"", ""s3:66→1"", ""s3:66→1"", ""s3:65→1"", ""s3:66→1"", ""s3:65→1"", ""s3:65→1"", ""s3:65→1"", ""s3:65→1""}"
64	18	73	250	0	2	0	0	0	0	0	0	"{""s1:64→1 / s2:64→2"", ""s1:64→1 / s2:64→3"", ""s1:64→1 / s2:64→4"", ""s1:64→1 / s2:64→5"", ""s1:64→2 / s2:64→2"", ""s1:64→2 / s2:64→3"", ""s1:64→2 / s2:64→4"", ""s1:64→3 / s2:64→3""}"	""
