"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
43	6	47	123	0	0	1	0	0	0	1	0	"""s1:43→1 / s2:1→1"""	""""""
43	6	47	151	0	0	1	0	0	1	0	0	"""s1:43→1 / s2:1→1"""	""""""
43	6	46	178	0	0	1	0	1	0	0	0	"""s1:43→1 / s2:1→1"""	""""""
43	6	45	204	0	0	1	1	0	0	0	0	"""s1:1→1, 43→0 / s2:43→1"""	""""""
43	6	45	204	0	0	1	1	0	0	0	0	"""s1:1→0, 43→1 / s2:1→1"""	""""""
43	6	45	228	0	0	2	0	0	0	0	0	"""s1:1→0, 43→1 / s2:1→1"""	""""""
43	6	47	143	0	1	0	0	0	0	1	0	"""s1:43→1 / s2:1→1"""	""""""
43	6	52	143	0	1	0	0	0	0	1	0	"""s1:43→1 / s2:1→2"""	""""""
43	6	60	143	0	1	0	0	0	0	1	0	"""s1:43→1 / s2:1→3"""	""""""
43	6	70	143	0	1	0	0	0	0	1	0	"""s1:43→1 / s2:1→4"""	""""""
43	6	84	143	0	1	0	0	0	0	1	0	"""s1:43→1 / s2:1→5"""	""""""
43	6	46	171	0	1	0	0	0	1	0	0	"""s1:43→1 / s2:1→1"""	""""""
43	6	45	198	0	1	0	0	1	0	0	0	"""s1:43→1 / s2:1→1"""	""""""
43	6	45	224	0	1	0	1	0	0	0	0	"""s1:1→1, 43→0 / s2:43→1"""	""""""
43	6	46	224	0	1	0	1	0	0	0	0	"""s1:1→0, 43→1 / s2:1→1"""	""""""
