"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
60	1	65	122	0	0	1	0	0	0	0	1	"""s1:60→1 / s2:1→1"""	""""""
60	1	66	72	0	0	0	0	1	0	0	1	"""s1:60→1 / s2:1→1"""	""""""
60	1	66	134	0	2	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→1"""	""""""
60	1	67	45	0	0	0	0	0	1	0	1	"""s1:60→1 / s2:1→1"""	""""""
60	1	67	114	0	1	1	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→1"""	""""""
60	1	67	241	0	0	0	1	0	1	0	0	"""s1:1→1, 60→0 / s2:60→1"""	""""""
60	1	69	17	0	0	0	0	0	0	1	1	"""s1:60→1 / s2:1→1"""	""""""
60	1	69	122	0	0	1	0	0	0	0	1	"""s1:60→1 / s2:1→2"""	""""""
60	1	69	141	1	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→1"""	"""s3:62→1"""
60	1	69	142	0	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→2"""	""""""
60	1	70	126	0	3	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→1 / s4:1→1"""	""""""
60	1	72	133	1	2	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→1 / s4:1→1"""	"""s4:63→1"""
60	1	72	134	0	2	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→2"""	""""""
60	1	77	133	1	2	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→2 / s4:1→1"""	"""s4:62→1"""
60	1	77	134	0	2	0	0	0	0	0	1	"""s1:60→1 / s2:1→2 / s3:1→2"""	""""""
60	1	77	139	2	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→1 / s4:1→1"""	"""s3:62→1 / s4:62→1"""
60	1	77	141	1	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→2 / s3:1→1"""	"""s3:62→1"""
60	1	77	142	0	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→3"""	""""""
60	1	78	141	1	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→2"""	"""s3:62→1"""
60	1	80	134	0	2	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→3"""	""""""
60	1	81	133	1	2	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→1 / s4:1→2"""	"""s4:62→1"""
60	1	82	133	1	2	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→1 / s4:1→2"""	"""s4:63→1"""
60	1	88	141	1	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→2 / s3:1→2"""	"""s3:62→1"""
60	1	88	141	1	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→3 / s3:1→1"""	"""s3:62→1"""
60	1	88	142	0	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→4"""	""""""
60	1	89	139	2	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→1 / s4:1→2"""	"""s3:62→1 / s4:62→1"""
60	1	90	134	0	2	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→4"""	""""""
60	1	93	141	1	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→3"""	"""s3:62→1"""
60	1	96	133	1	2	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→1 / s4:1→3"""	"""s4:63→1"""
60	1	101	139	2	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→2 / s4:1→2"""	"""s3:62→1 / s4:62→1"""
60	1	101	142	0	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→5"""	""""""
60	1	104	134	0	2	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→5"""	""""""
60	1	104	141	1	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→2 / s3:1→3"""	"""s3:62→1"""
60	1	105	139	2	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→1 / s4:1→3"""	"""s3:62→1 / s4:62→1"""
60	1	112	141	1	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→4"""	"""s3:62→1"""
60	1	115	133	1	2	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→1 / s4:1→4"""	"""s4:63→1"""
60	1	119	139	2	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→2 / s4:1→3"""	"""s3:62→1 / s4:62→1"""
60	1	125	141	1	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→2 / s3:1→4"""	"""s3:62→1"""
60	1	126	139	2	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→1 / s4:1→4"""	"""s3:62→1 / s4:62→1"""
60	1	136	141	1	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→5"""	"""s3:62→1"""
60	1	139	133	1	2	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→1 / s4:1→5"""	"""s4:63→1"""
60	1	141	139	2	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→2 / s4:1→4"""	"""s3:62→1 / s4:62→1"""
60	1	151	141	1	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→2 / s3:1→5"""	"""s3:62→1"""
60	1	153	139	2	1	0	0	0	0	0	1	"""s1:60→1 / s2:1→1 / s3:1→1 / s4:1→5"""	"""s3:62→1 / s4:62→1"""
60	2	61	99	0	0	0	0	0	0	0	1	"""s1:1→1"""	""""""
60	2	61	214	0	0	0	0	0	0	1	0	"""s1:1→1"""	""""""
60	2	61	242	0	0	0	0	0	1	0	0	"""s1:1→1"""	""""""
60	2	61	269	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
60	2	62	206	0	1	0	0	0	0	1	0	"""s1:1→1 / s2:60→1"""	""""""
60	2	62	234	0	1	0	0	0	1	0	0	"""s1:1→1 / s2:60→1"""	""""""
60	2	62	241	1	0	0	0	0	1	0	0	"""s1:1→1 / s2:1→1, 60→0"""	"""s2:57→1"""
60	2	62	241	1	0	0	0	0	1	0	0	"""s1:1→1 / s2:1→1, 60→1"""	"""s2:57→1"""
60	2	62	241	1	0	0	0	0	1	0	0	"""s1:1→1 / s2:1→1, 60→2"""	"""s2:57→1"""
60	2	62	241	1	0	0	0	0	1	0	0	"""s1:1→1 / s2:1→1, 60→3"""	"""s2:57→1"""
60	2	62	268	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→1, 60→0"""	"""s2:57→1"""
60	2	62	268	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→1, 60→1"""	"""s2:57→1"""
60	2	62	268	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→2, 60→0"""	"""s2:57→1"""
60	2	62	268	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→2, 60→1"""	"""s2:57→1"""
60	2	62	268	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→2, 60→2"""	"""s2:57→1"""
60	2	62	268	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→2, 60→3"""	"""s2:57→1"""
60	2	62	268	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→3, 60→2"""	"""s2:57→1"""
60	2	63	213	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:1→1, 60→0"""	"""s2:57→1"""
60	2	63	213	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:1→1, 60→1"""	"""s2:57→1"""
60	2	63	213	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:1→1, 60→2"""	"""s2:57→1"""
60	2	63	213	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:1→1, 60→3"""	"""s2:57→1"""
60	2	63	213	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:1→1, 60→4"""	"""s2:57→1"""
60	2	63	261	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:1→1, 60→1"""	""""""
60	2	63	268	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→3, 60→0"""	"""s2:57→1"""
60	2	63	268	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→3, 60→1"""	"""s2:57→1"""
60	2	63	268	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→4, 60→1"""	"""s2:57→1"""
60	2	64	205	1	1	0	0	0	0	1	0	"""s1:1→1 / s2:60→1 / s3:1→1"""	"""s3:57→1"""
60	2	64	268	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→4, 60→0"""	"""s2:57→1"""
60	2	65	241	1	0	0	0	0	1	0	0	"""s1:1→1 / s2:1→1, 60→4"""	"""s2:57→1"""
60	2	66	91	0	1	0	0	0	0	0	1	"""s1:1→1 / s2:60→1"""	""""""
60	2	66	98	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:60→1"""	"""s2:57→1"""
60	2	67	90	1	1	0	0	0	0	0	1	"""s1:1→1 / s2:60→1 / s3:∅"""	"""s3:57→1"""
60	2	67	98	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:60→0"""	"""s2:57→1"""
60	2	67	98	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:60→2"""	"""s2:57→1"""
60	2	67	98	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:60→3"""	"""s2:57→1"""
60	2	67	98	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:60→4"""	"""s2:57→1"""
60	2	67	98	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:60→5"""	"""s2:57→1"""
60	2	70	261	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:1→1, 60→0"""	""""""
60	3	61	98	0	0	0	0	0	0	0	1	"""s1:1→1"""	""""""
60	3	61	213	0	0	0	0	0	0	1	0	"""s1:1→1"""	""""""
60	3	61	241	0	0	0	0	0	1	0	0	"""s1:1→1"""	""""""
60	3	61	268	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
60	3	70	260	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:1→1"""	""""""
60	4	61	265	0	1	0	0	0	0	0	0	"""s1:1→0, 2→0"""	"""s1:60→1"""
60	4	61	265	0	1	0	0	0	0	0	0	"""s1:1→0, 2→1"""	"""s1:60→1"""
60	4	61	265	0	1	0	0	0	0	0	0	"""s1:1→1, 2→1"""	"""s1:60→1"""
60	4	61	266	0	1	0	0	0	0	0	0	"""s1:1→0, 2→1"""	""""""
60	4	62	257	0	2	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→1"""	"""s2:60→1"""
60	4	62	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→1, 57→0, 59→1"""	"""s2:61→1"""
60	4	62	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→1, 57→1, 59→0"""	"""s2:61→1"""
60	4	62	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→2, 57→0, 59→1"""	"""s2:61→1"""
60	4	62	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→2, 57→1, 59→1"""	"""s2:61→1"""
60	4	62	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→3, 57→0, 59→1"""	"""s2:61→1"""
60	4	62	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→3, 57→1, 59→1"""	"""s2:61→1"""
60	4	62	265	1	1	0	0	0	0	0	0	"""s1:1→1, 2→0 / s2:2→0, 57→1, 59→0"""	"""s2:61→1"""
60	4	63	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→0, 57→1, 59→0"""	"""s2:61→1"""
60	4	63	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→2, 57→1, 59→0"""	"""s2:61→1"""
60	4	63	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→4, 57→0, 59→1"""	"""s2:61→1"""
60	4	64	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→3, 57→1, 59→0"""	"""s2:61→1"""
60	4	64	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→4, 57→1, 59→0"""	"""s2:61→1"""
60	4	65	258	0	2	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→1"""	""""""
60	4	65	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→1, 57→0, 59→0"""	"""s2:61→1"""
60	4	65	266	0	1	0	0	0	0	0	0	"""s1:1→1, 2→1"""	""""""
60	4	67	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→2, 57→0, 59→0"""	"""s2:61→1"""
60	4	68	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→3, 57→0, 59→0"""	"""s2:61→1"""
60	4	68	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→4, 57→0, 59→0"""	"""s2:61→1"""
60	4	68	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→5, 57→0, 59→0"""	"""s2:61→1"""
60	5	61	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→0, 57→0"""	"""s1:60→1"""
60	5	61	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→1, 57→1"""	"""s1:60→1"""
60	5	61	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→1, 57→2"""	"""s1:60→1"""
60	5	61	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→1, 57→3"""	"""s1:60→1"""
60	5	61	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→1, 57→4"""	"""s1:60→1"""
60	5	61	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→0, 57→0"""	"""s1:60→1"""
60	5	61	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→1, 57→1"""	"""s1:60→1"""
60	5	61	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→1, 57→2"""	"""s1:60→1"""
60	5	61	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→1, 57→3"""	"""s1:60→1"""
60	5	61	265	1	0	0	0	0	0	0	0	"""s1:1→1, 2→1, 4→0, 57→0"""	"""s1:60→1"""
60	5	61	265	1	0	0	0	0	0	0	0	"""s1:1→1, 2→1, 4→0, 57→1"""	"""s1:60→1"""
60	5	61	265	1	0	0	0	0	0	0	0	"""s1:1→1, 2→1, 4→0, 57→2"""	"""s1:60→1"""
60	5	61	265	1	0	0	0	0	0	0	0	"""s1:1→1, 2→1, 4→1, 57→2"""	"""s1:60→1"""
60	5	62	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→0, 57→1"""	"""s1:60→1"""
60	5	62	265	1	0	0	0	0	0	0	0	"""s1:1→1, 2→1, 4→0, 57→3"""	"""s1:60→1"""
60	5	62	265	1	0	0	0	0	0	0	0	"""s1:1→1, 2→1, 4→1, 57→1"""	"""s1:60→1"""
60	5	63	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→1, 57→0"""	"""s1:60→1"""
60	5	63	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→0, 57→2"""	"""s1:60→1"""
60	5	63	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→0, 57→3"""	"""s1:60→1"""
60	5	63	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→1, 57→0"""	"""s1:60→1"""
60	5	63	265	1	0	0	0	0	0	0	0	"""s1:1→1, 2→1, 4→1, 57→0"""	"""s1:60→1"""
60	5	64	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→1, 4→0, 57→4"""	"""s1:60→1"""
60	5	65	257	1	1	0	0	0	0	0	0	"""s1:57→1 / s2:1→0, 2→0, 4→0"""	"""s2:60→1"""
60	5	65	258	0	1	0	0	0	0	0	0	"""s1:57→1"""	""""""
60	5	65	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→0, 57→1"""	"""s1:60→1"""
60	5	65	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→0, 57→2"""	"""s1:60→1"""
60	5	65	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→0, 57→3"""	"""s1:60→1"""
60	5	65	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→0, 57→4"""	"""s1:60→1"""
60	5	65	265	1	0	0	0	0	0	0	0	"""s1:1→0, 2→0, 4→0, 57→5"""	"""s1:60→1"""
60	6	61	266	0	1	0	0	0	0	0	0	"""s1:58→0, 60→1"""	""""""
60	6	62	265	1	1	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:1→0, 2→0, 4→1, 58→4"""	"""s2:61→1"""
60	6	62	265	1	1	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:1→0, 2→1, 4→0, 58→1"""	"""s2:61→1"""
60	6	62	265	1	1	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:1→1, 2→1, 4→0, 58→1"""	"""s2:61→1"""
60	6	62	265	1	1	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:1→1, 2→1, 4→0, 58→2"""	"""s2:61→1"""
60	6	62	265	1	1	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:1→1, 2→1, 4→0, 58→3"""	"""s2:61→1"""
60	6	63	265	1	1	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:1→0, 2→1, 4→0, 58→2"""	"""s2:61→1"""
60	6	63	265	1	1	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:1→1, 2→0, 4→0, 58→3"""	"""s2:61→1"""
60	6	64	258	0	2	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:58→1"""	""""""
60	6	64	265	1	1	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:1→0, 2→1, 4→0, 58→0"""	"""s2:61→1"""
60	6	64	265	1	1	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:1→0, 2→1, 4→0, 58→3"""	"""s2:61→1"""
60	6	64	265	1	1	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:1→0, 2→1, 4→0, 58→4"""	"""s2:61→1"""
60	6	65	265	1	1	0	0	0	0	0	0	"""s1:58→1, 60→0 / s2:1→0, 2→0, 4→0, 60→1"""	"""s2:61→1"""
60	6	65	266	0	1	0	0	0	0	0	0	"""s1:58→1, 60→1"""	""""""
60	6	66	265	1	1	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:1→0, 2→0, 4→0, 58→1"""	"""s2:61→1"""
60	6	67	265	1	1	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:1→0, 2→0, 4→0, 58→2"""	"""s2:61→1"""
60	6	68	265	1	1	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:1→0, 2→0, 4→0, 58→3"""	"""s2:61→1"""
60	6	68	265	1	1	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:1→0, 2→0, 4→0, 58→4"""	"""s2:61→1"""
60	6	68	265	1	1	0	0	0	0	0	0	"""s1:58→0, 60→1 / s2:1→0, 2→0, 4→0, 58→5"""	"""s2:61→1"""
60	7	61	151	0	1	0	0	0	0	0	0	"""s1:60→1"""	""""""
60	8	61	263	0	1	0	0	0	0	0	0	"""s1:2→0"""	"""s1:60→1, 1→1"""
60	8	61	265	0	1	0	0	0	0	0	0	"""s1:2→0"""	"""s1:1→1"""
60	8	61	265	0	1	0	0	0	0	0	0	"""s1:2→0"""	"""s1:60→1"""
60	8	61	265	0	1	0	0	0	0	0	0	"""s1:2→1"""	"""s1:60→1"""
60	8	66	266	0	1	0	0	0	0	0	0	"""s1:2→1"""	""""""
60	9	61	257	0	1	0	0	0	0	0	0	"""s1:57→0"""	"""s1:1→1"""
60	9	61	257	0	1	0	0	0	0	0	0	"""s1:57→1"""	"""s1:1→1"""
60	9	61	265	1	0	0	0	0	0	0	0	"""s1:2→0, 3→0, 57→0"""	"""s1:60→1"""
60	9	61	265	1	0	0	0	0	0	0	0	"""s1:2→0, 3→1, 57→0"""	"""s1:60→1"""
60	9	61	265	1	0	0	0	0	0	0	0	"""s1:2→1, 3→0, 57→0"""	"""s1:60→1"""
60	9	61	265	1	0	0	0	0	0	0	0	"""s1:2→1, 3→0, 57→1"""	"""s1:60→1"""
60	9	61	265	1	0	0	0	0	0	0	0	"""s1:2→1, 3→0, 57→2"""	"""s1:60→1"""
60	9	61	265	1	0	0	0	0	0	0	0	"""s1:2→1, 3→1, 57→1"""	"""s1:60→1"""
60	9	61	265	1	0	0	0	0	0	0	0	"""s1:2→1, 3→1, 57→2"""	"""s1:60→1"""
60	9	61	265	1	0	0	0	0	0	0	0	"""s1:2→1, 3→1, 57→3"""	"""s1:60→1"""
60	9	62	256	1	1	0	0	0	0	0	0	"""s1:57→0 / s2:3→1, 57→0"""	"""s1:1→1 / s2:60→1"""
60	9	62	256	1	1	0	0	0	0	0	0	"""s1:57→1 / s2:3→0"""	"""s1:1→1 / s2:60→1"""
60	9	62	256	1	1	0	0	0	0	0	0	"""s1:57→1 / s2:3→1"""	"""s1:1→1 / s2:60→1"""
60	9	62	265	1	0	0	0	0	0	0	0	"""s1:2→0, 3→1, 57→1"""	"""s1:60→1"""
60	9	62	265	1	0	0	0	0	0	0	0	"""s1:2→1, 3→0, 57→3"""	"""s1:60→1"""
60	9	62	265	1	0	0	0	0	0	0	0	"""s1:2→1, 3→1, 57→0"""	"""s1:60→1"""
60	9	63	265	1	0	0	0	0	0	0	0	"""s1:2→0, 3→1, 57→2"""	"""s1:60→1"""
60	9	63	265	1	0	0	0	0	0	0	0	"""s1:2→0, 3→1, 57→3"""	"""s1:60→1"""
60	9	63	265	1	0	0	0	0	0	0	0	"""s1:2→1, 3→0, 57→4"""	"""s1:60→1"""
60	9	64	258	0	1	0	0	0	0	0	0	"""s1:57→1"""	""""""
60	9	64	265	1	0	0	0	0	0	0	0	"""s1:2→0, 3→1, 57→4"""	"""s1:60→1"""
60	9	65	257	1	1	0	0	0	0	0	0	"""s1:57→1 / s2:2→0, 3→0"""	"""s2:60→1"""
60	9	65	265	1	0	0	0	0	0	0	0	"""s1:2→0, 3→0, 57→1"""	"""s1:60→1"""
60	9	65	265	1	0	0	0	0	0	0	0	"""s1:2→0, 3→0, 57→2"""	"""s1:60→1"""
60	9	65	265	1	0	0	0	0	0	0	0	"""s1:2→0, 3→0, 57→3"""	"""s1:60→1"""
60	9	65	265	1	0	0	0	0	0	0	0	"""s1:2→0, 3→0, 57→4"""	"""s1:60→1"""
60	9	65	265	1	0	0	0	0	0	0	0	"""s1:2→0, 3→0, 57→5"""	"""s1:60→1"""
60	10	61	182	0	0	0	0	0	0	1	0	"""s1:60→1"""	""""""
60	10	61	210	0	0	0	0	0	1	0	0	"""s1:60→1"""	""""""
60	10	61	237	0	0	0	0	1	0	0	0	"""s1:60→1"""	""""""
60	10	61	263	0	0	0	1	0	0	0	0	"""s1:1→0, 60→1"""	""""""
60	10	61	263	0	0	0	1	0	0	0	0	"""s1:1→1, 60→0"""	""""""
60	10	61	263	0	0	0	1	0	0	0	0	"""s1:1→1, 60→1"""	""""""
60	10	62	174	0	1	0	0	0	0	1	0	"""s1:60→1 / s2:1→1"""	""""""
60	10	62	185	0	0	0	1	1	0	0	0	"""s1:60→1 / s2:1→1"""	""""""
60	10	62	202	0	1	0	0	0	1	0	0	"""s1:60→1 / s2:1→1"""	""""""
60	10	62	209	0	0	1	0	1	0	0	0	"""s1:60→1 / s2:1→1"""	""""""
60	10	62	211	0	0	0	2	0	0	0	0	"""s1:1→0, 60→1 / s2:1→1"""	""""""
60	10	62	235	0	0	1	1	0	0	0	0	"""s1:1→1, 60→0 / s2:60→1"""	""""""
60	10	63	158	0	0	0	1	0	1	0	0	"""s1:60→1 / s2:1→1"""	""""""
60	10	63	182	0	0	1	0	0	1	0	0	"""s1:60→1 / s2:1→1"""	""""""
60	10	63	229	0	1	0	0	1	0	0	0	"""s1:60→1 / s2:1→1"""	""""""
60	10	64	130	0	0	0	1	0	0	1	0	"""s1:60→1 / s2:1→1"""	""""""
60	10	64	154	0	0	1	0	0	0	1	0	"""s1:60→1 / s2:1→1"""	""""""
60	10	64	235	0	0	1	1	0	0	0	0	"""s1:1→0, 60→1 / s2:1→1"""	""""""
60	10	69	166	0	2	0	0	0	0	1	0	"""s1:60→1 / s2:1→1 / s3:1→1"""	""""""
60	11	61	151	0	1	0	0	0	0	0	0	"""s1:1→1"""	""""""
60	12	61	265	0	1	0	0	0	0	0	0	"""s1:1→0, 2→0"""	"""s1:60→1"""
60	12	61	265	0	1	0	0	0	0	0	0	"""s1:1→0, 2→1"""	"""s1:59→1"""
60	12	61	265	0	1	0	0	0	0	0	0	"""s1:1→0, 2→1"""	"""s1:60→1"""
60	12	61	265	0	1	0	0	0	0	0	0	"""s1:1→1, 2→1"""	"""s1:59→1"""
60	12	61	265	0	1	0	0	0	0	0	0	"""s1:1→1, 2→1"""	"""s1:60→1"""
60	12	61	266	0	1	0	0	0	0	0	0	"""s1:1→0, 2→1"""	""""""
60	12	62	257	0	2	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→1"""	"""s2:60→1"""
60	12	62	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→2, 58→1"""	"""s2:61→1"""
60	12	62	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→3, 58→1"""	"""s2:61→1"""
60	12	62	265	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→4, 58→1"""	"""s2:61→1"""
