"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
145	1	145	141	0	0	0	0	0	0	0	2	"""s1:1→0, 145→1 / s2:1→1"""	""""""
145	1	145	256	0	0	0	0	0	0	1	1	"""s1:1→1, 145→0 / s2:145→1"""	""""""
