"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
24	1	52	167	0	1	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→3"""	""""""
24	1	57	167	0	1	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→4"""	""""""
24	1	59	167	0	1	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→5"""	""""""
24	1	25	195	0	1	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→1"""	""""""
24	1	25	195	0	1	0	0	0	1	0	0	"""s1:1→0, 24→1 / s2:1→1"""	""""""
24	1	73	195	0	1	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→2"""	""""""
24	1	86	195	0	1	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→3"""	""""""
24	1	90	195	0	1	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→4"""	""""""
24	1	92	195	0	1	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→5"""	""""""
24	1	118	195	0	1	0	0	0	1	0	0	"""s1:1→0, 24→1 / s2:1→2"""	""""""
24	1	137	195	0	1	0	0	0	1	0	0	"""s1:1→0, 24→1 / s2:1→3"""	""""""
24	1	143	195	0	1	0	0	0	1	0	0	"""s1:1→0, 24→1 / s2:1→4"""	""""""
24	1	145	195	0	1	0	0	0	1	0	0	"""s1:1→0, 24→1 / s2:1→5"""	""""""
24	1	24	222	0	1	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→1"""	""""""
24	1	24	222	0	1	0	0	1	0	0	0	"""s1:1→0, 24→1 / s2:1→1, 24→0"""	""""""
24	1	165	222	0	1	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→2"""	""""""
24	1	177	222	0	1	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→3"""	""""""
24	1	181	222	0	1	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→4"""	""""""
24	1	182	222	0	1	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→5"""	""""""
24	1	33	222	0	1	0	0	1	0	0	0	"""s1:1→0, 24→1 / s2:1→0, 24→1"""	""""""
24	1	28	222	0	1	0	0	1	0	0	0	"""s1:1→0, 24→1 / s2:1→1, 24→1"""	""""""
24	1	27	222	0	1	0	0	1	0	0	0	"""s1:1→0, 24→1 / s2:1→2, 24→1"""	""""""
24	1	27	222	0	1	0	0	1	0	0	0	"""s1:1→0, 24→1 / s2:1→4, 24→1"""	""""""
24	1	27	222	0	1	0	0	1	0	0	0	"""s1:1→1, 24→1 / s2:24→1"""	""""""
24	1	26	222	0	1	0	0	1	0	0	0	"""s1:1→0, 24→1 / s2:1→3, 24→1"""	""""""
24	1	33	89	0	1	0	0	1	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1"""	""""""
24	1	38	117	0	1	0	0	1	1	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1"""	""""""
24	1	111	144	0	1	0	0	2	0	0	0	"""s1:1→0, 24→1 / s2:1→1 / s3:24→1"""	""""""
24	1	32	248	0	1	0	1	0	0	0	0	"""s1:1→0, 24→1 / s2:1→0, 24→1"""	""""""
24	1	27	248	0	1	0	1	0	0	0	0	"""s1:1→0, 24→1 / s2:1→1, 24→1"""	""""""
24	1	26	248	0	1	0	1	0	0	0	0	"""s1:1→0, 24→1 / s2:1→2, 24→1"""	""""""
24	1	26	248	0	1	0	1	0	0	0	0	"""s1:1→0, 24→1 / s2:1→3, 24→1"""	""""""
24	1	26	248	0	1	0	1	0	0	0	0	"""s1:1→1, 24→1 / s2:24→1"""	""""""
24	1	32	115	0	1	0	1	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1"""	""""""
24	1	38	143	0	1	0	1	0	1	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1"""	""""""
24	1	118	170	0	1	0	1	1	0	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1"""	""""""
24	1	31	272	0	1	1	0	0	0	0	0	"""s1:1→0, 24→1 / s2:1→0, 24→1"""	""""""
24	1	31	272	0	1	1	0	0	0	0	0	"""s1:1→1, 24→0 / s2:1→1, 24→0"""	""""""
24	1	32	272	0	1	1	0	0	0	0	0	"""s1:1→0, 24→1 / s2:1→0, 24→2"""	""""""
24	1	26	272	0	1	1	0	0	0	0	0	"""s1:1→0, 24→1 / s2:1→1, 24→1"""	""""""
24	1	26	272	0	1	1	0	0	0	0	0	"""s1:1→0, 24→1 / s2:1→2, 24→1"""	""""""
24	1	26	272	0	1	1	0	0	0	0	0	"""s1:1→0, 24→1 / s2:1→2, 24→2"""	""""""
24	1	26	272	0	1	1	0	0	0	0	0	"""s1:1→0, 24→1 / s2:1→3, 24→2"""	""""""
24	1	26	272	0	1	1	0	0	0	0	0	"""s1:1→1, 24→0 / s2:1→1, 24→1"""	""""""
24	1	26	272	0	1	1	0	0	0	0	0	"""s1:1→1, 24→0 / s2:1→1, 24→2"""	""""""
24	1	26	272	0	1	1	0	0	0	0	0	"""s1:1→1, 24→1 / s2:1→0, 24→1"""	""""""
24	1	26	272	0	1	1	0	0	0	0	0	"""s1:1→1, 24→1 / s2:1→1, 24→0"""	""""""
24	1	26	272	0	1	1	0	0	0	0	0	"""s1:1→1, 24→1 / s2:1→1, 24→1"""	""""""
24	1	26	272	0	1	1	0	0	0	0	0	"""s1:1→1, 24→1 / s2:1→1, 24→2"""	""""""
24	1	26	272	0	1	1	0	0	0	0	0	"""s1:1→1, 24→1 / s2:1→1, 24→3"""	""""""
24	1	33	272	0	1	1	0	0	0	0	0	"""s1:1→0, 24→1 / s2:1→0, 24→3"""	""""""
24	1	28	272	0	1	1	0	0	0	0	0	"""s1:1→0, 24→1 / s2:1→1, 24→2"""	""""""
24	1	29	272	0	1	1	0	0	0	0	0	"""s1:1→0, 24→1 / s2:1→1, 24→3"""	""""""
24	1	27	272	0	1	1	0	0	0	0	0	"""s1:1→0, 24→1 / s2:1→2, 24→3"""	""""""
24	1	33	24	0	1	1	0	0	0	0	1	"""s1:24→1 / s2:1→1 / s3:1→1"""	""""""
24	1	31	139	0	1	1	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1"""	""""""
24	1	37	139	0	1	1	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→2"""	""""""
24	1	41	139	0	1	1	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→3"""	""""""
24	1	32	139	0	1	1	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→1"""	""""""
24	1	39	167	0	1	1	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1"""	""""""
24	1	78	167	0	1	1	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→2"""	""""""
24	1	87	167	0	1	1	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→3"""	""""""
24	1	54	167	0	1	1	0	0	1	0	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→1"""	""""""
24	1	28	194	0	1	1	0	1	0	0	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→1, 24→1"""	""""""
24	1	126	194	0	1	1	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1"""	""""""
24	1	169	194	0	1	1	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→2"""	""""""
24	1	178	194	0	1	1	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→3"""	""""""
24	1	72	220	0	1	1	1	0	0	0	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→1, 24→1"""	""""""
24	1	32	44	0	2	0	0	0	0	0	1	"""s1:24→1 / s2:1→1 / s3:1→1"""	""""""
24	1	33	44	0	2	0	0	0	0	0	1	"""s1:24→1 / s2:1→1 / s3:1→2"""	""""""
24	1	33	44	0	2	0	0	0	0	0	1	"""s1:24→1 / s2:1→1 / s3:1→3"""	""""""
24	1	33	44	0	2	0	0	0	0	0	1	"""s1:24→1 / s2:1→1 / s3:1→4"""	""""""
24	1	33	44	0	2	0	0	0	0	0	1	"""s1:24→1 / s2:1→1 / s3:1→5"""	""""""
24	1	33	44	0	2	0	0	0	0	0	1	"""s1:24→1 / s2:1→2 / s3:1→2"""	""""""
24	1	30	159	0	2	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1"""	""""""
24	1	36	159	0	2	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→2"""	""""""
24	1	41	159	0	2	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→3"""	""""""
24	1	43	159	0	2	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→4"""	""""""
24	1	43	159	0	2	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→2 / s3:24→4"""	""""""
24	1	43	159	0	2	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→3 / s3:24→3"""	""""""
24	1	44	159	0	2	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→5"""	""""""
24	1	44	159	0	2	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→2"""	""""""
24	1	40	159	0	2	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→2 / s3:24→2"""	""""""
24	1	42	159	0	2	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→2 / s3:24→3"""	""""""
24	1	31	159	0	2	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→1"""	""""""
24	1	54	159	0	2	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→3"""	""""""
24	1	58	159	0	2	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→4"""	""""""
24	1	60	159	0	2	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→5"""	""""""
24	1	51	159	0	2	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→2 / s3:1→2"""	""""""
24	1	44	187	0	2	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1"""	""""""
24	1	78	187	0	2	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→2"""	""""""
24	1	87	187	0	2	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→3"""	""""""
24	1	90	187	0	2	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→4"""	""""""
24	1	92	187	0	2	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→5"""	""""""
24	1	85	187	0	2	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→2 / s3:24→2"""	""""""
24	1	89	187	0	2	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→2 / s3:24→3"""	""""""
24	1	91	187	0	2	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→2 / s3:24→4"""	""""""
24	1	91	187	0	2	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→3 / s3:24→3"""	""""""
24	1	69	187	0	2	0	0	0	1	0	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→1"""	""""""
24	1	126	187	0	2	0	0	0	1	0	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→2"""	""""""
24	1	138	187	0	2	0	0	0	1	0	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→3"""	""""""
24	1	143	187	0	2	0	0	0	1	0	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→4"""	""""""
24	1	145	187	0	2	0	0	0	1	0	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→5"""	""""""
24	1	136	187	0	2	0	0	0	1	0	0	"""s1:1→0, 24→1 / s2:1→2 / s3:1→2"""	""""""
24	1	136	214	0	2	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1"""	""""""
24	1	170	214	0	2	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→2"""	""""""
24	1	178	214	0	2	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→3"""	""""""
24	1	181	214	0	2	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→4"""	""""""
24	1	183	214	0	2	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→5"""	""""""
24	1	176	214	0	2	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→2 / s3:24→2"""	""""""
24	1	180	214	0	2	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→2 / s3:24→3"""	""""""
24	1	182	214	0	2	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→2 / s3:24→4"""	""""""
24	1	182	214	0	2	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→3 / s3:24→3"""	""""""
24	1	27	214	0	2	0	0	1	0	0	0	"""s1:1→0, 24→1 / s2:1→1, 24→0 / s3:1→2, 24→1"""	""""""
24	1	60	214	0	2	0	0	1	0	0	0	"""s1:1→0, 24→1 / s2:1→1, 24→0 / s3:1→3, 24→1"""	""""""
24	1	112	214	0	2	0	0	1	0	0	0	"""s1:1→0, 24→1 / s2:1→1, 24→0 / s3:1→4, 24→1"""	""""""
24	1	33	264	0	2	1	0	0	0	0	0	"""s1:1→0, 24→1 / s2:1→0, 24→1 / s3:1→0, 24→1"""	""""""
24	1	44	264	0	2	1	0	0	0	0	0	"""s1:1→0, 24→1 / s2:1→0, 24→1 / s3:1→1, 24→1"""	""""""
24	1	27	264	0	2	1	0	0	0	0	0	"""s1:1→0, 24→1 / s2:1→1, 24→1 / s3:1→1, 24→1"""	""""""
24	1	27	264	0	2	1	0	0	0	0	0	"""s1:1→0, 24→1 / s2:1→2, 24→1 / s3:1→2, 24→1"""	""""""
24	1	27	264	0	2	1	0	0	0	0	0	"""s1:1→1, 24→1 / s2:1→0, 24→1 / s3:1→1, 24→1"""	""""""
24	1	36	264	0	2	1	0	0	0	0	0	"""s1:1→1, 24→1 / s2:1→0, 24→1 / s3:1→0, 24→1"""	""""""
24	1	35	131	0	2	1	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1 / s4:24→1"""	""""""
24	1	63	159	0	2	1	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1 / s4:24→1"""	""""""
24	1	155	186	0	2	1	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1 / s4:24→1"""	""""""
24	1	33	36	0	3	0	0	0	0	0	1	"""s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1"""	""""""
24	1	34	151	0	3	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1 / s4:24→1"""	""""""
24	1	39	151	0	3	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1 / s4:24→2"""	""""""
24	1	42	151	0	3	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1 / s4:24→3"""	""""""
24	1	37	151	0	3	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→1 / s4:1→1"""	""""""
24	1	65	179	0	3	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1 / s4:24→1"""	""""""
24	1	82	179	0	3	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1 / s4:24→2"""	""""""
24	1	88	179	0	3	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1 / s4:24→3"""	""""""
24	1	105	179	0	3	0	0	0	1	0	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→1 / s4:1→1"""	""""""
24	1	157	206	0	3	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1 / s4:24→1"""	""""""
24	1	173	206	0	3	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1 / s4:24→2"""	""""""
24	1	179	206	0	3	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1 / s4:24→3"""	""""""
24	1	37	143	0	4	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1 / s4:24→1 / s5:24→1"""	""""""
24	1	75	171	0	4	0	0	0	1	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1 / s4:24→1 / s5:24→1"""	""""""
24	1	166	198	0	4	0	0	1	0	0	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1 / s4:24→1 / s5:24→1"""	""""""
24	1	32	51	1	1	0	0	0	0	0	1	"""s1:24→1 / s2:1→1 / s3:1→1"""	"""s3:26→1"""
24	1	33	51	1	1	0	0	0	0	0	1	"""s1:24→1 / s2:1→1 / s3:1→2"""	"""s3:26→1"""
24	1	33	51	1	1	0	0	0	0	0	1	"""s1:24→1 / s2:1→1 / s3:1→3"""	"""s3:26→1"""
24	1	33	51	1	1	0	0	0	0	0	1	"""s1:24→1 / s2:1→1 / s3:1→4"""	"""s3:26→1"""
24	1	33	51	1	1	0	0	0	0	0	1	"""s1:24→1 / s2:1→1 / s3:1→5"""	"""s3:26→1"""
24	1	33	51	1	1	0	0	0	0	0	1	"""s1:24→1 / s2:1→2 / s3:1→1"""	"""s3:26→1"""
24	1	33	51	1	1	0	0	0	0	0	1	"""s1:24→1 / s2:1→2 / s3:1→2"""	"""s3:26→1"""
24	1	33	51	1	1	0	0	0	0	0	1	"""s1:24→1 / s2:1→2 / s3:1→3"""	"""s3:26→1"""
24	1	33	51	1	1	0	0	0	0	0	1	"""s1:24→1 / s2:1→2 / s3:1→4"""	"""s3:26→1"""
24	1	33	51	1	1	0	0	0	0	0	1	"""s1:24→1 / s2:1→2 / s3:1→5"""	"""s3:26→1"""
24	1	33	51	1	1	0	0	0	0	0	1	"""s1:24→1 / s2:1→3 / s3:1→1"""	"""s3:26→1"""
24	1	34	166	1	1	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→1"""	"""s3:26→1"""
24	1	40	166	1	1	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→2"""	"""s3:26→1"""
24	1	42	166	1	1	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→3"""	"""s3:26→1"""
24	1	42	166	1	1	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→2 / s3:24→2"""	"""s3:26→1"""
24	1	42	166	1	1	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→3 / s3:24→1"""	"""s3:26→1"""
24	1	44	166	1	1	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→4"""	"""s3:26→1"""
24	1	44	166	1	1	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→1 / s3:24→5"""	"""s3:26→1"""
24	1	44	166	1	1	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→2 / s3:24→4"""	"""s3:26→1"""
24	1	44	166	1	1	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→2 / s3:24→5"""	"""s3:26→1"""
24	1	44	166	1	1	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→3 / s3:24→3"""	"""s3:26→1"""
24	1	44	166	1	1	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→3 / s3:24→4"""	"""s3:26→1"""
24	1	39	166	1	1	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→2 / s3:24→1"""	"""s3:26→1"""
24	1	39	166	1	1	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→1, 24→0"""	"""s3:26→1"""
24	1	43	166	1	1	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→2 / s3:24→3"""	"""s3:26→1"""
24	1	43	166	1	1	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→3 / s3:24→2"""	"""s3:26→1"""
24	1	43	166	1	1	0	0	0	0	1	0	"""s1:1→1, 24→0 / s2:24→4 / s3:24→1"""	"""s3:26→1"""
24	1	30	166	1	1	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→1, 24→1"""	"""s3:26→1"""
24	1	53	166	1	1	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→2, 24→0"""	"""s3:26→1"""
24	1	28	166	1	1	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→2, 24→1"""	"""s3:26→1"""
24	1	28	166	1	1	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→3, 24→1"""	"""s3:26→1"""
24	1	58	166	1	1	0	0	0	0	1	0	"""s1:1→0, 24→1 / s2:1→1 / s3:1→3, 24→0"""	"""s3:26→1"""
