"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
42	1	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s2:43→1 / s3:43→1"""
42	1	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→2"""	"""s2:43→1 / s3:43→1"""
42	1	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→3"""	"""s2:43→1 / s3:43→1"""
42	1	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→4"""	"""s2:43→1 / s3:43→1"""
42	1	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→5"""	"""s2:43→1 / s3:43→1"""
42	1	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2 / s3:1→2"""	"""s2:43→1 / s3:43→1"""
42	1	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2 / s3:1→3"""	"""s2:43→1 / s3:43→1"""
42	1	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2 / s3:1→4"""	"""s2:43→1 / s3:43→1"""
42	1	51	255	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	"""s2:43→1"""
42	1	51	255	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→3"""	"""s2:43→1"""
42	1	51	255	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→4"""	"""s2:43→1"""
42	1	51	255	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→5"""	"""s2:43→1"""
42	1	51	255	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→1"""	"""s2:43→1"""
42	1	51	255	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→2"""	"""s2:43→1"""
42	1	51	255	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→3"""	"""s2:43→1"""
42	1	51	255	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→4"""	"""s2:43→1"""
42	1	51	255	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→5"""	"""s2:43→1"""
42	1	51	255	1	1	0	0	0	0	0	0	"""s1:1→3 / s2:1→1"""	"""s2:43→1"""
42	1	51	256	0	1	0	0	0	0	0	0	"""s1:1→4"""	""""""
42	1	51	256	0	1	0	0	0	0	0	0	"""s1:1→5"""	""""""
42	2	43	131	0	0	0	0	0	0	1	0	"""s1:1→1"""	""""""
42	2	43	159	0	0	0	0	0	1	0	0	"""s1:1→1"""	""""""
42	2	43	186	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
42	2	43	212	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
42	2	43	236	0	0	1	0	0	0	0	0	"""s1:1→1"""	""""""
42	2	43	256	0	1	0	0	0	0	0	0	"""s1:1→1"""	""""""
42	2	48	248	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	""""""
42	2	50	228	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	""""""
42	2	50	236	0	0	1	0	0	0	0	0	"""s1:1→2"""	""""""
42	2	50	240	0	3	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	""""""
42	2	50	255	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:43→1"""
42	2	50	255	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	"""s2:43→1"""
42	2	50	256	0	1	0	0	0	0	0	0	"""s1:1→2"""	""""""
42	2	51	247	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s3:44→1"""
42	2	51	247	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→2"""	"""s3:44→1"""
42	2	51	247	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→3"""	"""s3:44→1"""
42	2	51	247	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→4"""	"""s3:44→1"""
42	2	51	247	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→5"""	"""s3:44→1"""
42	2	51	247	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2 / s3:1→1"""	"""s3:43→1"""
42	2	51	248	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	""""""
42	2	51	248	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→3"""	""""""
42	2	51	248	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→4"""	""""""
42	2	51	248	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→5"""	""""""
42	2	51	248	0	2	0	0	0	0	0	0	"""s1:1→2 / s2:1→2"""	""""""
42	2	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s2:43→1 / s3:43→1"""
42	2	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→2"""	"""s2:43→1 / s3:43→1"""
42	2	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→3"""	"""s2:43→1 / s3:43→1"""
42	2	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→4"""	"""s2:43→1 / s3:43→1"""
42	2	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→5"""	"""s2:43→1 / s3:43→1"""
42	2	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2 / s3:1→2"""	"""s2:43→1 / s3:43→1"""
42	2	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2 / s3:1→3"""	"""s2:43→1 / s3:43→1"""
42	2	51	253	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2 / s3:1→4"""	"""s2:43→1 / s3:43→1"""
42	2	51	255	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→3"""	"""s2:43→1"""
42	2	51	255	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→4"""	"""s2:43→1"""
42	2	51	255	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→5"""	"""s2:43→1"""
42	2	51	255	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→1"""	"""s2:43→1"""
42	2	51	255	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→2"""	"""s2:43→1"""
42	2	51	255	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→3"""	"""s2:43→1"""
42	2	51	255	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→4"""	"""s2:43→1"""
42	2	51	255	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→5"""	"""s2:43→1"""
42	2	51	255	1	1	0	0	0	0	0	0	"""s1:1→3 / s2:1→1"""	"""s2:43→1"""
42	2	51	256	0	1	0	0	0	0	0	0	"""s1:1→3"""	""""""
42	2	51	256	0	1	0	0	0	0	0	0	"""s1:1→4"""	""""""
42	2	51	256	0	1	0	0	0	0	0	0	"""s1:1→5"""	""""""
42	3	43	131	0	0	0	0	0	0	1	0	"""s1:42→1"""	""""""
42	3	43	159	0	0	0	0	0	1	0	0	"""s1:42→1"""	""""""
42	3	43	186	0	0	0	0	1	0	0	0	"""s1:42→1"""	""""""
42	3	43	212	0	0	0	1	0	0	0	0	"""s1:42→1"""	""""""
42	3	43	236	0	0	1	0	0	0	0	0	"""s1:42→1"""	""""""
42	3	43	255	0	1	0	0	0	0	0	0	"""s1:42→0"""	"""s1:4→1"""
42	3	43	255	0	1	0	0	0	0	0	0	"""s1:42→1"""	"""s1:4→1"""
42	3	43	256	0	1	0	0	0	0	0	0	"""s1:42→1"""	""""""
42	3	44	203	0	1	0	1	0	0	0	0	"""s1:42→1 / s2:∅"""	"""s2:4→1"""
42	3	44	227	0	1	1	0	0	0	0	0	"""s1:42→1 / s2:42→0"""	"""s2:4→1"""
42	3	44	246	0	2	0	0	0	0	0	0	"""s1:42→0 / s2:42→1"""	"""s1:4→1 / s2:1→1"""
42	3	44	246	0	2	0	0	0	0	0	0	"""s1:42→1 / s2:42→1"""	"""s1:4→1 / s2:1→1"""
42	3	44	247	0	2	0	0	0	0	0	0	"""s1:42→1 / s2:42→1"""	"""s2:4→1"""
42	3	44	255	0	1	0	0	0	0	0	0	"""s1:42→2"""	"""s1:4→1"""
42	3	45	177	0	1	0	0	1	0	0	0	"""s1:42→1 / s2:∅"""	"""s2:4→1"""
42	3	45	247	0	2	0	0	0	0	0	0	"""s1:42→1 / s2:42→1"""	"""s2:1→1"""
42	3	46	122	0	1	0	0	0	0	1	0	"""s1:42→1 / s2:∅"""	"""s2:4→1"""
42	3	46	150	0	1	0	0	0	1	0	0	"""s1:42→1 / s2:∅"""	"""s2:4→1"""
42	3	46	168	0	2	0	0	1	0	0	0	"""s1:42→1 / s2:∅ / s3:∅"""	"""s2:4→1 / s3:1→1"""
42	3	46	227	0	1	1	0	0	0	0	0	"""s1:42→1 / s2:42→1"""	"""s2:4→1"""
42	3	46	247	0	2	0	0	0	0	0	0	"""s1:42→1 / s2:42→2"""	"""s2:4→1"""
42	3	46	255	0	1	0	0	0	0	0	0	"""s1:42→3"""	"""s1:4→1"""
42	3	46	255	0	1	0	0	0	0	0	0	"""s1:42→4"""	"""s1:4→1"""
42	3	47	141	0	2	0	0	0	1	0	0	"""s1:42→1 / s2:∅ / s3:∅"""	"""s2:4→1 / s3:1→1"""
42	3	47	246	0	2	0	0	0	0	0	0	"""s1:42→0 / s2:42→0"""	"""s1:4→1 / s2:1→1"""
42	3	48	113	0	2	0	0	0	0	1	0	"""s1:42→1 / s2:∅ / s3:∅"""	"""s2:4→1 / s3:1→1"""
42	3	48	227	0	1	1	0	0	0	0	0	"""s1:42→1 / s2:42→0"""	"""s2:1→1"""
42	3	49	228	0	1	1	0	0	0	0	0	"""s1:42→1 / s2:42→1"""	""""""
42	3	49	248	0	2	0	0	0	0	0	0	"""s1:42→1 / s2:42→1"""	""""""
42	3	50	236	0	0	1	0	0	0	0	0	"""s1:42→2"""	""""""
42	3	50	255	1	1	0	0	0	0	0	0	"""s1:42→1 / s2:42→1"""	"""s2:43→1"""
42	3	50	256	0	1	0	0	0	0	0	0	"""s1:42→2"""	""""""
42	3	50	256	0	1	0	0	0	0	0	0	"""s1:42→3"""	""""""
42	3	51	239	0	3	0	0	0	0	0	0	"""s1:42→1 / s2:42→1 / s3:42→1"""	"""s3:4→1"""
42	3	51	240	0	3	0	0	0	0	0	0	"""s1:42→1 / s2:42→1 / s3:42→1"""	""""""
42	3	51	247	1	2	0	0	0	0	0	0	"""s1:42→1 / s2:42→1 / s3:42→1"""	"""s3:44→1"""
42	3	51	247	1	2	0	0	0	0	0	0	"""s1:42→1 / s2:42→1 / s3:42→2"""	"""s3:44→1"""
42	3	51	247	1	2	0	0	0	0	0	0	"""s1:42→1 / s2:42→1 / s3:42→3"""	"""s3:44→1"""
42	3	51	247	1	2	0	0	0	0	0	0	"""s1:42→1 / s2:42→1 / s3:42→4"""	"""s3:44→1"""
42	3	51	247	1	2	0	0	0	0	0	0	"""s1:42→1 / s2:42→1 / s3:42→5"""	"""s3:44→1"""
42	3	51	247	1	2	0	0	0	0	0	0	"""s1:42→1 / s2:42→2 / s3:42→1"""	"""s3:43→1"""
42	3	51	248	0	2	0	0	0	0	0	0	"""s1:42→1 / s2:42→2"""	""""""
42	3	51	248	0	2	0	0	0	0	0	0	"""s1:42→1 / s2:42→3"""	""""""
42	3	51	248	0	2	0	0	0	0	0	0	"""s1:42→1 / s2:42→4"""	""""""
42	3	51	248	0	2	0	0	0	0	0	0	"""s1:42→1 / s2:42→5"""	""""""
42	3	51	248	0	2	0	0	0	0	0	0	"""s1:42→2 / s2:42→2"""	""""""
42	3	51	253	2	1	0	0	0	0	0	0	"""s1:42→1 / s2:42→1 / s3:42→1"""	"""s2:43→1 / s3:43→1"""
42	3	51	253	2	1	0	0	0	0	0	0	"""s1:42→1 / s2:42→1 / s3:42→2"""	"""s2:43→1 / s3:43→1"""
42	3	51	253	2	1	0	0	0	0	0	0	"""s1:42→1 / s2:42→1 / s3:42→3"""	"""s2:43→1 / s3:43→1"""
42	3	51	253	2	1	0	0	0	0	0	0	"""s1:42→1 / s2:42→1 / s3:42→4"""	"""s2:43→1 / s3:43→1"""
42	3	51	253	2	1	0	0	0	0	0	0	"""s1:42→1 / s2:42→1 / s3:42→5"""	"""s2:43→1 / s3:43→1"""
42	3	51	253	2	1	0	0	0	0	0	0	"""s1:42→1 / s2:42→2 / s3:42→2"""	"""s2:43→1 / s3:43→1"""
42	3	51	253	2	1	0	0	0	0	0	0	"""s1:42→1 / s2:42→2 / s3:42→3"""	"""s2:43→1 / s3:43→1"""
42	3	51	253	2	1	0	0	0	0	0	0	"""s1:42→1 / s2:42→2 / s3:42→4"""	"""s2:43→1 / s3:43→1"""
42	3	51	255	1	1	0	0	0	0	0	0	"""s1:42→1 / s2:42→2"""	"""s2:43→1"""
42	3	51	255	1	1	0	0	0	0	0	0	"""s1:42→1 / s2:42→3"""	"""s2:43→1"""
42	3	51	255	1	1	0	0	0	0	0	0	"""s1:42→1 / s2:42→4"""	"""s2:43→1"""
42	3	51	255	1	1	0	0	0	0	0	0	"""s1:42→1 / s2:42→5"""	"""s2:43→1"""
42	3	51	255	1	1	0	0	0	0	0	0	"""s1:42→2 / s2:42→1"""	"""s2:43→1"""
42	3	51	255	1	1	0	0	0	0	0	0	"""s1:42→2 / s2:42→2"""	"""s2:43→1"""
42	3	51	255	1	1	0	0	0	0	0	0	"""s1:42→2 / s2:42→3"""	"""s2:43→1"""
42	3	51	255	1	1	0	0	0	0	0	0	"""s1:42→2 / s2:42→4"""	"""s2:43→1"""
42	3	51	255	1	1	0	0	0	0	0	0	"""s1:42→2 / s2:42→5"""	"""s2:43→1"""
42	3	51	255	1	1	0	0	0	0	0	0	"""s1:42→3 / s2:42→1"""	"""s2:43→1"""
42	3	51	256	0	1	0	0	0	0	0	0	"""s1:42→4"""	""""""
42	3	51	256	0	1	0	0	0	0	0	0	"""s1:42→5"""	""""""
42	4	43	178	0	0	0	0	1	0	0	0	"""s1:42→1"""	""""""
42	4	43	204	0	0	0	1	0	0	0	0	"""s1:1→0, 42→1"""	""""""
42	4	43	204	0	0	0	1	0	0	0	0	"""s1:1→1, 42→0"""	""""""
42	4	43	228	0	0	1	0	0	0	0	0	"""s1:1→0, 42→1"""	""""""
42	4	43	228	0	0	1	0	0	0	0	0	"""s1:1→1, 42→0"""	""""""
42	4	43	248	0	1	0	0	0	0	0	0	"""s1:1→0, 42→1"""	""""""
42	4	43	248	0	1	0	0	0	0	0	0	"""s1:1→1, 42→0"""	""""""
42	4	43	248	0	1	0	0	0	0	0	0	"""s1:1→1, 42→1"""	""""""
42	4	43	255	1	0	0	0	0	0	0	0	"""s1:1→0, 42→0"""	"""s1:41→1"""
42	4	43	255	1	0	0	0	0	0	0	0	"""s1:1→1, 42→0"""	"""s1:41→1"""
42	4	43	255	1	0	0	0	0	0	0	0	"""s1:1→1, 42→1"""	"""s1:41→1"""
42	4	43	255	1	0	0	0	0	0	0	0	"""s1:1→2, 42→1"""	"""s1:41→1"""
42	4	43	255	1	0	0	0	0	0	0	0	"""s1:1→2, 42→2"""	"""s1:41→1"""
42	4	43	255	1	0	0	0	0	0	0	0	"""s1:1→3, 42→2"""	"""s1:41→1"""
42	4	44	176	0	0	1	1	0	0	0	0	"""s1:1→0, 42→1 / s2:1→1"""	""""""
42	4	44	176	0	0	1	1	0	0	0	0	"""s1:1→1, 42→0 / s2:42→1"""	""""""
42	4	44	196	0	1	0	1	0	0	0	0	"""s1:1→0, 42→1 / s2:1→1"""	""""""
42	4	44	196	0	1	0	1	0	0	0	0	"""s1:1→1, 42→0 / s2:42→1"""	""""""
42	4	44	200	0	0	2	0	0	0	0	0	"""s1:1→0, 42→1 / s2:1→1"""	""""""
42	4	44	203	1	0	0	1	0	0	0	0	"""s1:1→1, 42→0 / s2:42→0"""	"""s2:41→1"""
42	4	44	220	0	1	1	0	0	0	0	0	"""s1:1→1, 42→0 / s2:42→1"""	""""""
42	4	44	227	1	0	1	0	0	0	0	0	"""s1:1→0, 42→1 / s2:1→2, 42→0"""	"""s2:41→1"""
42	4	44	227	1	0	1	0	0	0	0	0	"""s1:1→0, 42→1 / s2:1→4, 42→1"""	"""s2:41→1"""
42	4	44	227	1	0	1	0	0	0	0	0	"""s1:1→1, 42→0 / s2:1→1, 42→1"""	"""s2:41→1"""
42	4	44	227	1	0	1	0	0	0	0	0	"""s1:1→1, 42→0 / s2:1→1, 42→2"""	"""s2:41→1"""
42	4	44	227	1	0	1	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→0, 42→0"""	"""s2:41→1"""
42	4	44	227	1	0	1	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→1, 42→0"""	"""s2:41→1"""
42	4	44	227	1	0	1	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→1, 42→1"""	"""s2:41→1"""
42	4	44	228	0	0	1	0	0	0	0	0	"""s1:1→1, 42→1"""	""""""
42	4	44	240	0	2	0	0	0	0	0	0	"""s1:1→0, 42→1 / s2:1→2, 42→1"""	""""""
42	4	44	240	0	2	0	0	0	0	0	0	"""s1:1→0, 42→1 / s2:1→3, 42→2"""	""""""
42	4	44	240	0	2	0	0	0	0	0	0	"""s1:1→1, 42→0 / s2:1→1, 42→2"""	""""""
42	4	44	240	0	2	0	0	0	0	0	0	"""s1:1→1, 42→0 / s2:1→2, 42→3"""	""""""
42	4	44	240	0	2	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→1, 42→1"""	""""""
42	4	44	240	0	2	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→2, 42→1"""	""""""
42	4	44	240	0	2	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→2, 42→2"""	""""""
42	4	44	240	0	2	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→2, 42→3"""	""""""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→0, 42→1 / s2:1→1, 42→0"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→0, 42→1 / s2:1→1, 42→0"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→0, 42→1 / s2:1→2, 42→1"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→0, 42→1 / s2:1→2, 42→1"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→0, 42→1 / s2:1→3, 42→1"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→0, 42→1 / s2:1→3, 42→2"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→0, 42→1 / s2:1→3, 42→2"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→0 / s2:1→0, 42→1"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→0 / s2:1→1, 42→0"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→0 / s2:1→1, 42→1"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→0 / s2:1→1, 42→2"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→0 / s2:1→2, 42→1"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→0 / s2:1→2, 42→2"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→0 / s2:1→2, 42→3"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→0 / s2:1→2, 42→3"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→0 / s2:1→3, 42→2"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→0, 42→0"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→0, 42→1"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→1, 42→0"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→1, 42→0"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→1, 42→1"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→1, 42→1"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→1, 42→2"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→2, 42→0"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→2, 42→1"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→2, 42→1"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→2, 42→2"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→2, 42→2"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→2, 42→3"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→2, 42→3"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→3, 42→1"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→3, 42→2"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→3, 42→2"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→1 / s2:1→4, 42→1"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→2 / s2:1→1, 42→1"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→2 / s2:1→1, 42→1"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→2 / s2:1→2, 42→1"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→2 / s2:1→2, 42→2"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→2 / s2:1→2, 42→3"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→1, 42→2 / s2:1→3, 42→2"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→1 / s2:1→1, 42→0"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→1 / s2:1→2, 42→1"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→1 / s2:1→3, 42→1"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→1 / s2:1→3, 42→2"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→2 / s2:1→0, 42→0"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→2 / s2:1→0, 42→1"""	"""s2:43→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→2 / s2:1→1, 42→0"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→2 / s2:1→1, 42→1"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→2 / s2:1→2, 42→1"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→2 / s2:1→2, 42→2"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→2 / s2:1→2, 42→3"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→2 / s2:1→3, 42→1"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→2 / s2:1→3, 42→2"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→3 / s2:1→0, 42→0"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→3 / s2:1→1, 42→0"""	"""s2:41→1"""
42	4	44	247	1	1	0	0	0	0	0	0	"""s1:1→2, 42→3 / s2:1→1, 42→1"""	"""s2:41→1"""
