"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
37	1	44	108	2	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→2 / s4:37→4"""	"""s3:39→1 / s4:39→1"""
37	1	44	108	2	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→2 / s4:37→5"""	"""s3:39→1 / s4:39→1"""
37	1	44	108	2	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→3 / s4:37→3"""	"""s3:39→1 / s4:39→1"""
37	1	44	108	2	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→3 / s4:37→4"""	"""s3:39→1 / s4:39→1"""
37	1	44	108	2	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→3 / s4:37→5"""	"""s3:39→1 / s4:39→1"""
37	1	44	108	2	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→4 / s4:37→4"""	"""s3:39→1 / s4:39→1"""
37	1	44	108	2	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→4 / s4:37→5"""	"""s3:39→1 / s4:39→1"""
37	1	44	108	2	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→5 / s4:37→5"""	"""s3:39→1 / s4:39→1"""
37	1	44	108	2	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→2 / s3:37→1 / s4:37→1"""	"""s3:39→1 / s4:39→1"""
37	1	44	110	1	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→2"""	"""s3:39→1"""
37	1	44	110	1	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→3"""	"""s3:39→1"""
37	1	44	110	1	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→4"""	"""s3:39→1"""
37	1	44	110	1	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→5"""	"""s3:39→1"""
37	1	44	110	1	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→2 / s3:37→1"""	"""s3:39→1"""
37	1	44	110	1	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→2 / s3:37→2"""	"""s3:39→1"""
37	1	44	110	1	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→2 / s3:37→3"""	"""s3:39→1"""
37	1	44	110	1	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→2 / s3:37→4"""	"""s3:39→1"""
37	1	44	110	1	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→2 / s3:37→5"""	"""s3:39→1"""
37	1	44	110	1	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→3 / s3:37→1"""	"""s3:39→1"""
37	1	44	110	1	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→3 / s3:37→2"""	"""s3:39→1"""
37	1	44	110	1	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→3 / s3:37→3"""	"""s3:39→1"""
37	1	44	110	1	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→3 / s3:37→4"""	"""s3:39→1"""
37	1	44	110	1	1	0	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→4 / s3:37→1"""	"""s3:39→1"""
37	1	45	14	0	0	0	0	0	1	0	1	"""s1:1→1, 37→0 / s2:37→1"""	""""""
37	1	45	59	0	1	0	1	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1"""	""""""
37	1	45	63	0	0	2	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1"""	""""""
37	1	45	75	0	2	1	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:37→1"""	""""""
37	1	45	82	1	1	1	0	0	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:37→1"""	"""s4:40→1"""
37	1	46	-14	0	0	0	0	0	0	1	1	"""s1:1→1, 37→0 / s2:37→1"""	""""""
37	1	46	33	0	1	0	0	1	0	0	1	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1"""	""""""
37	1	46	218	0	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1"""	""""""
37	1	47	174	0	1	0	1	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1"""	""""""
37	1	47	178	0	0	2	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1"""	""""""
37	1	47	198	0	1	1	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1"""	""""""
37	1	48	148	0	1	0	0	1	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1"""	""""""
37	1	49	-129	0	0	0	0	0	0	0	2	"""s1:1→0, 37→1 / s2:1→1"""	""""""
37	1	52	190	0	2	1	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:37→1"""	""""""
37	1	52	206	0	0	1	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→2"""	""""""
37	1	52	210	0	3	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:37→1"""	""""""
37	1	53	225	1	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→1"""	"""s3:39→1"""
37	1	53	226	0	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→2"""	""""""
37	1	54	202	0	4	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:37→1 / s5:37→1"""	""""""
37	1	54	218	0	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→2"""	""""""
37	1	55	197	1	1	1	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:1→0, 37→1"""	"""s4:40→1"""
37	1	55	198	0	1	1	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→2"""	""""""
37	1	55	217	1	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:1→0, 37→1"""	"""s4:40→1"""
37	1	56	209	1	3	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:37→1 / s5:1→0, 37→1"""	"""s5:41→1"""
37	1	56	210	0	3	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:37→2"""	""""""
37	1	56	216	2	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:1→0, 37→1 / s5:1→0, 37→1"""	"""s4:40→1 / s5:39→1"""
37	1	56	217	1	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→2 / s4:1→0, 37→1"""	"""s4:39→1"""
37	1	56	218	0	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→2 / s3:37→2"""	""""""
37	1	56	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→1 / s4:1→0, 37→1"""	"""s3:39→1 / s4:39→1"""
37	1	56	225	1	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→2"""	"""s3:39→1"""
37	1	56	225	1	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→2 / s3:1→0, 37→1"""	"""s3:39→1"""
37	1	56	226	0	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→3"""	""""""
37	1	57	198	0	1	1	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→3"""	""""""
37	1	57	210	0	3	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:37→3"""	""""""
37	1	57	215	2	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:1→0, 37→1 / s5:1→0, 37→1"""	"""s4:40→1 / s5:40→1"""
37	1	57	217	1	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:1→0, 37→2"""	"""s4:40→1"""
37	1	57	217	1	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→2 / s4:1→0, 37→1"""	"""s4:40→1"""
37	1	57	217	1	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→2 / s4:1→0, 37→2"""	"""s4:39→1"""
37	1	57	217	1	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→3 / s4:1→0, 37→1"""	"""s4:39→1"""
37	1	57	218	0	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→3"""	""""""
37	1	57	218	0	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→2 / s3:37→3"""	""""""
37	1	57	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→1 / s4:1→0, 37→2"""	"""s3:39→1 / s4:39→1"""
37	1	57	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→2 / s3:1→0, 37→1 / s4:1→0, 37→1"""	"""s3:39→1 / s4:39→1"""
37	1	57	225	1	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→3"""	"""s3:39→1"""
37	1	57	225	1	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→2 / s3:1→0, 37→2"""	"""s3:39→1"""
37	1	57	225	1	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→3 / s3:1→0, 37→1"""	"""s3:39→1"""
37	1	57	226	0	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→4"""	""""""
37	1	58	215	2	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:1→0, 37→1 / s5:1→0, 37→2"""	"""s4:40→1 / s5:40→1"""
37	1	58	217	1	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:1→0, 37→3"""	"""s4:40→1"""
37	1	58	217	1	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:1→0, 37→4"""	"""s4:40→1"""
37	1	58	217	1	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:1→0, 37→5"""	"""s4:40→1"""
37	1	58	217	1	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→2 / s4:1→0, 37→3"""	"""s4:39→1"""
37	1	58	217	1	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→2 / s4:1→0, 37→4"""	"""s4:39→1"""
37	1	58	218	0	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→4"""	""""""
37	1	58	218	0	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→5"""	""""""
37	1	58	218	0	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→2 / s3:37→4"""	""""""
37	1	58	218	0	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→3 / s3:37→3"""	""""""
37	1	58	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→1 / s4:1→0, 37→3"""	"""s3:39→1 / s4:39→1"""
37	1	58	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→1 / s4:1→0, 37→4"""	"""s3:39→1 / s4:39→1"""
37	1	58	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→1 / s4:1→0, 37→5"""	"""s3:39→1 / s4:39→1"""
37	1	58	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→2 / s4:1→0, 37→2"""	"""s3:39→1 / s4:39→1"""
37	1	58	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→2 / s4:1→0, 37→3"""	"""s3:39→1 / s4:39→1"""
37	1	58	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→2 / s4:1→0, 37→4"""	"""s3:39→1 / s4:39→1"""
37	1	58	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→2 / s4:1→0, 37→5"""	"""s3:39→1 / s4:39→1"""
37	1	58	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→3 / s4:1→0, 37→3"""	"""s3:39→1 / s4:39→1"""
37	1	58	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→3 / s4:1→0, 37→4"""	"""s3:39→1 / s4:39→1"""
37	1	58	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→3 / s4:1→0, 37→5"""	"""s3:39→1 / s4:39→1"""
37	1	58	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→4 / s4:1→0, 37→4"""	"""s3:39→1 / s4:39→1"""
37	1	58	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→4 / s4:1→0, 37→5"""	"""s3:39→1 / s4:39→1"""
37	1	58	223	2	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→5 / s4:1→0, 37→5"""	"""s3:39→1 / s4:39→1"""
37	1	58	225	1	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→4"""	"""s3:39→1"""
37	1	58	225	1	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→5"""	"""s3:39→1"""
37	1	58	225	1	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→2 / s3:1→0, 37→3"""	"""s3:39→1"""
37	1	58	225	1	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→2 / s3:1→0, 37→4"""	"""s3:39→1"""
37	1	58	225	1	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→2 / s3:1→0, 37→5"""	"""s3:39→1"""
37	1	58	225	1	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→3 / s3:1→0, 37→2"""	"""s3:39→1"""
37	1	58	225	1	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→3 / s3:1→0, 37→3"""	"""s3:39→1"""
37	1	58	225	1	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→3 / s3:1→0, 37→4"""	"""s3:39→1"""
37	1	58	225	1	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→4 / s3:1→0, 37→1"""	"""s3:39→1"""
37	1	58	226	0	1	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→5"""	""""""
37	1	59	253	1	1	0	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→1, 37→3"""	"""s3:39→1"""
37	1	59	254	0	1	0	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1"""	""""""
37	1	61	217	1	2	0	0	0	0	1	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:1→1, 37→4"""	"""s4:40→1"""
37	1	61	253	1	1	0	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→1, 37→4"""	"""s3:39→1"""
37	1	86	253	1	1	0	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→1, 37→2"""	"""s3:39→1"""
37	1	88	176	0	1	0	0	1	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1"""	""""""
37	1	88	206	0	0	2	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1"""	""""""
37	1	89	202	0	1	0	1	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1"""	""""""
37	1	91	226	0	1	1	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1"""	""""""
37	1	93	246	0	2	0	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1"""	""""""
37	1	99	218	0	2	1	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:37→1"""	""""""
37	1	99	234	0	0	1	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→2"""	""""""
37	1	100	238	0	3	0	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:37→1"""	""""""
37	1	101	254	0	1	0	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→2"""	""""""
37	1	102	230	0	4	0	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:37→1 / s5:37→1"""	""""""
37	1	102	253	1	1	0	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:1→0, 37→1"""	"""s3:39→1"""
37	1	103	225	1	1	1	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:1→0, 37→1"""	"""s4:40→1"""
37	1	103	226	0	1	1	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→2"""	""""""
37	1	103	245	1	2	0	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:1→0, 37→1"""	"""s4:40→1"""
37	1	103	246	0	2	0	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→2"""	""""""
37	1	104	237	1	3	0	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:37→1 / s5:1→0, 37→1"""	"""s5:41→1"""
37	1	104	238	0	3	0	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:37→2"""	""""""
37	1	105	226	0	1	1	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→3"""	""""""
37	1	105	238	0	3	0	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:37→3"""	""""""
37	1	105	243	2	2	0	0	0	1	0	0	"""s1:1→1, 37→0 / s2:37→1 / s3:37→1 / s4:1→0, 37→1 / s5:1→0, 37→1"""	"""s4:40→1 / s5:40→1"""
