"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
107	3	109	231	2	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→1 / s4:1→1"""	"""s3:109→1 / s4:109→1"""
107	3	109	231	2	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→1 / s4:1→2"""	"""s3:109→1 / s4:109→1"""
107	3	109	232	2	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→0 / s4:1→1"""	"""s3:2→1 / s4:109→1"""
107	3	109	232	2	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→0 / s4:1→2"""	"""s3:2→1 / s4:109→1"""
107	3	109	232	2	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→0 / s4:1→3"""	"""s3:2→1 / s4:109→1"""
107	3	109	232	2	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→0 / s4:1→4"""	"""s3:2→1 / s4:109→1"""
107	3	109	232	2	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→0 / s4:1→5"""	"""s3:2→1 / s4:109→1"""
107	3	109	232	2	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→1 / s4:1→1"""	"""s3:109→1 / s4:2→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→0"""	"""s3:2→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→1"""	"""s3:109→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→1"""	"""s3:2→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→2"""	"""s3:109→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→2"""	"""s3:2→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→3"""	"""s3:109→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→3"""	"""s3:2→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→4"""	"""s3:109→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→4"""	"""s3:2→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→5"""	"""s3:109→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→5"""	"""s3:2→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→2 / s3:1→0"""	"""s3:2→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→2 / s3:1→1"""	"""s3:109→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→2 / s3:1→1"""	"""s3:2→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→2 / s3:1→2"""	"""s3:2→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→2 / s3:1→3"""	"""s3:2→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→2 / s3:1→4"""	"""s3:2→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→3 / s3:1→0"""	"""s3:2→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→3 / s3:1→1"""	"""s3:2→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→4 / s3:1→0"""	"""s3:2→1"""
107	3	109	233	1	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→5 / s3:1→0"""	"""s3:2→1"""
107	3	109	234	0	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→2"""	""""""
107	3	109	234	0	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→3"""	""""""
107	3	109	234	0	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→4"""	""""""
107	3	109	234	0	1	0	0	0	0	0	1	"""s1:107→1 / s2:1→5"""	""""""
107	3	109	241	1	0	0	0	0	0	0	1	"""s1:107→1 / s2:1→1"""	"""s2:2→1"""
107	3	109	241	1	0	0	0	0	0	0	1	"""s1:107→1 / s2:1→2"""	"""s2:2→1"""
107	3	109	241	1	0	0	0	0	0	0	1	"""s1:107→1 / s2:1→3"""	"""s2:2→1"""
107	3	109	241	1	0	0	0	0	0	0	1	"""s1:107→1 / s2:1→4"""	"""s2:2→1"""
107	3	109	241	1	0	0	0	0	0	0	1	"""s1:107→1 / s2:1→5"""	"""s2:2→1"""
107	3	110	189	1	0	0	1	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:∅"""	"""s3:2→1"""
107	3	110	206	0	1	1	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→1"""	""""""
107	3	110	213	1	0	1	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→0"""	"""s3:2→1"""
107	3	110	213	1	0	1	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→1"""	"""s3:2→1"""
107	3	110	218	0	3	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→1 / s4:1→1"""	""""""
107	3	110	225	1	2	0	0	0	0	0	1	"""s1:107→1 / s2:1→1 / s3:1→1 / s4:1→0"""	"""s4:2→1"""
107	10	107	214	0	0	0	0	0	0	0	1	"""s1:1→1"""	""""""
107	10	110	206	0	1	0	0	0	0	0	1	"""s1:1→1 / s2:106→1"""	""""""
107	10	110	213	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:106→0"""	"""s2:105→1"""
107	10	110	213	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:106→1"""	"""s2:105→1"""
