"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
12	1	16	215	2	1	0	0	0	0	0	0	"{s1:12→1 / s2:1→1, 12→1 / s3:1→1, 12→1, s1:12→1 / s2:1→1, 12→1 / s3:1→2, 12→1, s1:12→1 / s2:1→1, 12→1 / s3:1→2, 12→2, s1:12→1 / s2:1→1, 12→1 / s3:1→2, 12→3, s1:12→1 / s2:1→1, 12→1 / s3:1→3, 12→2, s1:12→1 / s2:1→1 / s3:1→1, 12→1, s1:12→1 / s2:1→1 / s3:1→2, 12→2, s1:12→1 / s2:3→1, 12→3 / s3:1→1, 12→1, s1:12→1 / s2:3→1, 12→4 / s3:1→1, 12→1, s1:12→1 / s2:3→2, 12→2 / s3:1→1}"	"{s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1}"
12	1	16	217	1	1	0	0	0	0	0	0	"{s1:12→1 / s2:1→2, 12→3, s1:12→1 / s2:1→3, 12→1, s1:12→1 / s2:3→2, 12→2, s1:1→1, 12→2 / s2:12→1, s1:1→1, 12→2 / s2:3→1, 12→3, s1:1→1 / s2:3→1, 12→1, s1:1→1 / s2:3→2, 12→1, s1:1→1 / s2:3→2, 12→2, s1:1→1 / s2:3→3, 12→2}"	"{s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1}"
12	1	16	218	0	1	0	0	0	0	0	0	"s1:1→1, 12→3"	""
12	1	17	85	0	1	0	0	0	0	1	0	"s1:12→1 / s2:1→1"	""
12	1	17	139	1	1	0	0	1	0	0	0	"{s1:12→1 / s2:1→1 / s3:3→1, 12→1, s1:12→1 / s2:1→1 / s3:3→1, 12→2, s1:12→1 / s2:1→1 / s3:3→2, 12→1, s1:12→1 / s2:1→1 / s3:3→2, 12→2, s1:12→1 / s2:1→1 / s3:3→2, 12→3, s1:12→1 / s2:1→1 / s3:3→3, 12→1, s1:12→1 / s2:1→1 / s3:3→3, 12→2}"	"{s3:14→1, s3:14→1, s3:14→1, s3:14→1, s3:14→1, s3:14→1, s3:14→1}"
12	1	17	165	1	1	0	1	0	0	0	0	"{s1:12→1 / s2:1→1 / s3:3→1, 12→3, s1:12→1 / s2:1→1 / s3:3→3, 12→1}"	"{s3:14→1, s3:14→1}"
12	1	17	166	0	1	0	1	0	0	0	0	"s1:12→1 / s2:1→1, 12→1"	""
12	1	17	209	1	2	0	0	0	0	0	0	"s1:12→1 / s2:1→1, 12→1 / s3:12→1"	"s3:14→1"
12	1	17	210	0	2	0	0	0	0	0	0	"{s1:12→1 / s2:1→1, 12→2, s1:12→1 / s2:1→1, 12→3}"	""
12	1	17	215	2	1	0	0	0	0	0	0	"{s1:12→1 / s2:1→1, 12→1 / s3:1→1, 12→2, s1:12→1 / s2:1→1, 12→2 / s3:1→1, 12→2, s1:12→1 / s2:1→1, 12→2 / s3:1→1, 12→3, s1:12→1 / s2:1→1, 12→2 / s3:1→2, 12→3, s1:12→1 / s2:1→1, 12→3 / s3:1→1, 12→3}"	"{s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1}"
12	1	17	217	1	1	0	0	0	0	0	0	"{s1:12→1 / s2:1→1, 12→2, s1:12→1 / s2:1→1, 12→3, s1:1→1, 12→3 / s2:12→1, s1:1→1 / s2:3→3, 12→1}"	"{s2:13→1, s2:13→1, s2:13→1, s2:13→1}"
12	1	17	218	0	1	0	0	0	0	0	0	"s1:1→1, 12→4"	""
12	1	18	112	1	1	0	0	0	1	0	0	"{s1:12→1 / s2:1→1 / s3:3→1, s1:12→1 / s2:1→1 / s3:3→1, 12→1, s1:12→1 / s2:1→1 / s3:3→2, s1:12→1 / s2:1→1 / s3:3→2, 12→1, s1:12→1 / s2:1→1 / s3:3→3, s1:12→1 / s2:1→1 / s3:3→3, 12→1}"	"{s3:14→1, s3:14→1, s3:14→1, s3:14→1, s3:14→1, s3:14→1}"
12	1	18	139	1	1	0	0	1	0	0	0	"{s1:12→1 / s2:1→1 / s3:3→1, s1:12→1 / s2:1→1 / s3:3→1, 12→3, s1:12→1 / s2:1→1 / s3:3→2, s1:12→1 / s2:1→1 / s3:3→3}"	"{s3:14→1, s3:14→1, s3:14→1, s3:14→1}"
12	1	18	140	0	1	0	0	1	0	0	0	"s1:12→1 / s2:1→1, 12→1"	""
12	1	18	189	1	1	1	0	0	0	0	0	"{s1:12→1 / s2:1→1, 12→1 / s3:12→1, s1:12→1 / s2:1→1 / s3:3→1, 12→4, s1:12→1 / s2:1→1 / s3:3→3, 12→2}"	"{s3:14→1, s3:14→1, s3:14→1}"
12	1	18	190	0	1	1	0	0	0	0	0	"{s1:12→1 / s2:1→1, 12→2, s1:12→1 / s2:1→1, 12→3}"	""
12	1	18	209	1	2	0	0	0	0	0	0	"{s1:12→1 / s2:12→1 / s3:1→2, 12→3, s1:12→1 / s2:1→1, 12→2 / s3:12→1}"	"{s3:14→1, s3:14→1}"
12	1	18	210	0	2	0	0	0	0	0	0	"{s1:12→1 / s2:12→1, s1:12→1 / s2:1→1, 12→4}"	""
12	1	18	215	2	1	0	0	0	0	0	0	"{s1:12→1 / s2:1→1, 12→3 / s3:1→1, 12→4, s1:12→1 / s2:1→1, 12→4 / s3:1→1, 12→4}"	"{s2:13→1 / s3:13→1, s2:13→1 / s3:13→1}"
12	1	18	217	1	1	0	0	0	0	0	0	"{s1:12→1 / s2:1→1, 12→4, s1:1→1, 12→3 / s2:12→2, s1:1→1, 12→4 / s2:12→1, s1:1→1 / s2:3→1, s1:1→1 / s2:3→2, s1:1→1 / s2:3→3}"	"{s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1}"
12	1	19	84	1	1	0	0	0	0	1	0	"{s1:12→1 / s2:1→1 / s3:3→1, s1:12→1 / s2:1→1 / s3:3→1, 12→1, s1:12→1 / s2:1→1 / s3:3→2, s1:12→1 / s2:1→1 / s3:3→2, 12→1, s1:12→1 / s2:1→1 / s3:3→3, s1:12→1 / s2:1→1 / s3:3→3, 12→1}"	"{s3:14→1, s3:14→1, s3:14→1, s3:14→1, s3:14→1, s3:14→1}"
12	1	19	139	1	1	0	0	1	0	0	0	"s1:12→1 / s2:1→1 / s3:3→1, 12→4"	"s3:14→1"
12	1	19	165	1	1	0	1	0	0	0	0	"s1:12→1 / s2:1→1 / s3:3→1, 12→4"	"s3:14→1"
12	1	19	190	0	1	1	0	0	0	0	0	"s1:12→1 / s2:12→1"	""
12	1	19	202	0	3	0	0	0	0	0	0	"{s1:12→1 / s2:12→1 / s3:1→1, 12→1, s1:12→1 / s2:12→1 / s3:1→1, 12→2, s1:12→1 / s2:12→1 / s3:1→1, 12→3}"	""
12	1	19	207	2	2	0	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:1→1, 12→1 / s4:1→1, 12→1"	"s3:14→1 / s4:14→1"
12	1	19	208	2	2	0	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:1→1, 12→1 / s4:1→1, 12→1"	"s3:14→1 / s4:13→1"
12	1	19	209	1	2	0	0	0	0	0	0	"{s1:12→1 / s2:12→1 / s3:1→1, 12→1, s1:12→1 / s2:12→1 / s3:1→1, 12→2, s1:12→1 / s2:12→1 / s3:1→1, 12→3, s1:12→1 / s2:12→1 / s3:1→1, 12→4, s1:12→1 / s2:12→1 / s3:3→1, 12→4}"	"{s3:14→1, s3:14→1, s3:14→1, s3:14→1, s3:14→1}"
12	1	19	210	0	2	0	0	0	0	0	0	"{s1:12→2 / s2:1→1, 12→3, s1:12→2 / s2:1→1, 12→4}"	""
12	1	19	215	2	1	0	0	0	0	0	0	"{s1:12→1 / s2:12→1 / s3:1→1, 12→3, s1:12→1 / s2:12→1 / s3:1→1, 12→4, s1:12→1 / s2:1→1, 12→1 / s3:1→1, 12→3, s1:12→1 / s2:1→1, 12→2 / s3:1→1, 12→4}"	"{s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1}"
12	1	19	217	1	1	0	0	0	0	0	0	"{s1:12→1 / s2:12→1, s1:12→2 / s2:1→1, 12→3, s1:12→2 / s2:1→1, 12→4, s1:1→1, 12→2 / s2:12→2}"	"{s2:13→1, s2:13→1, s2:13→1, s2:13→1}"
12	1	19	218	0	1	0	0	0	0	0	0	"s1:12→2"	""
12	1	20	165	1	1	0	1	0	0	0	0	"s1:12→1 / s2:1→1 / s3:3→1"	"s3:14→1"
12	1	20	166	0	1	0	1	0	0	0	0	"s1:12→1 / s2:12→1"	""
12	1	20	170	0	0	2	0	0	0	0	0	"s1:12→1 / s2:12→1"	""
12	1	20	182	0	2	1	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:1→1, 12→1"	""
12	1	20	189	1	1	1	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:1→1, 12→1"	"s3:14→1"
12	1	20	198	0	0	1	0	0	0	0	0	"s1:12→2"	""
12	1	20	202	0	3	0	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:12→1"	""
12	1	20	207	2	2	0	0	0	0	0	0	"{s1:12→1 / s2:12→1 / s3:1→1, 12→1 / s4:1→1, 12→2, s1:12→1 / s2:12→1 / s3:1→1, 12→1 / s4:1→2, 12→2}"	"{s3:14→1 / s4:14→1, s3:14→1 / s4:14→1}"
12	1	20	209	1	2	0	0	0	0	0	0	"{s1:12→1 / s2:12→1 / s3:12→1, s1:12→1 / s2:12→1 / s3:1→2, 12→2, s1:12→1 / s2:1→1, 12→2 / s3:12→1, s1:12→1 / s2:1→1, 12→2 / s3:3→1, 12→4, s1:12→1 / s2:1→1, 12→3 / s3:12→1}"	"{s3:14→1, s3:14→1, s3:13→1, s3:13→1, s3:13→1}"
12	1	20	210	0	2	0	0	0	0	0	0	"{s1:12→1 / s2:12→2, s1:12→2 / s2:1→1, 12→2}"	""
12	1	20	215	2	1	0	0	0	0	0	0	"{s1:12→1 / s2:12→1 / s3:1→1, 12→2, s1:12→1 / s2:1→1, 12→2 / s3:1→2, 12→2}"	"{s2:13→1 / s3:13→1, s2:13→1 / s3:13→1}"
12	1	20	217	1	1	0	0	0	0	0	0	"{s1:12→1 / s2:12→2, s1:12→1 / s2:1→1, 3→1, 12→1, s1:12→2 / s2:12→1, s1:12→2 / s2:1→1, 12→2}"	"{s2:13→1, s2:13→1, s2:13→1, s2:13→1}"
12	1	20	218	0	1	0	0	0	0	0	0	"s1:12→3"	""
12	1	21	-30	0	1	0	0	0	0	0	1	"s1:12→1 / s2:1→1"	""
12	1	21	140	0	1	0	0	1	0	0	0	"s1:12→1 / s2:12→1"	""
12	1	21	165	1	1	0	1	0	0	0	0	"{s1:12→1 / s2:1→1 / s3:3→2, s1:12→1 / s2:1→1 / s3:3→3}"	"{s3:14→1, s3:14→1}"
12	1	21	182	0	2	1	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:12→1"	""
12	1	21	189	1	1	1	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:12→1"	"s3:14→1"
12	1	21	190	0	1	1	0	0	0	0	0	"s1:12→1 / s2:12→2"	""
12	1	21	194	0	4	0	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:12→1 / s4:12→1"	""
12	1	21	201	1	3	0	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:12→1 / s4:12→1"	"s4:15→1"
12	1	21	202	0	3	0	0	0	0	0	0	"{s1:12→1 / s2:12→1 / s3:12→2, s1:12→1 / s2:12→1 / s3:12→3}"	""
12	1	21	207	2	2	0	0	0	0	0	0	"{s1:12→1 / s2:12→1 / s3:12→1 / s4:12→1, s1:12→1 / s2:12→1 / s3:12→1 / s4:12→2}"	"{s3:14→1 / s4:14→1, s3:14→1 / s4:14→1}"
12	1	21	208	2	2	0	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:12→1 / s4:12→1"	"s3:14→1 / s4:13→1"
12	1	21	209	1	2	0	0	0	0	0	0	"{s1:12→1 / s2:12→1 / s3:12→2, s1:12→1 / s2:12→1 / s3:12→3, s1:12→1 / s2:12→1 / s3:12→4, s1:12→1 / s2:12→1 / s3:12→5, s1:12→1 / s2:12→2 / s3:12→1, s1:12→1 / s2:12→2 / s3:12→1, s1:12→1 / s2:12→2 / s3:12→2, s1:12→1 / s2:12→2 / s3:12→3, s1:12→1 / s2:12→2 / s3:12→4, s1:12→1 / s2:12→2 / s3:1→1, 12→4, s1:12→1 / s2:12→3 / s3:12→1, s1:12→1 / s2:1→1 / s3:3→1, 12→3}"	"{s3:14→1, s3:14→1, s3:14→1, s3:14→1, s3:13→1, s3:14→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1, s3:14→1}"
12	1	21	210	0	2	0	0	0	0	0	0	"{s1:12→1 / s2:12→3, s1:12→1 / s2:12→4, s1:12→1 / s2:12→5, s1:12→2 / s2:12→2, s1:12→2 / s2:12→3, s1:12→2 / s2:12→4, s1:12→3 / s2:12→3}"	""
12	1	21	215	2	1	0	0	0	0	0	0	"{s1:12→1 / s2:12→1 / s3:12→1, s1:12→1 / s2:12→1 / s3:12→2, s1:12→1 / s2:12→1 / s3:12→3, s1:12→1 / s2:12→1 / s3:12→4, s1:12→1 / s2:12→1 / s3:12→5, s1:12→1 / s2:12→2 / s3:12→2, s1:12→1 / s2:12→2 / s3:12→3, s1:12→1 / s2:12→2 / s3:12→4, s1:12→1 / s2:12→2 / s3:12→5, s1:12→1 / s2:12→3 / s3:12→3, s1:12→1 / s2:12→3 / s3:12→4, s1:12→1 / s2:12→3 / s3:12→5, s1:12→1 / s2:12→4 / s3:12→4, s1:12→1 / s2:12→4 / s3:12→5, s1:12→1 / s2:12→5 / s3:12→5, s1:12→1 / s2:1→1 / s3:1→1, 3→1, 12→1, s1:12→2 / s2:12→1 / s3:12→1}"	"{s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1, s2:13→1 / s3:13→1}"
12	1	21	217	1	1	0	0	0	0	0	0	"{s1:12→1 / s2:12→3, s1:12→1 / s2:12→4, s1:12→1 / s2:12→5, s1:12→2 / s2:12→2, s1:12→2 / s2:12→3, s1:12→2 / s2:12→4, s1:12→2 / s2:12→5, s1:12→3 / s2:12→1, s1:12→3 / s2:12→2, s1:12→3 / s2:12→3, s1:12→3 / s2:12→4, s1:12→4 / s2:12→1, s1:1→1, 12→3 / s2:12→3}"	"{s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1, s2:13→1}"
12	1	21	218	0	1	0	0	0	0	0	0	"{s1:12→4, s1:12→5}"	""
12	1	22	190	0	1	1	0	0	0	0	0	"s1:12→1 / s2:12→3"	""
12	1	22	201	1	3	0	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:1→1, 12→1 / s4:12→1"	"s4:15→1"
12	1	22	209	1	2	0	0	0	0	0	0	"s1:12→1 / s2:12→2 / s3:1→1, 12→3"	"s3:13→1"
12	1	22	215	2	1	0	0	0	0	0	0	"s1:12→1 / s2:1→1 / s3:1→3, 12→1"	"s2:13→1 / s3:13→1"
12	1	22	217	1	1	0	0	0	0	0	0	"{s1:12→3 / s2:1→1, 12→4, s1:1→1, 12→1 / s2:12→2}"	"{s2:13→1, s2:13→1}"
12	1	23	-31	1	1	0	0	0	0	0	1	"{s1:12→1 / s2:1→1 / s3:3→1, s1:12→1 / s2:1→1 / s3:3→2, s1:12→1 / s2:1→1 / s3:3→3}"	"{s3:14→1, s3:14→1, s3:14→1}"
12	1	23	215	2	1	0	0	0	0	0	0	"s1:12→1 / s2:12→2 / s3:1→1, 12→4"	"s2:13→1 / s3:13→1"
12	1	24	207	2	2	0	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:12→1 / s4:1→1, 12→2"	"s3:14→1 / s4:14→1"
12	1	24	217	1	1	0	0	0	0	0	0	"s1:12→3 / s2:1→1, 12→3"	"s2:13→1"
12	1	25	209	1	2	0	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:3→1, 12→3"	"s3:14→1"
12	1	26	189	1	1	1	0	0	0	0	0	"s1:12→1 / s2:1→1 / s3:3→2, 12→1"	"s3:14→1"
12	1	26	209	1	2	0	0	0	0	0	0	"s1:12→1 / s2:12→2 / s3:1→1, 12→2"	"s3:13→1"
12	1	26	210	0	2	0	0	0	0	0	0	"s1:12→3 / s2:1→1, 12→3"	""
12	1	27	215	2	1	0	0	0	0	0	0	"s1:12→1 / s2:12→2 / s3:1→1, 12→3"	"s2:13→1 / s3:13→1"
12	1	27	217	1	1	0	0	0	0	0	0	"{s1:12→2 / s2:1→1, 12→1, s1:1→1, 12→2 / s2:12→3}"	"{s2:13→1, s2:13→1}"
12	1	28	194	0	4	0	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:12→1 / s4:1→1, 12→1"	""
12	1	28	215	2	1	0	0	0	0	0	0	"s1:12→1 / s2:1→1, 12→3 / s3:1→2, 12→3"	"s2:13→1 / s3:13→1"
12	1	29	201	1	3	0	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:12→1 / s4:1→1, 12→1"	"s4:15→1"
12	1	29	217	1	1	0	0	0	0	0	0	"s1:1→1, 12→3 / s2:12→4"	"s2:13→1"
12	1	34	209	1	2	0	0	0	0	0	0	"s1:12→1 / s2:1→1, 12→1 / s3:12→2"	"s3:14→1"
12	1	35	215	2	1	0	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:1→1, 12→1"	"s2:13→1 / s3:13→1"
12	1	35	217	1	1	0	0	0	0	0	0	"s1:12→1 / s2:1→1, 3→2, 12→2"	"s2:13→1"
12	1	36	217	1	1	0	0	0	0	0	0	"{s1:12→2 / s2:1→2, 12→3, s1:12→3 / s2:1→1, 12→2}"	"{s2:13→1, s2:13→1}"
12	1	38	215	2	1	0	0	0	0	0	0	"s1:12→1 / s2:1→1, 12→1 / s3:1→1, 12→4"	"s2:13→1 / s3:13→1"
12	1	42	215	2	1	0	0	0	0	0	0	"s1:12→1 / s2:12→3 / s3:1→1, 12→4"	"s2:13→1 / s3:13→1"
12	1	43	84	1	1	0	0	0	0	1	0	"s1:12→1 / s2:1→1 / s3:12→1"	"s3:14→1"
12	1	43	215	2	1	0	0	0	0	0	0	"s1:12→1 / s2:1→1 / s3:1→1, 3→2, 12→2"	"s2:13→1 / s3:13→1"
12	1	55	112	1	1	0	0	0	1	0	0	"s1:12→1 / s2:1→1 / s3:12→1"	"s3:14→1"
12	1	56	215	2	1	0	0	0	0	0	0	"s1:12→1 / s2:1→1 / s3:1→1"	"s2:13→1 / s3:13→1"
12	1	58	210	0	2	0	0	0	0	0	0	"s1:12→2 / s2:1→1, 12→1"	""
12	1	65	210	0	2	0	0	0	0	0	0	"s1:12→3 / s2:1→1, 12→2"	""
12	1	66	215	2	1	0	0	0	0	0	0	"{s1:12→1 / s2:12→1 / s3:1→2, 12→3, s1:12→2 / s2:1→1, 12→1 / s3:1→1, 12→1}"	"{s2:13→1 / s3:13→1, s2:13→1 / s3:13→1}"
12	1	69	209	1	2	0	0	0	0	0	0	"s1:12→2 / s2:1→1, 12→1 / s3:12→1"	"s3:14→1"
12	1	75	209	1	2	0	0	0	0	0	0	"s1:12→1 / s2:1→1, 12→1 / s3:12→1"	"s3:13→1"
12	1	84	139	1	1	0	0	1	0	0	0	"s1:12→1 / s2:1→1 / s3:12→1"	"s3:14→1"
12	1	85	208	2	2	0	0	0	0	0	0	"s1:12→1 / s2:1→1, 12→1 / s3:12→1 / s4:12→1"	"s3:14→1 / s4:13→1"
12	1	85	209	1	2	0	0	0	0	0	0	"s1:12→1 / s2:12→2 / s3:1→1, 12→1"	"s3:14→1"
12	1	89	209	1	2	0	0	0	0	0	0	"s1:12→1 / s2:1→1 / s3:3→1, 12→3"	"s3:13→1"
12	1	93	217	1	1	0	0	0	0	0	0	"s1:1→1, 12→2 / s2:12→4"	"s2:13→1"
12	1	96	209	1	2	0	0	0	0	0	0	"s1:12→1 / s2:1→1 / s3:3→1, 12→2"	"s3:14→1"
12	1	103	215	2	1	0	0	0	0	0	0	"s1:12→1 / s2:1→1, 12→1 / s3:1→1, 3→1, 12→3"	"s2:13→1 / s3:13→1"
12	1	108	209	1	2	0	0	0	0	0	0	"s1:12→1 / s2:1→1 / s3:3→1, 12→4"	"s3:14→1"
12	1	121	215	2	1	0	0	0	0	0	0	"s1:12→1 / s2:12→2 / s3:1→1, 12→2"	"s2:13→1 / s3:13→1"
12	1	124	209	1	2	0	0	0	0	0	0	"s1:12→1 / s2:1→1, 12→2 / s3:12→2"	"s3:13→1"
12	1	135	209	1	2	0	0	0	0	0	0	"s1:12→1 / s2:1→1 / s3:3→2, 12→3"	"s3:13→1"
12	1	141	165	1	1	0	1	0	0	0	0	"s1:12→1 / s2:1→1 / s3:12→1"	"s3:14→1"
12	1	171	202	0	3	0	0	0	0	0	0	"s1:12→1 / s2:12→2 / s3:1→1, 12→1"	""
12	1	173	217	1	1	0	0	0	0	0	0	"s1:1→1, 12→1 / s2:12→3"	"s2:13→1"
12	1	178	207	2	2	0	0	0	0	0	0	"s1:12→1 / s2:12→1 / s3:12→1 / s4:1→1, 12→1"	"s3:14→1 / s4:14→1"
12	1	191	215	2	1	0	0	0	0	0	0	"s1:12→1 / s2:12→3 / s3:1→1, 12→3"	"s2:13→1 / s3:13→1"
