"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
38	19	44	201	0	1	0	0	0	0	0	0	"{""s1:1→2"", ""s1:1→3"", ""s1:1→4"", ""s1:1→5""}"	"{"""", """", """", """"}"
38	19	45	193	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	""""""
38	20	38	149	0	1	0	0	0	0	0	0	"""s1:1→1"""	""""""
38	21	38	128	0	0	0	0	0	0	1	0	"""s1:38→1"""	""""""
38	21	38	156	0	0	0	0	0	1	0	0	"""s1:38→1"""	""""""
38	21	38	183	0	0	0	0	1	0	0	0	"""s1:38→1"""	""""""
38	21	38	209	0	0	0	1	0	0	0	0	"""s1:38→1"""	""""""
38	21	38	225	0	1	1	0	0	0	0	0	"""s1:38→1 / s2:1→0, 2→1, 38→0"""	""""""
38	21	38	233	0	0	1	0	0	0	0	0	"""s1:38→1"""	""""""
38	21	38	252	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→0"", ""s1:1→0, 2→1, 38→0 / s2:1→0, 38→1""}"	"{""s2:39→1"", ""s2:39→1""}"
38	21	38	253	0	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1"", ""s1:1→0, 2→1, 38→0"", ""s1:1→0, 2→1, 38→1""}"	"{"""", """", """"}"
38	21	39	201	0	1	0	1	0	0	0	0	"""s1:38→1 / s2:1→0, 2→1"""	""""""
38	21	39	244	1	2	0	0	0	0	0	0	"""s1:1→0, 2→1, 38→0 / s2:1→1, 38→1 / s3:38→1"""	"""s3:39→1"""
38	21	39	245	0	2	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→1, 2→1, 38→1"", ""s1:1→0, 2→1, 38→0 / s2:1→1, 38→1"", ""s1:1→0, 2→1, 38→1 / s2:1→1, 38→1""}"	"{"""", """", """"}"
38	21	39	250	2	1	0	0	0	0	0	0	"""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→0 / s3:1→1, 2→1, 38→1"""	"""s2:39→1 / s3:39→1"""
38	21	39	252	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→1, 2→1, 38→1"", ""s1:1→0, 2→1, 38→0 / s2:1→1, 38→2"", ""s1:1→0, 2→1, 38→0 / s2:1→2, 38→3"", ""s1:1→0, 2→1, 38→1 / s2:1→1, 38→0"", ""s1:1→0, 2→1, 38→1 / s2:1→2, 38→1"", ""s1:1→0, 2→1, 38→1 / s2:1→3, 38→2"", ""s1:1→1, 2→1, 38→1 / s2:38→1""}"	"{""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1""}"
38	21	39	253	0	1	0	0	0	0	0	0	"{""s1:1→1, 2→1, 38→1"", ""s1:1→1, 2→1, 38→2""}"	"{"""", """"}"
38	21	40	175	0	1	0	0	1	0	0	0	"""s1:38→1 / s2:1→0, 2→1"""	""""""
38	21	40	225	0	1	1	0	0	0	0	0	"""s1:38→1 / s2:1→1, 2→1, 38→1"""	""""""
38	21	40	244	1	2	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→1, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→2, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→2, 38→2"", ""s1:1→0, 2→1, 38→1 / s2:1→1, 38→1 / s3:38→1""}"	"{""s3:40→1"", ""s3:39→1"", ""s3:40→1"", ""s3:40→1""}"
38	21	40	245	0	2	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→1, 2→1, 38→2"", ""s1:1→0, 2→1, 38→1 / s2:1→1, 38→2"", ""s1:1→0, 2→1, 38→2 / s2:1→1, 38→2""}"	"{"""", """", """", """"}"
38	21	40	250	2	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→0 / s3:1→0, 2→3, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→0 / s3:1→1, 2→2, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→2, 38→2 / s3:1→1, 2→1, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→1, 2→1, 38→1 / s3:1→3, 2→0, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→1, 2→1, 38→2 / s3:1→1, 2→1, 38→2""}"	"{""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1""}"
38	21	40	252	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→2, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→2, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→3, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→1, 2→1, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→1, 2→2, 38→2"", ""s1:1→0, 2→1, 38→0 / s2:1→1, 38→1"", ""s1:1→0, 2→1, 38→0 / s2:1→2, 38→2"", ""s1:1→0, 2→1, 38→0 / s2:1→3, 38→2"", ""s1:1→0, 2→1, 38→1 / s2:1→0, 38→1"", ""s1:1→0, 2→1, 38→1 / s2:1→1, 38→1"", ""s1:1→0, 2→1, 38→1 / s2:1→1, 38→2"", ""s1:1→0, 2→1, 38→1 / s2:1→1, 38→3"", ""s1:1→0, 2→1, 38→1 / s2:1→2, 38→2"", ""s1:1→0, 2→1, 38→1 / s2:1→2, 38→3"", ""s1:1→0, 2→1, 38→2 / s2:1→1, 38→1"", ""s1:1→0, 2→1, 38→2 / s2:1→1, 38→2"", ""s1:1→0, 2→1, 38→2 / s2:1→2, 38→3"", ""s1:1→1, 2→1, 38→2 / s2:38→1"", ""s1:1→1, 2→1, 38→3 / s2:38→1""}"	"{""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1""}"
38	21	40	253	0	1	0	0	0	0	0	0	"{""s1:1→0, 2→1, 38→2"", ""s1:1→1, 2→1, 38→3""}"	"{"""", """"}"
38	21	41	148	0	1	0	0	0	1	0	0	"""s1:38→1 / s2:1→0, 2→1"""	""""""
38	21	41	200	1	1	0	1	0	0	0	0	"{""s1:38→1 / s2:1→0, 2→1 / s3:1→2, 38→1"", ""s1:38→1 / s2:1→0, 2→1 / s3:1→3, 38→1""}"	"{""s3:40→1"", ""s3:40→1""}"
38	21	41	224	1	1	1	0	0	0	0	0	"""s1:38→1 / s2:1→0, 2→1, 38→0 / s3:1→3, 38→2"""	"""s3:40→1"""
38	21	41	225	0	1	1	0	0	0	0	0	"""s1:38→1 / s2:1→0, 2→1, 38→1"""	""""""
38	21	41	237	0	3	0	0	0	0	0	0	"""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→1, 38→1"""	""""""
38	21	41	244	1	2	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→1, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→1, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→2, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→2, 38→3"", ""s1:1→0, 2→1, 38→1 / s2:1→1, 38→2 / s3:38→1""}"	"{""s3:39→1"", ""s3:40→1"", ""s3:39→1"", ""s3:40→1"", ""s3:39→1""}"
38	21	41	245	0	2	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→1, 2→1, 38→3"", ""s1:1→0, 2→1, 38→1 / s2:1→1, 38→3""}"	"{"""", """", """"}"
38	21	41	250	2	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→0, 2→1, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→0, 2→2, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→0, 2→2, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→1, 2→0, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→1, 2→1, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→1, 2→1, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→2, 2→0, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→2, 2→0, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→2 / s3:1→1, 2→0, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→2, 38→1 / s3:1→1, 2→1, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→1, 2→1, 38→1 / s3:1→1, 2→1, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→1, 2→1, 38→1 / s3:1→1, 2→2, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→1, 2→1, 38→2 / s3:1→1, 2→1, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→1, 2→2, 38→2 / s3:1→2, 2→1, 38→2""}"	"{""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1""}"
38	21	41	252	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→2, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→1, 2→1, 38→3"", ""s1:1→0, 2→1, 38→0 / s2:1→2, 38→1"", ""s1:1→0, 2→1, 38→0 / s2:1→3, 38→1"", ""s1:1→0, 2→1, 38→1 / s2:1→1, 38→4"", ""s1:1→0, 2→1, 38→2 / s2:1→0, 38→1"", ""s1:1→0, 2→1, 38→2 / s2:1→1, 38→3"", ""s1:1→0, 2→1, 38→2 / s2:1→1, 38→4"", ""s1:1→0, 2→1, 38→2 / s2:1→2, 38→2""}"	"{""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1""}"
38	21	41	253	0	1	0	0	0	0	0	0	"{""s1:1→0, 2→1, 38→3"", ""s1:1→0, 2→1, 38→4""}"	"{"""", """"}"
38	21	42	120	0	1	0	0	0	0	1	0	"""s1:38→1 / s2:1→0, 2→1"""	""""""
38	21	42	167	0	2	0	0	1	0	0	0	"""s1:38→1 / s2:1→0, 2→1 / s3:1→1"""	""""""
38	21	42	174	1	1	0	0	1	0	0	0	"{""s1:38→1 / s2:1→0, 2→1 / s3:1→2, 38→1"", ""s1:38→1 / s2:1→0, 2→1 / s3:1→3, 38→1"", ""s1:38→1 / s2:1→0, 2→1 / s3:1→4, 38→1""}"	"{""s3:40→1"", ""s3:40→1"", ""s3:40→1""}"
38	21	42	200	1	1	0	1	0	0	0	0	"{""s1:38→1 / s2:1→0, 2→1 / s3:1→1, 38→1"", ""s1:38→1 / s2:1→0, 2→1 / s3:1→3, 38→2"", ""s1:38→1 / s2:1→0, 2→1 / s3:1→4, 38→1""}"	"{""s3:40→1"", ""s3:40→1"", ""s3:40→1""}"
38	21	42	244	1	2	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→0, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→1, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→1, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→2 / s3:1→1, 38→1""}"	"{""s3:40→1"", ""s3:39→1"", ""s3:40→1"", ""s3:39→1""}"
38	21	42	245	0	2	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→4"", ""s1:1→0, 2→1, 38→0 / s2:1→1, 38→0""}"	"{"""", """", """"}"
38	21	42	250	2	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→0, 2→1, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→0, 2→3, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→1, 2→0, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→1, 2→2, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→2 / s3:1→0, 2→1, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→2 / s3:1→0, 2→1, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→2 / s3:1→0, 2→2, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→2 / s3:1→1, 2→0, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→2 / s3:1→1, 2→1, 38→3""}"	"{""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1""}"
38	21	42	252	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→4"", ""s1:1→0, 2→1, 38→0 / s2:1→4, 38→1"", ""s1:1→0, 2→1, 38→3 / s2:1→0, 38→1"", ""s1:1→0, 2→1, 38→3 / s2:1→1, 38→1""}"	"{""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1""}"
38	21	43	140	0	2	0	0	0	1	0	0	"""s1:38→1 / s2:1→0, 2→1 / s3:1→1"""	""""""
38	21	43	147	1	1	0	0	0	1	0	0	"""s1:38→1 / s2:1→0, 2→1 / s3:1→1"""	"""s3:40→1"""
38	21	43	148	0	1	0	0	0	1	0	0	"""s1:38→1 / s2:1→1, 2→1"""	""""""
38	21	43	174	1	1	0	0	1	0	0	0	"{""s1:38→1 / s2:1→0, 2→1 / s3:1→1, 38→0"", ""s1:38→1 / s2:1→0, 2→1 / s3:1→1, 38→1""}"	"{""s3:40→1"", ""s3:40→1""}"
38	21	43	175	0	1	0	0	1	0	0	0	"""s1:38→1 / s2:1→1, 2→1"""	""""""
38	21	43	224	1	1	1	0	0	0	0	0	"{""s1:38→1 / s2:1→0, 2→1, 38→0 / s3:1→1, 38→1"", ""s1:38→1 / s2:1→0, 2→1, 38→0 / s3:1→2, 38→1""}"	"{""s3:40→1"", ""s3:40→1""}"
38	21	43	244	1	2	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→1, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→1, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→1, 38→4""}"	"{""s3:40→1"", ""s3:40→1"", ""s3:40→1""}"
38	21	43	245	0	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1"""	""""""
38	21	43	250	2	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→1, 38→4"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→2 / s3:1→0, 2→1, 38→4"", ""s1:1→0, 2→0, 38→1 / s2:1→1, 2→1, 38→2 / s3:1→2, 2→0, 38→3""}"	"{""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1""}"
38	21	43	252	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1"", ""s1:1→0, 2→0, 38→2 / s2:1→0, 2→1, 38→4"", ""s1:1→0, 2→1, 38→0 / s2:1→1, 38→0"", ""s1:1→0, 2→1, 38→2 / s2:1→0, 38→2""}"	"{""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1""}"
38	21	43	253	0	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→2"", ""s1:1→1, 2→1, 38→0""}"	"{"""", """"}"
38	21	44	112	0	2	0	0	0	0	1	0	"""s1:38→1 / s2:1→0, 2→1 / s3:1→1"""	""""""
38	21	44	119	1	1	0	0	0	0	1	0	"{""s1:38→1 / s2:1→0, 2→1 / s3:1→1"", ""s1:38→1 / s2:1→0, 2→1 / s3:1→2"", ""s1:38→1 / s2:1→0, 2→1 / s3:1→3"", ""s1:38→1 / s2:1→0, 2→1 / s3:1→4""}"	"{""s3:40→1"", ""s3:40→1"", ""s3:40→1"", ""s3:40→1""}"
38	21	44	120	0	1	0	0	0	0	1	0	"""s1:38→1 / s2:1→1, 2→1"""	""""""
38	21	44	147	1	1	0	0	0	1	0	0	"{""s1:38→1 / s2:1→0, 2→1 / s3:1→2"", ""s1:38→1 / s2:1→0, 2→1 / s3:1→3"", ""s1:38→1 / s2:1→0, 2→1 / s3:1→4""}"	"{""s3:40→1"", ""s3:40→1"", ""s3:40→1""}"
38	21	44	200	1	1	0	1	0	0	0	0	"""s1:38→1 / s2:1→0, 2→1 / s3:1→2, 38→2"""	"""s3:40→1"""
38	21	44	225	0	1	1	0	0	0	0	0	"""s1:38→1 / s2:1→0, 2→0, 38→1"""	""""""
38	21	44	233	0	0	1	0	0	0	0	0	"""s1:38→2"""	""""""
38	21	44	237	0	3	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→0, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→1, 38→1""}"	"{"""", """"}"
38	21	44	244	1	2	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→0, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→0, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→0, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→0, 38→4"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→0, 38→5"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→1, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→2, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→1, 2→1, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→2 / s3:1→0, 2→0, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→1, 38→4""}"	"{""s3:40→1"", ""s3:40→1"", ""s3:40→1"", ""s3:40→1"", ""s3:40→1"", ""s3:40→1"", ""s3:40→1"", ""s3:40→1"", ""s3:39→1"", ""s3:40→1""}"
38	21	44	245	0	2	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→4"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→5"", ""s1:1→0, 2→0, 38→2 / s2:1→0, 2→0, 38→2"", ""s1:1→0, 2→0, 38→2 / s2:1→0, 2→1, 38→2"", ""s1:1→0, 2→1, 38→1 / s2:1→1, 38→4""}"	"{"""", """", """", """", """", """", """"}"
38	21	44	250	2	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→0, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→0, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→0, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→0, 38→4"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→0, 38→5"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→1, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→1, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→2 / s3:1→0, 2→0, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→2 / s3:1→0, 2→0, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→2 / s3:1→0, 2→0, 38→4"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→0 / s3:1→0, 2→2, 38→1"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→0, 2→1, 38→3""}"	"{""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1""}"
38	21	44	252	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→2"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→4"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→5"", ""s1:1→0, 2→0, 38→2 / s2:1→0, 2→0, 38→1"", ""s1:1→0, 2→0, 38→2 / s2:1→0, 2→0, 38→2"", ""s1:1→0, 2→0, 38→2 / s2:1→0, 2→0, 38→3"", ""s1:1→0, 2→0, 38→2 / s2:1→0, 2→0, 38→4"", ""s1:1→0, 2→0, 38→2 / s2:1→0, 2→0, 38→5"", ""s1:1→0, 2→0, 38→2 / s2:1→0, 2→1, 38→2"", ""s1:1→0, 2→0, 38→2 / s2:1→0, 2→1, 38→3"", ""s1:1→0, 2→0, 38→3 / s2:1→0, 2→0, 38→1"", ""s1:1→0, 2→1, 38→0 / s2:1→2, 38→0"", ""s1:1→0, 2→1, 38→0 / s2:1→3, 38→0"", ""s1:1→0, 2→1, 38→0 / s2:1→4, 38→0"", ""s1:1→0, 2→1, 38→0 / s2:1→5, 38→0""}"	"{""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1"", ""s2:39→1""}"
38	21	44	253	0	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→3"", ""s1:1→0, 2→0, 38→4"", ""s1:1→0, 2→0, 38→5""}"	"{"""", """", """"}"
38	21	45	119	1	1	0	0	0	0	1	0	"""s1:38→1 / s2:1→0, 2→1 / s3:1→5"""	"""s3:40→1"""
38	21	45	147	1	1	0	0	0	1	0	0	"""s1:38→1 / s2:1→0, 2→1 / s3:1→5"""	"""s3:40→1"""
38	21	45	193	0	2	0	1	0	0	0	0	"""s1:38→1 / s2:1→0, 2→1 / s3:1→1"""	""""""
38	21	45	244	1	2	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→1 / s3:1→1, 38→3"", ""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→2 / s3:1→0, 38→1""}"	"{""s3:39→1"", ""s3:39→1""}"
38	21	45	250	2	1	0	0	0	0	0	0	"""s1:1→0, 2→0, 38→1 / s2:1→0, 2→1, 38→2 / s3:1→1, 2→0, 38→4"""	"""s2:39→1 / s3:39→1"""
38	21	45	252	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1, 38→1 / s2:1→0, 38→2"""	"""s2:39→1"""
38	21	46	174	1	1	0	0	1	0	0	0	"""s1:38→1 / s2:1→0, 2→1 / s3:1→2, 38→0"""	"""s3:40→1"""
38	21	46	244	1	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→1, 2→1, 38→2"""	"""s3:40→1"""
38	21	46	250	2	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→2 / s3:1→0, 2→1, 38→4"", ""s1:1→0, 2→0, 38→1 / s2:1→1, 2→1, 38→1 / s3:1→1, 2→1, 38→2""}"	"{""s2:39→1 / s3:39→1"", ""s2:39→1 / s3:39→1""}"
38	21	46	252	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1, 38→2 / s2:1→0, 38→3"""	"""s2:39→1"""
38	21	47	252	1	1	0	0	0	0	0	0	"""s1:1→0, 2→0, 38→1 / s2:1→1, 2→2, 38→1"""	"""s2:39→1"""
38	21	48	174	1	1	0	0	1	0	0	0	"""s1:38→1 / s2:1→0, 2→1 / s3:1→3, 38→0"""	"""s3:40→1"""
38	21	49	244	1	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 38→1 / s2:1→0, 2→0, 38→1 / s3:1→0, 2→2, 38→2"""	"""s3:40→1"""
