"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
17	1	19	262	1	2	0	0	0	0	0	0	"{""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→0, 6→1, 17→1"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→2, 6→0, 17→1"", ""s1:1→0, 17→1 / s2:1→2, 17→2 / s3:1→1, 6→1, 17→1"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→1, 6→0, 17→2"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→2, 6→1, 17→1"", ""s1:1→1, 17→1 / s2:1→2, 17→2 / s3:1→0, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→2, 17→2 / s3:1→1, 6→0, 17→0""}"	"{""s3:19→1"", ""s3:18→1"", ""s3:18→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:18→1""}"
17	1	19	263	0	2	0	0	0	0	0	0	"{""s1:1→0, 17→1 / s2:1→1, 17→1"", ""s1:1→0, 17→1 / s2:1→2, 17→2"", ""s1:1→0, 17→1 / s2:1→3, 17→2"", ""s1:1→1, 17→0 / s2:1→1, 17→1"", ""s1:1→1, 17→0 / s2:1→2, 17→2"", ""s1:1→1, 17→0 / s2:1→2, 17→3"", ""s1:1→1, 17→1 / s2:1→1, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→2"", ""s1:1→1, 17→1 / s2:1→2, 17→1"", ""s1:1→1, 17→1 / s2:1→2, 17→2"", ""s1:1→1, 17→1 / s2:1→2, 17→3"", ""s1:1→1, 17→1 / s2:1→3, 17→2"", ""s1:1→1, 17→2 / s2:1→1, 17→2"", ""s1:1→1, 17→2 / s2:1→2, 17→2"", ""s1:1→1, 17→2 / s2:1→2, 17→3"", ""s1:1→2, 17→1 / s2:1→2, 17→1"", ""s1:1→2, 17→1 / s2:1→2, 17→2"", ""s1:1→2, 17→2 / s2:1→2, 17→2"", ""s1:1→2, 17→2 / s2:1→2, 17→3"", ""s1:1→2, 17→3 / s2:1→2, 17→3""}"	""
17	1	19	268	2	1	0	0	0	0	0	0	"""s1:1→1, 17→0 / s2:1→1, 6→1, 17→1 / s3:1→2, 17→2"""	"""s2:18→1 / s3:18→1"""
17	1	19	270	1	1	0	0	0	0	0	0	"{""s1:1→0, 17→1 / s2:1→1, 6→0, 17→1"", ""s1:1→0, 17→1 / s2:1→1, 6→1, 17→1"", ""s1:1→0, 17→1 / s2:1→1, 6→1, 17→2"", ""s1:1→0, 17→1 / s2:1→2, 6→0, 17→1"", ""s1:1→0, 17→1 / s2:1→2, 6→0, 17→2"", ""s1:1→0, 17→1 / s2:1→2, 6→1, 17→2"", ""s1:1→0, 17→1 / s2:1→3, 6→0, 17→2"", ""s1:1→1, 17→0 / s2:1→1, 6→0, 17→1"", ""s1:1→1, 17→0 / s2:1→1, 6→0, 17→2"", ""s1:1→1, 17→0 / s2:1→1, 6→1, 17→1"", ""s1:1→1, 17→0 / s2:1→1, 6→1, 17→2"", ""s1:1→1, 17→0 / s2:1→2, 6→0, 17→2"", ""s1:1→1, 17→0 / s2:1→2, 6→0, 17→3"", ""s1:1→1, 17→0 / s2:1→2, 6→1, 17→2"", ""s1:1→1, 17→1 / s2:1→0, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→0, 6→1, 17→0"", ""s1:1→1, 17→1 / s2:1→0, 6→1, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 6→0, 17→0"", ""s1:1→1, 17→1 / s2:1→1, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 6→0, 17→2"", ""s1:1→1, 17→1 / s2:1→1, 6→0, 17→3"", ""s1:1→1, 17→1 / s2:1→1, 6→1, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 6→1, 17→2"", ""s1:1→1, 17→1 / s2:1→1, 6→1, 17→3"", ""s1:1→1, 17→1 / s2:1→2, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→2, 6→0, 17→2"", ""s1:1→1, 17→1 / s2:1→2, 6→0, 17→3"", ""s1:1→1, 17→1 / s2:1→2, 6→1, 17→1"", ""s1:1→1, 17→1 / s2:1→2, 6→1, 17→2"", ""s1:1→1, 17→1 / s2:1→3, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→3, 6→0, 17→2"", ""s1:1→1, 17→1 / s2:1→3, 6→1, 17→1"", ""s1:1→1, 17→2 / s2:1→0, 6→1, 17→2"", ""s1:1→1, 17→2 / s2:1→1, 6→0, 17→1"", ""s1:1→1, 17→2 / s2:1→1, 6→0, 17→2"", ""s1:1→1, 17→2 / s2:1→1, 6→0, 17→3"", ""s1:1→1, 17→2 / s2:1→1, 6→1, 17→1"", ""s1:1→1, 17→2 / s2:1→1, 6→1, 17→2"", ""s1:1→1, 17→2 / s2:1→1, 6→1, 17→3"", ""s1:1→1, 17→2 / s2:1→2, 6→0, 17→2"", ""s1:1→1, 17→2 / s2:1→2, 6→0, 17→3"", ""s1:1→1, 17→2 / s2:1→2, 6→1, 17→2"", ""s1:1→2, 17→1 / s2:1→1, 6→0, 17→1"", ""s1:1→2, 17→1 / s2:1→1, 6→1, 17→0"", ""s1:1→2, 17→1 / s2:1→1, 6→1, 17→1"", ""s1:1→2, 17→1 / s2:1→2, 6→0, 17→1"", ""s1:1→2, 17→1 / s2:1→2, 6→0, 17→2"", ""s1:1→2, 17→1 / s2:1→2, 6→1, 17→2"", ""s1:1→2, 17→1 / s2:1→3, 6→0, 17→1"", ""s1:1→2, 17→1 / s2:1→3, 6→0, 17→2"", ""s1:1→2, 17→1 / s2:1→3, 6→1, 17→1"", ""s1:1→2, 17→2 / s2:1→0, 6→0, 17→1"", ""s1:1→2, 17→2 / s2:1→1, 6→0, 17→0"", ""s1:1→2, 17→2 / s2:1→1, 6→0, 17→1"", ""s1:1→2, 17→2 / s2:1→1, 6→0, 17→2"", ""s1:1→2, 17→2 / s2:1→1, 6→1, 17→1"", ""s1:1→2, 17→2 / s2:1→1, 6→1, 17→2"", ""s1:1→2, 17→2 / s2:1→1, 6→1, 17→3"", ""s1:1→2, 17→2 / s2:1→2, 6→0, 17→1"", ""s1:1→2, 17→2 / s2:1→2, 6→0, 17→2"", ""s1:1→2, 17→2 / s2:1→2, 6→0, 17→3"", ""s1:1→2, 17→2 / s2:1→2, 6→1, 17→1"", ""s1:1→2, 17→2 / s2:1→2, 6→1, 17→2"", ""s1:1→2, 17→2 / s2:1→3, 6→0, 17→2"", ""s1:1→2, 17→3 / s2:1→0, 6→0, 17→1"", ""s1:1→2, 17→3 / s2:1→1, 6→0, 17→1"", ""s1:1→2, 17→3 / s2:1→1, 6→0, 17→2"", ""s1:1→2, 17→3 / s2:1→1, 6→0, 17→3"", ""s1:1→2, 17→3 / s2:1→1, 6→1, 17→2"", ""s1:1→2, 17→3 / s2:1→1, 6→1, 17→3"", ""s1:1→2, 17→3 / s2:1→2, 6→0, 17→2"", ""s1:1→2, 17→3 / s2:1→2, 6→0, 17→3"", ""s1:1→3, 17→2 / s2:1→1, 6→0, 17→0"", ""s1:1→3, 17→2 / s2:1→1, 6→0, 17→1"", ""s1:1→3, 17→2 / s2:1→1, 6→1, 17→1""}"	"{""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1""}"
17	1	20	138	0	1	0	0	0	0	1	0	"{""s1:1→0, 17→1 / s2:1→1"", ""s1:1→1, 17→0 / s2:17→1""}"	""
17	1	20	146	0	0	1	0	0	1	0	0	"{""s1:1→0, 17→1 / s2:1→1"", ""s1:1→1, 17→0 / s2:17→1""}"	""
17	1	20	149	0	0	0	1	1	0	0	0	"{""s1:1→0, 17→1 / s2:1→1"", ""s1:1→1, 17→0 / s2:17→1""}"	""
17	1	20	174	0	0	0	0	0	1	0	0	"""s1:1→1, 17→1"""	""
17	1	20	192	1	1	0	0	1	0	0	0	"{""s1:1→0, 17→1 / s2:1→1, 17→0 / s3:1→0, 6→1, 17→0"", ""s1:1→0, 17→1 / s2:1→1, 17→0 / s3:1→2, 6→1, 17→1"", ""s1:1→1, 17→0 / s2:17→1 / s3:1→0, 6→1, 17→1"", ""s1:1→1, 17→0 / s2:17→1 / s3:1→1, 6→1, 17→2"", ""s1:1→1, 17→0 / s2:17→1 / s3:1→1, 6→1, 17→3""}"	"{""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1""}"
17	1	20	193	0	1	0	0	1	0	0	0	"""s1:1→0, 17→1 / s2:1→3, 17→1"""	""
17	1	20	215	0	1	2	0	0	0	0	0	"""s1:1→0, 17→1 / s2:1→1, 17→0 / s3:1→1, 17→1"""	""
17	1	20	218	1	1	0	1	0	0	0	0	"{""s1:1→0, 17→1 / s2:1→1, 17→0 / s3:1→3, 6→0, 17→2"", ""s1:1→1, 17→0 / s2:17→1 / s3:1→2, 6→0, 17→3""}"	"{""s3:19→1"", ""s3:19→1""}"
17	1	20	219	0	1	0	1	0	0	0	0	"{""s1:1→0, 17→1 / s2:1→2, 17→1"", ""s1:1→0, 17→1 / s2:1→3, 17→1"", ""s1:1→1, 17→1 / s2:17→1""}"	""
17	1	20	223	0	0	2	0	0	0	0	0	"""s1:1→0, 17→1 / s2:1→1, 17→1"""	""
17	1	20	235	0	2	1	0	0	0	0	0	"{""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→1, 17→1"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→2, 17→1"", ""s1:1→0, 17→1 / s2:1→2, 17→1 / s3:1→2, 17→1"", ""s1:1→1, 17→1 / s2:1→0, 17→1 / s3:1→1, 17→1""}"	""
17	1	20	242	1	1	1	0	0	0	0	0	"{""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→0, 6→1, 17→1"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→0, 17→1"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→1, 17→1"", ""s1:1→0, 17→1 / s2:1→2, 17→1 / s3:1→1, 6→0, 17→1"", ""s1:1→0, 17→1 / s2:1→2, 17→1 / s3:1→1, 6→1, 17→1"", ""s1:1→0, 17→1 / s2:1→2, 17→1 / s3:1→2, 6→0, 17→1"", ""s1:1→0, 17→1 / s2:1→2, 17→1 / s3:1→2, 6→1, 17→1"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→0, 6→1, 17→0"", ""s1:1→1, 17→1 / s2:1→0, 17→1 / s3:1→1, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→0, 17→1 / s3:1→1, 6→1, 17→1"", ""s1:1→1, 17→1 / s2:1→0, 17→1 / s3:1→2, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→0, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→0, 6→1, 17→1""}"	"{""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1""}"
17	1	20	243	0	1	1	0	0	0	0	0	"{""s1:1→0, 17→1 / s2:1→1, 17→1"", ""s1:1→0, 17→1 / s2:1→2, 17→2"", ""s1:1→1, 17→0 / s2:1→1, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→3""}"	""
17	1	20	254	1	3	0	0	0	0	0	0	"""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→1, 17→1 / s4:1→0, 6→1, 17→1"""	"""s4:20→1"""
17	1	20	255	0	3	0	0	0	0	0	0	"{""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→1, 17→1"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→2, 17→2"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→2, 17→3"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→3, 17→2"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→1, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→1, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→1, 17→2""}"	""
17	1	20	262	1	2	0	0	0	0	0	0	"{""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→0, 17→1"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→0, 17→1"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→0, 17→2"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→1, 17→1"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→1, 17→1"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→1, 17→2"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→1, 17→2"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→1, 17→3"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→2, 6→0, 17→2"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→2, 6→0, 17→2"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→2, 6→0, 17→3"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→2, 6→0, 17→3"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→2, 6→1, 17→2"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→2, 6→1, 17→2"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→3, 6→0, 17→2"", ""s1:1→0, 17→1 / s2:1→1, 17→1 / s3:1→3, 6→0, 17→2"", ""s1:1→0, 17→1 / s2:1→1, 17→2 / s3:1→0, 6→1, 17→1"", ""s1:1→0, 17→1 / s2:1→1, 17→2 / s3:1→0, 6→1, 17→1"", ""s1:1→0, 17→1 / s2:1→1, 17→2 / s3:1→1, 6→1, 17→3"", ""s1:1→0, 17→1 / s2:1→1, 17→2 / s3:1→2, 6→0, 17→3"", ""s1:1→0, 17→1 / s2:1→2, 17→2 / s3:1→1, 6→0, 17→1"", ""s1:1→0, 17→1 / s2:1→2, 17→2 / s3:1→1, 6→0, 17→1"", ""s1:1→0, 17→1 / s2:1→2, 17→2 / s3:1→2, 6→0, 17→2"", ""s1:1→0, 17→1 / s2:1→2, 17→2 / s3:1→2, 6→1, 17→2"", ""s1:1→0, 17→1 / s2:1→2, 17→2 / s3:1→3, 6→0, 17→2"", ""s1:1→0, 17→1 / s2:1→2, 17→3 / s3:1→1, 6→0, 17→1"", ""s1:1→0, 17→1 / s2:1→3, 17→2 / s3:1→1, 6→0, 17→1"", ""s1:1→0, 17→1 / s2:1→3, 17→2 / s3:1→1, 6→1, 17→1"", ""s1:1→0, 17→1 / s2:1→3, 17→2 / s3:1→2, 6→0, 17→1"", ""s1:1→0, 17→1 / s2:1→3, 17→2 / s3:1→3, 6→0, 17→2"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→0, 6→1, 17→0"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→1, 6→0, 17→1"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→1, 6→0, 17→1"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→1, 6→1, 17→1"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→1, 6→1, 17→1"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→1, 6→1, 17→2"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→2, 6→0, 17→1"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→2, 6→0, 17→2"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→2, 6→0, 17→2"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→2, 6→0, 17→3"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→2, 6→0, 17→3"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→2, 6→1, 17→1"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→2, 6→1, 17→2"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→2, 6→1, 17→2"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→3, 6→0, 17→2"", ""s1:1→1, 17→0 / s2:1→1, 17→1 / s3:1→3, 6→0, 17→2"", ""s1:1→1, 17→0 / s2:1→2, 17→2 / s3:1→1, 6→0, 17→1"", ""s1:1→1, 17→0 / s2:1→2, 17→3 / s3:1→1, 6→0, 17→2"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→0, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→0, 6→1, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→0, 17→0"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→0, 17→2"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→0, 17→3"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→1, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→1, 17→2"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→1, 6→1, 17→3"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→2, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→2, 6→0, 17→2"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→2, 6→0, 17→3"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→2, 6→1, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→2, 6→1, 17→2"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→3, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→3, 6→0, 17→2"", ""s1:1→1, 17→1 / s2:1→1, 17→1 / s3:1→3, 6→1, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→2 / s3:1→0, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→2 / s3:1→0, 6→1, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→2 / s3:1→0, 6→1, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→2 / s3:1→1, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→2 / s3:1→1, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→1, 17→2 / s3:1→1, 6→0, 17→2"", ""s1:1→1, 17→1 / s2:1→1, 17→2 / s3:1→1, 6→0, 17→3"", ""s1:1→1, 17→1 / s2:1→1, 17→2 / s3:1→1, 6→1, 17→2"", ""s1:1→1, 17→1 / s2:1→1, 17→2 / s3:1→1, 6→1, 17→3"", ""s1:1→1, 17→1 / s2:1→1, 17→2 / s3:1→2, 6→0, 17→2"", ""s1:1→1, 17→1 / s2:1→1, 17→2 / s3:1→2, 6→0, 17→3"", ""s1:1→1, 17→1 / s2:1→2, 17→1 / s3:1→1, 6→0, 17→0"", ""s1:1→1, 17→1 / s2:1→2, 17→1 / s3:1→1, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→2, 17→1 / s3:1→1, 6→1, 17→1"", ""s1:1→1, 17→1 / s2:1→2, 17→2 / s3:1→0, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→2, 17→2 / s3:1→1, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→2, 17→2 / s3:1→1, 6→0, 17→2"", ""s1:1→1, 17→1 / s2:1→2, 17→2 / s3:1→1, 6→1, 17→1"", ""s1:1→1, 17→1 / s2:1→2, 17→2 / s3:1→1, 6→1, 17→2"", ""s1:1→1, 17→1 / s2:1→2, 17→3 / s3:1→0, 6→0, 17→1"", ""s1:1→1, 17→1 / s2:1→2, 17→3 / s3:1→1, 6→0, 17→1""}"	"{""s3:18→1"", ""s3:19→1"", ""s3:19→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:19→1"", ""s3:19→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:18→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:18→1"", ""s3:18→1"", ""s3:18→1"", ""s3:19→1"", ""s3:19→1"", ""s3:18→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:18→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:19→1"", ""s3:18→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:18→1"", ""s3:18→1"", ""s3:18→1"", ""s3:18→1"", ""s3:18→1"", ""s3:18→1"", ""s3:18→1"", ""s3:18→1"", ""s3:19→1"", ""s3:18→1"", ""s3:18→1"", ""s3:18→1"", ""s3:18→1"", ""s3:18→1"", ""s3:18→1""}"
