"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
26	4	31	133	0	2	1	0	0	0	0	0	"""s1:1→1 / s2:∅ / s3:∅"""	"""s2:26→1 / s3:20→1"""
26	4	31	153	0	3	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→1"""	"""s1:26→1 / s3:20→1"""
26	4	31	161	0	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→2"""	"""s1:26→1 / s2:20→1"""
26	4	31	162	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:26→1"""
26	4	31	170	0	1	0	0	0	0	0	0	"""s1:1→2"""	"""s1:26→1"""
26	4	32	109	0	2	0	1	0	0	0	0	"""s1:1→1 / s2:∅ / s3:∅"""	"""s2:26→1 / s3:20→1"""
26	4	32	163	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	""""""
26	4	33	170	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:27→1"""
26	4	33	171	0	1	0	0	0	0	0	0	"""s1:1→2"""	""""""
26	4	34	154	0	3	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→1"""	"""s1:26→1"""
26	4	34	163	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	""""""
26	4	34	170	1	1	0	0	0	0	0	0	"{""s1:1→1 / s2:1→2"", ""s1:1→1 / s2:1→3"", ""s1:1→1 / s2:1→4"", ""s1:1→1 / s2:1→5""}"	"{""s2:27→1"", ""s2:27→1"", ""s2:27→1"", ""s2:27→1""}"
26	4	34	171	0	1	0	0	0	0	0	0	"{""s1:1→3"", ""s1:1→4"", ""s1:1→5""}"	"{"""", """", """"}"
26	4	52	162	0	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→2"""	"""s1:26→1"""
26	4	54	161	1	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→1"""	"""s1:26→1 / s3:28→1"""
26	4	64	154	0	3	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→2"""	"""s1:26→1"""
26	4	80	162	0	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→3"""	"""s1:26→1"""
26	4	83	161	1	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→2"""	"""s1:26→1 / s3:28→1"""
26	4	88	162	0	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→4"""	"""s1:26→1"""
26	4	90	161	1	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→3"""	"""s1:26→1 / s3:28→1"""
26	4	91	162	0	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→5"""	"""s1:26→1"""
26	4	93	161	1	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→4"""	"""s1:26→1 / s3:28→1"""
26	4	94	161	1	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→5"""	"""s1:26→1 / s3:28→1"""
26	5	26	170	1	0	0	0	0	0	0	0	"""s1:2→0"""	"""s1:1→1"""
26	5	30	168	2	0	0	0	0	0	0	0	"""s1:2→0 / s2:2→0"""	"""s1:1→1 / s2:1→1"""
26	5	32	162	1	1	0	0	0	0	0	0	"""s1:2→1 / s2:2→0"""	"""s2:1→1"""
26	5	32	163	0	1	0	0	0	0	0	0	"{""s1:2→1"", ""s1:2→2""}"	"{"""", """"}"
26	5	32	168	2	0	0	0	0	0	0	0	"{""s1:2→0 / s2:2→1"", ""s1:2→0 / s2:2→2""}"	"{""s1:1→1 / s2:1→1"", ""s1:1→1 / s2:1→1""}"
26	5	32	170	1	0	0	0	0	0	0	0	"{""s1:2→1"", ""s1:2→2"", ""s1:2→3"", ""s1:2→4"", ""s1:2→5""}"	"{""s1:1→1"", ""s1:1→1"", ""s1:1→1"", ""s1:1→1"", ""s1:1→1""}"
26	6	26	162	0	1	0	0	0	0	0	0	"""s1:25→0"""	"""s1:4→1"""
26	6	26	170	1	0	0	0	0	0	0	0	"""s1:25→0"""	"""s1:26→1"""
26	6	28	161	1	1	0	0	0	0	0	0	"""s1:25→0 / s2:25→0"""	"""s1:4→1 / s2:26→1"""
26	6	30	150	2	2	0	0	0	0	0	0	"""s1:25→0 / s2:25→0 / s3:25→0 / s4:25→0"""	"""s1:4→1 / s2:1→1 / s3:26→1 / s4:26→1"""
26	6	30	152	1	2	0	0	0	0	0	0	"""s1:25→0 / s2:25→0 / s3:25→0"""	"""s1:4→1 / s2:1→1 / s3:26→1"""
26	6	30	153	0	2	0	0	0	0	0	0	"""s1:25→0 / s2:25→0"""	"""s1:4→1 / s2:1→1"""
26	6	30	159	2	1	0	0	0	0	0	0	"""s1:25→0 / s2:25→0 / s3:25→0"""	"""s1:4→1 / s2:26→1 / s3:26→1"""
26	6	31	153	0	2	0	0	0	0	0	0	"""s1:25→0 / s2:25→1"""	"""s1:4→1 / s2:1→1"""
26	6	31	162	0	1	0	0	0	0	0	0	"""s1:25→1"""	"""s1:4→1"""
26	6	32	154	0	2	0	0	0	0	0	0	"""s1:25→1 / s2:∅"""	"""s2:4→1"""
26	6	32	162	1	1	0	0	0	0	0	0	"""s1:25→1 / s2:25→0"""	"""s2:26→1"""
26	6	32	163	0	1	0	0	0	0	0	0	"{""s1:25→1"", ""s1:25→2""}"	"{"""", """"}"
26	6	32	170	1	0	0	0	0	0	0	0	"{""s1:25→1"", ""s1:25→2"", ""s1:25→3"", ""s1:25→4"", ""s1:25→5""}"	"{""s1:26→1"", ""s1:26→1"", ""s1:26→1"", ""s1:26→1"", ""s1:26→1""}"
26	6	33	153	1	2	0	0	0	0	0	0	"""s1:25→1 / s2:∅ / s3:25→0"""	"""s2:4→1 / s3:26→1"""
26	6	33	154	0	2	0	0	0	0	0	0	"""s1:25→2 / s2:∅"""	"""s2:4→1"""
26	6	33	159	2	1	0	0	0	0	0	0	"{""s1:25→0 / s2:25→0 / s3:25→1"", ""s1:25→0 / s2:25→0 / s3:25→2""}"	"{""s1:4→1 / s2:26→1 / s3:26→1"", ""s1:4→1 / s2:26→1 / s3:26→1""}"
26	6	33	161	1	1	0	0	0	0	0	0	"{""s1:25→0 / s2:25→1"", ""s1:25→0 / s2:25→2"", ""s1:25→0 / s2:25→3"", ""s1:25→0 / s2:25→4"", ""s1:25→0 / s2:25→5""}"	"{""s1:4→1 / s2:26→1"", ""s1:4→1 / s2:26→1"", ""s1:4→1 / s2:26→1"", ""s1:4→1 / s2:26→1"", ""s1:4→1 / s2:26→1""}"
26	6	193	145	0	3	0	0	0	0	0	0	"""s1:25→1 / s2:∅ / s3:∅"""	"""s2:4→1 / s3:1→1"""
26	7	26	118	0	0	0	1	0	0	0	0	"""s1:26→1"""	""""""
26	7	26	142	0	0	1	0	0	0	0	0	"""s1:26→1"""	""""""
26	7	26	162	0	1	0	0	0	0	0	0	"""s1:26→1"""	""""""
26	7	30	153	0	2	0	0	0	0	0	0	"""s1:26→1 / s2:26→0"""	"""s2:5→1"""
26	7	30	161	0	1	0	0	0	0	0	0	"{""s1:26→0"", ""s1:26→1"", ""s1:26→2""}"	"{""s1:5→1"", ""s1:5→1"", ""s1:5→1""}"
26	7	31	133	0	1	1	0	0	0	0	0	"""s1:26→1 / s2:∅"""	"""s2:5→1"""
26	7	31	153	0	2	0	0	0	0	0	0	"""s1:26→1 / s2:26→1"""	"""s2:5→1"""
26	7	32	109	0	1	0	1	0	0	0	0	"""s1:26→1 / s2:∅"""	"""s2:5→1"""
26	7	32	154	0	2	0	0	0	0	0	0	"""s1:26→1 / s2:26→1"""	""""""
26	7	33	154	0	2	0	0	0	0	0	0	"""s1:26→1 / s2:26→2"""	""""""
26	7	33	161	1	1	0	0	0	0	0	0	"{""s1:26→1 / s2:26→1"", ""s1:26→1 / s2:26→2"", ""s1:26→1 / s2:26→3"", ""s1:26→1 / s2:26→4"", ""s1:26→1 / s2:26→5""}"	"{""s2:27→1"", ""s2:27→1"", ""s2:27→1"", ""s2:27→1"", ""s2:27→1""}"
26	7	33	162	0	1	0	0	0	0	0	0	"{""s1:26→2"", ""s1:26→3"", ""s1:26→4"", ""s1:26→5""}"	"{"""", """", """", """"}"
26	7	193	145	0	3	0	0	0	0	0	0	"""s1:26→1 / s2:26→1 / s3:∅"""	"""s3:5→1"""
26	8	26	100	0	0	0	0	0	0	1	0	"""s1:1→1"""	""""""
26	8	26	128	0	0	0	0	0	1	0	0	"""s1:1→1"""	""""""
26	8	26	155	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
26	8	26	181	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
26	8	26	205	0	0	1	0	0	0	0	0	"""s1:1→1"""	""""""
26	8	26	216	0	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→1"""	"""s1:26→1"""
26	8	26	224	0	1	0	0	0	0	0	0	"""s1:1→0"""	"""s1:26→1"""
26	8	26	225	0	1	0	0	0	0	0	0	"""s1:1→1"""	""""""
26	8	27	196	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→0"""	"""s2:26→1"""
26	8	27	224	0	1	0	0	0	0	0	0	"""s1:1→1"""	"""s1:26→1"""
26	8	27	224	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0, 23→1, 25→0"""	"""s2:27→1"""
26	8	28	172	0	1	0	1	0	0	0	0	"""s1:1→1 / s2:∅"""	"""s2:26→1"""
26	8	28	222	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0, 23→1, 25→0 / s3:1→1, 25→1"""	"""s2:27→1 / s3:27→1"""
26	8	28	224	1	1	0	0	0	0	0	0	"{""s1:1→1 / s2:1→1, 23→0, 25→1"", ""s1:1→1 / s2:1→1, 23→1, 25→1""}"	"{""s2:27→1"", ""s2:27→1""}"
26	8	29	146	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:∅"""	"""s2:26→1"""
26	8	29	215	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1, 23→1"""	"""s2:26→1 / s3:27→1"""
26	8	29	216	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:26→1"""
26	8	29	222	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1, 23→1, 25→0 / s3:1→2, 25→1"""	"""s2:27→1 / s3:27→1"""
26	8	29	224	0	1	0	0	0	0	0	0	"""s1:1→2"""	"""s1:26→1"""
26	8	29	224	1	1	0	0	0	0	0	0	"{""s1:1→1 / s2:1→1, 23→1, 25→0"", ""s1:1→1 / s2:1→2, 23→0, 25→1"", ""s1:1→1 / s2:1→2, 23→1, 25→1"", ""s1:1→1 / s2:1→3, 23→1, 25→1""}"	"{""s2:27→1"", ""s2:27→1"", ""s2:27→1"", ""s2:27→1""}"
26	8	30	119	0	1	0	0	0	1	0	0	"""s1:1→1 / s2:∅"""	"""s2:26→1"""
26	8	30	196	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:26→1"""
26	8	30	216	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	"""s2:26→1"""
26	8	30	222	2	1	0	0	0	0	0	0	"{""s1:1→1 / s2:1→1, 23→1, 25→0 / s3:1→3, 25→1"", ""s1:1→1 / s2:1→2, 23→1, 25→0 / s3:1→4, 25→1""}"	"{""s2:27→1 / s3:27→1"", ""s2:27→1 / s3:27→1""}"
26	8	30	224	0	1	0	0	0	0	0	0	"""s1:1→3"""	"""s1:26→1"""
26	8	30	224	1	1	0	0	0	0	0	0	"{""s1:1→1 / s2:1→2, 23→1, 25→0"", ""s1:1→1 / s2:1→3, 23→0, 25→1"", ""s1:1→1 / s2:1→4, 23→0, 25→1""}"	"{""s2:27→1"", ""s2:27→1"", ""s2:27→1""}"
26	8	31	91	0	1	0	0	0	0	1	0	"""s1:1→1 / s2:∅"""	"""s2:26→1"""
26	8	31	222	2	1	0	0	0	0	0	0	"{""s1:1→1 / s2:1→1, 23→1, 25→0 / s3:1→4, 25→1"", ""s1:1→1 / s2:1→2, 23→1, 25→0 / s3:1→3, 25→1""}"	"{""s2:27→1 / s3:27→1"", ""s2:27→1 / s3:27→1""}"
26	8	31	224	0	1	0	0	0	0	0	0	"""s1:1→4"""	"""s1:26→1"""
26	8	31	224	1	1	0	0	0	0	0	0	"{""s1:1→1 / s2:1→3, 23→1, 25→0"", ""s1:1→1 / s2:1→4, 23→1, 25→0""}"	"{""s2:27→1"", ""s2:27→1""}"
26	8	32	208	0	3	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s3:26→1"""
26	8	32	216	1	2	0	0	0	0	0	0	"{""s1:1→1 / s2:1→1 / s3:1→1, 23→1, 25→0"", ""s1:1→1 / s2:1→1 / s3:1→2, 23→1, 25→0"", ""s1:1→1 / s2:1→1 / s3:1→3, 23→0, 25→1"", ""s1:1→1 / s2:1→1 / s3:1→3, 23→1, 25→0"", ""s1:1→1 / s2:1→1 / s3:1→4, 23→0, 25→1"", ""s1:1→1 / s2:1→1 / s3:1→4, 23→1, 25→0""}"	"{""s3:28→1"", ""s3:28→1"", ""s3:28→1"", ""s3:28→1"", ""s3:28→1"", ""s3:28→1""}"
26	8	32	217	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	""""""
26	8	32	222	2	1	0	0	0	0	0	0	"{""s1:1→1 / s2:1→1, 23→0, 25→0 / s3:1→3, 23→1, 25→0"", ""s1:1→1 / s2:1→1, 23→0, 25→0 / s3:1→4, 23→1, 25→0""}"	"{""s2:27→1 / s3:27→1"", ""s2:27→1 / s3:27→1""}"
26	8	32	224	1	1	0	0	0	0	0	0	"{""s1:1→1 / s2:1→1, 23→0, 25→0"", ""s1:1→2 / s2:1→3, 23→1, 25→0"", ""s1:1→2 / s2:1→4, 23→1, 25→0""}"	"{""s2:27→1"", ""s2:27→1"", ""s2:27→1""}"
26	8	32	225	0	1	0	0	0	0	0	0	"""s1:1→2"""	""""""
26	8	33	197	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	""""""
26	8	33	205	0	0	1	0	0	0	0	0	"""s1:1→2"""	""""""
26	8	33	209	0	3	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	""""""
26	8	33	216	1	2	0	0	0	0	0	0	"{""s1:1→1 / s2:1→1 / s3:1→1, 23→0, 25→0"", ""s1:1→1 / s2:1→1 / s3:1→2, 23→0, 25→1"", ""s1:1→1 / s2:1→1 / s3:1→3, 23→1, 25→1""}"	"{""s3:28→1"", ""s3:28→1"", ""s3:28→1""}"
26	8	33	217	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	""""""
26	8	33	222	2	1	0	0	0	0	0	0	"{""s1:1→1 / s2:1→1, 23→0, 25→0 / s3:1→1, 23→0, 25→0"", ""s1:1→1 / s2:1→1, 23→0, 25→0 / s3:1→2, 23→0, 25→0"", ""s1:1→1 / s2:1→1, 23→0, 25→0 / s3:1→2, 23→1, 25→0"", ""s1:1→1 / s2:1→1, 23→0, 25→0 / s3:1→3, 23→0, 25→0"", ""s1:1→1 / s2:1→1, 23→0, 25→0 / s3:1→4, 23→0, 25→0"", ""s1:1→1 / s2:1→1, 23→0, 25→0 / s3:1→5, 23→0, 25→0"", ""s1:1→1 / s2:1→2, 23→0, 25→0 / s3:1→2, 23→0, 25→0"", ""s1:1→1 / s2:1→2, 23→0, 25→0 / s3:1→3, 23→0, 25→0"", ""s1:1→1 / s2:1→2, 23→0, 25→0 / s3:1→4, 23→0, 25→0""}"	"{""s2:27→1 / s3:27→1"", ""s2:27→1 / s3:27→1"", ""s2:27→1 / s3:27→1"", ""s2:27→1 / s3:27→1"", ""s2:27→1 / s3:27→1"", ""s2:27→1 / s3:27→1"", ""s2:27→1 / s3:27→1"", ""s2:27→1 / s3:27→1"", ""s2:27→1 / s3:27→1""}"
26	8	33	224	1	1	0	0	0	0	0	0	"{""s1:1→1 / s2:1→2, 23→0, 25→0"", ""s1:1→1 / s2:1→3, 23→0, 25→0"", ""s1:1→1 / s2:1→4, 23→0, 25→0"", ""s1:1→1 / s2:1→5, 23→0, 25→0"", ""s1:1→2 / s2:1→1, 23→0, 25→0"", ""s1:1→2 / s2:1→2, 23→0, 25→0"", ""s1:1→2 / s2:1→2, 23→1, 25→0"", ""s1:1→2 / s2:1→3, 23→0, 25→0"", ""s1:1→2 / s2:1→4, 23→0, 25→0"", ""s1:1→2 / s2:1→5, 23→0, 25→0"", ""s1:1→3 / s2:1→1, 23→0, 25→0""}"	"{""s2:27→1"", ""s2:27→1"", ""s2:27→1"", ""s2:27→1"", ""s2:27→1"", ""s2:27→1"", ""s2:27→1"", ""s2:27→1"", ""s2:27→1"", ""s2:27→1"", ""s2:27→1""}"
26	8	33	225	0	1	0	0	0	0	0	0	"{""s1:1→3"", ""s1:1→4"", ""s1:1→5""}"	"{"""", """", """"}"
26	8	34	216	1	2	0	0	0	0	0	0	"{""s1:1→1 / s2:1→1 / s3:1→2, 23→0, 25→0"", ""s1:1→1 / s2:1→1 / s3:1→3, 23→0, 25→0"", ""s1:1→1 / s2:1→1 / s3:1→4, 23→0, 25→0"", ""s1:1→1 / s2:1→1 / s3:1→5, 23→0, 25→0"", ""s1:1→1 / s2:1→2 / s3:1→1, 23→0, 25→0""}"	"{""s3:28→1"", ""s3:28→1"", ""s3:28→1"", ""s3:28→1"", ""s3:27→1""}"
26	8	34	217	0	2	0	0	0	0	0	0	"{""s1:1→1 / s2:1→3"", ""s1:1→1 / s2:1→4"", ""s1:1→1 / s2:1→5"", ""s1:1→2 / s2:1→2""}"	"{"""", """", """", """"}"
26	8	34	222	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1, 23→0, 25→0 / s3:1→4, 23→0, 25→1"""	"""s2:27→1 / s3:27→1"""
26	8	34	224	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→4, 23→0, 25→1"""	"""s2:27→1"""
26	8	35	215	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→0, 23→1"""	"""s2:26→1 / s3:27→1"""
26	8	35	222	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2, 23→0, 25→0 / s3:1→4, 23→1, 25→0"""	"""s2:27→1 / s3:27→1"""
26	8	36	224	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→1, 23→1, 25→0"""	"""s2:27→1"""
26	8	37	222	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2, 23→0, 25→0 / s3:1→3, 23→1, 25→0"""	"""s2:27→1 / s3:27→1"""
26	8	37	224	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→3, 23→0, 25→1"""	"""s2:27→1"""
26	8	38	222	2	1	0	0	0	0	0	0	"{""s1:1→1 / s2:1→1, 23→0, 25→0 / s3:1→1, 23→1, 25→0"", ""s1:1→1 / s2:1→1, 23→0, 25→0 / s3:1→3, 23→0, 25→1""}"	"{""s2:27→1 / s3:27→1"", ""s2:27→1 / s3:27→1""}"
26	8	40	216	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	"""s1:26→1"""
26	8	42	215	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1, 23→0"""	"""s2:26→1 / s3:27→1"""
26	8	51	222	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2, 23→0, 25→0 / s3:1→2, 23→1, 25→0"""	"""s2:27→1 / s3:27→1"""
26	8	57	215	1	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→1, 23→1"""	"""s1:26→1 / s3:28→1"""
26	8	103	216	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→3"""	"""s1:26→1"""
26	8	104	216	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→2, 23→1, 25→1"""	"""s3:28→1"""
26	8	104	224	1	1	0	0	0	0	0	0	"""s1:1→3 / s2:1→1, 23→1, 25→0"""	"""s2:27→1"""
26	8	105	216	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2 / s3:1→1, 23→1, 25→0"""	"""s3:27→1"""
26	8	106	215	1	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→2, 23→1"""	"""s1:26→1 / s3:28→1"""
26	8	128	215	1	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→3, 23→1"""	"""s1:26→1 / s3:28→1"""
26	8	130	224	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→2, 23→0, 25→1"""	"""s2:27→1"""
26	8	141	188	0	2	1	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→1"""	"""s2:26→1"""
26	8	141	215	1	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→4, 23→1"""	"""s1:26→1 / s3:28→1"""
26	8	150	208	0	3	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→1"""	"""s1:26→1"""
26	8	151	207	1	3	0	0	0	0	0	0	"{""s1:1→0 / s2:1→1 / s3:1→1 / s4:1→2, 23→1"", ""s1:1→0 / s2:1→1 / s3:1→1 / s4:1→3, 23→1""}"	"{""s1:26→1 / s4:29→1"", ""s1:26→1 / s4:29→1""}"
26	8	154	207	1	3	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→1 / s4:1→4, 23→1"""	"""s1:26→1 / s4:29→1"""
26	8	156	222	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2, 23→1, 25→0 / s3:1→3, 25→0"""	"""s2:27→1 / s3:27→1"""
26	8	167	196	0	1	1	0	0	0	0	0	"""s1:1→2 / s2:∅"""	"""s2:26→1"""
26	8	167	200	0	4	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→1 / s4:1→1"""	"""s1:26→1"""
26	8	173	216	0	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→2"""	"""s1:26→1"""
26	8	174	215	1	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→1, 23→0"""	"""s1:26→1 / s3:28→1"""
26	8	177	207	1	3	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→1 / s4:1→1, 23→0"""	"""s1:26→1 / s4:29→1"""
26	8	177	208	0	3	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→2"""	"""s1:26→1"""
26	8	177	215	1	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→2 / s3:1→4, 23→1"""	"""s1:26→1 / s3:28→1"""
26	8	179	213	2	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→1, 23→0 / s4:1→4, 23→1"""	"""s1:26→1 / s3:28→1 / s4:28→1"""
26	8	179	222	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0, 23→1, 25→0 / s3:1→2, 25→1"""	"""s2:27→1 / s3:27→1"""
26	8	181	207	1	3	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→2 / s4:1→1, 23→0"""	"""s1:26→1 / s4:28→1"""
26	8	181	208	0	3	0	0	0	0	0	0	"""s1:1→0 / s2:1→2 / s3:1→2"""	"""s1:26→1"""
26	8	182	213	2	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→1, 23→0 / s4:1→1, 23→0"""	"""s1:26→1 / s3:28→1 / s4:28→1"""
26	8	182	215	1	2	0	0	0	0	0	0	"{""s1:1→0 / s2:1→1 / s3:1→0, 23→1"", ""s1:1→0 / s2:1→2 / s3:1→1, 23→0""}"	"{""s1:26→1 / s3:28→1"", ""s1:26→1 / s3:28→1""}"
26	8	182	216	0	2	0	0	0	0	0	0	"""s1:1→0 / s2:1→3"""	"""s1:26→1"""
26	8	183	207	1	3	0	0	0	0	0	0	"""s1:1→0 / s2:1→1 / s3:1→1 / s4:1→2, 23→0"""	"""s1:26→1 / s4:29→1"""
