"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
41	1	49	207	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:2→1"""
41	1	48	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:42→1"""
41	1	48	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:2→1"""
41	1	48	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	"""s2:2→1"""
41	1	50	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	"""s2:42→1"""
41	1	50	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→3"""	"""s2:42→1"""
41	1	50	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→4"""	"""s2:42→1"""
41	1	50	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→5"""	"""s2:42→1"""
41	1	50	227	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→1"""	"""s2:42→1"""
41	1	50	227	1	1	0	0	0	0	0	0	"""s1:1→3 / s2:1→0"""	"""s2:2→1"""
41	1	50	227	1	1	0	0	0	0	0	0	"""s1:1→3 / s2:1→1"""	"""s2:2→1"""
41	1	50	227	1	1	0	0	0	0	0	0	"""s1:1→4 / s2:1→0"""	"""s2:2→1"""
41	1	46	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0"""	"""s2:2→1"""
41	1	49	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→3"""	"""s2:2→1"""
41	1	49	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→4"""	"""s2:2→1"""
41	1	49	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→5"""	"""s2:2→1"""
41	1	49	227	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→0"""	"""s2:2→1"""
41	1	49	227	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→1"""	"""s2:2→1"""
41	1	49	227	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→2"""	"""s2:2→1"""
41	1	49	227	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→3"""	"""s2:2→1"""
41	1	49	227	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→4"""	"""s2:2→1"""
41	1	51	227	1	1	0	0	0	0	0	0	"""s1:1→5 / s2:1→0"""	"""s2:2→1"""
41	1	50	219	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s3:43→1"""
41	1	50	219	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2 / s3:∅"""	"""s3:2→1"""
41	1	48	219	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→0"""	"""s3:2→1"""
41	1	49	219	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s3:2→1"""
41	1	50	225	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s2:42→1 / s3:42→1"""
41	1	50	225	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→2"""	"""s2:42→1 / s3:42→1"""
41	1	49	226	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s2:42→1 / s3:2→1"""
41	1	49	226	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→1"""	"""s2:2→1 / s3:42→1"""
41	1	50	226	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→2"""	"""s2:2→1 / s3:42→1"""
41	1	50	226	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→3"""	"""s2:2→1 / s3:42→1"""
41	1	51	226	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→4"""	"""s2:2→1 / s3:42→1"""
41	1	51	226	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→5"""	"""s2:2→1 / s3:42→1"""
41	2	42	158	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
41	2	42	184	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
41	2	42	208	0	0	1	0	0	0	0	0	"""s1:1→1"""	""""""
41	2	42	228	0	1	0	0	0	0	0	0	"""s1:1→1"""	""""""
41	2	48	228	0	1	0	0	0	0	0	0	"""s1:1→2"""	""""""
41	2	50	228	0	1	0	0	0	0	0	0	"""s1:1→3"""	""""""
41	2	50	228	0	1	0	0	0	0	0	0	"""s1:1→4"""	""""""
41	2	50	228	0	1	0	0	0	0	0	0	"""s1:1→5"""	""""""
41	2	48	200	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	""""""
41	2	48	220	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	""""""
41	2	50	220	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	""""""
41	2	50	220	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→3"""	""""""
41	2	49	212	0	3	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	""""""
41	2	42	235	1	0	0	0	0	0	0	0	"""s1:1→0"""	"""s1:2→1"""
41	2	47	235	1	0	0	0	0	0	0	0	"""s1:1→1"""	"""s1:2→1"""
41	2	48	235	1	0	0	0	0	0	0	0	"""s1:1→2"""	"""s1:2→1"""
41	2	48	235	1	0	0	0	0	0	0	0	"""s1:1→3"""	"""s1:2→1"""
41	2	49	235	1	0	0	0	0	0	0	0	"""s1:1→4"""	"""s1:2→1"""
41	2	49	235	1	0	0	0	0	0	0	0	"""s1:1→5"""	"""s1:2→1"""
41	2	47	183	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:∅"""	"""s2:2→1"""
41	2	47	207	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0"""	"""s2:2→1"""
41	2	49	207	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:2→1"""
41	2	48	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:42→1"""
41	2	48	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	"""s2:2→1"""
41	2	48	227	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→0"""	"""s2:2→1"""
41	2	50	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	"""s2:42→1"""
41	2	50	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→3"""	"""s2:42→1"""
41	2	50	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→4"""	"""s2:42→1"""
41	2	50	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→5"""	"""s2:42→1"""
41	2	50	227	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→1"""	"""s2:42→1"""
41	2	50	227	1	1	0	0	0	0	0	0	"""s1:1→3 / s2:1→0"""	"""s2:2→1"""
41	2	50	227	1	1	0	0	0	0	0	0	"""s1:1→3 / s2:1→1"""	"""s2:2→1"""
41	2	50	227	1	1	0	0	0	0	0	0	"""s1:1→4 / s2:1→0"""	"""s2:2→1"""
41	2	46	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0"""	"""s2:2→1"""
41	2	49	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	"""s2:2→1"""
41	2	49	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→3"""	"""s2:2→1"""
41	2	49	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→4"""	"""s2:2→1"""
41	2	49	227	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→5"""	"""s2:2→1"""
41	2	49	227	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→1"""	"""s2:2→1"""
41	2	49	227	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→2"""	"""s2:2→1"""
41	2	49	227	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→3"""	"""s2:2→1"""
41	2	49	227	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→4"""	"""s2:2→1"""
41	2	51	227	1	1	0	0	0	0	0	0	"""s1:1→5 / s2:1→0"""	"""s2:2→1"""
41	2	50	219	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s3:43→1"""
41	2	50	219	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2 / s3:∅"""	"""s3:2→1"""
41	2	48	219	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→0"""	"""s3:2→1"""
41	2	49	219	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s3:2→1"""
41	2	50	225	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s2:42→1 / s3:42→1"""
41	2	50	225	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→2"""	"""s2:42→1 / s3:42→1"""
41	2	49	226	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	"""s2:42→1 / s3:2→1"""
41	2	49	226	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→1"""	"""s2:2→1 / s3:42→1"""
41	2	50	226	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→2"""	"""s2:2→1 / s3:42→1"""
41	2	50	226	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→3"""	"""s2:2→1 / s3:42→1"""
41	2	51	226	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→4"""	"""s2:2→1 / s3:42→1"""
41	2	51	226	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0 / s3:1→5"""	"""s2:2→1 / s3:42→1"""
41	3	42	175	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
41	3	42	199	0	0	1	0	0	0	0	0	"""s1:1→1"""	""""""
41	3	46	219	0	1	0	0	0	0	0	0	"""s1:1→0, 38→1"""	""""""
41	3	42	219	0	1	0	0	0	0	0	0	"""s1:1→1, 38→0"""	""""""
41	3	43	219	0	1	0	0	0	0	0	0	"""s1:1→1, 38→1"""	""""""
41	3	43	219	0	1	0	0	0	0	0	0	"""s1:1→2, 38→1"""	""""""
41	3	49	219	0	1	0	0	0	0	0	0	"""s1:1→2, 38→0"""	""""""
41	3	49	219	0	1	0	0	0	0	0	0	"""s1:1→3, 38→0"""	""""""
41	3	44	219	0	1	0	0	0	0	0	0	"""s1:1→3, 38→1"""	""""""
41	3	50	219	0	1	0	0	0	0	0	0	"""s1:1→4, 38→0"""	""""""
41	3	50	219	0	1	0	0	0	0	0	0	"""s1:1→5, 38→0"""	""""""
41	3	45	219	0	1	0	0	0	0	0	0	"""s1:1→4, 38→1"""	""""""
41	3	45	167	0	1	0	1	0	0	0	0	"""s1:1→1 / s2:38→1"""	""""""
41	3	48	211	0	2	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→1, 38→0"""	""""""
41	3	44	211	0	2	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→1, 38→1"""	""""""
41	3	50	211	0	2	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→2, 38→0"""	""""""
41	3	45	211	0	2	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→2, 38→1"""	""""""
41	3	42	226	1	0	0	0	0	0	0	0	"""s1:1→0, 38→0"""	"""s1:41→1"""
41	3	46	226	1	0	0	0	0	0	0	0	"""s1:1→0, 38→1"""	"""s1:41→1"""
41	3	46	226	1	0	0	0	0	0	0	0	"""s1:1→0, 38→2"""	"""s1:41→1"""
41	3	46	226	1	0	0	0	0	0	0	0	"""s1:1→0, 38→3"""	"""s1:41→1"""
41	3	46	226	1	0	0	0	0	0	0	0	"""s1:1→0, 38→4"""	"""s1:41→1"""
41	3	46	226	1	0	0	0	0	0	0	0	"""s1:1→4, 38→0"""	"""s1:41→1"""
41	3	46	226	1	0	0	0	0	0	0	0	"""s1:1→0, 38→5"""	"""s1:41→1"""
41	3	43	226	1	0	0	0	0	0	0	0	"""s1:1→1, 38→0"""	"""s1:41→1"""
41	3	43	226	1	0	0	0	0	0	0	0	"""s1:1→1, 38→1"""	"""s1:41→1"""
41	3	43	226	1	0	0	0	0	0	0	0	"""s1:1→2, 38→1"""	"""s1:41→1"""
41	3	43	226	1	0	0	0	0	0	0	0	"""s1:1→2, 38→2"""	"""s1:41→1"""
41	3	43	226	1	0	0	0	0	0	0	0	"""s1:1→3, 38→1"""	"""s1:41→1"""
41	3	43	226	1	0	0	0	0	0	0	0	"""s1:1→3, 38→2"""	"""s1:41→1"""
41	3	44	226	1	0	0	0	0	0	0	0	"""s1:1→2, 38→0"""	"""s1:41→1"""
41	3	44	226	1	0	0	0	0	0	0	0	"""s1:1→1, 38→2"""	"""s1:41→1"""
41	3	44	226	1	0	0	0	0	0	0	0	"""s1:1→2, 38→3"""	"""s1:41→1"""
41	3	44	226	1	0	0	0	0	0	0	0	"""s1:1→4, 38→1"""	"""s1:41→1"""
41	3	45	226	1	0	0	0	0	0	0	0	"""s1:1→3, 38→0"""	"""s1:41→1"""
41	3	45	226	1	0	0	0	0	0	0	0	"""s1:1→1, 38→3"""	"""s1:41→1"""
41	3	45	226	1	0	0	0	0	0	0	0	"""s1:1→1, 38→4"""	"""s1:41→1"""
41	3	47	226	1	0	0	0	0	0	0	0	"""s1:1→5, 38→0"""	"""s1:41→1"""
41	3	43	174	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:38→0"""	"""s2:41→1"""
41	3	46	174	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:38→1"""	"""s2:41→1"""
41	3	48	174	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:38→2"""	"""s2:41→1"""
41	3	49	174	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:38→3"""	"""s2:41→1"""
41	3	49	174	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:38→4"""	"""s2:41→1"""
41	3	49	174	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:38→5"""	"""s2:41→1"""
41	3	43	198	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 38→0"""	"""s2:41→1"""
41	3	45	198	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 38→0"""	"""s2:41→1"""
41	3	45	198	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 38→3"""	"""s2:41→1"""
41	3	44	198	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 38→1"""	"""s2:41→1"""
41	3	44	198	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 38→2"""	"""s2:41→1"""
41	3	47	198	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 38→4"""	"""s2:41→1"""
41	3	46	218	1	1	0	0	0	0	0	0	"""s1:1→0, 38→1 / s2:1→0"""	"""s2:41→1"""
41	3	46	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→4, 38→1"""	"""s2:42→1"""
41	3	46	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→2, 38→0"""	"""s2:41→1"""
41	3	46	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→3, 38→0"""	"""s2:41→1"""
41	3	49	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→1, 38→0"""	"""s2:42→1"""
41	3	49	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→2, 38→0"""	"""s2:42→1"""
41	3	49	218	1	1	0	0	0	0	0	0	"""s1:1→2, 38→0 / s2:1→3, 38→0"""	"""s2:41→1"""
41	3	49	218	1	1	0	0	0	0	0	0	"""s1:1→2, 38→0 / s2:1→4, 38→0"""	"""s2:41→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→1, 38→1"""	"""s2:42→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→1, 38→2"""	"""s2:42→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→2, 38→2"""	"""s2:42→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→2, 38→3"""	"""s2:42→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→3, 38→2"""	"""s2:42→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→0, 38→0"""	"""s2:41→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→1, 38→0"""	"""s2:41→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→1, 38→1"""	"""s2:41→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→2, 38→1"""	"""s2:41→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→2, 38→2"""	"""s2:41→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→3, 38→1"""	"""s2:41→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→3, 38→2"""	"""s2:41→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→1 / s2:1→0"""	"""s2:41→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→2, 38→1 / s2:1→1"""	"""s2:41→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→2, 38→1 / s2:1→2"""	"""s2:41→1"""
41	3	44	218	1	1	0	0	0	0	0	0	"""s1:1→3, 38→1 / s2:1→1"""	"""s2:41→1"""
41	3	45	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→2, 38→1"""	"""s2:42→1"""
41	3	45	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→3, 38→1"""	"""s2:42→1"""
41	3	45	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→2, 38→3"""	"""s2:41→1"""
41	3	45	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→4, 38→1"""	"""s2:41→1"""
41	3	50	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→3, 38→0"""	"""s2:42→1"""
41	3	50	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→4, 38→0"""	"""s2:42→1"""
41	3	50	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→5, 38→0"""	"""s2:42→1"""
41	3	50	218	1	1	0	0	0	0	0	0	"""s1:1→2, 38→0 / s2:1→2, 38→0"""	"""s2:41→1"""
41	3	47	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→4, 38→0"""	"""s2:41→1"""
41	3	47	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→5, 38→0"""	"""s2:41→1"""
41	3	43	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→1 / s2:1→1"""	"""s2:42→1"""
41	3	43	218	1	1	0	0	0	0	0	0	"""s1:1→1, 38→1 / s2:1→1"""	"""s2:41→1"""
41	3	43	218	1	1	0	0	0	0	0	0	"""s1:1→2, 38→1 / s2:1→0"""	"""s2:41→1"""
41	3	46	166	1	1	0	1	0	0	0	0	"""s1:1→1 / s2:38→1 / s3:∅"""	"""s3:41→1"""
41	3	48	210	1	2	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→1, 38→0 / s3:1→1, 38→0"""	"""s3:41→1"""
41	3	44	210	1	2	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→1, 38→1 / s3:1→0"""	"""s3:41→1"""
41	3	44	210	1	2	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→1, 38→1 / s3:1→1"""	"""s3:41→1"""
41	3	44	217	2	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→1, 38→0 / s3:1→1, 38→1"""	"""s2:41→1 / s3:42→1"""
41	3	44	217	2	1	0	0	0	0	0	0	"""s1:1→1, 38→0 / s2:1→1, 38→1 / s3:1→1, 38→2"""	"""s2:41→1 / s3:42→1"""
41	3	44	217	2	1	0	0	0	0	0	0	"""s1:1→1, 38→1 / s2:1→1 / s3:1→1"""	"""s2:42→1 / s3:41→1"""
41	4	42	183	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
41	4	42	207	0	0	1	0	0	0	0	0	"""s1:1→1"""	""""""
41	4	42	227	0	1	0	0	0	0	0	0	"""s1:1→0, 39→0, 41→1"""	""""""
41	4	42	227	0	1	0	0	0	0	0	0	"""s1:1→1, 39→0, 41→0"""	""""""
41	4	42	227	0	1	0	0	0	0	0	0	"""s1:1→1, 39→1, 41→0"""	""""""
41	4	47	227	0	1	0	0	0	0	0	0	"""s1:1→0, 39→1, 41→1"""	""""""
41	4	43	227	0	1	0	0	0	0	0	0	"""s1:1→1, 39→0, 41→1"""	""""""
41	4	43	227	0	1	0	0	0	0	0	0	"""s1:1→1, 39→1, 41→1"""	""""""
41	4	43	227	0	1	0	0	0	0	0	0	"""s1:1→2, 39→1, 41→1"""	""""""
41	4	48	227	0	1	0	0	0	0	0	0	"""s1:1→2, 39→0, 41→0"""	""""""
41	4	44	227	0	1	0	0	0	0	0	0	"""s1:1→2, 39→0, 41→1"""	""""""
41	4	44	227	0	1	0	0	0	0	0	0	"""s1:1→3, 39→1, 41→1"""	""""""
41	4	50	227	0	1	0	0	0	0	0	0	"""s1:1→3, 39→0, 41→0"""	""""""
41	4	50	227	0	1	0	0	0	0	0	0	"""s1:1→4, 39→0, 41→0"""	""""""
41	4	50	227	0	1	0	0	0	0	0	0	"""s1:1→5, 39→0, 41→0"""	""""""
41	4	45	227	0	1	0	0	0	0	0	0	"""s1:1→3, 39→0, 41→1"""	""""""
41	4	46	227	0	1	0	0	0	0	0	0	"""s1:1→4, 39→0, 41→1"""	""""""
41	4	43	175	0	1	0	1	0	0	0	0	"""s1:1→1 / s2:39→0, 41→1"""	""""""
41	4	44	175	0	1	0	1	0	0	0	0	"""s1:1→1 / s2:39→1, 41→0"""	""""""
41	4	50	175	0	1	0	1	0	0	0	0	"""s1:1→1 / s2:39→1, 41→1"""	""""""
41	4	43	199	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:39→0, 41→1"""	""""""
41	4	45	219	0	2	0	0	0	0	0	0	"""s1:1→0, 39→0, 41→1 / s2:1→0, 39→1"""	""""""
41	4	43	219	0	2	0	0	0	0	0	0	"""s1:1→0, 39→0, 41→1 / s2:1→1, 39→0"""	""""""
41	4	43	219	0	2	0	0	0	0	0	0	"""s1:1→0, 39→0, 41→1 / s2:1→1, 39→1"""	""""""
41	4	47	219	0	2	0	0	0	0	0	0	"""s1:1→1, 39→0, 41→0 / s2:1→1, 39→0, 41→0"""	""""""
41	4	44	219	0	2	0	0	0	0	0	0	"""s1:1→1, 39→0, 41→0 / s2:1→1, 39→0, 41→1"""	""""""
41	4	44	219	0	2	0	0	0	0	0	0	"""s1:1→1, 39→0, 41→0 / s2:1→1, 39→1, 41→1"""	""""""
41	4	44	219	0	2	0	0	0	0	0	0	"""s1:1→1, 39→0, 41→0 / s2:1→2, 39→1, 41→1"""	""""""
41	4	44	219	0	2	0	0	0	0	0	0	"""s1:1→1, 39→0, 41→1 / s2:1→1, 39→1"""	""""""
41	4	44	219	0	2	0	0	0	0	0	0	"""s1:1→1, 39→0, 41→1 / s2:1→2, 39→1"""	""""""
41	4	50	219	0	2	0	0	0	0	0	0	"""s1:1→1, 39→0, 41→0 / s2:1→2, 39→0, 41→0"""	""""""
41	4	46	219	0	2	0	0	0	0	0	0	"""s1:1→1, 39→0, 41→0 / s2:1→2, 39→0, 41→1"""	""""""
41	4	45	167	0	2	0	1	0	0	0	0	"""s1:1→1 / s2:39→0, 41→1 / s3:39→1"""	""""""
41	4	46	226	1	1	0	0	0	0	0	0	"""s1:1→0, 39→0, 41→1 / s2:1→0, 39→1"""	"""s2:42→1"""
41	4	46	226	1	1	0	0	0	0	0	0	"""s1:1→0, 39→0, 41→1 / s2:1→1, 39→4"""	"""s2:42→1"""
41	4	46	226	1	1	0	0	0	0	0	0	"""s1:1→1, 39→0, 41→0 / s2:1→2, 39→0, 41→1"""	"""s2:42→1"""
41	4	46	226	1	1	0	0	0	0	0	0	"""s1:1→1, 39→0, 41→0 / s2:1→3, 39→0, 41→1"""	"""s2:42→1"""
41	4	46	226	1	1	0	0	0	0	0	0	"""s1:1→1, 39→0, 41→1 / s2:1→4, 39→1"""	"""s2:42→1"""
41	4	43	226	1	1	0	0	0	0	0	0	"""s1:1→0, 39→0, 41→1 / s2:1→1, 39→0"""	"""s2:42→1"""
41	4	43	226	1	1	0	0	0	0	0	0	"""s1:1→0, 39→0, 41→1 / s2:1→1, 39→1"""	"""s2:42→1"""
41	4	43	226	1	1	0	0	0	0	0	0	"""s1:1→0, 39→0, 41→1 / s2:1→2, 39→1"""	"""s2:42→1"""
41	4	43	226	1	1	0	0	0	0	0	0	"""s1:1→0, 39→0, 41→1 / s2:1→3, 39→2"""	"""s2:42→1"""
41	4	43	226	1	1	0	0	0	0	0	0	"""s1:1→1, 39→0, 41→0 / s2:1→0, 39→0, 41→1"""	"""s2:42→1"""
41	4	43	226	1	1	0	0	0	0	0	0	"""s1:1→1, 39→0, 41→0 / s2:1→1, 39→1, 41→1"""	"""s2:42→1"""
