"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
67	14	68	258	0	0	0	0	1	0	0	0	"""s1:67→1"""	""""""
67	14	69	202	1	0	0	0	0	0	1	0	"""s1:67→1 / s2:2→0"""	"""s2:1→1"""
67	14	69	230	1	0	0	0	0	1	0	0	"""s1:67→1 / s2:2→0"""	"""s2:1→1"""
67	14	70	257	1	0	0	0	1	0	0	0	"""s1:67→1 / s2:2→0, 67→1"""	"""s2:1→1"""
67	14	69	257	1	0	0	0	1	0	0	0	"""s1:67→1 / s2:2→1, 67→1"""	"""s2:1→1"""
67	16	68	105	0	0	0	0	0	0	0	1	"""s1:1→1"""	""""""
67	16	68	220	0	0	0	0	0	0	1	0	"""s1:1→1"""	""""""
67	16	68	248	0	0	0	0	0	1	0	0	"""s1:1→1"""	""""""
67	16	76	267	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:1→1"""	""""""
67	17	68	202	0	0	0	0	0	0	1	0	"""s1:1→1"""	""""""
67	17	68	230	0	0	0	0	0	1	0	0	"""s1:1→1"""	""""""
67	17	68	257	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
67	17	69	255	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→1, 65→0"""	"""s2:66→1"""
67	24	71	260	0	2	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→1"""	""""""
67	24	68	268	0	1	0	0	0	0	0	0	"""s1:1→1, 2→0"""	""""""
67	24	72	268	0	1	0	0	0	0	0	0	"""s1:1→1, 2→1"""	""""""
67	25	71	260	0	2	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→1"""	""""""
67	25	68	268	0	1	0	0	0	0	0	0	"""s1:1→1, 2→0"""	""""""
67	25	73	268	0	1	0	0	0	0	0	0	"""s1:1→1, 2→1"""	""""""
67	26	68	268	0	1	0	0	0	0	0	0	"""s1:65→0, 67→1"""	""""""
67	26	72	268	0	1	0	0	0	0	0	0	"""s1:65→1, 67→1"""	""""""
67	26	68	267	0	1	0	0	0	0	0	0	"""s1:65→0, 67→0"""	"""s1:4→1"""
67	26	72	260	0	2	0	0	0	0	0	0	"""s1:65→0, 67→1 / s2:65→1"""	""""""
67	26	71	258	0	2	0	0	0	0	0	0	"""s1:65→0, 67→0 / s2:65→0, 67→0"""	"""s1:4→1 / s2:1→1"""
67	27	73	268	0	1	0	0	0	0	0	0	"""s1:66→1"""	""""""
67	27	68	267	0	1	0	0	0	0	0	0	"""s1:66→0"""	"""s1:4→1"""
67	27	68	267	0	1	0	0	0	0	0	0	"""s1:66→0"""	"""s1:67→1"""
67	27	71	258	0	2	0	0	0	0	0	0	"""s1:66→0 / s2:66→0"""	"""s1:4→1 / s2:1→1"""
67	28	68	267	0	1	0	0	0	0	0	0	"""s1:67→1"""	""""""
67	28	68	266	0	1	0	0	0	0	0	0	"""s1:67→0"""	"""s1:4→1"""
67	28	71	257	0	2	0	0	0	0	0	0	"""s1:67→0 / s2:67→0"""	"""s1:4→1 / s2:1→1"""
67	29	72	267	0	1	0	0	0	0	0	0	"""s1:66→1"""	""""""
67	29	68	266	0	1	0	0	0	0	0	0	"""s1:66→0"""	"""s1:4→1"""
67	29	72	257	0	2	0	0	0	0	0	0	"""s1:66→0 / s2:66→0"""	"""s1:4→1 / s2:1→1"""
67	30	68	239	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
67	30	68	265	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
67	30	69	211	0	0	1	0	1	0	0	0	"""s1:1→1 / s2:67→1"""	""""""
67	30	71	237	0	0	1	1	0	0	0	0	"""s1:1→1 / s2:67→1"""	""""""
67	30	69	231	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:67→1"""	""""""
67	30	74	264	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:65→0, 67→0"""	"""s2:2→1"""
67	30	69	264	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:65→0, 67→1"""	"""s2:2→1"""
67	30	69	264	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:65→1, 67→0"""	"""s2:2→1"""
67	30	69	264	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:65→0, 67→2"""	"""s2:2→1"""
67	31	72	268	0	1	0	0	0	0	0	0	"""s1:66→1"""	""""""
67	31	68	267	0	1	0	0	0	0	0	0	"""s1:66→0"""	"""s1:67→1"""
67	32	68	267	0	1	0	0	0	0	0	0	"""s1:67→1"""	""""""
67	33	73	267	0	1	0	0	0	0	0	0	"""s1:66→1"""	""""""
67	34	68	231	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
67	34	68	257	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
67	34	75	273	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 66→0"""	""""""
67	34	70	230	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:64→0, 66→0"""	"""s2:67→1"""
67	34	74	256	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:64→0, 66→0"""	"""s2:2→1"""
67	34	69	256	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:64→0, 66→1"""	"""s2:2→1"""
67	35	71	260	0	2	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→1"""	""""""
67	35	68	268	0	1	0	0	0	0	0	0	"""s1:1→1, 2→0"""	""""""
67	35	73	268	0	1	0	0	0	0	0	0	"""s1:1→1, 2→1"""	""""""
67	36	68	191	0	0	0	0	0	0	1	0	"""s1:67→1"""	""""""
67	36	68	219	0	0	0	0	0	1	0	0	"""s1:67→1"""	""""""
67	36	68	246	0	0	0	0	1	0	0	0	"""s1:67→1"""	""""""
67	36	68	272	0	0	0	1	0	0	0	0	"""s1:67→1"""	""""""
67	37	68	191	0	0	0	0	0	0	1	0	"""s1:67→1"""	""""""
67	37	68	219	0	0	0	0	0	1	0	0	"""s1:67→1"""	""""""
67	37	68	246	0	0	0	0	1	0	0	0	"""s1:67→1"""	""""""
67	37	68	272	0	0	0	1	0	0	0	0	"""s1:67→1"""	""""""
67	37	70	182	0	1	0	0	0	0	1	0	"""s1:67→1 / s2:∅"""	"""s2:1→1"""
67	37	69	210	0	1	0	0	0	1	0	0	"""s1:67→1 / s2:∅"""	"""s2:1→1"""
67	37	71	237	0	1	0	0	1	0	0	0	"""s1:67→1 / s2:∅"""	"""s2:1→1"""
67	38	72	268	0	1	0	0	0	0	0	0	"""s1:66→1"""	""""""
67	38	68	267	0	1	0	0	0	0	0	0	"""s1:66→0"""	"""s1:67→1"""
67	39	68	267	0	1	0	0	0	0	0	0	"""s1:67→1"""	""""""
67	40	73	267	0	1	0	0	0	0	0	0	"""s1:66→1"""	""""""
67	41	68	191	0	0	0	0	0	0	1	0	"""s1:1→1"""	""""""
67	41	68	219	0	0	0	0	0	1	0	0	"""s1:1→1"""	""""""
67	41	68	246	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
67	41	68	272	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
67	41	76	182	0	1	0	0	0	0	1	0	"""s1:1→1 / s2:∅"""	"""s2:66→1"""
67	41	69	182	0	1	0	0	0	0	1	0	"""s1:1→1 / s2:∅"""	"""s2:67→1"""
67	41	69	210	0	1	0	0	0	1	0	0	"""s1:1→1 / s2:∅"""	"""s2:67→1"""
67	41	69	237	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:∅"""	"""s2:67→1"""
67	42	68	191	0	0	0	0	0	0	1	0	"""s1:1→1"""	""""""
67	42	68	219	0	0	0	0	0	1	0	0	"""s1:1→1"""	""""""
67	42	68	246	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
67	42	68	272	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
67	42	69	182	0	1	0	0	0	0	1	0	"""s1:1→1 / s2:∅"""	"""s2:67→1"""
67	42	69	210	0	1	0	0	0	1	0	0	"""s1:1→1 / s2:∅"""	"""s2:67→1"""
67	42	69	237	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:∅"""	"""s2:67→1"""
67	43	69	213	0	0	0	2	0	0	0	0	"""s1:1→0, 67→1 / s2:1→1"""	""""""
67	43	72	237	0	0	1	1	0	0	0	0	"""s1:1→1, 67→0 / s2:67→1"""	""""""
67	43	68	265	0	0	0	1	0	0	0	0	"""s1:1→1, 67→0"""	""""""
67	43	68	265	0	0	0	1	0	0	0	0	"""s1:1→1, 67→1"""	""""""
67	44	68	267	0	1	0	0	0	0	0	0	"""s1:1→1"""	""""""
67	45	72	268	0	1	0	0	0	0	0	0	"""s1:2→1"""	""""""
67	45	68	267	0	1	0	0	0	0	0	0	"""s1:2→0"""	"""s1:1→1"""
67	46	72	267	0	1	0	0	0	0	0	0	"""s1:66→1"""	""""""
67	47	69	226	0	0	0	0	0	0	2	0	"""s1:1→0, 67→1 / s2:1→1"""	""""""
67	47	69	254	0	0	0	0	0	1	1	0	"""s1:1→1, 67→0 / s2:67→1"""	""""""
67	48	68	261	0	0	1	0	0	0	0	0	"""s1:1→1"""	""""""
67	48	74	273	0	2	0	0	0	0	0	0	"""s1:1→1, 64→0 / s2:1→1, 64→0"""	""""""
67	48	69	273	0	2	0	0	0	0	0	0	"""s1:1→1, 64→0 / s2:1→1, 64→1"""	""""""
67	48	71	260	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:5→1, 64→0"""	"""s2:67→1"""
67	48	69	260	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:5→1, 64→1"""	"""s2:67→1"""
67	48	69	260	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:5→1, 64→2"""	"""s2:67→1"""
67	48	69	260	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:5→1, 64→3"""	"""s2:67→1"""
67	48	69	260	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:5→1, 64→4"""	"""s2:67→1"""
67	49	68	269	0	0	1	0	0	0	0	0	"""s1:67→1"""	""""""
67	51	68	261	0	0	1	0	0	0	0	0	"""s1:1→1"""	""""""
67	51	73	273	0	2	0	0	0	0	0	0	"""s1:1→1, 66→0 / s2:1→1, 66→0"""	""""""
67	51	69	260	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:3→1, 66→0"""	"""s2:65→1"""
67	51	69	260	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:3→1, 66→1"""	"""s2:65→1"""
67	52	69	243	0	1	0	0	0	0	0	1	"""s1:67→1 / s2:1→1, 2→0"""	""""""
67	52	68	251	0	0	0	0	0	0	0	1	"""s1:67→1"""	""""""
67	53	68	269	0	0	1	0	0	0	0	0	"""s1:67→1"""	""""""
67	55	69	199	0	0	0	0	0	0	0	2	"""s1:1→0, 67→1 / s2:1→1"""	""""""
67	56	69	252	0	0	0	0	0	0	2	0	"""s1:1→0, 67→1 / s2:1→1"""	""""""
67	59	68	271	0	0	0	0	0	0	0	1	"""s1:67→1"""	""""""
67	59	70	193	0	0	0	0	1	0	0	1	"""s1:67→1 / s2:1→1"""	""""""
67	59	69	219	0	0	0	1	0	0	0	1	"""s1:67→1 / s2:1→1"""	""""""
67	59	69	243	0	0	1	0	0	0	0	1	"""s1:67→1 / s2:1→1"""	""""""
67	63	68	265	0	0	1	0	0	0	0	0	"""s1:1→0, 67→1"""	""""""
67	63	68	265	0	0	1	0	0	0	0	0	"""s1:1→1, 67→1"""	""""""
67	63	70	237	0	0	2	0	0	0	0	0	"""s1:1→0, 67→1 / s2:1→1"""	""""""
67	64	68	260	0	0	1	0	0	0	0	0	"""s1:1→1"""	""""""
67	64	74	272	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	""""""
67	64	71	258	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:5→1, 65→0"""	"""s2:67→1"""
67	64	69	258	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:5→1, 65→1"""	"""s2:67→1"""
67	64	69	258	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:5→1, 65→2"""	"""s2:67→1"""
67	65	68	251	0	0	0	0	0	0	0	1	"""s1:67→1"""	""""""
67	65	69	242	0	1	0	0	0	0	0	1	"""s1:67→1 / s2:2→0"""	"""s2:1→1"""
67	66	73	273	0	1	0	0	0	0	0	0	"""s1:2→0, 66→1"""	""""""
67	66	73	273	0	1	0	0	0	0	0	0	"""s1:2→1, 66→0"""	""""""
67	66	68	273	0	1	0	0	0	0	0	0	"""s1:2→1, 66→1"""	""""""
