"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
40	9	49	198	0	1	0	0	0	0	0	0	"""s1:1→4, 38→0, 40→0"""	""""""
40	9	49	198	0	1	0	0	0	0	0	0	"""s1:1→5, 38→0, 40→0"""	""""""
40	9	46	198	0	1	0	0	0	0	0	0	"""s1:1→4, 38→0, 40→1"""	""""""
40	9	44	146	0	1	0	1	0	0	0	0	"""s1:1→1 / s2:38→0, 40→1"""	""""""
40	9	43	146	0	1	0	1	0	0	0	0	"""s1:1→1 / s2:38→1, 40→0"""	""""""
40	9	45	146	0	1	0	1	0	0	0	0	"""s1:1→1 / s2:38→1, 40→1"""	""""""
40	9	43	170	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:38→0, 40→1"""	""""""
40	9	42	170	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:38→1, 40→0"""	""""""
40	9	49	170	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:38→1, 40→1"""	""""""
40	9	44	190	0	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→0, 38→1"""	""""""
40	9	44	190	0	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→2, 38→1"""	""""""
40	9	44	190	0	2	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→1, 38→0, 40→1"""	""""""
40	9	44	190	0	2	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→1, 38→1, 40→1"""	""""""
40	9	44	190	0	2	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→2, 38→1, 40→1"""	""""""
40	9	44	190	0	2	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→2, 38→1"""	""""""
40	9	42	190	0	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0"""	""""""
40	9	43	190	0	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→1"""	""""""
40	9	43	190	0	2	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→1, 38→1"""	""""""
40	9	45	190	0	2	0	0	0	0	0	0	"""s1:1→0, 38→1, 40→0 / s2:1→2, 40→1"""	""""""
40	9	45	190	0	2	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→2, 38→0, 40→1"""	""""""
40	9	46	190	0	2	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→1, 38→0, 40→0"""	""""""
40	9	49	190	0	2	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→2, 38→0, 40→0"""	""""""
40	9	51	190	0	2	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→2, 38→0"""	""""""
40	9	45	138	0	2	0	1	0	0	0	0	"""s1:1→1 / s2:38→0, 40→1 / s3:38→1"""	""""""
40	9	44	162	0	2	1	0	0	0	0	0	"""s1:1→1 / s2:38→0, 40→1 / s3:38→1"""	""""""
40	9	44	182	0	3	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→1, 38→1"""	""""""
40	9	46	197	1	1	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→0, 38→1"""	"""s2:41→1"""
40	9	46	197	1	1	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→3, 38→1"""	"""s2:41→1"""
40	9	46	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→3, 38→0, 40→1"""	"""s2:41→1"""
40	9	46	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→4, 38→0, 40→1"""	"""s2:41→1"""
40	9	46	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→1, 38→3"""	"""s2:41→1"""
40	9	42	197	1	1	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0"""	"""s2:41→1"""
40	9	42	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→0, 38→0, 40→1"""	"""s2:41→1"""
40	9	47	197	1	1	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→0, 38→2"""	"""s2:41→1"""
40	9	47	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→2, 38→0"""	"""s2:41→1"""
40	9	43	197	1	1	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→1"""	"""s2:41→1"""
40	9	43	197	1	1	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→2, 38→1"""	"""s2:41→1"""
40	9	43	197	1	1	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→2, 38→2"""	"""s2:41→1"""
40	9	43	197	1	1	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→3, 38→2"""	"""s2:41→1"""
40	9	43	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→0, 38→1, 40→0"""	"""s2:41→1"""
40	9	43	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→1, 38→1, 40→1"""	"""s2:41→1"""
40	9	43	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→1, 38→1, 40→2"""	"""s2:41→1"""
40	9	43	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→0, 38→1"""	"""s2:41→1"""
40	9	43	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→1, 38→1"""	"""s2:41→1"""
40	9	43	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→1, 38→2"""	"""s2:41→1"""
40	9	43	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→2, 38→2"""	"""s2:41→1"""
40	9	43	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→2, 38→3"""	"""s2:41→1"""
40	9	43	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→1, 40→1 / s2:1→1"""	"""s2:41→1"""
40	9	48	197	1	1	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→0, 38→3"""	"""s2:41→1"""
40	9	48	197	1	1	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→0, 38→4"""	"""s2:41→1"""
40	9	48	197	1	1	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→0, 38→5"""	"""s2:41→1"""
40	9	48	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→1, 38→0, 40→0"""	"""s2:41→1"""
40	9	48	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→2, 38→0, 40→0"""	"""s2:41→1"""
40	9	48	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→1, 38→0, 40→4"""	"""s2:41→1"""
40	9	44	197	1	1	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→2"""	"""s2:41→1"""
40	9	44	197	1	1	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→2, 38→3"""	"""s2:41→1"""
40	9	44	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→1, 38→0, 40→1"""	"""s2:41→1"""
40	9	44	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→1, 38→0, 40→2"""	"""s2:41→1"""
40	9	44	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→1, 38→0, 40→3"""	"""s2:41→1"""
40	9	44	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→2, 38→0, 40→2"""	"""s2:41→1"""
40	9	44	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→2, 38→1, 40→1"""	"""s2:41→1"""
40	9	44	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→1, 38→1, 40→3"""	"""s2:41→1"""
40	9	44	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→1, 38→2, 40→2"""	"""s2:41→1"""
40	9	44	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→2, 38→0, 40→3"""	"""s2:41→1"""
40	9	44	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→2, 38→1, 40→2"""	"""s2:41→1"""
40	9	44	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→1, 38→0"""	"""s2:41→1"""
40	9	44	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→2, 38→1"""	"""s2:41→1"""
40	9	44	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→3, 38→1"""	"""s2:41→1"""
40	9	44	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→3, 38→2"""	"""s2:41→1"""
40	9	45	197	1	1	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→3"""	"""s2:41→1"""
40	9	45	197	1	1	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→4"""	"""s2:41→1"""
40	9	45	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→2, 38→0, 40→1"""	"""s2:41→1"""
40	9	45	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→3, 38→0, 40→2"""	"""s2:41→1"""
40	9	45	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→3, 38→1, 40→1"""	"""s2:41→1"""
40	9	45	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→4, 38→1"""	"""s2:41→1"""
40	9	49	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→3, 38→0, 40→0"""	"""s2:41→1"""
40	9	49	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→4, 38→0, 40→0"""	"""s2:41→1"""
40	9	49	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→5, 38→0, 40→0"""	"""s2:41→1"""
40	9	49	197	1	1	0	0	0	0	0	0	"""s1:1→2, 38→0, 40→1 / s2:1→0, 38→1"""	"""s2:41→1"""
40	9	75	197	1	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→1 / s2:1→3, 38→0"""	"""s2:41→1"""
40	9	45	145	1	1	0	1	0	0	0	0	"""s1:1→1 / s2:38→0, 40→1 / s3:38→1"""	"""s3:42→1"""
40	9	49	145	1	1	0	1	0	0	0	0	"""s1:1→1 / s2:38→0, 40→1 / s3:38→2"""	"""s3:42→1"""
40	9	67	145	1	1	0	1	0	0	0	0	"""s1:1→1 / s2:38→0, 40→1 / s3:38→3"""	"""s3:42→1"""
40	9	51	169	1	1	1	0	0	0	0	0	"""s1:1→1 / s2:38→0, 40→1 / s3:1→0, 38→1"""	"""s3:42→1"""
40	9	49	169	1	1	1	0	0	0	0	0	"""s1:1→1 / s2:38→0, 40→1 / s3:1→1, 38→0"""	"""s3:42→1"""
40	9	44	169	1	1	1	0	0	0	0	0	"""s1:1→1 / s2:38→0, 40→1 / s3:1→1, 38→1"""	"""s3:42→1"""
40	9	44	169	1	1	1	0	0	0	0	0	"""s1:1→1 / s2:38→0, 40→1 / s3:1→1, 38→2"""	"""s3:42→1"""
40	9	45	169	1	1	1	0	0	0	0	0	"""s1:1→1 / s2:38→0, 40→1 / s3:1→1, 38→3"""	"""s3:42→1"""
40	9	45	169	1	1	1	0	0	0	0	0	"""s1:1→1 / s2:38→0, 40→1 / s3:1→1, 38→4"""	"""s3:42→1"""
40	9	50	169	1	1	1	0	0	0	0	0	"""s1:1→1 / s2:38→1, 40→0 / s3:1→0, 40→1"""	"""s3:42→1"""
40	9	43	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→0, 38→1"""	"""s3:42→1"""
40	9	43	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→1, 40→0 / s2:1→1, 40→1 / s3:1→1"""	"""s3:41→1"""
40	9	46	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→1, 38→1"""	"""s3:42→1"""
40	9	46	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→2, 38→1"""	"""s3:41→1"""
40	9	44	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→1, 38→2"""	"""s3:42→1"""
40	9	44	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→1, 38→3"""	"""s3:42→1"""
40	9	44	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→2, 38→3"""	"""s3:42→1"""
40	9	44	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→1, 38→1"""	"""s3:41→1"""
40	9	44	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→1, 38→2"""	"""s3:41→1"""
40	9	44	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→2, 38→2"""	"""s3:41→1"""
40	9	44	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→2, 38→3"""	"""s3:41→1"""
40	9	44	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→1 / s3:1→1"""	"""s3:41→1"""
40	9	44	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→1, 40→0 / s2:1→1, 40→0 / s3:1→0, 40→1"""	"""s3:42→1"""
40	9	45	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→2, 38→2"""	"""s3:42→1"""
40	9	45	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→3, 38→2"""	"""s3:41→1"""
40	9	45	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→2, 38→1 / s3:1→1"""	"""s3:41→1"""
40	9	45	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→1, 40→0 / s2:1→1, 40→0 / s3:1→1, 40→1"""	"""s3:42→1"""
40	9	45	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→1, 40→0 / s2:1→1, 40→0 / s3:1→1, 40→3"""	"""s3:42→1"""
40	9	45	189	1	2	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→1, 38→0, 40→1 / s3:1→0, 38→1"""	"""s3:41→1"""
40	9	49	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→1, 38→4"""	"""s3:42→1"""
40	9	68	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→3, 38→2"""	"""s3:42→1"""
40	9	50	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→1, 38→0"""	"""s3:41→1"""
40	9	50	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→1, 38→3"""	"""s3:41→1"""
40	9	69	189	1	2	0	0	0	0	0	0	"""s1:1→0, 38→1, 40→0 / s2:1→1, 40→0 / s3:1→3, 40→2"""	"""s3:42→1"""
40	9	52	181	1	3	0	0	0	0	0	0	"""s1:1→0, 38→0, 40→1 / s2:1→1, 38→0 / s3:1→1, 38→1 / s4:1→1"""	"""s4:41→1"""
40	9	53	181	1	3	0	0	0	0	0	0	"""s1:1→0, 38→1, 40→0 / s2:1→1, 40→0 / s3:1→1, 40→1 / s4:1→1"""	"""s4:41→1"""
40	9	44	195	2	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→0, 38→0, 40→1 / s3:1→0, 38→0, 40→1"""	"""s2:41→1 / s3:41→1"""
40	9	44	195	2	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→0, 38→0, 40→1 / s3:1→1, 38→0, 40→1"""	"""s2:41→1 / s3:41→1"""
40	9	44	195	2	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→0, 38→0, 40→1 / s3:1→1, 38→0, 40→2"""	"""s2:41→1 / s3:41→1"""
40	9	44	195	2	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→0, 38→0, 40→1 / s3:1→1, 38→1, 40→1"""	"""s2:41→1 / s3:41→1"""
40	9	44	195	2	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→0, 38→0, 40→1 / s3:1→1, 38→2, 40→0"""	"""s2:41→1 / s3:41→1"""
40	9	44	195	2	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→0, 38→0, 40→1 / s3:1→1, 38→1, 40→2"""	"""s2:41→1 / s3:41→1"""
40	9	44	195	2	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→0, 38→0, 40→1 / s3:1→2, 38→0, 40→2"""	"""s2:41→1 / s3:41→1"""
40	9	44	195	2	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→0, 38→0, 40→1 / s3:1→2, 38→1, 40→1"""	"""s2:41→1 / s3:41→1"""
40	9	44	195	2	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→0, 38→0, 40→1 / s3:1→1, 38→2, 40→2"""	"""s2:41→1 / s3:41→1"""
40	9	44	195	2	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→0, 38→0, 40→1 / s3:1→1, 38→3, 40→1"""	"""s2:41→1 / s3:41→1"""
40	9	44	195	2	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→0, 38→0, 40→1 / s3:1→2, 38→0, 40→3"""	"""s2:41→1 / s3:41→1"""
40	9	44	195	2	1	0	0	0	0	0	0	"""s1:1→1, 38→0, 40→0 / s2:1→0, 38→0, 40→1 / s3:1→2, 38→1, 40→2"""	"""s2:41→1 / s3:41→1"""
