"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
19	1	24	163	2	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→1 / s3:1→2, 19→0"""	"""s2:20→1 / s3:16→1"""
19	1	24	163	2	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→1 / s3:1→3, 19→1"""	"""s2:20→1 / s3:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→0"""	"""s2:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→4"""	"""s2:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→5"""	"""s2:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→0"""	"""s2:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→1, 19→1"""	"""s2:20→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→1, 19→2"""	"""s2:20→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→1, 19→3"""	"""s2:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→1, 19→3"""	"""s2:20→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→1, 19→4"""	"""s2:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→2, 19→0"""	"""s2:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→2, 19→2"""	"""s2:20→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→2, 19→3"""	"""s2:20→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→3, 19→0"""	"""s2:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→3, 19→1"""	"""s2:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→4, 19→0"""	"""s2:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→4, 19→1"""	"""s2:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→1 / s2:1→1"""	"""s2:20→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→1 / s2:1→4"""	"""s2:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→1 / s2:1→5"""	"""s2:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→2, 19→1 / s2:1→2"""	"""s2:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→2, 19→1 / s2:1→3"""	"""s2:16→1"""
19	1	24	164	1	1	0	0	0	0	0	0	"""s1:1→2, 19→1 / s2:1→4"""	"""s2:16→1"""
19	1	24	165	0	1	0	0	0	0	0	0	"""s1:1→2, 19→1"""	""""""
19	1	24	172	1	0	0	0	0	0	0	0	"""s1:1→0, 19→0"""	"""s1:16→1"""
19	1	24	172	1	0	0	0	0	0	0	0	"""s1:1→0, 19→1"""	"""s1:16→1"""
19	1	24	172	1	0	0	0	0	0	0	0	"""s1:1→0, 19→2"""	"""s1:16→1"""
19	1	24	172	1	0	0	0	0	0	0	0	"""s1:1→1, 19→3"""	"""s1:16→1"""
19	1	24	172	1	0	0	0	0	0	0	0	"""s1:1→1, 19→4"""	"""s1:16→1"""
19	1	24	172	1	0	0	0	0	0	0	0	"""s1:1→4, 19→0"""	"""s1:16→1"""
19	1	24	172	1	0	0	0	0	0	0	0	"""s1:1→5, 19→0"""	"""s1:16→1"""
19	1	25	112	1	1	0	1	0	0	0	0	"""s1:1→1 / s2:19→1 / s3:∅"""	"""s3:16→1"""
19	1	25	120	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:19→0"""	"""s2:16→1"""
19	1	25	120	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:19→1"""	"""s2:16→1"""
19	1	25	120	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:19→2"""	"""s2:16→1"""
19	1	25	120	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:19→3"""	"""s2:16→1"""
19	1	25	120	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:19→4"""	"""s2:16→1"""
19	1	25	120	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:19→5"""	"""s2:16→1"""
19	1	25	136	1	1	1	0	0	0	0	0	"""s1:1→1 / s2:19→1 / s3:1→1"""	"""s3:21→1"""
19	1	25	144	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 19→3"""	"""s2:16→1"""
19	1	25	144	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 19→4"""	"""s2:16→1"""
19	1	25	144	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 19→5"""	"""s2:16→1"""
19	1	25	155	2	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→1 / s4:1→3"""	"""s3:20→1 / s4:16→1"""
19	1	25	155	2	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→1 / s4:1→4"""	"""s3:20→1 / s4:16→1"""
19	1	25	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→0"""	"""s3:16→1"""
19	1	25	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→4"""	"""s3:16→1"""
19	1	25	157	0	2	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→1, 19→0"""	""""""
19	1	25	157	0	2	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→2, 19→1"""	""""""
19	1	25	163	2	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→1 / s3:1→4, 19→1"""	"""s2:20→1 / s3:16→1"""
19	1	25	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→1"""	"""s2:16→1"""
19	1	25	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→1, 19→4"""	"""s2:20→1"""
19	1	25	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→2, 19→1"""	"""s2:20→1"""
19	1	25	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→3, 19→1"""	"""s2:20→1"""
19	1	25	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→3, 19→2"""	"""s2:20→1"""
19	1	25	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→5, 19→0"""	"""s2:16→1"""
19	1	25	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→1 / s2:1→2"""	"""s2:20→1"""
19	1	25	165	0	1	0	0	0	0	0	0	"""s1:1→3, 19→1"""	""""""
19	1	25	165	0	1	0	0	0	0	0	0	"""s1:1→4, 19→1"""	""""""
19	1	25	172	1	0	0	0	0	0	0	0	"""s1:1→0, 19→3"""	"""s1:16→1"""
19	1	25	172	1	0	0	0	0	0	0	0	"""s1:1→0, 19→4"""	"""s1:16→1"""
19	1	25	172	1	0	0	0	0	0	0	0	"""s1:1→0, 19→5"""	"""s1:16→1"""
19	1	26	155	2	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→1 / s4:1→5"""	"""s3:20→1 / s4:16→1"""
19	1	26	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→5"""	"""s3:16→1"""
19	1	26	162	2	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→1 / s3:1→2, 19→1"""	"""s2:20→1 / s3:20→1"""
19	1	26	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→1, 19→0"""	"""s2:20→1"""
19	1	26	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→4, 19→1"""	"""s2:20→1"""
19	1	26	165	0	1	0	0	0	0	0	0	"""s1:1→2, 19→0"""	""""""
19	1	27	149	0	3	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→1"""	""""""
19	1	27	156	1	2	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→1, 19→0 / s3:1→1, 19→0"""	"""s3:16→1"""
19	1	27	157	0	2	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→2, 19→0"""	""""""
19	1	27	157	0	2	0	0	0	0	0	0	"""s1:1→1, 19→1 / s2:1→2"""	""""""
19	1	27	162	2	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→1 / s3:1→0, 19→2"""	"""s2:20→1 / s3:20→1"""
19	1	27	163	2	1	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→2 / s3:1→5"""	"""s2:20→1 / s3:16→1"""
19	1	27	164	1	1	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→2"""	"""s2:20→1"""
19	1	27	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→2"""	"""s2:20→1"""
19	1	27	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→2, 19→0"""	"""s2:20→1"""
19	1	27	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→3, 19→0"""	"""s2:20→1"""
19	1	27	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→4, 19→0"""	"""s2:20→1"""
19	1	27	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→5, 19→0"""	"""s2:20→1"""
19	1	27	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→1 / s2:1→3"""	"""s2:20→1"""
19	1	27	164	1	1	0	0	0	0	0	0	"""s1:1→2, 19→0 / s2:1→4, 19→0"""	"""s2:16→1"""
19	1	27	165	0	1	0	0	0	0	0	0	"""s1:1→3, 19→0"""	""""""
19	1	27	165	0	1	0	0	0	0	0	0	"""s1:1→4, 19→0"""	""""""
19	1	27	165	0	1	0	0	0	0	0	0	"""s1:1→5, 19→0"""	""""""
19	1	28	156	1	2	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→1, 19→0 / s3:1→0, 19→1"""	"""s3:21→1"""
19	1	28	163	2	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→1 / s3:1→0, 19→1"""	"""s2:20→1 / s3:16→1"""
19	1	29	148	1	3	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→1 / s4:1→1"""	"""s4:20→1"""
19	1	29	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→2"""	"""s2:16→1"""
19	1	29	164	1	1	0	0	0	0	0	0	"""s1:1→2, 19→0 / s2:1→3, 19→0"""	"""s2:16→1"""
19	1	31	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→1 / s2:1→4"""	"""s2:20→1"""
19	1	31	164	1	1	0	0	0	0	0	0	"""s1:1→2, 19→0 / s2:1→4, 19→1"""	"""s2:16→1"""
19	1	32	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→2"""	"""s3:20→1"""
19	1	33	163	2	1	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→2 / s3:1→4"""	"""s2:20→1 / s3:16→1"""
19	1	38	163	2	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→1 / s3:1→3, 19→0"""	"""s2:20→1 / s3:16→1"""
19	1	38	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→1 / s2:1→5"""	"""s2:20→1"""
19	1	39	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→3"""	"""s2:16→1"""
19	1	47	164	1	1	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→3"""	"""s2:20→1"""
19	1	61	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→3"""	"""s3:20→1"""
19	1	71	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→3"""	"""s2:20→1"""
19	1	74	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→4"""	"""s2:16→1"""
19	1	76	163	2	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→1 / s3:1→0, 19→2"""	"""s2:20→1 / s3:16→1"""
19	1	80	157	0	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→2"""	""""""
19	1	80	164	1	1	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→4"""	"""s2:20→1"""
19	1	83	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→2 / s3:1→2"""	"""s3:20→1"""
19	1	85	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→1"""	"""s3:21→1"""
19	1	88	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→4"""	"""s3:20→1"""
19	1	92	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→2 / s3:1→1"""	"""s3:20→1"""
19	1	97	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→2 / s3:1→3"""	"""s3:20→1"""
19	1	100	164	1	1	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→5"""	"""s2:20→1"""
19	1	102	155	2	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→1 / s4:1→1"""	"""s3:21→1 / s4:20→1"""
19	1	104	149	0	3	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→2"""	""""""
19	1	106	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→5"""	"""s3:20→1"""
19	1	106	162	2	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→1 / s3:1→0, 19→3"""	"""s2:20→1 / s3:20→1"""
19	1	109	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→2 / s3:1→4"""	"""s3:20→1"""
19	1	116	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→5"""	"""s2:16→1"""
19	1	137	157	0	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→3"""	""""""
19	1	143	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→2"""	"""s3:21→1"""
19	1	145	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→4"""	"""s2:20→1"""
19	1	152	157	0	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→4"""	""""""
19	1	156	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→3"""	"""s3:21→1"""
19	1	158	157	0	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→5"""	""""""
19	1	161	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→4"""	"""s3:21→1"""
19	1	164	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→1 / s3:1→5"""	"""s3:21→1"""
19	1	165	164	1	1	0	0	0	0	0	0	"""s1:1→2, 19→0 / s2:1→0, 19→1"""	"""s2:20→1"""
19	1	172	156	1	2	0	0	0	0	0	0	"""s1:1→0, 19→1 / s2:1→2 / s3:1→4"""	"""s3:16→1"""
19	1	187	164	1	1	0	0	0	0	0	0	"""s1:1→1, 19→0 / s2:1→0, 19→5"""	"""s2:20→1"""
19	2	19	120	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
19	2	19	144	0	0	1	0	0	0	0	0	"""s1:1→1"""	""""""
19	2	19	164	0	1	0	0	0	0	0	0	"""s1:1→1"""	""""""
19	2	23	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1, 18→1"""	"""s2:20→1"""
19	2	23	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2, 18→1"""	"""s2:20→1"""
19	2	23	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2, 18→2"""	"""s2:20→1"""
19	2	23	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2, 18→3"""	"""s2:20→1"""
19	2	23	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→3, 18→2"""	"""s2:20→1"""
19	2	24	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0, 18→1"""	"""s2:20→1"""
19	2	24	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1, 18→2"""	"""s2:20→1"""
19	2	24	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1, 18→3"""	"""s2:20→1"""
19	2	24	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→3, 18→1"""	"""s2:20→1"""
19	2	24	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→4, 18→1"""	"""s2:20→1"""
19	2	25	156	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	""""""
19	2	25	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0, 18→2"""	"""s2:20→1"""
19	2	26	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→0, 18→3"""	"""s2:20→1"""
19	2	26	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1, 18→0"""	"""s2:20→1"""
19	2	26	164	0	1	0	0	0	0	0	0	"""s1:1→2"""	""""""
19	2	27	156	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	""""""
19	2	27	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2, 18→0"""	"""s2:20→1"""
19	2	27	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→3, 18→0"""	"""s2:20→1"""
19	2	27	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→4, 18→0"""	"""s2:20→1"""
19	2	27	163	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→5, 18→0"""	"""s2:20→1"""
19	2	27	164	0	1	0	0	0	0	0	0	"""s1:1→3"""	""""""
19	2	27	164	0	1	0	0	0	0	0	0	"""s1:1→4"""	""""""
19	2	27	164	0	1	0	0	0	0	0	0	"""s1:1→5"""	""""""
