"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
35	1	42	167	1	1	0	0	0	0	1	0	"{""s1:1→1, 35→0 / s2:35→1 / s3:35→3"", ""s1:1→1, 35→0 / s2:35→1 / s3:35→4"", ""s1:1→1, 35→0 / s2:35→1 / s3:35→5"", ""s1:1→1, 35→0 / s2:35→2 / s3:35→1"", ""s1:1→1, 35→0 / s2:35→2 / s3:35→2"", ""s1:1→1, 35→0 / s2:35→2 / s3:35→3"", ""s1:1→1, 35→0 / s2:35→2 / s3:35→4"", ""s1:1→1, 35→0 / s2:35→2 / s3:35→5"", ""s1:1→1, 35→0 / s2:35→3 / s3:35→1""}"	"{""s3:37→1"", ""s3:37→1"", ""s3:37→1"", ""s3:37→1"", ""s3:37→1"", ""s3:37→1"", ""s3:37→1"", ""s3:37→1"", ""s3:37→1""}"
35	1	42	168	0	1	0	0	0	0	1	0	"{""s1:1→1, 35→0 / s2:35→4"", ""s1:1→1, 35→0 / s2:35→5""}"	""
35	1	42	188	0	2	0	0	0	1	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→1"""	""
35	1	43	168	0	1	1	0	0	1	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→1"""	""
35	1	43	222	1	1	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:1→1, 35→4"""	"""s3:37→1"""
35	1	46	176	0	0	1	0	0	1	0	0	"""s1:1→1, 35→0 / s2:35→2"""	""
35	1	46	180	0	3	0	0	0	1	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:35→1"""	""
35	1	46	195	1	1	0	0	0	1	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→1"""	"""s3:37→1"""
35	1	46	196	0	1	0	0	0	1	0	0	"""s1:1→1, 35→0 / s2:35→2"""	""
35	1	48	187	1	2	0	0	0	1	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:35→1"""	"""s4:38→1"""
35	1	48	188	0	2	0	0	0	1	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→2"""	""
35	1	50	187	1	2	0	0	0	1	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→2 / s4:35→1"""	"""s4:37→1"""
35	1	50	188	0	2	0	0	0	1	0	0	"{""s1:1→1, 35→0 / s2:35→1 / s3:35→3"", ""s1:1→1, 35→0 / s2:35→2 / s3:35→2""}"	""
35	1	50	193	2	1	0	0	0	1	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:35→1"""	"""s3:37→1 / s4:37→1"""
35	1	50	195	1	1	0	0	0	1	0	0	"{""s1:1→1, 35→0 / s2:35→1 / s3:35→2"", ""s1:1→1, 35→0 / s2:35→2 / s3:35→1""}"	"{""s3:37→1"", ""s3:37→1""}"
35	1	50	196	0	1	0	0	0	1	0	0	"""s1:1→1, 35→0 / s2:35→3"""	""
35	1	51	187	1	2	0	0	0	1	0	0	"{""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:35→2"", ""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:35→3""}"	"{""s4:38→1"", ""s4:38→1""}"
35	1	51	188	0	2	0	0	0	1	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→4"""	""
35	1	51	193	2	1	0	0	0	1	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:35→2"""	"""s3:37→1 / s4:37→1"""
35	1	51	195	1	1	0	0	0	1	0	0	"{""s1:1→1, 35→0 / s2:35→1 / s3:35→3"", ""s1:1→1, 35→0 / s2:35→2 / s3:35→2"", ""s1:1→1, 35→0 / s2:35→3 / s3:35→1""}"	"{""s3:37→1"", ""s3:37→1"", ""s3:37→1""}"
35	1	51	196	0	1	0	0	0	1	0	0	"{""s1:1→1, 35→0 / s2:35→4"", ""s1:1→1, 35→0 / s2:35→5""}"	""
35	1	52	187	1	2	0	0	0	1	0	0	"{""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:35→4"", ""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:35→5""}"	"{""s4:38→1"", ""s4:38→1""}"
35	1	52	188	0	2	0	0	0	1	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→5"""	""
35	1	52	193	2	1	0	0	0	1	0	0	"{""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:35→3"", ""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:35→4"", ""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:35→5"", ""s1:1→1, 35→0 / s2:35→1 / s3:35→2 / s4:35→2"", ""s1:1→1, 35→0 / s2:35→1 / s3:35→2 / s4:35→3"", ""s1:1→1, 35→0 / s2:35→1 / s3:35→2 / s4:35→4""}"	"{""s3:37→1 / s4:37→1"", ""s3:37→1 / s4:37→1"", ""s3:37→1 / s4:37→1"", ""s3:37→1 / s4:37→1"", ""s3:37→1 / s4:37→1"", ""s3:37→1 / s4:37→1""}"
35	1	52	195	1	1	0	0	0	1	0	0	"{""s1:1→1, 35→0 / s2:35→1 / s3:35→4"", ""s1:1→1, 35→0 / s2:35→1 / s3:35→5"", ""s1:1→1, 35→0 / s2:35→2 / s3:35→3"", ""s1:1→1, 35→0 / s2:35→2 / s3:35→4"", ""s1:1→1, 35→0 / s2:35→2 / s3:35→5""}"	"{""s3:37→1"", ""s3:37→1"", ""s3:37→1"", ""s3:37→1"", ""s3:37→1""}"
35	1	76	195	0	1	1	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→1"""	""
35	1	80	215	0	2	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→1"""	""
35	1	91	203	0	0	1	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→2"""	""
35	1	91	207	0	3	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:35→1"""	""
35	1	94	222	1	1	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:1→0, 35→1"""	"""s3:37→1"""
35	1	94	223	0	1	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→2"""	""
35	1	96	214	1	2	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:1→1, 35→4"""	"""s4:38→1"""
35	1	96	215	0	2	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→2"""	""
35	1	97	214	1	2	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:1→0, 35→1"""	"""s4:38→1"""
35	1	99	214	1	2	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→2 / s4:1→0, 35→1"""	"""s4:37→1"""
35	1	99	215	0	2	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→2 / s3:35→2"""	""
35	1	100	214	1	2	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:1→0, 35→2"""	"""s4:38→1"""
35	1	100	215	0	2	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→3"""	""
35	1	100	220	2	1	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:1→0, 35→1 / s4:1→0, 35→1"""	"""s3:37→1 / s4:37→1"""
35	1	100	222	1	1	0	0	1	0	0	0	"{""s1:1→1, 35→0 / s2:35→1 / s3:1→0, 35→2"", ""s1:1→1, 35→0 / s2:35→2 / s3:1→0, 35→1""}"	"{""s3:37→1"", ""s3:37→1""}"
35	1	100	223	0	1	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→3"""	""
35	1	101	215	0	2	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→4"""	""
35	1	101	220	2	1	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:1→0, 35→1 / s4:1→0, 35→2"""	"""s3:37→1 / s4:37→1"""
35	1	101	222	1	1	0	0	1	0	0	0	"{""s1:1→1, 35→0 / s2:35→1 / s3:1→1, 35→1"", ""s1:1→1, 35→0 / s2:35→2 / s3:1→0, 35→2"", ""s1:1→1, 35→0 / s2:35→3 / s3:1→0, 35→1""}"	"{""s3:37→1"", ""s3:37→1"", ""s3:37→1""}"
35	1	101	223	0	1	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→4"""	""
35	1	102	214	1	2	0	0	1	0	0	0	"{""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:1→0, 35→3"", ""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:1→0, 35→4"", ""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:1→0, 35→5""}"	"{""s4:38→1"", ""s4:38→1"", ""s4:38→1""}"
35	1	102	215	0	2	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→5"""	""
35	1	102	220	2	1	0	0	1	0	0	0	"{""s1:1→1, 35→0 / s2:35→1 / s3:1→0, 35→1 / s4:1→0, 35→3"", ""s1:1→1, 35→0 / s2:35→1 / s3:1→0, 35→1 / s4:1→0, 35→4"", ""s1:1→1, 35→0 / s2:35→1 / s3:1→0, 35→2 / s4:1→0, 35→2"", ""s1:1→1, 35→0 / s2:35→1 / s3:1→0, 35→2 / s4:1→0, 35→3"", ""s1:1→1, 35→0 / s2:35→1 / s3:1→0, 35→2 / s4:1→0, 35→4""}"	"{""s3:37→1 / s4:37→1"", ""s3:37→1 / s4:37→1"", ""s3:37→1 / s4:37→1"", ""s3:37→1 / s4:37→1"", ""s3:37→1 / s4:37→1""}"
35	1	102	222	1	1	0	0	1	0	0	0	"{""s1:1→1, 35→0 / s2:35→1 / s3:1→0, 35→3"", ""s1:1→1, 35→0 / s2:35→1 / s3:1→0, 35→4"", ""s1:1→1, 35→0 / s2:35→1 / s3:1→0, 35→5"", ""s1:1→1, 35→0 / s2:35→2 / s3:1→0, 35→3"", ""s1:1→1, 35→0 / s2:35→2 / s3:1→0, 35→4""}"	"{""s3:37→1"", ""s3:37→1"", ""s3:37→1"", ""s3:37→1"", ""s3:37→1""}"
35	1	102	223	0	1	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→5"""	""
35	1	103	220	2	1	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:1→0, 35→1 / s4:1→0, 35→5"""	"""s3:37→1 / s4:37→1"""
35	1	103	222	1	1	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→2 / s3:1→0, 35→5"""	"""s3:37→1"""
35	1	142	214	1	2	0	0	1	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→1 / s4:1→1, 35→3"""	"""s4:38→1"""
35	1	171	248	1	1	0	1	0	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:1→1, 35→3"""	"""s3:37→1"""
35	1	171	249	0	1	0	1	0	0	0	0	"""s1:1→1, 35→0 / s2:35→1"""	""
35	1	175	248	1	1	0	1	0	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:1→1, 35→4"""	"""s3:37→1"""
35	1	191	248	1	1	0	1	0	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:1→1, 35→2"""	"""s3:37→1"""
35	2	35	62	0	0	0	0	0	0	0	1	"""s1:35→1"""	""
35	2	35	177	0	0	0	0	0	0	1	0	"""s1:35→1"""	""
35	2	35	205	0	0	0	0	0	1	0	0	"""s1:35→1"""	""
35	2	35	224	0	1	0	0	1	0	0	0	"{""s1:1→0, 35→1 / s2:1→1, 35→0"", ""s1:1→1, 35→0 / s2:35→1""}"	""
35	2	35	230	0	0	1	1	0	0	0	0	"{""s1:1→0, 35→1 / s2:1→1"", ""s1:1→1, 35→0 / s2:35→1""}"	""
35	2	35	231	1	0	0	0	1	0	0	0	"""s1:1→0, 35→1 / s2:1→0, 35→0"""	"""s2:2→1"""
35	2	35	232	0	0	0	0	1	0	0	0	"{""s1:1→0, 35→1"", ""s1:1→1, 35→0""}"	""
35	2	35	258	0	0	0	1	0	0	0	0	"{""s1:1→0, 35→1"", ""s1:1→1, 35→0"", ""s1:1→1, 35→1""}"	""
35	2	36	197	0	1	0	0	0	1	0	0	"""s1:35→1 / s2:1→1"""	""
35	2	36	204	0	0	1	0	1	0	0	0	"{""s1:1→0, 35→1 / s2:1→1"", ""s1:1→1, 35→0 / s2:35→1""}"	""
35	2	36	204	1	0	0	0	0	1	0	0	"""s1:35→1 / s2:1→0, 35→0"""	"""s2:2→1"""
35	2	36	206	0	0	0	2	0	0	0	0	"""s1:1→0, 35→1 / s2:1→1"""	""
35	2	36	232	0	0	0	0	1	0	0	0	"""s1:1→1, 35→1"""	""
35	2	36	257	1	0	0	1	0	0	0	0	"{""s1:1→1, 35→1 / s2:35→0"", ""s1:1→1, 35→1 / s2:35→2""}"	"{""s2:2→1"", ""s2:2→1""}"
35	2	37	169	0	1	0	0	0	0	1	0	"""s1:35→1 / s2:1→1"""	""
35	2	37	176	1	0	0	0	0	0	1	0	"""s1:35→1 / s2:1→0, 35→0"""	"""s2:2→1"""
35	2	37	177	0	0	1	0	0	1	0	0	"""s1:35→1 / s2:1→1"""	""
35	2	37	180	0	0	0	1	1	0	0	0	"{""s1:1→0, 35→1 / s2:1→1"", ""s1:1→1, 35→0 / s2:35→1""}"	""
35	2	37	223	1	1	0	0	1	0	0	0	"""s1:1→0, 35→1 / s2:1→3, 35→1 / s3:1→0"""	"""s3:2→1"""
35	2	37	224	0	1	0	0	1	0	0	0	"""s1:1→0, 35→1 / s2:1→3, 35→1"""	""
35	2	37	229	1	0	1	1	0	0	0	0	"""s1:1→1, 35→0 / s2:35→1 / s3:35→1"""	"""s3:2→1"""
35	2	37	231	1	0	0	0	1	0	0	0	"{""s1:1→0, 35→1 / s2:1→2, 35→1"", ""s1:1→0, 35→1 / s2:1→3, 35→1""}"	"{""s2:2→1"", ""s2:2→1""}"
35	2	37	250	0	1	0	1	0	0	0	0	"{""s1:1→0, 35→1 / s2:1→2, 35→1"", ""s1:1→0, 35→1 / s2:1→3, 35→1"", ""s1:1→1, 35→1 / s2:35→1""}"	""
35	2	37	257	1	0	0	1	0	0	0	0	"{""s1:1→0, 35→1 / s2:1→1, 35→1"", ""s1:1→0, 35→1 / s2:1→2, 35→1"", ""s1:1→0, 35→1 / s2:1→2, 35→2"", ""s1:1→0, 35→1 / s2:1→3, 35→2"", ""s1:1→1, 35→0 / s2:35→1"", ""s1:1→1, 35→0 / s2:35→2"", ""s1:1→1, 35→0 / s2:35→3"", ""s1:1→1, 35→1 / s2:35→1"", ""s1:1→1, 35→1 / s2:35→3"", ""s1:1→1, 35→1 / s2:35→4""}"	"{""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1""}"
35	2	37	266	0	2	1	0	0	0	0	0	"""s1:1→0, 35→1 / s2:1→1, 35→1 / s3:1→1, 35→1"""	""
35	2	37	273	1	1	1	0	0	0	0	0	"{""s1:1→0, 35→1 / s2:1→1, 35→1 / s3:1→0, 35→1"", ""s1:1→0, 35→1 / s2:1→1, 35→1 / s3:1→1, 35→1"", ""s1:1→0, 35→1 / s2:1→1, 35→1 / s3:1→1, 35→2"", ""s1:1→0, 35→1 / s2:1→1, 35→1 / s3:1→2, 35→2"", ""s1:1→0, 35→1 / s2:1→1, 35→1 / s3:1→2, 35→3"", ""s1:1→0, 35→1 / s2:1→2, 35→1 / s3:1→1, 35→1"", ""s1:1→1, 35→1 / s2:1→0, 35→1 / s3:1→0, 35→2"", ""s1:1→1, 35→1 / s2:1→0, 35→1 / s3:1→1, 35→1"", ""s1:1→1, 35→1 / s2:1→0, 35→1 / s3:1→1, 35→3"", ""s1:1→1, 35→1 / s2:1→0, 35→1 / s3:1→1, 35→4""}"	"{""s3:2→1"", ""s3:37→1"", ""s3:2→1"", ""s3:2→1"", ""s3:2→1"", ""s3:37→1"", ""s3:2→1"", ""s3:37→1"", ""s3:2→1"", ""s3:2→1""}"
35	2	38	149	0	0	1	0	0	0	1	0	"""s1:35→1 / s2:1→1"""	""
35	2	38	153	0	0	0	1	0	1	0	0	"""s1:35→1 / s2:1→1"""	""
35	2	38	154	0	0	0	0	2	0	0	0	"""s1:1→0, 35→1 / s2:1→1"""	""
35	2	38	196	1	1	0	0	0	1	0	0	"{""s1:35→1 / s2:1→1 / s3:1→2, 35→1"", ""s1:35→1 / s2:1→1 / s3:1→2, 35→1""}"	"{""s3:2→1"", ""s3:37→1""}"
35	2	38	203	1	0	1	0	1	0	0	0	"""s1:1→0, 35→1 / s2:1→1 / s3:1→1, 35→1"""	"""s3:2→1"""
35	2	38	204	1	0	0	0	0	1	0	0	"{""s1:35→1 / s2:1→2, 35→1"", ""s1:35→1 / s2:1→3, 35→1"", ""s1:35→1 / s2:1→4, 35→1""}"	"{""s2:2→1"", ""s2:2→1"", ""s2:2→1""}"
35	2	38	205	1	0	0	2	0	0	0	0	"""s1:1→0, 35→1 / s2:1→1 / s3:35→1"""	"""s3:2→1"""
35	2	38	216	0	2	0	0	1	0	0	0	"""s1:1→0, 35→1 / s2:1→1, 35→0 / s3:1→2, 35→1"""	""
35	2	38	223	1	1	0	0	1	0	0	0	"{""s1:1→0, 35→1 / s2:1→1, 35→0 / s3:1→2, 35→1"", ""s1:1→0, 35→1 / s2:1→1, 35→0 / s3:1→3, 35→2""}"	"{""s3:37→1"", ""s3:2→1""}"
35	2	38	224	0	1	0	0	1	0	0	0	"{""s1:1→0, 35→1 / s2:1→2, 35→1"", ""s1:1→0, 35→1 / s2:1→4, 35→1"", ""s1:1→1, 35→1 / s2:35→1""}"	""
35	2	38	231	1	0	0	0	1	0	0	0	"{""s1:1→0, 35→1 / s2:1→1, 35→1"", ""s1:1→0, 35→1 / s2:1→2, 35→2"", ""s1:1→0, 35→1 / s2:1→3, 35→2"", ""s1:1→0, 35→1 / s2:1→4, 35→1""}"	"{""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1""}"
35	2	38	250	0	1	0	1	0	0	0	0	"""s1:1→0, 35→1 / s2:1→1, 35→1"""	""
35	2	38	254	0	0	2	0	0	0	0	0	"""s1:1→0, 35→1 / s2:1→1, 35→1"""	""
35	2	38	257	1	0	0	1	0	0	0	0	"{""s1:1→0, 35→1 / s2:1→0, 35→1"", ""s1:1→0, 35→1 / s2:1→1, 35→2"", ""s1:1→0, 35→1 / s2:1→2, 35→3"", ""s1:1→1, 35→1 / s2:35→5""}"	"{""s2:2→1"", ""s2:2→1"", ""s2:2→1"", ""s2:2→1""}"
35	2	38	266	0	2	1	0	0	0	0	0	"""s1:1→1, 35→1 / s2:1→0, 35→1 / s3:1→1, 35→1"""	""
35	2	38	273	1	1	1	0	0	0	0	0	"{""s1:1→0, 35→1 / s2:1→1, 35→1 / s3:1→1, 35→3"", ""s1:1→0, 35→1 / s2:1→2, 35→1 / s3:1→1, 35→1"", ""s1:1→0, 35→1 / s2:1→2, 35→1 / s3:1→2, 35→2"", ""s1:1→0, 35→1 / s2:1→2, 35→1 / s3:1→3, 35→2"", ""s1:1→1, 35→1 / s2:1→0, 35→1 / s3:1→0, 35→1"", ""s1:1→1, 35→1 / s2:1→0, 35→1 / s3:1→1, 35→2""}"	"{""s3:2→1"", ""s3:2→1"", ""s3:2→1"", ""s3:2→1"", ""s3:2→1"", ""s3:2→1""}"
35	2	39	125	0	0	0	1	0	0	1	0	"""s1:35→1 / s2:1→1"""	""
35	2	39	127	0	0	0	0	1	1	0	0	"""s1:35→1 / s2:1→1"""	""
35	2	39	167	2	1	0	0	0	0	1	0	"""s1:35→1 / s2:1→1 / s3:1→0, 35→0 / s4:1→3, 35→1"""	"""s3:2→1 / s4:37→1"""
35	2	39	168	1	1	0	0	0	0	1	0	"{""s1:35→1 / s2:1→1 / s3:1→0, 35→0"", ""s1:35→1 / s2:1→1 / s3:1→2, 35→1"", ""s1:35→1 / s2:1→1 / s3:1→2, 35→1"", ""s1:35→1 / s2:1→1 / s3:1→3, 35→1"", ""s1:35→1 / s2:1→1 / s3:1→3, 35→1"", ""s1:35→1 / s2:1→1 / s3:1→4, 35→1"", ""s1:35→1 / s2:1→1 / s3:1→4, 35→1""}"	"{""s3:2→1"", ""s3:2→1"", ""s3:37→1"", ""s3:2→1"", ""s3:37→1"", ""s3:2→1"", ""s3:37→1""}"
35	2	39	176	1	0	0	0	0	0	1	0	"{""s1:35→1 / s2:1→2, 35→1"", ""s1:35→1 / s2:1→3, 35→1"", ""s1:35→1 / s2:1→4, 35→1""}"	"{""s2:2→1"", ""s2:2→1"", ""s2:2→1""}"
35	2	39	176	1	0	1	0	0	1	0	0	"""s1:35→1 / s2:1→1 / s3:1→1, 35→1"""	"""s3:2→1"""
35	2	39	179	1	0	0	1	1	0	0	0	"""s1:1→0, 35→1 / s2:1→1 / s3:35→1"""	"""s3:2→1"""
35	2	39	196	0	1	1	0	1	0	0	0	"""s1:1→0, 35→1 / s2:1→1 / s3:1→1, 35→1"""	""
35	2	39	196	1	1	0	0	0	1	0	0	"{""s1:35→1 / s2:1→1 / s3:1→1, 35→1"", ""s1:35→1 / s2:1→1 / s3:1→3, 35→1"", ""s1:35→1 / s2:1→1 / s3:1→3, 35→1"", ""s1:35→1 / s2:1→1 / s3:1→4, 35→1"", ""s1:35→1 / s2:1→1 / s3:1→4, 35→1""}"	"{""s3:2→1"", ""s3:2→1"", ""s3:37→1"", ""s3:2→1"", ""s3:37→1""}"
35	2	39	203	1	0	1	0	1	0	0	0	"""s1:1→0, 35→1 / s2:1→1 / s3:1→1, 35→2"""	"""s3:2→1"""
