"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
56	1	60	255	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→2, 53→0"""	"""s2:56→1"""
56	1	61	255	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→3, 53→0"""	"""s2:56→1"""
56	1	61	255	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 53→0"""	"""s2:2→1"""
56	1	62	255	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→4, 53→0"""	"""s2:56→1"""
56	1	64	255	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 53→0"""	"""s2:2→1"""
56	1	65	267	1	2	0	0	0	0	0	0	"""s1:1→1, 53→0 / s2:1→1, 53→0 / s3:1→1, 53→0"""	"""s3:58→1"""
56	1	65	267	1	2	0	0	0	0	0	0	"""s1:1→1, 53→0 / s2:1→2, 53→0 / s3:53→0"""	"""s3:2→1"""
56	1	72	267	1	2	0	0	0	0	0	0	"""s1:1→1, 53→0 / s2:1→1, 53→0 / s3:1→1, 53→0"""	"""s3:56→1"""
56	1	63	267	1	2	0	0	0	0	0	0	"""s1:1→1, 53→0 / s2:1→1, 53→0 / s3:1→2, 53→0"""	"""s3:56→1"""
56	1	63	267	1	2	0	0	0	0	0	0	"""s1:1→1, 53→0 / s2:1→1, 53→0 / s3:1→3, 53→0"""	"""s3:56→1"""
56	1	63	267	1	2	0	0	0	0	0	0	"""s1:1→1, 53→0 / s2:1→1, 53→0 / s3:1→4, 53→0"""	"""s3:56→1"""
56	1	63	267	1	2	0	0	0	0	0	0	"""s1:1→1, 53→0 / s2:1→1, 53→0 / s3:1→0, 53→0"""	"""s3:2→1"""
56	1	67	267	1	2	0	0	0	0	0	0	"""s1:1→1, 53→0 / s2:1→1, 53→0 / s3:1→4, 53→1"""	"""s3:56→1"""
56	1	64	267	1	2	0	0	0	0	0	0	"""s1:1→1, 53→0 / s2:1→1, 53→0 / s3:1→1, 53→0"""	"""s3:2→1"""
56	1	65	254	2	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 53→0 / s3:1→1, 53→0"""	"""s2:2→1 / s3:56→1"""
56	1	59	254	2	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 53→1 / s3:1→1, 53→1"""	"""s2:2→1 / s3:56→1"""
56	1	65	273	2	1	0	0	0	0	0	0	"""s1:1→1, 53→0 / s2:1→1, 53→0 / s3:1→1, 53→0"""	"""s2:57→1 / s3:57→1"""
56	1	65	273	2	1	0	0	0	0	0	0	"""s1:1→1, 53→0 / s2:1→1, 53→0 / s3:1→2, 53→0"""	"""s2:57→1 / s3:57→1"""
56	1	59	273	2	1	0	0	0	0	0	0	"""s1:1→1, 53→0 / s2:1→1, 53→1 / s3:1→1, 53→1"""	"""s2:57→1 / s3:57→1"""
56	1	59	273	2	1	0	0	0	0	0	0	"""s1:1→1, 53→0 / s2:1→1, 53→1 / s3:1→2, 53→2"""	"""s2:57→1 / s3:57→1"""
56	2	57	214	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
56	2	57	240	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
56	2	57	264	0	0	1	0	0	0	0	0	"""s1:1→1"""	""""""
56	2	58	206	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:54→0, 56→1"""	""""""
56	2	60	232	0	1	0	1	0	0	0	0	"""s1:1→1 / s2:54→0, 56→1"""	""""""
56	2	58	232	0	1	0	1	0	0	0	0	"""s1:1→1 / s2:54→1, 56→0"""	""""""
56	2	64	256	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→0, 56→0"""	""""""
56	2	59	256	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→0, 56→1"""	""""""
56	2	58	256	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→1, 56→1"""	""""""
56	2	64	268	0	3	0	0	0	0	0	0	"""s1:1→1, 54→0, 56→0 / s2:1→1, 54→0, 56→0 / s3:1→1, 54→0, 56→0"""	""""""
56	2	71	268	0	3	0	0	0	0	0	0	"""s1:1→1, 54→0, 56→0 / s2:1→1, 54→0, 56→0 / s3:1→1, 54→0, 56→1"""	""""""
56	2	72	268	0	3	0	0	0	0	0	0	"""s1:1→1, 54→0, 56→0 / s2:1→1, 54→0, 56→0 / s3:1→1, 54→1, 56→0"""	""""""
56	2	59	268	0	3	0	0	0	0	0	0	"""s1:1→1, 54→0, 56→0 / s2:1→1, 54→0, 56→1 / s3:1→1, 54→1"""	""""""
56	2	63	239	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:54→0, 56→0"""	"""s2:2→1"""
56	2	59	239	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:54→0, 56→1"""	"""s2:2→1"""
56	2	59	239	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:54→0, 56→3"""	"""s2:2→1"""
56	2	58	239	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:54→0, 56→2"""	"""s2:2→1"""
56	2	58	239	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:54→1, 56→1"""	"""s2:2→1"""
56	2	58	239	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:54→1, 56→2"""	"""s2:2→1"""
56	2	62	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 54→0, 56→0"""	"""s2:2→1"""
56	2	58	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 54→0, 56→1"""	"""s2:2→1"""
56	2	58	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 54→0, 56→2"""	"""s2:2→1"""
56	2	58	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 54→1, 56→1"""	"""s2:2→1"""
56	2	58	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→0, 56→2"""	"""s2:2→1"""
56	2	58	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→1, 56→1"""	"""s2:2→1"""
56	2	58	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→0, 56→3"""	"""s2:2→1"""
56	2	58	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→1, 56→2"""	"""s2:2→1"""
56	2	58	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→0, 56→4"""	"""s2:2→1"""
56	2	58	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→1, 56→3"""	"""s2:2→1"""
56	2	58	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→2, 56→2"""	"""s2:2→1"""
56	2	64	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→0, 56→0"""	"""s2:2→1"""
56	2	60	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→0, 56→1"""	"""s2:2→1"""
56	2	59	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→1, 56→0"""	"""s2:2→1"""
56	2	61	231	1	1	0	1	0	0	0	0	"""s1:1→1 / s2:54→0, 56→1 / s3:54→2"""	"""s3:2→1"""
56	2	59	231	1	1	0	1	0	0	0	0	"""s1:1→1 / s2:54→1, 56→0 / s3:56→2"""	"""s3:2→1"""
56	3	57	95	0	0	0	0	0	0	0	1	"""s1:56→1"""	""""""
56	3	57	210	0	0	0	0	0	0	1	0	"""s1:56→1"""	""""""
56	3	57	238	0	0	0	0	0	1	0	0	"""s1:56→1"""	""""""
56	3	57	265	0	0	0	0	1	0	0	0	"""s1:56→1"""	""""""
56	3	63	43	0	0	0	1	0	0	0	1	"""s1:56→1 / s2:1→1"""	""""""
56	3	59	158	0	0	0	1	0	0	1	0	"""s1:56→1 / s2:1→1"""	""""""
56	3	58	186	0	0	0	1	0	1	0	0	"""s1:56→1 / s2:1→1"""	""""""
56	3	58	213	0	0	0	1	1	0	0	0	"""s1:56→1 / s2:1→1"""	""""""
56	3	59	239	0	0	0	2	0	0	0	0	"""s1:1→0, 56→1 / s2:1→1"""	""""""
56	3	62	67	0	0	1	0	0	0	0	1	"""s1:56→1 / s2:1→1"""	""""""
56	3	58	182	0	0	1	0	0	0	1	0	"""s1:56→1 / s2:1→1"""	""""""
56	3	58	210	0	0	1	0	0	1	0	0	"""s1:56→1 / s2:1→1"""	""""""
56	3	62	237	0	0	1	0	1	0	0	0	"""s1:56→1 / s2:1→1"""	""""""
56	3	61	87	0	1	0	0	0	0	0	1	"""s1:56→1 / s2:1→1"""	""""""
56	3	64	87	0	1	0	0	0	0	0	1	"""s1:56→1 / s2:1→2"""	""""""
56	3	65	87	0	1	0	0	0	0	0	1	"""s1:56→1 / s2:1→3"""	""""""
56	3	65	87	0	1	0	0	0	0	0	1	"""s1:56→1 / s2:1→4"""	""""""
56	3	65	87	0	1	0	0	0	0	0	1	"""s1:56→1 / s2:1→5"""	""""""
56	3	58	202	0	1	0	0	0	0	1	0	"""s1:56→1 / s2:1→1"""	""""""
56	3	58	230	0	1	0	0	0	1	0	0	"""s1:56→1 / s2:1→1"""	""""""
56	3	65	257	0	1	0	0	1	0	0	0	"""s1:56→1 / s2:1→0, 56→1"""	""""""
56	3	59	257	0	1	0	0	1	0	0	0	"""s1:56→1 / s2:1→1, 56→1"""	""""""
56	3	58	257	0	1	0	0	1	0	0	0	"""s1:56→1 / s2:1→2, 56→1"""	""""""
56	3	58	257	0	1	0	0	1	0	0	0	"""s1:56→1 / s2:1→3, 56→1"""	""""""
56	3	64	79	0	2	0	0	0	0	0	1	"""s1:56→1 / s2:1→1 / s3:1→1"""	""""""
56	3	65	79	0	2	0	0	0	0	0	1	"""s1:56→1 / s2:1→1 / s3:1→2"""	""""""
56	3	64	86	1	1	0	0	0	0	0	1	"""s1:56→1 / s2:1→1 / s3:1→1"""	"""s3:58→1"""
56	3	65	86	1	1	0	0	0	0	0	1	"""s1:56→1 / s2:1→1 / s3:1→2"""	"""s3:58→1"""
56	3	65	86	1	1	0	0	0	0	0	1	"""s1:56→1 / s2:1→1 / s3:1→3"""	"""s3:58→1"""
56	3	65	86	1	1	0	0	0	0	0	1	"""s1:56→1 / s2:1→1 / s3:1→4"""	"""s3:58→1"""
56	3	65	86	1	1	0	0	0	0	0	1	"""s1:56→1 / s2:1→1 / s3:1→5"""	"""s3:58→1"""
56	3	59	201	1	1	0	0	0	0	1	0	"""s1:56→1 / s2:1→1 / s3:1→2, 56→1"""	"""s3:58→1"""
56	3	60	201	1	1	0	0	0	0	1	0	"""s1:56→1 / s2:1→1 / s3:1→3, 56→1"""	"""s3:58→1"""
56	3	60	201	1	1	0	0	0	0	1	0	"""s1:56→1 / s2:1→1 / s3:1→4, 56→1"""	"""s3:58→1"""
56	3	59	229	1	1	0	0	0	1	0	0	"""s1:56→1 / s2:1→1 / s3:1→2, 56→1"""	"""s3:58→1"""
56	4	57	214	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
56	4	57	240	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
56	4	57	264	0	0	1	0	0	0	0	0	"""s1:1→1"""	""""""
56	4	58	205	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:55→0"""	"""s2:56→1"""
56	4	58	231	0	1	0	1	0	0	0	0	"""s1:1→1 / s2:55→0"""	"""s2:56→1"""
56	4	64	256	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 55→0"""	""""""
56	4	58	256	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 55→1"""	""""""
56	4	64	268	0	3	0	0	0	0	0	0	"""s1:1→1, 55→0 / s2:1→1, 55→0 / s3:1→1, 55→0"""	""""""
56	4	63	239	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:55→0"""	"""s2:2→1"""
56	4	58	239	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:55→1"""	"""s2:2→1"""
56	4	62	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 55→0"""	"""s2:2→1"""
56	4	58	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 55→1"""	"""s2:2→1"""
56	4	58	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 55→1"""	"""s2:2→1"""
56	4	58	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 55→2"""	"""s2:2→1"""
56	4	64	263	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 55→0"""	"""s2:2→1"""
56	5	57	87	0	0	0	0	0	0	0	1	"""s1:56→1"""	""""""
56	5	57	202	0	0	0	0	0	0	1	0	"""s1:56→1"""	""""""
56	5	57	230	0	0	0	0	0	1	0	0	"""s1:56→1"""	""""""
56	5	57	257	0	0	0	0	1	0	0	0	"""s1:56→1"""	""""""
56	5	63	79	0	1	0	0	0	0	0	1	"""s1:56→1 / s2:2→1"""	""""""
56	5	63	79	0	1	0	0	0	0	0	1	"""s1:56→1 / s2:2→2"""	""""""
56	5	65	249	0	1	0	0	1	0	0	0	"""s1:56→1 / s2:2→0, 56→1"""	""""""
56	5	58	249	0	1	0	0	1	0	0	0	"""s1:56→1 / s2:2→1, 56→1"""	""""""
56	5	62	86	1	0	0	0	0	0	0	1	"""s1:56→1 / s2:2→0"""	"""s2:1→1"""
56	5	63	86	1	0	0	0	0	0	0	1	"""s1:56→1 / s2:2→1"""	"""s2:1→1"""
56	5	63	86	1	0	0	0	0	0	0	1	"""s1:56→1 / s2:2→2"""	"""s2:1→1"""
56	5	63	86	1	0	0	0	0	0	0	1	"""s1:56→1 / s2:2→3"""	"""s2:1→1"""
56	5	63	86	1	0	0	0	0	0	0	1	"""s1:56→1 / s2:2→4"""	"""s2:1→1"""
56	5	63	86	1	0	0	0	0	0	0	1	"""s1:56→1 / s2:2→5"""	"""s2:1→1"""
56	5	58	201	1	0	0	0	0	0	1	0	"""s1:56→1 / s2:2→0, 56→0"""	"""s2:1→1"""
56	5	61	201	1	0	0	0	0	0	1	0	"""s1:56→1 / s2:2→0, 56→1"""	"""s2:1→1"""
56	5	59	201	1	0	0	0	0	0	1	0	"""s1:56→1 / s2:2→1, 56→1"""	"""s2:1→1"""
56	5	59	201	1	0	0	0	0	0	1	0	"""s1:56→1 / s2:2→2, 56→1"""	"""s2:1→1"""
56	5	59	201	1	0	0	0	0	0	1	0	"""s1:56→1 / s2:2→3, 56→1"""	"""s2:1→1"""
56	5	60	201	1	0	0	0	0	0	1	0	"""s1:56→1 / s2:2→4, 56→1"""	"""s2:1→1"""
56	5	59	229	1	0	0	0	0	1	0	0	"""s1:56→1 / s2:2→0, 56→0"""	"""s2:1→1"""
56	5	60	229	1	0	0	0	0	1	0	0	"""s1:56→1 / s2:2→0, 56→1"""	"""s2:1→1"""
56	5	58	229	1	0	0	0	0	1	0	0	"""s1:56→1 / s2:2→1, 56→1"""	"""s2:1→1"""
56	5	58	229	1	0	0	0	0	1	0	0	"""s1:56→1 / s2:2→2, 56→1"""	"""s2:1→1"""
56	5	59	256	1	0	0	0	1	0	0	0	"""s1:56→1 / s2:2→0, 56→1"""	"""s2:1→1"""
56	5	59	256	1	0	0	0	1	0	0	0	"""s1:56→1 / s2:2→1, 56→3"""	"""s2:1→1"""
56	5	59	256	1	0	0	0	1	0	0	0	"""s1:56→1 / s2:2→1, 56→4"""	"""s2:1→1"""
56	5	61	256	1	0	0	0	1	0	0	0	"""s1:56→1 / s2:2→0, 56→2"""	"""s2:1→1"""
56	5	58	256	1	0	0	0	1	0	0	0	"""s1:56→1 / s2:2→1, 56→1"""	"""s2:1→1"""
56	5	58	256	1	0	0	0	1	0	0	0	"""s1:56→1 / s2:2→1, 56→2"""	"""s2:1→1"""
56	5	58	256	1	0	0	0	1	0	0	0	"""s1:56→1 / s2:2→2, 56→2"""	"""s2:1→1"""
56	5	58	256	1	0	0	0	1	0	0	0	"""s1:56→1 / s2:2→2, 56→3"""	"""s2:1→1"""
56	5	62	256	1	0	0	0	1	0	0	0	"""s1:56→1 / s2:2→0, 56→3"""	"""s2:1→1"""
56	5	63	256	1	0	0	0	1	0	0	0	"""s1:56→1 / s2:2→0, 56→4"""	"""s2:1→1"""
56	5	63	78	1	1	0	0	0	0	0	1	"""s1:56→1 / s2:2→1 / s3:2→0"""	"""s3:1→1"""
56	6	57	86	0	0	0	0	0	0	0	1	"""s1:1→1"""	""""""
56	6	57	201	0	0	0	0	0	0	1	0	"""s1:1→1"""	""""""
56	6	57	229	0	0	0	0	0	1	0	0	"""s1:1→1"""	""""""
56	6	57	256	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
56	6	63	78	0	1	0	0	0	0	0	1	"""s1:1→1 / s2:54→1"""	""""""
56	6	65	248	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:1→1, 54→0"""	""""""
56	6	58	248	0	1	0	0	1	0	0	0	"""s1:1→1 / s2:1→1, 54→1"""	""""""
56	6	63	84	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:54→0"""	"""s2:55→1"""
56	6	63	84	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:54→1"""	"""s2:55→1"""
56	6	63	84	1	0	0	0	0	0	0	1	"""s1:1→1 / s2:54→2"""	"""s2:55→1"""
56	6	60	199	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:1→1, 54→0"""	"""s2:55→1"""
56	6	59	199	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:1→1, 54→1"""	"""s2:55→1"""
56	6	59	199	1	0	0	0	0	0	1	0	"""s1:1→1 / s2:1→1, 54→2"""	"""s2:55→1"""
56	6	59	227	1	0	0	0	0	1	0	0	"""s1:1→1 / s2:1→1, 54→0"""	"""s2:55→1"""
56	6	58	227	1	0	0	0	0	1	0	0	"""s1:1→1 / s2:1→1, 54→1"""	"""s2:55→1"""
56	6	58	254	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→1, 54→0"""	"""s2:55→1"""
56	6	58	254	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→2, 54→1"""	"""s2:55→1"""
56	6	58	254	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→3, 54→1"""	"""s2:55→1"""
56	6	58	254	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→3, 54→2"""	"""s2:55→1"""
56	6	58	254	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→4, 54→1"""	"""s2:55→1"""
56	6	60	254	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→2, 54→0"""	"""s2:55→1"""
56	6	61	254	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→3, 54→0"""	"""s2:55→1"""
56	6	61	254	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:1→4, 54→0"""	"""s2:55→1"""
56	7	57	205	0	0	0	0	1	0	0	0	"""s1:1→1"""	""""""
56	7	57	231	0	0	0	1	0	0	0	0	"""s1:1→1"""	""""""
56	7	57	255	0	0	1	0	0	0	0	0	"""s1:1→1"""	""""""
56	7	63	247	0	1	1	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	""""""
56	7	63	267	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1"""	""""""
56	7	65	267	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2"""	""""""
56	7	65	267	0	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→3"""	""""""
56	7	65	259	0	3	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1"""	""""""
56	7	58	203	1	0	0	0	1	0	0	0	"""s1:1→1 / s2:54→0"""	"""s2:56→1"""
56	7	59	229	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:54→0"""	"""s2:56→1"""
56	7	62	230	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:54→0"""	"""s2:2→1"""
56	7	59	230	1	0	0	1	0	0	0	0	"""s1:1→1 / s2:54→1"""	"""s2:2→1"""
56	7	59	253	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→0"""	"""s2:56→1"""
56	7	60	253	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→2, 54→0"""	"""s2:56→1"""
56	7	58	253	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→2, 54→1"""	"""s2:56→1"""
56	7	58	253	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→3, 54→1"""	"""s2:56→1"""
56	7	58	253	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→4, 54→1"""	"""s2:56→1"""
56	7	61	253	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→3, 54→0"""	"""s2:56→1"""
56	7	62	253	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→4, 54→0"""	"""s2:56→1"""
56	7	62	254	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 54→0"""	"""s2:2→1"""
56	7	64	254	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→0"""	"""s2:2→1"""
56	7	58	254	1	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→1"""	"""s2:2→1"""
56	7	64	273	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→4, 54→0"""	"""s2:56→1"""
56	7	64	273	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→5, 54→0"""	"""s2:56→1"""
56	7	65	273	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→3, 54→0"""	"""s2:56→1"""
56	7	58	273	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→0"""	"""s2:56→1"""
56	7	58	273	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→3, 54→1"""	"""s2:56→1"""
56	7	58	273	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→4, 54→1"""	"""s2:56→1"""
56	7	59	273	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→2, 54→0"""	"""s2:56→1"""
56	7	60	273	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→3, 54→0"""	"""s2:56→1"""
56	7	61	273	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→4, 54→0"""	"""s2:56→1"""
56	7	62	273	1	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→5, 54→0"""	"""s2:56→1"""
56	7	73	273	1	1	0	0	0	0	0	0	"""s1:1→2 / s2:1→2, 54→0"""	"""s2:56→1"""
56	7	73	273	1	1	0	0	0	0	0	0	"""s1:1→3 / s2:1→4, 54→0"""	"""s2:56→1"""
56	7	161	273	1	1	0	0	0	0	0	0	"""s1:1→3 / s2:1→3, 54→0"""	"""s2:56→1"""
56	7	71	265	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1, 54→0"""	"""s3:56→1"""
56	7	63	265	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→2, 54→0"""	"""s3:56→1"""
56	7	63	265	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→3, 54→0"""	"""s3:56→1"""
56	7	63	265	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→4, 54→0"""	"""s3:56→1"""
56	7	65	266	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1, 54→0"""	"""s3:58→1"""
56	7	65	266	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→2 / s3:54→0"""	"""s3:2→1"""
56	7	63	266	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→0, 54→0"""	"""s3:2→1"""
56	7	64	266	1	2	0	0	0	0	0	0	"""s1:1→1 / s2:1→1 / s3:1→1, 54→0"""	"""s3:2→1"""
56	7	65	252	2	0	1	0	0	0	0	0	"""s1:1→1 / s2:1→0, 54→0 / s3:1→1, 54→0"""	"""s2:2→1 / s3:56→1"""
56	7	59	272	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→0 / s3:1→3, 54→1"""	"""s2:56→1 / s3:57→1"""
56	7	59	272	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→0 / s3:1→4, 54→1"""	"""s2:56→1 / s3:57→1"""
56	7	59	272	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→0 / s3:1→3, 54→1"""	"""s2:56→1 / s3:2→1"""
56	7	59	272	2	1	0	0	0	0	0	0	"""s1:1→1 / s2:1→1, 54→0 / s3:1→4, 54→1"""	"""s2:56→1 / s3:2→1"""
