"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"OnMinus1"	"OnIsland"
15	2	19	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→2 / s3:1→1, 5→0, 15→2"""	"""s3:2→1"""
15	2	19	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→2 / s3:1→1, 5→0, 15→3"""	"""s3:2→1"""
15	2	19	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→2 / s3:1→1, 5→1, 15→2"""	"""s3:2→1"""
15	2	19	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→3 / s3:1→0, 5→0, 15→1"""	"""s3:2→1"""
15	2	19	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→0 / s2:1→1, 15→1 / s3:1→0, 5→0, 15→0"""	"""s3:2→1"""
15	2	19	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→2 / s3:1→0, 5→0, 15→2"""	"""s3:2→1"""
15	2	19	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→2 / s3:1→0, 5→1, 15→2"""	"""s3:2→1"""
15	2	22	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→0, 15→1"""	"""s3:2→1"""
15	2	22	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→0, 15→2"""	"""s3:2→1"""
15	2	22	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→0, 15→3"""	"""s3:2→1"""
15	2	22	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→1, 15→2"""	"""s3:2→1"""
15	2	22	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→0, 15→4"""	"""s3:2→1"""
15	2	22	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→0, 15→5"""	"""s3:2→1"""
15	2	22	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→1, 15→4"""	"""s3:2→1"""
15	2	22	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→0, 15→3"""	"""s3:2→1"""
15	2	22	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→3 / s3:1→0, 5→0, 15→1"""	"""s3:2→1"""
15	2	22	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→0 / s2:1→1, 15→0 / s3:1→0, 5→0, 15→0"""	"""s3:2→1"""
15	2	23	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→1, 5→0, 15→2"""	"""s3:2→1"""
15	2	23	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→1, 5→1, 15→3"""	"""s3:2→1"""
15	2	21	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→1, 15→3"""	"""s3:2→1"""
15	2	21	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→1, 5→0, 15→3"""	"""s3:2→1"""
15	2	21	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→1, 5→0, 15→4"""	"""s3:2→1"""
15	2	21	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→2 / s3:1→0, 5→1, 15→2"""	"""s3:2→1"""
15	2	21	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→2 / s3:1→1, 5→1, 15→3"""	"""s3:2→1"""
15	2	21	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→2 / s3:1→2, 5→0, 15→3"""	"""s3:2→1"""
15	2	21	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→0 / s2:1→1, 15→0 / s3:1→0, 5→1, 15→0"""	"""s3:2→1"""
15	2	25	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→2, 5→0, 15→3"""	"""s3:2→1"""
15	2	23	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→0, 15→1"""	"""s3:17→1"""
15	2	23	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→2, 5→0, 15→2"""	"""s3:17→1"""
15	2	23	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→2 / s3:1→0, 5→0, 15→1"""	"""s3:16→1"""
15	2	24	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→0, 15→2"""	"""s3:17→1"""
15	2	24	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→0, 15→3"""	"""s3:17→1"""
15	2	24	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→0, 15→4"""	"""s3:17→1"""
15	2	24	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→0, 15→5"""	"""s3:17→1"""
15	2	24	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→2 / s3:1→0, 5→0, 15→1"""	"""s3:16→1"""
15	2	24	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→2"""	"""s3:16→1"""
15	2	21	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→1, 15→1"""	"""s3:17→1"""
15	2	21	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→1, 5→1, 15→3"""	"""s3:17→1"""
15	2	21	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→2, 5→0, 15→3"""	"""s3:17→1"""
15	2	21	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→0, 15→4"""	"""s3:17→1"""
15	2	21	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→0, 15→3"""	"""s3:16→1"""
15	2	21	206	1	2	0	0	0	0	0	0	"""s1:1→1, 15→0 / s2:1→1, 15→0 / s3:1→0, 5→1, 15→0"""	"""s3:17→1"""
15	2	22	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→1, 5→0, 15→1"""	"""s3:17→1"""
15	2	22	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→1, 15→2"""	"""s3:17→1"""
15	2	22	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→1, 5→0, 15→2"""	"""s3:17→1"""
15	2	22	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→1, 15→3"""	"""s3:17→1"""
15	2	22	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→1, 5→0, 15→3"""	"""s3:17→1"""
15	2	22	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→1, 5→1, 15→2"""	"""s3:17→1"""
15	2	22	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→0, 5→1, 15→4"""	"""s3:17→1"""
15	2	22	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→1, 5→0, 15→4"""	"""s3:17→1"""
15	2	22	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→3"""	"""s3:17→1"""
15	2	131	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→1 / s3:1→2, 5→1, 15→2"""	"""s3:17→1"""
15	2	147	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→0, 5→0, 15→1"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→0, 5→1, 15→1"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→1, 5→1, 15→2"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→1"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→0, 15→1"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→1, 15→2"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→2, 5→0, 15→2"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→2, 5→1, 15→2"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→3, 5→0, 15→2"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→1 / s3:1→1, 5→0, 15→1"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→1 / s3:1→1, 5→1, 15→1"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→2 / s3:1→1, 5→1, 15→3"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→3, 15→2 / s3:1→0, 5→0, 15→0"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→0 / s2:1→1, 15→1 / s3:1→0, 5→0, 15→1"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→0 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→1"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→0 / s2:1→1, 15→2 / s3:1→0, 5→0, 15→1"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→0 / s2:1→1, 15→2 / s3:1→0, 5→1, 15→2"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→0, 15→0"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→0, 15→1"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→0, 15→2"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→1"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→2"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→3"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→2 / s3:1→0, 5→0, 15→1"""	"""s3:2→1"""
15	2	18	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→2 / s3:1→0, 5→1, 15→3"""	"""s3:2→1"""
15	2	55	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→1, 5→0, 15→2"""	"""s3:2→1"""
15	2	167	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→1, 5→1, 15→3"""	"""s3:2→1"""
15	2	32	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→2, 5→0, 15→3"""	"""s3:2→1"""
15	2	143	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→0, 5→1, 15→1"""	"""s3:17→1"""
15	2	185	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→1, 5→0, 15→2"""	"""s3:17→1"""
15	2	52	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→1, 5→1, 15→2"""	"""s3:17→1"""
15	2	70	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→2, 5→0, 15→2"""	"""s3:17→1"""
15	2	97	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→2, 5→0, 15→3"""	"""s3:17→1"""
15	2	17	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→0, 5→1, 15→0"""	"""s3:16→1"""
15	2	108	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→1, 5→0, 15→1"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→1, 5→1, 15→1"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→2, 5→1, 15→2"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→1, 15→1"""	"""s3:17→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→2, 5→0, 15→1"""	"""s3:17→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→2, 5→1, 15→2"""	"""s3:17→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→3, 5→0, 15→2"""	"""s3:17→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→0"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→0, 15→0"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→1, 15→1"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→2, 5→0, 15→1"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→2, 5→1, 15→1"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→2, 5→1, 15→2"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→3, 5→0, 15→2"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→1 / s3:1→0, 5→1, 15→0"""	"""s3:17→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→1 / s3:1→2, 5→0, 15→1"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→1 / s3:1→2, 5→1, 15→1"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→1 / s3:1→3, 5→0, 15→2"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→3, 15→2 / s3:1→1, 5→0, 15→0"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→1, 15→0 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→0"""	"""s3:17→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→1, 15→0 / s2:1→1, 15→1 / s3:1→0, 5→0, 15→1"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→1, 15→0 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→1"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→1, 15→0 / s2:1→1, 15→2 / s3:1→0, 5→1, 15→1"""	"""s3:17→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→1, 15→0 / s2:1→1, 15→2 / s3:1→0, 5→1, 15→1"""	"""s3:16→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→0, 15→1"""	"""s3:17→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→0"""	"""s3:17→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→1"""	"""s3:17→1"""
15	2	18	206	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→2"""	"""s3:17→1"""
15	2	48	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→2, 5→0, 15→2"""	"""s3:16→1"""
15	2	191	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→0 / s3:1→3, 5→0, 15→2"""	"""s3:16→1"""
15	2	27	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→2 / s3:1→0, 5→0, 15→2"""	"""s3:2→1"""
15	2	24	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→2 / s3:1→0, 5→0, 15→3"""	"""s3:2→1"""
15	2	138	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→2 / s3:1→0, 5→1, 15→3"""	"""s3:2→1"""
15	2	83	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→0, 15→2 / s3:1→0, 5→1, 15→1"""	"""s3:16→1"""
15	2	158	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→0, 15→0"""	"""s3:2→1"""
15	2	20	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→0, 15→2"""	"""s3:2→1"""
15	2	20	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→4"""	"""s3:2→1"""
15	2	20	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→0, 15→4"""	"""s3:2→1"""
15	2	20	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→2 / s3:1→0, 5→0, 15→1"""	"""s3:2→1"""
15	2	20	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→2 / s3:1→0, 5→0, 15→2"""	"""s3:2→1"""
15	2	20	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→2 / s3:1→0, 5→0, 15→3"""	"""s3:2→1"""
15	2	20	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→2 / s3:1→1, 5→0, 15→2"""	"""s3:2→1"""
15	2	20	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→2 / s3:1→0, 5→1, 15→3"""	"""s3:2→1"""
15	2	20	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→2 / s3:1→1, 5→0, 15→3"""	"""s3:2→1"""
15	2	20	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→2 / s3:1→0, 5→0, 15→3"""	"""s3:2→1"""
15	2	20	205	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→3 / s3:1→0, 5→0, 15→1"""	"""s3:2→1"""
15	2	31	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→0, 15→4"""	"""s3:2→1"""
15	2	103	205	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→0, 15→5"""	"""s3:2→1"""
15	2	20	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→0, 15→1"""	"""s3:17→1"""
15	2	20	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→2"""	"""s3:17→1"""
15	2	20	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→0, 15→3"""	"""s3:17→1"""
15	2	20	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→0, 15→2"""	"""s3:16→1"""
15	2	20	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→2 / s3:1→0, 5→1, 15→1"""	"""s3:16→1"""
15	2	20	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→2 / s3:1→1, 5→0, 15→1"""	"""s3:16→1"""
15	2	20	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→1 / s3:1→3, 5→0, 15→1"""	"""s3:16→1"""
15	2	38	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→0, 15→2"""	"""s3:17→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→1"""	"""s3:17→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→0, 15→1"""	"""s3:17→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→0, 15→2"""	"""s3:17→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→1, 15→2"""	"""s3:17→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→2, 5→0, 15→2"""	"""s3:17→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→1, 15→3"""	"""s3:17→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→2, 5→0, 15→3"""	"""s3:17→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→1"""	"""s3:16→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→0, 15→1"""	"""s3:16→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→1, 15→2"""	"""s3:16→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→2, 5→0, 15→2"""	"""s3:16→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→1, 15→3"""	"""s3:16→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→2, 5→0, 15→3"""	"""s3:16→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→1 / s3:1→1, 5→0, 15→0"""	"""s3:16→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→1 / s3:1→3, 5→1, 15→1"""	"""s3:16→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→2 / s3:1→1, 5→0, 15→0"""	"""s3:16→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→2 / s3:1→1, 5→0, 15→1"""	"""s3:16→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→2 / s3:1→1, 5→1, 15→1"""	"""s3:16→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→2, 15→2 / s3:1→2, 5→0, 15→1"""	"""s3:16→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→1, 15→0 / s2:1→1, 15→2 / s3:1→0, 5→0, 15→1"""	"""s3:16→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→2 / s3:1→0, 5→0, 15→1"""	"""s3:16→1"""
15	2	19	206	1	2	0	0	0	0	0	0	"""s1:1→1, 15→1 / s2:1→1, 15→2 / s3:1→0, 5→1, 15→1"""	"""s3:16→1"""
15	2	31	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→4"""	"""s3:17→1"""
15	2	88	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→0, 15→1"""	"""s3:16→1"""
15	2	115	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→0, 5→1, 15→3"""	"""s3:16→1"""
15	2	25	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→1, 15→1 / s3:1→1, 5→0, 15→4"""	"""s3:16→1"""
15	2	69	206	1	2	0	0	0	0	0	0	"""s1:1→0, 15→1 / s2:1→3, 15→2 / s3:1→1, 5→0, 15→1"""	"""s3:16→1"""
