"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
7	1	12	131	2	1	0	0	0	0	0	0	"{s1:7→1 / s2:1→1, 3→1 / s3:1→1, 3→1, s1:7→1 / s2:1→1, 3→1 / s3:1→1, 3→1, 7→1, s1:7→1 / s2:1→1, 3→1 / s3:1→1, 3→2, s1:7→1 / s2:1→1, 3→1 / s3:1→1, 3→2, 7→1, s1:7→1 / s2:1→1, 3→1 / s3:1→1, 3→2, 7→2, s1:7→1 / s2:1→1, 3→1 / s3:1→1, 3→3, s1:7→1 / s2:1→1, 3→1 / s3:1→1, 3→3, 7→1, s1:7→1 / s2:1→1, 3→1 / s3:1→2, 3→1, s1:7→1 / s2:1→1, 3→1 / s3:1→2, 3→1, 7→1, s1:7→1 / s2:1→1, 3→1 / s3:1→2, 3→2, s1:7→1 / s2:1→1, 3→1 / s3:1→2, 3→2, 7→1, s1:7→1 / s2:1→1, 3→1 / s3:1→2, 3→3, s1:7→1 / s2:1→1, 3→1 / s3:1→3, 3→1, s1:7→1 / s2:1→1, 3→1 / s3:1→3, 3→1, 7→1, s1:7→1 / s2:1→1, 3→1 / s3:1→3, 3→2, s1:7→1 / s2:1→1, 3→2 / s3:1→2, 3→1, s1:7→1 / s2:1→1 / s3:1→1, 3→1, s1:7→1 / s2:1→1 / s3:1→1, 3→1, 7→1, s1:7→1 / s2:1→1 / s3:1→1, 3→1, 7→2, s1:7→1 / s2:1→1 / s3:1→1, 3→2, s1:7→1 / s2:1→1 / s3:1→1, 3→2, 7→1, s1:7→1 / s2:1→1 / s3:1→1, 3→2, 7→2, s1:7→1 / s2:1→1 / s3:1→1, 3→3, s1:7→1 / s2:1→1 / s3:1→1, 3→3, 7→1, s1:7→1 / s2:1→1 / s3:1→2, 3→1, s1:7→1 / s2:1→1 / s3:1→2, 3→1, 7→1, s1:7→1 / s2:1→1 / s3:1→2, 3→1, 7→2, s1:7→1 / s2:1→1 / s3:1→2, 3→2, s1:7→1 / s2:1→1 / s3:1→2, 3→2, 7→1, s1:7→1 / s2:1→1 / s3:1→2, 3→3, s1:7→1 / s2:1→1 / s3:1→3, 3→1, 7→1, s1:7→1 / s2:1→1 / s3:1→3, 3→2, s1:7→1 / s2:3→1, 7→1 / s3:1→1, s1:7→1 / s2:3→1 / s3:1→1, s1:7→1 / s2:3→1 / s3:1→1, 3→1, s1:7→1 / s2:3→1 / s3:1→1, 3→1, 7→1, s1:7→1 / s2:3→1 / s3:1→1, 3→2, s1:7→1 / s2:3→1 / s3:1→1, 3→2, 7→1, s1:7→1 / s2:3→1 / s3:1→1, 3→2, 7→2, s1:7→1 / s2:3→1 / s3:1→1, 3→3, s1:7→1 / s2:3→1 / s3:1→1, 3→3, 7→1, s1:7→1 / s2:3→1 / s3:1→2, 3→1, s1:7→1 / s2:3→1 / s3:1→2, 3→1, 7→1, s1:7→1 / s2:3→1 / s3:1→2, 3→2, s1:7→1 / s2:3→1 / s3:1→2, 3→2, 7→1, s1:7→1 / s2:3→1 / s3:1→2, 3→3, s1:7→1 / s2:3→1 / s3:1→3, 3→2, s1:7→1 / s2:3→1 / s3:3→1, s1:7→1 / s2:3→1 / s3:3→1, 7→1, s1:7→1 / s2:3→1 / s3:3→2, s1:7→1 / s2:3→1 / s3:3→2, 7→1, s1:7→1 / s2:3→1 / s3:3→2, 7→2, s1:7→1 / s2:3→1 / s3:3→3, s1:7→1 / s2:3→1 / s3:3→3, 7→1, s1:7→1 / s2:3→1 / s3:3→3, 7→2, s1:7→1 / s2:3→2, 7→1 / s3:1→1, s1:7→1 / s2:3→2, 7→1 / s3:1→1, 3→1, s1:7→1 / s2:3→2, 7→2 / s3:1→1, s1:7→1 / s2:3→2 / s3:1→1, 3→1, s1:7→1 / s2:3→3, 7→1 / s3:1→1, s1:7→1 / s2:3→3, 7→1 / s3:1→1, 3→1, s1:7→1 / s2:3→3, 7→2 / s3:1→1}"	"{s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1}"
7	1	12	133	1	1	0	0	0	0	0	0	"{s1:1→1, 3→1, 7→1 / s2:7→1, s1:1→1, 7→1 / s2:3→1, s1:1→1, 7→1 / s2:3→1, 7→1, s1:1→1, 7→1 / s2:3→1, 7→2, s1:1→1, 7→1 / s2:3→1, 7→3, s1:1→1, 7→1 / s2:3→1, 7→4, s1:1→1, 7→1 / s2:3→2, s1:1→1, 7→1 / s2:3→2, 7→1, s1:1→1, 7→1 / s2:3→2, 7→2, s1:1→1, 7→1 / s2:3→2, 7→3, s1:1→1, 7→1 / s2:3→3, 7→1, s1:1→1, 7→1 / s2:3→3, 7→2, s1:1→1, 7→1 / s2:3→4, 7→1, s1:1→1 / s2:3→1, 7→1, s1:1→1 / s2:3→1, 7→2, s1:1→1 / s2:3→1, 7→3, s1:1→1 / s2:3→1, 7→4, s1:1→1 / s2:3→2, 7→1, s1:1→1 / s2:3→2, 7→2, s1:1→1 / s2:3→2, 7→3, s1:1→1 / s2:3→3, 7→1, s1:1→1 / s2:3→3, 7→2, s1:3→1, 7→1 / s2:1→1, s1:3→1, 7→1 / s2:1→1, 7→1, s1:3→1, 7→1 / s2:7→1, s1:3→1, 7→2 / s2:1→1, s1:7→1 / s2:1→1, 3→1, s1:7→1 / s2:1→1, 3→1, 7→1, s1:7→1 / s2:1→1, 3→1, 7→2, s1:7→1 / s2:1→1, 3→2, s1:7→1 / s2:1→1, 3→2, 7→1, s1:7→1 / s2:1→1, 3→2, 7→2, s1:7→1 / s2:1→1, 3→3, s1:7→1 / s2:1→1, 3→3, 7→1, s1:7→1 / s2:1→1, 3→4, s1:7→1 / s2:1→2, 3→1, s1:7→1 / s2:1→2, 3→1, 7→1, s1:7→1 / s2:1→2, 3→1, 7→2, s1:7→1 / s2:1→2, 3→2, s1:7→1 / s2:1→2, 3→2, 7→1, s1:7→1 / s2:1→2, 3→3, s1:7→1 / s2:1→3, 3→1, s1:7→1 / s2:1→3, 3→1, 7→1, s1:7→1 / s2:1→3, 3→2, s1:7→1 / s2:3→1, s1:7→1 / s2:3→1, 7→1, s1:7→1 / s2:3→2, s1:7→1 / s2:3→2, 7→1, s1:7→1 / s2:3→2, 7→2, s1:7→1 / s2:3→2, 7→3, s1:7→1 / s2:3→3, s1:7→1 / s2:3→3, 7→1, s1:7→1 / s2:3→3, 7→2, s1:7→1 / s2:3→4, s1:7→1 / s2:3→4, 7→1, s1:7→1 / s2:3→5}"	"{s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1}"
7	1	12	134	0	1	0	0	0	0	0	0	"{s1:1→1, 3→1, 7→1, s1:1→1, 3→1, 7→2, s1:1→1, 3→1, 7→3, s1:3→1, 7→1, s1:3→1, 7→2, s1:3→1, 7→3}"	""
7	1	13	97	1	2	1	0	0	0	0	0	"s1:7→1 / s2:3→1 / s3:1→1 / s4:7→1"	"s4:9→1"
7	1	13	98	0	2	1	0	0	0	0	0	"s1:7→1 / s2:3→1 / s3:1→1"	""
7	1	13	105	1	1	1	0	0	0	0	0	"{s1:7→1 / s2:1→1 / s3:3→1, s1:7→1 / s2:1→1 / s3:3→1, 7→1, s1:7→1 / s2:1→1 / s3:3→2, s1:7→1 / s2:1→1 / s3:3→2, 7→1, s1:7→1 / s2:1→1 / s3:3→3, s1:7→1 / s2:1→1 / s3:3→3, 7→1, s1:7→1 / s2:1→1 / s3:3→4, s1:7→1 / s2:1→1 / s3:3→4, 7→1, s1:7→1 / s2:1→1 / s3:3→5, s1:7→1 / s2:3→1 / s3:1→1, s1:7→1 / s2:3→1 / s3:1→1, 7→1, s1:7→1 / s2:3→1 / s3:7→1}"	"{s3:9→1, s3:9→1, s3:9→1, s3:9→1, s3:9→1, s3:9→1, s3:9→1, s3:9→1, s3:9→1, s3:9→1, s3:9→1, s3:9→1}"
7	1	13	106	0	1	1	0	0	0	0	0	"{s1:7→1 / s2:1→1, 3→1, s1:7→1 / s2:3→1}"	""
7	1	13	117	1	3	0	0	0	0	0	0	"{s1:7→1 / s2:3→1, 7→1 / s3:1→1 / s4:7→1, s1:7→1 / s2:7→1 / s3:1→1 / s4:3→1, 7→1}"	"{s4:10→1, s4:10→1}"
7	1	13	118	0	3	0	0	0	0	0	0	"{s1:7→1 / s2:3→1, 7→1 / s3:1→1, s1:7→1 / s2:3→1, 7→2 / s3:1→1, s1:7→1 / s2:3→1 / s3:1→1, s1:7→1 / s2:7→1 / s3:1→1}"	""
7	1	13	123	2	2	0	0	0	0	0	0	"{s1:7→1 / s2:1→1 / s3:3→1 / s4:3→1, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→1, 7→1, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→2, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→2, 7→1, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→2, 7→2, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→3, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→3, 7→1, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→3, 7→2}"	"{s3:8→1 / s4:8→1, s3:8→1 / s4:8→1, s3:8→1 / s4:8→1, s3:8→1 / s4:8→1, s3:8→1 / s4:8→1, s3:8→1 / s4:8→1, s3:8→1 / s4:8→1, s3:8→1 / s4:8→1}"
7	1	13	124	2	2	0	0	0	0	0	0	"{s1:7→1 / s2:1→1 / s3:3→1, 7→1 / s4:3→1, 7→1, s1:7→1 / s2:1→1 / s3:3→1, 7→1 / s4:3→2, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→1, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→1, 7→1, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→2, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→2, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→2, 7→1, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→2, 7→1, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→2, 7→2, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→3, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→3, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→3, 7→1, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→3, 7→1, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→3, 7→2, s1:7→1 / s2:1→1 / s3:7→1 / s4:3→1, 7→1, s1:7→1 / s2:3→1 / s3:1→1 / s4:1→1}"	"{s3:9→1 / s4:8→1, s3:9→1 / s4:8→1, s3:9→1 / s4:8→1, s3:8→1 / s4:9→1, s3:8→1 / s4:9→1, s3:9→1 / s4:8→1, s3:8→1 / s4:9→1, s3:9→1 / s4:8→1, s3:8→1 / s4:9→1, s3:8→1 / s4:9→1, s3:9→1 / s4:8→1, s3:8→1 / s4:9→1, s3:9→1 / s4:8→1, s3:8→1 / s4:9→1, s3:9→1 / s4:8→1, s3:9→1 / s4:8→1}"
7	1	13	125	1	2	0	0	0	0	0	0	"{s1:3→1, 7→3 / s2:1→1 / s3:7→1, s1:3→1 / s2:1→1 / s3:7→1, s1:7→1 / s2:1→1, 7→1 / s3:3→1, s1:7→1 / s2:1→1 / s3:3→1, s1:7→1 / s2:1→1 / s3:3→1, 7→2, s1:7→1 / s2:1→1 / s3:3→1, 7→2, s1:7→1 / s2:1→1 / s3:3→1, 7→3, s1:7→1 / s2:1→1 / s3:3→1, 7→3, s1:7→1 / s2:1→1 / s3:3→1, 7→4, s1:7→1 / s2:1→1 / s3:3→1, 7→4, s1:7→1 / s2:1→1 / s3:3→2, s1:7→1 / s2:1→1 / s3:3→2, s1:7→1 / s2:1→1 / s3:3→2, 7→3, s1:7→1 / s2:1→1 / s3:3→3, s1:7→1 / s2:1→1 / s3:3→3, s1:7→1 / s2:1→1 / s3:3→3, 7→1, s1:7→1 / s2:1→1 / s3:3→4, s1:7→1 / s2:1→1 / s3:3→4, s1:7→1 / s2:1→1 / s3:3→4, 7→1, s1:7→1 / s2:1→1 / s3:3→4, 7→1, s1:7→1 / s2:1→1 / s3:3→5, s1:7→1 / s2:1→1 / s3:3→5, s1:7→1 / s2:1→1 / s3:7→1, s1:7→1 / s2:3→1, 7→1 / s3:1→1, s1:7→1 / s2:3→1, 7→1 / s3:1→1, s1:7→1 / s2:3→1 / s3:1→1, s1:7→1 / s2:3→1 / s3:1→1, s1:7→1 / s2:7→1 / s3:1→1}"	"{s3:9→1, s3:8→1, s3:9→1, s3:9→1, s3:8→1, s3:9→1, s3:8→1, s3:9→1, s3:8→1, s3:9→1, s3:8→1, s3:9→1, s3:8→1, s3:8→1, s3:9→1, s3:9→1, s3:8→1, s3:9→1, s3:8→1, s3:9→1, s3:8→1, s3:9→1, s3:9→1, s3:8→1, s3:9→1, s3:8→1, s3:9→1, s3:9→1}"
7	1	13	126	0	2	0	0	0	0	0	0	"{s1:3→1, 7→4 / s2:1→1, s1:3→1 / s2:1→1, s1:3→1 / s2:1→1, 7→1, s1:7→1 / s2:1→1, 3→1, s1:7→1 / s2:1→1, 3→1, 7→2, s1:7→1 / s2:1→1, 7→1, s1:7→1 / s2:3→1, s1:7→1 / s2:3→1, 7→1, s1:7→1 / s2:3→1, 7→2, s1:7→1 / s2:7→1}"	""
7	1	13	131	2	1	0	0	0	0	0	0	"{s1:7→1 / s2:1→1 / s3:1→1, s1:7→1 / s2:1→1 / s3:1→1, 3→4, s1:7→1 / s2:1→1 / s3:1→1, 7→1, s1:7→1 / s2:1→1 / s3:1→2, 7→1, s1:7→1 / s2:1→1 / s3:1→2, 7→2, s1:7→1 / s2:1→1 / s3:1→3, 3→1, s1:7→1 / s2:1→1 / s3:1→3, 7→1, s1:7→1 / s2:1→1 / s3:1→3, 7→2, s1:7→1 / s2:3→1, 7→2 / s3:1→1, s1:7→1 / s2:3→2 / s3:1→1, s1:7→1 / s2:3→3 / s3:1→1, s1:7→1 / s2:3→3 / s3:1→1, 3→1, s1:7→1 / s2:3→4, 7→1 / s3:1→1}"	"{s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1}"
7	1	13	133	1	1	0	0	0	0	0	0	"{s1:1→1, 3→1 / s2:7→1, s1:1→1, 7→1 / s2:3→3, s1:1→1, 7→1 / s2:3→4, s1:1→1, 7→1 / s2:3→5, s1:1→1, 7→1 / s2:7→1, s1:1→1 / s2:3→1, s1:1→1 / s2:3→2, s1:1→1 / s2:3→3, s1:1→1 / s2:3→4, s1:1→1 / s2:3→4, 7→1, s1:1→1 / s2:3→5, s1:1→1 / s2:7→2, s1:3→1 / s2:1→1, s1:3→1 / s2:1→1, 7→1, s1:3→1 / s2:7→1, s1:7→1 / s2:1→1, 3→1, 7→3, s1:7→1 / s2:1→1, 7→1, s1:7→1 / s2:1→2, s1:7→1 / s2:1→2, 7→1, s1:7→1 / s2:1→2, 7→2, s1:7→1 / s2:1→2, 7→3, s1:7→1 / s2:1→3, 7→1, s1:7→1 / s2:1→3, 7→2, s1:7→1 / s2:1→4, 3→1, s1:7→1 / s2:1→4, 7→1, s1:7→1 / s2:3→1, 7→2, s1:7→1 / s2:3→1, 7→3, s1:7→1 / s2:3→1, 7→4}"	"{s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1}"
7	1	13	134	0	1	0	0	0	0	0	0	"{s1:1→1, 3→1, s1:1→1, 7→2, s1:1→1, 7→3, s1:3→1, s1:3→1, 7→4}"	""
7	1	14	74	0	2	0	1	0	0	0	0	"s1:7→1 / s2:3→1 / s3:1→1"	""
7	1	14	81	1	1	0	1	0	0	0	0	"{s1:7→1 / s2:1→1 / s3:3→1, s1:7→1 / s2:1→1 / s3:3→2, s1:7→1 / s2:1→1 / s3:3→3, s1:7→1 / s2:1→1 / s3:3→4, s1:7→1 / s2:1→1 / s3:3→5, s1:7→1 / s2:3→1 / s3:1→1}"	"{s3:9→1, s3:9→1, s3:9→1, s3:9→1, s3:9→1, s3:9→1}"
7	1	14	82	0	1	0	1	0	0	0	0	"{s1:7→1 / s2:1→1, 3→1, s1:7→1 / s2:3→1}"	""
7	1	14	105	1	1	1	0	0	0	0	0	"s1:7→1 / s2:1→1 / s3:7→1"	"s3:9→1"
7	1	14	117	1	3	0	0	0	0	0	0	"{s1:7→1 / s2:7→1 / s3:1→1 / s4:3→1, s1:7→1 / s2:7→1 / s3:1→1 / s4:3→2, 7→1}"	"{s4:9→1, s4:10→1}"
7	1	14	125	1	2	0	0	0	0	0	0	"s1:7→1 / s2:7→1 / s3:3→1"	"s3:9→1"
7	1	14	126	0	2	0	0	0	0	0	0	"{s1:7→1 / s2:1→1, 7→2, s1:7→2 / s2:1→1, 7→1}"	""
7	1	14	131	2	1	0	0	0	0	0	0	"{s1:7→1 / s2:1→1 / s3:1→1, 7→2, s1:7→1 / s2:1→1 / s3:1→2, s1:7→1 / s2:3→4 / s3:1→1, s1:7→1 / s2:3→5 / s3:1→1}"	"{s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1, s2:8→1 / s3:8→1}"
7	1	14	133	1	1	0	0	0	0	0	0	"{s1:1→1, 7→1 / s2:7→2, s1:7→1 / s2:1→1, 7→2, s1:7→1 / s2:1→1, 7→3, s1:7→1 / s2:1→1, 7→4, s1:7→1 / s2:7→1}"	"{s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1}"
7	1	14	134	0	1	0	0	0	0	0	0	"{s1:1→1, 7→4, s1:7→2}"	""
7	1	15	117	1	3	0	0	0	0	0	0	"s1:7→1 / s2:7→1 / s3:1→1 / s4:7→1"	"s4:10→1"
7	1	15	125	1	2	0	0	0	0	0	0	"s1:7→1 / s2:1→1 / s3:7→2"	"s3:9→1"
7	1	15	131	2	1	0	0	0	0	0	0	"s1:7→1 / s2:1→1 / s3:1→3"	"s2:8→1 / s3:8→1"
7	1	15	133	1	1	0	0	0	0	0	0	"{s1:1→1, 7→1 / s2:7→3, s1:1→1 / s2:7→3, s1:7→1 / s2:1→3, s1:7→1 / s2:7→2}"	"{s2:8→1, s2:8→1, s2:8→1, s2:8→1}"
7	1	15	134	0	1	0	0	0	0	0	0	"s1:7→3"	""
7	1	16	124	2	2	0	0	0	0	0	0	"s1:7→1 / s2:1→1 / s3:7→1 / s4:7→1"	"s3:9→1 / s4:8→1"
7	1	16	125	1	2	0	0	0	0	0	0	"{s1:7→1 / s2:1→1 / s3:7→1, s1:7→2 / s2:1→1 / s3:7→1}"	"{s3:8→1, s3:9→1}"
7	1	16	126	0	2	0	0	0	0	0	0	"{s1:7→1 / s2:7→2, s1:7→2 / s2:1→1}"	""
7	1	16	133	1	1	0	0	0	0	0	0	"{s1:1→1, 7→1 / s2:7→4, s1:7→1 / s2:7→3, s1:7→1 / s2:7→4, s1:7→1 / s2:7→5, s1:7→2 / s2:1→1}"	"{s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1}"
7	1	16	134	0	1	0	0	0	0	0	0	"{s1:7→4, s1:7→5}"	""
7	1	17	125	1	2	0	0	0	0	0	0	"{s1:3→1 / s2:1→1 / s3:7→1, s1:7→1 / s2:1→1 / s3:7→3, s1:7→2 / s2:1→1 / s3:3→1, 7→4, s1:7→2 / s2:1→1 / s3:7→2}"	"{s3:9→1, s3:9→1, s3:9→1, s3:9→1}"
7	1	17	131	2	1	0	0	0	0	0	0	"s1:7→1 / s2:7→1 / s3:1→1"	"s2:8→1 / s3:8→1"
7	1	17	133	1	1	0	0	0	0	0	0	"{s1:1→1, 7→1 / s2:7→5, s1:1→1 / s2:7→4, s1:7→1 / s2:1→4}"	"{s2:8→1, s2:8→1, s2:8→1}"
7	1	19	118	0	3	0	0	0	0	0	0	"s1:7→1 / s2:7→2 / s3:1→1"	""
7	1	19	125	1	2	0	0	0	0	0	0	"{s1:7→1 / s2:1→1 / s3:7→4, s1:7→2 / s2:1→1 / s3:7→3}"	"{s3:9→1, s3:9→1}"
7	1	19	133	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:7→5, s1:7→1 / s2:1→5}"	"{s2:8→1, s2:8→1}"
7	1	21	125	1	2	0	0	0	0	0	0	"{s1:7→1 / s2:1→1 / s3:7→5, s1:7→2 / s2:1→1 / s3:7→4}"	"{s3:9→1, s3:9→1}"
7	1	23	126	0	2	0	0	0	0	0	0	"s1:7→3 / s2:1→1"	""
7	1	25	125	1	2	0	0	0	0	0	0	"s1:7→1 / s2:1→1 / s3:7→2"	"s3:8→1"
7	1	31	125	1	2	0	0	0	0	0	0	"s1:7→3 / s2:1→1 / s3:7→1"	"s3:9→1"
7	1	32	126	0	2	0	0	0	0	0	0	"s1:7→4 / s2:1→1"	""
7	1	36	125	1	2	0	0	0	0	0	0	"s1:7→1 / s2:1→1 / s3:7→3"	"s3:8→1"
7	1	41	126	0	2	0	0	0	0	0	0	"s1:7→5 / s2:1→1"	""
7	1	46	125	1	2	0	0	0	0	0	0	"s1:7→1 / s2:1→1 / s3:7→4"	"s3:8→1"
7	1	53	125	1	2	0	0	0	0	0	0	"s1:7→1 / s2:1→1 / s3:7→5"	"s3:8→1"
7	1	54	125	1	2	0	0	0	0	0	0	"s1:7→2 / s2:1→1 / s3:3→1, 7→3"	"s3:9→1"
7	1	117	117	1	3	0	0	0	0	0	0	"s1:7→1 / s2:7→1 / s3:1→1 / s4:3→3, 7→1"	"s4:10→1"
7	1	180	131	2	1	0	0	0	0	0	0	"s1:7→1 / s2:3→3, 7→2 / s3:1→1, 3→1"	"s2:8→1 / s3:8→1"
7	2	7	-62	0	0	0	0	0	0	0	1	"s1:7→1"	""
7	2	7	53	0	0	0	0	0	0	1	0	"s1:7→1"	""
7	2	7	81	0	0	0	0	0	1	0	0	"s1:7→1"	""
7	2	7	108	0	0	0	0	1	0	0	0	"{s1:1→1, s1:7→1}"	""
