"T"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
21	1	25	171	0	1	0	0	0	0	0	0	"""s1:1→1, 2→1, 21→1"""	""""""
21	1	25	178	1	0	0	0	0	0	0	0	"{""s1:1→0, 2→1, 21→0"", ""s1:1→0, 2→1, 21→1"", ""s1:1→0, 2→1, 21→2"", ""s1:1→0, 2→2, 21→0"", ""s1:1→0, 2→2, 21→1"", ""s1:1→0, 2→2, 21→2"", ""s1:1→0, 2→2, 21→3"", ""s1:1→0, 2→3, 21→0"", ""s1:1→0, 2→3, 21→1"", ""s1:1→0, 2→3, 21→2"", ""s1:1→0, 2→4, 21→1"", ""s1:1→1, 2→1, 21→0"", ""s1:1→1, 2→1, 21→1"", ""s1:1→1, 2→1, 21→2"", ""s1:1→1, 2→1, 21→3"", ""s1:1→1, 2→2, 21→0"", ""s1:1→1, 2→2, 21→1"", ""s1:1→1, 2→2, 21→2"", ""s1:1→1, 2→3, 21→0"", ""s1:1→1, 2→3, 21→1"", ""s1:1→1, 2→4, 21→0"", ""s1:1→2, 2→2, 21→0"", ""s1:1→2, 2→2, 21→1"", ""s1:1→2, 2→3, 21→0""}"	"{""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1""}"
21	1	26	161	2	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→1 / s4:1→3"""	"""s3:22→1 / s4:18→1"""
21	1	26	162	1	2	0	0	0	0	0	0	"{""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→4"", ""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→5""}"	"{""s3:18→1"", ""s3:18→1""}"
21	1	26	169	2	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→4, 2→1"", ""s1:1→0, 2→0, 21→1 / s2:1→1, 2→1 / s3:1→2, 2→3"", ""s1:1→0, 2→1, 21→0 / s2:1→0, 21→1 / s3:1→1, 21→3""}"	"{""s2:22→1 / s3:18→1"", ""s2:22→1 / s3:18→1"", ""s2:22→1 / s3:18→1""}"
21	1	26	170	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 21→1 / s2:1→0, 2→0"", ""s1:1→0, 2→0, 21→1 / s2:1→0, 2→4"", ""s1:1→0, 2→0, 21→1 / s2:1→0, 2→5"", ""s1:1→0, 2→1, 21→0 / s2:1→0, 21→0"", ""s1:1→0, 2→1, 21→0 / s2:1→1, 21→0"", ""s1:1→0, 2→1, 21→0 / s2:1→1, 21→3"", ""s1:1→0, 2→1, 21→0 / s2:1→1, 21→3"", ""s1:1→0, 2→1, 21→0 / s2:1→2, 21→1"", ""s1:1→0, 2→1, 21→0 / s2:1→3, 21→1"", ""s1:1→0, 2→1, 21→0 / s2:1→3, 21→2"", ""s1:1→0, 2→1, 21→0 / s2:1→4, 21→0"", ""s1:1→0, 2→1, 21→0 / s2:1→5, 21→0""}"	"{""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:18→1"", ""s2:22→1"", ""s2:18→1"", ""s2:22→1"", ""s2:22→1"", ""s2:22→1"", ""s2:22→1"", ""s2:18→1"", ""s2:18→1""}"
21	1	26	171	0	1	0	0	0	0	0	0	"""s1:1→1, 2→1, 21→0"""	""""""
21	1	26	178	1	0	0	0	0	0	0	0	"{""s1:1→0, 2→0, 21→0"", ""s1:1→0, 2→0, 21→1"", ""s1:1→0, 2→0, 21→2"", ""s1:1→0, 2→1, 21→3"", ""s1:1→0, 2→1, 21→4"", ""s1:1→0, 2→4, 21→0"", ""s1:1→0, 2→5, 21→0""}"	"{""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1""}"
21	1	27	162	1	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→0"""	"""s3:18→1"""
21	1	27	169	2	1	0	0	0	0	0	0	"""s1:1→0, 2→1, 21→0 / s2:1→1, 21→0 / s3:1→3, 21→0"""	"""s2:22→1 / s3:18→1"""
21	1	27	170	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→1, 21→0 / s2:1→0, 21→1"", ""s1:1→0, 2→1, 21→0 / s2:1→1, 21→4"", ""s1:1→0, 2→1, 21→0 / s2:1→1, 21→4"", ""s1:1→0, 2→1, 21→0 / s2:1→4, 21→1""}"	"{""s2:18→1"", ""s2:18→1"", ""s2:22→1"", ""s2:22→1""}"
21	1	27	178	1	0	0	0	0	0	0	0	"{""s1:1→0, 2→0, 21→3"", ""s1:1→0, 2→0, 21→4"", ""s1:1→0, 2→0, 21→5""}"	"{""s1:18→1"", ""s1:18→1"", ""s1:18→1""}"
21	1	28	170	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 21→1 / s2:1→1, 2→2"", ""s1:1→0, 2→1, 21→0 / s2:1→2, 21→0"", ""s1:1→0, 2→1, 21→0 / s2:1→3, 21→0""}"	"{""s2:22→1"", ""s2:22→1"", ""s2:22→1""}"
21	1	29	162	1	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→2"""	"""s3:22→1"""
21	1	29	163	0	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→1, 2→1"""	""""""
21	1	29	169	2	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 21→1 / s2:1→1, 2→1 / s3:1→1, 2→2"", ""s1:1→0, 2→1, 21→0 / s2:1→0, 21→1 / s3:1→4, 21→1""}"	"{""s2:22→1 / s3:18→1"", ""s2:22→1 / s3:18→1""}"
21	1	29	170	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 21→1 / s2:1→0, 2→2"", ""s1:1→0, 2→1, 21→0 / s2:1→0, 21→2"", ""s1:1→0, 2→1, 21→0 / s2:1→4, 21→0"", ""s1:1→0, 2→1, 21→0 / s2:1→5, 21→0""}"	"{""s2:22→1"", ""s2:22→1"", ""s2:22→1"", ""s2:22→1""}"
21	1	30	161	2	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→1 / s4:1→1"""	"""s3:23→1 / s4:22→1"""
21	1	30	162	1	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→1"""	"""s3:23→1"""
21	1	30	169	2	1	0	0	0	0	0	0	"""s1:1→0, 2→1, 21→0 / s2:1→0, 21→1 / s3:1→0, 21→1"""	"""s2:22→1 / s3:18→1"""
21	1	30	170	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→1, 21→0 / s2:1→0, 21→2"", ""s1:1→1, 2→1, 21→0 / s2:21→1""}"	"{""s2:18→1"", ""s2:22→1""}"
21	1	32	170	1	1	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→2, 2→2"""	"""s2:22→1"""
21	1	35	161	2	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→1 / s4:1→2"""	"""s3:23→1 / s4:22→1"""
21	1	38	170	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→0, 21→1 / s2:1→1, 2→3"", ""s1:1→0, 2→1, 21→0 / s2:1→0, 21→3""}"	"{""s2:22→1"", ""s2:18→1""}"
21	1	40	170	1	1	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→2, 2→3"""	"""s2:22→1"""
21	1	47	170	1	1	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→3"""	"""s2:22→1"""
21	1	56	162	1	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→3"""	"""s3:22→1"""
21	1	57	169	2	1	0	0	0	0	0	0	"""s1:1→0, 2→1, 21→0 / s2:1→0, 21→1 / s3:1→0, 21→2"""	"""s2:22→1 / s3:18→1"""
21	1	57	170	1	1	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→1, 2→4"""	"""s2:22→1"""
21	1	59	170	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1, 21→0 / s2:1→0, 21→3"""	"""s2:22→1"""
21	1	60	170	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1, 21→0 / s2:1→0, 21→4"""	"""s2:18→1"""
21	1	64	161	2	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→1 / s4:1→3"""	"""s3:23→1 / s4:22→1"""
21	1	76	170	1	1	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→4"""	"""s2:22→1"""
21	1	87	170	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1, 21→0 / s2:1→0, 21→5"""	"""s2:18→1"""
21	1	95	170	1	1	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→5"""	"""s2:22→1"""
21	1	99	162	1	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→4"""	"""s3:22→1"""
21	1	108	162	1	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→2"""	"""s3:23→1"""
21	1	110	170	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1, 21→0 / s2:1→0, 21→4"""	"""s2:22→1"""
21	1	124	162	1	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→5"""	"""s3:22→1"""
21	1	140	170	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1, 21→0 / s2:1→0, 21→5"""	"""s2:22→1"""
21	1	142	169	2	1	0	0	0	0	0	0	"""s1:1→0, 2→1, 21→0 / s2:1→1, 21→0 / s3:1→2, 21→0"""	"""s2:22→1 / s3:18→1"""
21	1	147	162	1	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→3"""	"""s3:23→1"""
21	1	159	169	2	1	0	0	0	0	0	0	"""s1:1→0, 2→1, 21→0 / s2:1→0, 21→1 / s3:1→0, 21→3"""	"""s2:22→1 / s3:18→1"""
21	1	164	162	1	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→4"""	"""s3:23→1"""
21	1	169	161	2	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→1 / s4:1→3"""	"""s3:23→1 / s4:18→1"""
21	1	172	161	2	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→1 / s4:1→2"""	"""s3:22→1 / s4:23→1"""
21	1	174	162	1	2	0	0	0	0	0	0	"""s1:1→0, 2→0, 21→1 / s2:1→0, 2→1 / s3:1→5"""	"""s3:23→1"""
21	2	21	170	0	1	0	0	0	0	0	0	"""s1:1→0, 2→1"""	""""""
21	2	25	162	0	2	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→1"""	""""""
21	2	25	169	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→1 / s2:1→1, 20→1"", ""s1:1→0, 2→1 / s2:1→2, 20→1"", ""s1:1→0, 2→1 / s2:1→2, 20→2"", ""s1:1→0, 2→1 / s2:1→3, 20→1"", ""s1:1→0, 2→1 / s2:1→3, 20→2"", ""s1:1→0, 2→1 / s2:1→4, 20→1""}"	"{""s2:22→1"", ""s2:22→1"", ""s2:22→1"", ""s2:22→1"", ""s2:22→1"", ""s2:22→1""}"
21	2	26	169	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→1 / s2:1→0, 20→1"", ""s1:1→0, 2→1 / s2:1→1, 20→0"", ""s1:1→0, 2→1 / s2:1→1, 20→2"", ""s1:1→0, 2→1 / s2:1→1, 20→3"", ""s1:1→0, 2→1 / s2:1→2, 20→3""}"	"{""s2:22→1"", ""s2:22→1"", ""s2:22→1"", ""s2:22→1"", ""s2:22→1""}"
21	2	26	170	0	1	0	0	0	0	0	0	"""s1:1→1, 2→1"""	""""""
21	2	27	169	1	1	0	0	0	0	0	0	"""s1:1→0, 2→1 / s2:1→0, 20→2"""	"""s2:22→1"""
21	2	28	169	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→1 / s2:1→0, 20→3"", ""s1:1→0, 2→1 / s2:1→2, 20→0"", ""s1:1→0, 2→1 / s2:1→3, 20→0""}"	"{""s2:22→1"", ""s2:22→1"", ""s2:22→1""}"
21	2	29	169	1	1	0	0	0	0	0	0	"{""s1:1→0, 2→1 / s2:1→4, 20→0"", ""s1:1→0, 2→1 / s2:1→5, 20→0""}"	"{""s2:22→1"", ""s2:22→1""}"
21	3	21	170	0	1	0	0	0	0	0	0	"""s1:2→0, 21→0"""	"""s1:1→1"""
21	3	21	171	0	1	0	0	0	0	0	0	"""s1:2→0, 21→1"""	""""""
21	3	23	162	0	2	0	0	0	0	0	0	"""s1:2→0, 21→1 / s2:2→0"""	"""s2:1→1"""
21	3	24	170	0	1	0	0	0	0	0	0	"""s1:2→0, 21→1"""	"""s1:1→1"""
21	3	25	161	1	2	0	0	0	0	0	0	"""s1:2→0, 21→1 / s2:2→0 / s3:2→1"""	"""s2:1→1 / s3:18→1"""
21	3	25	169	1	1	0	0	0	0	0	0	"{""s1:2→0, 21→0 / s2:2→1, 21→0"", ""s1:2→0, 21→0 / s2:2→1, 21→1"", ""s1:2→0, 21→0 / s2:2→1, 21→2"", ""s1:2→0, 21→0 / s2:2→1, 21→3"", ""s1:2→0, 21→0 / s2:2→1, 21→4"", ""s1:2→0, 21→0 / s2:2→2, 21→1"", ""s1:2→0, 21→0 / s2:2→2, 21→2"", ""s1:2→0, 21→0 / s2:2→2, 21→3"", ""s1:2→0, 21→0 / s2:2→3, 21→2"", ""s1:2→0, 21→1 / s2:2→1"", ""s1:2→0, 21→1 / s2:2→2"", ""s1:2→0, 21→1 / s2:2→3""}"	"{""s1:1→1 / s2:18→1"", ""s1:1→1 / s2:18→1"", ""s1:1→1 / s2:18→1"", ""s1:1→1 / s2:18→1"", ""s1:1→1 / s2:18→1"", ""s1:1→1 / s2:18→1"", ""s1:1→1 / s2:18→1"", ""s1:1→1 / s2:18→1"", ""s1:1→1 / s2:18→1"", ""s1:1→1 / s2:18→1"", ""s1:1→1 / s2:18→1"", ""s1:1→1 / s2:18→1""}"
21	3	25	169	2	1	0	0	0	0	0	0	"""s1:2→0, 21→1 / s2:2→1 / s3:2→2"""	"""s2:22→1 / s3:18→1"""
21	3	25	170	1	1	0	0	0	0	0	0	"{""s1:2→0, 21→1 / s2:2→1"", ""s1:2→0, 21→1 / s2:2→1"", ""s1:2→0, 21→1 / s2:2→2"", ""s1:2→0, 21→1 / s2:2→3""}"	"{""s2:18→1"", ""s2:22→1"", ""s2:18→1"", ""s2:18→1""}"
21	3	25	171	0	1	0	0	0	0	0	0	"""s1:2→1, 21→1"""	""""""
21	3	25	178	1	0	0	0	0	0	0	0	"{""s1:2→1, 21→0"", ""s1:2→1, 21→1"", ""s1:2→1, 21→2"", ""s1:2→1, 21→3"", ""s1:2→1, 21→4"", ""s1:2→2, 21→0"", ""s1:2→2, 21→1"", ""s1:2→2, 21→2"", ""s1:2→2, 21→3"", ""s1:2→3, 21→0"", ""s1:2→3, 21→1"", ""s1:2→3, 21→2"", ""s1:2→4, 21→1""}"	"{""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1""}"
21	3	26	161	1	2	0	0	0	0	0	0	"{""s1:2→0, 21→1 / s2:2→0 / s3:2→2"", ""s1:2→0, 21→1 / s2:2→0 / s3:2→3""}"	"{""s2:1→1 / s3:18→1"", ""s2:1→1 / s3:18→1""}"
21	3	26	169	1	1	0	0	0	0	0	0	"{""s1:2→0, 21→0 / s2:2→0, 21→0"", ""s1:2→0, 21→0 / s2:2→2, 21→0"", ""s1:2→0, 21→0 / s2:2→3, 21→0"", ""s1:2→0, 21→0 / s2:2→3, 21→1""}"	"{""s1:1→1 / s2:18→1"", ""s1:1→1 / s2:18→1"", ""s1:1→1 / s2:18→1"", ""s1:1→1 / s2:18→1""}"
21	3	26	169	2	1	0	0	0	0	0	0	"""s1:2→0, 21→1 / s2:2→1 / s3:2→3"""	"""s2:22→1 / s3:18→1"""
21	3	26	170	1	1	0	0	0	0	0	0	"{""s1:2→0, 21→1 / s2:2→0"", ""s1:2→0, 21→1 / s2:2→4""}"	"{""s2:18→1"", ""s2:18→1""}"
21	3	26	171	0	1	0	0	0	0	0	0	"""s1:2→1, 21→0"""	""""""
21	3	26	178	1	0	0	0	0	0	0	0	"{""s1:2→0, 21→0"", ""s1:2→0, 21→1"", ""s1:2→0, 21→2"", ""s1:2→4, 21→0"", ""s1:2→5, 21→0""}"	"{""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1"", ""s1:18→1""}"
21	3	27	161	1	2	0	0	0	0	0	0	"{""s1:2→0, 21→1 / s2:2→0 / s3:2→0"", ""s1:2→0, 21→1 / s2:2→0 / s3:2→1""}"	"{""s2:1→1 / s3:18→1"", ""s2:1→1 / s3:22→1""}"
21	3	27	169	1	1	0	0	0	0	0	0	"""s1:2→0, 21→0 / s2:2→0, 21→1"""	"""s1:1→1 / s2:18→1"""
21	3	27	170	1	1	0	0	0	0	0	0	"""s1:2→0, 21→1 / s2:2→5"""	"""s2:18→1"""
21	3	27	178	1	0	0	0	0	0	0	0	"{""s1:2→0, 21→3"", ""s1:2→0, 21→4"", ""s1:2→0, 21→5""}"	"{""s1:18→1"", ""s1:18→1"", ""s1:18→1""}"
21	3	29	163	0	2	0	0	0	0	0	0	"""s1:2→0, 21→1 / s2:2→1"""	""""""
21	3	30	169	1	1	0	0	0	0	0	0	"""s1:2→0, 21→0 / s2:2→0, 21→2"""	"""s1:1→1 / s2:18→1"""
21	3	30	170	1	1	0	0	0	0	0	0	"""s1:2→1, 21→0 / s2:21→1"""	"""s2:22→1"""
21	3	32	170	1	1	0	0	0	0	0	0	"""s1:2→0, 21→1 / s2:2→2"""	"""s2:22→1"""
21	3	35	161	1	2	0	0	0	0	0	0	"""s1:2→0, 21→1 / s2:2→0 / s3:2→2"""	"""s2:1→1 / s3:22→1"""
21	3	38	169	1	1	0	0	0	0	0	0	"""s1:2→0, 21→0 / s2:2→0, 21→3"""	"""s1:1→1 / s2:18→1"""
21	3	47	170	1	1	0	0	0	0	0	0	"""s1:2→0, 21→1 / s2:2→3"""	"""s2:22→1"""
21	3	51	161	1	2	0	0	0	0	0	0	"""s1:2→0, 21→1 / s2:2→0 / s3:2→3"""	"""s2:1→1 / s3:22→1"""
21	3	57	169	1	1	0	0	0	0	0	0	"""s1:2→0, 21→0 / s2:2→0, 21→4"""	"""s1:1→1 / s2:18→1"""
21	3	61	170	1	1	0	0	0	0	0	0	"""s1:2→0, 21→1 / s2:2→4"""	"""s2:22→1"""
