"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
62	22	67	253	2	1	0	1	0	0	0	0	"{s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:62→1 / s2:1→1 / s4:1→1}"	"{s3:64→1 / s4:2→1, s3:2→1 / s4:64→1}"
62	22	68	239	0	3	0	1	0	0	0	0	"s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
62	22	68	246	1	2	0	1	0	0	0	0	"{s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:62→1 / s2:1→1 / s3:1→2}"	"{s4:64→1, s4:65→1, s4:2→1}"
62	22	68	252	2	1	0	1	0	0	0	0	"{s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s3:64→1 / s4:64→1, s3:64→1 / s4:64→1}"
62	22	68	253	2	1	0	1	0	0	0	0	"{s1:62→1 / s2:1→1 / s4:1→2, s1:62→1 / s2:1→1 / s4:1→3, s1:62→1 / s2:1→1 / s4:1→4, s1:62→1 / s2:1→1 / s4:1→5}"	"{s3:2→1 / s4:64→1, s3:2→1 / s4:64→1, s3:2→1 / s4:64→1, s3:2→1 / s4:64→1}"
62	22	78	252	2	1	0	1	0	0	0	0	"s1:1→1 / s2:62→1 / s4:62→5"	"s3:61→1 / s4:2→1"
62	22	81	245	1	2	0	1	0	0	0	0	"s1:1→1 / s2:62→1 / s3:62→1"	"s4:61→1"
62	22	83	252	2	1	0	1	0	0	0	0	"s1:1→1 / s2:62→1 / s3:62→1"	"s3:64→1 / s4:61→1"
62	22	84	252	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:62→1 / s3:62→2, s1:1→1 / s2:62→1 / s4:62→4}"	"{s3:64→1 / s4:61→1, s3:61→1 / s4:2→1}"
62	22	106	252	2	1	0	1	0	0	0	0	"s1:1→1 / s2:62→1 / s4:62→3"	"s3:61→1 / s4:2→1"
62	22	120	270	1	2	1	0	0	0	0	0	"s1:62→1 / s2:1→1 / s3:1→1"	"s4:2→1"
62	22	121	263	0	3	1	0	0	0	0	0	"s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
62	22	121	270	1	2	1	0	0	0	0	0	"s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:2→1"
62	22	122	270	1	2	1	0	0	0	0	0	"{s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:62→1 / s2:1→1 / s3:1→2}"	"{s4:64→1, s4:65→1, s4:2→1}"
62	22	135	269	1	2	1	0	0	0	0	0	"s1:62→1 / s2:1→1 / s3:1→1 / s4:1→4"	"s4:61→1"
62	22	155	269	1	2	1	0	0	0	0	0	"s1:62→1 / s2:1→1 / s3:1→1 / s4:1→3"	"s4:61→1"
62	22	189	252	2	1	0	1	0	0	0	0	"s1:1→1 / s2:62→1 / s4:62→2"	"s3:61→1 / s4:2→1"
62	29	66	176	0	4	0	0	0	0	0	0	"s1:62→1 / s2:62→1 / s3:62→1"	"s4:1→1"
62	29	66	183	1	3	0	0	0	0	0	0	"{s1:62→1 / s2:62→1, s1:62→1 / s2:62→1 / s4:62→1, s1:62→1 / s2:62→1 / s4:62→1, s1:62→1 / s2:62→1 / s4:62→1, s1:62→1 / s2:62→2}"	"{s3:1→1 / s4:61→1, s3:1→1 / s4:61→1, s3:1→1 / s4:63→1, s3:1→1 / s4:64→1, s3:1→1 / s4:61→1}"
62	29	66	189	2	2	0	0	0	0	0	0	"{s1:62→1 / s3:62→1 / s4:62→1, s1:62→1 / s3:62→1 / s4:62→2}"	"{s2:1→1 / s3:63→1 / s4:63→1, s2:1→1 / s3:63→1 / s4:63→1}"
62	29	66	190	2	2	0	0	0	0	0	0	"{s1:62→1 / s3:62→1, s1:62→1 / s3:62→1 / s4:62→1, s1:62→1 / s3:62→2, s1:62→1 / s3:62→3, s1:62→1 / s3:62→4, s1:62→1 / s3:62→5}"	"{s2:1→1 / s3:63→1 / s4:61→1, s2:1→1 / s3:63→1 / s4:61→1, s2:1→1 / s3:63→1 / s4:61→1, s2:1→1 / s3:63→1 / s4:61→1, s2:1→1 / s3:63→1 / s4:61→1, s2:1→1 / s3:63→1 / s4:61→1}"
62	40	151	262	0	4	0	0	0	0	0	0	"{s1:62→1 / s2:62→1 / s3:62→1 / s4:1→1, s1:62→1 / s2:62→1 / s3:62→1 / s4:2→1}"	""
62	40	151	269	1	3	0	0	0	0	0	0	"{s1:62→1 / s2:62→1 / s3:1→1 / s4:62→1, s1:62→1 / s2:62→1 / s3:1→1 / s4:62→1, s1:62→1 / s2:62→1 / s3:2→1 / s4:62→1, s1:62→1 / s2:62→1 / s3:2→1 / s4:62→1}"	"{s4:63→1, s4:64→1, s4:63→1, s4:64→1}"
62	46	146	261	0	4	0	0	0	0	0	0	"s2:1→1 / s3:1→1 / s4:1→1"	"s1:62→1"
62	46	146	268	1	3	0	0	0	0	0	0	"{s2:1→1 / s3:1→1 / s4:1→1, s2:1→1 / s3:1→1 / s4:1→1}"	"{s1:62→1 / s4:64→1, s1:62→1 / s4:65→1}"
62	49	135	261	0	4	0	0	0	0	0	0	"s1:62→1 / s2:62→1 / s3:62→1 / s4:1→1"	""
62	49	135	268	1	3	0	0	0	0	0	0	"{s1:62→1 / s2:62→1 / s3:1→1 / s4:62→1, s1:62→1 / s2:62→1 / s3:1→1 / s4:62→1}"	"{s4:63→1, s4:64→1}"
62	71	65	245	0	3	0	0	0	0	0	1	"s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
62	71	65	252	1	2	0	0	0	0	0	1	"{s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:62→1 / s2:1→1 / s3:1→2 / s4:1→1}"	"{s4:64→1, s4:65→1, s4:64→1, s4:65→1, s4:64→1, s4:65→1, s4:64→1, s4:65→1, s4:64→1, s4:65→1, s4:64→1}"
62	71	65	258	2	1	0	0	0	0	0	1	"{s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:62→1 / s2:1→1 / s3:1→2 / s4:1→2, s1:62→1 / s2:1→1 / s3:1→2 / s4:1→3, s1:62→1 / s2:1→1 / s3:1→2 / s4:1→4}"	"{s3:64→1 / s4:64→1, s3:64→1 / s4:64→1, s3:64→1 / s4:64→1, s3:64→1 / s4:64→1, s3:64→1 / s4:64→1, s3:64→1 / s4:64→1, s3:64→1 / s4:64→1, s3:64→1 / s4:64→1}"
62	73	65	218	0	3	0	0	0	0	0	1	"s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
62	73	65	225	1	2	0	0	0	0	0	1	"{s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1, 5→1, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1, 5→1}"	"{s4:64→1, s4:65→1, s4:64→1, s4:65→1}"
62	73	65	231	2	1	0	0	0	0	0	1	"{s1:62→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:62→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s3:64→1 / s4:64→1, s3:64→1 / s4:64→1}"
62	73	117	231	2	1	0	0	0	0	0	1	"s1:62→1 / s2:1→1 / s3:1→1 / s4:1→2, 5→1"	"s3:64→1 / s4:64→1"
62	79	76	265	0	3	1	0	0	0	0	0	"s1:1→1 / s2:62→1 / s3:62→1 / s4:62→1"	""
62	79	76	272	1	2	1	0	0	0	0	0	"{s1:1→1 / s2:62→1 / s3:62→1 / s4:62→1, s1:1→1 / s2:62→1 / s3:62→1 / s4:62→1, s1:1→1 / s2:62→1 / s3:62→1 / s4:62→2, s1:1→1 / s2:62→1 / s3:62→1 / s4:62→2, s1:1→1 / s2:62→1 / s3:62→1 / s4:62→3, s1:1→1 / s2:62→1 / s3:62→1 / s4:62→3, s1:1→1 / s2:62→1 / s3:62→1 / s4:62→4, s1:1→1 / s2:62→1 / s3:62→1 / s4:62→4, s1:1→1 / s2:62→1 / s3:62→1 / s4:62→5, s1:1→1 / s2:62→1 / s3:62→1 / s4:62→5, s1:1→1 / s2:62→1 / s3:62→2 / s4:62→1}"	"{s4:64→1, s4:65→1, s4:64→1, s4:65→1, s4:64→1, s4:65→1, s4:64→1, s4:65→1, s4:64→1, s4:65→1, s4:64→1}"
