"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
62	17	63	71	0	0	0	1	0	0	0	1	"s1:1→1 / s2:62→1"	""
62	17	63	160	0	0	0	0	1	0	1	0	"s1:1→1 / s2:62→1"	""
62	17	63	186	0	0	0	1	0	0	1	0	"s1:1→1 / s2:62→1"	""
62	17	63	188	0	0	0	0	1	1	0	0	"s1:1→1 / s2:62→1"	""
62	17	66	95	0	0	1	0	0	0	0	1	"s1:1→1 / s2:62→1"	""
62	17	66	115	0	1	0	0	0	0	0	1	"s1:1→1 / s2:62→1"	""
62	17	68	115	0	1	0	0	0	0	0	1	"{s1:1→1 / s2:62→2, s1:1→1 / s2:62→3, s1:1→1 / s2:62→4, s1:1→1 / s2:62→5}"	""
62	18	62	209	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:62→1"
62	18	62	237	0	1	0	0	0	1	0	0	"s1:1→1"	"s2:62→1"
62	18	66	94	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:62→1"
62	20	62	209	0	1	0	0	0	1	0	0	"s1:1→1"	"s2:62→1"
62	20	62	236	0	1	0	0	1	0	0	0	"s1:1→1"	"s2:62→1"
62	20	63	181	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:62→1"
62	20	66	181	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:61→1"
62	21	62	209	0	1	0	0	0	1	0	0	"s1:1→1"	"s2:62→1"
62	21	62	236	0	1	0	0	1	0	0	0	"s1:1→1"	"s2:62→1"
62	21	63	181	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:62→1"
62	22	62	209	0	0	1	0	1	0	0	0	"s1:1→1 / s2:62→1"	""
62	22	62	211	0	0	0	2	0	0	0	0	"s1:62→1 / s2:1→1"	""
62	22	62	229	0	1	0	0	1	0	0	0	"s1:1→1 / s2:62→1"	""
62	22	62	235	0	0	1	1	0	0	0	0	"{s1:1→1 / s2:62→1, s1:62→1 / s2:1→1}"	""
62	22	62	235	1	0	0	0	1	0	0	0	"s1:1→1"	"s2:61→1"
62	22	63	185	0	0	0	1	1	0	0	0	"s1:1→1 / s2:62→1"	""
62	23	62	263	1	1	0	0	0	0	0	0	"{s1:62→1 / s2:1→1, s1:62→1 / s2:2→1}"	"{s2:63→1, s2:63→1}"
62	25	62	234	0	1	0	0	1	0	0	0	"s1:62→1"	"s2:1→1"
62	25	63	179	0	1	0	0	0	0	1	0	"s1:62→1"	"s2:1→1"
62	25	63	207	0	1	0	0	0	1	0	0	"s1:62→1"	"s2:1→1"
62	25	66	180	0	1	0	0	0	0	1	0	"s1:62→1 / s2:2→1"	""
62	27	62	263	1	1	0	0	0	0	0	0	"s1:62→1 / s2:3→1"	"s2:63→1"
62	29	62	192	0	2	0	0	0	0	0	0	"s1:62→1"	"s2:1→1"
62	29	62	199	1	1	0	0	0	0	0	0	""	"s1:1→1 / s2:61→1"
62	29	63	122	0	1	0	0	1	0	0	0	"s1:62→1"	"s2:1→1"
62	29	63	148	0	1	0	1	0	0	0	0	"s1:62→1"	"s2:1→1"
62	29	63	172	0	1	1	0	0	0	0	0	"s1:62→1"	"s2:1→1"
62	29	65	192	0	2	0	0	0	0	0	0	"{s1:62→1 / s2:62→1, s1:62→2, s1:62→2 / s2:62→1, s1:62→3, s1:62→4, s1:62→5}"	"{s2:1→1, s2:1→1, s2:1→1, s2:1→1, s2:1→1, s2:1→1}"
62	29	66	173	0	1	1	0	0	0	0	0	"s1:62→1 / s2:62→1"	""
62	29	66	180	1	0	1	0	0	0	0	0	"{s1:62→1, s1:62→1 / s2:62→1}"	"{s2:61→1, s2:61→1}"
62	29	67	156	1	0	0	1	0	0	0	0	"s1:62→1"	"s2:61→1"
62	32	62	205	1	0	0	0	0	1	0	0	"s1:1→1"	"s2:62→1"
62	32	62	232	1	0	0	0	1	0	0	0	"s1:1→1"	"s2:62→1"
62	32	63	177	1	0	0	0	0	0	1	0	"s1:1→1"	"s2:62→1"
62	32	66	177	1	0	0	0	0	0	1	0	"{s1:1→1 / s2:60→1, s1:1→1 / s2:60→2, s1:1→1 / s2:60→3}"	"{s2:62→1, s2:62→1, s2:62→1}"
62	39	66	172	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
62	39	66	179	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:2→1, s1:1→1 / s2:2→2, s1:1→1 / s2:2→3, s1:1→1 / s2:2→4, s1:1→1 / s2:2→5, s1:2→1 / s2:1→1, s1:2→1 / s2:1→2, s1:2→1 / s2:1→3, s1:2→1 / s2:1→4, s1:2→1 / s2:1→5}"	"{s2:63→1, s2:63→1, s2:63→1, s2:63→1, s2:63→1, s2:63→1, s2:63→1, s2:63→1, s2:63→1, s2:63→1}"
62	40	62	208	0	1	0	0	1	0	0	0	"{s1:62→1 / s2:1→1, s1:62→1 / s2:2→1}"	""
62	40	62	234	0	1	0	1	0	0	0	0	"{s1:62→1 / s2:1→1, s1:62→1 / s2:2→1}"	""
62	46	62	207	0	1	0	0	1	0	0	0	"s1:1→1"	"s2:62→1"
62	46	62	233	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:62→1"
62	49	62	207	0	1	0	0	1	0	0	0	"s1:62→1 / s2:1→1"	""
62	49	62	233	0	1	0	1	0	0	0	0	"s1:62→1 / s2:1→1"	""
62	66	63	214	0	1	0	0	0	0	0	1	"s1:62→1"	"s2:1→1"
62	69	63	214	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:62→1"
62	70	62	255	0	0	0	0	0	0	1	1	"s1:62→1 / s2:1→1"	""
62	71	62	241	0	0	1	0	0	0	0	1	"s1:62→1 / s2:1→1"	""
62	71	62	251	0	0	0	0	0	0	2	0	"s1:62→1 / s2:1→1"	""
62	71	63	217	0	0	0	1	0	0	0	1	"s1:62→1 / s2:1→1"	""
62	71	64	191	0	0	0	0	1	0	0	1	"s1:62→1 / s2:1→1"	""
62	71	65	136	0	0	0	0	0	0	1	1	"s1:62→1 / s2:1→1"	""
62	71	65	164	0	0	0	0	0	1	0	1	"s1:62→1 / s2:1→1"	""
62	73	62	234	0	1	0	0	0	0	0	1	"s1:62→1 / s2:1→1"	""
62	73	63	214	0	0	1	0	0	0	0	1	"s1:62→1 / s2:1→1"	""
62	73	64	164	0	0	0	0	1	0	0	1	"s1:62→1 / s2:1→1"	""
62	73	64	190	0	0	0	1	0	0	0	1	"s1:62→1 / s2:1→1"	""
62	79	62	204	0	1	0	0	0	1	0	0	"s1:62→1 / s2:1→1"	""
62	79	62	211	0	0	1	0	1	0	0	0	"s1:62→1 / s2:1→1"	""
62	79	62	231	0	1	0	0	1	0	0	0	"s1:62→1 / s2:1→1"	""
62	79	62	237	0	0	1	1	0	0	0	0	"s1:62→1 / s2:1→1"	""
62	79	63	156	0	0	1	0	0	0	1	0	"s1:62→1 / s2:1→1"	""
62	79	63	176	0	1	0	0	0	0	1	0	"s1:62→1 / s2:1→1"	""
62	79	63	184	0	0	1	0	0	1	0	0	"s1:62→1 / s2:1→1"	""
62	79	66	176	0	1	0	0	0	0	1	0	"{s1:62→1 / s2:1→2, s1:62→1 / s2:1→3}"	""
