"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
33	53	"2 e8+e6+2 f4+3 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+5(g2+su(2))"	38	218	1	0	0	0	0	0	0	0
33	53	"2 e8+e6+2 f4+3 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+5(g2+su(2))"	39	218	1	0	0	0	0	0	0	0
33	54	"2 e8+e7'+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	38	198	1	0	0	0	0	0	0	0
33	54	"2 e8+e7'+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	39	198	1	0	0	0	0	0	0	0
33	55	"2 e8+e7'+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	38	198	1	0	0	0	0	0	0	0
33	55	"2 e8+e7'+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	39	198	1	0	0	0	0	0	0	0
33	56	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	39	168	1	0	0	0	0	0	0	0
33	56	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	40	168	1	0	0	0	0	0	0	0
33	56	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+7(g2+su(2))"	42	161	1	1	0	0	0	0	0	0
33	56	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	40	160	1	1	0	0	0	0	0	0
33	56	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	41	160	1	1	0	0	0	0	0	0
33	56	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+su(3)+6(g2+su(2))"	42	162	0	1	0	0	0	0	0	0
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	59	132	0	2	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	62	132	0	2	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	66	132	0	2	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	73	137	2	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	76	137	2	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	78	137	2	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	80	137	2	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	81	137	2	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	83	137	2	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	85	137	2	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	87	137	2	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	65	139	1	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	68	139	1	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	72	139	1	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	75	139	1	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	76	139	1	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	78	139	1	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	57	140	0	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	64	140	0	1	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	70	131	1	2	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	72	131	1	2	0	0	0	0	0	1
33	57	"3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	76	131	1	2	0	0	0	0	0	1
33	58	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	59	132	0	2	0	0	0	0	1	0
33	58	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	67	132	0	2	0	0	0	0	1	0
33	58	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	75	137	2	1	0	0	0	0	1	0
33	58	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	78	137	2	1	0	0	0	0	1	0
33	58	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	81	137	2	1	0	0	0	0	1	0
33	58	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	69	139	1	1	0	0	0	0	1	0
33	58	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	74	139	1	1	0	0	0	0	1	0
33	58	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	77	139	1	1	0	0	0	0	1	0
33	58	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	80	139	1	1	0	0	0	0	1	0
33	58	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	57	140	0	1	0	0	0	0	1	0
33	58	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	65	140	0	1	0	0	0	0	1	0
33	58	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	71	131	1	2	0	0	0	0	1	0
33	58	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	78	131	1	2	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	57	132	0	2	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	58	132	0	2	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	63	132	0	2	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+2 su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	65	132	0	2	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	68	137	2	1	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	70	137	2	1	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	72	137	2	1	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	75	137	2	1	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	77	137	2	1	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	64	139	1	1	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	67	139	1	1	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	69	139	1	1	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	71	139	1	1	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	74	139	1	1	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	76	139	1	1	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	55	140	0	1	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	56	140	0	1	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	61	140	0	1	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	64	140	0	1	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	65	131	1	2	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	69	131	1	2	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	70	131	1	2	0	0	0	0	1	0
33	59	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	75	131	1	2	0	0	0	0	1	0
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	42	33	1	0	0	0	0	0	0	1
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	43	26	1	1	0	0	0	0	0	1
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	43	25	1	1	0	0	0	0	0	1
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	43	27	0	1	0	0	0	0	0	1
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	37	176	1	0	0	0	0	1	0	0
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+6(g2+su(2))+so(7)+2 su(2)"	38	169	1	1	0	0	0	1	0	0
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+e7'+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	38	168	1	1	0	0	0	1	0	0
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	38	148	1	0	0	0	0	0	1	0
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	44	148	1	0	0	0	0	0	1	0
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	46	148	1	0	0	0	0	0	1	0
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	39	141	1	1	0	0	0	0	1	0
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	73	141	1	1	0	0	0	0	1	0
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	82	141	1	1	0	0	0	0	1	0
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	38	140	1	1	0	0	0	0	1	0
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	46	140	1	1	0	0	0	0	1	0
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+su(3)+4(g2+su(2))+2(so(7)+2 su(2))"	47	140	1	1	0	0	0	0	1	0
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	58	142	0	1	0	0	0	0	1	0
33	61	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	"e8+3 e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	67	142	0	1	0	0	0	0	1	0
33	66	"2 e8+e6+3 f4+3 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	39	166	1	0	0	0	0	0	0	0
33	80	"4 e7+f4+su(3)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+f4+2(g2+su(2))+4(so(7)+2 su(2))"	37	178	1	0	0	0	0	0	1	0
33	80	"4 e7+f4+su(3)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	39	169	2	1	0	0	0	0	1	0
33	80	"4 e7+f4+su(3)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+f4+su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	39	170	1	1	0	0	0	0	1	0
33	89	"2 e8+e6+2 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+so(8)+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	36	188	2	1	0	0	0	0	0	0
33	89	"2 e8+e6+2 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+so(8)+2 su(3)+5(g2+su(2))"	36	190	1	1	0	0	0	0	0	0
33	89	"2 e8+e6+2 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+so(8)+su(3)+5(g2+su(2))"	38	198	1	0	0	0	0	0	0	0
33	89	"2 e8+e6+2 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+so(8)+su(3)+5(g2+su(2))"	39	198	1	0	0	0	0	0	0	0
