"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
6	1	11	155	1	0	0	0	0	0	0	0	"{s1:1→1, 3→1, s1:1→1, 3→1, 6→1, s1:1→1, 3→1, 6→3, s1:1→1, 3→2, 6→1, s1:1→1, 3→2, 6→2, s1:1→1, 3→3, 6→1, s1:1→1, 6→3, s1:1→1, 6→4, s1:1→2, 3→1, 6→1, s1:1→2, 3→2, 6→1, s1:1→3, 3→1, 6→1, s1:1→3, 6→1, s1:1→4, 6→1, s1:3→1, 6→1, s1:3→1, 6→2, s1:3→1, 6→3, s1:3→1, 6→4, s1:3→2, 6→1, s1:3→2, 6→2, s1:3→2, 6→3, s1:3→3, 6→2}"	"{s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1}"
6	1	11	156	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 3→1, 6→1, s1:1→1, 3→2, 6→1, s1:1→1, 3→2, 6→2, s1:1→1, 3→3, 6→1, s1:1→1, 6→3, s1:1→1, 6→4, s1:1→2, 3→1, 6→1, s1:1→2, 3→2, 6→1, s1:1→2, 6→1, s1:1→3, 3→1, 6→1, s1:1→3, 6→1, s1:1→3, 6→2, s1:3→1, 6→1, s1:3→1, 6→2, s1:3→1, 6→3, s1:3→1, 6→4, s1:3→2, 6→1, s1:3→2, 6→2, s1:3→2, 6→3, s1:3→3, 6→2, s1:6→2}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
6	1	12	79	0	0	0	0	1	0	0	0	"s1:1→1, 6→1"	""
6	1	12	129	0	0	1	0	0	0	0	0	"s1:1→1, 6→2"	""
6	1	12	149	0	1	0	0	0	0	0	0	"{s1:1→1, 3→1, s1:1→1, 3→2, s1:1→1, 6→3, s1:1→1, 6→4, s1:1→2, 3→1, s1:1→2, 3→2, s1:1→3, 3→2, s1:1→3, 6→1, s1:1→4, 6→1, s1:3→1, 6→3, s1:3→1, 6→4, s1:3→2, 6→1}"	""
6	1	12	155	1	0	0	0	0	0	0	0	"{s1:1→1, 3→2, s1:1→1, 3→3, s1:1→1, 3→4, s1:1→2, s1:1→2, 3→1, s1:1→2, 3→2, s1:1→2, 3→3, s1:1→3, s1:1→3, 3→1, s1:1→3, 3→2, s1:1→4, 3→1, s1:3→1, s1:3→2, s1:3→3, s1:3→3, 6→1, s1:3→4, s1:3→4, 6→1, s1:3→5, s1:6→2, s1:6→3}"	"{s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1}"
6	1	12	156	1	0	0	0	0	0	0	0	"{s1:1→1, 3→1, s1:1→1, 3→2, s1:1→1, 3→3, s1:1→1, 3→4, s1:1→2, 3→1, s1:1→2, 3→2, s1:1→2, 3→3, s1:1→3, 3→1, s1:1→3, 3→2, s1:1→4, 3→1, s1:1→4, 6→1, s1:3→1, s1:3→2, s1:3→3, s1:3→3, 6→1, s1:3→4, s1:3→4, 6→1, s1:3→5, s1:6→3, s1:6→4}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
6	1	13	149	0	1	0	0	0	0	0	0	"{s1:1→2, s1:1→3, 3→1, s1:1→4, 3→1, s1:3→2, s1:6→2}"	""
6	1	13	155	1	0	0	0	0	0	0	0	"{s1:1→4, s1:1→5, s1:6→4, s1:6→5}"	"{s1:4→1, s1:4→1, s1:4→1, s1:4→1}"
6	1	13	156	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:6→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
6	1	14	129	0	0	1	0	0	0	0	0	"s1:6→2"	""
6	1	14	149	0	1	0	0	0	0	0	0	"{s1:1→3, s1:6→3}"	""
6	1	14	156	1	0	0	0	0	0	0	0	"{s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1}"
6	1	15	149	0	1	0	0	0	0	0	0	"{s1:1→4, s1:1→5, s1:6→4, s1:6→5}"	""
6	2	7	-74	0	0	0	0	0	0	0	1	"s1:1→1"	""
6	2	7	41	0	0	0	0	0	0	1	0	"s1:1→1"	""
6	2	7	69	0	0	0	0	0	1	0	0	"s1:1→1"	""
6	2	7	96	0	0	0	0	1	0	0	0	"s1:1→1"	""
6	2	7	122	0	0	0	1	0	0	0	0	"s1:1→1"	""
6	2	7	146	0	0	1	0	0	0	0	0	"s1:6→1"	""
6	2	7	166	0	1	0	0	0	0	0	0	"s1:6→1"	""
6	2	9	146	0	0	1	0	0	0	0	0	"s1:1→1, 6→1"	""
6	2	9	166	0	1	0	0	0	0	0	0	"s1:1→1, 6→1"	""
6	2	10	122	0	0	0	1	0	0	0	0	"s1:1→1, 6→1"	""
6	2	10	146	0	0	1	0	0	0	0	0	"s1:1→2, 6→2"	""
6	2	10	166	0	1	0	0	0	0	0	0	"{s1:1→1, 6→2, s1:1→2, 6→2, s1:1→2, 6→3}"	""
6	2	11	146	0	0	1	0	0	0	0	0	"s1:1→1, 6→2"	""
6	2	11	166	0	1	0	0	0	0	0	0	"s1:1→1, 6→3"	""
6	2	12	96	0	0	0	0	1	0	0	0	"s1:1→1, 6→1"	""
6	2	12	166	0	1	0	0	0	0	0	0	"s1:1→1, 6→4"	""
6	2	13	41	0	0	0	0	0	0	1	0	"s1:1→1, 6→1"	""
6	2	13	69	0	0	0	0	0	1	0	0	"s1:1→1, 6→1"	""
6	2	13	166	0	1	0	0	0	0	0	0	"s1:1→2"	""
6	2	14	146	0	0	1	0	0	0	0	0	"s1:1→2"	""
6	2	14	166	0	1	0	0	0	0	0	0	"{s1:6→2, s1:6→3}"	""
6	2	15	146	0	0	1	0	0	0	0	0	"s1:6→2"	""
6	2	15	166	0	1	0	0	0	0	0	0	"{s1:1→3, s1:6→4, s1:6→5}"	""
6	2	17	-74	0	0	0	0	0	0	0	1	"s1:1→1, 6→1"	""
6	3	7	-83	0	0	0	0	0	0	0	1	"s1:1→1"	""
6	3	7	32	0	0	0	0	0	0	1	0	"s1:1→1"	""
6	3	7	60	0	0	0	0	0	1	0	0	"s1:1→1"	""
6	3	7	87	0	0	0	0	1	0	0	0	"s1:1→1"	""
6	3	7	113	0	0	0	1	0	0	0	0	"s1:1→1"	""
6	3	7	137	0	0	1	0	0	0	0	0	"s1:1→1"	""
6	3	7	156	0	1	0	0	0	0	0	0	""	"s1:6→1"
6	3	7	157	0	1	0	0	0	0	0	0	"s1:1→1"	""
6	3	9	156	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:6→1"
6	3	10	156	0	1	0	0	0	0	0	0	"{s1:1→2, 5→1, s1:1→3, 5→1}"	"{s1:6→1, s1:6→1}"
6	3	10	157	0	1	0	0	0	0	0	0	"{s1:1→1, 5→1, s1:1→2, 5→1, s1:1→2, 5→2, s1:1→3, 5→2}"	""
6	3	11	137	0	0	1	0	0	0	0	0	"{s1:1→1, 5→1, s1:1→2, 5→1}"	""
6	3	11	156	0	1	0	0	0	0	0	0	"{s1:1→1, 5→1, s1:1→2, s1:1→4, 5→1}"	"{s1:6→1, s1:6→1, s1:6→1}"
6	3	11	157	0	1	0	0	0	0	0	0	"{s1:1→1, 5→2, s1:1→1, 5→3, s1:1→2, 5→3, s1:1→3, 5→1, s1:1→4, 5→1, s1:5→1}"	""
6	3	12	113	0	0	0	1	0	0	0	0	"s1:1→1, 5→1"	""
6	3	12	137	0	0	1	0	0	0	0	0	"s1:5→1"	""
6	3	12	156	0	1	0	0	0	0	0	0	"{s1:1→3, s1:1→4}"	"{s1:6→1, s1:6→1}"
6	3	12	157	0	1	0	0	0	0	0	0	"s1:1→1, 5→4"	""
6	3	13	156	0	1	0	0	0	0	0	0	"{s1:1→5, s1:5→1}"	"{s1:6→1, s1:6→1}"
6	3	13	157	0	1	0	0	0	0	0	0	"{s1:1→2, s1:5→2, s1:5→3, s1:5→4, s1:5→5}"	""
6	3	14	113	0	0	0	1	0	0	0	0	"s1:5→1"	""
6	3	15	137	0	0	1	0	0	0	0	0	"s1:1→2"	""
6	3	15	157	0	1	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	""
6	4	7	22	0	0	0	0	0	0	1	0	"s1:6→1"	""
6	4	7	50	0	0	0	0	0	1	0	0	"s1:6→1"	""
6	4	7	77	0	0	0	0	1	0	0	0	"s1:6→1"	""
6	4	7	103	0	0	0	1	0	0	0	0	"s1:6→1"	""
6	4	7	127	0	0	1	0	0	0	0	0	"s1:6→1"	""
6	4	7	147	0	1	0	0	0	0	0	0	"s1:6→1"	""
6	4	7	154	1	0	0	0	0	0	0	0	""	"s1:1→1"
6	4	10	154	1	0	0	0	0	0	0	0	"{s1:2→1, 6→2, s1:2→1, 6→3, s1:2→2, 6→3, s1:6→1}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
6	4	11	127	0	0	1	0	0	0	0	0	"s1:2→1, 6→1"	""
6	4	11	147	0	1	0	0	0	0	0	0	"{s1:2→1, 6→1, s1:2→1, 6→2, s1:2→1, 6→3, s1:2→1, 6→4, s1:2→2, 6→1, s1:2→2, 6→2, s1:2→2, 6→3, s1:2→3, 6→1, s1:2→3, 6→2}"	""
6	4	11	154	1	0	0	0	0	0	0	0	"{s1:2→1, 6→1, s1:2→1, 6→4, s1:2→2, 6→1, s1:2→2, 6→2, s1:2→3, 6→1, s1:2→3, 6→2, s1:2→4, 6→1, s1:6→2}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
6	4	12	147	0	1	0	0	0	0	0	0	"{s1:2→1, s1:2→2, s1:2→3, s1:2→4, s1:2→4, 6→1, s1:2→5}"	""
6	4	12	154	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→2, s1:2→3, s1:2→4, s1:2→5, s1:6→3, s1:6→4}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
6	4	13	127	0	0	1	0	0	0	0	0	"s1:2→1"	""
6	4	13	154	1	0	0	0	0	0	0	0	"s1:6→5"	"s1:1→1"
6	4	14	127	0	0	1	0	0	0	0	0	"s1:6→2"	""
6	4	14	147	0	1	0	0	0	0	0	0	"{s1:6→2, s1:6→3}"	""
6	4	15	147	0	1	0	0	0	0	0	0	"{s1:6→4, s1:6→5}"	""
6	5	12	114	0	1	0	0	0	0	0	0	"s1:5→1"	""
6	6	7	114	0	1	0	0	0	0	0	0	"s1:6→1"	""
6	6	12	114	0	1	0	0	0	0	0	0	"{s1:4→1, s1:4→1, 6→1}"	""
6	7	7	113	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:6→1}"
6	7	12	113	0	1	0	0	0	0	0	0	"{s1:3→1, s1:3→1, s1:3→1, 5→1, s1:5→1, s1:5→1}"	"{s1:2→1, s1:1→1, s1:6→1, s1:1→1, s1:1→1, s1:2→1}"
6	7	12	114	0	1	0	0	0	0	0	0	"{s1:3→1, s1:3→1, 5→1, s1:5→1}"	""
6	8	6	30	0	0	0	0	0	0	1	0	"s1:1→1"	""
6	8	6	58	0	0	0	0	0	1	0	0	"s1:1→1"	""
6	8	6	85	0	0	0	0	1	0	0	0	"s1:1→1"	""
6	8	6	111	0	0	0	1	0	0	0	0	"s1:1→1"	""
6	8	6	135	0	0	1	0	0	0	0	0	"{s1:3→1, s1:6→1}"	""
6	8	6	155	0	1	0	0	0	0	0	0	"{s1:3→1, s1:6→1}"	""
6	8	9	155	0	1	0	0	0	0	0	0	"s1:1→1, 6→1"	""
6	8	10	135	0	0	1	0	0	0	0	0	"s1:1→1, 6→1"	""
6	8	10	155	0	1	0	0	0	0	0	0	"{s1:1→1, 3→1, 6→1, s1:1→1, 3→1, 6→2, s1:1→2, 3→1, 6→2, s1:3→1, 6→1}"	""
6	8	11	111	0	0	0	1	0	0	0	0	"s1:1→1, 6→1"	""
6	8	11	135	0	0	1	0	0	0	0	0	"{s1:1→1, 3→1, 6→1, s1:1→1, 3→1, 6→2, s1:1→2, 6→2, s1:3→1, 6→1}"	""
6	8	11	155	0	1	0	0	0	0	0	0	"{s1:1→1, 3→1, 6→3, s1:1→1, 3→2, 6→1, s1:1→1, 3→2, 6→2, s1:1→1, 3→3, 6→1, s1:1→1, 6→2, s1:1→2, 6→2, s1:1→2, 6→3}"	""
6	8	12	85	0	0	0	0	1	0	0	0	"s1:1→1, 6→1"	""
6	8	12	135	0	0	1	0	0	0	0	0	"s1:1→1, 6→2"	""
6	8	12	155	0	1	0	0	0	0	0	0	"{s1:1→1, 6→3, s1:1→1, 6→4, s1:3→1, 6→2, s1:3→1, 6→3, s1:3→2, 6→1, s1:3→2, 6→2, s1:3→2, 6→3, s1:3→3, 6→1, s1:3→3, 6→2}"	""
6	8	13	58	0	0	0	0	0	1	0	0	"s1:1→1, 6→1"	""
6	8	13	135	0	0	1	0	0	0	0	0	"s1:3→1, 6→2"	""
6	8	13	155	0	1	0	0	0	0	0	0	"{s1:3→1, 6→4, s1:3→2, s1:6→2}"	""
6	8	14	30	0	0	0	0	0	0	1	0	"s1:1→1, 6→1"	""
6	8	14	135	0	0	1	0	0	0	0	0	"s1:6→2"	""
6	8	14	155	0	1	0	0	0	0	0	0	"{s1:3→3, s1:6→3}"	""
6	8	15	155	0	1	0	0	0	0	0	0	"{s1:6→4, s1:6→5}"	""
6	9	6	-83	0	0	0	0	0	0	0	1	"s1:1→1"	""
6	9	6	32	0	0	0	0	0	0	1	0	"s1:1→1"	""
6	9	6	60	0	0	0	0	0	1	0	0	"s1:1→1"	""
6	9	6	87	0	0	0	0	1	0	0	0	"s1:1→1"	""
6	9	6	113	0	0	0	1	0	0	0	0	"{s1:1→1, s1:4→1}"	""
6	9	6	137	0	0	1	0	0	0	0	0	"{s1:1→1, s1:6→1}"	""
6	9	6	157	0	1	0	0	0	0	0	0	"{s1:1→1, s1:6→1}"	""
6	9	9	157	0	1	0	0	0	0	0	0	"s1:1→1, 6→1"	""
6	9	10	137	0	0	1	0	0	0	0	0	"s1:1→1, 6→1"	""
6	9	10	157	0	1	0	0	0	0	0	0	"{s1:1→1, 4→1, 6→1, s1:1→2, 4→1, 6→1, s1:1→2, 4→1, 6→2}"	""
6	9	11	113	0	0	0	1	0	0	0	0	"s1:1→1, 4→1"	""
6	9	11	137	0	0	1	0	0	0	0	0	"{s1:1→1, 4→1, 6→1, s1:1→2, 4→1, 6→1}"	""
6	9	11	157	0	1	0	0	0	0	0	0	"{s1:1→1, 4→1, 6→2, s1:1→1, 4→1, 6→3, s1:1→1, 4→2, 6→2, s1:1→1, 6→2, s1:1→2, 6→1, s1:1→2, 6→2, s1:1→2, 6→3, s1:1→3, 4→1, 6→1, s1:1→3, 6→2, s1:4→1, 6→1}"	""
6	9	12	113	0	0	0	1	0	0	0	0	"s1:1→1, 4→1, 6→1"	""
6	9	12	137	0	0	1	0	0	0	0	0	"{s1:1→2, 6→1, s1:4→1, 6→1}"	""
6	9	12	157	0	1	0	0	0	0	0	0	"{s1:1→1, 6→3, s1:1→1, 6→4, s1:1→3, 6→1, s1:1→4, 6→1}"	""
6	9	13	113	0	0	0	1	0	0	0	0	"s1:4→1, 6→1"	""
6	9	13	157	0	1	0	0	0	0	0	0	"{s1:1→2, s1:4→1, 6→2, s1:4→1, 6→3, s1:4→2, 6→2, s1:4→2, 6→3, s1:6→2}"	""
6	9	14	137	0	0	1	0	0	0	0	0	"s1:1→2"	""
6	9	14	157	0	1	0	0	0	0	0	0	"{s1:1→3, s1:4→1, 6→4, s1:6→3}"	""
6	9	15	157	0	1	0	0	0	0	0	0	"{s1:1→4, s1:1→5, s1:6→4, s1:6→5}"	""
6	10	6	154	1	0	0	0	0	0	0	0	""	"s1:1→1"
6	10	9	147	0	1	0	0	0	0	0	0	"s1:6→1"	""
6	10	10	127	0	0	1	0	0	0	0	0	"s1:6→1"	""
6	10	10	154	1	0	0	0	0	0	0	0	"{s1:2→1, 6→3, s1:2→1, 6→4, s1:6→1, s1:6→2, s1:6→3, s1:6→4, s1:6→5}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
6	10	11	103	0	0	0	1	0	0	0	0	"s1:6→1"	""
6	10	11	127	0	0	1	0	0	0	0	0	"s1:6→2"	""
6	10	11	147	0	1	0	0	0	0	0	0	"{s1:2→1, 6→1, s1:2→1, 6→2, s1:2→1, 6→3, s1:2→1, 6→4, s1:6→2, s1:6→3, s1:6→4, s1:6→5}"	""
6	10	11	154	1	0	0	0	0	0	0	0	"{s1:2→1, 6→1, s1:2→1, 6→2, s1:2→2, 6→1, s1:2→2, 6→2, s1:2→2, 6→3}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
6	10	12	77	0	0	0	0	1	0	0	0	"s1:6→1"	""
6	10	12	147	0	1	0	0	0	0	0	0	"s1:2→1"	""
6	10	12	154	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→2}"	"{s1:1→1, s1:1→1}"
6	10	13	50	0	0	0	0	0	1	0	0	"s1:6→1"	""
6	10	14	22	0	0	0	0	0	0	1	0	"s1:6→1"	""
6	11	9	147	0	1	0	0	0	0	0	0	"s1:6→1"	""
6	11	9	154	1	0	0	0	0	0	0	0	""	"s1:5→1"
6	11	10	127	0	0	1	0	0	0	0	0	"s1:6→1"	""
6	11	10	154	1	0	0	0	0	0	0	0	"{s1:4→1, 6→2, s1:4→1, 6→3, s1:4→1, 6→4, s1:4→2, 6→3, s1:6→1, s1:6→2, s1:6→3, s1:6→4, s1:6→5}"	"{s1:5→1, s1:5→1, s1:5→1, s1:5→1, s1:5→1, s1:5→1, s1:5→1, s1:5→1, s1:5→1}"
6	11	11	103	0	0	0	1	0	0	0	0	"s1:6→1"	""
6	11	11	147	0	1	0	0	0	0	0	0	"{s1:4→1, s1:4→1, 6→1, s1:4→1, 6→2, s1:4→1, 6→3, s1:4→1, 6→4, s1:6→2, s1:6→3, s1:6→4, s1:6→5}"	""
6	11	11	154	1	0	0	0	0	0	0	0	"{s1:4→1, s1:4→1, 6→1, s1:4→2, s1:4→2, 6→1, s1:4→2, 6→2}"	"{s1:5→1, s1:5→1, s1:5→1, s1:5→1, s1:5→1}"
6	11	12	77	0	0	0	0	1	0	0	0	"s1:6→1"	""
6	12	8	166	0	1	0	0	0	0	0	0	"s1:6→1"	""
6	12	9	146	0	0	1	0	0	0	0	0	"s1:6→1"	""
6	12	10	122	0	0	0	1	0	0	0	0	"s1:6→1"	""
6	12	10	146	0	0	1	0	0	0	0	0	"s1:6→2"	""
6	12	10	166	0	1	0	0	0	0	0	0	"{s1:6→2, s1:6→3, s1:6→4, s1:6→5}"	""
6	12	11	96	0	0	0	0	1	0	0	0	"s1:6→1"	""
6	12	12	69	0	0	0	0	0	1	0	0	"s1:6→1"	""
6	12	13	41	0	0	0	0	0	0	1	0	"s1:6→1"	""
6	12	17	-74	0	0	0	0	0	0	0	1	"s1:6→1"	""
6	13	6	113	0	1	0	0	0	0	0	0	""	"s1:1→1"
6	13	6	114	0	1	0	0	0	0	0	0	"s1:3→1"	""
6	13	11	111	0	1	0	0	0	0	0	0	""	"s1:1→1, 6→1"
6	13	11	113	0	1	0	0	0	0	0	0	"s1:3→1"	"s1:1→1"
6	13	11	114	0	1	0	0	0	0	0	0	"s1:5→1"	""
6	13	12	113	0	1	0	0	0	0	0	0	"{s1:3→1, 5→1, s1:5→1}"	"{s1:1→1, s1:1→1}"
6	13	12	114	0	1	0	0	0	0	0	0	"{s1:2→1, 3→1, 5→1, s1:2→1, 5→1, s1:3→1, 5→1}"	""
6	14	6	113	0	1	0	0	0	0	0	0	""	"s1:1→1"
6	14	6	114	0	1	0	0	0	0	0	0	"s1:6→1"	""
6	14	11	113	0	1	0	0	0	0	0	0	"s1:6→1"	"{s1:2→1, s1:1→1}"
6	14	11	114	0	1	0	0	0	0	0	0	"s1:4→1, 6→1"	""
6	14	12	113	0	1	0	0	0	0	0	0	"{s1:3→1, s1:3→1, 4→1, 6→1, s1:3→1, 6→1, s1:4→1, 6→1, s1:4→1, 6→1, s1:6→1}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:2→1, s1:2→1}"
6	14	12	114	0	1	0	0	0	0	0	0	"{s1:3→1, s1:3→1, 4→1, 6→1, s1:3→1, 6→1}"	""
6	15	6	113	0	1	0	0	0	0	0	0	""	"s1:6→1"
6	15	6	114	0	1	0	0	0	0	0	0	"s1:3→1"	""
6	15	11	113	0	1	0	0	0	0	0	0	"s1:3→1"	"s1:6→1"
6	15	11	114	0	1	0	0	0	0	0	0	"{s1:2→1, 3→1, s1:5→1}"	""
6	15	12	113	0	1	0	0	0	0	0	0	"{s1:1→1, 2→1, 3→1, s1:2→1, 3→1}"	"{s1:6→1, s1:6→1}"
6	15	12	114	0	1	0	0	0	0	0	0	"{s1:1→1, 2→1, 3→1, s1:1→1, 2→1, 3→1, 5→1, s1:2→1, 3→1, 5→1, s1:3→1, 5→1}"	""
6	16	6	114	0	1	0	0	0	0	0	0	"s1:6→1"	""
6	16	11	114	0	1	0	0	0	0	0	0	"s1:4→1, 6→1"	""
6	16	12	114	0	1	0	0	0	0	0	0	"{s1:1→1, 2→1, 3→1, 4→1, 6→1, s1:2→1, 3→1, 4→1, 6→1, s1:3→1, 4→1, 6→1}"	""
6	17	6	129	1	0	0	0	0	0	0	0	""	"s1:1→1"
6	17	10	122	0	1	0	0	0	0	0	0	"s1:3→1"	""
6	17	11	102	0	0	1	0	0	0	0	0	"s1:3→1"	""
6	17	11	122	0	1	0	0	0	0	0	0	"{s1:2→1, 3→2, 5→1, s1:2→1, 3→3, 5→1}"	""
6	17	11	129	1	0	0	0	0	0	0	0	"{s1:2→1, 3→1, s1:2→1, 3→1, 5→1, s1:2→1, 3→1, 5→2, s1:2→1, 3→1, 5→3, s1:2→1, 3→2, s1:2→1, 3→2, 5→1, s1:2→1, 3→2, 5→2, s1:2→1, 3→3, s1:2→1, 3→3, 5→1, s1:2→1, 3→4, s1:3→1, s1:3→1, 5→1, s1:3→1, 5→2, s1:3→2, s1:3→2, 5→1, s1:3→2, 5→2, s1:3→2, 5→3, s1:3→3, s1:3→3, 5→1, s1:3→3, 5→2, s1:3→4, s1:3→4, 5→1, s1:3→5, s1:5→1}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
6	17	12	122	0	1	0	0	0	0	0	0	"{s1:2→1, 3→1, 5→1, s1:2→1, 5→1, s1:3→1, 5→1, s1:3→2, s1:3→2, 5→1, s1:3→3, s1:3→3, 5→1, s1:5→1}"	""
6	17	12	129	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 5→1, s1:2→1, 5→2, s1:2→1, 5→3, s1:2→1, 5→4, s1:3→1, 5→3, s1:3→1, 5→4, s1:5→2, s1:5→3, s1:5→4}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
6	18	6	60	0	0	0	0	1	0	0	0	"s1:1→1"	""
6	18	6	86	0	0	0	1	0	0	0	0	"s1:1→1"	""
6	18	6	110	0	0	1	0	0	0	0	0	"{s1:1→1, s1:6→1}"	""
6	18	6	130	0	1	0	0	0	0	0	0	"{s1:1→1, s1:6→1}"	""
6	18	6	137	1	0	0	0	0	0	0	0	""	"s1:2→1"
6	18	10	130	0	1	0	0	0	0	0	0	"s1:1→1, 6→1"	""
6	18	10	137	1	0	0	0	0	0	0	0	"s1:6→1"	"s1:2→1"
6	18	11	110	0	0	1	0	0	0	0	0	"s1:1→1, 6→1"	""
6	18	11	130	0	1	0	0	0	0	0	0	"{s1:1→1, 3→1, 4→1, 6→1, s1:1→1, 3→1, 4→1, 6→2, s1:1→1, 3→1, 6→1, s1:1→1, 4→1, 6→1, s1:1→1, 4→1, 6→2, s1:1→2, 3→1, 4→1, 6→1, s1:1→2, 3→1, 6→2, s1:1→2, 4→1, 6→1, s1:1→2, 4→1, 6→2, s1:3→1, s1:4→1, 6→1}"	""
