"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
3	1	"0"	"3(g2+su(2))"	15	60	2	3	0	0	0	0	0	0
3	1	"0"	"3(g2+su(2))"	16	60	2	3	0	0	0	0	0	0
3	1	"0"	"3(g2+su(2))"	22	60	2	3	0	0	0	0	0	0
3	1	"0"	"3(g2+su(2))"	24	60	2	3	0	0	0	0	0	0
3	1	"0"	"3(g2+su(2))"	30	60	3	3	0	0	0	0	0	0
3	1	"0"	"3(g2+su(2))"	43	60	3	3	0	0	0	0	0	0
3	1	"0"	"3 su(3)"	11	63	0	3	0	0	0	0	0	0
3	1	"0"	"3 su(3)"	13	63	0	3	0	0	0	0	0	0
3	1	"0"	"3 su(3)"	15	63	0	3	0	0	0	0	0	0
3	1	"0"	"3 su(3)+2(g2+su(2))"	11	45	1	5	0	0	0	0	0	0
3	1	"0"	"3 su(3)+2(g2+su(2))"	12	45	1	5	0	0	0	0	0	0
3	1	"0"	"3 su(3)+g2+su(2)"	11	54	0	4	0	0	0	0	0	0
3	1	"0"	"3 su(3)+g2+su(2)"	11	54	1	4	0	0	0	0	0	0
3	1	"0"	"3 su(3)+g2+su(2)"	12	54	1	4	0	0	0	0	0	0
3	1	"0"	"3 su(3)+g2+su(2)"	13	54	0	4	0	0	0	0	0	0
3	1	"0"	"3 su(3)+g2+su(2)"	13	54	1	4	0	0	0	0	0	0
3	1	"0"	"3 su(3)+g2+su(2)"	14	54	0	4	0	0	0	0	0	0
3	1	"0"	"3 su(3)+g2+su(2)"	14	54	1	4	0	0	0	0	0	0
3	1	"0"	"3 su(3)+g2+su(2)"	16	54	1	4	0	0	0	0	0	0
3	1	"0"	"3 su(3)+g2+su(2)"	29	54	1	4	0	0	0	0	0	0
3	1	"0"	"3 su(3)+g2+su(2)+so(7)+2 su(2)"	11	43	2	5	0	0	0	0	0	0
3	1	"0"	"3 su(3)+so(7)+2 su(2)"	11	52	2	4	0	0	0	0	0	0
3	1	"0"	"3 su(3)+so(7)+2 su(2)"	12	52	2	4	0	0	0	0	0	0
3	1	"0"	"4(g2+su(2))"	11	51	3	4	0	0	0	0	0	0
3	1	"0"	"4 su(3)"	11	55	0	4	0	0	0	0	0	0
3	1	"0"	"4 su(3)"	13	55	0	4	0	0	0	0	0	0
3	1	"0"	"4 su(3)+g2+su(2)"	11	46	0	5	0	0	0	0	0	0
3	1	"0"	"4 su(3)+g2+su(2)"	11	46	1	5	0	0	0	0	0	0
3	1	"0"	"4 su(3)+g2+su(2)"	12	46	1	5	0	0	0	0	0	0
3	1	"0"	"e6+2(g2+su(2))"	13	-9	1	2	0	0	1	0	0	0
3	1	"0"	"e6+2(g2+su(2))"	13	-9	2	2	0	0	1	0	0	0
3	1	"0"	"e6+2 su(3)"	13	-7	0	2	0	0	1	0	0	0
3	1	"0"	"e6+2 su(3)+g2+su(2)"	13	-16	0	3	0	0	1	0	0	0
3	1	"0"	"e6+2 su(3)+g2+su(2)"	13	-16	1	3	0	0	1	0	0	0
3	1	"0"	"e6+3 su(3)"	13	-15	0	3	0	0	1	0	0	0
3	1	"0"	"e6+f5+g2+su(2)"	14	-52	1	1	0	1	1	0	0	0
3	1	"0"	"e6+g2+su(2)"	13	0	0	1	0	0	1	0	0	0
3	1	"0"	"e6+g2+su(2)"	13	0	1	1	0	0	1	0	0	0
3	1	"0"	"e6+g2+su(2)"	14	0	1	1	0	0	1	0	0	0
3	1	"0"	"e6+g2+su(2)"	16	0	1	1	0	0	1	0	0	0
3	1	"0"	"e6+g2+su(2)+so(7)+2 su(2)"	13	-11	2	2	0	0	1	0	0	0
3	1	"0"	"e6+so(7)+2 su(2)"	13	-2	2	1	0	0	1	0	0	0
3	1	"0"	"e6+so(8)+g2+su(2)"	14	-28	1	1	1	0	1	0	0	0
3	1	"0"	"e6+su(3)"	12	1	0	1	0	0	1	0	0	0
3	1	"0"	"e6+su(3)"	13	1	0	1	0	0	1	0	0	0
3	1	"0"	"e6+su(3)+2(g2+su(2))"	13	-17	1	3	0	0	1	0	0	0
3	1	"0"	"e6+su(3)+g2+su(2)"	13	-8	0	2	0	0	1	0	0	0
3	1	"0"	"e6+su(3)+g2+su(2)"	13	-8	1	2	0	0	1	0	0	0
3	1	"0"	"e6+su(3)+so(7)+2 su(2)"	13	-10	2	2	0	0	1	0	0	0
3	1	"0"	"e7'+2(g2+su(2))"	14	-36	1	2	0	0	0	1	0	0
3	1	"0"	"e7+2(g2+su(2))"	15	-64	1	2	0	0	0	0	1	0
3	1	"0"	"e7'+2 su(3)"	14	-34	0	2	0	0	0	1	0	0
3	1	"0"	"e7+2 su(3)"	15	-62	0	2	0	0	0	0	1	0
3	1	"0"	"e7'+g2+su(2)"	13	-27	1	1	0	0	0	1	0	0
3	1	"0"	"e7'+g2+su(2)"	14	-27	1	1	0	0	0	1	0	0
3	1	"0"	"e7+g2+su(2)"	14	-55	1	1	0	0	0	0	1	0
3	1	"0"	"e7+g2+su(2)"	15	-55	1	1	0	0	0	0	1	0
3	1	"0"	"e7+g2+su(2)"	18	-55	1	1	0	0	0	0	1	0
3	1	"0"	"e7'+g2+su(2)+so(7)+2 su(2)"	14	-38	2	2	0	0	0	1	0	0
3	1	"0"	"e7+g2+su(2)+so(7)+2 su(2)"	15	-66	2	2	0	0	0	0	1	0
3	1	"0"	"e7'+so(7)+2 su(2)"	14	-29	2	1	0	0	0	1	0	0
3	1	"0"	"e7'+so(7)+2 su(2)"	15	-29	2	1	0	0	0	1	0	0
3	1	"0"	"e7+so(7)+2 su(2)"	15	-57	2	1	0	0	0	0	1	0
3	1	"0"	"e7+so(7)+2 su(2)"	92	-57	2	1	0	0	0	0	1	0
3	1	"0"	"e7'+su(3)"	14	-26	0	1	0	0	0	1	0	0
3	1	"0"	"e7+su(3)"	14	-54	0	1	0	0	0	0	1	0
3	1	"0"	"e7'+su(3)+2(g2+su(2))"	14	-44	1	3	0	0	0	1	0	0
3	1	"0"	"e7+su(3)+2(g2+su(2))"	15	-72	1	3	0	0	0	0	1	0
3	1	"0"	"e7'+su(3)+g2+su(2)"	14	-35	0	2	0	0	0	1	0	0
3	1	"0"	"e7'+su(3)+g2+su(2)"	14	-35	1	2	0	0	0	1	0	0
3	1	"0"	"e7+su(3)+g2+su(2)"	15	-63	0	2	0	0	0	0	1	0
3	1	"0"	"e7+su(3)+g2+su(2)"	15	-63	1	2	0	0	0	0	1	0
3	1	"0"	"e8+2 su(3)"	18	-177	0	2	0	0	0	0	0	1
3	1	"0"	"e8+2 su(3)"	19	-177	0	2	0	0	0	0	0	1
3	1	"0"	"e8+g2+su(2)"	18	-170	1	1	0	0	0	0	0	1
3	1	"0"	"e8+so(7)+2 su(2)"	18	-172	2	1	0	0	0	0	0	1
3	1	"0"	"e8+su(3)"	18	-169	0	1	0	0	0	0	0	1
3	1	"0"	"e8+su(3)+g2+su(2)"	19	-178	1	2	0	0	0	0	0	1
3	1	"0"	"f5+2(g2+su(2))"	12	17	1	2	0	1	0	0	0	0
3	1	"0"	"f5+2(g2+su(2))"	12	17	2	2	0	1	0	0	0	0
3	1	"0"	"f5+2(g2+su(2))"	13	17	2	2	0	1	0	0	0	0
3	1	"0"	"f5+2 su(3)"	12	19	0	2	0	1	0	0	0	0
3	1	"0"	"f5+2 su(3)"	120	19	0	2	0	1	0	0	0	0
3	1	"0"	"f5+2 su(3)+g2+su(2)"	12	10	1	3	0	1	0	0	0	0
3	1	"0"	"f5+2 su(3)+g2+su(2)"	13	10	0	3	0	1	0	0	0	0
3	1	"0"	"f5+2 su(3)+g2+su(2)"	13	10	1	3	0	1	0	0	0	0
3	1	"0"	"f5+3 su(3)"	13	11	0	3	0	1	0	0	0	0
3	1	"0"	"f5+3 su(3)"	15	11	0	3	0	1	0	0	0	0
3	1	"0"	"f5+3 su(3)+g2+su(2)"	13	2	1	4	0	1	0	0	0	0
3	1	"0"	"f5+g2+su(2)"	12	26	0	1	0	1	0	0	0	0
3	1	"0"	"f5+g2+su(2)"	12	26	1	1	0	1	0	0	0	0
3	1	"0"	"f5+g2+su(2)"	13	26	1	1	0	1	0	0	0	0
3	1	"0"	"f5+g2+su(2)+so(7)+2 su(2)"	12	15	2	2	0	1	0	0	0	0
3	1	"0"	"f5+g2+su(2)+so(7)+2 su(2)"	12	15	3	2	0	1	0	0	0	0
3	1	"0"	"f5+g2+su(2)+so(7)+2 su(2)"	13	15	3	2	0	1	0	0	0	0
3	1	"0"	"f5+so(7)+2 su(2)"	12	24	2	1	0	1	0	0	0	0
3	1	"0"	"f5+so(7)+2 su(2)"	13	24	2	1	0	1	0	0	0	0
3	1	"0"	"f5+so(7)+2 su(2)"	14	24	2	1	0	1	0	0	0	0
3	1	"0"	"f5+so(8)+g2+su(2)"	13	-2	1	1	1	1	0	0	0	0
3	1	"0"	"f5+so(8)+g2+su(2)"	21	-2	1	1	1	1	0	0	0	0
3	1	"0"	"f5+so(8)+su(3)+g2+su(2)"	13	-10	1	2	1	1	0	0	0	0
3	1	"0"	"f5+su(3)"	12	27	0	1	0	1	0	0	0	0
3	1	"0"	"f5+su(3)+2(g2+su(2))"	12	9	1	3	0	1	0	0	0	0
3	1	"0"	"f5+su(3)+2(g2+su(2))"	13	9	1	3	0	1	0	0	0	0
3	1	"0"	"f5+su(3)+2(g2+su(2))"	13	9	2	3	0	1	0	0	0	0
3	1	"0"	"f5+su(3)+g2+su(2)"	12	18	0	2	0	1	0	0	0	0
3	1	"0"	"f5+su(3)+g2+su(2)"	12	18	1	2	0	1	0	0	0	0
3	1	"0"	"f5+su(3)+g2+su(2)"	13	18	1	2	0	1	0	0	0	0
3	1	"0"	"f5+su(3)+g2+su(2)"	123	18	1	2	0	1	0	0	0	0
3	1	"0"	"f5+su(3)+so(7)+2 su(2)"	12	16	2	2	0	1	0	0	0	0
3	1	"0"	"g2+su(2)"	10	78	0	1	0	0	0	0	0	0
3	1	"0"	"g2+su(2)"	10	78	1	1	0	0	0	0	0	0
3	1	"0"	"g2+su(2)"	11	78	0	1	0	0	0	0	0	0
3	1	"0"	"g2+su(2)"	11	78	1	1	0	0	0	0	0	0
3	1	"0"	"g2+su(2)"	12	78	1	1	0	0	0	0	0	0
3	1	"0"	"g2+su(2)"	13	78	1	1	0	0	0	0	0	0
3	1	"0"	"g2+su(2)"	14	78	1	1	0	0	0	0	0	0
3	1	"0"	"g2+su(2)"	16	78	1	1	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	10	67	2	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	10	67	3	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	11	67	2	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	11	67	3	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	12	67	2	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	12	67	3	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	13	67	2	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	13	67	3	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	14	67	2	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	14	67	3	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	15	67	3	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	16	67	2	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	16	67	3	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	18	67	2	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	19	67	3	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	20	67	2	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	25	67	3	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	35	67	3	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	36	67	3	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	48	67	2	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	85	67	2	2	0	0	0	0	0	0
3	1	"0"	"g2+su(2)+so(7)+2 su(2)"	93	67	3	2	0	0	0	0	0	0
3	1	"0"	"so(7)+2 su(2)"	10	76	2	1	0	0	0	0	0	0
3	1	"0"	"so(7)+2 su(2)"	11	76	2	1	0	0	0	0	0	0
3	1	"0"	"so(7)+2 su(2)"	12	76	2	1	0	0	0	0	0	0
3	1	"0"	"so(7)+2 su(2)"	13	76	2	1	0	0	0	0	0	0
3	1	"0"	"so(7)+2 su(2)"	15	76	2	1	0	0	0	0	0	0
3	1	"0"	"so(7)+2 su(2)"	16	76	2	1	0	0	0	0	0	0
3	1	"0"	"so(7)+2 su(2)"	18	76	2	1	0	0	0	0	0	0
3	1	"0"	"so(7)+2 su(2)"	20	76	2	1	0	0	0	0	0	0
3	1	"0"	"so(7)+2 su(2)"	22	76	2	1	0	0	0	0	0	0
3	1	"0"	"so(7)+2 su(2)"	29	76	2	1	0	0	0	0	0	0
3	1	"0"	"so(7)+2 su(2)"	45	76	2	1	0	0	0	0	0	0
3	1	"0"	"so(8)+2(g2+su(2))"	11	41	1	2	1	0	0	0	0	0
3	1	"0"	"so(8)+2(g2+su(2))"	11	41	2	2	1	0	0	0	0	0
3	1	"0"	"so(8)+2(g2+su(2))"	12	41	1	2	1	0	0	0	0	0
3	1	"0"	"so(8)+2(g2+su(2))"	12	41	2	2	1	0	0	0	0	0
3	1	"0"	"so(8)+2(g2+su(2))"	13	41	1	2	1	0	0	0	0	0
3	1	"0"	"so(8)+2(g2+su(2))"	13	41	2	2	1	0	0	0	0	0
3	1	"0"	"so(8)+2 su(3)"	11	43	0	2	1	0	0	0	0	0
3	1	"0"	"so(8)+2 su(3)"	12	43	0	2	1	0	0	0	0	0
3	1	"0"	"so(8)+2 su(3)"	13	43	0	2	1	0	0	0	0	0
3	1	"0"	"so(8)+2 su(3)"	44	43	0	2	1	0	0	0	0	0
3	1	"0"	"so(8)+2 su(3)+2(g2+su(2))"	12	25	1	4	1	0	0	0	0	0
3	1	"0"	"so(8)+2 su(3)+g2+su(2)"	12	34	0	3	1	0	0	0	0	0
3	1	"0"	"so(8)+2 su(3)+g2+su(2)"	12	34	1	3	1	0	0	0	0	0
3	1	"0"	"so(8)+2 su(3)+g2+su(2)"	13	34	1	3	1	0	0	0	0	0
3	1	"0"	"so(8)+2 su(3)+g2+su(2)"	17	34	1	3	1	0	0	0	0	0
3	1	"0"	"so(8)+2 su(3)+so(7)+2 su(2)"	13	32	2	3	1	0	0	0	0	0
3	1	"0"	"so(8)+2 su(3)+so(7)+2 su(2)"	15	32	2	3	1	0	0	0	0	0
3	1	"0"	"so(8)+3(g2+su(2))"	12	32	2	3	1	0	0	0	0	0
3	1	"0"	"so(8)+3 su(3)"	11	35	0	3	1	0	0	0	0	0
3	1	"0"	"so(8)+3 su(3)+g2+su(2)"	12	26	1	4	1	0	0	0	0	0
3	1	"0"	"so(8)+3 su(3)+g2+su(2)"	14	26	1	4	1	0	0	0	0	0
3	1	"0"	"so(8)+g2+su(2)"	11	50	0	1	1	0	0	0	0	0
3	1	"0"	"so(8)+g2+su(2)"	11	50	1	1	1	0	0	0	0	0
3	1	"0"	"so(8)+g2+su(2)"	12	50	1	1	1	0	0	0	0	0
3	1	"0"	"so(8)+g2+su(2)"	13	50	1	1	1	0	0	0	0	0
3	1	"0"	"so(8)+g2+su(2)+so(7)+2 su(2)"	11	39	2	2	1	0	0	0	0	0
3	1	"0"	"so(8)+g2+su(2)+so(7)+2 su(2)"	11	39	3	2	1	0	0	0	0	0
3	1	"0"	"so(8)+g2+su(2)+so(7)+2 su(2)"	12	39	2	2	1	0	0	0	0	0
3	1	"0"	"so(8)+g2+su(2)+so(7)+2 su(2)"	12	39	3	2	1	0	0	0	0	0
3	1	"0"	"so(8)+g2+su(2)+so(7)+2 su(2)"	13	39	3	2	1	0	0	0	0	0
3	1	"0"	"so(8)+g2+su(2)+so(7)+2 su(2)"	14	39	3	2	1	0	0	0	0	0
3	1	"0"	"so(8)+g2+su(2)+so(7)+2 su(2)"	31	39	3	2	1	0	0	0	0	0
3	1	"0"	"so(8)+so(7)+2 su(2)"	11	48	2	1	1	0	0	0	0	0
3	1	"0"	"so(8)+so(7)+2 su(2)"	12	48	2	1	1	0	0	0	0	0
3	1	"0"	"so(8)+so(7)+2 su(2)"	13	48	2	1	1	0	0	0	0	0
3	1	"0"	"so(8)+so(7)+2 su(2)"	14	48	2	1	1	0	0	0	0	0
3	1	"0"	"so(8)+so(7)+2 su(2)"	15	48	2	1	1	0	0	0	0	0
3	1	"0"	"so(8)+so(7)+2 su(2)"	19	48	2	1	1	0	0	0	0	0
3	1	"0"	"so(8)+so(7)+2 su(2)"	22	48	2	1	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)"	11	51	0	1	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)"	12	51	0	1	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+2(g2+su(2))"	12	33	1	3	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+2(g2+su(2))"	12	33	2	3	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+2(g2+su(2))"	17	33	2	3	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+g2+su(2)"	11	42	0	2	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+g2+su(2)"	11	42	1	2	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+g2+su(2)"	12	42	0	2	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+g2+su(2)"	12	42	1	2	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+g2+su(2)"	13	42	1	2	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+g2+su(2)"	14	42	1	2	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+g2+su(2)"	21	42	1	2	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	12	31	2	3	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+so(7)+2 su(2)"	11	40	2	2	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+so(7)+2 su(2)"	12	40	2	2	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+so(7)+2 su(2)"	13	40	2	2	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+so(7)+2 su(2)"	14	40	2	2	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+so(7)+2 su(2)"	21	40	2	2	1	0	0	0	0	0
3	1	"0"	"so(8)+su(3)+so(7)+2 su(2)"	26	40	2	2	1	0	0	0	0	0
3	1	"0"	"su(3)"	11	79	0	1	0	0	0	0	0	0
3	1	"0"	"su(3)"	12	79	0	1	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))"	11	61	1	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))"	11	61	2	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))"	12	61	1	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))"	12	61	2	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))"	13	61	1	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))"	13	61	2	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))"	14	61	1	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))"	14	61	2	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))"	16	61	2	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))"	18	61	2	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))"	21	61	2	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))"	22	61	2	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))"	43	61	2	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))"	63	61	1	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))"	93	61	2	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(g2+su(2))+so(7)+2 su(2)"	11	50	3	4	0	0	0	0	0	0
3	1	"0"	"su(3)+2(so(7)+2 su(2))"	11	57	4	3	0	0	0	0	0	0
3	1	"0"	"su(3)+2(so(7)+2 su(2))"	12	57	4	3	0	0	0	0	0	0
