"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
104	3	"8 e8+8 f5+17(g2+su(2))"	"9 e8+8 f5+so(8)+17(g2+su(2))"	104	187	0	0	1	0	0	0	0	1	"s1:104→1 / s2:1→1"	""
104	3	"8 e8+8 f5+17(g2+su(2))"	"9 e8+8 f5+su(3)+17(g2+su(2))"	104	207	0	1	0	0	0	0	0	1	"s1:104→1 / s2:1→1"	""
104	3	"8 e8+8 f5+17(g2+su(2))"	"9 e8+9 f5+17(g2+su(2))"	104	163	0	0	0	1	0	0	0	1	"s1:104→1 / s2:1→1"	""
104	8	"8 e8+8 f5+su(3)+17(g2+su(2))"	"9 e8+8 f5+18(g2+su(2))"	104	206	1	0	0	0	0	0	0	1	"s1:104→1"	"s2:1→1"
104	18	"7 e8+2 e7+8 f5+17(g2+su(2))+so(7)+2 su(2)"	"7 e8+3 e7+8 f5+so(8)+17(g2+su(2))+so(7)+2 su(2)"	104	273	0	0	1	0	0	0	1	0	"s1:104→1 / s2:1→1"	""
104	18	"7 e8+2 e7+8 f5+17(g2+su(2))+so(7)+2 su(2)"	"7 e8+3 e7+9 f5+17(g2+su(2))+so(7)+2 su(2)"	104	249	0	0	0	1	0	0	1	0	"s1:104→1 / s2:1→1"	""
