"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+so(8)+su(3)+3(g2+su(2))"	29	142	1	0	1	1	0	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+so(8)+su(3)+3(g2+su(2))"	30	142	1	0	1	1	0	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+so(8)+su(3)+3(g2+su(2))"	48	142	1	0	1	1	0	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+su(3)+3(g2+su(2))"	23	170	1	0	0	1	0	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+su(3)+3(g2+su(2))"	25	170	1	0	0	1	0	0	0	0	8
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+su(3)+3(g2+su(2))"	26	170	1	0	0	1	0	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+su(3)+3(g2+su(2))"	27	170	1	0	0	1	0	0	0	0	4
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+su(3)+4(g2+su(2))"	25	161	2	1	0	1	0	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+su(3)+4(g2+su(2))"	26	161	2	1	0	1	0	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+su(3)+4(g2+su(2))"	27	161	2	1	0	1	0	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+su(3)+4(g2+su(2))"	28	161	2	1	0	1	0	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+su(3)+4(g2+su(2))"	31	161	2	1	0	1	0	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+4 f4+su(3)+3(g2+su(2))"	27	118	1	0	0	2	0	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	21	145	0	0	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	38	134	2	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	49	134	2	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	26	136	1	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	28	136	1	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	30	136	1	1	0	0	1	0	0	0	6
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	31	136	1	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	32	136	1	1	0	0	1	0	0	0	4
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	34	136	1	1	0	0	1	0	0	0	4
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	36	136	1	1	0	0	1	0	0	0	4
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	38	136	1	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	39	136	1	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	40	136	1	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	53	136	1	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	69	136	1	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+3 su(3)+2(g2+su(2))"	24	137	0	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+3 su(3)+2(g2+su(2))"	30	137	0	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+3 su(3)+2(g2+su(2))"	38	137	0	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+3 su(3)+2(g2+su(2))"	48	137	0	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+3 su(3)+2(g2+su(2))"	60	137	0	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+3 su(3)+3(g2+su(2))"	28	128	1	2	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+3 su(3)+3(g2+su(2))"	30	128	1	2	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+3 su(3)+3(g2+su(2))"	33	128	1	2	0	0	1	0	0	0	4
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+3 su(3)+3(g2+su(2))"	34	128	1	2	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+4 su(3)+2(g2+su(2))"	27	129	0	2	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+4 su(3)+2(g2+su(2))"	33	129	0	2	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+4 su(3)+2(g2+su(2))"	41	129	0	2	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+5 su(3)+2(g2+su(2))"	30	121	0	3	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+so(8)+2 su(3)+2(g2+su(2))"	25	117	0	0	1	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+so(8)+3 su(3)+2(g2+su(2))"	28	109	0	1	1	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+so(8)+su(3)+3(g2+su(2))"	27	116	1	0	1	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+so(8)+su(3)+3(g2+su(2))"	29	116	1	0	1	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	24	144	1	0	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	26	144	1	0	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	28	144	1	0	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	30	144	1	0	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	32	144	1	0	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	34	144	1	0	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+4(g2+su(2))"	30	135	2	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+4(g2+su(2))"	31	135	2	1	0	0	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+3 f4+2 su(3)+2(g2+su(2))"	26	93	0	0	0	1	1	0	0	0	2
21	5	"e8+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+3 f4+su(3)+3(g2+su(2))"	28	92	1	0	0	1	1	0	0	0	2
21	6	"e8+2 f4+3(g2+su(2))"	"e8+2 f4+2 su(3)+3(g2+su(2))"	21	214	0	2	0	0	0	0	0	0	2
21	6	"e8+2 f4+3(g2+su(2))"	"e8+2 f4+2 su(3)+3(g2+su(2))"	23	214	0	2	0	0	0	0	0	0	4
21	6	"e8+2 f4+3(g2+su(2))"	"e8+2 f4+4(g2+su(2))"	22	221	1	1	0	0	0	0	0	0	4
21	6	"e8+2 f4+3(g2+su(2))"	"e8+2 f4+so(8)+4(g2+su(2))"	24	193	1	1	1	0	0	0	0	0	6
21	6	"e8+2 f4+3(g2+su(2))"	"e8+2 f4+so(8)+su(3)+3(g2+su(2))"	22	194	0	1	1	0	0	0	0	0	2
21	6	"e8+2 f4+3(g2+su(2))"	"e8+2 f4+su(3)+3(g2+su(2))"	21	222	0	1	0	0	0	0	0	0	3
21	6	"e8+2 f4+3(g2+su(2))"	"e8+2 f4+su(3)+3(g2+su(2))"	22	222	0	1	0	0	0	0	0	0	2
21	6	"e8+2 f4+3(g2+su(2))"	"e8+2 f4+su(3)+4(g2+su(2))"	23	213	1	2	0	0	0	0	0	0	4
21	6	"e8+2 f4+3(g2+su(2))"	"e8+3 f4+4(g2+su(2))"	25	169	1	1	0	1	0	0	0	0	8
21	6	"e8+2 f4+3(g2+su(2))"	"e8+3 f4+4(g2+su(2))"	26	169	1	1	0	1	0	0	0	0	4
21	6	"e8+2 f4+3(g2+su(2))"	"e8+3 f4+su(3)+3(g2+su(2))"	23	170	0	1	0	1	0	0	0	0	2
21	6	"e8+2 f4+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	26	143	1	1	0	0	1	0	0	0	10
21	6	"e8+2 f4+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	30	143	1	1	0	0	1	0	0	0	2
21	6	"e8+2 f4+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	48	143	1	1	0	0	1	0	0	0	2
21	6	"e8+2 f4+3(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	24	144	0	1	0	0	1	0	0	0	2
21	6	"e8+2 f4+3(g2+su(2))"	"e8+e7'+2 f4+4(g2+su(2))"	27	116	1	1	0	0	0	1	0	0	2
21	6	"e8+2 f4+3(g2+su(2))"	"e8+e7'+2 f4+4(g2+su(2))"	28	116	1	1	0	0	0	1	0	0	2
21	6	"e8+2 f4+3(g2+su(2))"	"e8+e7'+2 f4+4(g2+su(2))"	29	116	1	1	0	0	0	1	0	0	2
21	6	"e8+2 f4+3(g2+su(2))"	"e8+e7'+2 f4+4(g2+su(2))"	30	116	1	1	0	0	0	1	0	0	2
21	6	"e8+2 f4+3(g2+su(2))"	"e8+e7'+2 f4+4(g2+su(2))"	31	116	1	1	0	0	0	1	0	0	2
21	6	"e8+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	28	88	1	1	0	0	0	0	1	0	4
21	6	"e8+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	29	88	1	1	0	0	0	0	1	0	6
21	6	"e8+2 f4+3(g2+su(2))"	"e8+e7'+2 f4+su(3)+3(g2+su(2))"	25	117	0	1	0	0	0	1	0	0	2
21	6	"e8+2 f4+3(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))"	26	89	0	1	0	0	0	0	1	0	2
21	7	"e8+2 f4+3(g2+su(2))"	"e8+3 f4+3(g2+su(2))+so(7)+2 su(2)"	25	167	1	1	0	1	0	0	0	0	4
21	7	"e8+2 f4+3(g2+su(2))"	"e8+3 f4+3(g2+su(2))+so(7)+2 su(2)"	26	167	1	1	0	1	0	0	0	0	3
21	7	"e8+2 f4+3(g2+su(2))"	"e8+e6+2 f4+3(g2+su(2))+so(7)+2 su(2)"	26	141	1	1	0	0	1	0	0	0	3
21	7	"e8+2 f4+3(g2+su(2))"	"e8+e6+2 f4+3(g2+su(2))+so(7)+2 su(2)"	30	141	1	1	0	0	1	0	0	0	2
21	7	"e8+2 f4+3(g2+su(2))"	"e8+e7'+2 f4+3(g2+su(2))+so(7)+2 su(2)"	28	114	1	1	0	0	0	1	0	0	3
21	7	"e8+2 f4+3(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	28	86	1	1	0	0	0	0	1	0	3
