"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
21	17	"e7+2 f5+4(g2+su(2))"	"e8+e7+2 f5+2 su(3)+5(g2+su(2))"	30	63	1	3	0	0	0	0	0	1	"s1:1→1 / s2:21→1 / s3:21→1 / s4:21→1 / s5:21→1"	"s5:25→1"
21	17	"e7+2 f5+4(g2+su(2))"	"e8+e7+2 f5+4 su(3)+4(g2+su(2))"	30	56	0	4	0	0	0	0	0	1	"s1:1→1 / s2:21→1 / s3:21→1 / s4:21→1 / s5:21→1"	""
21	17	"e7+2 f5+4(g2+su(2))"	"e8+e7+2 f5+6(g2+su(2))"	30	70	2	2	0	0	0	0	0	1	"s1:1→1 / s2:21→1 / s3:21→1 / s4:21→1 / s5:21→1"	"s4:24→1 / s5:23→1"
21	17	"e7+2 f5+4(g2+su(2))"	"e8+e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	30	69	2	2	0	0	0	0	0	1	"{s1:1→1 / s2:21→1 / s3:21→1 / s4:21→1 / s5:21→1, s1:1→1 / s2:21→1 / s3:21→1 / s4:21→1 / s5:21→2}"	"{s4:24→1 / s5:24→1, s4:24→1 / s5:24→1}"
21	61	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	"2 e7+e7'+f5+2(g2+su(2))+3(so(7)+2 su(2))"	84	135	3	1	0	0	0	1	0	0	"s1:21→1 / s2:1→1 / s3:5→1 / s5:1→1"	"s3:23→1 / s4:2→1 / s5:23→1"
21	61	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	"3 e7+f5+2(g2+su(2))+3(so(7)+2 su(2))"	34	107	3	1	0	0	0	0	1	0	"s1:21→1 / s2:1→1 / s3:5→1 / s5:1→1"	"s3:23→1 / s4:2→1 / s5:23→1"
21	121	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	"3 e7+g2+su(2)+4(so(7)+2 su(2))"	25	157	3	2	0	0	0	0	0	0	"s1:21→1 / s4:10→1 / s5:3→1"	"s2:1→1 / s3:20→1 / s4:22→1 / s5:22→1"
21	131	"3 e6+f5+4 su(3)+g2+su(2)"	"e7'+3 e6+f5+4 su(3)+3(g2+su(2))"	29	159	2	2	0	0	0	1	0	0	"s1:21→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:24→1 / s5:23→1"
21	131	"3 e6+f5+4 su(3)+g2+su(2)"	"e7+3 e6+f5+4 su(3)+3(g2+su(2))"	27	131	2	2	0	0	0	0	1	0	"s1:21→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:24→1 / s5:23→1"
21	131	"3 e6+f5+4 su(3)+g2+su(2)"	"e7'+3 e6+f5+5 su(3)+g2+su(2)+so(7)+2 su(2)"	29	158	2	2	0	0	0	1	0	0	"s1:21→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:24→1 / s5:24→1"
21	131	"3 e6+f5+4 su(3)+g2+su(2)"	"e7+3 e6+f5+5 su(3)+g2+su(2)+so(7)+2 su(2)"	27	130	2	2	0	0	0	0	1	0	"s1:21→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:24→1 / s5:24→1"
21	131	"3 e6+f5+4 su(3)+g2+su(2)"	"e7+3 e6+f5+8 su(3)+g2+su(2)"	37	117	0	4	0	0	0	0	1	0	"s1:21→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1"	""
21	133	"2 e7+e6+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"2 e7+2 e6+su(3)+4(so(7)+2 su(2))"	74	135	3	1	0	0	1	0	0	0	"s1:21→1 / s2:1→1 / s3:5→1 / s5:1→1"	"s3:23→1 / s4:2→1 / s5:23→1"
21	175	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	"2 e7+e7'+5(so(7)+2 su(2))"	25	183	4	1	0	0	0	0	0	0	"s1:21→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1, 21→1"	"s2:22→1 / s3:22→1 / s4:20→1 / s5:2→1"
21	213	"4 e6+5 su(3)"	"5 e6+5 su(3)+2(g2+su(2))"	29	161	2	2	0	0	1	0	0	0	"s1:1→1 / s2:21→1 / s3:21→1 / s4:17→1 / s5:17→1"	"s4:23→1 / s5:24→1"
21	213	"4 e6+5 su(3)"	"5 e6+6 su(3)+so(7)+2 su(2)"	26	160	2	2	0	0	1	0	0	0	"{s1:1→1 / s2:21→1 / s3:17→1 / s4:4→1, 21→1 / s5:4→1, 21→1, s1:1→1 / s2:21→1 / s3:17→1 / s4:4→1, 21→1 / s5:4→1, 21→2}"	"{s4:23→1 / s5:23→1, s4:23→1 / s5:23→1}"
21	213	"4 e6+5 su(3)"	"5 e6+6 su(3)+so(7)+2 su(2)"	29	160	2	2	0	0	1	0	0	0	"s1:1→1 / s2:21→1 / s3:21→1 / s4:17→1 / s5:17→1"	"s4:23→1 / s5:23→1"
21	213	"4 e6+5 su(3)"	"5 e6+7 su(3)+g2+su(2)"	43	154	1	3	0	0	1	0	0	0	"s1:1→1 / s2:21→1 / s3:21→1 / s4:17→1 / s5:4→1, 21→1"	"s5:23→1"
21	260	"6 so(8)+2(g2+su(2))"	"e8+6 so(8)+2 su(3)+3(g2+su(2))"	47	150	1	3	0	0	0	0	0	1	"s1:1→1 / s2:21→1 / s3:21→1 / s4:21→1 / s5:21→1"	"s5:25→1"
21	260	"6 so(8)+2(g2+su(2))"	"e8+6 so(8)+4 su(3)+2(g2+su(2))"	40	143	0	4	0	0	0	0	0	1	"s1:1→1 / s2:21→1 / s3:21→1 / s4:21→1 / s5:21→1"	""
21	269	"7 so(8)+su(3)+g2+su(2)"	"e8+7 so(8)+2(g2+su(2))+so(7)+2 su(2)"	29	136	3	1	0	0	0	0	0	1	"s1:21→1 / s2:1→1 / s5:1→1"	"s3:2→1 / s4:2→1 / s5:23→1"
