"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
89	20	"6 e8+e7+7 f4+14(g2+su(2))+so(7)+2 su(2)"	"6 e8+2 e7+e6+7 f4+14(g2+su(2))+so(7)+2 su(2)"	89	248	0	0	0	0	1	0	1	0	2
89	20	"6 e8+e7+7 f4+14(g2+su(2))+so(7)+2 su(2)"	"6 e8+2 e7+e7'+7 f4+14(g2+su(2))+so(7)+2 su(2)"	90	221	0	0	0	0	0	1	1	0	2
89	24	"6 e8+e7+e6+7 f4+su(3)+13(g2+su(2))+so(7)+2 su(2)"	"6 e8+2 e7+e6+7 f4+2 su(3)+13(g2+su(2))+so(7)+2 su(2)"	89	241	0	1	0	0	0	0	1	0	2
