"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
2	1	"0"	"2 so(8)+su(3)+g2+su(2)"	12	-15	1	2	2	0	0	0	0	0
2	1	"0"	"2 su(3)"	10	42	0	2	0	0	0	0	0	0
2	1	"0"	"2 su(3)"	11	42	0	2	0	0	0	0	0	0
2	1	"0"	"2 su(3)"	20	42	0	2	0	0	0	0	0	0
2	1	"0"	"2 su(3)+2(g2+su(2))"	11	24	2	4	0	0	0	0	0	0
2	1	"0"	"2 su(3)+2(g2+su(2))"	12	24	2	4	0	0	0	0	0	0
2	1	"0"	"2 su(3)+2(g2+su(2))"	14	24	2	4	0	0	0	0	0	0
2	1	"0"	"2 su(3)+g2+su(2)"	10	33	1	3	0	0	0	0	0	0
2	1	"0"	"2 su(3)+g2+su(2)"	11	33	1	3	0	0	0	0	0	0
2	1	"0"	"2 su(3)+g2+su(2)"	12	33	1	3	0	0	0	0	0	0
2	1	"0"	"2 su(3)+g2+su(2)"	13	33	1	3	0	0	0	0	0	0
2	1	"0"	"2 su(3)+g2+su(2)"	19	33	1	3	0	0	0	0	0	0
2	1	"0"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	11	22	3	4	0	0	0	0	0	0
2	1	"0"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	12	22	3	4	0	0	0	0	0	0
2	1	"0"	"2 su(3)+so(7)+2 su(2)"	11	31	2	3	0	0	0	0	0	0
2	1	"0"	"2 su(3)+so(7)+2 su(2)"	12	31	2	3	0	0	0	0	0	0
2	1	"0"	"2 su(3)+so(7)+2 su(2)"	13	31	2	3	0	0	0	0	0	0
2	1	"0"	"2 su(3)+so(7)+2 su(2)"	14	31	2	3	0	0	0	0	0	0
2	1	"0"	"2 su(3)+so(7)+2 su(2)"	15	31	2	3	0	0	0	0	0	0
2	1	"0"	"2 su(3)+so(7)+2 su(2)"	19	31	2	3	0	0	0	0	0	0
2	1	"0"	"2 su(3)+so(7)+2 su(2)"	21	31	2	3	0	0	0	0	0	0
2	1	"0"	"3(g2+su(2))"	11	31	3	3	0	0	0	0	0	0
2	1	"0"	"3(g2+su(2))"	12	31	3	3	0	0	0	0	0	0
2	1	"0"	"3(g2+su(2))"	17	31	3	3	0	0	0	0	0	0
2	1	"0"	"3 su(3)"	10	34	0	3	0	0	0	0	0	0
2	1	"0"	"3 su(3)"	11	34	0	3	0	0	0	0	0	0
2	1	"0"	"3 su(3)+2(g2+su(2))"	11	16	2	5	0	0	0	0	0	0
2	1	"0"	"3 su(3)+2(g2+su(2))"	12	16	2	5	0	0	0	0	0	0
2	1	"0"	"3 su(3)+g2+su(2)"	11	25	1	4	0	0	0	0	0	0
2	1	"0"	"3 su(3)+g2+su(2)"	12	25	1	4	0	0	0	0	0	0
2	1	"0"	"3 su(3)+g2+su(2)"	13	25	1	4	0	0	0	0	0	0
2	1	"0"	"3 su(3)+so(7)+2 su(2)"	11	23	2	4	0	0	0	0	0	0
2	1	"0"	"3 su(3)+so(7)+2 su(2)"	12	23	2	4	0	0	0	0	0	0
2	1	"0"	"3 su(3)+so(7)+2 su(2)"	13	23	2	4	0	0	0	0	0	0
2	1	"0"	"4 su(3)"	11	26	0	4	0	0	0	0	0	0
2	1	"0"	"4 su(3)+g2+su(2)"	11	17	1	5	0	0	0	0	0	0
2	1	"0"	"4 su(3)+so(7)+2 su(2)"	11	15	2	5	0	0	0	0	0	0
2	1	"0"	"5 su(3)"	11	18	0	5	0	0	0	0	0	0
2	1	"0"	"5 su(3)+g2+su(2)"	12	9	1	6	0	0	0	0	0	0
2	1	"0"	"e6+2(g2+su(2))"	13	-38	2	2	0	0	1	0	0	0
2	1	"0"	"e6+2 su(3)"	13	-36	0	2	0	0	1	0	0	0
2	1	"0"	"e6+2 su(3)+g2+su(2)"	13	-45	1	3	0	0	1	0	0	0
2	1	"0"	"e6+3 su(3)"	13	-44	0	3	0	0	1	0	0	0
2	1	"0"	"e6+f4+g2+su(2)"	14	-81	1	1	0	1	1	0	0	0
2	1	"0"	"e6+g2+su(2)"	13	-29	1	1	0	0	1	0	0	0
2	1	"0"	"e6+so(7)+2 su(2)"	13	-31	2	1	0	0	1	0	0	0
2	1	"0"	"e6+so(7)+2 su(2)"	16	-31	2	1	0	0	1	0	0	0
2	1	"0"	"e6+so(8)+g2+su(2)"	14	-57	1	1	1	0	1	0	0	0
2	1	"0"	"e6+su(3)"	12	-28	0	1	0	0	1	0	0	0
2	1	"0"	"e6+su(3)"	13	-28	0	1	0	0	1	0	0	0
2	1	"0"	"e6+su(3)+g2+su(2)"	13	-37	1	2	0	0	1	0	0	0
2	1	"0"	"e6+su(3)+so(7)+2 su(2)"	13	-39	2	2	0	0	1	0	0	0
2	1	"0"	"e7'+2(g2+su(2))"	14	-65	2	2	0	0	0	1	0	0
2	1	"0"	"e7+2(g2+su(2))"	15	-93	2	2	0	0	0	0	1	0
2	1	"0"	"e7'+2 su(3)"	14	-63	0	2	0	0	0	1	0	0
2	1	"0"	"e7+2 su(3)"	15	-91	0	2	0	0	0	0	1	0
2	1	"0"	"e7'+g2+su(2)"	13	-56	1	1	0	0	0	1	0	0
2	1	"0"	"e7'+g2+su(2)"	14	-56	1	1	0	0	0	1	0	0
2	1	"0"	"e7+g2+su(2)"	14	-84	1	1	0	0	0	0	1	0
2	1	"0"	"e7'+so(7)+2 su(2)"	14	-58	2	1	0	0	0	1	0	0
2	1	"0"	"e7+so(7)+2 su(2)"	14	-86	2	1	0	0	0	0	1	0
2	1	"0"	"e7+so(7)+2 su(2)"	15	-86	2	1	0	0	0	0	1	0
2	1	"0"	"e7'+su(3)"	13	-55	0	1	0	0	0	1	0	0
2	1	"0"	"e7+su(3)"	14	-83	0	1	0	0	0	0	1	0
2	1	"0"	"e7'+su(3)+g2+su(2)"	14	-64	1	2	0	0	0	1	0	0
2	1	"0"	"e7+su(3)+g2+su(2)"	15	-92	1	2	0	0	0	0	1	0
2	1	"0"	"e7'+su(3)+so(7)+2 su(2)"	14	-66	2	2	0	0	0	1	0	0
2	1	"0"	"e7+su(3)+so(7)+2 su(2)"	15	-94	2	2	0	0	0	0	1	0
2	1	"0"	"e8+2 su(3)"	18	-206	0	2	0	0	0	0	0	1
2	1	"0"	"e8+g2+su(2)"	18	-199	1	1	0	0	0	0	0	1
2	1	"0"	"e8+so(7)+2 su(2)"	18	-201	2	1	0	0	0	0	0	1
2	1	"0"	"e8+su(3)"	18	-198	0	1	0	0	0	0	0	1
2	1	"0"	"e8+su(3)+g2+su(2)"	19	-207	1	2	0	0	0	0	0	1
2	1	"0"	"f4+2(g2+su(2))"	12	-12	2	2	0	1	0	0	0	0
2	1	"0"	"f4+2 su(3)"	12	-10	0	2	0	1	0	0	0	0
2	1	"0"	"f4+2 su(3)+g2+su(2)"	12	-19	1	3	0	1	0	0	0	0
2	1	"0"	"f4+3 su(3)"	12	-18	0	3	0	1	0	0	0	0
2	1	"0"	"f4+3 su(3)+g2+su(2)"	13	-27	1	4	0	1	0	0	0	0
2	1	"0"	"f4+g2+su(2)"	12	-3	1	1	0	1	0	0	0	0
2	1	"0"	"f4+g2+su(2)"	15	-3	1	1	0	1	0	0	0	0
2	1	"0"	"f4+g2+su(2)+so(7)+2 su(2)"	12	-14	3	2	0	1	0	0	0	0
2	1	"0"	"f4+so(7)+2 su(2)"	12	-5	2	1	0	1	0	0	0	0
2	1	"0"	"f4+so(7)+2 su(2)"	15	-5	2	1	0	1	0	0	0	0
2	1	"0"	"f4+so(8)+g2+su(2)"	13	-31	1	1	1	1	0	0	0	0
2	1	"0"	"f4+so(8)+su(3)+g2+su(2)"	13	-39	1	2	1	1	0	0	0	0
2	1	"0"	"f4+su(3)"	12	-2	0	1	0	1	0	0	0	0
2	1	"0"	"f4+su(3)+2(g2+su(2))"	12	-20	2	3	0	1	0	0	0	0
2	1	"0"	"f4+su(3)+g2+su(2)"	12	-11	1	2	0	1	0	0	0	0
2	1	"0"	"f4+su(3)+so(7)+2 su(2)"	12	-13	2	2	0	1	0	0	0	0
2	1	"0"	"g2+su(2)"	10	49	1	1	0	0	0	0	0	0
2	1	"0"	"g2+su(2)"	11	49	1	1	0	0	0	0	0	0
2	1	"0"	"g2+su(2)"	12	49	1	1	0	0	0	0	0	0
2	1	"0"	"g2+su(2)+2(so(7)+2 su(2))"	11	27	5	3	0	0	0	0	0	0
2	1	"0"	"g2+su(2)+so(7)+2 su(2)"	10	38	3	2	0	0	0	0	0	0
2	1	"0"	"g2+su(2)+so(7)+2 su(2)"	11	38	3	2	0	0	0	0	0	0
2	1	"0"	"g2+su(2)+so(7)+2 su(2)"	12	38	3	2	0	0	0	0	0	0
2	1	"0"	"g2+su(2)+so(7)+2 su(2)"	13	38	3	2	0	0	0	0	0	0
2	1	"0"	"g2+su(2)+so(7)+2 su(2)"	14	38	3	2	0	0	0	0	0	0
2	1	"0"	"g2+su(2)+so(7)+2 su(2)"	15	38	3	2	0	0	0	0	0	0
2	1	"0"	"g2+su(2)+so(7)+2 su(2)"	16	38	3	2	0	0	0	0	0	0
2	1	"0"	"g2+su(2)+so(7)+2 su(2)"	17	38	3	2	0	0	0	0	0	0
2	1	"0"	"g2+su(2)+so(7)+2 su(2)"	22	38	3	2	0	0	0	0	0	0
2	1	"0"	"g2+su(2)+so(7)+2 su(2)"	26	38	3	2	0	0	0	0	0	0
2	1	"0"	"so(7)+2 su(2)"	10	47	2	1	0	0	0	0	0	0
2	1	"0"	"so(7)+2 su(2)"	11	47	2	1	0	0	0	0	0	0
2	1	"0"	"so(7)+2 su(2)"	12	47	2	1	0	0	0	0	0	0
2	1	"0"	"so(8)+2(g2+su(2))"	11	12	2	2	1	0	0	0	0	0
2	1	"0"	"so(8)+2(g2+su(2))"	12	12	2	2	1	0	0	0	0	0
2	1	"0"	"so(8)+2 su(3)"	11	14	0	2	1	0	0	0	0	0
2	1	"0"	"so(8)+2 su(3)+g2+su(2)"	11	5	1	3	1	0	0	0	0	0
2	1	"0"	"so(8)+2 su(3)+g2+su(2)"	12	5	1	3	1	0	0	0	0	0
2	1	"0"	"so(8)+2 su(3)+g2+su(2)"	17	5	1	3	1	0	0	0	0	0
2	1	"0"	"so(8)+2 su(3)+so(7)+2 su(2)"	12	3	2	3	1	0	0	0	0	0
2	1	"0"	"so(8)+3 su(3)"	11	6	0	3	1	0	0	0	0	0
2	1	"0"	"so(8)+3 su(3)"	12	6	0	3	1	0	0	0	0	0
2	1	"0"	"so(8)+3 su(3)+g2+su(2)"	12	-3	1	4	1	0	0	0	0	0
2	1	"0"	"so(8)+4 su(3)"	12	-2	0	4	1	0	0	0	0	0
2	1	"0"	"so(8)+g2+su(2)"	11	21	1	1	1	0	0	0	0	0
2	1	"0"	"so(8)+g2+su(2)"	12	21	1	1	1	0	0	0	0	0
2	1	"0"	"so(8)+g2+su(2)"	14	21	1	1	1	0	0	0	0	0
2	1	"0"	"so(8)+g2+su(2)+so(7)+2 su(2)"	11	10	3	2	1	0	0	0	0	0
2	1	"0"	"so(8)+g2+su(2)+so(7)+2 su(2)"	12	10	3	2	1	0	0	0	0	0
2	1	"0"	"so(8)+so(7)+2 su(2)"	11	19	2	1	1	0	0	0	0	0
2	1	"0"	"so(8)+so(7)+2 su(2)"	12	19	2	1	1	0	0	0	0	0
2	1	"0"	"so(8)+so(7)+2 su(2)"	13	19	2	1	1	0	0	0	0	0
2	1	"0"	"so(8)+so(7)+2 su(2)"	14	19	2	1	1	0	0	0	0	0
2	1	"0"	"so(8)+so(7)+2 su(2)"	15	19	2	1	1	0	0	0	0	0
2	1	"0"	"so(8)+su(3)"	11	22	0	1	1	0	0	0	0	0
2	1	"0"	"so(8)+su(3)+2(g2+su(2))"	12	4	2	3	1	0	0	0	0	0
2	1	"0"	"so(8)+su(3)+g2+su(2)"	11	13	1	2	1	0	0	0	0	0
2	1	"0"	"so(8)+su(3)+g2+su(2)"	12	13	1	2	1	0	0	0	0	0
2	1	"0"	"so(8)+su(3)+so(7)+2 su(2)"	11	11	2	2	1	0	0	0	0	0
2	1	"0"	"so(8)+su(3)+so(7)+2 su(2)"	12	11	2	2	1	0	0	0	0	0
2	1	"0"	"so(8)+su(3)+so(7)+2 su(2)"	19	11	2	2	1	0	0	0	0	0
2	1	"0"	"su(3)"	10	50	0	1	0	0	0	0	0	0
2	1	"0"	"su(3)"	11	50	0	1	0	0	0	0	0	0
2	1	"0"	"su(3)+2(g2+su(2))"	11	32	2	3	0	0	0	0	0	0
2	1	"0"	"su(3)+2(g2+su(2))"	12	32	2	3	0	0	0	0	0	0
2	1	"0"	"su(3)+2(g2+su(2))"	13	32	2	3	0	0	0	0	0	0
2	1	"0"	"su(3)+2(g2+su(2))"	14	32	2	3	0	0	0	0	0	0
2	1	"0"	"su(3)+2(g2+su(2))"	16	32	2	3	0	0	0	0	0	0
2	1	"0"	"su(3)+2(so(7)+2 su(2))"	11	28	4	3	0	0	0	0	0	0
2	1	"0"	"su(3)+2(so(7)+2 su(2))"	17	28	4	3	0	0	0	0	0	0
2	1	"0"	"su(3)+3(g2+su(2))"	11	23	3	4	0	0	0	0	0	0
2	1	"0"	"su(3)+g2+su(2)"	10	41	1	2	0	0	0	0	0	0
2	1	"0"	"su(3)+g2+su(2)"	11	41	1	2	0	0	0	0	0	0
2	1	"0"	"su(3)+g2+su(2)"	12	41	1	2	0	0	0	0	0	0
2	1	"0"	"su(3)+g2+su(2)"	13	41	1	2	0	0	0	0	0	0
2	1	"0"	"su(3)+g2+su(2)"	27	41	1	2	0	0	0	0	0	0
2	1	"0"	"su(3)+g2+su(2)"	52	41	1	2	0	0	0	0	0	0
2	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	11	30	3	3	0	0	0	0	0	0
2	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	12	30	3	3	0	0	0	0	0	0
2	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	14	30	3	3	0	0	0	0	0	0
2	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	16	30	3	3	0	0	0	0	0	0
2	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	17	30	3	3	0	0	0	0	0	0
2	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	18	30	3	3	0	0	0	0	0	0
2	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	25	30	3	3	0	0	0	0	0	0
2	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	32	30	3	3	0	0	0	0	0	0
2	1	"0"	"su(3)+so(7)+2 su(2)"	10	39	2	2	0	0	0	0	0	0
2	1	"0"	"su(3)+so(7)+2 su(2)"	11	39	2	2	0	0	0	0	0	0
2	1	"0"	"su(3)+so(7)+2 su(2)"	12	39	2	2	0	0	0	0	0	0
2	1	"0"	"su(3)+so(7)+2 su(2)"	13	39	2	2	0	0	0	0	0	0
2	1	"0"	"su(3)+so(7)+2 su(2)"	14	39	2	2	0	0	0	0	0	0
2	1	"0"	"su(3)+so(7)+2 su(2)"	19	39	2	2	0	0	0	0	0	0
2	1	"0"	"su(3)+so(7)+2 su(2)"	22	39	2	2	0	0	0	0	0	0
2	1	"0"	"su(3)+so(7)+2 su(2)"	26	39	2	2	0	0	0	0	0	0
2	1	"0"	"su(3)+so(7)+2 su(2)"	27	39	2	2	0	0	0	0	0	0
2	1	"0"	"su(3)+so(7)+2 su(2)"	30	39	2	2	0	0	0	0	0	0
2	1	"0"	"su(3)+so(7)+2 su(2)"	38	39	2	2	0	0	0	0	0	0
