"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
12	2	"2 f5+2 su(3)+g2+su(2)"	"3 f5+3 su(3)+2(g2+su(2))"	29	150	1	2	0	1	0	0	0	0	"s1:1→1 / s2:12→1 / s3:12→1 / s4:12→5"	"s4:2→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"3 f5+3 su(3)+2(g2+su(2))"	32	150	1	2	0	1	0	0	0	0	"s1:12→1 / s2:1→1 / s3:1→1 / s4:1→4"	"s4:6→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"3 f5+5 su(3)+g2+su(2)"	53	143	0	3	0	1	0	0	0	0	"s1:1→1 / s2:12→1 / s3:12→1 / s4:12→1"	""
12	2	"2 f5+2 su(3)+g2+su(2)"	"3 f5+so(8)+2 su(3)+2(g2+su(2))"	35	130	1	1	1	1	0	0	0	0	"s1:1→1 / s2:12→1 / s3:12→1 / s4:12→1"	"s4:2→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"3 f5+so(8)+3(g2+su(2))"	17	137	2	0	1	1	0	0	0	0	"s1:12→1 / s2:1→1"	"s3:6→1 / s4:2→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"3 f5+so(8)+3(g2+su(2))"	18	137	2	0	1	1	0	0	0	0	"s1:12→1 / s2:1→1 / s4:1→1"	"s3:2→1 / s4:6→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"3 f5+so(8)+3(g2+su(2))"	22	137	2	0	1	1	0	0	0	0	"s1:1→1 / s2:12→1"	"s3:6→1 / s4:2→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"3 f5+su(3)+3(g2+su(2))"	16	157	2	1	0	1	0	0	0	0	"{s1:12→1 / s2:1→1 / s4:1→3, 12→2, s1:1→1 / s2:12→1 / s3:12→1 / s4:12→1}"	"{s3:2→1 / s4:6→1, s3:6→1 / s4:2→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"3 f5+su(3)+3(g2+su(2))"	17	157	2	1	0	1	0	0	0	0	"{s1:12→1 / s2:1→1 / s4:1→1, s1:12→1 / s2:1→1 / s4:1→2, 12→1, s1:12→1 / s2:1→1 / s4:1→2, 12→1, s1:12→1 / s2:1→1 / s4:1→3, 12→1, s1:12→1 / s2:1→1 / s4:1→3, 12→2, s1:12→1 / s2:1→1 / s4:1→4, 12→1, s1:1→1 / s2:12→1 / s3:12→2 / s4:12→2, s1:1→1 / s2:12→1 / s3:12→3 / s4:12→2}"	"{s3:2→1 / s4:6→1, s3:2→1 / s4:14→1, s3:2→1 / s4:6→1, s3:2→1 / s4:6→1, s3:2→1 / s4:14→1, s3:2→1 / s4:6→1, s3:6→1 / s4:2→1, s3:6→1 / s4:2→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"3 f5+su(3)+3(g2+su(2))"	18	157	2	1	0	1	0	0	0	0	"{s1:12→1 / s2:1→1 / s4:1→2, s1:12→1 / s2:1→1 / s4:1→3, 12→1, s1:12→1 / s2:1→1 / s4:1→4, 12→1}"	"{s3:2→1 / s4:6→1, s3:2→1 / s4:14→1, s3:2→1 / s4:14→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"3 f5+su(3)+3(g2+su(2))"	19	157	2	1	0	1	0	0	0	0	"{s1:12→1 / s2:1→1 / s4:1→3, s1:1→1 / s2:12→1 / s3:12→3 / s4:12→3}"	"{s3:2→1 / s4:6→1, s3:6→1 / s4:2→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"3 f5+su(3)+3(g2+su(2))"	22	157	2	1	0	1	0	0	0	0	"s1:12→1 / s2:1→1 / s4:1→4"	"s3:2→1 / s4:6→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"3 f5+su(3)+3(g2+su(2))"	29	157	2	1	0	1	0	0	0	0	"s1:12→1 / s2:1→1 / s4:1→5"	"s3:2→1 / s4:6→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"4 f5+3(g2+su(2))"	18	113	2	0	0	2	0	0	0	0	"s1:12→1 / s2:1→1"	"s3:6→1 / s4:2→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	27	130	2	1	0	0	1	0	0	0	"{s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s2:12→1 / s3:12→1 / s4:12→1}"	"{s3:14→1 / s4:14→1, s3:14→1 / s4:14→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	32	130	2	1	0	0	1	0	0	0	"s1:1→1 / s2:12→1 / s3:12→1 / s4:12→2"	"s3:14→1 / s4:14→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	34	130	2	1	0	0	1	0	0	0	"s1:12→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s3:14→1 / s4:14→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	35	130	2	1	0	0	1	0	0	0	"{s1:1→1 / s2:12→1 / s3:12→1 / s4:12→3, s1:1→1 / s2:12→1 / s3:12→2 / s4:12→2}"	"{s3:14→1 / s4:14→1, s3:14→1 / s4:14→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	37	130	2	1	0	0	1	0	0	0	"s1:1→1 / s2:12→1 / s3:12→2 / s4:12→3"	"s3:14→1 / s4:14→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	38	130	2	1	0	0	1	0	0	0	"s1:1→1 / s2:12→1 / s3:12→1 / s4:12→4"	"s3:14→1 / s4:14→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	39	130	2	1	0	0	1	0	0	0	"{s1:1→1 / s2:12→1 / s3:12→1 / s4:12→5, s1:1→1 / s2:12→1 / s3:12→2 / s4:12→4}"	"{s3:14→1 / s4:14→1, s3:14→1 / s4:14→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	18	124	1	2	0	0	1	0	0	0	"{s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→3, 12→1, s1:1→1 / s2:12→1 / s3:12→1 / s4:12→2}"	"{s4:6→1, s4:6→1, s4:6→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	19	124	1	2	0	0	1	0	0	0	"{s1:12→1 / s2:1→1 / s3:1→1, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1, 12→1, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→2, 12→1, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:1→1 / s2:12→1 / s3:12→1 / s4:12→3, s1:1→1 / s2:12→1 / s3:12→1 / s4:12→4, s1:1→1 / s2:12→1 / s3:12→1 / s4:12→5}"	"{s4:2→1, s4:2→1, s4:6→1, s4:6→1, s4:6→1, s4:6→1, s4:6→1, s4:6→1, s4:6→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	20	124	1	2	0	0	1	0	0	0	"s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:2→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	23	124	1	2	0	0	1	0	0	0	"{s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s2:12→1 / s3:12→1 / s4:12→1}"	"{s4:15→1, s4:15→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	25	124	1	2	0	0	1	0	0	0	"s1:12→1 / s2:1→1 / s3:1→2"	"s4:2→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	27	124	1	2	0	0	1	0	0	0	"s1:1→1 / s2:12→1 / s3:12→2 / s4:12→1"	"s4:14→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	29	124	1	2	0	0	1	0	0	0	"s1:1→1 / s2:12→1 / s3:12→1 / s4:12→2"	"s4:15→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	34	124	1	2	0	0	1	0	0	0	"s1:1→1 / s2:12→1 / s3:12→1 / s4:12→3"	"s4:15→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	37	124	1	2	0	0	1	0	0	0	"s1:1→1 / s2:12→1 / s3:12→1 / s4:12→4"	"s4:15→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	39	124	1	2	0	0	1	0	0	0	"s1:1→1 / s2:12→1 / s3:12→1 / s4:12→5"	"s4:15→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+5 su(3)+g2+su(2)"	21	117	0	3	0	0	1	0	0	0	"{s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s2:12→1 / s3:12→1 / s4:12→1}"	""
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+so(8)+3(g2+su(2))"	18	111	2	0	1	0	1	0	0	0	"s1:12→1 / s2:1→1"	"s3:6→1 / s4:2→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+su(3)+3(g2+su(2))"	17	131	2	1	0	0	1	0	0	0	"{s1:12→1 / s2:1→1 / s4:1→1, s1:12→1 / s2:1→1 / s4:1→2, 12→1, s1:12→1 / s2:1→1 / s4:1→3, 12→1}"	"{s3:2→1 / s4:6→1, s3:2→1 / s4:6→1, s3:2→1 / s4:6→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+su(3)+3(g2+su(2))"	18	131	2	1	0	0	1	0	0	0	"{s1:12→1 / s2:1→1 / s4:1→1, 12→1, s1:12→1 / s2:1→1 / s4:1→2, s1:12→1 / s2:1→1 / s4:1→2, 12→1, s1:12→1 / s2:1→1 / s4:1→3, s1:12→1 / s2:1→1 / s4:1→3, 12→1, s1:12→1 / s2:1→1 / s4:1→4, s1:12→1 / s2:1→1 / s4:1→4, 12→1}"	"{s3:2→1 / s4:14→1, s3:2→1 / s4:6→1, s3:2→1 / s4:14→1, s3:2→1 / s4:6→1, s3:2→1 / s4:14→1, s3:2→1 / s4:6→1, s3:2→1 / s4:14→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+su(3)+3(g2+su(2))"	19	131	2	1	0	0	1	0	0	0	"{s1:12→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:12→1 / s2:1→1 / s4:1→5}"	"{s3:2→1 / s4:6→1, s3:2→1 / s4:6→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+su(3)+3(g2+su(2))"	21	131	2	1	0	0	1	0	0	0	"{s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:12→1 / s2:1→1 / s4:1→1, s1:1→1 / s2:12→1 / s3:12→1 / s4:12→5}"	"{s3:14→1 / s4:2→1, s3:14→1 / s4:6→1, s3:14→1 / s4:6→1, s3:2→1 / s4:14→1, s3:14→1 / s4:6→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+su(3)+3(g2+su(2))"	22	131	2	1	0	0	1	0	0	0	"s1:12→1 / s2:1→1 / s3:1→1 / s4:1→3"	"s3:14→1 / s4:6→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+su(3)+3(g2+su(2))"	23	131	2	1	0	0	1	0	0	0	"s1:12→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s3:2→1 / s4:6→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+su(3)+3(g2+su(2))"	26	131	2	1	0	0	1	0	0	0	"s1:1→1 / s2:12→1 / s3:12→1 / s4:12→4"	"s3:14→1 / s4:6→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+su(3)+3(g2+su(2))"	74	131	2	1	0	0	1	0	0	0	"s1:12→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:14→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7'+2 f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	21	103	2	1	0	0	0	1	0	0	"{s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s3:14→1 / s4:14→1, s3:14→1 / s4:14→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7+2 f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	21	75	2	1	0	0	0	0	1	0	"{s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s3:14→1 / s4:14→1, s3:14→1 / s4:14→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7'+2 f5+3 su(3)+2(g2+su(2))"	19	97	1	2	0	0	0	1	0	0	"{s1:12→1 / s2:1→1 / s3:1→1, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→3}"	"{s4:2→1, s4:6→1, s4:6→1, s4:6→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7'+2 f5+3 su(3)+2(g2+su(2))"	20	97	1	2	0	0	0	1	0	0	"s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:2→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7'+2 f5+3 su(3)+2(g2+su(2))"	21	97	1	2	0	0	0	1	0	0	"{s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:12→1 / s2:1→1 / s3:1→2}"	"{s4:15→1, s4:2→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7+2 f5+3 su(3)+2(g2+su(2))"	20	69	1	2	0	0	0	0	1	0	"{s1:12→1 / s2:1→1 / s3:1→1, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→3}"	"{s4:2→1, s4:2→1, s4:6→1, s4:6→1, s4:6→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7+2 f5+3 su(3)+2(g2+su(2))"	21	69	1	2	0	0	0	0	1	0	"{s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:12→1 / s2:1→1 / s3:1→2}"	"{s4:15→1, s4:2→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7'+2 f5+5 su(3)+g2+su(2)"	20	90	0	3	0	0	0	1	0	0	"s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7+2 f5+5 su(3)+g2+su(2)"	21	62	0	3	0	0	0	0	1	0	"s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7'+2 f5+su(3)+3(g2+su(2))"	18	104	2	1	0	0	0	1	0	0	"{s1:12→1 / s2:1→1 / s4:1→1, s1:12→1 / s2:1→1 / s4:1→2, s1:12→1 / s2:1→1 / s4:1→3}"	"{s3:2→1 / s4:6→1, s3:2→1 / s4:6→1, s3:2→1 / s4:6→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7'+2 f5+su(3)+3(g2+su(2))"	19	104	2	1	0	0	0	1	0	0	"{s1:12→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:12→1 / s2:1→1 / s4:1→1}"	"{s3:14→1 / s4:6→1, s3:2→1 / s4:14→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7'+2 f5+su(3)+3(g2+su(2))"	20	104	2	1	0	0	0	1	0	0	"{s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→5}"	"{s3:14→1 / s4:2→1, s3:14→1 / s4:6→1, s3:14→1 / s4:6→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7'+2 f5+su(3)+3(g2+su(2))"	22	104	2	1	0	0	0	1	0	0	"s1:12→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:14→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7'+2 f5+su(3)+3(g2+su(2))"	24	104	2	1	0	0	0	1	0	0	"s1:12→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s3:14→1 / s4:6→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7'+2 f5+su(3)+3(g2+su(2))"	25	104	2	1	0	0	0	1	0	0	"s1:12→1 / s2:1→1 / s4:1→3"	"s3:2→1 / s4:14→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7'+2 f5+su(3)+3(g2+su(2))"	28	104	2	1	0	0	0	1	0	0	"s1:12→1 / s2:1→1 / s4:1→4"	"s3:2→1 / s4:14→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7'+2 f5+su(3)+3(g2+su(2))"	31	104	2	1	0	0	0	1	0	0	"s1:12→1 / s2:1→1 / s4:1→5"	"s3:2→1 / s4:14→1"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7+2 f5+su(3)+3(g2+su(2))"	19	76	2	1	0	0	0	0	1	0	"{s1:12→1 / s2:1→1 / s4:1→1, s1:12→1 / s2:1→1 / s4:1→2, s1:12→1 / s2:1→1 / s4:1→3}"	"{s3:2→1 / s4:6→1, s3:2→1 / s4:6→1, s3:2→1 / s4:6→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7+2 f5+su(3)+3(g2+su(2))"	20	76	2	1	0	0	0	0	1	0	"{s1:12→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:12→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:12→1 / s2:1→1 / s4:1→1}"	"{s3:14→1 / s4:2→1, s3:14→1 / s4:6→1, s3:14→1 / s4:6→1, s3:14→1 / s4:6→1, s3:2→1 / s4:14→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7+2 f5+su(3)+3(g2+su(2))"	21	76	2	1	0	0	0	0	1	0	"{s1:12→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:12→1 / s2:1→1 / s4:1→2, s1:12→1 / s2:1→1 / s4:1→3}"	"{s3:14→1 / s4:6→1, s3:2→1 / s4:14→1, s3:2→1 / s4:14→1}"
12	2	"2 f5+2 su(3)+g2+su(2)"	"e7+2 f5+su(3)+3(g2+su(2))"	22	76	2	1	0	0	0	0	1	0	"{s1:12→1 / s2:1→1 / s4:1→4, s1:12→1 / s2:1→1 / s4:1→5}"	"{s3:2→1 / s4:14→1, s3:2→1 / s4:14→1}"
12	3	"0"	"e8+3 su(3)"	20	76	0	3	0	0	0	0	0	1	"s1:1→1 / s2:12→1 / s3:12→1 / s4:12→1"	""
12	3	"0"	"e8+3 su(3)"	21	76	0	3	0	0	0	0	0	1	"s1:1→1 / s2:12→1 / s3:12→1 / s4:12→2"	""
12	3	"0"	"e8+3 su(3)"	22	76	0	3	0	0	0	0	0	1	"s1:1→1 / s2:12→1 / s3:12→1 / s4:12→3"	""
12	3	"0"	"e8+so(7)+2 su(2)"	21	89	2	1	0	0	0	0	0	1	"{s1:1→1 / s2:12→1 / s3:12→1 / s4:12→1, s1:1→1 / s2:12→1 / s3:12→1 / s4:12→2, s1:1→1 / s2:12→1 / s3:12→1 / s4:12→3, s1:1→1 / s2:12→1 / s3:12→2 / s4:12→2, s1:1→1 / s2:12→2 / s3:12→1 / s4:12→1}"	"{s3:14→1 / s4:14→1, s3:14→1 / s4:14→1, s3:14→1 / s4:14→1, s3:14→1 / s4:14→1, s3:14→1 / s4:14→1}"
12	3	"0"	"e8+so(7)+2 su(2)"	22	89	2	1	0	0	0	0	0	1	"{s1:1→1 / s2:12→1 / s3:12→1 / s4:12→4, s1:1→1 / s2:12→1 / s3:12→1 / s4:12→5, s1:1→1 / s2:12→1 / s3:12→2 / s4:12→3, s1:1→1 / s2:12→1 / s3:12→2 / s4:12→4, s1:1→1 / s2:12→1 / s3:12→2 / s4:12→5, s1:1→1 / s2:12→1 / s3:12→3 / s4:12→3, s1:1→1 / s2:12→1 / s3:12→3 / s4:12→4, s1:1→1 / s2:12→1 / s3:12→3 / s4:12→5, s1:1→1 / s2:12→1 / s3:12→4 / s4:12→4, s1:1→1 / s2:12→1 / s3:12→4 / s4:12→5, s1:1→1 / s2:12→1 / s3:12→5 / s4:12→5}"	"{s3:14→1 / s4:14→1, s3:14→1 / s4:14→1, s3:14→1 / s4:14→1, s3:14→1 / s4:14→1, s3:14→1 / s4:14→1, s3:14→1 / s4:14→1, s3:14→1 / s4:14→1, s3:14→1 / s4:14→1, s3:14→1 / s4:14→1, s3:14→1 / s4:14→1, s3:14→1 / s4:14→1}"
12	3	"0"	"e8+so(8)+2 su(3)"	21	56	0	2	1	0	0	0	0	1	"s1:1→1 / s2:12→1 / s3:12→1 / s4:12→1"	""
12	3	"0"	"e8+so(8)+g2+su(2)"	21	63	1	1	1	0	0	0	0	1	"s1:1→1 / s2:12→1 / s3:12→1 / s4:12→1"	"s4:15→1"
12	3	"0"	"e8+su(3)+g2+su(2)"	21	83	1	2	0	0	0	0	0	1	"{s1:1→1 / s2:12→1 / s3:12→1 / s4:12→1, s1:1→1 / s2:12→1 / s3:12→1 / s4:12→2, s1:1→1 / s2:12→1 / s3:12→2 / s4:12→1, s1:1→1 / s2:12→1 / s3:12→2 / s4:12→1}"	"{s4:15→1, s4:15→1, s4:14→1, s4:15→1}"
