"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
12	129	17	143	1	0	0	0	0	0	0	0	"{s1:10→1, s1:1→1, 2→1, s1:1→1, 2→1, 10→1, s1:1→1, 2→1, 8→1, s1:1→1, 2→1, 8→1, 10→1, s1:2→1, 10→1, s1:2→1, 8→1, s1:2→1, 8→1, 10→1, s1:8→1, s1:8→1, 10→1}"	"{s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1}"	"e7'+e6+g2+su(2)+so(7)+2 su(2)"
12	130	12	123	0	0	0	1	0	0	0	0	"s1:12→1"	""	"2 e6+su(3)+g2+su(2)"
12	130	12	147	0	0	1	0	0	0	0	0	"s1:12→1"	""	"2 e6+su(3)+g2+su(2)"
12	130	12	166	0	1	0	0	0	0	0	0	""	"s1:1→1"	"2 e6+su(3)+g2+su(2)"
12	130	12	167	0	1	0	0	0	0	0	0	"{s1:12→1, s1:3→1}"	""	"2 e6+su(3)+g2+su(2)"
12	130	12	173	1	0	0	0	0	0	0	0	""	"s1:11→1"	"2 e6+su(3)+g2+su(2)"
12	130	15	166	0	1	0	0	0	0	0	0	"s1:12→1"	"s1:1→1"	"2 e6+su(3)+g2+su(2)"
12	130	15	167	0	1	0	0	0	0	0	0	"s1:3→1, 12→1"	""	"2 e6+su(3)+g2+su(2)"
12	130	15	173	1	0	0	0	0	0	0	0	"s1:3→1"	"s1:11→1"	"2 e6+su(3)+g2+su(2)"
12	130	16	167	0	1	0	0	0	0	0	0	"{s1:2→1, 12→1, s1:2→1, 12→2, s1:2→1, 3→1, 12→1, s1:2→1, 3→1, 12→2, s1:2→1, 3→1, 12→3}"	""	"2 e6+su(3)+g2+su(2)"
12	130	16	173	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 12→1, s1:2→1, 12→2, s1:2→1, 12→3, s1:2→1, 3→1, s1:2→1, 3→1, 12→1, s1:2→1, 3→1, 12→2, s1:2→1, 3→1, 12→3, s1:2→1, 3→1, 9→1, s1:2→1, 3→1, 9→1, 12→1, s1:2→1, 3→1, 9→1, 12→2, s1:2→1, 3→2, 12→1, s1:2→1, 3→2, 12→2, s1:2→1, 3→2, 9→1, s1:2→1, 3→2, 9→1, 12→1, s1:2→1, 3→3, 12→1, s1:2→1, 3→3, 9→1, s1:2→1, 9→1, s1:2→1, 9→1, 12→1, s1:2→1, 9→1, 12→2, s1:2→1, 9→1, 12→3, s1:2→2, 12→1, s1:2→2, 12→2, s1:2→2, 12→3, s1:2→2, 3→1, 12→1, s1:2→2, 3→1, 12→2, s1:2→2, 3→1, 9→1, s1:2→2, 3→1, 9→1, 12→1, s1:2→2, 3→2, 12→1, s1:2→2, 3→2, 9→1, s1:2→2, 9→1, s1:2→2, 9→1, 12→1, s1:2→2, 9→1, 12→2, s1:2→3, 12→2, s1:2→3, 3→1, 12→1, s1:2→3, 3→1, 9→1, s1:2→3, 9→1, s1:2→3, 9→1, 12→1, s1:3→1, 12→1, s1:3→1, 9→1, 12→1, s1:3→2, 12→1, s1:3→2, 12→2, s1:3→2, 9→1, s1:3→2, 9→1, 12→1, s1:3→2, 9→1, 12→2, s1:3→3, 12→2, s1:3→3, 9→1, 12→1}"	"{s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1}"	"2 e6+su(3)+g2+su(2)"
12	130	17	166	0	1	0	0	0	0	0	0	"s1:12→2"	"s1:1→1"	"2 e6+su(3)+g2+su(2)"
12	130	17	167	0	1	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 12→3, s1:2→1, 12→4, s1:3→1, 12→2}"	""	"2 e6+su(3)+g2+su(2)"
12	130	17	173	1	0	0	0	0	0	0	0	"{s1:12→1, s1:2→1, 12→4, s1:2→1, 3→2, s1:2→1, 3→3, s1:2→1, 3→4, s1:2→2, s1:2→2, 3→1, s1:2→2, 3→2, s1:2→2, 3→3, s1:2→3, s1:2→3, 12→1, s1:2→3, 3→1, s1:2→3, 3→2, s1:2→4, 12→1, s1:2→4, 3→1, s1:2→4, 9→1, s1:3→1, 12→2, s1:3→1, 12→3, s1:3→1, 9→1, s1:3→1, 9→1, 12→2, s1:3→1, 9→1, 12→3, s1:3→2, s1:3→2, 12→3, s1:3→3, 12→1, s1:3→3, 9→1, s1:3→4, 12→1, s1:3→4, 9→1, s1:9→1, s1:9→1, 12→1, s1:9→1, 12→2}"	"{s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1}"	"2 e6+su(3)+g2+su(2)"
12	130	18	167	0	1	0	0	0	0	0	0	"{s1:2→1, 3→1, s1:3→1, 12→3, s1:3→1, 12→4}"	""	"2 e6+su(3)+g2+su(2)"
12	130	18	173	1	0	0	0	0	0	0	0	"{s1:2→4, s1:3→1, 12→4, s1:3→3, s1:3→4, s1:9→1, 12→3, s1:9→1, 12→4}"	"{s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1}"	"2 e6+su(3)+g2+su(2)"
12	130	19	167	0	1	0	0	0	0	0	0	"s1:12→2"	""	"2 e6+su(3)+g2+su(2)"
12	130	19	173	1	0	0	0	0	0	0	0	"{s1:12→2, s1:12→3}"	"{s1:11→1, s1:11→1}"	"2 e6+su(3)+g2+su(2)"
12	130	20	167	0	1	0	0	0	0	0	0	"s1:12→3"	""	"2 e6+su(3)+g2+su(2)"
12	130	20	173	1	0	0	0	0	0	0	0	"{s1:12→4, s1:12→5}"	"{s1:11→1, s1:11→1}"	"2 e6+su(3)+g2+su(2)"
12	131	12	159	0	1	0	0	0	0	0	0	""	"s1:1→1"	"2 e6+3 su(3)"
12	131	12	160	0	1	0	0	0	0	0	0	"s1:3→1"	""	"2 e6+3 su(3)"
12	131	12	167	1	0	0	0	0	0	0	0	""	"s1:12→1"	"2 e6+3 su(3)"
12	131	15	167	1	0	0	0	0	0	0	0	"s1:3→1"	"s1:12→1"	"2 e6+3 su(3)"
12	131	16	160	0	1	0	0	0	0	0	0	"{s1:2→1, 11→1, s1:2→1, 3→1, 11→1, s1:2→1, 3→1, 11→2}"	""	"2 e6+3 su(3)"
12	131	16	167	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 11→1, s1:2→1, 3→1, s1:2→1, 3→1, 11→1, s1:2→1, 3→1, 11→2, s1:2→1, 3→1, 11→3, s1:2→1, 3→2, 11→1, s1:2→1, 3→2, 11→2, s1:2→1, 3→3, 11→1, s1:2→2, 11→1, s1:2→2, 11→2, s1:2→2, 11→3, s1:2→2, 3→1, 11→1, s1:2→2, 3→1, 11→2, s1:2→2, 3→2, 11→1, s1:2→3, 11→1, s1:2→3, 11→2, s1:2→3, 3→1, 11→1, s1:2→4, 11→1, s1:3→2, 11→1, s1:3→3, 11→1, s1:3→3, 11→2}"	"{s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1}"	"2 e6+3 su(3)"
12	131	17	159	0	1	0	0	0	0	0	0	"s1:11→1"	"s1:1→1"	"2 e6+3 su(3)"
12	131	17	160	0	1	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 11→2, s1:2→1, 11→3, s1:2→1, 3→1, 11→3, s1:3→1, 11→1, s1:3→1, 11→2, s1:3→1, 11→3}"	""	"2 e6+3 su(3)"
12	131	17	167	1	0	0	0	0	0	0	0	"{s1:2→1, 11→2, s1:2→1, 11→3, s1:2→1, 11→4, s1:2→1, 3→2, s1:2→1, 3→3, s1:2→1, 3→4, s1:2→2, s1:2→2, 3→1, s1:2→2, 3→2, s1:2→2, 3→3, s1:2→3, s1:2→3, 3→1, s1:2→3, 3→2, s1:2→4, 3→1, s1:3→1, 11→1, s1:3→1, 11→2, s1:3→1, 11→3, s1:3→1, 11→4, s1:3→2, s1:3→2, 11→2, s1:3→2, 11→3, s1:3→4, 11→1}"	"{s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1}"	"2 e6+3 su(3)"
12	131	18	160	0	1	0	0	0	0	0	0	"{s1:11→1, s1:11→2, s1:11→3, s1:2→1, 3→1}"	""	"2 e6+3 su(3)"
12	131	18	167	1	0	0	0	0	0	0	0	"{s1:11→1, s1:11→2, s1:11→3, s1:11→4, s1:11→5, s1:2→4, s1:3→3, s1:3→4}"	"{s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1}"	"2 e6+3 su(3)"
12	131	19	140	0	0	1	0	0	0	0	0	"s1:11→1"	""	"2 e6+3 su(3)"
12	132	12	145	0	1	0	0	0	0	0	0	""	"{s1:12→1, s1:1→1}"	"e7'+e6+so(7)+2 su(2)"
12	132	16	143	0	1	0	0	0	0	0	0	""	"s1:12→1, 1→1"	"e7'+e6+so(7)+2 su(2)"
12	132	17	146	0	1	0	0	0	0	0	0	"s1:11→1"	""	"e7'+e6+so(7)+2 su(2)"
12	134	12	137	0	1	0	0	0	0	0	0	""	"s1:12→1"	"e7'+e6+su(3)+so(7)+2 su(2)"
12	134	16	138	0	1	0	0	0	0	0	0	"s1:3→1"	""	"e7'+e6+su(3)+so(7)+2 su(2)"
12	135	12	89	0	0	0	0	1	0	0	0	"s1:12→1"	""	"2 e6+2 su(3)+g2+su(2)"
12	135	12	115	0	0	0	1	0	0	0	0	"s1:12→1"	""	"2 e6+2 su(3)+g2+su(2)"
12	135	12	139	0	0	1	0	0	0	0	0	"s1:12→1"	""	"2 e6+2 su(3)+g2+su(2)"
12	135	12	159	0	1	0	0	0	0	0	0	"s1:12→1"	""	"2 e6+2 su(3)+g2+su(2)"
12	135	12	165	1	0	0	0	0	0	0	0	""	"s1:1→1"	"2 e6+2 su(3)+g2+su(2)"
12	135	15	165	1	0	0	0	0	0	0	0	"s1:12→1"	"s1:1→1"	"2 e6+2 su(3)+g2+su(2)"
12	135	16	159	0	1	0	0	0	0	0	0	"{s1:4→1, s1:4→1, 12→1, s1:4→1, 12→2}"	""	"2 e6+2 su(3)+g2+su(2)"
12	135	16	165	1	0	0	0	0	0	0	0	"{s1:3→1, 12→2, s1:3→1, 12→3, s1:3→1, 12→4, s1:3→1, 4→1, 12→2, s1:3→1, 4→1, 12→3, s1:3→1, 4→2, 12→2, s1:4→1, 12→1, s1:4→1, 12→2, s1:4→1, 12→3, s1:4→2, 12→1, s1:4→2, 12→2, s1:4→2, 12→3, s1:4→3, 12→2}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"	"2 e6+2 su(3)+g2+su(2)"
12	135	17	159	0	1	0	0	0	0	0	0	"{s1:4→1, 12→3, s1:4→1, 12→4}"	""	"2 e6+2 su(3)+g2+su(2)"
12	135	17	165	1	0	0	0	0	0	0	0	"{s1:12→2, s1:3→1, s1:3→1, 12→1, s1:3→1, 4→1, s1:3→1, 4→1, 12→1, s1:3→1, 4→2, s1:3→1, 4→2, 12→1, s1:3→1, 4→3, s1:3→1, 4→3, 12→1, s1:3→1, 4→4, s1:4→1, s1:4→1, 12→4, s1:4→2, s1:4→3, s1:4→3, 12→1, s1:4→4, s1:4→4, 12→1}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"	"2 e6+2 su(3)+g2+su(2)"
12	135	18	165	1	0	0	0	0	0	0	0	"{s1:12→3, s1:12→4}"	"{s1:1→1, s1:1→1}"	"2 e6+2 su(3)+g2+su(2)"
12	135	19	159	0	1	0	0	0	0	0	0	"s1:12→2"	""	"2 e6+2 su(3)+g2+su(2)"
12	135	19	165	1	0	0	0	0	0	0	0	"s1:12→5"	"s1:1→1"	"2 e6+2 su(3)+g2+su(2)"
12	135	20	159	0	1	0	0	0	0	0	0	"s1:12→3"	""	"2 e6+2 su(3)+g2+su(2)"
12	135	21	159	0	1	0	0	0	0	0	0	"{s1:12→4, s1:12→5}"	""	"2 e6+2 su(3)+g2+su(2)"
12	136	12	137	0	1	0	0	0	0	0	0	"s1:12→1"	""	"e7'+e6+g2+su(2)+so(7)+2 su(2)"
12	136	12	143	1	0	0	0	0	0	0	0	""	"s1:1→1"	"e7'+e6+g2+su(2)+so(7)+2 su(2)"
12	136	16	143	1	0	0	0	0	0	0	0	"s1:12→1"	"s1:1→1"	"e7'+e6+g2+su(2)+so(7)+2 su(2)"
12	136	17	143	1	0	0	0	0	0	0	0	"{s1:10→1, s1:10→1, 12→1, s1:10→1, 12→2, s1:10→1, 12→3, s1:10→1, 12→4, s1:4→1, s1:4→1, 10→1, s1:4→1, 10→1, 12→1, s1:4→1, 10→1, 12→2, s1:4→1, 10→1, 12→3, s1:4→1, 12→1, s1:4→1, 12→2, s1:4→1, 12→3}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"	"e7'+e6+g2+su(2)+so(7)+2 su(2)"
12	136	18	143	1	0	0	0	0	0	0	0	"{s1:12→2, s1:12→3, s1:4→1, 12→4}"	"{s1:1→1, s1:1→1, s1:1→1}"	"e7'+e6+g2+su(2)+so(7)+2 su(2)"
12	136	19	143	1	0	0	0	0	0	0	0	"s1:12→4"	"s1:1→1"	"e7'+e6+g2+su(2)+so(7)+2 su(2)"
12	137	16	157	0	1	0	0	0	0	0	0	"{s1:10→1, s1:2→1, 10→1, s1:2→1, 10→2, s1:2→1, 10→3}"	""	"e7+so(8)+2(so(7)+2 su(2))"
12	137	17	137	0	0	1	0	0	0	0	0	"s1:10→1"	""	"e7+so(8)+2(so(7)+2 su(2))"
12	137	18	157	0	1	0	0	0	0	0	0	"{s1:10→2, s1:10→3, s1:2→1}"	""	"e7+so(8)+2(so(7)+2 su(2))"
12	138	12	26	0	0	0	0	0	0	0	1	"s1:12→1"	""	"2 so(8)+2(g2+su(2))"
12	138	12	141	0	0	0	0	0	0	1	0	"{s1:12→1, s1:1→1}"	""	"2 so(8)+2(g2+su(2))"
12	138	12	169	0	0	0	0	0	1	0	0	"{s1:12→1, s1:1→1}"	""	"2 so(8)+2(g2+su(2))"
12	138	12	196	0	0	0	0	1	0	0	0	"{s1:12→1, s1:1→1}"	""	"2 so(8)+2(g2+su(2))"
12	138	12	222	0	0	0	1	0	0	0	0	"{s1:12→1, s1:1→1}"	""	"2 so(8)+2(g2+su(2))"
12	138	12	246	0	0	1	0	0	0	0	0	"{s1:12→1, s1:1→1, s1:1→1, 12→1}"	""	"2 so(8)+2(g2+su(2))"
12	138	12	266	0	1	0	0	0	0	0	0	"{s1:12→1, s1:1→1}"	""	"2 so(8)+2(g2+su(2))"
12	138	12	272	1	0	0	0	0	0	0	0	"{s1:12→1, s1:1→1, 12→1, s1:1→1, 12→2, s1:1→2, 12→2, s1:1→2, 12→3}"	"{s1:3→1, s1:3→1, s1:3→1, s1:3→1, s1:3→1, s1:3→1}"	"2 so(8)+2(g2+su(2))"
12	138	13	222	0	0	0	1	0	0	0	0	"s1:1→1, 12→1"	""	"2 so(8)+2(g2+su(2))"
12	138	14	196	0	0	0	0	1	0	0	0	"s1:1→1, 12→1"	""	"2 so(8)+2(g2+su(2))"
12	138	15	169	0	0	0	0	0	1	0	0	"s1:1→1, 12→1"	""	"2 so(8)+2(g2+su(2))"
12	138	16	141	0	0	0	0	0	0	1	0	"s1:1→1, 12→1"	""	"2 so(8)+2(g2+su(2))"
12	138	17	272	1	0	0	0	0	0	0	0	"s1:12→5"	"s1:3→1"	"2 so(8)+2(g2+su(2))"
12	138	18	272	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3}"	"{s1:3→1, s1:3→1}"	"2 so(8)+2(g2+su(2))"
12	138	19	272	1	0	0	0	0	0	0	0	"{s1:1→4, s1:1→5}"	"{s1:3→1, s1:3→1}"	"2 so(8)+2(g2+su(2))"
12	139	12	95	0	0	0	0	1	0	0	0	"s1:1→1"	""	"2 e6+su(3)+so(7)+2 su(2)"
12	139	12	121	0	0	0	1	0	0	0	0	"s1:1→1"	""	"2 e6+su(3)+so(7)+2 su(2)"
12	139	12	145	0	0	1	0	0	0	0	0	"s1:1→1"	""	"2 e6+su(3)+so(7)+2 su(2)"
12	139	12	164	0	1	0	0	0	0	0	0	""	"s1:12→1"	"2 e6+su(3)+so(7)+2 su(2)"
12	139	12	165	0	1	0	0	0	0	0	0	"s1:1→1"	""	"2 e6+su(3)+so(7)+2 su(2)"
12	139	15	164	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:12→1"	"2 e6+su(3)+so(7)+2 su(2)"
12	139	16	165	0	1	0	0	0	0	0	0	"{s1:1→1, 11→1, s1:1→2, 11→1}"	""	"2 e6+su(3)+so(7)+2 su(2)"
12	139	17	164	0	1	0	0	0	0	0	0	"s1:1→2"	"s1:12→1"	"2 e6+su(3)+so(7)+2 su(2)"
12	139	17	165	0	1	0	0	0	0	0	0	"{s1:11→1, s1:1→3, 11→1, s1:1→4, 11→1}"	""	"2 e6+su(3)+so(7)+2 su(2)"
12	139	18	164	0	1	0	0	0	0	0	0	"s1:1→3"	"s1:12→1"	"2 e6+su(3)+so(7)+2 su(2)"
12	139	19	165	0	1	0	0	0	0	0	0	"s1:1→2"	""	"2 e6+su(3)+so(7)+2 su(2)"
12	139	20	165	0	1	0	0	0	0	0	0	"s1:1→3"	""	"2 e6+su(3)+so(7)+2 su(2)"
12	140	12	88	0	0	0	0	1	0	0	0	"s1:1→1"	""	"e6+f5+so(8)+3 su(3)"
12	140	12	114	0	0	0	1	0	0	0	0	"s1:1→1"	""	"e6+f5+so(8)+3 su(3)"
12	140	12	138	0	0	1	0	0	0	0	0	"s1:1→1"	""	"e6+f5+so(8)+3 su(3)"
12	140	12	158	0	1	0	0	0	0	0	0	"s1:1→1"	""	"e6+f5+so(8)+3 su(3)"
12	140	16	158	0	1	0	0	0	0	0	0	"{s1:1→2, 11→1, s1:1→3, 11→1}"	""	"e6+f5+so(8)+3 su(3)"
12	140	16	165	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→2, s1:1→2, 11→1, s1:1→3, s1:1→3, 11→1, s1:1→4, 11→1}"	"{s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1}"	"e6+f5+so(8)+3 su(3)"
12	140	17	158	0	1	0	0	0	0	0	0	"{s1:1→1, 11→1, s1:1→4, 11→1}"	""	"e6+f5+so(8)+3 su(3)"
12	140	17	165	1	0	0	0	0	0	0	0	"{s1:11→1, s1:1→1, 11→1, s1:1→4, s1:1→5}"	"{s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1}"	"e6+f5+so(8)+3 su(3)"
12	140	18	158	0	1	0	0	0	0	0	0	"s1:11→1"	""	"e6+f5+so(8)+3 su(3)"
12	140	19	158	0	1	0	0	0	0	0	0	"s1:1→2"	""	"e6+f5+so(8)+3 su(3)"
12	140	20	158	0	1	0	0	0	0	0	0	"s1:1→3"	""	"e6+f5+so(8)+3 su(3)"
12	140	21	158	0	1	0	0	0	0	0	0	"{s1:1→4, s1:1→5}"	""	"e6+f5+so(8)+3 su(3)"
12	141	12	89	0	0	0	0	1	0	0	0	"s1:1→1"	""	"2 e6+2 su(3)+g2+su(2)"
12	141	12	115	0	0	0	1	0	0	0	0	"s1:1→1"	""	"2 e6+2 su(3)+g2+su(2)"
12	141	12	139	0	0	1	0	0	0	0	0	"s1:1→1"	""	"2 e6+2 su(3)+g2+su(2)"
12	141	12	159	0	1	0	0	0	0	0	0	"s1:1→1"	""	"2 e6+2 su(3)+g2+su(2)"
12	141	16	159	0	1	0	0	0	0	0	0	"{s1:1→2, 9→1, s1:1→3, 9→1, s1:1→4, 9→1}"	""	"2 e6+2 su(3)+g2+su(2)"
12	141	17	159	0	1	0	0	0	0	0	0	"{s1:1→1, 9→1, s1:9→1}"	""	"2 e6+2 su(3)+g2+su(2)"
12	141	19	159	0	1	0	0	0	0	0	0	"s1:1→2"	""	"2 e6+2 su(3)+g2+su(2)"
12	141	20	159	0	1	0	0	0	0	0	0	"s1:1→3"	""	"2 e6+2 su(3)+g2+su(2)"
12	141	21	159	0	1	0	0	0	0	0	0	"{s1:1→4, s1:1→5}"	""	"2 e6+2 su(3)+g2+su(2)"
12	142	12	123	0	0	0	1	0	0	0	0	"s1:1→1"	""	"2 e6+su(3)+g2+su(2)"
12	142	12	147	0	0	1	0	0	0	0	0	"s1:1→1"	""	"2 e6+su(3)+g2+su(2)"
12	142	12	166	0	1	0	0	0	0	0	0	""	"s1:12→1"	"2 e6+su(3)+g2+su(2)"
12	142	12	167	0	1	0	0	0	0	0	0	"s1:1→1"	""	"2 e6+su(3)+g2+su(2)"
12	142	12	173	1	0	0	0	0	0	0	0	""	"s1:2→1"	"2 e6+su(3)+g2+su(2)"
12	142	15	166	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:12→1"	"2 e6+su(3)+g2+su(2)"
12	142	16	166	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→2}"	"{s1:11→1, s1:11→1}"	"2 e6+su(3)+g2+su(2)"
12	142	16	167	0	1	0	0	0	0	0	0	"{s1:1→1, 10→1, s1:1→2, 10→1, s1:1→3, 10→1, s1:1→4, 10→1}"	""	"2 e6+su(3)+g2+su(2)"
12	142	16	173	1	0	0	0	0	0	0	0	"{s1:10→1, s1:1→1, 10→1, s1:1→1, 10→2, s1:1→1, 4→1, 10→1, s1:1→1, 4→1, 10→2, s1:1→1, 4→1, 10→3, s1:1→2, 10→1, s1:1→2, 10→2, s1:1→2, 10→3, s1:1→2, 4→1, 10→1, s1:1→2, 4→1, 10→2, s1:1→3, 10→1, s1:1→3, 10→2, s1:1→3, 4→1, 10→1, s1:1→4, 10→1, s1:4→1, 10→1, s1:4→1, 10→2, s1:4→1, 10→3}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"	"2 e6+su(3)+g2+su(2)"
12	142	17	166	0	1	0	0	0	0	0	0	"s1:1→2"	"{s1:11→1, s1:12→1}"	"2 e6+su(3)+g2+su(2)"
12	142	17	173	1	0	0	0	0	0	0	0	"{s1:10→2, s1:10→3, s1:10→4, s1:1→1, s1:1→1, 10→3, s1:1→1, 10→4, s1:1→1, 4→1, s1:1→2, 4→1, s1:4→1, s1:4→1, 10→4}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"	"2 e6+su(3)+g2+su(2)"
12	142	18	167	0	1	0	0	0	0	0	0	"s1:10→1"	""	"2 e6+su(3)+g2+su(2)"
12	142	18	173	1	0	0	0	0	0	0	0	"{s1:1→3, 4→1, s1:1→4, 4→1}"	"{s1:2→1, s1:2→1}"	"2 e6+su(3)+g2+su(2)"
12	142	19	167	0	1	0	0	0	0	0	0	"s1:1→2"	""	"2 e6+su(3)+g2+su(2)"
12	142	19	173	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4}"	"{s1:2→1, s1:2→1, s1:2→1}"	"2 e6+su(3)+g2+su(2)"
12	142	20	167	0	1	0	0	0	0	0	0	"s1:1→3"	""	"2 e6+su(3)+g2+su(2)"
12	142	20	173	1	0	0	0	0	0	0	0	"s1:1→5"	"s1:2→1"	"2 e6+su(3)+g2+su(2)"
12	143	12	146	0	0	1	0	0	0	0	0	"s1:1→1"	""	"e6+f5+so(8)+2 su(3)"
12	143	12	165	0	1	0	0	0	0	0	0	""	"s1:12→1"	"e6+f5+so(8)+2 su(3)"
12	143	12	166	0	1	0	0	0	0	0	0	"s1:1→1"	""	"e6+f5+so(8)+2 su(3)"
12	143	15	165	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:12→1"	"e6+f5+so(8)+2 su(3)"
12	143	16	166	0	1	0	0	0	0	0	0	"{s1:1→1, 11→1, s1:1→1, 3→1, 11→1, s1:1→2, 11→1, s1:1→2, 3→1, 11→1, s1:1→3, 3→1, 11→1, s1:3→1, 11→1}"	""	"e6+f5+so(8)+2 su(3)"
12	143	17	166	0	1	0	0	0	0	0	0	"{s1:11→1, s1:1→3, 11→1}"	""	"e6+f5+so(8)+2 su(3)"
12	143	18	166	0	1	0	0	0	0	0	0	"{s1:1→1, 3→1, s1:1→2, 3→1, s1:1→3, 3→1, s1:3→1}"	""	"e6+f5+so(8)+2 su(3)"
12	143	19	166	0	1	0	0	0	0	0	0	"s1:1→2"	""	"e6+f5+so(8)+2 su(3)"
12	143	20	166	0	1	0	0	0	0	0	0	"s1:1→3"	""	"e6+f5+so(8)+2 su(3)"
12	144	12	62	0	0	0	0	0	0	1	0	"s1:12→1"	""	"e7'+so(8)+g2+su(2)+so(7)+2 su(2)"
12	144	12	90	0	0	0	0	0	1	0	0	"s1:12→1"	""	"e7'+so(8)+g2+su(2)+so(7)+2 su(2)"
12	144	12	117	0	0	0	0	1	0	0	0	"s1:12→1"	""	"e7'+so(8)+g2+su(2)+so(7)+2 su(2)"
12	144	12	143	0	0	0	1	0	0	0	0	"s1:12→1"	""	"e7'+so(8)+g2+su(2)+so(7)+2 su(2)"
12	144	12	167	0	0	1	0	0	0	0	0	"{s1:12→1, s1:1→1}"	""	"e7'+so(8)+g2+su(2)+so(7)+2 su(2)"
12	144	12	187	0	1	0	0	0	0	0	0	"{s1:12→1, s1:1→1}"	""	"e7'+so(8)+g2+su(2)+so(7)+2 su(2)"
12	144	14	187	0	1	0	0	0	0	0	0	"s1:1→1, 12→1"	""	"e7'+so(8)+g2+su(2)+so(7)+2 su(2)"
12	144	15	167	0	0	1	0	0	0	0	0	"s1:1→1, 12→1"	""	"e7'+so(8)+g2+su(2)+so(7)+2 su(2)"
