"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+2(so(7)+2 su(2))"	17	148	1	2	1	0	0	0	0	0
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+2(so(7)+2 su(2))"	24	148	1	2	1	0	0	0	0	0
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	18	159	0	1	1	0	0	0	0	0
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+2(so(7)+2 su(2))"	16	185	1	1	0	0	0	0	0	0
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+3(so(7)+2 su(2))"	16	174	2	2	0	0	0	0	0	0
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+3(so(7)+2 su(2))"	17	174	2	2	0	0	0	0	0	0
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+3(so(7)+2 su(2))"	18	174	2	2	0	0	0	0	0	0
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+3(so(7)+2 su(2))"	19	174	2	2	0	0	0	0	0	0
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	16	176	1	2	0	0	0	0	0	0
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	17	176	1	2	0	0	0	0	0	0
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	18	176	1	2	0	0	0	0	0	0
12	27	"e6+2 f4+2 su(3)"	"e6+2 f4+2 su(3)+g2+su(2)"	17	141	1	1	0	0	0	0	0	0
12	27	"e6+2 f4+2 su(3)"	"e6+2 f4+2 su(3)+g2+su(2)"	18	141	1	1	0	0	0	0	0	0
12	27	"e6+2 f4+2 su(3)"	"e6+2 f4+2 su(3)+g2+su(2)"	22	141	1	1	0	0	0	0	0	0
12	27	"e6+2 f4+2 su(3)"	"e6+2 f4+2 su(3)+g2+su(2)"	24	141	1	1	0	0	0	0	0	0
12	27	"e6+2 f4+2 su(3)"	"e6+2 f4+3 su(3)+g2+su(2)"	17	133	1	2	0	0	0	0	0	0
12	29	"e7+f4+g2+su(2)"	"e7+f4+2(g2+su(2))"	18	145	1	1	0	0	0	0	0	0
12	29	"e7+f4+g2+su(2)"	"e7+f4+2(g2+su(2))"	20	145	1	1	0	0	0	0	0	0
12	29	"e7+f4+g2+su(2)"	"e7+f4+3(g2+su(2))"	19	136	1	2	0	0	0	0	0	0
12	29	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	18	143	1	1	0	0	0	0	0	0
12	29	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	20	143	1	1	0	0	0	0	0	0
12	29	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	22	143	1	1	0	0	0	0	0	0
12	29	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	24	143	1	1	0	0	0	0	0	0
12	29	"e7+f4+g2+su(2)"	"e7+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	18	135	1	2	0	0	0	0	0	0
12	29	"e7+f4+g2+su(2)"	"e7+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	30	135	1	2	0	0	0	0	0	0
12	30	"e7+f4+g2+su(2)"	"e7+f4+2(g2+su(2))"	17	145	1	1	0	0	0	0	0	0
12	30	"e7+f4+g2+su(2)"	"e7+f4+2(g2+su(2))"	18	145	1	1	0	0	0	0	0	0
12	30	"e7+f4+g2+su(2)"	"e7+f4+2(g2+su(2))"	20	145	1	1	0	0	0	0	0	0
12	30	"e7+f4+g2+su(2)"	"e7+f4+3(g2+su(2))"	17	136	1	2	0	0	0	0	0	0
12	30	"e7+f4+g2+su(2)"	"e7+f4+3(g2+su(2))"	19	136	1	2	0	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+2(g2+su(2))+2(so(7)+2 su(2))"	16	175	2	1	0	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	16	170	0	2	0	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 su(3)+3(so(7)+2 su(2))"	16	166	2	2	0	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	16	168	1	2	0	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+3(g2+su(2))+so(7)+2 su(2)"	16	177	1	1	0	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+3(so(7)+2 su(2))"	15	182	2	0	0	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+4(so(7)+2 su(2))"	17	171	4	1	0	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+g2+su(2)+2(so(7)+2 su(2))"	15	184	1	0	0	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+g2+su(2)+3(so(7)+2 su(2))"	16	173	3	1	0	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+so(8)+3(so(7)+2 su(2))"	16	154	2	0	1	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	16	156	1	0	1	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	16	167	2	2	0	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+su(3)+2(g2+su(2))+so(7)+2 su(2)"	16	178	0	1	0	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+su(3)+3(g2+su(2))+so(7)+2 su(2)"	16	169	1	2	0	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+su(3)+3(so(7)+2 su(2))"	16	174	2	1	0	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	16	176	1	1	0	0	0	0	0	0
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+su(3)+g2+su(2)+3(so(7)+2 su(2))"	17	165	3	2	0	0	0	0	0	0
12	32	"e7+f4+so(7)+2 su(2)"	"e7+f4+2(so(7)+2 su(2))"	18	141	1	1	0	0	0	0	0	0
12	32	"e7+f4+so(7)+2 su(2)"	"e7+f4+2(so(7)+2 su(2))"	22	141	1	1	0	0	0	0	0	0
12	32	"e7+f4+so(7)+2 su(2)"	"e7+f4+2(so(7)+2 su(2))"	24	141	1	1	0	0	0	0	0	0
12	34	"e7+f4+g2+su(2)"	"e7+f4+2(g2+su(2))"	18	145	1	1	0	0	0	0	0	0
12	34	"e7+f4+g2+su(2)"	"e7+f4+2(g2+su(2))"	20	145	1	1	0	0	0	0	0	0
12	34	"e7+f4+g2+su(2)"	"e7+f4+3(g2+su(2))"	18	136	1	2	0	0	0	0	0	0
12	34	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	17	143	1	1	0	0	0	0	0	0
12	34	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	20	143	1	1	0	0	0	0	0	0
12	34	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	22	143	1	1	0	0	0	0	0	0
12	34	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	24	143	1	1	0	0	0	0	0	0
12	34	"e7+f4+g2+su(2)"	"e7+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	17	135	1	2	0	0	0	0	0	0
12	34	"e7+f4+g2+su(2)"	"e7+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	30	135	1	2	0	0	0	0	0	0
12	35	"e7+f4+g2+su(2)"	"e7+f4+2(g2+su(2))"	17	145	1	1	0	0	0	0	0	0
12	35	"e7+f4+g2+su(2)"	"e7+f4+2(g2+su(2))"	18	145	1	1	0	0	0	0	0	0
12	35	"e7+f4+g2+su(2)"	"e7+f4+2(g2+su(2))"	20	145	1	1	0	0	0	0	0	0
12	36	"e7+f4+g2+su(2)"	"e7+f4+2(g2+su(2))"	17	145	1	1	0	0	0	0	0	0
12	36	"e7+f4+g2+su(2)"	"e7+f4+2(g2+su(2))"	18	145	1	1	0	0	0	0	0	0
12	36	"e7+f4+g2+su(2)"	"e7+f4+2(g2+su(2))"	20	145	1	1	0	0	0	0	0	0
12	36	"e7+f4+g2+su(2)"	"e7+f4+3(g2+su(2))"	17	136	1	2	0	0	0	0	0	0
12	36	"e7+f4+g2+su(2)"	"e7+f4+3(g2+su(2))"	19	136	1	2	0	0	0	0	0	0
12	36	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	17	143	1	1	0	0	0	0	0	0
12	36	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	18	143	1	1	0	0	0	0	0	0
12	36	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	20	143	1	1	0	0	0	0	0	0
12	36	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	22	143	1	1	0	0	0	0	0	0
12	36	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	24	143	1	1	0	0	0	0	0	0
12	36	"e7+f4+g2+su(2)"	"e7+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	17	135	1	2	0	0	0	0	0	0
12	36	"e7+f4+g2+su(2)"	"e7+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	18	135	1	2	0	0	0	0	0	0
12	36	"e7+f4+g2+su(2)"	"e7+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	30	135	1	2	0	0	0	0	0	0
12	37	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	18	143	1	1	0	0	0	0	0	0
12	37	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	19	143	1	1	0	0	0	0	0	0
12	39	"e7+f4+su(3)+g2+su(2)"	"e7+f4+2(g2+su(2))"	17	145	1	0	0	0	0	0	0	0
12	40	"e7+f4+su(3)+g2+su(2)"	"e7+f4+2(g2+su(2))"	17	145	1	0	0	0	0	0	0	0
12	40	"e7+f4+su(3)+g2+su(2)"	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	17	134	2	1	0	0	0	0	0	0
12	40	"e7+f4+su(3)+g2+su(2)"	"e7+f4+3(g2+su(2))"	17	136	1	1	0	0	0	0	0	0
12	40	"e7+f4+su(3)+g2+su(2)"	"e7+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	17	135	1	1	0	0	0	0	0	0
12	42	"e6+f4+su(3)+g2+su(2)"	"2 e6+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	18	112	1	1	0	0	1	0	0	0
12	42	"e6+f4+su(3)+g2+su(2)"	"2 e6+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	19	112	1	1	0	0	1	0	0	0
12	42	"e6+f4+su(3)+g2+su(2)"	"2 e6+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	21	112	1	1	0	0	1	0	0	0
12	42	"e6+f4+su(3)+g2+su(2)"	"e6+2 f4+su(3)+g2+su(2)+so(7)+2 su(2)"	17	138	1	1	0	1	0	0	0	0
12	42	"e6+f4+su(3)+g2+su(2)"	"e6+2 f4+su(3)+g2+su(2)+so(7)+2 su(2)"	20	138	1	1	0	1	0	0	0	0
12	42	"e6+f4+su(3)+g2+su(2)"	"e6+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	16	182	1	2	0	0	0	0	0	0
12	42	"e6+f4+su(3)+g2+su(2)"	"e6+f4+3 su(3)+g2+su(2)"	16	185	0	2	0	0	0	0	0	0
12	42	"e6+f4+su(3)+g2+su(2)"	"e6+f4+3 su(3)+g2+su(2)+so(7)+2 su(2)"	20	174	1	3	0	0	0	0	0	0
12	42	"e6+f4+su(3)+g2+su(2)"	"e6+f4+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	17	162	1	1	1	0	0	0	0	0
12	42	"e6+f4+su(3)+g2+su(2)"	"e6+f4+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	19	162	1	1	1	0	0	0	0	0
12	42	"e6+f4+su(3)+g2+su(2)"	"e7'+e6+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	19	85	1	1	0	0	0	1	0	0
12	42	"e6+f4+su(3)+g2+su(2)"	"e7'+e6+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	20	85	1	1	0	0	0	1	0	0
12	42	"e6+f4+su(3)+g2+su(2)"	"e7+e6+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	20	57	1	1	0	0	0	0	1	0
12	43	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+2(g2+su(2))"	18	173	1	0	0	0	0	0	0	0
12	43	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+2(g2+su(2))"	20	173	1	0	0	0	0	0	0	0
12	43	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+3(g2+su(2))"	19	164	2	1	0	0	0	0	0	0
12	43	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+su(3)+2(g2+su(2))"	19	165	1	1	0	0	0	0	0	0
12	43	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+su(3)+2(g2+su(2))"	20	165	1	1	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+2(g2+su(2))"	17	173	1	0	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+2(g2+su(2))"	18	173	1	0	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+2(g2+su(2))"	20	173	1	0	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	19	162	2	1	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	22	162	2	1	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	25	162	2	1	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	22	155	1	2	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+3(g2+su(2))"	18	164	1	1	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+3(g2+su(2))"	18	164	2	1	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+3(g2+su(2))"	19	164	2	1	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+3(g2+su(2))"	24	164	1	1	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+3 su(3)+g2+su(2)+so(7)+2 su(2)"	36	147	1	3	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	23	135	1	1	1	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+su(3)+2(g2+su(2))"	18	165	1	1	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+su(3)+2(g2+su(2))"	19	165	1	1	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+su(3)+2(g2+su(2))"	20	165	1	1	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	154	2	2	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	18	163	1	1	0	0	0	0	0	0
12	44	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	19	163	1	1	0	0	0	0	0	0
12	45	"e7+f4+so(7)+2 su(2)"	"e7+f4+2(so(7)+2 su(2))"	17	141	1	1	0	0	0	0	0	0
12	45	"e7+f4+so(7)+2 su(2)"	"e7+f4+2(so(7)+2 su(2))"	18	141	1	1	0	0	0	0	0	0
12	45	"e7+f4+so(7)+2 su(2)"	"e7+f4+2(so(7)+2 su(2))"	22	141	1	1	0	0	0	0	0	0
12	45	"e7+f4+so(7)+2 su(2)"	"e7+f4+2(so(7)+2 su(2))"	24	141	1	1	0	0	0	0	0	0
12	45	"e7+f4+so(7)+2 su(2)"	"e7+f4+g2+su(2)+2(so(7)+2 su(2))"	18	132	1	2	0	0	0	0	0	0
12	46	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	17	143	1	1	0	0	0	0	0	0
12	46	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	19	143	1	1	0	0	0	0	0	0
12	48	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	17	143	1	1	0	0	0	0	0	0
12	48	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	18	143	1	1	0	0	0	0	0	0
12	48	"e7+f4+g2+su(2)"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	19	143	1	1	0	0	0	0	0	0
12	52	"e7+f4+su(3)+g2+su(2)"	"e7+f4+2(g2+su(2))"	17	145	1	0	0	0	0	0	0	0
12	53	"e6+f4+4 su(3)"	"e6+f4+3 su(3)+2(g2+su(2))"	16	176	2	1	0	0	0	0	0	0
12	53	"e6+f4+4 su(3)"	"e6+f4+3 su(3)+g2+su(2)"	15	185	1	0	0	0	0	0	0	0
12	53	"e6+f4+4 su(3)"	"e6+f4+4 su(3)+g2+su(2)"	16	177	1	1	0	0	0	0	0	0
12	53	"e6+f4+4 su(3)"	"e6+f4+5 su(3)"	16	178	0	1	0	0	0	0	0	0
12	56	"e6+f4+2(g2+su(2))"	"e6+f4+2 su(3)+3(g2+su(2))"	17	175	1	3	0	0	0	0	0	0
12	56	"e6+f4+2(g2+su(2))"	"e6+f4+su(3)+3(g2+su(2))"	16	183	1	2	0	0	0	0	0	0
12	57	"e6+f4+su(3)+so(7)+2 su(2)"	"2 e6+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	18	112	1	1	0	0	1	0	0	0
12	57	"e6+f4+su(3)+so(7)+2 su(2)"	"2 e6+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	21	112	1	1	0	0	1	0	0	0
12	57	"e6+f4+su(3)+so(7)+2 su(2)"	"2 e6+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	22	112	1	1	0	0	1	0	0	0
12	57	"e6+f4+su(3)+so(7)+2 su(2)"	"e6+2 f4+su(3)+g2+su(2)+so(7)+2 su(2)"	17	138	1	1	0	1	0	0	0	0
12	57	"e6+f4+su(3)+so(7)+2 su(2)"	"e6+f4+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	17	162	1	1	1	0	0	0	0	0
12	57	"e6+f4+su(3)+so(7)+2 su(2)"	"e6+f4+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	18	162	1	1	1	0	0	0	0	0
12	57	"e6+f4+su(3)+so(7)+2 su(2)"	"e7'+e6+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	19	85	1	1	0	0	0	1	0	0
12	57	"e6+f4+su(3)+so(7)+2 su(2)"	"e7'+e6+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	20	85	1	1	0	0	0	1	0	0
12	57	"e6+f4+su(3)+so(7)+2 su(2)"	"e7+e6+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	20	57	1	1	0	0	0	0	1	0
12	57	"e6+f4+su(3)+so(7)+2 su(2)"	"e7+e6+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	21	57	1	1	0	0	0	0	1	0
12	58	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+2(g2+su(2))"	16	173	1	0	0	0	0	0	0	0
12	58	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+2(g2+su(2))"	18	173	1	0	0	0	0	0	0	0
12	58	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+2(g2+su(2))"	20	173	1	0	0	0	0	0	0	0
12	58	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+3(g2+su(2))"	17	164	2	1	0	0	0	0	0	0
12	58	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+3(g2+su(2))"	18	164	2	1	0	0	0	0	0	0
12	58	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+3(g2+su(2))"	19	164	2	1	0	0	0	0	0	0
12	58	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+su(3)+2(g2+su(2))"	17	165	1	1	0	0	0	0	0	0
12	58	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+su(3)+2(g2+su(2))"	19	165	1	1	0	0	0	0	0	0
12	58	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+su(3)+2(g2+su(2))"	20	165	1	1	0	0	0	0	0	0
12	58	"e7'+f4+su(3)+g2+su(2)"	"e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	18	163	2	1	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+2 f4+3(g2+su(2))"	21	112	1	1	0	1	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+2 f4+3(g2+su(2))"	22	112	1	1	0	1	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	19	162	2	1	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	22	162	2	1	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	25	162	2	1	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+2 su(3)+2(g2+su(2))"	28	157	0	2	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	17	155	1	2	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	32	155	1	2	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	39	155	1	2	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+3(g2+su(2))"	18	164	1	1	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+3(g2+su(2))"	19	164	1	1	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+3(g2+su(2))"	20	164	1	1	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+g2+su(2)+so(7)+2 su(2)"	17	171	1	0	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+g2+su(2)+so(7)+2 su(2)"	18	171	1	0	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+g2+su(2)+so(7)+2 su(2)"	19	171	1	0	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+g2+su(2)+so(7)+2 su(2)"	20	171	1	0	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+so(8)+3(g2+su(2))"	18	136	1	1	1	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+so(8)+g2+su(2)+so(7)+2 su(2)"	18	143	1	0	1	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+so(8)+g2+su(2)+so(7)+2 su(2)"	19	143	1	0	1	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	18	135	1	1	1	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	19	135	1	1	1	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+su(3)+2(g2+su(2))"	18	165	0	1	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	154	2	2	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+su(3)+3(g2+su(2))"	18	156	1	2	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+su(3)+3(g2+su(2))"	19	156	1	2	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+su(3)+3(g2+su(2))"	22	156	1	2	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	17	163	1	1	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	18	163	1	1	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	19	163	1	1	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	20	163	1	1	0	0	0	0	0	0
12	59	"e7'+f4+2(g2+su(2))"	"e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	24	163	1	1	0	0	0	0	0	0
12	60	"e6+2 f4+2 su(3)"	"e6+2 f4+2 su(3)+g2+su(2)"	17	141	1	1	0	0	0	0	0	0
12	60	"e6+2 f4+2 su(3)"	"e6+2 f4+2 su(3)+g2+su(2)"	18	141	1	1	0	0	0	0	0	0
12	60	"e6+2 f4+2 su(3)"	"e6+2 f4+2 su(3)+g2+su(2)"	20	141	1	1	0	0	0	0	0	0
12	60	"e6+2 f4+2 su(3)"	"e6+2 f4+2 su(3)+g2+su(2)"	22	141	1	1	0	0	0	0	0	0
12	60	"e6+2 f4+2 su(3)"	"e6+2 f4+3 su(3)+g2+su(2)"	18	133	1	2	0	0	0	0	0	0
12	60	"e6+2 f4+2 su(3)"	"e6+2 f4+3 su(3)+g2+su(2)"	30	133	1	2	0	0	0	0	0	0
12	60	"e6+2 f4+2 su(3)"	"e6+2 f4+su(3)+2(g2+su(2))"	18	140	2	1	0	0	0	0	0	0
12	60	"e6+2 f4+2 su(3)"	"e6+2 f4+su(3)+g2+su(2)"	17	149	1	0	0	0	0	0	0	0
