"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
12	2	"2 f4+2 su(3)+g2+su(2)"	"3 f4+2 su(3)+3(g2+su(2))"	54	149	2	2	0	1	0	0	0	0	"[""s1:12->1 / s2:1->1 / s3:1->1 / s5:1->1""]"	"[""s4:2->1 / s5:6->1""]"
12	2	"2 f4+2 su(3)+g2+su(2)"	"e6+2 f4+2 su(3)+3(g2+su(2))"	19	123	2	2	0	0	1	0	0	0	"[""s1:12->1 / s2:1->1 / s3:1->1 / s5:1->1""]"	"[""s4:2->1 / s5:6->1""]"
12	2	"2 f4+2 su(3)+g2+su(2)"	"e7'+2 f4+2 su(3)+3(g2+su(2))"	19	96	2	2	0	0	0	1	0	0	"[""s1:12->1 / s2:1->1 / s3:1->1 / s5:1->1""]"	"[""s4:2->1 / s5:6->1""]"
12	2	"2 f4+2 su(3)+g2+su(2)"	"e7+2 f4+2 su(3)+3(g2+su(2))"	20	68	2	2	0	0	0	0	1	0	"[""s1:12->1 / s2:1->1 / s3:1->1 / s5:1->1""]"	"[""s4:2->1 / s5:6->1""]"
12	3	"0"	"e8+2(g2+su(2))"	21	82	2	2	0	0	0	0	0	1	"[""s1:12->1 / s2:1->1 / s3:1->1 / s4:1->1 / s5:1->1"",""s1:12->1 / s2:1->1 / s3:1->1 / s4:1->1 / s5:1->1"",""s1:1->1 / s2:12->1 / s3:12->1 / s4:12->1 / s5:12->1"",""s1:1->1 / s2:12->1 / s3:12->1 / s4:12->1 / s5:12->1""]"	"[""s4:14->1 / s5:15->1"",""s4:15->1 / s5:14->1"",""s4:14->1 / s5:15->1"",""s4:15->1 / s5:14->1""]"
12	3	"0"	"e8+2 su(3)+g2+su(2)"	22	75	1	3	0	0	0	0	0	1	"[""s1:12->1 / s2:1->1 / s3:1->1 / s4:1->1 / s5:1->1"",""s1:12->1 / s2:1->1 / s3:1->1 / s4:1->1 / s5:1->1"",""s1:12->1 / s2:1->1 / s3:1->1 / s4:1->1 / s5:1->1"",""s1:1->1 / s2:12->1 / s3:12->1 / s4:12->1 / s5:12->1"",""s1:1->1 / s2:12->1 / s3:12->1 / s4:12->1 / s5:12->1"",""s1:1->1 / s2:12->1 / s3:12->1 / s4:12->1 / s5:12->1""]"	"[""s5:14->1"",""s5:15->1"",""s5:16->1"",""s5:14->1"",""s5:15->1"",""s5:16->1""]"
12	3	"0"	"e8+4 su(3)"	22	68	0	4	0	0	0	0	0	1	"[""s1:12->1 / s2:1->1 / s3:1->1 / s4:1->1 / s5:1->1"",""s1:1->1 / s2:12->1 / s3:12->1 / s4:12->1 / s5:12->1""]"	"["""",""""]"
12	3	"0"	"e8+su(3)+so(7)+2 su(2)"	22	81	2	2	0	0	0	0	0	1	"[""s1:12->1 / s2:1->1 / s3:1->1 / s4:1->1 / s5:1->1"",""s1:12->1 / s2:1->1 / s3:1->1 / s4:1->1 / s5:1->1"",""s1:12->1 / s2:1->1 / s3:1->1 / s4:1->1 / s5:1->2"",""s1:12->1 / s2:1->1 / s3:1->1 / s4:1->1 / s5:1->2"",""s1:1->1 / s2:12->1 / s3:12->1 / s4:12->1 / s5:12->1"",""s1:1->1 / s2:12->1 / s3:12->1 / s4:12->1 / s5:12->1"",""s1:1->1 / s2:12->1 / s3:12->1 / s4:12->1 / s5:12->2"",""s1:1->1 / s2:12->1 / s3:12->1 / s4:12->1 / s5:12->2""]"	"[""s4:14->1 / s5:14->1"",""s4:15->1 / s5:15->1"",""s4:14->1 / s5:14->1"",""s4:15->1 / s5:15->1"",""s4:14->1 / s5:14->1"",""s4:15->1 / s5:15->1"",""s4:14->1 / s5:14->1"",""s4:15->1 / s5:15->1""]"
12	6	"f4+2(g2+su(2))"	"e7+f4+2 su(3)+3(g2+su(2))"	27	120	1	3	0	0	0	0	1	0	"[""s1:12->1 / s2:1->1 / s3:1->1 / s4:1->1 / s5:1->1"",""s1:12->1 / s2:1->1 / s3:1->1 / s4:1->1 / s5:1->1"",""s1:12->1 / s2:1->1 / s3:1->1 / s4:1->1 / s5:1->1"",""s1:1->1 / s2:12->1 / s3:12->1 / s4:12->1 / s5:12->1"",""s1:1->1 / s2:12->1 / s3:12->1 / s4:12->1 / s5:12->1"",""s1:1->1 / s2:12->1 / s3:12->1 / s4:12->1 / s5:12->1""]"	"[""s5:14->1"",""s5:15->1"",""s5:16->1"",""s5:14->1"",""s5:15->1"",""s5:16->1""]"
12	6	"f4+2(g2+su(2))"	"e7'+f4+4(g2+su(2))"	21	155	2	2	0	0	0	1	0	0	"[""s1:12->1 / s2:1->1 / s3:1->1 / s4:1->1, 6->1 / s5:1->1, 6->1"",""s1:12->1 / s2:1->1 / s3:1->1 / s4:1->1, 6->1 / s5:1->1, 6->1"",""s1:1->1 / s2:12->1 / s3:12->1 / s4:6->1, 12->1 / s5:6->1, 12->1"",""s1:1->1 / s2:12->1 / s3:12->1 / s4:6->1, 12->1 / s5:6->1, 12->1""]"	"[""s4:14->1 / s5:15->1"",""s4:15->1 / s5:14->1"",""s4:14->1 / s5:15->1"",""s4:15->1 / s5:14->1""]"
