"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
103	1	103	195	0	0	0	0	0	0	0	1	"s1:1→1"	""
103	3	103	195	0	0	0	0	0	0	0	1	"s1:1→1"	""
103	6	103	195	0	0	0	0	0	0	0	1	"s1:103→1"	""
103	18	103	195	0	0	0	0	0	0	0	1	"s1:1→1"	""
