"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
69	47	"4 e8+2 e7+5 f4+10(g2+su(2))+2(so(7)+2 su(2))"	"4 e8+2 e7+e7'+5 f4+10(g2+su(2))+2(so(7)+2 su(2))"	69	266	0	0	0	0	0	1	0	0	3
69	47	"4 e8+2 e7+5 f4+10(g2+su(2))+2(so(7)+2 su(2))"	"4 e8+2 e7+e7'+5 f4+so(8)+10(g2+su(2))+2(so(7)+2 su(2))"	69	238	0	0	1	0	0	1	0	0	2
69	47	"4 e8+2 e7+5 f4+10(g2+su(2))+2(so(7)+2 su(2))"	"4 e8+2 e7+e7'+6 f4+10(g2+su(2))+2(so(7)+2 su(2))"	69	214	0	0	0	1	0	1	0	0	2
69	47	"4 e8+2 e7+5 f4+10(g2+su(2))+2(so(7)+2 su(2))"	"4 e8+2 e7+e7'+e6+5 f4+10(g2+su(2))+2(so(7)+2 su(2))"	69	188	0	0	0	0	1	1	0	0	2
69	47	"4 e8+2 e7+5 f4+10(g2+su(2))+2(so(7)+2 su(2))"	"4 e8+3 e7+5 f4+10(g2+su(2))+2(so(7)+2 su(2))"	69	238	0	0	0	0	0	0	1	0	2
69	47	"4 e8+2 e7+5 f4+10(g2+su(2))+2(so(7)+2 su(2))"	"4 e8+3 e7+5 f4+so(8)+10(g2+su(2))+2(so(7)+2 su(2))"	70	210	0	0	1	0	0	0	1	0	2
69	47	"4 e8+2 e7+5 f4+10(g2+su(2))+2(so(7)+2 su(2))"	"4 e8+3 e7+5 f4+su(3)+10(g2+su(2))+2(so(7)+2 su(2))"	69	230	0	1	0	0	0	0	1	0	2
69	47	"4 e8+2 e7+5 f4+10(g2+su(2))+2(so(7)+2 su(2))"	"4 e8+3 e7+6 f4+10(g2+su(2))+2(so(7)+2 su(2))"	69	186	0	0	0	1	0	0	1	0	2
69	47	"4 e8+2 e7+5 f4+10(g2+su(2))+2(so(7)+2 su(2))"	"4 e8+3 e7+e6+5 f4+10(g2+su(2))+2(so(7)+2 su(2))"	70	160	0	0	0	0	1	0	1	0	2
69	47	"4 e8+2 e7+5 f4+10(g2+su(2))+2(so(7)+2 su(2))"	"4 e8+3 e7+e7'+5 f4+10(g2+su(2))+2(so(7)+2 su(2))"	70	133	0	0	0	0	0	1	1	0	2
69	54	"10 e7+f4+2(g2+su(2))+9(so(7)+2 su(2))"	"e8+10 e7+f4+3(g2+su(2))+9(so(7)+2 su(2))"	69	245	0	1	0	0	0	0	0	1	2
69	64	"9 e7+2 f4+4(g2+su(2))+8(so(7)+2 su(2))"	"e8+10 e7+2 f4+4(g2+su(2))+8(so(7)+2 su(2))"	70	195	0	0	0	0	0	0	1	1	2
69	64	"9 e7+2 f4+4(g2+su(2))+8(so(7)+2 su(2))"	"e8+9 e7+e6+2 f4+4(g2+su(2))+8(so(7)+2 su(2))"	69	250	0	0	0	0	1	0	0	1	2
69	64	"9 e7+2 f4+4(g2+su(2))+8(so(7)+2 su(2))"	"e8+9 e7+e7'+2 f4+4(g2+su(2))+8(so(7)+2 su(2))"	70	223	0	0	0	0	0	1	0	1	2
