"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
57	3	"4 e8+5 f5+9(g2+su(2))"	"4 e8+e7'+5 f5+10(g2+su(2))"	58	206	0	1	0	0	0	1	0	0	"s1:1→1"	"s2:57→1"
57	3	"4 e8+5 f5+9(g2+su(2))"	"4 e8+e7+5 f5+10(g2+su(2))"	59	178	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:57→1"
57	3	"4 e8+5 f5+9(g2+su(2))"	"4 e8+e7+5 f5+su(3)+9(g2+su(2))"	61	179	0	1	0	0	0	0	1	0	"s1:1→1 / s2:56→1"	""
57	4	"4 e8+5 f5+2 su(3)+8(g2+su(2))"	"4 e8+2 e6+5 f5+2 su(3)+8(g2+su(2))"	58	157	0	0	0	0	2	0	0	0	"s1:57→1 / s2:1→1"	""
57	4	"4 e8+5 f5+2 su(3)+8(g2+su(2))"	"4 e8+6 f5+so(8)+2 su(3)+8(g2+su(2))"	57	233	0	0	1	1	0	0	0	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	4	"4 e8+5 f5+2 su(3)+8(g2+su(2))"	"4 e8+7 f5+2 su(3)+8(g2+su(2))"	58	209	0	0	0	2	0	0	0	0	"s1:57→1 / s2:1→1"	""
57	4	"4 e8+5 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+3 su(3)+8(g2+su(2))"	57	227	0	1	0	0	1	0	0	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	4	"4 e8+5 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+so(8)+2 su(3)+8(g2+su(2))"	58	207	0	0	1	0	1	0	0	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	4	"4 e8+5 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+su(3)+9(g2+su(2))"	57	234	1	0	0	0	1	0	0	0	"{s1:1→1, s1:57→1}"	"{s2:56→1, s2:2→1}"
57	4	"4 e8+5 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+6 f5+2 su(3)+8(g2+su(2))"	58	183	0	0	0	1	1	0	0	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	6	"4 e8+6 f5+su(3)+8(g2+su(2))"	"4 e8+6 f5+su(3)+9(g2+su(2))"	57	260	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:57→1, s1:2→1 / s2:57→1, s1:57→1 / s2:1→1, s1:57→1 / s2:2→1}"	"{s2:58→1, s2:58→1, s2:58→1, s2:58→1}"
57	9	"4 e8+5 f5+10(g2+su(2))"	"4 e8+e6+5 f5+9(g2+su(2))+so(7)+2 su(2)"	57	231	1	0	0	0	1	0	0	0	"s1:1→1"	"s2:57→1"
57	9	"4 e8+5 f5+10(g2+su(2))"	"4 e8+e7'+5 f5+9(g2+su(2))+so(7)+2 su(2)"	57	204	1	0	0	0	0	1	0	0	"s1:1→1"	"s2:57→1"
57	9	"4 e8+5 f5+10(g2+su(2))"	"4 e8+e7+5 f5+9(g2+su(2))+so(7)+2 su(2)"	58	176	1	0	0	0	0	0	1	0	"s1:1→1"	"s2:57→1"
57	9	"4 e8+5 f5+10(g2+su(2))"	"4 e8+e7+5 f5+9(g2+su(2))+so(7)+2 su(2)"	61	176	1	0	0	0	0	0	1	0	"{s1:1→1 / s2:55→1, s1:1→1 / s2:55→2, s1:1→1 / s2:55→3}"	"{s2:57→1, s2:57→1, s2:57→1}"
57	18	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+10(g2+su(2))"	57	230	0	2	0	0	0	0	0	0	""	"{s1:57→1 / s2:1→1, s1:57→1 / s2:4→1}"
57	20	"4 e8+e7'+4 f5+9(g2+su(2))"	"4 e8+e7'+4 f5+10(g2+su(2))"	57	258	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:55→1, s1:1→1 / s2:57→1}"	"{s2:58→1, s2:58→1}"
57	21	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+10(g2+su(2))"	57	230	0	2	0	0	0	0	0	0	""	"{s1:57→1 / s2:1→1, s1:57→1 / s2:4→1}"
57	22	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+10(g2+su(2))"	57	230	0	2	0	0	0	0	0	0	""	"{s1:57→1 / s2:1→1, s1:57→1 / s2:4→1}"
57	23	"4 e8+4 f5+so(8)+9(g2+su(2))"	"4 e8+e6+4 f5+2 so(8)+9(g2+su(2))"	57	238	0	0	1	0	1	0	0	0	"s1:1→1 / s2:57→1"	""
57	23	"4 e8+4 f5+so(8)+9(g2+su(2))"	"4 e8+e7'+4 f5+2 so(8)+9(g2+su(2))"	58	211	0	0	1	0	0	1	0	0	"s1:1→1 / s2:57→1"	""
57	23	"4 e8+4 f5+so(8)+9(g2+su(2))"	"4 e8+e7+4 f5+2 so(8)+9(g2+su(2))"	58	183	0	0	1	0	0	0	1	0	"s1:1→1 / s2:57→1"	""
57	23	"4 e8+4 f5+so(8)+9(g2+su(2))"	"4 e8+e7'+4 f5+so(8)+su(3)+9(g2+su(2))"	57	231	0	1	0	0	0	1	0	0	"s1:1→1 / s2:57→1"	""
57	23	"4 e8+4 f5+so(8)+9(g2+su(2))"	"4 e8+e7+4 f5+so(8)+su(3)+9(g2+su(2))"	58	203	0	1	0	0	0	0	1	0	"s1:1→1 / s2:57→1"	""
57	23	"4 e8+4 f5+so(8)+9(g2+su(2))"	"5 e8+4 f5+2 so(8)+9(g2+su(2))"	61	68	0	0	1	0	0	0	0	1	"s1:1→1 / s2:57→1"	""
57	23	"4 e8+4 f5+so(8)+9(g2+su(2))"	"5 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	62	88	0	1	0	0	0	0	0	1	"s1:1→1 / s2:57→1"	""
57	23	"4 e8+4 f5+so(8)+9(g2+su(2))"	"5 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	64	88	0	1	0	0	0	0	0	1	"{s1:1→1 / s2:57→2, s1:1→1 / s2:57→3}"	""
57	24	"4 e8+e6+4 f5+2 su(3)+8(g2+su(2))"	"4 e8+2 e6+4 f5+3 su(3)+8(g2+su(2))"	58	201	0	1	0	0	1	0	0	0	"s1:57→1 / s2:1→1"	""
57	24	"4 e8+e6+4 f5+2 su(3)+8(g2+su(2))"	"4 e8+2 e6+4 f5+so(8)+2 su(3)+8(g2+su(2))"	58	181	0	0	1	0	1	0	0	0	"s1:57→1 / s2:1→1"	""
57	24	"4 e8+e6+4 f5+2 su(3)+8(g2+su(2))"	"4 e8+2 e6+5 f5+2 su(3)+8(g2+su(2))"	58	157	0	0	0	1	1	0	0	0	"s1:57→1 / s2:1→1"	""
57	24	"4 e8+e6+4 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+2 so(8)+2 su(3)+8(g2+su(2))"	57	231	0	0	2	0	0	0	0	0	"s1:57→1 / s2:1→1"	""
57	24	"4 e8+e6+4 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+3 su(3)+8(g2+su(2))"	57	227	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	24	"4 e8+e6+4 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+so(8)+2 su(3)+8(g2+su(2))"	57	207	0	0	1	1	0	0	0	0	"s1:1→1 / s2:57→1"	""
57	24	"4 e8+e6+4 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+so(8)+2 su(3)+8(g2+su(2))"	58	207	0	0	1	1	0	0	0	0	"s1:57→1 / s2:1→1"	""
57	24	"4 e8+e6+4 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+6 f5+2 su(3)+8(g2+su(2))"	58	183	0	0	0	2	0	0	0	0	"s1:57→1 / s2:1→1"	""
57	25	"4 e8+e7'+4 f5+9(g2+su(2))"	"4 e8+e7'+4 f5+so(8)+10(g2+su(2))"	57	230	0	1	1	0	0	0	0	0	"s1:1→1"	"s2:57→1"
57	25	"4 e8+e7'+4 f5+9(g2+su(2))"	"4 e8+e7'+5 f5+10(g2+su(2))"	57	206	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:57→1"
57	26	"4 e8+e7'+4 f5+9(g2+su(2))"	"4 e8+e7'+4 f5+10(g2+su(2))"	57	258	1	1	0	0	0	0	0	0	"s1:1→1 / s2:57→1"	"s2:58→1"
57	27	"4 e8+e7+5 f5+9(g2+su(2))"	"4 e8+e7+5 f5+10(g2+su(2))"	61	178	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:2→1, s1:1→1 / s2:2→2, s1:1→1 / s2:2→3, s1:1→1 / s2:2→4, s1:1→1 / s2:2→5, s1:2→1 / s2:1→1, s1:2→1 / s2:1→2, s1:2→1 / s2:1→3, s1:2→1 / s2:1→4, s1:2→1 / s2:1→5}"	"{s2:58→1, s2:58→1, s2:58→1, s2:58→1, s2:58→1, s2:58→1, s2:58→1, s2:58→1, s2:58→1, s2:58→1}"
57	27	"4 e8+e7+5 f5+9(g2+su(2))"	"4 e8+e7+5 f5+2 su(3)+9(g2+su(2))"	61	171	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
57	31	"4 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	"4 e8+e7'+4 f5+so(8)+10(g2+su(2))"	57	230	1	0	0	0	0	1	0	0	"s1:1→1"	"s2:57→1"
57	31	"4 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	"4 e8+e7+4 f5+so(8)+10(g2+su(2))"	58	202	1	0	0	0	0	0	1	0	"s1:1→1"	"s2:57→1"
57	31	"4 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	"5 e8+4 f5+so(8)+10(g2+su(2))"	61	87	1	0	0	0	0	0	0	1	"s1:1→1"	"s2:57→1"
57	31	"4 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	"5 e8+4 f5+so(8)+10(g2+su(2))"	64	87	1	0	0	0	0	0	0	1	"{s1:1→1 / s2:54→1, s1:1→1 / s2:54→1, 56→1, s1:1→1 / s2:56→1}"	"{s2:57→1, s2:57→1, s2:57→1}"
57	31	"4 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	"5 e8+4 f5+so(8)+2 su(3)+9(g2+su(2))"	64	80	0	1	0	0	0	0	0	1	"s1:1→1 / s2:56→1"	""
57	39	"4 e8+e6+4 f5+3 su(3)+8(g2+su(2))"	"4 e8+2 e6+4 f5+2 su(3)+9(g2+su(2))"	58	200	1	0	0	0	1	0	0	0	"s1:57→1"	"s2:1→1"
57	39	"4 e8+e6+4 f5+3 su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+2 su(3)+9(g2+su(2))"	57	226	1	0	0	1	0	0	0	0	"s1:57→1"	"s2:1→1"
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+2 e6+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	58	185	0	0	0	0	2	0	0	0	"s1:57→1 / s2:1→1"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+2 e7'+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	58	131	0	0	0	0	0	2	0	0	"s1:57→1 / s2:1→1"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+6 f5+8(g2+su(2))+2(so(7)+2 su(2))"	57	237	0	0	0	2	0	0	0	0	"s1:57→1 / s2:1→1"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e6+4 f5+so(8)+8(g2+su(2))+2(so(7)+2 su(2))"	57	235	0	0	1	0	1	0	0	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e6+5 f5+8(g2+su(2))+2(so(7)+2 su(2))"	58	211	0	0	0	1	1	0	0	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e7'+4 f5+so(8)+8(g2+su(2))+2(so(7)+2 su(2))"	58	208	0	0	1	0	0	1	0	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e7'+4 f5+su(3)+8(g2+su(2))+2(so(7)+2 su(2))"	57	228	0	1	0	0	0	1	0	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e7'+5 f5+8(g2+su(2))+2(so(7)+2 su(2))"	58	184	0	0	0	1	0	1	0	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e7'+e6+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	58	158	0	0	0	0	1	1	0	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+4 f5+so(8)+8(g2+su(2))+2(so(7)+2 su(2))"	59	180	0	0	1	0	0	0	1	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+4 f5+so(8)+8(g2+su(2))+2(so(7)+2 su(2))"	61	180	0	0	1	0	0	0	1	0	"{s1:1→1 / s2:57→2, s1:57→1 / s2:1→2}"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+4 f5+su(3)+8(g2+su(2))+2(so(7)+2 su(2))"	58	200	0	1	0	0	0	0	1	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+5 f5+8(g2+su(2))+2(so(7)+2 su(2))"	59	156	0	0	0	1	0	0	1	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+e6+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	58	130	0	0	0	0	1	0	1	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+e7'+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	58	103	0	0	0	0	0	1	1	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+4 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	58	75	0	0	0	0	0	0	2	0	"s1:57→1 / s2:1→1"	""
57	48	"4 e8+e6+4 f5+so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+2 so(8)+2 su(3)+8(g2+su(2))"	57	231	0	1	1	0	0	0	0	0	"{s1:57→1 / s2:1→1, s1:57→1 / s2:2→1}"	""
57	48	"4 e8+e6+4 f5+so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+su(3)+9(g2+su(2))"	57	258	1	1	0	0	0	0	0	0	"{s1:57→1 / s2:1→1, s1:57→1 / s2:2→1}"	"{s2:58→1, s2:58→1}"
57	49	"4 e8+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+5 f5+3 so(8)+9(g2+su(2))"	57	236	0	0	1	1	0	0	0	0	"s1:1→1 / s2:57→1"	""
57	49	"4 e8+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e6+4 f5+2 so(8)+su(3)+9(g2+su(2))"	57	230	0	1	0	0	1	0	0	0	"s1:1→1 / s2:57→1"	""
57	49	"4 e8+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e6+4 f5+3 so(8)+9(g2+su(2))"	58	210	0	0	1	0	1	0	0	0	"s1:1→1 / s2:57→1"	""
57	49	"4 e8+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7'+4 f5+2 so(8)+su(3)+9(g2+su(2))"	58	203	0	1	0	0	0	1	0	0	"s1:1→1 / s2:57→1"	""
57	49	"4 e8+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7+4 f5+2 so(8)+su(3)+9(g2+su(2))"	58	175	0	1	0	0	0	0	1	0	"s1:1→1 / s2:57→1"	""
57	49	"4 e8+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7+4 f5+2 so(8)+su(3)+9(g2+su(2))"	62	175	0	1	0	0	0	0	1	0	"{s1:1→1 / s2:57→2, s1:1→1 / s2:57→3}"	""
57	49	"4 e8+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7'+4 f5+3 so(8)+9(g2+su(2))"	58	183	0	0	1	0	0	1	0	0	"s1:1→1 / s2:57→1"	""
57	49	"4 e8+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7+4 f5+3 so(8)+9(g2+su(2))"	58	155	0	0	1	0	0	0	1	0	"s1:1→1 / s2:57→1"	""
57	50	"4 e8+e6+4 f5+so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+2 so(8)+su(3)+9(g2+su(2))"	57	230	0	1	1	0	0	0	0	0	"s1:1→1"	"s2:57→1"
57	51	"4 e8+e6+4 f5+so(8)+9(g2+su(2))"	"4 e8+e6+4 f5+2 so(8)+su(3)+9(g2+su(2))"	57	230	0	1	1	0	0	0	0	0	"s1:1→1 / s2:57→1"	""
57	51	"4 e8+e6+4 f5+so(8)+9(g2+su(2))"	"4 e8+e6+4 f5+so(8)+10(g2+su(2))"	57	257	1	1	0	0	0	0	0	0	"s1:1→1 / s2:57→1"	"s2:58→1"
57	54	"4 e8+5 f5+2 so(8)+su(3)+8(g2+su(2))"	"4 e8+5 f5+2 so(8)+su(3)+9(g2+su(2))"	57	256	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	"{s2:58→1, s2:58→1}"
57	54	"4 e8+5 f5+2 so(8)+su(3)+8(g2+su(2))"	"4 e8+5 f5+3 so(8)+2 su(3)+8(g2+su(2))"	57	229	0	1	1	0	0	0	0	0	"s1:1→1 / s2:57→1"	""
57	60	"8 e7+e6+9(so(7)+2 su(2))"	""	61	271	0	1	0	0	0	0	1	0	"s1:57→1 / s2:1→1, 2→1"	""
57	61	"8 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+8 e7+f5+2(g2+su(2))+8(so(7)+2 su(2))"	61	183	0	1	0	0	0	0	0	1	"s1:57→1"	"s2:3→1, 1→1"
57	61	"8 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+8 e7+f5+3(g2+su(2))+7(so(7)+2 su(2))"	59	185	0	1	0	0	0	0	0	1	"{s1:57→1, s1:57→1}"	"{s2:1→1, s2:3→1}"
57	62	"8 e7+f5+2(g2+su(2))+8(so(7)+2 su(2))"	""	67	270	0	0	1	0	0	0	1	0	"s1:1→1 / s2:55→1"	""
57	63	"8 e7+f5+su(3)+g2+su(2)+8(so(7)+2 su(2))"	"8 e7+e7'+e6+f5+su(3)+g2+su(2)+8(so(7)+2 su(2))"	57	249	0	0	0	0	1	1	0	0	"s1:1→1 / s2:57→1"	""
57	63	"8 e7+f5+su(3)+g2+su(2)+8(so(7)+2 su(2))"	"9 e7+2 f5+su(3)+g2+su(2)+8(so(7)+2 su(2))"	57	247	0	0	0	1	0	0	1	0	"s1:1→1 / s2:57→1"	""
57	63	"8 e7+f5+su(3)+g2+su(2)+8(so(7)+2 su(2))"	"9 e7+e6+f5+su(3)+g2+su(2)+8(so(7)+2 su(2))"	58	221	0	0	0	0	1	0	1	0	"s1:1→1 / s2:57→1"	""
57	64	"8 e7+e6+9(so(7)+2 su(2))"	""	61	271	0	1	0	0	0	0	1	0	"s1:1→1 / s2:56→1"	""
57	67	"8 e7+f5+3(g2+su(2))+7(so(7)+2 su(2))"	"9 e7+2 f5+3(g2+su(2))+7(so(7)+2 su(2))"	57	248	0	0	0	1	0	0	1	0	"s1:57→1 / s2:1→1"	""
57	71	"8 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+8 e7+f5+3(g2+su(2))+7(so(7)+2 su(2))"	59	185	0	1	0	0	0	0	0	1	"s1:57→1"	"s2:1→1"
57	71	"8 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+8 e7+f5+3(g2+su(2))+7(so(7)+2 su(2))"	61	185	0	1	0	0	0	0	0	1	"s1:57→1"	"s2:2→1"
57	73	"7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	"2 e8+7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	61	20	0	0	0	0	0	0	0	2	"s1:57→1 / s2:1→1"	""
57	73	"7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	"9 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	57	250	0	0	0	0	0	0	2	0	"s1:57→1 / s2:1→1"	""
57	73	"7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+2 f5+so(8)+4(g2+su(2))+6(so(7)+2 su(2))"	57	240	0	0	1	0	0	0	0	1	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	73	"7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+3 f5+4(g2+su(2))+6(so(7)+2 su(2))"	58	216	0	0	0	1	0	0	0	1	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	73	"7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+e6+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	59	190	0	0	0	0	1	0	0	1	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	73	"7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+e7'+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	60	163	0	0	0	0	0	1	0	1	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	73	"7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	"e8+8 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	61	135	0	0	0	0	0	0	1	1	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	76	"7 e7+e7'+f5+2(g2+su(2))+8(so(7)+2 su(2))"	"7 e7+3 e7'+f5+2(g2+su(2))+8(so(7)+2 su(2))"	57	249	0	0	0	0	0	2	0	0	"s1:57→1 / s2:1→1"	""
57	76	"7 e7+e7'+f5+2(g2+su(2))+8(so(7)+2 su(2))"	"8 e7+2 e7'+f5+2(g2+su(2))+8(so(7)+2 su(2))"	58	221	0	0	0	0	0	1	1	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	76	"7 e7+e7'+f5+2(g2+su(2))+8(so(7)+2 su(2))"	"8 e7+e7'+e6+f5+2(g2+su(2))+8(so(7)+2 su(2))"	57	248	0	0	0	0	1	0	1	0	"{s1:1→1 / s2:57→1, s1:57→1 / s2:1→1}"	""
57	76	"7 e7+e7'+f5+2(g2+su(2))+8(so(7)+2 su(2))"	"9 e7+e7'+f5+2(g2+su(2))+8(so(7)+2 su(2))"	59	193	0	0	0	0	0	0	2	0	"s1:57→1 / s2:1→1"	""
57	77	"11 e6+2 f5+13 su(3)+g2+su(2)"	"e8+12 e6+2 f5+13 su(3)+g2+su(2)"	57	252	0	0	0	0	1	0	0	1	"s1:57→1 / s2:1→1"	""
57	79	"7 e7+e7'+e6+su(3)+9(so(7)+2 su(2))"	"7 e7+2 e7'+2 e6+su(3)+9(so(7)+2 su(2))"	57	249	0	0	0	0	1	1	0	0	"s1:57→1 / s2:1→1"	""
57	79	"7 e7+e7'+e6+su(3)+9(so(7)+2 su(2))"	"8 e7+e7'+2 e6+su(3)+9(so(7)+2 su(2))"	58	221	0	0	0	0	1	0	1	0	"s1:57→1 / s2:1→1"	""
57	79	"7 e7+e7'+e6+su(3)+9(so(7)+2 su(2))"	"8 e7+e7'+e6+f5+su(3)+9(so(7)+2 su(2))"	57	247	0	0	0	1	0	0	1	0	"s1:57→1 / s2:1→1"	""
57	82	"7 e7+e7'+f5+3(g2+su(2))+7(so(7)+2 su(2))"	"e8+7 e7+e7'+2 f5+3(g2+su(2))+7(so(7)+2 su(2))"	60	161	0	0	0	1	0	0	0	1	"s1:57→1 / s2:1→1"	""
