"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
57	12	"4 e8+6 f5+su(3)+9(g2+su(2))"	"4 e8+6 f5+2 su(3)+9(g2+su(2))"	57	252	0	1	0	0	0	0	0	0	"s1:57→1"	""
57	12	"4 e8+6 f5+su(3)+9(g2+su(2))"	"4 e8+6 f5+su(3)+8(g2+su(2))+so(7)+2 su(2)"	57	258	1	0	0	0	0	0	0	0	"s1:57→1"	"{s1:1→1, s1:1→1}"
57	13	"4 e8+6 f5+10(g2+su(2))"	"4 e8+6 f5+9(g2+su(2))+so(7)+2 su(2)"	57	257	1	0	0	0	0	0	0	0	""	"s1:1→1"
57	15	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+9(g2+su(2))"	57	239	0	1	0	0	0	0	0	0	""	"s1:1→1"
57	17	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+9(g2+su(2))"	57	239	0	1	0	0	0	0	0	0	""	"s1:1→1"
57	18	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+9(g2+su(2))"	57	239	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:4→1, s1:57→1}"
57	19	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+9(g2+su(2))"	57	239	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:4→1}"
57	20	"4 e8+e7'+4 f5+9(g2+su(2))"	"4 e8+e7'+4 f5+so(8)+9(g2+su(2))"	57	239	0	0	1	0	0	0	0	0	"s1:1→1"	""
57	20	"4 e8+e7'+4 f5+9(g2+su(2))"	"4 e8+e7'+4 f5+su(3)+9(g2+su(2))"	57	259	0	1	0	0	0	0	0	0	"s1:1→1"	""
57	20	"4 e8+e7'+4 f5+9(g2+su(2))"	"4 e8+e7'+5 f5+9(g2+su(2))"	57	215	0	0	0	1	0	0	0	0	"s1:1→1"	""
57	21	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+9(g2+su(2))"	57	239	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:4→1, s1:57→1}"
57	22	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+9(g2+su(2))"	57	239	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:4→1, s1:57→1}"
57	23	"4 e8+4 f5+so(8)+9(g2+su(2))"	"4 e8+e6+4 f5+so(8)+9(g2+su(2))"	57	266	0	0	0	0	1	0	0	0	"s1:1→1"	""
57	23	"4 e8+4 f5+so(8)+9(g2+su(2))"	"4 e8+e7'+4 f5+so(8)+9(g2+su(2))"	57	239	0	0	0	0	0	1	0	0	"s1:1→1"	""
57	23	"4 e8+4 f5+so(8)+9(g2+su(2))"	"4 e8+e7+4 f5+so(8)+9(g2+su(2))"	57	211	0	0	0	0	0	0	1	0	"s1:1→1"	""
57	23	"4 e8+4 f5+so(8)+9(g2+su(2))"	"5 e8+4 f5+so(8)+9(g2+su(2))"	57	96	0	0	0	0	0	0	0	1	"s1:1→1"	""
57	24	"4 e8+e6+4 f5+2 su(3)+8(g2+su(2))"	"4 e8+2 e6+4 f5+2 su(3)+8(g2+su(2))"	57	209	0	0	0	0	1	0	0	0	"s1:57→1"	""
57	24	"4 e8+e6+4 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+2 su(3)+8(g2+su(2))"	57	259	0	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1, 57→1, s1:57→1}"	""
57	24	"4 e8+e6+4 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+2 su(3)+8(g2+su(2))"	57	235	0	0	0	1	0	0	0	0	"{s1:1→1, s1:57→1}"	""
57	24	"4 e8+e6+4 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+2 su(3)+8(g2+su(2))"	58	235	0	0	0	1	0	0	0	0	"s1:1→1, 57→1"	""
57	25	"4 e8+e7'+4 f5+9(g2+su(2))"	"4 e8+e7'+4 f5+10(g2+su(2))"	57	258	0	1	0	0	0	0	0	0	"s1:1→1"	"{s1:57→1, s1:57→1}"
57	25	"4 e8+e7'+4 f5+9(g2+su(2))"	"4 e8+e7'+4 f5+so(8)+9(g2+su(2))"	57	239	0	0	1	0	0	0	0	0	"s1:1→1"	""
57	25	"4 e8+e7'+4 f5+9(g2+su(2))"	"4 e8+e7'+4 f5+su(3)+9(g2+su(2))"	57	259	0	1	0	0	0	0	0	0	"s1:1→1"	""
57	25	"4 e8+e7'+4 f5+9(g2+su(2))"	"4 e8+e7'+5 f5+9(g2+su(2))"	57	215	0	0	0	1	0	0	0	0	"s1:1→1"	""
57	26	"4 e8+e7'+4 f5+9(g2+su(2))"	"4 e8+e7'+4 f5+so(8)+9(g2+su(2))"	57	239	0	0	1	0	0	0	0	0	"s1:1→1"	""
57	26	"4 e8+e7'+4 f5+9(g2+su(2))"	"4 e8+e7'+4 f5+su(3)+9(g2+su(2))"	57	259	0	1	0	0	0	0	0	0	"s1:1→1"	""
57	26	"4 e8+e7'+4 f5+9(g2+su(2))"	"4 e8+e7'+5 f5+9(g2+su(2))"	57	215	0	0	0	1	0	0	0	0	"s1:1→1"	""
57	27	"4 e8+e7+5 f5+9(g2+su(2))"	"4 e8+e7+5 f5+su(3)+9(g2+su(2))"	57	179	0	1	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	""
57	27	"4 e8+e7+5 f5+9(g2+su(2))"	"4 e8+e7+5 f5+su(3)+9(g2+su(2))"	61	179	0	1	0	0	0	0	0	0	"s1:1→1, 2→1"	""
57	28	"4 e8+e7'+4 f5+su(3)+9(g2+su(2))"	"4 e8+e7'+4 f5+10(g2+su(2))"	57	258	1	0	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	"{s1:57→1, s1:57→1, s1:57→1}"
57	29	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+9(g2+su(2))"	57	239	0	1	0	0	0	0	0	0	""	"s1:57→1"
57	30	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+9(g2+su(2))"	57	239	0	1	0	0	0	0	0	0	""	"s1:57→1"
57	31	"4 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	"4 e8+e6+4 f5+so(8)+su(3)+9(g2+su(2))"	57	258	0	0	0	0	1	0	0	0	"s1:1→1"	""
57	31	"4 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	"4 e8+e7'+4 f5+so(8)+su(3)+9(g2+su(2))"	57	231	0	0	0	0	0	1	0	0	"s1:1→1"	""
57	31	"4 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	"4 e8+e7+4 f5+so(8)+su(3)+9(g2+su(2))"	57	203	0	0	0	0	0	0	1	0	"s1:1→1"	""
57	31	"4 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	"5 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	57	88	0	0	0	0	0	0	0	1	"s1:1→1"	""
57	32	"4 e8+5 f5+so(8)+2 su(3)+8(g2+su(2))"	"4 e8+5 f5+2 so(8)+2 su(3)+8(g2+su(2))"	57	257	0	0	1	0	0	0	0	0	"s1:1→1"	""
57	32	"4 e8+5 f5+so(8)+2 su(3)+8(g2+su(2))"	"4 e8+6 f5+so(8)+2 su(3)+8(g2+su(2))"	57	233	0	0	0	1	0	0	0	0	"s1:1→1"	""
57	32	"4 e8+5 f5+so(8)+2 su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+so(8)+2 su(3)+8(g2+su(2))"	57	207	0	0	0	0	1	0	0	0	"s1:1→1"	""
57	33	"4 e8+e7'+4 f5+10(g2+su(2))"	""	60	256	1	0	0	0	0	0	0	0	"{s1:1→1, 55→1, s1:1→1, 55→2, s1:2→1, 55→1, s1:2→1, 55→2}"	"{s1:56→1, s1:56→1, s1:56→1, s1:56→1, s1:56→1}"
57	33	"4 e8+e7'+4 f5+10(g2+su(2))"	""	61	250	0	1	0	0	0	0	0	0	"s1:55→1"	""
57	33	"4 e8+e7'+4 f5+10(g2+su(2))"	""	61	256	1	0	0	0	0	0	0	0	"{s1:55→1, s1:55→2}"	"{s1:56→1, s1:56→1}"
57	35	"4 e8+e7+5 f5+9(g2+su(2))"	"4 e8+e7+5 f5+10(g2+su(2))"	57	178	0	1	0	0	0	0	0	0	""	"s1:1→1"
57	35	"4 e8+e7+5 f5+9(g2+su(2))"	"4 e8+e7+5 f5+su(3)+9(g2+su(2))"	61	179	0	1	0	0	0	0	0	0	"s1:2→1"	""
57	36	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+9(g2+su(2))"	57	239	0	1	0	0	0	0	0	0	""	"s1:1→1"
57	37	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+9(g2+su(2))"	57	239	0	1	0	0	0	0	0	0	""	"s1:57→1"
57	38	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+9(g2+su(2))"	57	239	0	1	0	0	0	0	0	0	""	"s1:57→1"
57	39	"4 e8+e6+4 f5+3 su(3)+8(g2+su(2))"	"4 e8+2 e6+4 f5+3 su(3)+8(g2+su(2))"	57	201	0	0	0	0	1	0	0	0	"s1:57→1"	""
57	39	"4 e8+e6+4 f5+3 su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+4 su(3)+8(g2+su(2))"	57	271	0	1	0	0	0	0	0	0	"s1:57→1"	""
57	39	"4 e8+e6+4 f5+3 su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+3 su(3)+8(g2+su(2))"	57	251	0	0	1	0	0	0	0	0	"s1:57→1"	""
57	39	"4 e8+e6+4 f5+3 su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+3 su(3)+8(g2+su(2))"	57	227	0	0	0	1	0	0	0	0	"s1:57→1"	""
57	40	"4 e8+e7'+4 f5+su(3)+9(g2+su(2))"	"4 e8+e7'+4 f5+10(g2+su(2))"	57	258	1	0	0	0	0	0	0	0	""	"s1:1→1"
57	40	"4 e8+e7'+4 f5+su(3)+9(g2+su(2))"	"4 e8+e7'+4 f5+su(3)+10(g2+su(2))"	57	250	0	1	0	0	0	0	0	0	""	"s1:57→1"
57	41	"4 e8+e7'+4 f5+su(3)+9(g2+su(2))"	"4 e8+e7'+4 f5+10(g2+su(2))"	57	258	1	0	0	0	0	0	0	0	"s1:57→1"	"{s1:1→1, s1:1→1}"
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e6+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	57	263	0	0	0	0	1	0	0	0	"{s1:1→1, s1:1→1, 57→1, s1:57→1}"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e7'+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	57	236	0	0	0	0	0	1	0	0	"{s1:1→1, s1:57→1}"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e7'+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	58	236	0	0	0	0	0	1	0	0	"s1:1→1, 57→1"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	57	208	0	0	0	0	0	0	1	0	"{s1:1→1, s1:57→1}"	""
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	59	208	0	0	0	0	0	0	1	0	"s1:1→1, 57→1"	""
57	43	"4 e8+e6+4 f5+2 su(3)+9(g2+su(2))"	"4 e8+2 e6+4 f5+2 su(3)+9(g2+su(2))"	57	200	0	0	0	0	1	0	0	0	"s1:1→1"	""
57	43	"4 e8+e6+4 f5+2 su(3)+9(g2+su(2))"	"4 e8+e6+4 f5+3 su(3)+9(g2+su(2))"	57	270	0	1	0	0	0	0	0	0	"s1:1→1"	""
57	43	"4 e8+e6+4 f5+2 su(3)+9(g2+su(2))"	"4 e8+e6+4 f5+so(8)+2 su(3)+9(g2+su(2))"	57	250	0	0	1	0	0	0	0	0	"s1:1→1"	""
57	43	"4 e8+e6+4 f5+2 su(3)+9(g2+su(2))"	"4 e8+e6+5 f5+2 su(3)+9(g2+su(2))"	57	226	0	0	0	1	0	0	0	0	"s1:1→1"	""
57	44	"4 e8+e7'+4 f5+10(g2+su(2))"	""	60	256	1	0	0	0	0	0	0	0	"{s1:1→1, 55→1, s1:1→1, 55→2, s1:55→2}"	"{s1:56→1, s1:56→1, s1:56→1, s1:56→1}"
57	44	"4 e8+e7'+4 f5+10(g2+su(2))"	""	61	250	0	1	0	0	0	0	0	0	"s1:55→1"	""
57	44	"4 e8+e7'+4 f5+10(g2+su(2))"	""	61	256	1	0	0	0	0	0	0	0	"s1:55→1"	"s1:56→1"
57	45	"4 e8+e7'+4 f5+10(g2+su(2))"	"4 e8+e7'+4 f5+11(g2+su(2))"	57	249	0	1	0	0	0	0	0	0	""	"s1:1→1"
57	46	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+9(g2+su(2))"	57	239	0	1	0	0	0	0	0	0	""	"s1:1→1"
57	47	"4 e8+e7+4 f5+8(g2+su(2))"	"4 e8+e7+4 f5+9(g2+su(2))"	57	239	0	1	0	0	0	0	0	0	""	"s1:1→1"
57	48	"4 e8+e6+4 f5+so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+2 so(8)+su(3)+8(g2+su(2))"	57	239	0	0	1	0	0	0	0	0	"s1:57→1"	""
57	48	"4 e8+e6+4 f5+so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+2 su(3)+8(g2+su(2))"	57	259	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 57→1, s1:2→1, s1:2→1, 57→1, s1:57→1}"	""
57	49	"4 e8+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+5 f5+2 so(8)+9(g2+su(2))"	57	264	0	0	0	1	0	0	0	0	"s1:1→1"	""
57	49	"4 e8+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e6+4 f5+2 so(8)+9(g2+su(2))"	57	238	0	0	0	0	1	0	0	0	"s1:1→1"	""
57	49	"4 e8+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7'+4 f5+2 so(8)+9(g2+su(2))"	57	211	0	0	0	0	0	1	0	0	"s1:1→1"	""
57	49	"4 e8+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7+4 f5+2 so(8)+9(g2+su(2))"	57	183	0	0	0	0	0	0	1	0	"s1:1→1"	""
57	50	"4 e8+e6+4 f5+so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+2 so(8)+su(3)+8(g2+su(2))"	57	239	0	0	1	0	0	0	0	0	"s1:1→1"	""
57	50	"4 e8+e6+4 f5+so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+2 su(3)+8(g2+su(2))"	57	259	0	1	0	0	0	0	0	0	"s1:1→1"	""
57	50	"4 e8+e6+4 f5+so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+su(3)+9(g2+su(2))"	57	258	0	1	0	0	0	0	0	0	"s1:1→1"	"{s1:57→1, s1:57→1}"
57	51	"4 e8+e6+4 f5+so(8)+9(g2+su(2))"	"4 e8+e6+4 f5+2 so(8)+9(g2+su(2))"	57	238	0	0	1	0	0	0	0	0	"s1:1→1"	""
57	51	"4 e8+e6+4 f5+so(8)+9(g2+su(2))"	"4 e8+e6+4 f5+so(8)+su(3)+9(g2+su(2))"	57	258	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 57→1, s1:57→1}"	""
57	52	"4 e8+e6+4 f5+so(8)+9(g2+su(2))"	"4 e8+e6+4 f5+2 so(8)+9(g2+su(2))"	57	238	0	0	1	0	0	0	0	0	"s1:1→1"	""
57	52	"4 e8+e6+4 f5+so(8)+9(g2+su(2))"	"4 e8+e6+4 f5+so(8)+su(3)+9(g2+su(2))"	57	258	0	1	0	0	0	0	0	0	"s1:1→1"	""
57	53	"4 e8+e6+4 f5+so(8)+2 su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+3 su(3)+8(g2+su(2))"	57	251	0	1	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	""
57	53	"4 e8+e6+4 f5+so(8)+2 su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+su(3)+9(g2+su(2))"	57	258	1	0	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	"{s1:57→1, s1:57→1, s1:57→1}"
57	54	"4 e8+5 f5+2 so(8)+su(3)+8(g2+su(2))"	"4 e8+5 f5+2 so(8)+2 su(3)+8(g2+su(2))"	57	257	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 57→1, s1:57→1}"	""
57	54	"4 e8+5 f5+2 so(8)+su(3)+8(g2+su(2))"	"4 e8+5 f5+3 so(8)+su(3)+8(g2+su(2))"	57	237	0	0	1	0	0	0	0	0	"s1:1→1"	""
57	55	"4 e8+5 f5+2 so(8)+9(g2+su(2))"	"4 e8+5 f5+2 so(8)+su(3)+9(g2+su(2))"	57	256	0	1	0	0	0	0	0	0	"s1:1→1"	""
57	55	"4 e8+5 f5+2 so(8)+9(g2+su(2))"	"4 e8+5 f5+3 so(8)+9(g2+su(2))"	57	236	0	0	1	0	0	0	0	0	"s1:1→1"	""
57	56	"4 e8+e6+4 f5+so(8)+su(3)+9(g2+su(2))"	"4 e8+e6+4 f5+so(8)+10(g2+su(2))"	57	257	1	0	0	0	0	0	0	0	"s1:1→1"	"{s1:57→1, s1:57→1}"
57	56	"4 e8+e6+4 f5+so(8)+su(3)+9(g2+su(2))"	"4 e8+e6+4 f5+so(8)+2 su(3)+9(g2+su(2))"	57	250	0	1	0	0	0	0	0	0	"s1:1→1"	""
57	57	"4 e8+e6+4 f5+so(8)+2 su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+2 su(3)+9(g2+su(2))"	57	250	0	1	0	0	0	0	0	0	""	"s1:1→1"
57	57	"4 e8+e6+4 f5+so(8)+2 su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+su(3)+9(g2+su(2))"	57	258	1	0	0	0	0	0	0	0	""	"s1:57→1"
57	58	"4 e8+e6+4 f5+so(8)+su(3)+9(g2+su(2))"	"4 e8+e6+4 f5+so(8)+10(g2+su(2))"	57	257	1	0	0	0	0	0	0	0	""	"s1:1→1"
57	59	"4 e8+5 f5+2 so(8)+2 su(3)+8(g2+su(2))"	""	60	256	1	0	0	0	0	0	0	0	"{s1:2→1, s1:56→1}"	"{s1:3→1, s1:55→1, s1:3→1, s1:55→1}"
57	59	"4 e8+5 f5+2 so(8)+2 su(3)+8(g2+su(2))"	""	61	249	0	1	0	0	0	0	0	0	"{s1:2→1, s1:56→1}"	""
57	61	"8 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+8 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	57	194	0	0	0	0	0	0	0	1	"s1:57→1"	""
57	71	"8 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+8 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	57	194	0	0	0	0	0	0	0	1	"s1:57→1"	""
57	73	"7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	57	268	0	0	0	0	0	0	0	1	"{s1:1→1, s1:1→1, 57→1, s1:57→1}"	""
57	74	"8 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+8 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	57	194	0	0	0	0	0	0	0	1	"s1:1→1"	""
57	82	"7 e7+e7'+f5+3(g2+su(2))+7(so(7)+2 su(2))"	"e8+7 e7+e7'+f5+3(g2+su(2))+7(so(7)+2 su(2))"	57	213	0	0	0	0	0	0	0	1	"s1:57→1"	""
