"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
57	23	"4 e8+4 f5+so(8)+9(g2+su(2))"	"5 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	64	88	0	1	0	0	0	0	0	1	2
57	24	"4 e8+e6+4 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+2 su(3)+8(g2+su(2))"	57	259	0	0	1	0	0	0	0	0	3
57	24	"4 e8+e6+4 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+2 su(3)+8(g2+su(2))"	57	235	0	0	0	1	0	0	0	0	2
57	24	"4 e8+e6+4 f5+2 su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+3 su(3)+8(g2+su(2))"	57	227	0	1	0	1	0	0	0	0	2
57	25	"4 e8+e7'+4 f5+9(g2+su(2))"	"4 e8+e7'+4 f5+10(g2+su(2))"	57	258	0	1	0	0	0	0	0	0	2
57	27	"4 e8+e7+5 f5+9(g2+su(2))"	"4 e8+e7+5 f5+10(g2+su(2))"	61	178	1	1	0	0	0	0	0	0	10
57	27	"4 e8+e7+5 f5+9(g2+su(2))"	"4 e8+e7+5 f5+su(3)+9(g2+su(2))"	57	179	0	1	0	0	0	0	0	0	2
57	28	"4 e8+e7'+4 f5+su(3)+9(g2+su(2))"	"4 e8+e7'+4 f5+10(g2+su(2))"	57	258	1	0	0	0	0	0	0	0	3
57	31	"4 e8+4 f5+so(8)+su(3)+9(g2+su(2))"	"5 e8+4 f5+so(8)+10(g2+su(2))"	64	87	1	0	0	0	0	0	0	1	3
57	41	"4 e8+e7'+4 f5+su(3)+9(g2+su(2))"	"4 e8+e7'+4 f5+10(g2+su(2))"	57	258	1	0	0	0	0	0	0	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e6+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	57	263	0	0	0	0	1	0	0	0	3
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e6+4 f5+so(8)+8(g2+su(2))+2(so(7)+2 su(2))"	57	235	0	0	1	0	1	0	0	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e6+5 f5+8(g2+su(2))+2(so(7)+2 su(2))"	58	211	0	0	0	1	1	0	0	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e7'+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	57	236	0	0	0	0	0	1	0	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e7'+4 f5+so(8)+8(g2+su(2))+2(so(7)+2 su(2))"	58	208	0	0	1	0	0	1	0	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e7'+4 f5+su(3)+8(g2+su(2))+2(so(7)+2 su(2))"	57	228	0	1	0	0	0	1	0	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e7'+5 f5+8(g2+su(2))+2(so(7)+2 su(2))"	58	184	0	0	0	1	0	1	0	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+2 e7+e7'+e6+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	58	158	0	0	0	0	1	1	0	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+4 f5+3 su(3)+8(g2+su(2))+2(so(7)+2 su(2))"	61	184	0	3	0	0	0	0	1	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	57	208	0	0	0	0	0	0	1	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+4 f5+so(8)+8(g2+su(2))+2(so(7)+2 su(2))"	59	180	0	0	1	0	0	0	1	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+4 f5+so(8)+8(g2+su(2))+2(so(7)+2 su(2))"	61	180	0	0	1	0	0	0	1	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+4 f5+so(8)+su(3)+8(g2+su(2))+2(so(7)+2 su(2))"	62	172	0	1	1	0	0	0	1	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+4 f5+su(3)+8(g2+su(2))+2(so(7)+2 su(2))"	58	200	0	1	0	0	0	0	1	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+5 f5+8(g2+su(2))+2(so(7)+2 su(2))"	59	156	0	0	0	1	0	0	1	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+e6+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	58	130	0	0	0	0	1	0	1	0	2
57	42	"3 e8+2 e7+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	"3 e8+3 e7+e7'+4 f5+8(g2+su(2))+2(so(7)+2 su(2))"	58	103	0	0	0	0	0	1	1	0	2
57	48	"4 e8+e6+4 f5+so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+2 so(8)+2 su(3)+8(g2+su(2))"	57	231	0	1	1	0	0	0	0	0	2
57	48	"4 e8+e6+4 f5+so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+2 su(3)+8(g2+su(2))"	57	259	0	1	0	0	0	0	0	0	5
57	48	"4 e8+e6+4 f5+so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+su(3)+9(g2+su(2))"	57	258	1	1	0	0	0	0	0	0	2
57	49	"4 e8+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7+4 f5+2 so(8)+10(g2+su(2))"	61	174	1	1	0	0	0	0	1	0	2
57	49	"4 e8+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7+4 f5+2 so(8)+su(3)+9(g2+su(2))"	62	175	0	1	0	0	0	0	1	0	2
57	50	"4 e8+e6+4 f5+so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+su(3)+9(g2+su(2))"	57	258	0	1	0	0	0	0	0	0	2
57	51	"4 e8+e6+4 f5+so(8)+9(g2+su(2))"	"4 e8+e6+4 f5+so(8)+su(3)+9(g2+su(2))"	57	258	0	1	0	0	0	0	0	0	3
57	53	"4 e8+e6+4 f5+so(8)+2 su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+3 su(3)+8(g2+su(2))"	57	251	0	1	0	0	0	0	0	0	2
57	53	"4 e8+e6+4 f5+so(8)+2 su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+so(8)+su(3)+9(g2+su(2))"	57	258	1	0	0	0	0	0	0	0	3
57	54	"4 e8+5 f5+2 so(8)+su(3)+8(g2+su(2))"	"4 e8+5 f5+2 so(8)+2 su(3)+8(g2+su(2))"	57	257	0	1	0	0	0	0	0	0	3
57	54	"4 e8+5 f5+2 so(8)+su(3)+8(g2+su(2))"	"4 e8+5 f5+2 so(8)+su(3)+9(g2+su(2))"	57	256	1	1	0	0	0	0	0	0	2
57	56	"4 e8+e6+4 f5+so(8)+su(3)+9(g2+su(2))"	"4 e8+e6+4 f5+so(8)+10(g2+su(2))"	57	257	1	0	0	0	0	0	0	0	2
57	61	"8 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+8 e7+f5+3(g2+su(2))+7(so(7)+2 su(2))"	59	185	0	1	0	0	0	0	0	1	2
57	73	"7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	57	268	0	0	0	0	0	0	0	1	3
57	73	"7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+2 f5+so(8)+4(g2+su(2))+6(so(7)+2 su(2))"	57	240	0	0	1	0	0	0	0	1	2
57	73	"7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+3 f5+4(g2+su(2))+6(so(7)+2 su(2))"	58	216	0	0	0	1	0	0	0	1	2
57	73	"7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+e6+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	59	190	0	0	0	0	1	0	0	1	2
57	73	"7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+e6+2 f5+su(3)+4(g2+su(2))+6(so(7)+2 su(2))"	61	182	0	1	0	0	1	0	0	1	2
57	73	"7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+e7'+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	60	163	0	0	0	0	0	1	0	1	2
57	73	"7 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	"e8+8 e7+2 f5+4(g2+su(2))+6(so(7)+2 su(2))"	61	135	0	0	0	0	0	0	1	1	2
57	76	"7 e7+e7'+f5+2(g2+su(2))+8(so(7)+2 su(2))"	"8 e7+2 e7'+f5+2(g2+su(2))+8(so(7)+2 su(2))"	58	221	0	0	0	0	0	1	1	0	2
57	76	"7 e7+e7'+f5+2(g2+su(2))+8(so(7)+2 su(2))"	"8 e7+e7'+e6+f5+2(g2+su(2))+8(so(7)+2 su(2))"	57	248	0	0	0	0	1	0	1	0	2
