"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
57	4	77	251	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s4:57→5, s1:57→1 / s2:1→1 / s4:1→5}"	"{s3:56→1 / s4:2→1, s3:2→1 / s4:56→1}"
57	4	80	244	1	2	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1, s1:57→1 / s2:1→1 / s3:1→1}"	"{s4:56→1, s4:2→1}"
57	4	82	244	1	2	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→1, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→1}"	"{s4:56→1, s4:2→1}"
57	4	83	237	0	3	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→1, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→1}"	""
57	4	83	251	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1, s1:1→1 / s2:57→1 / s3:57→1 / s4:57→1, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:57→1 / s2:1→1 / s4:1→1}"	"{s3:59→1 / s4:56→1, s3:59→1 / s4:56→1, s3:59→1 / s4:2→1, s3:2→1 / s4:59→1}"
57	4	84	244	1	2	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→1, s1:1→1 / s2:57→1 / s3:57→1 / s4:57→1, s1:1→1 / s2:57→1 / s3:57→2, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:57→1 / s2:1→1 / s3:1→2}"	"{s4:59→1, s4:60→1, s4:56→1, s4:59→1, s4:60→1, s4:2→1}"
57	4	84	250	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→1, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→1}"	"{s3:59→1 / s4:59→1, s3:59→1 / s4:59→1}"
57	4	84	251	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s4:57→4, s1:57→1 / s2:1→1 / s4:1→4}"	"{s3:56→1 / s4:2→1, s3:2→1 / s4:56→1}"
57	4	85	250	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→2, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s3:59→1 / s4:59→1, s3:59→1 / s4:59→1}"
57	4	85	251	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→2, s1:57→1 / s2:1→1 / s4:1→2}"	"{s3:59→1 / s4:56→1, s3:2→1 / s4:59→1}"
57	4	86	251	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→3, s1:1→1 / s2:57→1 / s3:57→4, s1:57→1 / s2:1→1 / s4:1→3, s1:57→1 / s2:1→1 / s4:1→4}"	"{s3:59→1 / s4:56→1, s3:59→1 / s4:56→1, s3:2→1 / s4:59→1, s3:2→1 / s4:59→1}"
57	4	87	251	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→5, s1:57→1 / s2:1→1 / s4:1→5}"	"{s3:59→1 / s4:56→1, s3:2→1 / s4:59→1}"
57	4	89	244	1	2	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→4, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→4}"	"{s4:2→1, s4:56→1}"
57	4	108	244	1	2	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→3, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→3}"	"{s4:2→1, s4:56→1}"
57	4	110	251	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s4:57→3, s1:57→1 / s2:1→1 / s4:1→3}"	"{s3:56→1 / s4:2→1, s3:2→1 / s4:56→1}"
57	4	119	251	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→5, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→5}"	"{s3:59→1 / s4:2→1, s3:59→1 / s4:56→1}"
57	4	153	251	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→4, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→4}"	"{s3:59→1 / s4:2→1, s3:59→1 / s4:56→1}"
57	4	181	251	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:57→2 / s4:57→4, s1:57→1 / s2:1→2 / s4:1→4}"	"{s3:56→1 / s4:2→1, s3:2→1 / s4:56→1}"
57	4	184	251	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→5, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→5}"	"{s3:56→1 / s4:2→1, s3:2→1 / s4:56→1}"
57	4	186	244	1	2	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→2, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s4:2→1, s4:56→1}"
57	5	152	250	3	1	0	0	0	0	0	0	"s1:1→1 / s3:54→1 / s4:54→3"	"s2:57→1 / s3:58→1 / s4:4→1"
57	6	149	251	2	2	0	0	0	0	0	0	"{s1:57→1 / s2:1→1 / s3:2→1 / s4:2→3, s1:57→1 / s2:2→1 / s3:1→1 / s4:1→3}"	"{s3:58→1 / s4:54→1, s3:58→1 / s4:54→1}"
57	6	160	251	2	2	0	0	0	0	0	0	"{s1:57→1 / s2:1→1 / s3:2→1 / s4:2→3, s1:57→1 / s2:2→1 / s3:1→1 / s4:1→3}"	"{s3:59→1 / s4:58→1, s3:59→1 / s4:58→1}"
57	6	178	251	2	2	0	0	0	0	0	0	"{s1:57→1 / s2:1→1 / s3:2→1 / s4:2→2, s1:57→1 / s2:2→1 / s3:1→1 / s4:1→2}"	"{s3:59→1 / s4:58→1, s3:59→1 / s4:58→1}"
57	23	91	272	0	2	2	0	0	0	0	0	"s1:57→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
57	24	97	235	0	3	1	0	0	0	0	0	"s1:1→1 / s2:57→1 / s3:57→1 / s4:57→1"	""
57	24	98	242	1	2	1	0	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→1, s1:1→1 / s2:57→1 / s3:57→1 / s4:57→1}"	"{s4:59→1, s4:60→1}"
57	24	98	248	2	1	1	0	0	0	0	0	"s1:1→1 / s2:57→1 / s3:57→1 / s4:57→1"	"s3:59→1 / s4:59→1"
57	24	99	248	2	1	1	0	0	0	0	0	"s1:1→1 / s2:57→1 / s3:57→1 / s4:57→2"	"s3:59→1 / s4:59→1"
57	42	61	184	0	3	0	0	0	0	1	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→1, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→1}"	""
57	42	97	246	1	2	0	0	1	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:1→1, 57→3, s1:1→1 / s2:57→1 / s3:57→1 / s4:1→1, 57→3, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→3, 57→1, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→3, 57→1}"	"{s4:59→1, s4:60→1, s4:59→1, s4:60→1}"
57	42	119	265	0	3	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→1, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→1}"	""
57	42	120	272	1	2	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→1, s1:1→1 / s2:57→1 / s3:57→1 / s4:57→1, s1:1→1 / s2:57→1 / s3:57→1 / s4:57→2, s1:1→1 / s2:57→1 / s3:57→1 / s4:57→2, s1:1→1 / s2:57→1 / s3:57→2 / s4:57→1, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:57→1 / s2:1→1 / s3:1→2 / s4:1→1}"	"{s4:59→1, s4:60→1, s4:59→1, s4:60→1, s4:59→1, s4:59→1, s4:60→1, s4:59→1, s4:60→1, s4:59→1}"
57	42	121	272	1	2	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:57→3, s1:1→1 / s2:57→1 / s3:57→1 / s4:57→3, s1:1→1 / s2:57→1 / s3:57→1 / s4:57→4, s1:1→1 / s2:57→1 / s3:57→1 / s4:57→4, s1:1→1 / s2:57→1 / s3:57→1 / s4:57→5, s1:1→1 / s2:57→1 / s3:57→1 / s4:57→5, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→5}"	"{s4:59→1, s4:60→1, s4:59→1, s4:60→1, s4:59→1, s4:60→1, s4:59→1, s4:60→1, s4:59→1, s4:60→1, s4:59→1, s4:60→1}"
57	42	155	252	2	1	0	0	1	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:1→1, 57→4, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→4, 57→1}"	"{s3:59→1 / s4:59→1, s3:59→1 / s4:59→1}"
57	42	176	272	1	2	0	1	0	0	0	0	"{s1:1→1 / s2:57→1 / s3:57→1 / s4:1→1, 57→4, s1:1→1 / s2:57→1 / s3:57→1 / s4:1→1, 57→4, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→4, 57→1, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→4, 57→1}"	"{s4:59→1, s4:60→1, s4:59→1, s4:60→1}"
57	48	159	248	2	2	0	0	0	0	0	0	"{s1:57→1 / s2:1→1 / s3:2→1 / s4:2→1, s1:57→1 / s2:2→1 / s3:1→1 / s4:1→1}"	"{s3:58→1 / s4:58→1, s3:58→1 / s4:58→1}"
57	49	75	264	0	3	1	0	0	0	0	0	"s1:57→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
57	49	76	271	1	2	1	0	0	0	0	0	"{s1:57→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:57→1 / s2:1→1 / s3:1→2 / s4:1→1}"	"{s4:59→1, s4:60→1, s4:59→1, s4:60→1, s4:59→1, s4:60→1, s4:59→1}"
57	49	77	271	1	2	1	0	0	0	0	0	"{s1:57→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:57→1 / s2:1→1 / s3:1→1 / s4:1→5}"	"{s4:59→1, s4:60→1, s4:59→1, s4:60→1}"
